0 0 3/19 0 13/38 9/38 55/114 47/57 65/57 161/114 153/76 559/228 153/38 0
0 0 1/14 3/14 0 3/14 4/7 13/14 1 12/7 10/7 27/14 22/7 0
0 0 1/16 1/4 0 1/4 1/2 7/8 1 53/32 43/32 15/8 47/16 0
0 0 1/15 2/15 0 2/15 13/15 113/90 11/9 28/15 5/3 113/45 58/15 0
0 0 1/11 1/11 0 1/11 9/11 25/22 1 21/11 37/22 24/11 38/11 0
0 0 1/12 1/6 0 1/6 2/3 1 1 23/12 13/8 2 10/3 0
0 0 1/14 3/14 0 3/14 4/7 13/14 1 51/28 3/2 27/14 43/14 0
0 0 1/10 1/10 0 1/10 1 77/60 37/30 21/10 37/20 37/15 19/5 0
0 0 3/29 7/29 0 15/29 46/87 97/87 215/174 4/3 48/29 185/87 100/29 0
0 0 1/11 3/11 0 6/11 46/99 205/198 11/9 46/33 158/99 391/198 325/99 0
0 0 2/25 7/25 0 14/25 31/75 139/150 37/30 36/25 211/150 59/30 44/15 0
0 0 5/37 9/37 0 13/37 64/111 319/222 164/111 146/111 153/74 593/222 160/37 0
0 0 1/13 2/13 0 2/13 10/13 33/26 14/13 23/13 20/13 57/26 45/13 0
0 0 1/17 4/17 0 4/17 10/17 19/17 35/34 30/17 25/17 32/17 54/17 0
0 0 1/18 5/18 0 5/18 1/2 1 37/36 61/36 49/36 11/6 53/18 0
0 0 1/14 1/7 0 1/7 6/7 113/84 26/21 13/7 23/14 205/84 53/14 0
0 0 1/10 1/10 0 1/10 9/10 27/20 11/10 2 7/4 9/4 18/5 0
0 0 1/15 1/5 0 1/5 2/3 6/5 31/30 29/15 49/30 29/15 10/3 0
0 0 1/16 1/4 0 1/4 9/16 17/16 33/32 59/32 3/2 15/8 49/16 0
0 0 1/10 1/10 0 1/10 1 83/60 37/30 21/10 37/20 29/12 19/5 0
0 0 2/29 7/29 0 13/29 52/87 115/87 73/58 127/87 46/29 129/58 96/29 0
0 0 2/29 8/29 0 15/29 46/87 217/174 37/29 125/87 131/87 121/58 271/87 0
0 0 2/31 9/31 0 16/31 46/93 211/186 235/186 137/93 265/186 383/186 274/93 0
0 0 3/37 8/37 0 12/37 67/111 343/222 160/111 154/111 139/74 293/111 146/37 0
0 0 1/16 3/16 0 3/16 7/8 51/32 5/4 2 7/4 5/2 61/16 0
0 0 1/16 1/4 0 1/4 3/4 3/2 39/32 31/16 13/8 9/4 7/2 0
0 0 1/21 2/7 0 2/7 13/21 9/7 145/126 25/14 61/42 130/63 65/21 0
0 0 1/18 1/6 0 1/6 17/18 179/108 37/27 37/18 11/6 145/54 73/18 0
0 0 1/14 1/7 0 1/7 1 12/7 9/7 31/14 27/14 18/7 55/14 0
0 0 1/15 1/5 0 1/5 13/15 49/30 37/30 32/15 9/5 7/3 11/3 0
0 0 1/20 1/4 0 1/4 7/10 11/8 139/120 77/40 63/40 127/60 16/5 0
0 0 1/15 2/15 0 2/15 16/15 79/45 62/45 34/15 2 121/45 61/15 0
0 0 4/43 20/43 0 20/43 227/258 67/129 151/129 230/129 83/43 637/258 175/43 0
0 0 1/10 8/15 0 19/30 149/180 43/90 59/45 161/90 17/10 391/180 7/2 0
0 0 1/12 7/12 0 5/8 113/144 31/72 47/36 259/144 71/48 307/144 37/12 0
0 0 1/23 5/23 0 8/23 43/46 9/23 24/23 44/23 36/23 51/23 81/23 0
