0 0 0 21/23 47/46 28/69 193/276 143/138 73/92 5/4 307/276 5/3 0
0 0 0 44/45 137/180 13/18 553/540 43/30 667/540 2221/1620 389/270 335/162 0
0 0 0 25/26 109/156 33/52 139/156 55/39 193/156 407/312 61/39 313/156 0
0 0 0 21/22 2/3 17/22 137/132 46/33 181/132 331/264 119/66 43/22 0
0 0 0 9/10 4/5 53/120 101/120 31/24 179/240 25/24 137/120 17/10 0
0 0 0 13/14 6/7 23/84 31/42 107/84 11/24 95/84 83/84 13/8 0
0 0 0 15/17 12/17 9/17 29/34 24/17 15/17 1 47/34 30/17 0
0 0 0 13/14 11/14 11/28 5/7 19/14 17/28 15/14 17/14 45/28 0
0 0 0 9/10 7/10 7/10 1 29/20 11/10 1 13/8 7/4 0
0 0 0 17/18 7/9 23/36 11/12 25/18 11/12 19/18 55/36 19/12 0
0 0 0 29/31 259/372 47/62 103/93 295/186 457/372 159/124 515/372 383/186 0
0 0 0 19/21 79/126 13/21 58/63 95/63 71/63 143/126 86/63 13/7 0
0 0 0 17/19 35/57 14/19 119/114 83/57 145/114 61/57 181/114 67/38 0
0 0 0 11/13 10/13 9/26 73/78 125/78 47/78 46/39 85/78 71/39 0
0 0 0 11/12 5/6 7/24 8/9 113/72 35/72 23/18 19/18 65/36 0
0 0 0 13/15 11/15 8/15 29/30 26/15 4/5 7/6 41/30 28/15 0
0 0 0 17/18 5/6 1/2 97/108 46/27 37/54 137/108 49/36 49/27 0
0 0 0 17/20 7/10 7/10 11/10 17/10 21/20 9/8 13/8 9/5 0
0 0 0 12/13 21/26 17/26 83/78 67/39 11/12 97/78 167/104 70/39 0
0 0 0 25/28 239/336 39/56 95/84 41/24 389/336 153/112 151/112 703/336 0
0 0 0 20/23 91/138 14/23 137/138 116/69 145/138 85/69 4/3 87/46 0
0 0 0 19/23 44/69 16/23 76/69 113/69 80/69 7/6 211/138 41/23 0
0 0 0 12/13 1 34/39 149/156 29/26 19/26 199/156 179/156 45/26 0
0 0 0 15/16 17/16 5/6 179/192 35/32 21/32 253/192 233/192 27/16 0
0 0 0 8/9 1 13/18 7/9 1 11/18 7/6 23/18 13/9 0
0 0 0 8/9 1 5/6 8/9 1 13/18 7/6 13/9 13/9 0
0 0 0 11/12 1 1 17/16 29/24 8/9 203/144 19/16 67/36 0
0 0 0 5/7 6/7 71/84 41/42 33/28 2/3 29/28 25/21 5/3 0
0 0 0 4/5 1 71/90 17/18 7/6 5/9 7/6 109/90 149/90 0
0 0 0 5/9 2/3 7/9 8/9 11/9 2/3 7/9 4/3 14/9 0
0 0 0 3/4 11/12 17/24 5/6 7/6 13/24 1 31/24 3/2 0
0 0 0 5/9 2/3 1 10/9 4/3 8/9 7/9 5/3 5/3 0
0 0 0 10/13 12/13 23/26 1 16/13 19/26 1 20/13 20/13 0
0 0 0 7/9 8/9 19/18 10/9 23/18 17/18 23/18 11/9 11/6 0
0 0 0 7/13 10/13 23/26 14/13 35/26 9/13 14/13 16/13 22/13 0
0 0 0 2/3 14/15 5/6 31/30 13/10 3/5 6/5 37/30 5/3 0
0 0 0 1/2 2/3 11/12 13/12 3/2 19/24 23/24 17/12 5/3 0
0 0 0 14/19 18/19 17/19 20/19 30/19 27/38 47/38 29/19 33/19 0
0 0 0 3/7 9/14 8/7 9/7 11/7 29/28 13/14 7/4 12/7 0
0 0 0 16/25 22/25 26/25 6/5 8/5 22/25 59/50 173/100 43/25 0
0 0 0 7/12 3/4 25/24 7/6 11/8 11/12 29/24 5/4 7/4 0
0 0 0 4/9 5/9 1 10/9 13/9 17/18 1 4/3 14/9 0
0 0 0 1/3 4/9 10/9 11/9 13/9 19/18 17/18 3/2 14/9 0
0 0 0 21/22 1/2 85/66 365/264 69/44 53/66 323/264 443/264 289/132 0
0 0 0 22/23 13/23 82/69 359/276 3/2 44/69 341/276 19/12 283/138 0
0 0 0 10/11 3/11 13/11 14/11 18/11 10/11 12/11 21/11 24/11 0
0 0 0 14/15 7/15 31/30 17/15 22/15 19/30 11/10 49/30 28/15 0
0 0 0 9/10 1/5 7/5 3/2 17/10 6/5 11/10 23/10 23/10 0
0 0 0 14/15 7/15 7/6 19/15 22/15 5/6 11/10 28/15 28/15 0
0 0 0 23/24 5/12 35/24 49/32 83/48 41/36 379/288 55/32 167/72 0
0 0 0 10/11 2/11 13/11 14/11 19/11 1 12/11 19/11 23/11 0
0 0 0 8/9 1/9 13/9 14/9 16/9 4/3 10/9 20/9 20/9 0
0 0 0 17/20 9/20 143/120 4/3 63/40 83/120 41/40 23/15 121/60 0
0 0 0 17/19 10/19 125/114 145/114 59/38 53/114 41/38 163/114 109/57 0
0 0 0 11/14 5/14 1 8/7 11/7 5/7 6/7 11/7 13/7 0
0 0 0 7/8 1/2 29/32 17/16 3/2 15/32 15/16 45/32 27/16 0
0 0 0 11/14 5/14 17/14 19/14 23/14 1 6/7 27/14 27/14 0
0 0 0 15/17 9/17 37/34 21/17 26/17 25/34 16/17 29/17 29/17 0
0 0 0 8/9 1/3 53/36 14/9 65/36 41/36 43/36 5/3 9/4 0
0 0 0 9/11 2/11 12/11 13/11 18/11 10/11 10/11 16/11 20/11 0
0 0 0 7/9 1/9 4/3 13/9 5/3 11/9 8/9 17/9 17/9 0
0 0 0 5/7 3/7 29/28 9/7 47/28 4/7 15/14 19/14 27/14 0
0 0 0 13/16 1/2 33/32 41/32 53/32 7/16 9/8 43/32 15/8 0
0 0 0 5/7 3/7 13/14 8/7 12/7 19/28 27/28 10/7 25/14 0
0 0 0 6/7 4/7 22/21 26/21 13/7 25/42 7/6 34/21 40/21 0
0 0 0 2/3 2/5 17/15 4/3 26/15 29/30 14/15 53/30 9/5 0
0 0 0 4/5 14/25 29/25 34/25 46/25 4/5 57/50 183/100 47/25 0
0 0 0 13/17 6/17 45/34 25/17 61/34 1 41/34 26/17 36/17 0
0 0 0 5/7 2/7 15/14 17/14 12/7 25/28 1 10/7 25/14 0
0 0 0 8/13 3/13 16/13 18/13 22/13 29/26 25/26 45/26 23/13 0
0 0 0 10/13 1 1 10/13 11/13 16/13 33/26 41/26 47/26 0
0 0 0 3/4 13/12 11/12 3/4 5/6 13/12 17/12 13/8 11/6 0
0 0 0 2/3 5/6 11/12 7/12 3/4 5/4 13/12 19/12 19/12 0
0 0 0 9/13 12/13 21/26 15/26 10/13 27/26 31/26 20/13 20/13 0
0 0 0 2/3 7/9 7/9 2/3 7/9 4/3 1 5/3 13/9 0
0 0 0 3/4 11/12 19/24 17/24 5/6 9/8 9/8 13/8 17/12 0
0 0 0 19/23 22/23 59/46 1 51/46 79/46 35/23 43/23 101/46 0
0 0 0 13/18 5/6 41/36 13/18 11/12 59/36 47/36 65/36 17/9 0
0 0 0 7/10 4/5 9/10 4/5 9/10 8/5 23/20 9/5 8/5 0
0 0 0 7/12 11/12 11/12 3/4 5/6 13/12 1 4/3 37/24 0
0 0 0 5/9 10/9 7/9 2/3 7/9 8/9 11/9 4/3 14/9 0
0 0 0 7/13 10/13 11/13 8/13 11/13 14/13 11/13 18/13 18/13 0
0 0 0 7/12 11/12 17/24 13/24 5/6 7/8 1 4/3 4/3 0
0 0 0 7/12 3/4 11/12 5/6 1 5/4 5/6 5/3 17/12 0
0 0 0 9/13 12/13 23/26 21/26 1 29/26 1 43/26 18/13 0
0 0 0 2/3 13/15 6/5 31/30 7/6 23/15 13/10 8/5 59/30 0
0 0 0 7/13 9/13 12/13 17/26 23/26 17/13 25/26 18/13 19/13 0
0 0 0 5/9 2/3 8/9 7/9 8/9 13/9 8/9 14/9 4/3 0
0 0 0 1/3 8/9 7/9 2/3 7/9 8/9 1 10/9 4/3 0
0 0 0 4/9 10/9 7/9 2/3 7/9 8/9 11/9 11/9 13/9 0
0 0 0 5/12 3/4 5/6 2/3 1 1 11/12 4/3 4/3 0
0 0 0 9/16 1 27/32 11/16 35/32 31/32 37/32 47/32 23/16 0
0 0 0 2/5 11/15 16/15 1 6/5 4/3 9/10 53/30 7/5 0
0 0 0 11/21 20/21 43/42 20/21 17/14 17/14 23/21 37/21 10/7 0
0 0 0 1/2 11/14 8/7 29/28 33/28 10/7 9/7 3/2 13/7 0
0 0 0 3/7 9/14 13/14 3/4 29/28 17/14 1 19/14 10/7 0
0 0 0 5/13 8/13 1 12/13 14/13 18/13 12/13 41/26 17/13 0
0 0 0 11/12 3/4 5/4 13/12 7/6 17/12 31/24 49/24 53/24 0
0 0 0 8/9 7/9 10/9 1 10/9 11/9 13/9 37/18 20/9 0
0 0 0 11/13 8/13 15/13 12/13 15/13 18/13 15/13 2 2 0
0 0 0 5/6 2/3 23/24 19/24 13/12 9/8 29/24 11/6 11/6 0
0 0 0 5/6 1/2 7/6 13/12 5/4 3/2 13/12 13/6 23/12 0
0 0 0 11/13 8/13 27/26 25/26 15/13 33/26 29/26 51/26 22/13 0
0 0 0 27/29 18/29 97/58 40/29 3/2 115/58 130/87 64/29 221/87 0
0 0 0 20/23 13/23 3/2 25/23 61/46 85/46 61/46 99/46 52/23 0
0 0 0 6/7 1/2 9/7 17/14 19/14 12/7 33/28 31/14 2 0
0 0 0 7/9 2/3 10/9 1 10/9 11/9 8/9 14/9 31/18 0
0 0 0 3/4 7/12 1 5/6 7/6 7/6 5/6 19/12 19/12 0
0 0 0 7/9 2/3 13/18 11/18 10/9 5/6 8/9 4/3 4/3 0
0 0 0 10/13 7/13 15/13 14/13 17/13 18/13 11/13 25/13 21/13 0
0 0 0 5/6 2/3 25/24 23/24 5/4 29/24 11/12 43/24 17/12 0
0 0 0 5/6 1/2 29/18 53/36 59/36 11/6 5/4 35/18 7/3 0
0 0 0 3/4 7/16 5/4 33/32 43/32 3/2 31/32 27/16 29/16 0
0 0 0 3/4 5/12 5/4 7/6 4/3 19/12 11/12 23/12 5/3 0
0 0 0 2/3 5/9 8/9 7/9 4/3 1 8/9 13/9 13/9 0
0 0 0 4/5 7/10 17/20 3/4 7/5 19/20 21/20 3/2 3/2 0
0 0 0 2/3 1/2 7/6 13/12 17/12 4/3 7/8 15/8 3/2 0
0 0 0 11/14 9/14 31/28 29/28 10/7 5/4 1 13/7 3/2 0
0 0 0 9/13 6/13 19/13 37/26 43/26 22/13 17/13 23/13 29/13 0
0 0 0 9/14 3/7 15/14 27/28 39/28 9/7 1 3/2 23/14 0
0 0 0 8/13 5/13 16/13 15/13 18/13 19/13 12/13 47/26 20/13 0
0 0 0 13/16 15/16 21/16 29/32 31/32 25/24 61/48 49/32 89/48 0
0 0 0 14/17 1 21/17 31/34 33/34 47/51 137/102 53/34 11/6 0
0 0 0 7/11 8/11 15/11 15/22 17/22 25/22 23/22 18/11 18/11 0
0 0 0 5/7 6/7 33/28 5/7 23/28 13/14 8/7 11/7 11/7 0
0 0 0 7/9 8/9 17/18 5/6 8/9 5/6 19/18 3/2 4/3 0
0 0 0 13/17 15/17 24/17 16/17 1 127/102 139/102 53/34 197/102 0
0 0 0 6/11 7/11 16/11 7/11 8/11 29/22 12/11 18/11 18/11 0
0 0 0 3/5 4/5 17/15 9/10 29/30 13/15 29/30 4/3 8/5 0
0 0 0 9/14 13/14 15/14 25/28 27/28 5/7 31/28 19/14 45/28 0
0 0 0 6/13 8/13 14/13 19/26 23/26 23/26 19/26 18/13 18/13 0
0 0 0 4/7 11/14 27/28 5/7 25/28 5/7 25/28 19/14 19/14 0
0 0 0 4/9 5/9 10/9 1 10/9 1 2/3 5/3 13/9 0
0 0 0 2/3 5/6 25/24 23/24 13/12 7/8 11/12 13/8 17/12 0
0 0 0 7/12 3/4 7/6 11/12 1 25/24 13/12 5/4 13/8 0
0 0 0 1/3 4/9 1 5/9 2/3 17/18 2/3 10/9 10/9 0
0 0 0 1/3 2/3 1 7/8 23/24 3/4 11/12 7/6 17/12 0
0 0 0 6/13 11/13 1 23/26 25/26 9/13 14/13 16/13 19/13 0
0 0 0 4/13 7/13 1 21/26 27/26 11/13 10/13 17/13 17/13 0
0 0 0 10/21 17/21 15/14 109/126 74/63 101/126 131/126 3/2 89/63 0
0 0 0 4/13 7/13 16/13 15/13 17/13 29/26 10/13 45/26 19/13 0
0 0 0 11/24 19/24 19/16 77/72 187/144 137/144 73/72 55/32 13/9 0
0 0 0 5/13 8/13 14/13 12/13 1 12/13 1 15/13 19/13 0
0 0 0 1/4 5/12 1 3/4 11/12 11/12 3/4 7/6 7/6 0
0 0 0 2/9 1/3 10/9 1 10/9 19/18 13/18 25/18 11/9 0
0 0 0 12/13 6/13 47/26 75/52 79/52 173/156 49/39 109/52 187/78 0
0 0 0 11/12 1/2 41/24 67/48 71/48 131/144 187/144 97/48 83/36 0
0 0 0 16/19 7/19 34/19 47/38 53/38 47/38 43/38 42/19 43/19 0
0 0 0 17/20 9/20 63/40 23/20 53/40 19/20 23/20 2 41/20 0
0 0 0 4/5 1/5 3/2 7/5 3/2 13/10 1 23/10 21/10 0
0 0 0 6/7 3/7 37/28 5/4 19/14 27/28 29/28 55/28 25/14 0
0 0 0 28/31 12/31 60/31 47/31 50/31 287/186 251/186 131/62 463/186 0
0 0 0 17/21 2/7 40/21 26/21 10/7 67/42 25/21 46/21 16/7 0
0 0 0 7/9 1/9 14/9 13/9 14/9 13/9 1 20/9 2 0
0 0 0 17/21 8/21 34/21 59/42 3/2 13/14 41/42 38/21 44/21 0
0 0 0 14/17 7/17 26/17 47/34 3/2 21/34 35/34 29/17 2 0
0 0 0 13/18 1/3 13/9 41/36 49/36 35/36 29/36 16/9 11/6 0
0 0 0 13/17 7/17 43/34 18/17 45/34 11/17 29/34 27/17 28/17 0
0 0 0 9/13 4/13 18/13 17/13 19/13 15/13 10/13 2 23/13 0
0 0 0 4/5 7/15 13/10 37/30 7/5 9/10 13/15 11/6 8/5 0
0 0 0 17/21 2/7 12/7 32/21 5/3 19/14 23/21 38/21 31/14 0
0 0 0 11/16 3/16 23/16 9/8 11/8 39/32 13/16 13/8 7/4 0
0 0 0 2/3 1/9 13/9 4/3 13/9 4/3 7/9 17/9 5/3 0
0 0 0 6/11 3/11 14/11 27/22 31/22 7/11 10/11 15/11 19/11 0
0 0 0 2/3 1/3 4/3 31/24 35/24 1/2 1 17/12 7/4 0
0 0 0 7/13 4/13 14/13 25/26 35/26 10/13 10/13 18/13 19/13 0
0 0 0 13/19 8/19 47/38 65/57 181/114 77/114 113/114 31/19 5/3 0
0 0 0 7/13 4/13 17/13 16/13 19/13 29/26 10/13 47/26 20/13 0
0 0 0 2/3 3/7 19/14 163/126 101/63 113/126 61/63 157/84 104/63 0
0 0 0 5/8 1/4 23/16 11/8 25/16 17/16 17/16 3/2 31/16 0
0 0 0 8/15 1/5 17/15 1 4/3 14/15 4/5 4/3 22/15 0
0 0 0 1/2 1/6 4/3 5/4 17/12 29/24 19/24 41/24 3/2 0
0 0 0 9/17 15/17 20/17 27/34 10/17 23/17 19/17 29/17 28/17 0
0 0 0 1/2 1 9/8 25/32 9/16 5/4 41/32 57/32 27/16 0
0 0 0 3/7 5/7 17/14 5/7 1/2 10/7 27/28 51/28 43/28 0
0 0 0 3/7 6/7 8/7 5/7 1/2 9/7 8/7 13/7 11/7 0
0 0 0 6/17 11/17 24/17 91/102 22/51 29/17 169/204 433/204 4/3 0
0 0 0 2/5 4/5 7/5 109/120 7/15 8/5 47/48 511/240 163/120 0
0 0 0 16/29 21/29 38/29 107/116 67/87 46/29 139/116 50/29 103/58 0
0 0 0 9/20 3/5 13/10 3/4 71/120 8/5 49/48 71/40 47/30 0
0 0 0 6/17 9/17 19/17 40/51 26/51 26/17 5/6 349/204 125/102 0
0 0 0 2/5 13/15 17/15 4/5 3/5 19/15 14/15 23/15 22/15 0
0 0 0 1/3 13/12 13/12 3/4 1/2 7/6 7/6 13/8 3/2 0
0 0 0 4/13 9/13 15/13 19/26 7/13 17/13 10/13 21/13 35/26 0
0 0 0 3/11 10/11 12/11 15/22 5/11 13/11 1 37/22 15/11 0
0 0 0 1/3 13/18 14/9 115/108 17/27 16/9 43/54 121/54 151/108 0
0 0 0 7/19 17/19 30/19 121/114 34/57 33/19 55/57 263/114 80/57 0
0 0 0 4/9 13/18 23/18 215/216 23/27 3/2 29/27 14/9 89/54 0
0 0 0 4/13 7/13 15/13 29/39 47/78 18/13 59/78 19/13 97/78 0
0 0 0 4/13 7/13 15/13 5/6 23/39 20/13 29/39 64/39 89/78 0
0 0 0 1/5 9/10 1 3/4 3/5 11/10 1 13/10 13/10 0
0 0 0 3/11 12/11 1 8/11 6/11 12/11 13/11 31/22 15/11 0
0 0 0 1/9 2/3 1 2/3 5/9 10/9 7/9 4/3 10/9 0
0 0 0 2/11 10/11 1 7/11 1/2 12/11 1 16/11 13/11 0
0 0 0 3/16 11/16 21/16 25/24 5/6 25/16 77/96 185/96 59/48 0
0 0 0 5/21 6/7 9/7 62/63 95/126 31/21 17/18 121/63 11/9 0
0 0 0 5/16 11/16 5/4 197/192 43/48 23/16 107/96 3/2 77/48 0
0 0 0 1/6 1/2 13/12 55/72 47/72 5/4 7/9 4/3 41/36 0
0 0 0 1/5 8/15 17/15 8/9 32/45 22/15 7/9 143/90 49/45 0
0 0 0 10/13 8/13 17/13 14/13 1 19/13 15/13 27/13 27/13 0
0 0 0 7/9 2/3 11/9 19/18 1 4/3 25/18 20/9 20/9 0
0 0 0 2/3 1/2 4/3 1 11/12 3/2 25/24 17/8 47/24 0
0 0 0 2/3 5/9 11/9 17/18 8/9 4/3 11/9 13/6 2 0
0 0 0 3/5 2/5 4/3 97/90 8/9 23/15 157/180 77/36 74/45 0
0 0 0 9/14 1/2 9/7 22/21 37/42 10/7 163/168 355/168 19/12 0
0 0 0 23/32 15/32 53/32 165/128 115/96 15/8 481/384 67/32 53/24 0
0 0 0 7/11 9/22 18/11 12/11 131/132 41/22 293/264 95/44 133/66 0
0 0 0 5/9 1/3 23/18 29/27 25/27 14/9 97/108 421/216 173/108 0
0 0 0 2/3 5/9 11/9 19/18 1 4/3 7/9 5/3 5/3 0
0 0 0 5/9 4/9 11/9 17/18 8/9 4/3 2/3 5/3 3/2 0
0 0 0 8/13 6/13 18/13 7/6 40/39 20/13 28/39 79/39 115/78 0
0 0 0 7/10 3/5 7/5 7/6 31/30 3/2 5/6 25/12 41/30 0
0 0 0 2/3 7/18 5/3 317/216 38/27 11/6 29/27 35/18 229/108 0
0 0 0 7/13 4/13 19/13 44/39 83/78 21/13 59/78 23/13 127/78 0
0 0 0 7/13 4/13 17/13 89/78 41/39 20/13 29/39 70/39 113/78 0
0 0 0 4/9 1/3 11/9 29/27 28/27 4/3 35/54 95/54 32/27 0
0 0 0 5/9 4/9 11/9 29/27 28/27 4/3 41/54 49/27 32/27 0
0 0 0 1/2 1/3 19/12 215/144 13/9 7/4 83/72 11/6 37/18 0
0 0 0 1/3 2/9 11/9 55/54 53/54 4/3 19/27 13/9 35/27 0
0 0 0 5/12 1/4 5/4 10/9 19/18 17/12 13/18 119/72 23/18 0
0 0 0 6/13 17/26 17/13 85/104 23/39 329/312 295/312 3/2 229/156 0
0 0 0 13/30 7/10 19/15 293/360 5/9 113/120 89/90 91/60 127/90 0
0 0 0 1/3 1/2 25/18 25/36 47/108 253/216 167/216 59/36 143/108 0
0 0 0 8/23 14/23 30/23 50/69 61/138 275/276 20/23 37/23 59/46 0
0 0 0 1/5 2/5 22/15 77/90 14/45 251/180 26/45 337/180 49/45 0
0 0 0 7/23 14/23 32/23 20/23 9/23 111/92 71/92 499/276 26/23 0
0 0 0 2/5 8/15 13/10 4/5 53/90 413/360 169/180 7/5 127/90 0
0 0 0 5/19 7/19 26/19 12/19 23/57 283/228 43/57 3/2 139/114 0
0 0 0 1/12 1/6 13/12 5/8 1/4 149/144 7/16 181/144 3/4 0
0 0 0 8/21 2/3 26/21 221/252 43/63 62/63 52/63 10/7 89/63 0
0 0 0 4/11 17/22 27/22 229/264 41/66 19/22 31/33 65/44 91/66 0
0 0 0 1/4 1/2 5/4 73/96 53/96 25/24 59/96 3/2 59/48 0
0 0 0 5/18 2/3 11/9 83/108 55/108 8/9 85/108 55/36 131/108 0
0 0 0 4/17 9/17 27/17 55/51 32/51 151/102 32/51 106/51 67/51 0
0 0 0 7/22 8/11 17/11 23/22 13/22 59/44 9/11 269/132 57/44 0
0 0 0 1/3 5/9 11/9 95/108 19/27 59/54 47/54 23/18 73/54 0
0 0 0 1/6 1/3 7/6 47/72 17/36 79/72 5/9 5/4 71/72 0
0 0 0 1/9 2/9 10/9 13/18 4/9 29/27 4/9 34/27 5/6 0
0 0 0 1/5 3/5 17/15 161/180 34/45 79/90 77/90 19/15 59/45 0
0 0 0 5/19 14/19 22/19 199/228 2/3 31/38 109/114 51/38 73/57 0
0 0 0 1/12 5/12 13/12 55/72 47/72 8/9 11/18 5/4 19/18 0
0 0 0 3/19 12/19 22/19 29/38 34/57 46/57 15/19 26/19 20/19 0
0 0 0 2/15 7/15 4/3 49/45 41/45 109/90 29/45 31/18 11/9 0
0 0 0 5/26 17/26 17/13 77/78 121/156 41/39 125/156 523/312 89/78 0
0 0 0 2/9 1/2 7/6 49/54 41/54 109/108 47/54 11/9 35/27 0
0 0 0 1/13 4/13 14/13 28/39 23/39 38/39 23/39 15/13 37/39 0
0 0 0 1/12 1/4 13/12 5/6 2/3 73/72 13/24 89/72 11/12 0
0 0 0 11/16 11/32 27/16 163/128 7/6 415/384 395/384 31/16 389/192 0
0 0 0 20/31 11/31 49/31 449/372 101/93 329/372 32/31 57/31 117/62 0
0 0 0 13/22 3/11 19/11 49/44 131/132 325/264 239/264 91/44 251/132 0
0 0 0 13/23 7/23 36/23 145/138 127/138 263/276 21/23 87/46 79/46 0
0 0 0 8/17 3/17 24/17 113/102 44/51 251/204 35/51 397/204 76/51 0
0 0 0 11/21 2/7 4/3 15/14 6/7 83/84 3/4 451/252 29/21 0
0 0 0 5/8 11/40 7/4 103/80 7/6 137/96 257/240 19/10 121/60 0
0 0 0 13/25 1/5 9/5 27/25 71/75 463/300 14/15 101/50 277/150 0
0 0 0 3/8 1/16 21/16 33/32 13/16 233/192 41/64 325/192 21/16 0
0 0 0 15/23 7/23 37/23 371/276 88/69 133/138 58/69 41/23 131/69 0
0 0 0 12/19 6/19 29/19 301/228 71/57 25/38 50/57 32/19 203/114 0
0 0 0 9/17 4/17 26/17 115/102 107/102 53/51 65/102 30/17 83/51 0
0 0 0 8/15 4/15 7/5 49/45 91/90 2/3 61/90 8/5 131/90 0
0 0 0 1/2 1/4 23/16 29/24 25/24 115/96 29/48 91/48 35/24 0
0 0 0 10/17 6/17 24/17 41/34 18/17 33/34 12/17 185/102 47/34 0
0 0 0 14/23 5/23 39/23 100/69 95/69 95/69 65/69 41/23 136/69 0
0 0 0 7/15 2/15 23/15 101/90 47/45 121/90 29/45 5/3 137/90 0
0 0 0 5/12 1/12 4/3 9/8 1 11/9 7/12 29/18 31/24 0
0 0 0 4/11 2/11 15/11 167/132 40/33 49/66 53/66 16/11 53/33 0
0 0 0 6/13 3/13 18/13 199/156 47/39 15/26 67/78 19/13 61/39 0
0 0 0 2/9 1/9 10/9 49/54 47/54 20/27 13/27 11/9 29/27 0
0 0 0 1/3 1/6 7/6 23/24 65/72 19/36 7/12 5/4 13/12 0
0 0 0 1/3 1/6 5/4 10/9 19/18 73/72 5/9 113/72 43/36 0
0 0 0 7/17 4/17 21/17 56/51 53/51 40/51 65/102 307/204 59/51 0
0 0 0 7/17 3/17 25/17 137/102 65/51 115/102 47/51 26/17 88/51 0
0 0 0 1/4 1/12 7/6 17/18 8/9 35/36 5/9 5/4 10/9 0
0 0 0 4/13 1/13 16/13 14/13 1 85/78 15/26 113/78 15/13 0
