0 0 0 3/7 10/21 19/21 6/7 12/7 13/7 130/63 65/21 212/63 316/63 0
0 0 0 3/14 2/7 1/2 13/14 8/7 15/14 19/14 16/7 15/7 97/28 0
0 0 0 1/6 1/4 5/12 5/6 23/24 11/12 7/6 17/8 23/12 3 0
0 0 0 3/14 2/7 1/2 9/7 95/84 31/28 12/7 15/7 16/7 103/28 0
0 0 0 2/13 3/13 5/13 1 12/13 12/13 17/13 49/26 23/13 77/26 0
0 0 0 1/10 1/5 3/10 9/10 7/10 3/4 11/10 17/10 3/2 12/5 0
0 0 0 1/6 1/4 5/12 5/4 1 73/72 19/12 137/72 19/9 13/4 0
0 0 0 1/10 1/5 3/10 1 49/60 13/15 6/5 49/30 49/30 5/2 0
0 0 0 1/10 1/5 3/10 1 23/30 49/60 6/5 26/15 49/30 5/2 0
0 0 0 4/19 6/19 10/19 16/19 23/19 22/19 25/19 111/38 43/19 65/19 0
0 0 0 2/15 4/15 2/5 14/15 14/15 1 19/15 7/3 9/5 41/15 0
0 0 0 1/8 1/4 3/8 1 23/24 49/48 21/16 7/3 89/48 11/4 0
0 0 0 5/14 3/7 11/14 11/7 39/28 45/28 15/7 17/7 39/14 31/7 0
0 0 0 1/4 5/16 9/16 5/4 1 19/16 25/16 31/16 31/16 53/16 0
0 0 0 3/13 4/13 7/13 10/13 19/26 29/26 31/26 45/26 22/13 32/13 0
0 0 0 9/25 2/5 19/25 31/25 32/25 8/5 87/50 57/25 57/25 93/25 0
0 0 0 6/17 7/17 13/17 14/17 39/34 55/34 25/17 73/34 37/17 52/17 0
0 0 0 7/16 1/2 15/16 13/16 65/48 31/16 53/32 7/3 41/16 27/8 0
0 0 0 1/5 1/3 3/5 13/15 14/15 19/15 41/30 73/30 29/15 14/5 0
0 0 0 9/26 11/26 21/26 12/13 17/13 45/26 85/52 151/52 31/13 44/13 0
0 0 0 11/26 1/2 25/26 23/26 115/78 2 23/13 241/78 35/13 47/13 0
0 0 0 1/4 5/16 9/16 25/16 229/192 37/32 123/64 143/64 75/32 4 0
0 0 0 3/17 4/17 7/17 22/17 61/68 15/17 99/68 127/68 57/34 53/17 0
0 0 0 1/10 1/5 3/10 9/10 3/5 13/20 21/20 8/5 13/10 11/5 0
0 0 0 1/7 2/7 3/7 13/14 6/7 13/14 5/4 31/14 23/14 18/7 0
0 0 0 13/16 7/8 17/24 5/16 73/48 79/48 17/12 113/48 31/12 175/48 0
0 0 0 5/7 11/14 9/14 3/14 19/14 3/2 17/14 31/14 16/7 23/7 0
0 0 0 2/3 11/15 17/30 1/5 7/6 41/30 7/6 7/3 11/5 31/10 0
0 0 0 5/7 11/14 11/21 3/7 55/42 61/42 17/14 83/42 31/14 37/12 0
0 0 0 8/13 9/13 6/13 4/13 15/13 17/13 1 24/13 25/13 71/26 0
0 0 0 4/7 9/14 11/28 2/7 27/28 33/28 13/14 13/7 25/14 69/28 0
0 0 0 11/16 3/4 19/48 1/2 113/96 125/96 37/32 83/48 31/16 67/24 0
0 0 0 11/18 2/3 5/18 4/9 1 10/9 17/18 29/18 14/9 85/36 0
0 0 0 9/16 5/8 9/32 3/8 7/8 17/16 29/32 7/4 25/16 9/4 0
0 0 0 11/17 12/17 29/102 1/2 18/17 20/17 52/51 26/17 88/51 122/51 0
0 0 0 11/18 2/3 7/36 17/36 103/108 115/108 95/108 79/54 79/54 25/12 0
0 0 0 11/18 2/3 1/4 5/12 25/27 59/54 49/54 91/54 85/54 13/6 0
0 0 0 10/13 11/13 10/13 2/13 19/13 22/13 15/13 28/13 29/13 81/26 0
0 0 0 7/10 4/5 3/4 1/10 13/10 33/20 21/20 2 21/10 27/10 0
0 0 0 9/13 10/13 8/13 3/13 17/13 20/13 1 25/13 2 36/13 0
0 0 0 7/11 8/11 13/22 2/11 13/11 3/2 10/11 20/11 21/11 27/11 0
0 0 0 5/7 16/21 55/126 25/63 295/252 86/63 83/84 31/18 211/126 29/12 0
0 0 0 11/16 3/4 23/48 1/3 217/192 17/12 61/64 169/96 163/96 145/64 0
0 0 0 13/19 14/19 17/57 53/114 83/76 143/114 211/228 59/38 59/38 161/76 0
0 0 0 12/17 13/17 20/51 41/102 77/68 70/51 193/204 57/34 57/34 147/68 0
0 0 0 4/5 9/10 17/20 1/10 43/30 37/20 23/20 31/15 23/10 14/5 0
0 0 0 8/11 9/11 15/22 2/11 43/33 37/22 1 62/33 23/11 28/11 0
0 0 0 10/13 11/13 2/3 10/39 203/156 133/78 55/52 11/6 157/78 127/52 0
0 0 0 11/15 4/5 23/45 29/90 217/180 137/90 35/36 151/90 11/6 133/60 0
0 0 0 2/3 7/9 2/3 1/6 25/18 14/9 11/9 35/12 43/18 59/18 0
0 0 0 9/17 11/17 8/17 5/17 20/17 23/17 1 81/34 2 46/17 0
0 0 0 9/19 11/19 6/19 8/19 1 22/19 37/38 81/38 32/19 91/38 0
0 0 0 1/2 13/22 3/11 21/44 67/66 38/33 32/33 269/132 5/3 101/44 0
0 0 0 11/16 13/16 3/4 1/8 23/16 27/16 9/8 41/16 9/4 47/16 0
0 0 0 10/17 12/17 10/17 4/17 22/17 26/17 1 40/17 35/17 46/17 0
0 0 0 16/25 18/25 37/75 29/75 181/150 109/75 26/25 647/300 136/75 61/25 0
0 0 0 8/13 9/13 31/78 73/156 61/52 107/78 161/156 215/104 23/13 61/26 0
0 0 0 13/17 15/17 14/17 2/17 77/51 31/17 20/17 131/51 40/17 50/17 0
0 0 0 2/3 7/9 2/3 2/9 37/27 5/3 19/18 64/27 13/6 49/18 0
0 0 0 8/11 9/11 43/66 10/33 179/132 56/33 49/44 595/264 68/33 113/44 0
0 0 0 2/3 3/4 37/72 55/144 181/144 55/36 19/18 605/288 23/12 115/48 0
0 0 0 2/3 17/24 31/72 3/8 11/8 85/72 23/18 173/72 83/36 32/9 0
0 0 0 3/5 13/20 2/5 3/10 13/10 11/10 23/20 12/5 43/20 17/5 0
0 0 0 5/9 11/18 13/36 5/18 43/36 37/36 41/36 23/9 13/6 121/36 0
0 0 0 13/21 2/3 19/63 10/21 26/21 67/63 8/7 134/63 43/21 397/126 0
0 0 0 5/9 11/18 5/18 7/18 7/6 1 1 19/9 17/9 107/36 0
0 0 0 1/2 9/16 7/32 3/8 33/32 29/32 15/16 17/8 29/16 89/32 0
0 0 0 13/21 2/3 16/63 11/21 47/42 131/126 47/42 113/63 38/21 176/63 0
0 0 0 4/7 13/21 4/21 10/21 1 20/21 20/21 12/7 32/21 103/42 0
0 0 0 1/2 9/16 5/32 7/16 7/8 7/8 29/32 29/16 3/2 37/16 0
0 0 0 3/5 13/20 23/120 21/40 31/30 1 61/60 8/5 5/3 73/30 0
0 0 0 11/19 12/19 5/38 1/2 109/114 109/114 101/114 88/57 82/57 81/38 0
0 0 0 5/9 11/18 5/36 17/36 25/27 25/27 49/54 47/27 41/27 20/9 0
0 0 0 5/9 17/27 11/27 7/27 4/3 10/9 31/27 55/18 61/27 31/9 0
0 0 0 1/2 7/12 7/24 3/8 29/24 25/24 1 127/48 2 3 0
0 0 0 5/11 6/11 5/22 5/11 1 1 43/44 95/44 18/11 107/44 0
0 0 0 12/25 14/25 1/5 1/2 76/75 76/75 73/75 311/150 122/75 117/50 0
0 0 0 3/5 7/10 3/5 7/10 6/5 7/5 6/5 9/5 21/10 29/10 0
0 0 0 1/2 3/5 1/2 1/2 1 6/5 9/10 8/5 17/10 12/5 0
0 0 0 5/11 6/11 5/11 5/11 9/11 12/11 9/11 17/11 17/11 23/11 0
0 0 0 6/11 7/11 5/11 9/11 23/22 27/22 13/11 17/11 20/11 29/11 0
0 0 0 6/13 7/13 4/13 9/13 11/13 1 12/13 37/26 18/13 28/13 0
0 0 0 5/12 1/2 1/3 7/12 17/24 23/24 5/6 35/24 4/3 23/12 0
0 0 0 1/2 7/12 1/3 19/24 67/72 79/72 25/24 49/36 29/18 9/4 0
0 0 0 6/13 7/13 3/13 19/26 32/39 38/39 23/26 101/78 4/3 25/13 0
0 0 0 6/13 7/13 4/13 17/26 61/78 79/78 23/26 113/78 55/39 25/13 0
0 0 0 7/11 8/11 7/11 4/11 13/11 16/11 10/11 19/11 20/11 5/2 0
0 0 0 3/5 7/10 3/5 3/10 21/20 7/5 4/5 8/5 17/10 43/20 0
0 0 0 5/8 11/16 23/48 7/12 13/12 127/96 1 157/96 77/48 75/32 0
0 0 0 8/13 9/13 20/39 19/39 40/39 53/39 12/13 127/78 62/39 55/26 0
0 0 0 4/7 9/14 1/3 59/84 1 101/84 27/28 41/28 3/2 29/14 0
0 0 0 8/13 9/13 17/39 47/78 27/26 4/3 25/26 41/26 21/13 27/13 0
0 0 0 7/10 4/5 7/10 3/10 71/60 8/5 9/10 5/3 19/10 9/4 0
0 0 0 8/11 9/11 23/33 13/33 79/66 109/66 1 5/3 62/33 49/22 0
0 0 0 2/3 3/4 5/9 35/72 10/9 107/72 23/24 14/9 7/4 25/12 0
0 0 0 6/13 8/13 7/13 6/13 14/13 17/13 12/13 28/13 24/13 32/13 0
0 0 0 5/14 1/2 5/14 9/14 6/7 15/14 13/14 53/28 3/2 15/7 0
0 0 0 3/8 1/2 5/16 23/32 43/48 13/12 31/32 179/96 37/24 17/8 0
0 0 0 4/7 5/7 9/14 5/14 17/14 3/2 13/14 61/28 27/14 5/2 0
0 0 0 11/19 13/19 31/57 32/57 65/57 82/57 20/19 119/57 100/57 45/19 0
0 0 0 10/19 12/19 25/57 79/114 21/19 77/57 41/38 77/38 33/19 44/19 0
0 0 0 2/3 4/5 11/15 1/3 59/45 5/3 1 199/90 31/15 38/15 0
0 0 0 12/17 14/17 37/51 23/51 67/51 88/51 19/17 13/6 103/51 42/17 0
0 0 0 11/18 13/18 31/54 61/108 65/54 83/54 13/12 55/27 17/9 7/3 0
0 0 0 5/13 6/13 5/13 11/13 40/39 12/13 15/13 24/13 24/13 75/26 0
0 0 0 1/3 5/12 1/3 2/3 11/12 5/6 11/12 7/4 19/12 61/24 0
0 0 0 3/11 4/11 3/11 7/11 17/22 8/11 9/11 37/22 16/11 25/11 0
0 0 0 5/13 6/13 4/13 12/13 71/78 23/26 15/13 20/13 21/13 67/26 0
0 0 0 5/14 3/7 3/14 11/14 11/14 11/14 13/14 41/28 9/7 61/28 0
0 0 0 3/11 4/11 2/11 8/11 7/11 15/22 9/11 16/11 13/11 21/11 0
0 0 0 5/13 6/13 3/13 23/26 11/13 67/78 27/26 107/78 58/39 29/13 0
0 0 0 5/13 6/13 2/13 21/26 61/78 32/39 23/26 4/3 49/39 25/13 0
0 0 0 1/3 5/12 1/6 19/24 13/18 55/72 7/8 13/9 23/18 23/12 0
0 0 0 5/16 7/16 3/8 5/8 1 15/16 15/16 73/32 7/4 21/8 0
0 0 0 4/15 2/5 4/15 11/15 4/5 13/15 14/15 28/15 7/5 32/15 0
0 0 0 5/17 7/17 4/17 27/34 43/51 46/51 33/34 94/51 74/51 36/17 0
0 0 0 3/5 7/10 3/5 11/10 23/20 27/20 3/2 17/10 2 31/10 0
0 0 0 3/7 1/2 5/14 13/14 11/14 13/14 15/14 10/7 9/7 16/7 0
0 0 0 4/11 5/11 4/11 7/11 13/22 19/22 19/22 31/22 13/11 20/11 0
0 0 0 12/19 13/19 32/57 5/6 61/57 151/114 89/76 5/3 89/57 48/19 0
0 0 0 8/13 9/13 23/39 41/78 77/78 53/39 51/52 127/78 59/39 27/13 0
0 0 0 4/5 9/10 13/15 23/60 19/15 109/60 9/8 26/15 59/30 23/10 0
0 0 0 1/3 1/2 5/12 2/3 3/4 1 23/24 43/24 4/3 2 0
0 0 0 12/19 14/19 37/57 32/57 65/57 85/57 21/19 235/114 97/57 44/19 0
0 0 0 13/16 15/16 43/48 5/12 67/48 91/48 39/32 53/24 25/12 5/2 0
0 0 0 5/13 6/13 5/13 15/13 145/156 23/26 71/52 83/52 43/26 37/13 0
0 0 0 5/16 3/8 1/4 1 45/64 11/16 67/64 91/64 37/32 9/4 0
0 0 0 1/5 3/10 1/5 4/5 1/2 11/20 17/20 7/5 1 9/5 0
0 0 0 3/13 5/13 4/13 10/13 9/13 10/13 25/26 23/13 16/13 2 0
0 0 0 21/23 22/23 91/138 11/46 94/69 100/69 27/23 271/138 201/92 209/69 0
0 0 0 14/17 15/17 11/17 3/17 22/17 24/17 37/34 69/34 71/34 101/34 0
0 0 0 15/19 16/19 11/19 3/19 43/38 49/38 20/19 85/38 39/19 109/38 0
0 0 0 8/9 17/18 61/108 11/36 67/54 73/54 28/27 181/108 415/216 281/108 0
0 0 0 11/14 6/7 15/28 3/14 8/7 9/7 25/28 47/28 7/4 17/7 0
0 0 0 11/15 4/5 7/15 1/5 29/30 7/6 5/6 53/30 5/3 67/30 0
0 0 0 15/17 16/17 49/102 13/34 61/51 67/51 109/102 80/51 185/102 257/102 0
0 0 0 13/16 7/8 3/8 5/16 17/16 19/16 7/8 49/32 3/2 35/16 0
0 0 0 5/7 11/14 5/14 2/7 25/28 31/28 6/7 47/28 3/2 29/14 0
0 0 0 7/8 15/16 37/96 3/8 107/96 119/96 31/32 17/12 161/96 53/24 0
0 0 0 6/7 13/14 2/7 9/28 29/28 33/28 17/21 39/28 10/7 53/28 0
0 0 0 4/5 13/15 1/3 3/10 29/30 7/6 77/90 49/30 23/15 2 0
0 0 0 6/7 13/14 11/14 1/7 10/7 23/14 15/14 2 29/14 20/7 0
0 0 0 4/5 9/10 4/5 1/10 13/10 33/20 1 19/10 2 5/2 0
0 0 0 11/13 12/13 9/13 2/13 17/13 20/13 12/13 23/13 24/13 5/2 0
0 0 0 4/5 9/10 7/10 1/10 6/5 31/20 17/20 17/10 9/5 11/5 0
0 0 0 8/9 17/18 55/108 13/54 259/216 151/108 7/8 43/27 169/108 157/72 0
0 0 0 11/13 12/13 43/78 7/39 175/156 56/39 43/52 62/39 121/78 101/52 0
0 0 0 13/14 1 31/84 23/84 193/168 4/3 19/24 59/42 121/84 101/56 0
0 0 0 12/13 1 37/78 17/78 181/156 56/39 127/156 59/39 121/78 95/52 0
0 0 0 9/10 1 9/10 1/10 43/30 37/20 11/10 59/30 11/5 13/5 0
0 0 0 9/10 1 4/5 1/10 4/3 7/4 19/20 53/30 2 23/10 0
0 0 0 10/11 1 49/66 4/33 167/132 56/33 41/44 107/66 11/6 91/44 0
0 0 0 11/12 1 43/72 11/72 173/144 14/9 121/144 107/72 121/72 89/48 0
0 0 0 15/19 17/19 27/38 3/19 26/19 29/19 22/19 107/38 87/38 59/19 0
0 0 0 11/15 13/15 3/5 1/5 6/5 7/5 14/15 67/30 19/10 37/15 0
0 0 0 5/7 6/7 13/28 2/7 15/14 9/7 13/14 2 23/14 61/28 0
0 0 0 4/5 14/15 13/30 3/10 17/15 4/3 83/90 29/15 5/3 21/10 0
0 0 0 4/5 14/15 5/6 2/15 22/15 26/15 11/10 37/15 11/5 14/5 0
0 0 0 11/14 13/14 3/4 1/7 19/14 23/14 27/28 31/14 2 5/2 0
0 0 0 5/6 17/18 65/108 11/54 133/108 41/27 11/12 413/216 91/54 19/9 0
0 0 0 15/17 1 53/102 25/102 127/102 76/51 46/51 371/204 5/3 2 0
0 0 0 7/8 1 29/32 1/8 37/24 15/8 37/32 119/48 37/16 45/16 0
0 0 0 13/15 1 5/6 2/15 13/9 9/5 31/30 101/45 32/15 38/15 0
0 0 0 15/17 1 77/102 8/51 137/102 88/51 1 403/204 97/51 75/34 0
0 0 0 15/17 1 65/102 19/102 131/102 82/51 95/102 373/204 91/51 69/34 0
0 0 0 25/32 13/16 11/24 19/64 83/64 109/96 71/64 203/96 265/128 299/96 0
0 0 0 17/24 3/4 7/16 1/4 61/48 13/12 25/24 9/4 97/48 151/48 0
0 0 0 16/23 17/23 19/46 5/23 27/23 47/46 47/46 56/23 47/23 143/46 0
0 0 0 10/13 21/26 29/78 19/52 63/52 41/39 157/156 149/78 583/312 437/156 0
0 0 0 7/10 3/4 7/20 3/10 47/40 1 9/10 2 71/40 11/4 0
0 0 0 2/3 13/18 11/36 5/18 19/18 11/12 5/6 37/18 31/18 31/12 0
0 0 0 17/22 9/11 43/132 19/44 25/22 35/33 139/132 5/3 227/132 31/12 0
0 0 0 14/19 15/19 5/19 7/19 20/19 1 17/19 63/38 28/19 44/19 0
0 0 0 9/14 5/7 3/14 5/14 25/28 25/28 6/7 7/4 10/7 15/7 0
0 0 0 15/19 16/19 31/114 8/19 41/38 119/114 37/38 86/57 185/114 130/57 0
0 0 0 4/5 13/15 1/5 11/30 31/30 31/30 37/45 3/2 7/5 59/30 0
0 0 0 11/15 4/5 1/5 11/30 29/30 29/30 77/90 17/10 22/15 31/15 0
0 0 0 2/3 11/15 9/20 7/30 4/3 11/10 16/15 89/30 131/60 33/10 0
0 0 0 2/3 3/4 3/8 7/24 5/4 25/24 11/12 31/12 31/16 23/8 0
0 0 0 11/17 13/17 11/34 6/17 18/17 18/17 16/17 35/17 27/17 77/34 0
0 0 0 13/18 5/6 11/36 13/36 10/9 10/9 101/108 2 29/18 79/36 0
0 0 0 11/14 6/7 17/28 13/28 8/7 9/7 1 43/28 101/56 17/7 0
0 0 0 2/3 3/4 13/24 1/3 1 7/6 19/24 35/24 37/24 17/8 0
0 0 0 8/13 9/13 1/2 4/13 11/13 14/13 19/26 3/2 19/13 25/13 0
0 0 0 3/4 5/6 13/24 5/8 13/12 5/4 13/12 17/12 41/24 19/8 0
0 0 0 2/3 3/4 5/12 1/2 11/12 13/12 5/6 4/3 4/3 47/24 0
0 0 0 6/11 7/11 9/22 5/11 8/11 1 17/22 15/11 14/11 19/11 0
0 0 0 8/11 9/11 5/11 7/11 1 13/11 1 14/11 35/22 23/11 0
0 0 0 7/10 4/5 7/20 11/20 9/10 11/10 4/5 6/5 13/10 17/10 0
0 0 0 7/11 8/11 9/22 1/2 9/11 12/11 9/11 15/11 15/11 19/11 0
0 0 0 3/4 5/6 2/3 1/4 7/6 17/12 5/6 19/12 5/3 9/4 0
0 0 0 7/10 4/5 13/20 1/5 21/20 7/5 3/4 3/2 8/5 39/20 0
0 0 0 11/14 6/7 23/42 8/21 23/21 4/3 6/7 31/21 31/21 29/14 0
0 0 0 8/11 9/11 37/66 10/33 65/66 4/3 17/22 47/33 47/33 39/22 0
0 0 0 4/5 9/10 5/12 29/60 31/30 19/15 4/5 19/15 41/30 17/10 0
0 0 0 4/5 9/10 31/60 23/60 31/30 41/30 4/5 41/30 22/15 17/10 0
0 0 0 4/5 9/10 3/4 1/5 71/60 8/5 17/20 47/30 9/5 41/20 0
0 0 0 4/5 9/10 43/60 7/30 67/60 47/30 17/20 43/30 5/3 37/20 0
0 0 0 4/5 9/10 37/60 17/60 16/15 22/15 4/5 4/3 47/30 17/10 0
0 0 0 8/13 10/13 8/13 4/13 14/13 17/13 11/13 2 45/26 29/13 0
0 0 0 6/11 8/11 1/2 5/11 10/11 13/11 19/22 19/11 16/11 21/11 0
0 0 0 7/11 9/11 1/2 1/2 1 14/11 10/11 19/11 17/11 21/11 0
0 0 0 9/13 11/13 19/26 3/13 16/13 20/13 23/26 53/26 24/13 30/13 0
0 0 0 5/7 6/7 53/84 1/3 47/42 61/42 25/28 151/84 67/42 2 0
0 0 0 3/4 11/12 41/72 31/72 41/36 13/9 11/12 31/18 29/18 23/12 0
0 0 0 11/14 13/14 23/28 3/14 4/3 12/7 27/28 25/12 2 33/14 0
0 0 0 11/14 13/14 65/84 11/42 26/21 5/3 27/28 155/84 38/21 29/14 0
0 0 0 10/13 12/13 53/78 25/78 46/39 61/39 12/13 67/39 67/39 25/13 0
0 0 0 11/18 2/3 4/9 7/12 113/108 17/18 35/36 5/3 121/72 91/36 0
0 0 0 8/15 3/5 2/5 7/15 29/30 13/15 4/5 5/3 3/2 7/3 0
0 0 0 1/2 4/7 5/14 3/7 6/7 11/14 5/7 47/28 10/7 15/7 0
0 0 0 4/7 9/14 11/28 3/4 20/21 13/14 15/14 10/7 43/28 33/14 0
0 0 0 7/13 8/13 4/13 8/13 11/13 11/13 11/13 18/13 16/13 2 0
0 0 0 2/5 1/2 1/4 3/5 13/20 7/10 3/4 27/20 11/10 17/10 0
0 0 0 7/12 2/3 1/3 3/4 65/72 11/12 1 31/24 35/24 25/12 0
