0 0 0 4/7 19/21 17/21 43/42 4/3 15/14 25/21 47/28 15/7 0
0 0 0 1/9 2/9 1 7/9 13/18 13/18 10/9 1 13/9 0
0 0 0 1/9 2/9 1 2/3 11/18 2/3 10/9 17/18 4/3 0
0 0 0 1/9 2/9 1 8/9 5/6 13/18 7/6 1 13/9 0
0 0 0 3/13 7/13 16/13 27/26 12/13 15/13 17/13 18/13 59/26 0
0 0 0 2/13 6/13 18/13 25/26 23/26 25/26 19/13 29/26 53/26 0
0 0 0 1/9 1/3 4/3 2/3 11/18 5/6 13/9 17/18 5/3 0
0 0 0 3/19 10/19 27/19 22/19 41/38 20/19 35/19 23/19 97/38 0
0 0 1/10 0 7/10 6/5 13/10 3/2 9/10 3/2 37/20 23/10 0
0 0 1/9 0 2/3 1 10/9 13/9 7/9 13/9 5/3 19/9 0
0 0 1/9 0 2/3 8/9 1 13/9 7/9 25/18 5/3 2 0
0 0 1/9 0 2/3 10/9 11/9 13/9 7/9 5/3 5/3 7/3 0
0 0 1/9 0 5/9 1 10/9 4/3 8/9 11/9 14/9 2 0
0 0 1/10 0 3/5 1 11/10 3/2 9/10 7/5 8/5 21/10 0
0 0 1/9 0 2/3 8/9 1 14/9 8/9 25/18 5/3 2 0
0 0 1/12 0 1/2 13/12 7/6 17/12 11/12 13/8 3/2 7/3 0
0 0 1/9 0 4/9 8/9 1 11/9 5/6 10/9 13/9 16/9 0
0 0 1/9 0 4/9 8/9 1 4/3 5/6 11/9 13/9 16/9 0
0 0 1/9 0 5/9 8/9 1 13/9 5/6 23/18 14/9 16/9 0
0 0 1/9 0 1/3 8/9 1 11/9 5/6 23/18 4/3 16/9 0
0 0 1/9 0 2/3 10/9 11/9 13/9 10/9 4/3 5/3 7/3 0
0 0 1/12 0 3/4 13/12 7/6 5/3 29/24 19/12 7/4 31/12 0
0 0 1/9 0 7/9 8/9 1 5/3 19/18 3/2 16/9 20/9 0
0 0 1/10 0 7/10 11/10 6/5 8/5 11/8 2 33/20 63/20 0
0 0 1/11 0 7/11 16/11 14/11 15/11 10/11 18/11 41/22 27/11 0
0 0 1/11 0 6/11 14/11 1 13/11 8/11 17/11 17/11 24/11 0
0 0 1/14 0 4/7 10/7 13/14 17/14 3/4 47/28 45/28 15/7 0
0 0 1/9 0 5/9 11/9 10/9 11/9 2/3 5/3 13/9 20/9 0
0 0 1/9 0 4/9 10/9 1 10/9 8/9 11/9 13/9 2 0
0 0 1/12 0 5/12 13/12 7/8 9/8 19/24 4/3 31/24 23/12 0
0 0 1/13 0 6/13 14/13 19/26 29/26 10/13 35/26 17/13 23/13 0
0 0 1/13 0 5/13 15/13 27/26 31/26 21/26 41/26 33/26 28/13 0
0 0 1/9 0 1/3 1 8/9 1 5/6 10/9 4/3 16/9 0
0 0 1/10 0 3/10 1 17/20 21/20 4/5 6/5 5/4 17/10 0
0 0 1/12 0 5/12 13/12 19/24 9/8 19/24 31/24 4/3 5/3 0
0 0 1/9 0 2/9 1 17/18 19/18 7/9 23/18 7/6 5/3 0
0 0 1/9 0 5/9 11/9 10/9 11/9 10/9 4/3 14/9 7/3 0
0 0 3/20 0 3/5 3/2 37/40 53/40 5/4 9/5 57/40 53/20 0
0 0 1/9 0 11/18 29/18 29/36 47/36 41/36 23/12 13/9 43/18 0
0 0 1/6 0 7/12 11/8 17/16 65/48 31/24 49/24 67/48 71/24 0
0 0 1/14 0 3/7 19/14 15/14 13/14 11/14 3/2 3/2 61/28 0
0 0 1/12 0 1/3 5/4 7/8 3/4 7/12 17/12 29/24 15/8 0
0 0 1/12 0 1/3 17/12 5/6 3/4 7/12 19/12 31/24 23/12 0
0 0 1/12 0 1/3 7/6 11/12 3/4 13/24 35/24 13/12 15/8 0
0 0 1/11 0 3/11 12/11 19/22 8/11 9/11 13/11 13/11 41/22 0
0 0 1/11 0 2/11 1 15/22 13/22 13/22 12/11 19/22 3/2 0
0 0 1/9 0 1/9 8/9 4/9 7/18 1/2 1 13/18 11/9 0
0 0 1/14 0 3/14 15/14 6/7 3/4 9/14 19/14 13/14 51/28 0
0 0 1/10 0 1/5 1 4/5 7/10 4/5 11/10 23/20 17/10 0
0 0 1/9 0 1/9 8/9 2/3 11/18 11/18 1 8/9 4/3 0
0 0 1/9 0 1/9 8/9 5/9 1/2 5/9 1 5/6 11/9 0
0 0 1/9 0 1/9 8/9 7/9 13/18 11/18 19/18 8/9 4/3 0
0 0 1/6 0 1/3 5/4 23/24 3/4 13/12 4/3 5/4 55/24 0
0 0 4/15 0 4/15 7/5 23/30 19/30 29/30 22/15 9/10 21/10 0
0 0 1/5 0 1/5 13/10 1/2 9/20 3/4 7/5 3/4 8/5 0
0 0 5/21 0 1/3 29/21 20/21 5/6 22/21 37/21 1 5/2 0
