0 0 5/16 0 3/8 131/192 103/96 47/48 13/8 301/192 373/192 211/96 0
0 0 8/17 0 8/17 7/17 37/34 25/34 29/34 31/34 27/17 25/17 0
0 0 6/13 0 5/13 5/13 12/13 1 16/13 1 24/13 23/13 0
0 0 2/5 0 7/15 1/3 1 5/6 1 9/10 28/15 23/15 0
0 0 10/19 0 7/19 13/38 21/19 20/19 28/19 27/19 32/19 73/38 0
0 0 8/19 0 9/19 5/19 41/38 16/19 20/19 23/19 61/38 28/19 0
0 0 8/17 0 6/17 6/17 16/17 20/17 27/17 25/17 33/17 33/17 0
0 0 2/5 0 13/25 7/25 53/50 1 34/25 69/50 101/50 42/25 0
0 0 17/28 0 15/28 79/168 37/28 47/42 37/28 33/28 23/14 325/168 0
0 0 9/16 0 1/2 1/2 5/4 1 13/16 17/16 25/16 27/16 0
0 0 17/29 0 14/29 73/174 73/58 209/174 83/58 81/58 48/29 349/174 0
0 0 1/2 0 1/2 4/11 13/11 45/44 45/44 57/44 69/44 18/11 0
0 0 4/7 0 10/21 11/21 17/14 22/21 1 11/14 25/14 37/21 0
0 0 10/17 0 8/17 9/17 45/34 18/17 14/17 27/34 65/34 30/17 0
0 0 11/20 0 9/20 1/2 23/20 47/40 9/8 17/20 81/40 19/10 0
0 0 10/19 0 9/19 9/19 23/19 21/19 37/38 31/38 79/38 34/19 0
0 0 5/8 0 33/64 53/96 83/64 115/96 103/96 15/16 53/32 179/96 0
0 0 13/20 0 19/40 3/5 11/8 73/60 23/30 19/20 9/5 113/60 0
0 0 17/24 0 11/24 1/2 23/24 7/8 25/24 43/48 65/48 73/48 0
0 0 5/8 0 7/16 1/2 15/16 3/4 25/32 15/16 11/8 45/32 0
0 0 7/10 0 9/20 19/40 4/5 1 9/8 7/8 63/40 63/40 0
0 0 11/18 0 1/2 4/9 5/6 31/36 17/18 31/36 5/3 25/18 0
0 0 7/10 0 9/20 7/20 37/40 1 9/8 9/8 53/40 63/40 0
0 0 11/18 0 1/2 1/3 17/18 31/36 17/18 7/6 49/36 25/18 0
0 0 16/23 0 11/23 17/46 39/46 26/23 63/46 55/46 77/46 38/23 0
0 0 19/30 0 17/30 7/20 11/12 61/60 5/4 5/4 109/60 3/2 0
0 0 3/4 0 1/2 19/36 55/48 155/144 17/16 1 21/16 119/72 0
0 0 10/13 0 5/13 9/13 14/13 27/26 9/13 29/26 16/13 41/26 0
0 0 19/26 0 1/2 35/78 57/52 179/156 15/13 31/26 69/52 265/156 0
0 0 13/19 0 9/19 9/19 20/19 20/19 35/38 49/38 49/38 29/19 0
0 0 3/4 0 1/2 31/48 37/36 155/144 17/16 13/16 3/2 119/72 0
0 0 10/13 0 5/13 9/13 14/13 27/26 9/13 11/13 3/2 41/26 0
0 0 19/26 0 1/2 31/52 37/39 179/156 15/13 43/52 22/13 265/156 0
0 0 13/19 0 9/19 11/19 18/19 20/19 35/38 31/38 67/38 29/19 0
0 0 23/30 0 31/60 23/36 52/45 217/180 37/36 9/10 17/12 311/180 0
0 0 13/15 0 11/30 4/5 7/6 113/90 28/45 31/30 7/5 157/90 0
0 0 1/10 0 1 11/60 71/60 1/3 19/20 31/60 91/60 17/15 0
0 0 2/15 0 14/15 29/90 113/90 22/45 5/6 73/90 157/90 113/90 0
0 0 1/11 0 10/11 7/22 13/11 6/11 9/11 19/22 21/11 13/11 0
0 0 1/11 0 10/11 3/11 27/22 6/11 9/11 1 39/22 13/11 0
0 0 1/13 0 12/13 7/26 31/26 15/26 11/13 25/26 49/26 15/13 0
0 0 1/7 0 1 23/84 26/21 25/42 13/14 67/84 121/84 29/21 0
0 0 3/17 0 16/17 41/102 67/51 71/102 14/17 50/51 169/102 149/102 0
0 0 1/9 0 1 2/9 7/6 13/18 17/18 1 4/3 13/9 0
0 0 2/15 0 14/15 1/3 19/15 11/15 5/6 11/10 49/30 7/5 0
0 0 1/7 0 1 5/21 107/84 25/42 13/14 37/84 151/84 29/21 0
0 0 3/17 0 16/17 19/51 137/102 71/102 14/17 73/102 98/51 149/102 0
0 0 1/9 0 1 1/6 11/9 13/18 17/18 1/3 2 13/9 0
0 0 2/15 0 14/15 1/3 19/15 11/15 5/6 7/10 61/30 7/5 0
0 0 4/21 0 41/42 19/63 23/18 31/42 55/63 79/126 101/63 92/63 0
0 0 5/22 0 41/44 14/33 179/132 109/132 26/33 28/33 235/132 69/44 0
0 0 2/9 0 8/9 5/18 1 7/18 5/6 5/9 23/18 19/18 0
0 0 1/4 0 5/6 3/8 1 11/24 17/24 3/4 11/8 13/12 0
0 0 3/11 0 9/11 9/22 10/11 6/11 8/11 17/22 17/11 1 0
0 0 2/9 0 7/9 1/3 8/9 1/2 2/3 8/9 23/18 1 0
0 0 1/4 0 5/6 3/8 11/12 7/12 3/4 7/8 37/24 1 0
0 0 1/4 0 11/12 3/8 13/12 5/8 5/6 5/6 29/24 31/24 0
0 0 4/13 0 11/13 1/2 14/13 9/13 9/13 25/26 33/26 17/13 0
0 0 2/9 0 8/9 1/3 1 13/18 5/6 1 10/9 4/3 0
0 0 1/4 0 5/6 5/12 1 17/24 17/24 25/24 29/24 5/4 0
0 0 1/4 0 11/12 1/3 13/12 5/8 5/6 1/2 37/24 31/24 0
0 0 4/13 0 11/13 6/13 14/13 9/13 9/13 9/13 20/13 17/13 0
0 0 2/9 0 8/9 5/18 1 13/18 5/6 4/9 5/3 4/3 0
0 0 2/7 0 6/7 3/7 1 5/7 3/4 19/28 47/28 17/14 0
0 0 5/18 0 11/12 7/18 41/36 41/54 43/54 2/3 25/18 149/108 0
0 0 6/17 0 29/34 9/17 39/34 43/51 2/3 29/34 49/34 74/51 0
0 0 2/9 0 8/9 1/9 7/6 7/18 5/6 7/18 13/9 19/18 0
0 0 1/4 0 5/6 1/6 29/24 11/24 17/24 13/24 19/12 13/12 0
0 0 2/9 0 7/9 1/9 10/9 1/2 2/3 1/2 5/3 1 0
0 0 3/11 0 9/11 1/11 27/22 6/11 8/11 8/11 35/22 1 0
0 0 1/4 0 5/6 1/12 29/24 7/12 3/4 17/24 41/24 1 0
0 0 1/4 0 11/12 1/6 5/4 5/8 5/6 5/8 17/12 31/24 0
0 0 4/13 0 11/13 3/13 17/13 9/13 9/13 9/13 20/13 17/13 0
0 0 2/9 0 8/9 1/9 7/6 13/18 5/6 7/9 4/3 4/3 0
0 0 2/7 0 6/7 1/7 9/7 5/7 3/4 23/28 43/28 17/14 0
0 0 1/4 0 11/12 1/6 31/24 5/8 5/6 7/24 7/4 31/24 0
0 0 4/13 0 11/13 3/13 35/26 9/13 9/13 11/26 47/26 17/13 0
0 0 2/9 0 8/9 1/9 11/9 13/18 5/6 2/9 17/9 4/3 0
0 0 1/4 0 5/6 1/6 5/4 17/24 17/24 3/8 15/8 5/4 0
0 0 5/18 0 11/12 2/9 47/36 41/54 43/54 17/36 19/12 149/108 0
0 0 6/17 0 29/34 5/17 47/34 43/51 2/3 10/17 29/17 74/51 0
0 0 1/2 0 5/6 1/6 1 7/12 17/24 5/12 5/4 13/12 0
0 0 6/13 0 10/13 3/13 1 7/13 15/26 7/13 17/13 27/26 0
0 0 2/3 0 7/9 1/9 8/9 7/9 2/3 1/3 4/3 10/9 0
0 0 7/13 0 10/13 3/13 12/13 17/26 8/13 1/2 19/13 1 0
0 0 2/3 0 7/9 1/9 8/9 7/9 2/3 5/9 10/9 10/9 0
0 0 7/13 0 10/13 2/13 1 17/26 8/13 9/13 33/26 1 0
0 0 7/9 0 7/9 1/9 8/9 8/9 2/3 4/9 11/9 10/9 0
0 0 10/17 0 14/17 3/17 1 25/34 12/17 23/34 3/2 1 0
0 0 6/13 0 11/13 3/13 14/13 9/13 9/13 7/13 15/13 15/13 0
0 0 1/2 0 3/4 1/3 13/12 17/24 1/2 5/8 7/6 9/8 0
0 0 1/2 0 5/6 1/6 1 19/24 17/24 2/3 13/12 7/6 0
0 0 1/2 0 11/14 3/14 15/14 3/4 17/28 3/4 33/28 15/14 0
0 0 6/13 0 11/13 3/13 14/13 9/13 9/13 4/13 18/13 15/13 0
0 0 1/2 0 3/4 1/3 13/12 17/24 1/2 5/12 11/8 9/8 0
0 0 1/2 0 5/6 1/6 1 19/24 17/24 1/4 3/2 7/6 0
0 0 1/2 0 11/14 2/7 1 3/4 17/28 11/28 43/28 15/14 0
0 0 4/9 0 31/36 5/18 41/36 85/108 37/54 4/9 47/36 67/54 0
0 0 8/15 0 23/30 2/5 7/6 77/90 22/45 17/30 4/3 23/18 0
0 0 1/8 0 13/16 11/32 5/8 1/2 19/16 29/32 43/32 43/32 0
0 0 1/12 0 3/4 3/8 7/12 11/24 11/12 13/12 31/24 31/24 0
0 0 3/17 0 12/17 7/17 8/17 21/34 22/17 33/34 25/17 47/34 0
0 0 3/17 0 12/17 15/34 9/17 10/17 18/17 35/34 26/17 21/17 0
0 0 1/12 0 3/4 1/4 1/2 7/12 13/12 9/8 7/6 4/3 0
0 0 1/13 0 10/13 4/13 15/26 7/13 1 16/13 33/26 17/13 0
0 0 1/8 0 11/16 5/16 7/16 11/16 21/16 37/32 23/16 11/8 0
0 0 3/23 0 18/23 15/46 14/23 15/23 28/23 55/46 38/23 30/23 0
0 0 1/12 0 5/6 3/8 17/24 5/8 1 1 9/8 4/3 0
0 0 1/9 0 7/9 11/18 2/3 13/18 8/9 4/3 7/6 3/2 0
0 0 1/13 0 11/13 4/13 9/13 9/13 14/13 15/13 15/13 18/13 0
0 0 1/12 0 5/6 5/12 17/24 17/24 1 4/3 29/24 17/12 0
0 0 1/6 0 17/18 5/12 22/27 77/108 4/3 29/36 14/9 163/108 0
0 0 1/9 0 7/9 5/9 2/3 13/18 8/9 10/9 25/18 3/2 0
0 0 4/21 0 6/7 3/7 44/63 95/126 29/21 5/6 23/14 187/126 0
0 0 3/16 0 3/4 1/2 5/8 23/32 17/16 31/32 13/8 21/16 0
0 0 2/17 0 16/17 13/34 5/6 38/51 20/17 14/17 23/17 73/51 0
0 0 1/9 0 7/9 2/3 2/3 5/6 8/9 4/3 23/18 29/18 0
0 0 2/7 0 6/7 1/7 5/7 13/28 15/14 17/28 9/7 8/7 0
0 0 2/9 0 7/9 1/9 2/3 1/3 8/9 7/9 4/3 10/9 0
0 0 3/8 0 13/16 3/16 5/8 19/32 9/8 19/32 23/16 37/32 0
0 0 5/14 0 11/14 3/14 9/14 15/28 1 19/28 11/7 15/14 0
0 0 4/13 0 11/13 1/13 9/13 8/13 14/13 23/26 16/13 16/13 0
0 0 1/4 0 5/6 1/12 17/24 1/2 1 1 31/24 7/6 0
0 0 7/18 0 5/6 1/9 2/3 13/18 23/18 31/36 3/2 11/9 0
0 0 8/23 0 20/23 3/23 17/23 31/46 28/23 45/46 39/23 27/23 0
0 0 2/9 0 8/9 1/9 5/6 5/9 1 5/9 10/9 19/18 0
0 0 1/4 0 11/12 1/12 5/6 2/3 13/12 5/6 7/6 7/6 0
0 0 2/9 0 8/9 1/9 5/6 11/18 1 1 7/6 10/9 0
0 0 4/13 0 1 3/13 35/39 25/39 16/13 11/26 37/26 47/39 0
0 0 6/17 0 16/17 4/17 41/51 71/102 21/17 15/34 53/34 121/102 0
0 0 4/11 0 9/11 3/11 8/11 7/11 1 1/2 18/11 1 0
0 0 1/4 0 1 1/6 67/72 49/72 7/6 5/12 31/24 83/72 0
0 0 1/14 0 13/14 5/28 9/14 9/28 23/28 4/7 31/28 27/28 0
0 0 1/14 0 13/14 1/4 5/7 5/14 3/4 3/4 5/4 29/28 0
0 0 1/11 0 10/11 2/11 5/11 4/11 9/11 6/11 12/11 10/11 0
0 0 2/15 0 14/15 3/10 2/3 13/30 4/5 11/15 7/5 29/30 0
0 0 1/9 0 8/9 2/9 1/2 1/2 5/6 8/9 1 10/9 0
0 0 1/12 0 11/12 1/4 2/3 11/24 19/24 23/24 29/24 13/12 0
0 0 1/9 0 8/9 2/9 7/18 1/2 5/6 7/9 1 1 0
0 0 1/9 0 17/18 1/4 71/108 53/108 91/108 47/54 25/18 53/54 0
0 0 1/13 0 12/13 7/26 10/13 1/2 21/26 10/13 27/26 29/26 0
0 0 1/12 0 11/12 3/8 19/24 13/24 17/24 11/12 9/8 7/6 0
0 0 1/12 0 11/12 1/4 17/24 7/12 5/6 11/12 1 7/6 0
0 0 1/13 0 12/13 4/13 10/13 15/26 10/13 1 29/26 15/13 0
0 0 1/17 0 16/17 3/17 37/51 43/102 40/51 7/17 41/34 101/102 0
0 0 1/14 0 13/14 2/7 16/21 41/84 2/3 17/28 9/7 13/12 0
0 0 1/16 0 15/16 5/32 31/48 43/96 77/96 3/8 5/4 23/24 0
0 0 2/17 0 16/17 5/17 38/51 53/102 77/102 10/17 49/34 103/102 0
0 0 1/19 0 18/19 4/19 46/57 59/114 44/57 10/19 43/38 121/114 0
0 0 1/15 0 14/15 1/3 73/90 26/45 29/45 11/15 6/5 52/45 0
0 0 4/15 0 14/15 1/15 11/15 2/5 23/30 2/5 17/15 14/15 0
0 0 3/13 0 12/13 1/13 10/13 9/26 17/26 1/2 16/13 12/13 0
0 0 5/14 0 13/14 1/14 9/14 1/2 11/14 5/14 17/14 13/14 0
0 0 1/3 0 14/15 2/15 11/15 7/15 11/15 7/15 7/5 9/10 0
0 0 5/12 0 11/12 1/12 17/24 5/8 19/24 2/3 13/12 13/12 0
0 0 4/13 0 12/13 1/13 10/13 1/2 19/26 19/26 31/26 1 0
0 0 6/13 0 12/13 1/13 17/26 17/26 21/26 7/13 15/13 1 0
0 0 8/21 0 1 2/21 95/126 37/63 103/126 44/63 10/7 59/63 0
0 0 1/4 0 11/12 1/12 5/6 1/2 17/24 5/12 1 11/12 0
0 0 2/9 0 8/9 1/9 5/6 4/9 1/2 4/9 1 5/6 0
0 0 4/13 0 12/13 1/13 21/26 8/13 10/13 8/13 1 1 0
0 0 1/4 0 11/12 1/12 5/6 13/24 2/3 2/3 25/24 11/12 0
0 0 3/16 0 15/16 1/16 37/48 5/12 17/24 3/16 9/8 5/6 0
0 0 2/11 0 10/11 1/11 26/33 13/33 16/33 5/22 25/22 26/33 0
0 0 4/17 0 16/17 1/17 37/51 49/102 77/102 3/17 21/17 43/51 0
0 0 4/15 0 14/15 2/15 7/9 22/45 59/90 4/15 41/30 73/90 0
0 0 3/17 0 16/17 1/17 43/51 25/51 35/51 4/17 18/17 44/51 0
0 0 2/11 0 10/11 1/11 5/6 31/66 14/33 3/11 23/22 53/66 0
0 0 1/8 13/16 0 5/8 11/32 1/2 19/16 43/32 29/32 43/32 0
0 0 1/12 3/4 0 7/12 3/8 11/24 11/12 31/24 13/12 31/24 0
0 0 1/12 3/4 0 1/2 1/4 7/12 13/12 7/6 9/8 4/3 0
0 0 1/13 10/13 0 15/26 4/13 7/13 1 33/26 16/13 17/13 0
0 0 3/17 12/17 0 8/17 7/17 21/34 22/17 25/17 33/34 47/34 0
0 0 3/17 12/17 0 9/17 15/34 10/17 18/17 26/17 35/34 21/17 0
0 0 1/8 11/16 0 7/16 5/16 11/16 21/16 23/16 37/32 11/8 0
0 0 3/23 18/23 0 14/23 15/46 15/23 28/23 38/23 55/46 30/23 0
0 0 1/6 17/18 0 22/27 5/12 77/108 4/3 14/9 29/36 163/108 0
0 0 1/9 7/9 0 2/3 5/9 13/18 8/9 25/18 10/9 3/2 0
0 0 4/21 6/7 0 44/63 3/7 95/126 29/21 23/14 5/6 187/126 0
0 0 3/16 3/4 0 5/8 1/2 23/32 17/16 13/8 31/32 21/16 0
0 0 1/12 5/6 0 17/24 3/8 5/8 1 9/8 1 4/3 0
0 0 1/9 7/9 0 2/3 11/18 13/18 8/9 7/6 4/3 3/2 0
0 0 1/13 11/13 0 9/13 4/13 9/13 14/13 15/13 15/13 18/13 0
0 0 1/12 5/6 0 17/24 5/12 17/24 1 29/24 4/3 17/12 0
0 0 2/17 16/17 0 5/6 13/34 38/51 20/17 23/17 14/17 73/51 0
0 0 1/9 7/9 0 2/3 2/3 5/6 8/9 23/18 4/3 29/18 0
0 0 2/7 6/7 0 5/7 1/7 13/28 15/14 9/7 17/28 8/7 0
0 0 2/9 7/9 0 2/3 1/9 1/3 8/9 4/3 7/9 10/9 0
0 0 4/13 11/13 0 9/13 1/13 8/13 14/13 16/13 23/26 16/13 0
0 0 1/4 5/6 0 17/24 1/12 1/2 1 31/24 1 7/6 0
0 0 3/8 13/16 0 5/8 3/16 19/32 9/8 23/16 19/32 37/32 0
0 0 5/14 11/14 0 9/14 3/14 15/28 1 11/7 19/28 15/14 0
0 0 7/18 5/6 0 2/3 1/9 13/18 23/18 3/2 31/36 11/9 0
0 0 8/23 20/23 0 17/23 3/23 31/46 28/23 39/23 45/46 27/23 0
0 0 4/13 1 0 35/39 3/13 25/39 16/13 37/26 11/26 47/39 0
0 0 6/17 16/17 0 41/51 4/17 71/102 21/17 53/34 15/34 121/102 0
0 0 4/11 9/11 0 8/11 3/11 7/11 1 18/11 1/2 1 0
0 0 2/9 8/9 0 5/6 1/9 5/9 1 10/9 5/9 19/18 0
0 0 1/4 11/12 0 5/6 1/12 2/3 13/12 7/6 5/6 7/6 0
0 0 2/9 8/9 0 5/6 1/9 11/18 1 7/6 1 10/9 0
0 0 1/4 1 0 67/72 1/6 49/72 7/6 31/24 5/12 83/72 0
0 0 1/14 13/14 0 9/14 5/28 9/28 23/28 31/28 4/7 27/28 0
0 0 1/14 13/14 0 5/7 1/4 5/14 3/4 5/4 3/4 29/28 0
0 0 1/9 8/9 0 1/2 2/9 1/2 5/6 1 8/9 10/9 0
0 0 1/12 11/12 0 2/3 1/4 11/24 19/24 29/24 23/24 13/12 0
0 0 1/11 10/11 0 5/11 2/11 4/11 9/11 12/11 6/11 10/11 0
0 0 2/15 14/15 0 2/3 3/10 13/30 4/5 7/5 11/15 29/30 0
0 0 1/9 8/9 0 7/18 2/9 1/2 5/6 1 7/9 1 0
0 0 1/9 17/18 0 71/108 1/4 53/108 91/108 25/18 47/54 53/54 0
0 0 1/17 16/17 0 37/51 3/17 43/102 40/51 41/34 7/17 101/102 0
0 0 1/14 13/14 0 16/21 2/7 41/84 2/3 9/7 17/28 13/12 0
0 0 1/16 15/16 0 31/48 5/32 43/96 77/96 5/4 3/8 23/24 0
0 0 2/17 16/17 0 38/51 5/17 53/102 77/102 49/34 10/17 103/102 0
0 0 1/13 12/13 0 10/13 7/26 1/2 21/26 27/26 10/13 29/26 0
0 0 1/12 11/12 0 19/24 3/8 13/24 17/24 9/8 11/12 7/6 0
0 0 1/12 11/12 0 17/24 1/4 7/12 5/6 1 11/12 7/6 0
0 0 1/13 12/13 0 10/13 4/13 15/26 10/13 29/26 1 15/13 0
0 0 1/19 18/19 0 46/57 4/19 59/114 44/57 43/38 10/19 121/114 0
0 0 1/15 14/15 0 73/90 1/3 26/45 29/45 6/5 11/15 52/45 0
0 0 4/15 14/15 0 11/15 1/15 2/5 23/30 17/15 2/5 14/15 0
0 0 3/13 12/13 0 10/13 1/13 9/26 17/26 16/13 1/2 12/13 0
0 0 5/12 11/12 0 17/24 1/12 5/8 19/24 13/12 2/3 13/12 0
0 0 4/13 12/13 0 10/13 1/13 1/2 19/26 31/26 19/26 1 0
0 0 5/14 13/14 0 9/14 1/14 1/2 11/14 17/14 5/14 13/14 0
0 0 1/3 14/15 0 11/15 2/15 7/15 11/15 7/5 7/15 9/10 0
0 0 6/13 12/13 0 17/26 1/13 17/26 21/26 15/13 7/13 1 0
0 0 8/21 1 0 95/126 2/21 37/63 103/126 10/7 44/63 59/63 0
0 0 3/16 15/16 0 37/48 1/16 5/12 17/24 9/8 3/16 5/6 0
0 0 2/11 10/11 0 26/33 1/11 13/33 16/33 25/22 5/22 26/33 0
0 0 4/17 16/17 0 37/51 1/17 49/102 77/102 21/17 3/17 43/51 0
0 0 4/15 14/15 0 7/9 2/15 22/45 59/90 41/30 4/15 73/90 0
0 0 1/4 11/12 0 5/6 1/12 1/2 17/24 1 5/12 11/12 0
0 0 2/9 8/9 0 5/6 1/9 4/9 1/2 1 4/9 5/6 0
0 0 4/13 12/13 0 21/26 1/13 8/13 10/13 1 8/13 1 0
0 0 1/4 11/12 0 5/6 1/12 13/24 2/3 25/24 2/3 11/12 0
0 0 3/17 16/17 0 43/51 1/17 25/51 35/51 18/17 4/17 44/51 0
0 0 2/11 10/11 0 5/6 1/11 31/66 14/33 23/22 3/11 53/66 0
0 0 2/17 5/17 16/17 0 12/17 13/34 23/17 23/34 23/17 20/17 0
0 0 1/9 1/9 7/9 0 2/3 2/9 1 7/9 13/9 10/9 0
0 0 1/6 5/18 17/18 0 2/3 19/36 25/18 23/36 29/18 5/4 0
0 0 2/13 2/13 11/13 0 9/13 11/26 15/13 17/26 23/13 15/13 0
0 0 1/6 1/3 8/9 0 2/3 1/2 25/18 11/12 23/18 11/9 0
0 0 2/13 2/13 10/13 0 17/26 5/13 14/13 1 33/26 14/13 0
0 0 5/22 3/11 10/11 0 15/22 7/11 3/2 39/44 35/22 14/11 0
0 0 5/26 3/13 12/13 0 19/26 31/52 37/26 59/52 49/26 16/13 0
0 0 1/12 1/3 7/6 0 25/24 7/12 19/12 2/3 17/12 31/24 0
0 0 1/8 5/16 17/16 0 15/16 5/8 3/2 7/8 21/16 5/4 0
0 0 1/9 1/9 8/9 0 5/6 1/2 10/9 1 7/6 1 0
0 0 1/12 1/6 13/12 0 8/9 19/36 4/3 3/8 35/24 41/36 0
0 0 1/8 3/16 17/16 0 41/48 59/96 11/8 13/32 55/32 115/96 0
0 0 1/9 1/9 1 0 8/9 5/9 11/9 7/18 2 10/9 0
0 0 1/13 3/13 15/13 0 79/78 49/78 19/13 6/13 37/26 95/78 0
0 0 3/23 9/23 24/23 0 17/23 9/23 51/46 14/23 30/23 26/23 0
0 0 2/17 5/17 1 0 13/17 11/34 27/34 21/34 23/17 18/17 0
0 0 4/21 8/21 22/21 0 2/3 11/21 8/7 4/7 31/21 25/21 0
0 0 1/6 5/18 1 0 13/18 4/9 8/9 5/9 14/9 13/12 0
0 0 4/21 10/21 1 0 29/42 1/2 7/6 17/21 26/21 25/21 0
0 0 1/6 1/3 17/18 0 13/18 5/12 31/36 29/36 5/4 19/18 0
0 0 5/21 3/7 1 0 9/14 25/42 7/6 5/7 29/21 25/21 0
0 0 7/31 12/31 63/62 0 64/93 101/186 199/186 86/93 101/62 98/93 0
0 0 2/19 8/19 23/19 0 20/19 11/19 45/38 12/19 26/19 24/19 0
0 0 1/12 1/3 7/6 0 25/24 1/2 17/24 7/12 4/3 9/8 0
0 0 1/7 3/7 8/7 0 41/42 13/21 25/21 16/21 9/7 26/21 0
0 0 1/8 5/16 17/16 0 15/16 17/32 13/16 3/4 39/32 17/16 0
0 0 2/19 4/19 21/19 0 49/57 29/57 55/57 6/19 26/19 61/57 0
0 0 1/12 1/6 13/12 0 8/9 4/9 11/18 7/24 11/8 35/36 0
0 0 1/7 5/21 23/21 0 52/63 73/126 131/126 1/3 32/21 10/9 0
0 0 1/8 3/16 17/16 0 41/48 25/48 77/96 5/16 51/32 97/96 0
0 0 1/11 3/11 13/11 0 67/66 20/33 34/33 9/22 15/11 7/6 0
0 0 1/13 3/13 15/13 0 79/78 43/78 23/39 5/13 35/26 83/78 0
