0 0 0 5/14 1/14 3/7 4/7 15/14 13/14 9/7 15/7 18/7 0
0 0 0 1/2 11/28 1/14 5/14 13/14 17/28 3/4 3/2 12/7 0
0 0 0 10/17 41/102 1/17 13/34 52/51 59/102 40/51 80/51 86/51 0
0 0 0 1/2 13/28 1/14 3/7 23/28 5/7 11/14 9/7 11/7 0
0 0 0 1/2 2/5 3/10 1/2 4/5 4/5 3/5 13/10 13/10 0
0 0 0 2/3 1/3 2/9 1/2 8/9 2/3 11/18 4/3 11/9 0
0 0 0 2/5 2/5 1/5 3/5 13/20 3/4 7/10 11/10 7/5 0
0 0 0 3/5 2/5 3/10 2/5 17/20 4/5 1/2 6/5 11/10 0
0 0 0 7/9 1/3 2/9 7/18 17/18 2/3 1/2 11/9 1 0
0 0 0 1/2 2/5 1/5 1/2 7/10 3/4 3/5 1 6/5 0
0 0 0 1/3 5/12 1/3 3/4 23/24 5/6 5/6 5/3 11/6 0
0 0 0 5/12 1/3 1/4 19/24 73/72 2/3 7/8 61/36 11/6 0
0 0 0 3/10 2/5 1/5 7/10 7/10 3/4 4/5 6/5 8/5 0
0 0 0 4/9 5/9 4/9 11/18 8/9 10/9 7/9 14/9 4/3 0
0 0 0 5/9 4/9 1/3 5/9 8/9 8/9 13/18 13/9 11/9 0
0 0 0 2/5 1/2 3/10 13/20 3/4 19/20 4/5 13/10 7/5 0
0 0 0 5/9 5/9 4/9 1/2 17/18 10/9 2/3 13/9 10/9 0
0 0 0 2/3 4/9 1/3 4/9 17/18 8/9 11/18 4/3 1 0
0 0 0 1/2 1/2 3/10 11/20 4/5 19/20 7/10 6/5 6/5 0
0 0 0 3/10 3/5 1/2 17/20 21/20 6/5 1 19/10 9/5 0
0 0 0 4/11 5/11 4/11 9/11 67/66 10/11 21/22 58/33 19/11 0
0 0 0 3/10 1/2 3/10 3/4 4/5 19/20 9/10 7/5 8/5 0
0 0 0 1/3 4/9 1/3 7/9 11/18 5/6 8/9 10/9 16/9 0
0 0 0 4/9 4/9 1/3 2/3 2/3 5/6 7/9 1 14/9 0
0 0 0 2/9 4/9 1/3 8/9 2/3 5/6 1 11/9 2 0
0 0 0 1/3 5/9 4/9 5/6 13/18 19/18 1 4/3 16/9 0
0 0 0 4/9 5/9 4/9 13/18 7/9 19/18 8/9 11/9 14/9 0
0 0 0 2/9 5/9 4/9 17/18 7/9 19/18 10/9 13/9 2 0
0 0 0 10/13 4/13 1/13 2/13 17/26 7/26 1/2 25/26 33/26 0
0 0 0 15/17 31/102 1/17 5/34 38/51 23/102 23/51 193/204 109/102 0
0 0 0 8/11 9/22 1/11 2/11 7/11 9/22 9/22 19/22 21/22 0
0 0 0 6/7 17/42 1/14 5/28 61/84 29/84 8/21 145/168 67/84 0
0 0 0 8/11 6/11 1/11 3/11 15/22 13/22 6/11 10/11 12/11 0
0 0 0 7/9 2/9 1/9 1/9 2/3 5/18 1/3 2/3 5/6 0
0 0 0 11/12 2/9 1/12 1/8 29/36 17/72 25/72 7/9 55/72 0
0 0 0 7/9 1/3 1/9 1/9 2/3 7/18 5/18 2/3 2/3 0
0 0 0 10/11 1/3 1/11 3/22 26/33 23/66 10/33 25/33 20/33 0
0 0 0 4/5 1/2 1/10 1/5 7/10 11/20 2/5 7/10 4/5 0
0 0 0 2/3 13/36 1/18 2/9 31/36 11/36 23/36 47/36 61/36 0
0 0 0 19/25 11/30 1/25 11/50 68/75 41/150 44/75 373/300 217/150 0
0 0 0 2/3 7/15 1/15 4/15 13/15 13/30 17/30 37/30 43/30 0
0 0 0 16/21 29/63 1/21 11/42 115/126 47/126 34/63 43/36 157/126 0
0 0 0 2/3 7/12 1/12 1/3 19/24 5/8 2/3 13/12 4/3 0
0 0 0 2/3 1/2 7/24 3/8 3/4 2/3 11/24 13/12 25/24 0
0 0 0 11/13 35/78 5/26 4/13 61/78 6/13 5/13 151/156 21/26 0
0 0 0 5/9 1/2 2/9 4/9 11/18 2/3 5/9 8/9 10/9 0
0 0 0 7/10 9/20 3/10 3/10 4/5 7/10 2/5 1 9/10 0
0 0 0 9/10 23/60 1/5 1/4 13/15 1/2 7/20 14/15 7/10 0
0 0 0 2/3 1/2 2/9 1/3 2/3 2/3 4/9 7/9 8/9 0
0 0 0 9/16 9/16 11/32 19/32 31/32 3/4 21/32 3/2 49/32 0
0 0 0 13/19 28/57 9/38 10/19 18/19 10/19 11/19 101/76 49/38 0
0 0 0 4/9 1/2 2/9 5/9 2/3 2/3 2/3 1 4/3 0
0 0 0 3/5 13/20 9/20 1/2 17/20 1 13/20 27/20 11/10 0
0 0 0 3/4 19/36 7/24 3/8 29/36 2/3 1/2 157/144 5/6 0
0 0 0 5/9 11/18 1/3 1/2 13/18 8/9 2/3 10/9 10/9 0
0 0 0 2/3 11/18 4/9 7/18 8/9 1 5/9 11/9 8/9 0
0 0 0 4/5 29/60 3/10 3/10 13/15 7/10 9/20 31/30 7/10 0
0 0 0 2/3 11/18 1/3 7/18 7/9 8/9 5/9 1 8/9 0
0 0 0 1/2 3/4 13/24 3/4 13/12 7/6 7/8 43/24 19/12 0
0 0 0 5/8 7/12 11/32 19/32 31/32 3/4 11/16 91/64 5/4 0
0 0 0 4/9 11/18 1/3 11/18 7/9 8/9 7/9 11/9 4/3 0
0 0 0 4/9 1/2 1/3 2/3 11/18 7/9 7/9 1 14/9 0
0 0 0 5/9 1/2 1/3 5/9 2/3 7/9 2/3 8/9 4/3 0
0 0 0 1/3 1/2 1/3 7/9 2/3 7/9 8/9 10/9 16/9 0
0 0 0 4/9 11/18 4/9 13/18 13/18 1 8/9 11/9 14/9 0
0 0 0 5/9 11/18 4/9 11/18 7/9 1 7/9 10/9 4/3 0
0 0 0 1/3 11/18 4/9 5/6 7/9 1 1 4/3 16/9 0
