0 0 11/25 0 4/5 31/50 47/50 33/25 29/25 27/25 42/25 131/50 0
0 0 7/19 0 26/19 5/19 22/19 36/19 45/38 71/114 415/228 149/57 0
0 0 4/13 0 18/13 2/13 15/13 23/13 15/13 59/78 131/78 193/78 0
0 0 1/4 0 4/3 1/12 7/6 5/3 13/12 7/9 61/36 83/36 0
0 0 7/15 0 4/3 7/30 17/15 2 52/45 1/2 26/15 77/30 0
0 0 5/12 0 17/12 1/8 5/4 23/12 10/9 5/8 19/12 19/8 0
0 0 1/3 0 13/9 1/18 4/3 17/9 28/27 2/3 5/3 20/9 0
0 0 4/7 0 19/14 5/28 17/14 15/7 7/6 3/7 13/7 18/7 0
0 0 5/9 0 14/9 1/18 13/9 20/9 31/27 5/9 11/6 22/9 0
0 0 4/9 0 14/9 1/18 13/9 19/9 59/54 11/18 11/6 7/3 0
0 0 3/4 0 31/24 27/64 211/192 59/32 269/192 13/12 193/96 619/192 0
0 0 7/9 0 112/81 13/54 193/162 17/9 239/162 101/81 163/81 541/162 0
0 0 3/4 0 11/8 5/48 5/4 11/6 35/24 67/48 103/48 13/4 0
0 0 19/21 0 82/63 3/7 139/126 43/21 88/63 8/9 227/126 379/126 0
0 0 6/7 0 85/63 5/21 151/126 41/21 173/126 65/63 215/126 373/126 0
0 0 6/7 0 19/14 1/14 9/7 27/14 9/7 33/28 25/14 19/7 0
0 0 12/13 0 15/13 3/13 1 2 15/13 15/26 22/13 32/13 0
0 0 8/9 0 10/9 1/9 1 17/9 19/18 13/18 3/2 20/9 0
0 0 11/12 0 5/4 1/12 7/6 2 7/6 1 7/4 29/12 0
0 0 13/20 0 29/20 11/40 5/4 19/10 6/5 3/4 2 59/20 0
0 0 5/8 0 3/2 5/32 21/16 15/8 19/16 7/8 61/32 23/8 0
0 0 3/5 0 22/15 1/10 4/3 9/5 17/15 1 29/15 8/3 0
0 0 11/14 0 19/14 3/14 8/7 2 8/7 4/7 12/7 37/14 0
0 0 5/7 0 19/14 1/7 17/14 13/7 15/14 5/7 11/7 5/2 0
0 0 8/11 0 15/11 1/11 14/11 20/11 1 10/11 18/11 25/11 0
0 0 5/6 0 7/6 1/6 1 23/12 1 11/24 19/12 9/4 0
0 0 7/9 0 10/9 1/9 1 16/9 8/9 11/18 25/18 2 0
0 0 9/11 0 14/11 1/11 13/11 21/11 1 19/22 18/11 24/11 0
0 0 4/7 0 3/2 5/14 8/7 2 5/4 23/28 25/14 18/7 0
0 0 1/2 0 3/2 1/4 7/6 23/12 29/24 7/8 41/24 5/2 0
0 0 1/2 0 3/2 1/7 9/7 13/7 8/7 13/14 25/14 33/14 0
0 0 2/3 0 17/12 7/24 13/12 2 9/8 5/8 19/12 7/3 0
0 0 8/13 0 19/13 5/26 16/13 2 29/26 19/26 20/13 30/13 0
0 0 8/13 0 20/13 3/26 18/13 2 14/13 11/13 22/13 29/13 0
0 0 10/13 0 18/13 5/26 15/13 27/13 14/13 1/2 43/26 29/13 0
0 0 3/4 0 3/2 1/8 4/3 13/6 13/12 5/8 5/3 9/4 0
0 0 11/15 0 23/15 1/10 7/5 32/15 11/10 4/5 53/30 34/15 0
0 0 11/21 0 32/21 3/14 29/21 40/21 151/126 34/63 517/252 185/63 0
0 0 6/13 0 20/13 3/26 18/13 24/13 97/78 28/39 149/78 223/78 0
0 0 1/3 0 13/9 1/18 4/3 5/3 32/27 22/27 52/27 71/27 0
0 0 10/13 0 21/13 2/13 19/13 29/13 33/26 5/13 2 77/26 0
0 0 3/5 0 3/2 1/10 7/5 19/10 23/20 1/2 17/10 53/20 0
0 0 8/9 0 14/9 1/9 13/9 7/3 11/9 2/9 37/18 25/9 0
0 0 8/17 0 27/17 4/17 23/17 2 41/34 59/102 23/12 134/51 0
0 0 5/13 0 20/13 2/13 17/13 24/13 15/13 53/78 137/78 193/78 0
0 0 1/3 0 3/2 1/12 4/3 7/4 13/12 25/36 16/9 83/36 0
0 0 8/13 0 21/13 5/26 18/13 28/13 46/39 11/26 24/13 67/26 0
0 0 1/2 0 19/12 1/8 17/12 2 10/9 13/24 5/3 19/8 0
0 0 4/9 0 5/3 1/18 14/9 2 28/27 5/9 16/9 20/9 0
0 0 3/4 0 5/3 1/8 3/2 7/3 43/36 1/3 2 31/12 0
0 0 2/3 0 16/9 1/18 5/3 7/3 31/27 4/9 35/18 22/9 0
0 0 5/9 0 16/9 1/18 5/3 20/9 59/54 1/2 35/18 7/3 0
0 0 8/11 1 0 10/11 1/11 9/11 14/11 20/11 12/11 49/22 0
0 0 2/3 1 0 11/12 1/12 3/4 4/3 2 1 53/24 0
0 0 2/3 19/18 0 11/12 1/6 13/18 17/12 9/4 19/18 37/18 0
0 0 4/5 1 0 9/10 1/10 9/10 6/5 8/5 9/10 39/20 0
0 0 13/17 1 0 15/17 5/17 15/17 45/34 32/17 13/17 65/34 0
0 0 16/21 22/21 0 37/42 3/7 6/7 10/7 13/6 20/21 41/21 0
0 0 5/6 11/12 0 19/24 1/6 11/12 25/24 31/24 19/24 3/2 0
0 0 4/5 14/15 0 23/30 1/3 14/15 17/15 3/2 11/15 23/15 0
0 0 22/27 1 0 7/9 5/9 49/54 23/18 101/54 1 5/3 0
0 0 5/9 1 0 8/9 1/9 2/3 1 14/9 8/9 16/9 0
0 0 4/9 1 0 8/9 1/9 5/9 1 5/3 7/9 5/3 0
0 0 5/12 13/12 0 11/12 1/6 1/2 13/12 23/12 19/24 3/2 0
0 0 2/3 1 0 8/9 1/9 7/9 1 13/9 7/9 5/3 0
0 0 8/13 1 0 11/13 3/13 10/13 14/13 21/13 8/13 20/13 0
0 0 4/7 15/14 0 6/7 2/7 5/7 8/7 13/7 5/7 3/2 0
0 0 3/4 11/12 0 19/24 1/6 5/6 11/12 29/24 17/24 4/3 0
0 0 5/7 13/14 0 3/4 2/7 6/7 1 39/28 9/14 19/14 0
0 0 5/7 1 0 31/42 8/21 5/6 15/14 34/21 16/21 4/3 0
0 0 1/3 11/9 0 10/9 1/9 4/9 7/6 13/6 11/18 11/9 0
0 0 3/5 6/5 0 11/10 1/5 4/5 6/5 19/10 2/5 13/10 0
0 0 7/13 17/13 0 15/13 3/13 9/13 33/26 57/26 7/13 17/13 0
0 0 7/9 10/9 0 19/18 1/9 8/9 19/18 13/9 5/9 10/9 0
0 0 10/13 16/13 0 29/26 3/13 12/13 31/26 23/13 1/2 16/13 0
0 0 5/7 25/21 0 41/42 1/3 5/6 7/6 13/7 9/14 25/21 0
0 0 3/8 5/4 0 9/8 3/32 1/2 47/48 73/48 139/192 139/96 0
0 0 1/3 7/6 0 1 1/8 5/12 35/36 29/18 47/72 25/18 0
0 0 4/13 15/13 0 12/13 5/26 5/13 79/78 67/39 28/39 103/78 0
0 0 8/15 4/3 0 17/15 1/6 4/5 17/15 23/15 23/30 5/3 0
0 0 1/2 19/16 0 15/16 9/32 3/4 9/8 25/16 21/32 25/16 0
0 0 6/13 15/13 0 11/13 9/26 8/13 29/26 22/13 19/26 37/26 0
0 0 11/18 5/4 0 1 11/36 11/12 10/9 49/36 31/36 19/12 0
0 0 10/17 39/34 0 14/17 15/34 31/34 19/17 47/34 14/17 53/34 0
0 0 11/19 41/38 0 13/19 1/2 15/19 41/38 27/19 33/38 53/38 0
0 0 3/11 15/11 0 14/11 1/22 5/11 21/22 52/33 73/132 73/66 0
0 0 2/9 11/9 0 10/9 1/18 1/3 8/9 43/27 23/54 26/27 0
0 0 1/4 5/4 0 13/12 1/8 1/3 1 131/72 19/36 73/72 0
0 0 5/12 17/12 0 5/4 1/8 3/4 10/9 19/12 5/8 17/12 0
0 0 7/15 4/3 0 17/15 7/30 11/15 52/45 26/15 1/2 4/3 0
0 0 3/7 19/14 0 8/7 1/4 4/7 7/6 55/28 15/28 33/28 0
0 0 10/17 47/34 0 20/17 9/34 31/34 7/6 26/17 13/17 49/34 0
0 0 11/18 49/36 0 10/9 13/36 11/12 131/108 5/3 25/36 17/12 0
0 0 4/7 53/42 0 20/21 17/42 16/21 143/126 5/3 5/7 17/14 0
0 0 7/8 23/16 0 21/16 1/16 1/2 5/4 17/8 1 67/32 0
0 0 16/19 28/19 0 25/19 1/19 8/19 25/19 45/19 15/19 75/38 0
0 0 23/28 41/28 0 71/56 5/28 3/7 79/56 145/56 25/28 51/28 0
0 0 10/11 14/11 0 13/11 1/11 8/11 13/11 19/11 8/11 37/22 0
0 0 9/10 27/20 0 6/5 1/5 13/20 53/40 43/20 11/20 67/40 0
0 0 23/26 18/13 0 61/52 5/13 8/13 37/26 127/52 10/13 43/26 0
0 0 11/12 13/12 0 23/24 1/6 5/6 25/24 11/8 17/24 4/3 0
0 0 13/14 8/7 0 27/28 2/7 6/7 8/7 45/28 9/14 19/14 0
0 0 13/14 5/4 0 1 15/28 11/14 37/28 59/28 13/14 3/2 0
0 0 10/13 19/13 0 17/13 1/13 5/13 1 24/13 10/13 21/13 0
0 0 5/7 3/2 0 9/7 1/14 2/7 1 2 4/7 10/7 0
0 0 2/3 3/2 0 11/9 1/9 5/18 19/18 13/6 7/12 11/9 0
0 0 4/5 13/10 0 6/5 1/10 3/5 1 8/5 3/5 7/5 0
0 0 4/5 7/5 0 6/5 2/15 8/15 16/15 28/15 2/5 19/15 0
0 0 13/17 25/17 0 20/17 3/17 8/17 19/17 36/17 8/17 19/17 0
0 0 5/6 13/12 0 23/24 1/6 3/4 11/12 31/24 5/8 7/6 0
0 0 11/13 15/13 0 25/26 3/13 10/13 1 3/2 7/13 15/13 0
0 0 6/7 9/7 0 41/42 2/7 5/7 23/21 11/6 13/21 23/21 0
0 0 6/11 17/11 0 15/11 1/11 3/11 25/22 51/22 9/22 9/11 0
0 0 7/9 14/9 0 13/9 1/9 2/3 11/9 19/9 2/9 1 0
0 0 5/7 23/14 0 10/7 1/7 1/2 5/4 67/28 5/14 13/14 0
0 0 8/9 4/3 0 23/18 1/9 7/9 19/18 14/9 4/9 8/9 0
0 0 11/12 3/2 0 11/8 1/6 5/6 29/24 23/12 3/8 1 0
0 0 6/7 31/21 0 17/14 5/21 5/7 25/21 29/14 1/2 20/21 0
0 0 11/19 33/19 0 29/19 3/38 6/19 62/57 109/57 151/228 157/114 0
0 0 10/17 32/17 0 26/17 3/34 4/17 59/51 109/51 53/102 65/51 0
0 0 5/9 11/6 0 25/18 5/36 2/9 127/108 59/27 31/54 127/108 0
0 0 9/13 20/13 0 18/13 3/26 7/13 14/13 22/13 15/26 17/13 0
0 0 11/16 13/8 0 21/16 5/32 7/16 9/8 15/8 13/32 19/16 0
0 0 2/3 5/3 0 6/5 7/30 2/5 7/6 2 1/2 11/10 0
0 0 10/13 18/13 0 31/26 5/26 9/13 27/26 19/13 17/26 31/26 0
0 0 3/4 4/3 0 25/24 7/24 2/3 25/24 3/2 7/12 9/8 0
0 0 3/4 11/8 0 29/32 11/32 5/8 35/32 13/8 21/32 35/32 0
0 0 5/11 2 0 20/11 1/22 3/11 25/22 70/33 61/132 61/66 0
0 0 5/11 23/11 0 20/11 1/22 2/11 13/11 76/33 23/66 29/33 0
0 0 7/15 29/15 0 8/5 1/10 1/5 6/5 209/90 19/45 79/90 0
0 0 5/9 5/3 0 14/9 1/18 4/9 28/27 16/9 7/18 8/9 0
0 0 8/13 23/13 0 20/13 3/26 6/13 46/39 27/13 7/26 12/13 0
0 0 3/5 9/5 0 22/15 1/6 2/5 11/9 67/30 11/30 9/10 0
0 0 3/4 19/12 0 35/24 1/8 2/3 10/9 41/24 1/2 23/24 0
0 0 10/13 21/13 0 37/26 5/26 9/13 46/39 49/26 11/26 25/26 0
0 0 13/18 14/9 0 43/36 1/4 11/18 125/108 17/9 1/2 11/12 0
0 0 10/11 7/33 13/12 0 27/44 269/132 403/264 73/66 239/132 35/11 0
0 0 7/8 37/144 19/18 0 29/48 71/36 457/288 185/144 251/144 51/16 0
0 0 23/27 19/54 26/27 0 11/18 50/27 517/324 119/81 142/81 245/81 0
0 0 17/18 7/36 26/27 0 7/12 53/27 287/216 29/36 3/2 293/108 0
0 0 10/11 3/11 119/132 0 25/44 245/132 365/264 23/22 15/11 175/66 0
0 0 9/10 47/120 4/5 0 23/40 7/4 341/240 79/60 57/40 51/20 0
0 0 15/16 23/96 25/32 0 17/32 57/32 217/192 61/96 127/96 53/24 0
0 0 14/15 29/90 7/10 0 1/2 17/10 41/36 73/90 53/45 94/45 0
0 0 20/21 17/42 46/63 0 4/7 109/63 323/252 47/42 86/63 142/63 0
0 0 14/17 29/102 59/51 0 11/17 104/51 47/34 49/51 88/51 301/102 0
0 0 13/17 35/102 59/51 0 11/17 101/51 49/34 58/51 5/3 301/102 0
0 0 14/19 25/57 121/114 0 12/19 211/114 55/38 149/114 94/57 158/57 0
0 0 13/15 11/45 91/90 0 3/5 35/18 107/90 7/10 43/30 38/15 0
0 0 14/17 1/3 97/102 0 10/17 11/6 125/102 31/34 43/34 41/17 0
0 0 4/5 4/9 79/90 0 3/5 157/90 113/90 7/6 4/3 7/3 0
0 0 7/8 13/48 13/16 0 17/32 7/4 49/48 55/96 121/96 25/12 0
0 0 13/15 16/45 11/15 0 1/2 5/3 46/45 67/90 10/9 88/45 0
0 0 8/9 47/108 7/9 0 7/12 31/18 125/108 109/108 139/108 227/108 0
0 0 11/13 7/26 53/39 0 8/13 89/39 113/78 37/39 64/39 217/78 0
0 0 11/14 9/28 4/3 0 9/14 46/21 125/84 23/21 67/42 235/84 0
0 0 14/19 8/19 139/114 0 13/19 229/114 167/114 143/114 91/57 149/57 0
0 0 11/13 10/39 7/6 0 7/13 163/78 97/78 19/26 35/26 31/13 0
0 0 14/17 16/51 121/102 0 12/17 211/102 133/102 31/34 45/34 41/17 0
0 0 7/9 11/27 127/108 0 7/9 217/108 145/108 41/36 13/9 43/18 0
0 0 7/8 1/4 17/16 0 21/32 2 109/96 29/48 65/48 103/48 0
0 0 15/17 5/17 19/17 0 27/34 35/17 121/102 38/51 139/102 112/51 0
0 0 19/22 17/44 12/11 0 35/44 2 83/66 65/66 95/66 293/132 0
0 0 5/7 71/168 25/21 0 5/7 169/84 229/168 11/14 97/56 23/8 0
0 0 5/7 59/126 73/63 0 2/3 121/63 181/126 22/21 34/21 17/6 0
0 0 7/10 17/30 25/24 0 3/5 43/24 35/24 49/40 8/5 27/10 0
0 0 9/11 29/66 73/66 0 8/11 281/132 89/66 29/44 71/44 123/44 0
0 0 4/5 8/15 29/30 0 3/5 227/120 4/3 7/8 53/40 101/40 0
0 0 10/13 2/3 5/6 0 7/13 131/78 103/78 29/26 17/13 30/13 0
0 0 19/22 17/33 10/11 0 7/11 133/66 14/11 41/66 199/132 83/33 0
0 0 15/17 2/3 12/17 0 8/17 91/51 21/17 41/51 62/51 112/51 0
0 0 7/8 71/96 21/32 0 7/16 79/48 5/4 47/48 59/48 25/12 0
0 0 18/25 21/50 97/75 0 18/25 32/15 41/30 19/25 83/50 27/10 0
0 0 5/7 19/42 79/63 0 2/3 127/63 25/18 20/21 32/21 109/42 0
0 0 16/23 12/23 7/6 0 15/23 263/138 193/138 51/46 35/23 57/23 0
0 0 18/23 31/69 82/69 0 16/23 13/6 4/3 31/46 71/46 121/46 0
0 0 18/23 34/69 79/69 0 16/23 281/138 4/3 39/46 63/46 113/46 0
0 0 14/19 31/57 131/114 0 14/19 221/114 151/114 39/38 27/19 44/19 0
0 0 21/25 12/25 27/25 0 18/25 32/15 13/10 97/150 116/75 187/75 0
0 0 19/22 6/11 23/22 0 8/11 68/33 57/44 103/132 17/12 7/3 0
0 0 19/23 27/46 47/46 0 16/23 133/69 59/46 127/138 193/138 151/69 0
0 0 31/32 21/80 97/80 0 151/192 621/320 2707/1920 467/480 593/320 299/96 0
0 0 18/19 377/1140 667/570 0 175/228 1049/570 1099/760 1319/1140 967/570 172/57 0
0 0 38/41 101/246 275/246 0 67/82 215/123 725/492 167/123 215/123 237/82 0
0 0 1 157/690 124/115 0 91/138 223/115 589/460 163/230 502/345 119/46 0
0 0 31/32 13/40 251/240 0 133/192 1723/960 2537/1920 467/480 1279/960 163/64 0
0 0 28/29 79/174 85/87 0 43/58 146/87 155/116 106/87 239/174 413/174 0
0 0 1 9/34 91/102 0 21/34 185/102 229/204 59/102 137/102 110/51 0
0 0 1 11/32 79/96 0 19/32 167/96 217/192 71/96 29/24 49/24 0
0 0 1 67/150 43/50 0 17/25 128/75 371/300 157/150 203/150 158/75 0
0 0 11/12 49/144 61/48 0 5/6 139/72 61/48 59/72 16/9 415/144 0
0 0 23/26 67/156 16/13 0 21/26 71/39 67/52 77/78 253/156 215/78 0
0 0 25/29 15/29 100/87 0 23/29 99/58 75/58 67/58 46/29 147/58 0
0 0 17/18 5/18 41/36 0 13/18 209/108 125/108 65/108 155/108 22/9 0
0 0 21/23 9/23 25/23 0 17/23 245/138 7/6 113/138 88/69 107/46 0
0 0 10/11 17/33 137/132 0 17/22 73/44 155/132 139/132 43/33 281/132 0
0 0 16/17 5/17 47/51 0 21/34 91/51 52/51 53/102 131/102 104/51 0
0 0 15/16 3/8 41/48 0 19/32 41/24 49/48 65/96 55/48 23/12 0
0 0 21/22 21/44 11/12 0 31/44 56/33 149/132 125/132 85/66 259/132 0
