0 0 0 7/17 8/17 15/17 14/17 28/17 31/17 103/51 3 10/3 0
0 0 0 1/3 5/12 3/4 19/12 31/24 37/24 25/12 9/4 8/3 0
0 0 0 1/4 1/3 7/12 5/4 23/24 29/24 37/24 43/24 23/12 0
0 0 0 1/3 2/5 11/15 4/3 7/6 3/2 17/10 61/30 32/15 0
0 0 0 3/13 4/13 7/13 21/13 175/156 29/26 99/52 109/52 59/26 0
0 0 0 1/6 1/4 5/12 4/3 41/48 7/8 23/16 83/48 13/8 0
0 0 0 10/13 11/13 53/78 4/13 113/78 125/78 109/78 89/39 100/39 0
0 0 0 7/11 8/11 13/22 2/11 27/22 31/22 25/22 23/11 24/11 0
0 0 0 2/3 3/4 35/72 5/12 89/72 101/72 7/6 17/9 13/6 0
0 0 0 6/11 7/11 9/22 3/11 23/22 27/22 10/11 19/11 20/11 0
0 0 0 9/14 5/7 29/84 1/2 23/21 26/21 31/28 34/21 13/7 0
0 0 0 7/13 8/13 7/26 5/13 12/13 14/13 23/26 19/13 20/13 0
0 0 0 2/3 7/9 13/18 1/9 4/3 29/18 19/18 2 19/9 0
0 0 0 3/5 7/10 11/20 1/5 6/5 29/20 9/10 9/5 19/10 0
0 0 0 7/12 2/3 3/8 1/3 25/24 5/4 7/8 3/2 19/12 0
0 0 0 12/19 13/19 47/114 7/19 51/38 131/114 145/114 137/57 7/3 0
0 0 0 8/15 3/5 11/30 4/15 37/30 31/30 11/10 12/5 32/15 0
0 0 0 10/17 11/17 29/102 8/17 41/34 107/102 19/17 107/51 35/17 0
0 0 0 1/2 4/7 1/4 5/14 31/28 27/28 13/14 29/14 13/7 0
0 0 0 10/17 11/17 23/102 9/17 18/17 52/51 37/34 86/51 30/17 0
0 0 0 1/2 4/7 5/28 3/7 13/14 13/14 25/28 11/7 3/2 0
0 0 0 5/9 2/3 5/9 2/3 10/9 4/3 10/9 5/3 2 0
0 0 0 4/9 5/9 4/9 4/9 8/9 10/9 7/9 13/9 14/9 0
0 0 0 1/2 3/5 2/5 4/5 19/20 23/20 11/10 7/5 17/10 0
0 0 0 2/5 1/2 3/10 3/5 3/4 19/20 4/5 6/5 13/10 0
0 0 0 5/9 2/3 5/9 1/3 19/18 4/3 7/9 14/9 5/3 0
0 0 0 1/2 3/5 2/5 1/2 9/10 23/20 4/5 13/10 7/5 0
0 0 0 4/11 5/11 4/11 9/11 65/66 10/11 12/11 39/22 20/11 0
0 0 0 3/10 2/5 3/10 3/5 17/20 4/5 4/5 33/20 3/2 0
0 0 0 4/11 5/11 3/11 10/11 28/33 19/22 12/11 31/22 17/11 0
0 0 0 3/10 2/5 1/5 7/10 7/10 3/4 4/5 5/4 6/5 0
0 0 0 5/9 2/3 5/9 10/9 19/18 23/18 13/9 14/9 17/9 0
0 0 0 2/5 1/2 2/5 9/10 3/4 19/20 21/20 5/4 13/10 0
0 0 0 6/11 7/11 6/11 10/11 21/22 27/22 25/22 31/22 16/11 0
0 0 0 4/11 5/11 4/11 13/11 115/132 19/22 59/44 65/44 35/22 0
0 0 0 3/11 4/11 3/11 1 29/44 15/22 45/44 5/4 25/22 0
0 0 0 17/19 18/19 73/114 9/38 149/114 161/114 22/19 217/114 165/76 0
0 0 0 10/13 11/13 8/13 2/13 31/26 35/26 27/26 51/26 53/26 0
0 0 0 13/15 14/15 49/90 3/10 107/90 119/90 91/90 29/18 343/180 0
0 0 0 8/11 9/11 1/2 2/11 23/22 27/22 9/11 35/22 37/22 0
0 0 0 6/7 13/14 37/84 11/28 95/84 107/84 22/21 31/21 149/84 0
0 0 0 8/11 9/11 4/11 3/11 21/22 25/22 9/11 15/11 16/11 0
0 0 0 7/9 8/9 7/9 1/9 4/3 29/18 1 17/9 2 0
0 0 0 7/9 8/9 2/3 1/9 11/9 3/2 5/6 5/3 16/9 0
0 0 0 4/5 9/10 1/2 1/5 11/10 27/20 4/5 7/5 3/2 0
0 0 0 10/13 21/26 35/78 15/52 33/26 173/156 57/52 82/39 217/104 0
0 0 0 2/3 13/18 5/12 2/9 11/9 37/36 1 41/18 73/36 0
0 0 0 16/21 17/21 23/63 5/14 25/21 131/126 62/63 17/9 475/252 0
0 0 0 2/3 11/15 1/3 4/15 17/15 29/30 5/6 2 53/30 0
0 0 0 13/17 14/17 31/102 15/34 37/34 107/102 53/51 80/51 173/102 0
0 0 0 2/3 3/4 1/4 1/3 23/24 23/24 5/6 3/2 17/12 0
0 0 0 3/4 5/6 7/12 11/24 13/12 5/4 23/24 35/24 85/48 0
0 0 0 3/5 7/10 1/2 3/10 9/10 11/10 7/10 27/20 29/20 0
0 0 0 7/10 4/5 1/2 13/20 1 6/5 21/20 13/10 33/20 0
0 0 0 5/9 2/3 7/18 4/9 7/9 1 13/18 10/9 11/9 0
0 0 0 2/3 7/9 11/18 2/9 19/18 4/3 13/18 13/9 14/9 0
0 0 0 2/3 7/9 1/2 1/3 17/18 11/9 13/18 11/9 4/3 0
0 0 0 3/5 2/3 13/30 17/30 46/45 14/15 14/15 49/30 101/60 0
0 0 0 1/2 7/12 3/8 5/12 11/12 5/6 17/24 13/8 35/24 0
0 0 0 6/11 7/11 4/11 17/22 59/66 10/11 23/22 29/22 3/2 0
0 0 0 4/9 5/9 5/18 5/9 13/18 7/9 13/18 7/6 10/9 0
0 0 0 8/11 9/11 13/22 21/22 12/11 14/11 29/22 16/11 39/22 0
0 0 0 6/11 7/11 5/11 9/11 9/11 1 1 27/22 14/11 0
0 0 0 2/3 3/4 7/12 5/6 1 5/4 13/12 11/8 17/12 0
0 0 0 7/13 8/13 11/26 27/26 145/156 12/13 5/4 73/52 20/13 0
0 0 0 5/12 1/2 1/3 11/12 35/48 3/4 47/48 59/48 9/8 0
0 0 0 5/8 7/24 5/8 3/4 35/24 4/3 83/48 67/24 17/6 0
0 0 0 11/19 5/19 11/19 10/19 25/19 24/19 55/38 50/19 48/19 0
0 0 0 10/17 4/17 9/17 1 22/17 22/17 28/17 41/17 44/17 0
0 0 0 8/15 1/5 7/15 2/3 17/15 6/5 19/15 11/5 11/5 0
0 0 0 9/16 3/16 7/16 19/16 37/32 39/32 7/4 35/16 39/16 0
0 0 0 1/2 1/7 5/14 6/7 27/28 31/28 19/14 27/14 2 0
0 0 0 13/20 11/40 71/120 7/15 13/10 157/120 151/120 19/8 11/5 0
0 0 0 13/20 9/40 59/120 13/24 6/5 37/30 139/120 89/40 41/20 0
0 0 0 13/20 7/40 47/120 83/120 43/40 17/15 29/24 81/40 37/20 0
0 0 0 1/2 1/4 1/2 19/24 203/144 25/24 79/48 137/48 8/3 0
0 0 0 4/9 2/9 4/9 5/9 47/36 17/18 49/36 101/36 43/18 0
0 0 0 2/5 1/5 2/5 17/15 113/90 14/15 8/5 5/2 12/5 0
0 0 0 1/3 1/6 1/3 3/4 9/8 5/6 7/6 19/8 2 0
0 0 0 1/3 1/6 1/3 4/3 10/9 7/8 7/4 53/24 9/4 0
0 0 0 2/9 1/9 2/9 8/9 8/9 13/18 11/9 35/18 5/3 0
0 0 0 9/16 1/4 9/16 9/8 5/4 5/4 13/8 37/16 5/2 0
0 0 0 1/2 3/14 1/2 11/14 15/14 8/7 17/14 29/14 29/14 0
0 0 0 8/15 1/5 7/15 4/3 11/10 7/6 26/15 31/15 7/3 0
0 0 0 6/13 2/13 5/13 1 23/26 27/26 17/13 23/13 24/13 0
0 0 0 11/18 1/4 59/108 71/108 7/6 133/108 31/27 77/36 2 0
0 0 0 11/18 7/36 47/108 89/108 37/36 121/108 65/54 23/12 16/9 0
0 0 0 2/5 1/5 2/5 6/5 107/90 13/15 23/15 71/30 34/15 0
0 0 0 1/3 1/6 1/3 5/6 25/24 3/4 13/12 53/24 11/6 0
0 0 0 1/3 1/6 1/3 17/12 37/36 19/24 5/3 49/24 25/12 0
0 0 0 2/9 1/9 2/9 1 7/9 11/18 10/9 31/18 13/9 0
0 0 0 9/16 1/4 9/16 7/4 39/32 39/32 33/16 9/4 39/16 0
0 0 0 7/15 1/5 7/15 22/15 29/30 31/30 49/30 19/10 28/15 0
0 0 0 5/8 1/4 19/36 109/72 53/48 167/144 235/144 97/48 43/24 0
0 0 0 2/5 1/5 2/5 9/5 199/180 5/6 23/12 43/20 21/10 0
0 0 0 4/13 2/13 4/13 20/13 45/52 17/26 77/52 95/52 3/2 0
0 0 0 19/21 67/126 47/126 1/3 23/18 1 7/6 31/14 44/21 0
0 0 0 13/16 15/32 11/32 3/16 37/32 15/16 31/32 69/32 15/8 0
0 0 0 5/6 55/108 29/108 1/2 125/108 1 115/108 23/12 103/54 0
0 0 0 11/15 13/30 7/30 1/3 31/30 14/15 5/6 11/6 5/3 0
0 0 0 4/5 61/120 23/120 13/20 16/15 39/40 17/15 69/40 53/30 0
0 0 0 12/17 15/34 5/34 9/17 16/17 31/34 16/17 55/34 26/17 0
0 0 0 13/15 7/15 2/5 2/15 6/5 31/30 5/6 2 5/3 0
0 0 0 14/17 7/17 5/17 9/34 19/17 1 13/17 32/17 27/17 0
0 0 0 4/5 2/5 1/5 19/40 41/40 19/20 7/8 17/10 29/20 0
0 0 0 10/13 79/156 41/156 5/13 5/4 21/26 59/52 121/52 53/26 0
0 0 0 13/19 17/38 9/38 5/19 45/38 14/19 37/38 91/38 36/19 0
0 0 0 5/7 67/126 23/126 11/21 7/6 17/21 19/18 29/14 118/63 0
0 0 0 5/8 15/32 5/32 3/8 35/32 3/4 27/32 67/32 27/16 0
0 0 0 7/10 67/120 17/120 3/5 21/20 33/40 13/12 69/40 5/3 0
0 0 0 3/5 1/2 1/10 7/15 14/15 23/30 13/15 49/30 7/5 0
0 0 0 3/4 5/12 1/3 5/6 13/12 11/12 13/12 11/6 11/6 0
0 0 0 7/11 4/11 3/11 6/11 10/11 9/11 8/11 18/11 16/11 0
0 0 0 9/13 5/13 3/13 14/13 25/26 23/26 16/13 21/13 22/13 0
0 0 0 7/12 1/3 1/6 5/6 19/24 19/24 11/12 17/12 4/3 0
0 0 0 10/13 11/26 9/26 11/26 27/26 25/26 9/13 45/26 19/13 0
0 0 0 11/15 11/30 7/30 7/10 14/15 9/10 13/15 47/30 4/3 0
0 0 0 7/13 4/13 3/13 12/13 77/78 8/13 14/13 49/26 22/13 0
0 0 0 5/11 3/11 2/11 7/11 19/22 6/11 8/11 39/22 15/11 0
0 0 0 1/2 1/3 1/6 13/12 31/36 5/8 7/6 37/24 3/2 0
0 0 0 2/5 3/10 1/10 4/5 7/10 11/20 4/5 27/20 11/10 0
0 0 0 3/4 5/12 1/3 3/2 25/24 7/8 19/12 7/4 7/4 0
0 0 0 7/12 1/3 1/4 5/4 19/24 17/24 29/24 35/24 5/4 0
0 0 0 13/17 7/17 6/17 22/17 33/34 31/34 43/34 55/34 22/17 0
0 0 0 7/13 4/13 3/13 19/13 139/156 15/26 75/52 85/52 3/2 0
0 0 0 5/12 1/4 1/6 5/4 11/16 11/24 53/48 67/48 25/24 0
0 0 0 25/26 109/156 67/156 15/52 191/156 1 41/39 51/26 599/312 0
0 0 0 15/17 21/34 7/17 3/17 39/34 16/17 31/34 35/17 61/34 0
0 0 0 18/19 85/114 43/114 15/38 131/114 1 55/57 32/19 395/228 0
0 0 0 11/13 17/26 9/26 3/13 27/26 12/13 19/26 22/13 3/2 0
0 0 0 16/17 79/102 31/102 1/2 113/102 1 107/102 53/34 169/102 0
0 0 0 5/6 17/24 1/4 1/3 23/24 11/12 19/24 35/24 4/3 0
0 0 0 12/13 8/13 1/2 2/13 16/13 14/13 21/26 25/13 21/13 0
0 0 0 11/12 2/3 11/24 1/6 7/6 13/12 17/24 7/4 3/2 0
0 0 0 11/12 3/4 3/8 1/4 13/12 13/12 3/4 3/2 4/3 0
0 0 0 28/33 127/198 32/99 7/22 40/33 28/33 203/198 139/66 755/396 0
0 0 0 17/22 25/44 13/44 5/22 13/11 17/22 10/11 101/44 81/44 0
0 0 0 21/25 103/150 4/15 21/50 29/25 21/25 143/150 19/10 527/300 0
0 0 0 13/17 21/34 4/17 5/17 19/17 13/17 13/17 69/34 55/34 0
0 0 0 17/20 17/24 5/24 21/40 43/40 17/20 25/24 13/8 193/120 0
0 0 0 10/13 17/26 2/13 5/13 25/26 10/13 21/26 41/26 17/13 0
0 0 0 6/7 9/14 3/7 17/28 15/14 13/14 27/28 45/28 93/56 0
0 0 0 8/11 6/11 4/11 4/11 10/11 9/11 7/11 3/2 29/22 0
0 0 0 9/11 7/11 4/11 19/22 1 10/11 25/22 16/11 35/22 0
0 0 0 2/3 5/9 5/18 5/9 7/9 7/9 13/18 11/9 10/9 0
0 0 0 9/11 13/22 5/11 3/11 23/22 1 7/11 35/22 15/11 0
0 0 0 4/5 13/20 2/5 2/5 19/20 1 7/10 27/20 6/5 0
0 0 0 12/17 9/17 11/34 23/34 52/51 12/17 16/17 59/34 109/68 0
0 0 0 8/13 6/13 7/26 6/13 12/13 8/13 17/26 45/26 35/26 0
0 0 0 2/3 1/2 1/4 23/24 65/72 2/3 9/8 35/24 35/24 0
0 0 0 5/9 4/9 1/6 2/3 13/18 5/9 13/18 23/18 1 0
0 0 0 11/13 8/13 11/26 33/26 14/13 12/13 37/26 21/13 43/26 0
0 0 0 2/3 1/2 1/3 13/12 5/6 3/4 13/12 11/8 7/6 0
0 0 0 4/5 3/5 7/15 16/15 1 1 17/15 3/2 19/15 0
0 0 0 2/3 7/15 3/10 13/10 169/180 2/3 27/20 31/20 22/15 0
0 0 0 7/13 5/13 3/13 15/13 3/4 7/13 55/52 71/52 27/26 0
