0 0 0 1/17 3/17 6/17 11/17 6/17 13/17 23/17 21/17 39/17 66/17 0
0 0 0 1/11 3/11 2/11 3/11 5/11 13/11 10/11 35/22 24/11 36/11 0
0 0 0 1/13 5/13 4/13 5/13 9/13 21/13 18/13 23/13 3 58/13 0
0 0 0 2/13 4/13 2/13 3/13 6/13 1 15/13 2 28/13 53/13 0
0 0 0 2/15 2/5 2/15 4/15 8/15 17/15 16/15 29/15 32/15 59/15 0
0 0 0 1/8 1/2 1/8 19/24 19/32 61/48 17/12 63/32 13/6 193/48 0
0 0 0 1/9 1/2 1/9 19/18 41/72 43/36 157/108 13/8 2 119/36 0
0 0 0 1/8 3/8 1/4 5/16 5/8 21/16 15/16 33/16 37/16 67/16 0
0 0 0 1/14 3/7 2/7 3/7 5/14 6/7 17/14 17/14 15/7 7/2 0
0 0 0 1/11 4/11 3/11 4/11 2/11 8/11 10/11 13/11 17/11 29/11 0
0 0 0 1/12 5/12 1/3 5/12 1/6 5/6 1 5/4 5/3 8/3 0
0 0 0 1/13 6/13 3/13 6/13 5/13 12/13 1 14/13 24/13 37/13 0
0 0 0 1/12 5/12 1/4 5/12 1/4 5/6 5/6 13/12 3/2 29/12 0
0 0 0 1/13 6/13 4/13 6/13 3/13 12/13 12/13 15/13 21/13 32/13 0
0 0 0 1/13 6/13 2/13 6/13 5/13 12/13 1 1 22/13 34/13 0
0 0 0 1/17 9/17 13/51 31/51 1/3 53/51 55/51 62/51 5/3 8/3 0
0 0 0 1/16 9/16 1/3 31/48 7/24 53/48 55/48 31/24 85/48 65/24 0
0 0 0 1/14 1/2 1/7 1/2 3/7 1 22/21 15/14 25/14 37/14 0
0 0 0 1/16 9/16 5/24 31/48 5/12 53/48 9/8 59/48 85/48 127/48 0
0 0 0 1/16 9/16 13/48 31/48 17/48 53/48 9/8 59/48 85/48 31/12 0
0 0 0 1/10 3/5 1/2 3/5 1/2 13/10 3/2 11/10 5/2 19/5 0
0 0 0 1/11 6/11 4/11 6/11 5/11 13/11 13/11 1 23/11 34/11 0
0 0 0 1/12 1/2 1/4 1/2 5/12 13/12 13/12 11/12 11/6 11/4 0
0 0 0 1/13 7/13 3/13 7/13 6/13 15/13 44/39 1 25/13 36/13 0
0 0 0 1/10 1/2 2/5 1/2 2/5 1 4/5 1 17/10 5/2 0
0 0 0 1/11 5/11 4/11 5/11 3/11 10/11 8/11 1 16/11 25/11 0
0 0 0 1/12 1/2 5/12 1/2 1/4 1 5/6 13/12 19/12 7/3 0
0 0 0 1/10 3/5 1/2 3/5 1/2 13/10 11/10 11/10 21/10 3 0
0 0 0 1/6 5/12 1/4 1/3 1/3 5/6 1 5/3 7/4 41/12 0
0 0 0 1/7 1/2 3/14 5/14 3/7 1 13/14 23/14 25/14 47/14 0
0 0 0 1/8 5/8 2/9 67/72 19/36 89/72 25/18 515/288 71/36 527/144 0
0 0 0 1/9 11/18 5/27 32/27 29/54 65/54 53/36 335/216 103/54 341/108 0
0 0 0 2/13 7/13 5/13 6/13 6/13 14/13 10/13 20/13 22/13 41/13 0
0 0 0 1/19 12/19 29/57 73/114 49/114 52/57 289/228 67/57 79/38 188/57 0
0 0 0 1/13 8/13 20/39 49/78 25/78 31/39 157/156 43/39 3/2 92/39 0
0 0 0 1/13 9/13 23/39 55/78 25/78 34/39 13/12 89/78 41/26 92/39 0
0 0 0 1/16 5/8 5/12 61/96 43/96 23/24 101/96 13/12 29/16 131/48 0
0 0 0 1/13 8/13 17/39 49/78 14/39 34/39 71/78 40/39 19/13 86/39 0
0 0 0 1/13 9/13 20/39 55/78 14/39 37/39 77/78 83/78 20/13 86/39 0
0 0 0 1/14 4/7 11/42 7/12 37/84 20/21 89/84 43/42 47/28 107/42 0
0 0 0 1/15 2/3 2/5 23/30 7/18 1 97/90 16/15 137/90 7/3 0
0 0 0 1/13 10/13 7/13 23/26 29/78 14/13 7/6 29/26 125/78 30/13 0
0 0 0 1/15 3/5 11/45 11/18 43/90 46/45 11/10 49/45 53/30 116/45 0
0 0 0 1/15 2/3 1/3 23/30 41/90 16/15 101/90 17/15 149/90 12/5 0
0 0 0 1/14 5/7 3/7 23/28 5/12 15/14 95/84 31/28 137/84 16/7 0
0 0 0 1/11 7/11 6/11 7/11 5/11 1 9/11 1 37/22 27/11 0
0 0 0 1/10 3/5 1/2 3/5 7/20 9/10 7/10 9/10 27/20 2 0
0 0 0 1/10 7/10 3/5 7/10 7/20 1 4/5 19/20 29/20 2 0
0 0 0 2/19 13/19 31/57 37/57 25/57 53/57 127/114 173/114 32/19 176/57 0
0 0 0 2/19 13/19 25/57 34/57 28/57 59/57 59/57 88/57 33/19 179/57 0
0 0 0 3/26 19/26 29/78 175/156 29/52 47/39 75/52 177/104 293/156 181/52 0
0 0 0 2/19 13/19 6/19 26/19 31/57 22/19 173/114 111/76 103/57 113/38 0
0 0 0 1/7 9/14 1/2 4/7 1/2 15/14 11/14 41/28 23/14 3 0
0 0 0 1/10 4/5 23/30 49/60 7/20 14/15 121/120 4/5 5/4 9/5 0
0 0 0 1/10 9/10 13/15 11/12 7/20 31/30 133/120 17/20 27/20 9/5 0
0 0 0 1/11 8/11 20/33 49/66 4/11 31/33 59/66 9/11 14/11 20/11 0
0 0 0 1/11 9/11 23/33 5/6 4/11 34/33 65/66 19/22 15/11 20/11 0
0 0 0 1/16 3/4 43/80 413/480 61/160 41/40 167/160 109/120 649/480 481/240 0
0 0 0 1/14 6/7 24/35 59/60 51/140 11/10 157/140 391/420 589/420 29/15 0
0 0 0 1/15 11/15 11/25 383/450 203/450 82/75 491/450 223/225 679/450 476/225 0
0 0 0 1/14 11/14 19/35 383/420 173/420 11/10 461/420 401/420 619/420 208/105 0
0 0 0 1/10 7/10 3/5 7/10 23/60 1 4/5 13/15 27/20 29/15 0
0 0 0 1/10 4/5 7/10 4/5 23/60 11/10 9/10 11/12 29/20 29/15 0
0 0 0 1/8 13/16 37/48 5/6 7/16 47/48 103/96 39/32 11/8 5/2 0
0 0 0 2/17 13/17 31/51 37/51 8/17 53/51 50/51 22/17 25/17 45/17 0
0 0 0 3/28 11/14 107/210 1063/840 433/840 491/420 1171/840 2447/1680 1369/840 2507/840 0
0 0 0 1/10 3/4 43/100 227/150 53/100 117/100 911/600 1597/1200 497/300 1627/600 0
0 0 0 2/15 11/15 3/5 2/3 23/45 17/15 13/15 127/90 8/5 26/9 0
0 0 0 1/10 9/10 13/15 11/12 3/8 31/30 133/120 4/5 27/20 17/10 0
0 0 0 1/11 9/11 23/33 5/6 17/44 34/33 65/66 9/11 15/11 19/11 0
0 0 0 1/12 5/6 31/45 313/360 281/720 191/180 371/360 37/45 163/120 311/180 0
0 0 0 1/13 10/13 109/195 313/390 107/260 206/195 391/390 56/65 183/130 9/5 0
0 0 0 1/10 4/5 7/10 4/5 49/120 11/10 9/10 13/15 29/20 11/6 0
0 0 0 1/17 8/17 9/34 3/17 11/17 23/17 26/17 31/17 105/34 83/17 0
0 0 0 1/10 3/10 3/20 1/10 2/5 1 21/20 8/5 21/10 17/5 0
0 0 0 1/10 3/10 3/20 1/10 2/5 11/10 23/20 7/4 23/10 18/5 0
0 0 0 1/13 7/13 3/13 2/13 9/13 19/13 17/13 23/13 73/26 55/13 0
0 0 0 1/10 2/5 3/20 1/10 1/2 6/5 21/20 8/5 11/5 17/5 0
0 0 0 1/10 2/5 3/20 1/10 1/2 13/10 23/20 7/4 12/5 18/5 0
0 0 0 1/10 3/5 3/20 1/10 7/10 3/2 13/10 17/10 13/5 77/20 0
0 0 0 1/11 6/11 3/22 1/11 7/11 3/2 14/11 20/11 28/11 85/22 0
0 0 0 1/10 1/2 3/20 1/10 3/5 31/20 27/20 39/20 27/10 4 0
0 0 0 1/10 7/10 3/20 1/10 4/5 17/10 43/30 19/10 29/10 83/20 0
0 0 0 1/10 7/10 3/20 1/10 4/5 7/4 43/30 2 29/10 83/20 0
0 0 0 1/10 3/5 3/20 1/10 7/10 33/20 83/60 39/20 14/5 4 0
0 0 0 1/16 9/16 3/8 1/4 13/16 59/32 15/8 31/16 117/32 177/32 0
0 0 0 1/14 4/7 9/28 3/14 11/14 51/28 23/14 13/7 93/28 137/28 0
0 0 0 1/12 7/12 1/4 1/6 3/4 43/24 19/12 7/4 37/12 9/2 0
0 0 0 1/12 2/3 1/4 1/6 5/6 47/24 61/36 23/12 10/3 19/4 0
0 0 0 1/14 1/2 9/28 3/14 5/7 3/2 8/7 25/14 11/4 57/14 0
0 0 0 1/12 5/12 1/4 1/6 7/12 4/3 23/24 5/3 7/3 7/2 0
0 0 0 1/12 5/12 1/4 1/6 7/12 17/12 25/24 43/24 5/2 11/3 0
0 0 0 1/16 9/16 3/8 1/4 13/16 59/32 3/2 31/16 105/32 153/32 0
0 0 0 1/7 3/7 3/14 1/7 4/7 17/14 17/14 15/7 33/14 61/14 0
0 0 0 2/15 8/15 1/5 2/15 2/3 7/5 6/5 11/5 37/15 67/15 0
0 0 0 1/9 2/3 1/6 1/9 7/9 59/36 49/36 169/72 49/18 43/9 0
0 0 0 1/10 4/5 3/20 1/10 9/10 37/20 89/60 17/8 3 43/10 0
0 0 0 2/19 10/19 6/19 4/19 14/19 29/19 20/19 43/19 49/19 87/19 0
0 0 0 1/16 5/8 3/8 1/4 17/32 39/32 21/16 23/16 81/32 125/32 0
0 0 0 1/13 7/13 9/26 3/13 4/13 1 25/26 33/26 23/13 73/26 0
0 0 0 1/15 3/5 2/5 4/15 3/10 11/10 31/30 79/60 28/15 14/5 0
0 0 0 1/13 9/13 9/26 3/13 15/26 35/26 15/13 18/13 61/26 89/26 0
0 0 0 1/13 8/13 9/26 3/13 5/13 15/13 25/26 33/26 24/13 73/26 0
0 0 0 1/15 2/3 2/5 4/15 11/30 37/30 31/30 79/60 29/15 14/5 0
0 0 0 1/11 8/11 3/11 2/11 13/22 31/22 13/11 15/11 25/11 36/11 0
0 0 0 1/16 3/4 61/192 5/24 101/192 275/192 223/192 287/192 209/96 311/96 0
0 0 0 1/17 13/17 79/204 13/51 95/204 293/204 241/204 151/102 13/6 317/102 0
0 0 0 1/11 9/11 3/11 2/11 15/22 35/22 43/33 17/11 28/11 39/11 0
0 0 0 1/13 11/13 43/156 7/39 107/156 257/156 203/156 257/156 197/78 275/78 0
0 0 0 1/15 4/5 61/180 2/9 101/180 55/36 221/180 68/45 209/90 287/90 0
0 0 0 1/14 11/14 15/28 5/14 19/28 23/14 11/7 10/7 81/28 59/14 0
0 0 0 1/13 10/13 6/13 4/13 17/26 21/13 18/13 18/13 69/26 49/13 0
0 0 0 1/12 3/4 3/8 1/4 5/8 19/12 4/3 4/3 5/2 85/24 0
0 0 0 1/12 5/6 3/8 1/4 17/24 7/4 13/9 3/2 11/4 91/24 0
0 0 0 1/13 9/13 6/13 4/13 15/26 35/26 1 17/13 57/26 81/26 0
0 0 0 1/14 9/14 3/7 2/7 3/7 17/14 25/28 5/4 13/7 11/4 0
0 0 0 1/16 11/16 15/32 5/16 13/32 41/32 31/32 83/64 31/16 11/4 0
0 0 0 1/14 11/14 15/28 5/14 19/28 23/14 9/7 10/7 73/28 51/14 0
0 0 0 2/15 3/5 1/3 1/5 7/15 17/15 16/15 11/6 2 56/15 0
0 0 0 1/8 11/16 5/16 3/16 9/16 21/16 17/16 61/32 17/8 31/8 0
0 0 0 2/21 17/21 67/252 10/63 173/252 395/252 313/252 37/18 305/126 527/126 0
0 0 0 1/11 10/11 25/132 4/33 113/132 239/132 185/132 65/33 185/66 263/66 0
0 0 0 1/9 13/18 4/9 5/18 11/18 25/18 17/18 67/36 19/9 34/9 0
0 0 0 1/25 4/5 196/375 26/75 449/750 943/750 3889/3000 524/375 609/250 2741/750 0
0 0 0 1/17 13/17 257/510 1/3 239/510 284/255 2089/2040 643/510 309/170 1361/510 0
0 0 0 1/18 5/6 151/270 10/27 127/270 643/540 2329/2160 1391/1080 113/60 359/135 0
0 0 0 1/18 5/6 257/540 17/54 86/135 733/540 154/135 187/135 823/360 883/270 0
0 0 0 1/15 4/5 106/225 14/45 463/900 553/450 451/450 284/225 563/300 1211/450 0
0 0 0 1/16 7/8 257/480 17/48 493/960 157/120 511/480 1241/960 623/320 643/240 0
0 0 0 1/12 5/6 61/180 2/9 239/360 523/360 109/90 127/90 137/60 583/180 0
0 0 0 1/15 13/15 41/100 4/15 533/900 427/300 1027/900 139/100 937/450 149/50 0
0 0 0 1/15 14/15 51/100 1/3 503/900 437/300 1057/900 103/75 937/450 427/150 0
0 0 0 1/12 11/12 61/180 2/9 269/360 583/360 119/90 71/45 38/15 157/45 0
0 0 0 1/13 12/13 93/260 3/13 563/780 417/260 329/260 407/260 937/390 427/130 0
0 0 0 1/14 13/14 123/280 2/7 533/840 61/40 339/280 201/140 937/420 417/140 0
0 0 0 1/16 13/16 9/16 3/8 5/8 43/32 1 21/16 139/64 49/16 0
0 0 0 1/14 11/14 15/28 5/14 29/56 5/4 25/28 17/14 103/56 73/28 0
0 0 0 1/15 13/15 3/5 2/5 31/60 4/3 29/30 5/4 23/12 13/5 0
0 0 0 1/13 21/26 197/390 25/78 112/195 239/195 133/120 68/39 259/130 275/78 0
0 0 0 2/23 19/23 152/345 19/69 433/690 463/345 376/345 505/276 21/10 511/138 0
0 0 0 2/23 20/23 463/1380 14/69 327/460 2117/1380 563/460 91/46 1609/690 185/46 0
0 0 0 1/12 11/12 21/80 1/6 593/720 407/240 319/240 9/5 937/360 437/120 0
0 0 0 2/21 17/21 11/21 1/3 9/14 29/21 20/21 151/84 29/14 51/14 0
0 0 0 1/16 7/8 151/240 5/12 239/480 583/480 1969/1920 523/480 269/160 1121/480 0
0 0 0 1/17 16/17 347/510 23/51 127/255 329/255 2209/2040 1151/1020 299/170 598/255 0
0 0 0 1/15 13/15 257/450 17/45 463/900 284/225 451/450 254/225 523/300 1091/450 0
0 0 0 1/16 15/16 151/240 5/12 493/960 643/480 511/480 1121/960 583/320 583/240 0
0 0 0 1/18 8/9 23/48 14/45 307/540 199/144 2333/2160 451/360 2057/1080 481/180 0
0 0 0 1/18 17/18 9/16 11/30 73/135 203/144 2393/2160 223/180 2057/1080 461/180 0
0 0 0 1/14 13/14 45/112 9/35 73/105 25/16 671/560 401/280 1877/840 421/140 0
0 0 0 1/15 14/15 19/40 23/75 277/450 179/120 691/600 33/25 1877/900 137/50 0
0 0 0 1/15 13/15 3/5 2/5 11/20 4/3 29/30 6/5 37/20 77/30 0
0 0 0 1/16 15/16 21/32 7/16 35/64 45/32 33/32 79/64 123/64 41/16 0
0 0 0 1/13 23/26 121/195 31/78 112/195 493/390 1669/1560 121/78 9/5 245/78 0
0 0 0 1/12 7/8 197/360 25/72 433/720 239/180 47/45 469/288 151/80 475/144 0
0 0 0 2/27 8/9 1403/3240 109/405 59/90 4717/3240 1219/1080 77/45 3341/1620 313/90 0
0 0 0 1/13 12/13 33/104 1/5 307/390 171/104 651/520 213/130 1877/780 431/130 0
0 0 0 1/12 7/8 7/12 3/8 31/48 17/12 1 167/96 97/48 169/48 0
0 0 0 1/17 16/17 347/510 23/51 1061/2040 329/255 2209/2040 553/510 299/170 1151/510 0
0 0 0 1/16 15/16 151/240 5/12 1031/1920 643/480 511/480 269/240 583/320 1121/480 0
0 0 0 1/16 15/16 229/384 47/120 1043/1920 527/384 2083/1920 17/15 589/320 1133/480 0
0 0 0 1/15 14/15 193/360 79/225 1043/1800 103/72 2003/1800 272/225 589/300 1133/450 0
0 0 0 1/16 15/16 21/32 7/16 73/128 45/32 33/32 19/16 123/64 79/32 0
0 0 3/19 0 3/19 6/19 11/19 9/19 16/19 27/19 27/19 48/19 81/19 0
0 0 1/10 0 1/10 1/5 2/5 3/10 7/10 1 7/5 17/10 29/10 0
0 0 1/10 0 1/10 1/5 2/5 3/10 4/5 11/10 31/20 19/10 31/10 0
0 0 1/7 0 1/7 2/7 9/14 3/7 11/14 15/14 17/14 27/14 22/7 0
0 0 1/10 0 1/10 1/5 1/2 3/10 7/10 9/10 6/5 3/2 5/2 0
0 0 1/10 0 1/10 1/5 1/2 3/10 4/5 1 27/20 17/10 27/10 0
0 0 1/10 0 1/10 1/5 7/10 3/10 3/5 19/20 9/10 13/10 43/20 0
0 0 1/11 0 1/11 2/11 7/11 3/11 15/22 21/22 12/11 15/11 51/22 0
0 0 1/10 0 1/10 1/5 3/5 3/10 17/20 11/10 27/20 17/10 27/10 0
0 0 1/10 0 1/10 1/5 4/5 3/10 3/5 59/60 9/10 13/10 41/20 0
0 0 1/10 0 1/10 1/5 4/5 3/10 13/20 59/60 1 13/10 41/20 0
0 0 1/10 0 1/10 1/5 7/10 3/10 3/4 31/30 23/20 3/2 23/10 0
0 0 4/19 0 4/19 8/19 13/19 12/19 25/19 34/19 29/19 59/19 94/19 0
0 0 3/16 0 3/16 3/8 11/16 9/16 5/4 3/2 11/8 21/8 65/16 0
0 0 2/13 0 2/13 4/13 9/13 6/13 15/13 37/26 15/13 29/13 89/26 0
0 0 2/13 0 2/13 4/13 10/13 6/13 15/13 113/78 15/13 29/13 87/26 0
0 0 3/17 0 3/17 7/17 12/17 10/17 19/17 1 27/17 40/17 62/17 0
0 0 2/15 0 2/15 2/5 11/15 7/15 16/15 13/15 8/5 31/15 49/15 0
0 0 1/8 0 1/8 7/16 13/16 7/16 9/8 15/16 27/16 35/16 27/8 0
0 0 4/21 0 4/21 10/21 17/21 13/21 19/14 4/3 11/7 19/7 173/42 0
0 0 1/11 0 2/11 3/11 5/11 5/11 10/11 13/11 20/11 2 40/11 0
0 0 1/11 0 2/11 3/11 6/11 5/11 10/11 12/11 18/11 20/11 36/11 0
