0 0 5/17 0 4/17 27/17 52/51 19/34 91/102 67/34 161/102 557/204 0
0 0 9/17 0 22/51 105/68 251/204 71/68 199/204 209/102 57/34 533/204 0
0 0 1/9 0 1/9 13/9 47/54 53/108 17/27 5/3 65/54 35/18 0
0 0 1/5 0 1/5 7/5 14/15 77/120 77/120 17/10 4/3 41/20 0
0 0 3/11 0 3/11 19/11 7/6 113/132 113/132 23/11 107/66 5/2 0
0 0 1/3 0 1/3 5/3 43/36 67/72 65/72 25/12 61/36 61/24 0
0 0 4/17 0 6/17 28/17 49/51 15/34 44/51 31/17 143/102 521/204 0
0 0 3/14 0 2/7 23/14 37/42 11/28 31/42 25/14 103/84 397/168 0
0 0 3/13 0 2/13 19/13 101/156 29/78 23/39 20/13 83/78 11/6 0
0 0 2/11 0 5/11 20/11 23/22 4/11 19/22 24/11 29/22 125/44 0
0 0 1/3 0 7/15 26/15 11/10 19/30 29/30 2 49/30 17/6 0
0 0 4/13 0 5/13 22/13 1 15/26 21/26 25/13 37/26 67/26 0
0 0 1/3 0 1/4 3/2 7/9 41/72 47/72 5/3 91/72 49/24 0
0 0 3/11 0 6/11 20/11 25/22 6/11 10/11 25/11 3/2 3 0
0 0 7/18 0 5/9 19/12 13/12 13/18 37/36 17/9 29/18 101/36 0
0 0 7/18 0 1/2 55/36 1 13/18 11/12 11/6 13/9 31/12 0
0 0 5/13 0 4/13 20/13 5/6 53/78 59/78 23/13 53/39 57/26 0
0 0 2/5 0 2/3 23/16 83/80 59/80 239/240 95/48 57/40 671/240 0
0 0 7/17 0 9/17 45/34 33/34 13/17 97/102 28/17 26/17 83/34 0
0 0 7/16 0 1/2 41/32 15/16 13/16 85/96 13/8 23/16 73/32 0
0 0 3/7 0 5/14 3/2 11/12 65/84 23/28 25/14 31/21 9/4 0
0 0 7/15 0 28/45 73/60 61/60 53/60 35/36 313/180 3/2 437/180 0
0 0 1/7 0 3/14 23/14 37/42 5/14 17/28 71/42 29/28 89/42 0
0 0 1/9 0 1/9 13/9 19/27 37/108 13/27 13/9 49/54 29/18 0
0 0 1/7 0 2/7 12/7 79/84 9/28 9/14 40/21 29/28 199/84 0
0 0 3/14 0 2/7 23/14 20/21 1/2 9/14 37/21 33/28 377/168 0
0 0 1/5 0 1/5 7/5 47/60 61/120 61/120 3/2 16/15 7/4 0
0 0 3/14 0 5/14 12/7 85/84 13/28 19/28 83/42 33/28 419/168 0
0 0 4/11 0 9/22 145/88 283/264 3/4 37/44 247/132 15/11 647/264 0
0 0 4/13 0 4/13 22/13 40/39 121/156 121/156 25/13 109/78 59/26 0
0 0 11/27 0 40/81 14/9 173/162 3/4 281/324 209/108 71/54 413/162 0
0 0 8/17 0 8/17 105/68 77/68 16/17 47/51 63/34 26/17 41/17 0
0 0 5/13 0 5/13 22/13 89/78 71/78 23/26 2 62/39 63/26 0
0 0 5/9 0 14/27 55/36 65/54 73/72 211/216 421/216 19/12 545/216 0
0 0 1/9 0 1/9 13/9 41/54 41/108 14/27 13/9 53/54 29/18 0
0 0 1/5 0 1/5 7/5 5/6 13/24 13/24 3/2 17/15 7/4 0
0 0 3/11 0 3/11 19/11 71/66 101/132 101/132 21/11 95/66 49/22 0
0 0 1/3 0 1/3 5/3 10/9 61/72 59/72 23/12 55/36 55/24 0
0 0 1/9 0 5/9 14/9 5/6 2/9 29/36 5/3 10/9 19/9 0
0 0 1/9 0 4/9 14/9 7/9 2/9 25/36 5/3 1 2 0
0 0 1/6 0 1/4 3/2 91/144 5/18 41/72 37/24 67/72 5/3 0
0 0 1/9 0 5/9 5/3 8/9 2/9 29/36 2 10/9 22/9 0
0 0 1/5 0 3/5 3/2 9/10 2/5 4/5 17/10 5/4 11/5 0
0 0 1/5 0 1/2 3/2 17/20 2/5 7/10 17/10 23/20 21/10 0
0 0 1/4 0 1/3 3/2 53/72 4/9 11/18 13/8 79/72 11/6 0
0 0 1/5 0 3/5 8/5 19/20 2/5 4/5 2 5/4 5/2 0
0 0 3/11 0 8/11 31/22 10/11 1/2 10/11 18/11 14/11 25/11 0
0 0 1/3 0 2/3 43/30 13/15 3/5 13/15 17/10 6/5 11/5 0
0 0 1/3 0 7/15 23/15 71/90 53/90 34/45 26/15 53/45 2 0
0 0 8/21 0 7/9 109/84 25/28 55/84 239/252 227/126 17/14 611/252 0
0 0 5/14 0 19/28 103/84 19/21 55/84 73/84 32/21 55/42 29/14 0
0 0 7/17 0 23/34 133/102 47/51 38/51 91/102 167/102 67/51 36/17 0
0 0 7/18 0 19/36 77/54 31/36 25/36 29/36 91/54 23/18 2 0
0 0 9/20 0 89/120 293/240 227/240 191/240 229/240 101/60 161/120 533/240 0
0 0 1/11 0 3/11 17/11 49/66 9/44 1/2 49/33 17/22 18/11 0
0 0 1/11 0 2/11 16/11 43/66 31/132 29/66 91/66 49/66 46/33 0
0 0 1/12 0 1/3 19/12 19/24 3/16 13/24 61/36 19/24 23/12 0
0 0 1/6 0 1/3 3/2 29/36 17/48 25/48 55/36 11/12 7/4 0
0 0 1/6 0 1/4 17/12 13/18 55/144 67/144 103/72 8/9 55/36 0
0 0 2/13 0 5/13 20/13 11/13 17/52 29/52 67/39 12/13 2 0
0 0 9/23 0 12/23 163/92 287/276 63/92 73/92 127/69 53/46 48/23 0
0 0 7/20 0 9/20 73/40 121/120 163/240 181/240 113/60 139/120 239/120 0
0 0 13/31 0 55/93 49/31 187/186 43/62 77/93 343/186 35/31 821/372 0
0 0 1/2 0 27/44 461/264 305/264 115/132 11/12 127/66 91/66 49/22 0
0 0 3/7 0 23/42 223/126 23/21 17/21 6/7 121/63 4/3 89/42 0
0 0 7/13 0 101/156 253/156 179/156 281/312 295/312 149/78 215/156 707/312 0
0 0 1/12 0 1/6 17/12 95/144 35/144 31/72 47/36 53/72 23/18 0
0 0 2/13 0 3/13 18/13 113/156 59/156 71/156 53/39 34/39 55/39 0
0 0 5/17 0 6/17 63/34 209/204 125/204 137/204 92/51 113/102 185/102 0
0 0 7/19 0 17/38 199/114 81/76 83/114 43/57 103/57 71/57 73/38 0
0 0 2/3 0 1/21 103/63 58/63 20/63 13/21 227/126 53/42 583/252 0
0 0 11/18 0 1/18 29/18 23/27 5/18 31/54 65/36 127/108 487/216 0
0 0 10/17 0 1/17 59/34 157/204 9/34 31/51 33/17 127/102 233/102 0
0 0 11/19 0 2/19 31/19 35/38 5/19 41/76 147/76 20/19 179/76 0
0 0 5/6 0 1/12 29/18 13/12 23/36 23/36 16/9 101/72 55/24 0
0 0 8/11 0 1/11 17/11 21/22 6/11 6/11 19/11 27/22 47/22 0
0 0 7/10 0 1/10 31/20 17/20 11/20 11/20 7/4 5/4 41/20 0
0 0 9/13 0 2/13 22/13 27/26 6/13 7/13 2 29/26 63/26 0
0 0 10/11 0 1/11 52/33 25/22 26/33 49/66 58/33 49/33 26/11 0
0 0 9/11 0 1/11 3/2 1 8/11 7/11 37/22 14/11 47/22 0
0 0 7/9 0 1/9 14/9 8/9 13/18 2/3 16/9 4/3 19/9 0
0 0 5/6 0 5/27 89/60 19/18 32/45 83/135 1967/1080 11/10 613/270 0
0 0 9/10 0 1/10 83/60 21/20 49/60 7/10 19/12 43/30 21/10 0
0 0 8/9 0 1/9 4/3 1 5/6 35/54 14/9 4/3 35/18 0
0 0 8/9 0 1/9 14/9 1 5/6 19/27 16/9 13/9 19/9 0
0 0 10/11 0 4/33 6/5 1 93/110 32/55 947/660 64/55 283/165 0
0 0 4/11 0 1/11 19/11 31/33 3/11 19/44 85/44 9/11 9/4 0
0 0 5/9 0 1/9 17/9 59/54 4/9 4/9 19/9 17/18 22/9 0
0 0 13/16 0 7/48 63/40 35/32 59/80 257/480 1757/960 79/80 523/240 0
0 0 1 0 1/27 61/45 61/54 44/45 22/45 767/540 49/45 208/135 0
0 0 19/28 0 1/7 95/56 19/21 13/56 179/336 31/21 167/168 641/336 0
0 0 5/9 0 1/9 5/3 89/108 2/9 53/108 29/18 103/108 427/216 0
0 0 8/15 0 1/15 53/30 127/180 7/30 47/90 53/30 97/90 179/90 0
0 0 9/16 0 3/16 27/16 29/32 3/16 15/32 7/4 27/32 133/64 0
0 0 14/19 0 4/19 63/38 37/38 15/38 21/38 82/57 20/19 36/19 0
0 0 8/13 0 2/13 21/13 23/26 5/13 6/13 20/13 25/26 49/26 0
0 0 3/5 0 1/10 31/20 3/4 9/20 9/20 31/20 21/20 7/4 0
0 0 8/13 0 3/13 22/13 25/26 4/13 6/13 23/13 23/26 55/26 0
0 0 15/19 0 5/19 179/114 1 61/114 37/57 79/57 62/57 73/38 0
0 0 11/15 0 1/5 137/90 14/15 26/45 5/9 43/30 44/45 11/6 0
0 0 2/3 0 1/9 14/9 7/9 11/18 5/9 14/9 10/9 16/9 0
0 0 7/9 0 8/27 811/540 1 157/270 26/45 871/540 247/270 1091/540 0
0 0 13/16 0 1/4 67/48 15/16 29/48 61/96 119/96 53/48 55/32 0
0 0 9/11 0 2/11 43/33 10/11 49/66 37/66 14/11 35/33 35/22 0
0 0 7/9 0 1/9 14/9 8/9 13/18 16/27 14/9 11/9 16/9 0
0 0 10/11 0 7/33 203/165 1 269/330 17/30 218/165 172/165 521/330 0
0 0 3/10 0 1/10 8/5 47/60 1/5 7/20 41/30 13/20 191/120 0
0 0 1/3 0 1/6 5/3 61/72 1/6 3/8 59/36 5/8 275/144 0
0 0 4/9 0 1/9 5/3 47/54 1/3 1/3 38/27 13/18 44/27 0
0 0 5/11 0 2/11 19/11 61/66 3/11 4/11 56/33 15/22 65/33 0
0 0 9/13 0 2/13 19/12 151/156 23/39 35/78 53/39 32/39 127/78 0
0 0 14/19 0 13/57 1757/1140 229/228 172/285 47/95 297/190 232/285 533/285 0
0 0 8/9 0 1/9 151/108 37/36 23/27 25/54 11/9 26/27 25/18 0
0 0 1 0 4/33 917/660 149/132 157/165 86/165 41/30 172/165 23/15 0
0 0 10/17 0 5/17 169/102 29/34 11/102 47/102 45/34 38/51 3/2 0
0 0 6/13 0 3/13 41/26 10/13 3/26 21/52 37/26 9/13 3/2 0
0 0 7/15 0 2/15 17/10 41/60 1/6 13/30 8/5 5/6 47/30 0
0 0 1/2 0 2/7 47/28 6/7 3/28 25/56 47/28 5/7 51/28 0
0 0 3/5 0 1/3 29/18 13/15 17/90 41/90 13/10 7/9 3/2 0
0 0 1/2 0 1/4 37/24 19/24 5/24 3/8 11/8 17/24 35/24 0
0 0 1/2 0 1/6 37/24 17/24 7/24 3/8 17/12 19/24 11/8 0
0 0 7/13 0 4/13 43/26 23/26 5/26 11/26 43/26 19/26 47/26 0
0 0 9/14 0 3/7 43/28 25/28 9/28 7/12 5/4 17/21 43/28 0
0 0 9/14 0 5/14 32/21 6/7 37/84 11/21 19/14 16/21 3/2 0
0 0 7/12 0 1/4 19/12 3/4 11/24 1/2 35/24 5/6 17/12 0
0 0 14/19 0 25/57 428/285 18/19 299/570 3/5 901/570 232/285 523/285 0
0 0 5/7 0 11/28 39/28 25/28 13/28 4/7 33/28 37/42 39/28 0
0 0 10/13 0 9/26 55/39 12/13 49/78 43/78 17/13 35/39 18/13 0
0 0 9/13 0 7/26 20/13 11/13 15/26 41/78 37/26 12/13 18/13 0
0 0 13/15 0 7/18 308/225 1 329/450 277/450 631/450 217/225 343/225 0
0 0 3/11 0 2/11 17/11 23/33 1/11 13/44 40/33 5/11 13/11 0
0 0 2/9 0 1/9 13/9 16/27 1/9 1/4 61/54 4/9 25/27 0
0 0 4/13 0 3/13 21/13 10/13 1/13 17/52 58/39 6/13 20/13 0
0 0 4/11 0 2/11 17/11 49/66 2/11 3/11 40/33 1/2 13/11 0
0 0 1/3 0 1/9 13/9 35/54 2/9 2/9 61/54 1/2 25/27 0
0 0 5/13 0 3/13 21/13 21/26 2/13 4/13 58/39 1/2 20/13 0
0 0 11/17 0 5/17 361/204 197/204 26/51 47/102 73/51 35/51 47/34 0
0 0 7/12 0 1/4 11/6 65/72 1/2 5/12 53/36 2/3 43/36 0
0 0 17/24 0 25/72 2387/1440 287/288 101/180 31/60 71/45 131/180 299/180 0
0 0 6/7 0 9/28 43/24 9/8 16/21 23/42 3/2 19/21 39/28 0
0 0 3/4 0 7/24 11/6 25/24 2/3 35/72 3/2 5/6 5/4 0
0 0 16/17 0 35/102 1727/1020 239/204 217/255 307/510 398/255 247/255 388/255 0
0 0 2/9 0 1/9 13/9 67/108 1/9 1/4 29/27 4/9 22/27 0
0 0 1/3 0 1/9 13/9 73/108 2/9 2/9 29/27 1/2 22/27 0
0 0 1/2 0 1/5 37/20 109/120 2/5 7/20 41/30 3/5 59/60 0
0 0 7/11 0 5/22 39/22 43/44 6/11 13/33 15/11 8/11 23/22 0
0 0 7/15 2/15 0 4/3 83/90 7/10 61/90 47/30 25/18 389/180 0
0 0 3/7 1/7 0 9/7 71/84 19/28 53/84 43/28 109/84 349/168 0
0 0 7/16 3/16 0 21/16 143/192 71/96 61/96 49/32 125/96 185/96 0
0 0 5/12 1/12 0 17/12 23/24 7/12 29/48 29/16 5/4 37/16 0
0 0 8/11 2/11 0 16/11 25/22 23/22 17/22 19/11 37/22 53/22 0
0 0 7/11 2/11 0 15/11 1 21/22 15/22 18/11 3/2 49/22 0
0 0 8/13 3/13 0 18/13 34/39 77/78 53/78 21/13 115/78 53/26 0
0 0 2/3 1/9 0 14/9 7/6 8/9 2/3 2 3/2 23/9 0
0 0 9/11 2/11 0 16/11 13/11 25/22 9/11 19/11 19/11 27/11 0
0 0 3/4 1/6 0 11/8 25/24 25/24 17/24 13/8 3/2 53/24 0
0 0 9/13 3/13 0 37/26 71/78 83/78 28/39 43/26 59/39 27/13 0
0 0 5/6 1/12 0 35/24 7/6 1 2/3 89/48 17/12 19/8 0
0 0 9/11 2/11 0 14/11 12/11 25/22 25/33 17/11 18/11 24/11 0
0 0 9/11 2/11 0 27/22 23/22 25/22 47/66 3/2 17/11 45/22 0
0 0 10/13 3/13 0 37/26 77/78 89/78 29/39 43/26 62/39 27/13 0
0 0 8/9 1/9 0 7/6 10/9 10/9 35/54 55/36 13/9 35/18 0
0 0 3/7 2/7 0 3/2 1 6/7 17/28 23/14 5/4 29/14 0
0 0 5/12 1/3 0 4/3 31/36 133/144 11/18 3/2 91/72 43/24 0
0 0 2/5 1/5 0 8/5 46/45 7/10 11/20 109/60 17/15 11/5 0
0 0 7/13 4/13 0 20/13 14/13 1 8/13 22/13 35/26 111/52 0
0 0 1/2 1/3 0 4/3 65/72 145/144 85/144 3/2 47/36 43/24 0
0 0 7/13 3/13 0 22/13 89/78 23/26 15/26 25/13 33/26 121/52 0
0 0 11/16 13/48 0 157/96 113/96 107/96 2/3 169/96 67/48 413/192 0
0 0 9/14 13/42 0 127/84 22/21 191/168 37/56 139/84 39/28 40/21 0
0 0 14/19 10/57 0 5/3 137/114 58/57 35/57 425/228 73/57 503/228 0
0 0 9/11 7/33 0 91/66 7/6 40/33 15/22 103/66 49/33 127/66 0
0 0 3/4 5/18 0 103/72 79/72 11/9 25/36 115/72 3/2 17/9 0
0 0 10/11 4/33 0 47/33 27/22 7/6 7/11 215/132 46/33 62/33 0
0 0 6/13 5/13 0 18/13 37/39 161/156 2/3 20/13 107/78 47/26 0
0 0 7/13 5/13 0 18/13 77/78 173/156 101/156 20/13 55/39 47/26 0
0 0 9/14 8/21 0 65/42 47/42 69/56 121/168 71/42 127/84 163/84 0
0 0 9/13 1/3 0 56/39 85/78 16/13 55/78 62/39 59/39 145/78 0
0 0 5/12 1/12 0 3/2 31/36 13/24 5/9 17/12 83/72 269/144 0
0 0 4/11 1/11 0 16/11 25/33 1/2 16/33 15/11 67/66 229/132 0
0 0 5/13 2/13 0 19/13 101/156 47/78 20/39 18/13 83/78 125/78 0
0 0 2/3 1/9 0 5/3 19/18 5/6 11/18 14/9 25/18 37/18 0
0 0 5/9 1/9 0 14/9 8/9 13/18 1/2 13/9 7/6 11/6 0
0 0 6/11 2/11 0 17/11 25/33 53/66 35/66 16/11 79/66 37/22 0
0 0 7/9 1/9 0 5/3 10/9 17/18 2/3 14/9 13/9 19/9 0
0 0 7/10 1/10 0 31/20 19/20 17/20 11/20 29/20 6/5 37/20 0
0 0 7/11 2/11 0 35/22 53/66 59/66 19/33 3/2 41/33 19/11 0
0 0 7/9 1/9 0 13/9 1 17/18 16/27 4/3 4/3 16/9 0
0 0 7/9 1/9 0 25/18 17/18 17/18 29/54 23/18 11/9 29/18 0
0 0 8/11 2/11 0 35/22 59/66 65/66 20/33 3/2 4/3 19/11 0
0 0 5/14 3/14 0 11/7 37/42 9/14 13/28 31/21 27/28 37/21 0
0 0 4/11 3/11 0 16/11 25/33 97/132 16/33 15/11 67/66 3/2 0
0 0 1/3 1/6 0 5/3 67/72 13/24 5/12 59/36 7/8 133/72 0
0 0 6/13 3/13 0 21/13 37/39 10/13 6/13 59/39 27/26 281/156 0
0 0 5/11 3/11 0 16/11 53/66 109/132 61/132 15/11 35/33 3/2 0
0 0 5/11 2/11 0 19/11 67/66 15/22 9/22 56/33 21/22 251/132 0
0 0 11/17 10/51 0 347/204 13/12 95/102 55/102 82/51 58/51 379/204 0
0 0 8/13 10/39 0 127/78 38/39 155/156 29/52 121/78 31/26 5/3 0
0 0 11/16 7/48 0 341/192 221/192 43/48 49/96 167/96 13/12 367/192 0
0 0 9/11 4/33 0 203/132 145/132 34/33 6/11 47/33 40/33 53/33 0
0 0 8/11 7/33 0 103/66 67/66 35/33 19/33 97/66 14/11 53/33 0
0 0 1 1/27 0 185/108 47/36 59/54 5/9 91/54 34/27 47/27 0
0 0 5/12 1/3 0 3/2 31/36 125/144 5/9 17/12 83/72 37/24 0
0 0 1/2 1/3 0 3/2 65/72 137/144 77/144 17/12 43/36 37/24 0
0 0 8/13 1/3 0 5/3 41/39 57/52 97/156 62/39 103/78 133/78 0
0 0 2/3 5/18 0 14/9 73/72 13/12 43/72 53/36 47/36 115/72 0
0 0 3/10 1/10 0 3/2 67/120 13/30 23/60 27/20 49/60 13/10 0
0 0 4/9 1/9 0 14/9 35/54 16/27 10/27 25/18 49/54 4/3 0
0 0 5/9 1/9 0 29/18 19/27 19/27 23/54 13/9 26/27 25/18 0
0 0 2/3 1/9 0 29/18 22/27 22/27 25/54 13/9 29/27 25/18 0
0 0 2/9 1/9 0 13/9 37/54 13/36 5/18 34/27 11/18 11/9 0
0 0 3/11 2/11 0 16/11 43/66 67/132 23/66 85/66 49/66 40/33 0
0 0 2/9 1/9 0 13/9 13/18 13/36 5/18 37/27 11/18 4/3 0
0 0 1/3 1/9 0 13/9 20/27 17/36 1/4 34/27 2/3 11/9 0
0 0 4/11 2/11 0 16/11 23/33 79/132 43/132 85/66 26/33 40/33 0
0 0 1/3 1/9 0 13/9 7/9 17/36 1/4 37/27 2/3 4/3 0
0 0 8/13 4/39 0 269/156 53/52 121/156 5/12 20/13 71/78 115/78 0
0 0 4/7 1/6 0 71/42 13/14 137/168 25/56 32/21 27/28 10/7 0
0 0 9/14 2/21 0 41/24 59/56 19/24 71/168 45/28 11/12 65/42 0
0 0 8/9 1/27 0 197/108 133/108 53/54 1/2 44/27 31/27 85/54 0
0 0 8/11 4/33 0 56/33 67/66 61/66 16/33 50/33 12/11 47/33 0
0 0 1 1/27 0 203/108 49/36 59/54 5/9 97/54 34/27 47/27 0
0 0 4/13 3/13 0 19/13 113/156 95/156 31/78 50/39 5/6 46/39 0
0 0 5/13 3/13 0 19/13 119/156 107/156 59/156 50/39 34/39 46/39 0
0 0 8/15 2/9 0 151/90 19/20 17/20 17/36 67/45 91/90 41/30 0
0 0 8/13 7/39 0 127/78 149/156 23/26 37/78 56/39 41/39 103/78 0
0 0 7/9 13/81 0 121/81 79/81 47/81 101/162 263/162 425/324 695/324 0
0 0 5/7 1/7 0 32/21 58/63 11/21 37/63 71/42 157/126 541/252 0
0 0 7/10 7/40 0 67/40 41/48 23/40 77/120 37/20 163/120 263/120 0
0 0 7/10 1/10 0 31/20 39/40 9/20 41/80 143/80 11/10 173/80 0
0 0 16/17 23/102 0 73/51 19/17 47/51 65/102 79/51 293/204 211/102 0
0 0 6/7 3/14 0 10/7 29/28 6/7 4/7 11/7 37/28 2 0
0 0 11/13 7/26 0 3/2 25/26 25/26 8/13 43/26 37/26 51/26 0
0 0 6/7 1/7 0 11/7 31/28 5/7 1/2 25/14 33/28 15/7 0
0 0 1 2/9 0 64/45 7/6 47/45 13/18 14/9 68/45 193/90 0
0 0 13/14 3/14 0 39/28 15/14 1 9/14 43/28 19/14 2 0
0 0 11/12 7/24 0 3/2 1 9/8 17/24 5/3 3/2 2 0
0 0 16/17 2/17 0 247/170 19/17 74/85 47/85 569/340 99/85 347/170 0
0 0 1 17/78 0 101/78 29/26 85/78 55/78 113/78 59/39 77/39 0
0 0 1 5/22 0 14/11 12/11 25/22 2/3 16/11 16/11 41/22 0
0 0 1 7/24 0 3/2 13/12 29/24 53/72 5/3 19/12 2 0
0 0 1 3/22 0 6/5 12/11 113/110 17/30 309/220 69/55 91/55 0
0 0 2/3 5/12 0 19/12 9/8 1 5/8 5/3 31/24 33/16 0
0 0 2/3 1/2 0 13/9 1 10/9 23/36 14/9 4/3 16/9 0
0 0 3/5 4/15 0 5/3 49/45 11/15 31/60 109/60 16/15 43/20 0
0 0 9/11 5/11 0 18/11 27/22 13/11 7/11 19/11 31/22 47/22 0
0 0 7/9 1/2 0 13/9 19/18 11/9 11/18 14/9 25/18 16/9 0
0 0 10/13 4/13 0 23/13 95/78 12/13 7/13 25/13 31/26 59/26 0
0 0 12/13 16/39 0 127/78 49/39 49/39 2/3 133/78 55/39 163/78 0
0 0 9/10 29/60 0 91/60 17/15 4/3 2/3 97/60 43/30 109/60 0
0 0 17/19 13/57 0 463/285 137/114 287/285 317/570 2017/1140 332/285 1181/570 0
0 0 1 17/54 0 67/54 31/27 34/27 11/18 73/54 37/27 44/27 0
0 0 1 23/54 0 73/54 31/27 37/27 2/3 79/54 40/27 91/54 0
0 0 1 1/6 0 208/165 25/22 182/165 59/110 907/660 197/165 23/15 0
0 0 7/9 11/18 0 14/9 7/6 4/3 3/4 5/3 14/9 17/9 0
0 0 8/9 11/18 0 14/9 11/9 13/9 13/18 5/3 29/18 17/9 0
0 0 1 35/54 0 44/27 71/54 43/27 43/54 47/27 46/27 53/27 0
0 0 1 29/54 0 38/27 65/54 40/27 13/18 41/27 43/27 47/27 0
0 0 4/5 1/9 0 97/60 173/180 9/20 59/120 127/90 127/120 43/24 0
0 0 13/19 2/19 0 31/19 101/114 8/19 53/114 29/19 115/114 421/228 0
0 0 11/17 5/34 0 61/34 163/204 1/2 28/51 59/34 121/102 197/102 0
0 0 11/15 1/15 0 5/3 29/30 1/3 11/30 8/5 5/6 107/60 0
0 0 9/10 17/120 0 63/40 21/20 27/40 29/60 41/30 271/240 26/15 0
0 0 11/14 1/7 0 11/7 27/28 9/14 3/7 10/7 29/28 12/7 0
0 0 3/4 5/24 0 13/8 7/8 19/24 1/2 37/24 29/24 41/24 0
0 0 5/6 1/12 0 5/3 25/24 1/2 1/3 19/12 7/8 7/4 0
0 0 17/18 7/54 0 167/108 13/12 85/108 5/9 73/54 7/6 95/54 0
0 0 13/15 2/15 0 137/90 1 7/9 22/45 41/30 47/45 5/3 0
0 0 9/11 5/22 0 18/11 10/11 21/22 13/22 17/11 14/11 19/11 0
0 0 13/14 1/14 0 661/420 15/14 71/105 43/105 207/140 187/210 58/35 0
0 0 14/15 11/90 0 64/45 31/30 38/45 5/9 113/90 6/5 29/18 0
0 0 10/11 3/22 0 46/33 1 61/66 17/33 14/11 38/33 3/2 0
0 0 10/11 5/22 0 18/11 1 23/22 41/66 17/11 15/11 19/11 0
0 0 1 1/18 0 188/135 10/9 239/270 61/135 61/45 142/135 127/90 0
0 0 4/7 2/7 0 23/14 83/84 5/7 13/28 31/21 27/28 293/168 0
0 0 5/9 7/18 0 14/9 8/9 8/9 19/36 13/9 10/9 14/9 0
0 0 4/7 3/14 0 12/7 85/84 4/7 11/28 34/21 23/28 305/168 0
0 0 9/13 4/13 0 22/13 83/78 11/13 6/13 59/39 27/26 139/78 0
0 0 2/3 7/18 0 14/9 17/18 1 1/2 13/9 7/6 14/9 0
0 0 9/13 3/13 0 23/13 85/78 9/13 5/13 5/3 23/26 145/78 0
0 0 14/17 13/51 0 113/68 227/204 16/17 1/2 76/51 18/17 88/51 0
0 0 4/5 23/60 0 97/60 31/30 17/15 17/30 91/60 37/30 97/60 0
0 0 16/19 10/57 0 639/380 257/228 79/95 42/95 901/570 89/95 991/570 0
0 0 10/11 1/6 0 61/44 139/132 1 16/33 41/33 12/11 91/66 0
0 0 8/9 17/54 0 79/54 28/27 31/27 5/9 73/54 34/27 79/54 0
0 0 1 5/66 0 29/20 51/44 54/55 157/330 461/330 59/55 238/165 0
0 0 2/3 1/2 0 5/3 19/18 10/9 23/36 14/9 4/3 5/3 0
0 0 7/9 1/2 0 5/3 10/9 11/9 11/18 14/9 25/18 5/3 0
0 0 8/9 29/54 0 47/27 65/54 37/27 37/54 44/27 40/27 47/27 0
0 0 8/9 23/54 0 41/27 59/54 34/27 11/18 38/27 37/27 41/27 0
0 0 10/13 1/26 0 133/78 12/13 17/78 10/39 33/26 2/3 31/26 0
0 0 7/11 1/22 0 35/22 9/11 5/22 1/4 29/22 7/11 27/22 0
0 0 3/5 1/10 0 53/30 3/4 11/30 2/5 8/5 9/10 3/2 0
