0 0 0 8/19 9/19 6/19 15/19 22/19 26/19 33/19 21/19 32/19 0
0 0 0 8/11 10/11 2/11 17/22 1 14/11 18/11 13/22 7/11 0
0 0 0 14/15 17/15 1/5 1 22/15 26/15 31/15 8/15 6/5 0
0 0 0 9/10 11/10 3/20 19/20 13/10 31/20 2 2/5 3/4 0
0 0 0 9/11 12/11 5/22 21/22 14/11 35/22 2 6/11 15/22 0
0 0 0 2/3 5/6 1/4 2/3 7/6 7/6 17/12 5/6 31/24 0
0 0 0 1/2 3/4 1/4 5/8 1 11/12 4/3 5/6 1 0
0 0 0 6/11 9/11 3/11 15/22 1 12/11 16/11 9/11 8/11 0
0 0 0 3/4 17/16 1/4 15/16 45/32 25/16 31/16 11/16 43/32 0
0 0 0 8/15 14/15 7/30 5/6 17/15 6/5 26/15 2/3 29/30 0
0 0 0 8/13 1 7/26 23/26 31/26 18/13 24/13 9/13 19/26 0
0 0 0 7/17 11/17 7/17 9/17 23/17 20/17 19/17 24/17 28/17 0
0 0 0 4/13 8/13 5/13 1/2 15/13 25/26 14/13 17/13 33/26 0
0 0 0 5/14 9/14 3/7 15/28 8/7 15/14 8/7 9/7 29/28 0
0 0 0 11/25 4/5 2/5 18/25 71/50 7/5 37/25 29/25 39/25 0
0 0 0 1/3 7/9 13/36 25/36 11/9 43/36 13/9 19/18 7/6 0
0 0 0 7/18 7/9 5/12 25/36 5/4 23/18 13/9 10/9 1 0
0 0 0 3/7 1/2 1/2 5/7 6/7 8/7 11/7 15/14 23/14 0
0 0 0 5/13 6/13 6/13 19/26 10/13 27/26 21/13 1 37/26 0
0 0 0 9/23 11/23 25/46 17/23 17/23 53/46 39/23 57/46 49/46 0
0 0 0 3/11 4/11 8/11 6/11 10/11 10/11 13/11 17/11 43/22 0
0 0 0 1/4 1/3 2/3 13/24 5/6 3/4 7/6 17/12 19/12 0
0 0 0 1/5 1/3 11/15 8/15 4/5 13/15 6/5 23/15 6/5 0
0 0 0 2/11 3/11 9/11 4/11 10/11 9/11 9/11 19/11 21/11 0
0 0 0 1/9 2/9 7/9 5/18 7/9 11/18 2/3 5/3 29/18 0
0 0 0 1/7 2/7 11/14 5/14 11/14 11/14 6/7 23/14 5/4 0
0 0 0 7/11 8/11 4/11 7/11 10/11 13/11 17/11 9/11 29/22 0
0 0 0 3/5 7/10 3/10 3/5 4/5 21/20 3/2 7/10 21/20 0
0 0 0 10/17 12/17 15/34 11/17 14/17 41/34 28/17 35/34 31/34 0
0 0 0 4/9 5/9 5/9 4/9 8/9 8/9 10/9 11/9 14/9 0
0 0 0 2/5 1/2 1/2 2/5 4/5 7/10 1 11/10 6/5 0
0 0 0 1/3 1/2 7/12 5/12 3/4 5/6 13/12 5/4 1 0
0 0 0 3/10 2/5 7/10 3/10 9/10 4/5 4/5 3/2 33/20 0
0 0 0 2/9 1/3 2/3 2/9 7/9 11/18 2/3 13/9 25/18 0
0 0 0 3/13 5/13 9/13 4/13 10/13 10/13 11/13 19/13 29/26 0
0 0 0 8/11 9/11 3/11 7/11 10/11 12/11 15/11 7/11 12/11 0
0 0 0 2/3 7/9 2/9 11/18 7/9 17/18 4/3 5/9 5/6 0
0 0 0 8/13 10/13 9/26 17/26 10/13 27/26 18/13 21/26 19/26 0
0 0 0 3/5 7/10 2/5 1/2 9/10 9/10 11/10 9/10 5/4 0
0 0 0 1/2 3/5 2/5 9/20 4/5 7/10 1 9/10 1 0
0 0 0 5/11 7/11 5/11 1/2 8/11 9/11 12/11 1 9/11 0
0 0 0 5/11 6/11 6/11 4/11 10/11 9/11 9/11 13/11 15/11 0
0 0 0 1/3 4/9 5/9 5/18 7/9 11/18 2/3 11/9 7/6 0
0 0 0 1/3 1/2 7/12 3/8 3/4 3/4 5/6 5/4 23/24 0
0 0 0 13/23 8/23 11/23 15/23 32/23 31/23 36/23 31/23 41/23 0
0 0 0 6/11 3/11 1/2 29/44 29/22 53/44 18/11 29/22 65/44 0
0 0 0 13/25 8/25 13/25 16/25 31/25 33/25 42/25 71/50 6/5 0
0 0 0 15/28 5/14 4/7 3/4 11/7 43/28 25/14 10/7 27/14 0
0 0 0 1/2 7/26 31/52 41/52 3/2 73/52 25/13 37/26 85/52 0
0 0 0 11/24 7/24 31/48 17/24 35/24 23/16 43/24 3/2 21/16 0
0 0 0 9/19 5/19 11/19 11/19 28/19 23/19 25/19 31/19 75/38 0
0 0 0 9/20 1/5 3/5 23/40 27/20 1 27/20 31/20 31/20 0
0 0 0 7/18 2/9 2/3 5/9 4/3 10/9 4/3 5/3 11/9 0
0 0 0 11/24 7/24 2/3 17/24 5/3 35/24 13/8 5/3 101/48 0
0 0 0 5/12 5/24 11/16 35/48 37/24 5/4 41/24 13/8 41/24 0
0 0 0 8/21 5/21 31/42 2/3 32/21 4/3 34/21 12/7 4/3 0
0 0 0 1/3 2/9 2/3 7/18 3/2 7/6 8/9 17/9 35/18 0
0 0 0 1/4 1/6 2/3 7/24 4/3 23/24 3/4 11/6 37/24 0
0 0 0 4/15 1/5 11/15 1/3 4/3 16/15 13/15 28/15 41/30 0
0 0 0 1/3 1/4 3/4 11/24 119/72 97/72 13/12 15/8 71/36 0
0 0 0 4/15 1/5 23/30 11/30 14/9 109/90 1 28/15 143/90 0
0 0 0 5/18 2/9 29/36 7/18 41/27 34/27 19/18 17/9 155/108 0
0 0 0 13/16 9/16 7/16 1/2 23/16 11/8 23/16 9/8 45/32 0
0 0 0 11/14 1/2 3/7 3/7 19/14 5/4 10/7 15/14 31/28 0
0 0 0 13/17 9/17 8/17 8/17 23/17 24/17 27/17 43/34 18/17 0
0 0 0 5/6 11/18 1/2 5/9 29/18 14/9 29/18 7/6 53/36 0
0 0 0 4/5 8/15 1/2 7/15 23/15 43/30 8/5 17/15 7/6 0
0 0 0 11/15 8/15 17/30 7/15 23/15 3/2 8/5 19/15 11/10 0
0 0 0 9/13 6/13 7/13 5/13 19/13 15/13 14/13 18/13 20/13 0
0 0 0 8/13 5/13 7/13 4/13 17/13 12/13 1 17/13 15/13 0
0 0 0 7/12 5/12 7/12 1/3 4/3 13/12 13/12 17/12 1 0
0 0 0 11/15 8/15 3/5 7/15 5/3 7/5 4/3 7/5 8/5 0
0 0 0 9/14 3/7 17/28 5/14 3/2 8/7 17/14 19/14 17/14 0
0 0 0 8/13 6/13 17/26 5/13 20/13 17/13 17/13 19/13 14/13 0
0 0 0 7/15 1/3 2/3 4/15 22/15 16/15 11/15 26/15 17/10 0
0 0 0 4/11 3/11 7/11 2/11 14/11 19/22 7/11 18/11 29/22 0
0 0 0 5/13 4/13 9/13 3/13 17/13 1 10/13 22/13 31/26 0
0 0 0 9/19 7/19 14/19 6/19 92/57 70/57 17/19 33/19 197/114 0
0 0 0 5/13 4/13 19/26 3/13 58/39 85/78 11/13 22/13 107/78 0
0 0 0 2/5 1/3 23/30 4/15 67/45 53/45 14/15 26/15 113/90 0
0 0 0 12/13 10/13 4/13 8/13 18/13 17/13 17/13 11/13 15/13 0
0 0 0 8/9 7/9 2/9 11/18 11/9 7/6 4/3 2/3 13/18 0
0 0 0 9/10 4/5 3/10 13/20 13/10 13/10 7/5 17/20 7/10 0
0 0 0 1 6/7 5/14 5/7 11/7 3/2 3/2 6/7 17/14 0
0 0 0 1 8/9 5/18 13/18 13/9 25/18 14/9 2/3 13/18 0
0 0 0 1 8/9 7/18 13/18 14/9 3/2 14/9 8/9 13/18 0
0 0 0 5/6 2/3 5/12 1/2 17/12 7/6 13/12 13/12 31/24 0
0 0 0 7/10 3/5 2/5 9/20 6/5 9/10 1 1 9/10 0
0 0 0 7/9 2/3 4/9 1/2 4/3 10/9 10/9 10/9 7/9 0
0 0 0 12/13 10/13 6/13 8/13 21/13 18/13 17/13 14/13 35/26 0
0 0 0 4/5 7/10 9/20 11/20 7/5 11/10 6/5 1 9/10 0
0 0 0 8/9 7/9 1/2 11/18 14/9 4/3 4/3 10/9 7/9 0
0 0 0 3/5 7/15 3/5 1/3 22/15 16/15 11/15 23/15 23/15 0
0 0 0 1/2 2/5 3/5 1/4 13/10 17/20 3/5 3/2 23/20 0
0 0 0 6/11 5/11 7/11 7/22 15/11 1 8/11 17/11 23/22 0
0 0 0 11/18 1/2 2/3 7/18 43/27 32/27 5/6 14/9 85/54 0
0 0 0 6/11 5/11 15/22 7/22 49/33 67/66 8/11 17/11 7/6 0
0 0 0 7/12 1/2 17/24 3/8 55/36 41/36 5/6 19/12 77/72 0
0 0 0 11/18 1/3 2/3 5/9 11/9 7/6 25/18 25/18 16/9 0
0 0 0 11/18 5/18 2/3 7/12 11/9 13/12 3/2 25/18 55/36 0
0 0 0 5/9 1/3 13/18 16/27 29/27 67/54 44/27 29/18 65/54 0
0 0 0 1/2 3/14 6/7 3/7 9/7 13/14 1 25/14 57/28 0
0 0 0 1/2 3/16 13/16 15/32 5/4 13/16 9/8 27/16 13/8 0
0 0 0 3/8 3/16 7/8 7/16 9/8 7/8 17/16 29/16 5/4 0
0 0 0 1/3 1/6 11/12 1/4 7/6 5/6 7/12 23/12 23/12 0
0 0 0 2/9 1/9 8/9 1/6 1 11/18 4/9 17/9 29/18 0
0 0 0 3/13 2/13 12/13 3/13 1 10/13 8/13 25/13 35/26 0
0 0 0 11/14 1/2 4/7 3/7 9/7 17/14 9/7 17/14 41/28 0
0 0 0 10/13 6/13 7/13 5/13 16/13 29/26 17/13 15/13 31/26 0
0 0 0 3/4 1/2 27/40 9/20 6/5 53/40 31/20 61/40 9/8 0
0 0 0 7/11 4/11 8/11 3/11 14/11 10/11 9/11 17/11 18/11 0
0 0 0 7/12 1/3 2/3 1/4 7/6 3/4 5/6 17/12 5/4 0
0 0 0 1/2 1/3 3/4 1/4 13/12 5/6 5/6 19/12 13/12 0
0 0 0 5/11 3/11 9/11 2/11 13/11 9/11 6/11 19/11 37/22 0
0 0 0 1/3 2/9 7/9 1/9 1 11/18 4/9 5/3 25/18 0
0 0 0 1/3 1/4 5/6 1/6 1 3/4 7/12 7/4 29/24 0
0 0 0 5/6 2/3 5/12 1/2 7/6 13/12 13/12 11/12 7/6 0
0 0 0 7/9 2/3 1/3 1/2 1 17/18 10/9 7/9 5/6 0
0 0 0 3/4 2/3 11/24 13/24 1 25/24 7/6 25/24 19/24 0
0 0 0 8/11 6/11 6/11 4/11 13/11 10/11 9/11 13/11 29/22 0
0 0 0 3/5 1/2 1/2 7/20 1 7/10 4/5 11/10 1 0
0 0 0 3/5 1/2 3/5 7/20 1 4/5 4/5 13/10 9/10 0
0 0 0 7/12 5/12 2/3 1/4 7/6 5/6 7/12 17/12 17/12 0
0 0 0 4/9 1/3 2/3 1/6 1 11/18 4/9 13/9 7/6 0
0 0 0 5/11 4/11 8/11 5/22 1 8/11 6/11 17/11 23/22 0
