0 0 0 4/7 1/3 1/2 29/21 43/42 16/21 25/21 31/28 11/7 0
0 0 0 9/17 6/17 7/17 21/17 31/34 14/17 21/17 35/34 3/2 0
0 0 0 1/2 3/8 7/16 9/8 13/16 7/8 39/32 35/32 23/16 0
0 0 0 9/17 6/17 7/17 21/17 33/34 14/17 23/17 35/34 55/34 0
0 0 0 9/17 5/17 21/34 21/17 33/34 14/17 35/34 35/34 3/2 0
0 0 0 10/19 6/19 23/38 23/19 35/38 37/38 23/19 39/38 59/38 0
0 0 0 1/2 3/8 19/32 9/8 13/16 33/32 39/32 35/32 23/16 0
0 0 0 13/24 1/3 41/48 5/4 55/48 59/48 77/48 61/48 103/48 0
0 0 0 1/2 1/4 11/16 19/16 1 15/16 17/16 37/32 3/2 0
0 0 0 1/2 1/4 11/16 19/16 1 35/32 39/32 37/32 3/2 0
0 0 0 1/2 5/16 5/8 19/16 15/16 35/32 39/32 37/32 11/8 0
0 0 0 9/17 4/17 16/17 22/17 21/17 45/34 27/17 47/34 2 0
0 0 0 5/9 1/3 7/9 4/3 1 7/9 19/18 35/36 61/36 0
0 0 0 13/24 3/8 5/6 5/4 7/8 15/16 61/48 47/48 89/48 0
0 0 0 1/2 7/16 23/32 9/8 3/4 33/32 41/32 35/32 25/16 0
0 0 0 10/17 6/17 18/17 41/34 35/34 75/68 27/17 77/68 161/68 0
0 0 0 4/5 1/10 1/4 7/10 9/20 3/10 3/5 21/40 4/5 0
0 0 0 7/9 1/9 2/9 2/3 7/18 1/3 2/3 1/2 5/6 0
0 0 0 7/9 1/9 2/9 2/3 1/3 1/3 2/3 1/2 7/9 0
0 0 0 7/9 1/9 2/9 2/3 4/9 1/3 7/9 1/2 17/18 0
0 0 0 7/9 1/9 7/18 2/3 1/2 4/9 11/18 11/18 17/18 0
0 0 0 4/5 1/10 7/20 7/10 9/20 9/20 7/10 11/20 19/20 0
0 0 0 7/9 1/9 5/18 2/3 1/3 7/18 2/3 1/2 7/9 0
0 0 0 5/6 1/12 11/24 3/4 7/12 13/24 23/24 5/8 31/24 0
0 0 0 7/9 1/9 4/9 2/3 5/9 5/9 2/3 13/18 1 0
0 0 0 7/9 1/9 4/9 2/3 5/9 11/18 13/18 13/18 1 0
0 0 0 7/9 1/9 1/3 2/3 4/9 1/2 2/3 11/18 7/9 0
0 0 0 7/9 1/9 5/9 2/3 2/3 13/18 8/9 5/6 11/9 0
0 0 0 7/9 1/9 4/9 2/3 4/9 1/3 5/9 1/2 17/18 0
0 0 0 5/6 1/12 11/24 3/4 1/3 7/24 17/24 3/8 25/24 0
0 0 0 7/9 1/9 1/3 2/3 2/9 5/18 2/3 7/18 7/9 0
0 0 0 17/20 1/10 31/40 3/4 21/40 19/40 11/10 21/40 69/40 0
0 0 15/17 0 79/102 5/34 43/34 76/51 181/102 83/102 87/68 89/102 0
0 0 5/6 0 3/4 1/12 7/6 11/8 7/4 11/12 29/24 7/8 0
0 0 9/11 0 8/11 1/11 12/11 14/11 19/11 10/11 27/22 9/11 0
0 0 5/6 0 3/4 1/12 7/6 17/12 7/4 1 29/24 23/24 0
0 0 13/16 0 61/96 9/32 37/32 67/48 163/96 17/24 37/32 43/48 0
