0 0 1/3 0 10/33 10/11 6/11 59/33 38/33 2/3 28/33 21/11 16/11 17/11 80/33 0
0 0 12/41 0 9/41 30/41 16/41 71/41 67/41 26/41 25/41 51/41 45/41 81/41 115/41 0
0 0 15/47 0 11/47 40/47 21/47 79/47 62/47 32/47 31/47 74/47 56/47 79/47 112/47 0
0 0 7/20 0 7/30 13/15 2/5 211/120 137/120 7/10 3/5 26/15 47/40 211/120 61/30 0
0 0 9/28 0 2/7 6/7 1/2 41/28 31/28 9/14 11/14 47/28 17/14 5/4 57/28 0
0 0 5/19 0 4/19 25/38 6/19 51/38 41/19 29/38 12/19 45/38 91/76 149/76 105/38 0
0 0 16/49 0 13/49 6/7 17/49 69/49 79/49 39/49 33/49 74/49 123/98 157/98 108/49 0
0 0 9/26 0 7/26 71/78 9/26 251/156 217/156 32/39 53/78 139/78 197/156 271/156 2 0
0 0 5/16 0 9/32 13/16 3/8 5/4 39/32 23/32 23/32 3/2 79/64 73/64 57/32 0
0 0 13/33 0 2/11 31/33 26/33 91/33 53/33 32/33 12/11 49/33 65/33 28/11 125/33 0
0 0 13/36 0 1/6 17/18 13/18 7/3 53/36 17/18 1 3/2 17/9 13/6 13/4 0
0 0 5/14 0 1/6 20/21 13/21 15/7 53/42 19/21 37/42 31/21 37/21 43/21 39/14 0
0 0 13/33 0 2/11 31/33 26/33 70/33 53/33 32/33 12/11 49/33 65/33 21/11 104/33 0
0 0 9/25 0 4/25 21/25 3/5 21/10 52/25 9/10 9/10 13/10 77/50 59/25 89/25 0
0 0 15/41 0 7/41 38/41 24/41 79/41 60/41 36/41 35/41 58/41 61/41 77/41 111/41 0
0 0 17/44 0 2/11 21/22 1/2 157/88 5/4 19/22 17/22 31/22 61/44 39/22 25/11 0
0 0 11/29 0 5/29 26/29 21/29 51/29 44/29 27/29 30/29 41/29 49/29 46/29 78/29 0
0 0 17/56 0 1/8 45/56 3/7 83/56 18/7 65/56 59/56 75/56 185/112 37/16 185/56 0
0 0 1/3 0 3/17 47/51 22/51 76/51 91/51 19/17 50/51 74/51 163/102 185/102 125/51 0
0 0 23/67 0 13/67 65/67 29/67 3/2 112/67 76/67 64/67 101/67 215/134 245/134 157/67 0
0 0 13/40 0 3/20 7/8 21/40 7/5 8/5 9/8 11/10 57/40 137/80 121/80 93/40 0
0 0 38/85 0 179/510 283/255 73/170 523/255 112/85 509/510 302/255 1027/510 84/85 73/34 1253/510 0
0 0 21/46 0 197/552 85/69 79/184 124/69 97/92 11/12 293/276 587/276 91/92 311/184 1061/552 0
0 0 19/45 0 31/108 307/270 79/180 2053/1080 16/15 122/135 124/135 1171/540 49/45 341/180 989/540 0
0 0 18/41 0 17/41 47/41 19/41 62/41 39/41 67/82 43/41 2 42/41 97/82 145/82 0
0 0 23/59 0 18/59 55/59 26/59 203/118 109/59 64/59 66/59 108/59 69/59 124/59 143/59 0
0 0 32/75 0 26/75 86/75 32/75 247/150 34/25 76/75 77/75 151/75 86/75 127/75 143/75 0
0 0 20/49 0 31/98 111/98 41/98 709/392 127/98 195/196 46/49 106/49 17/14 369/196 92/49 0
0 0 5/12 0 7/18 13/12 31/72 49/36 13/12 65/72 35/36 133/72 7/6 83/72 13/8 0
0 0 21/37 0 191/592 575/444 151/296 1223/592 209/148 1049/888 311/222 3557/1776 1037/888 3847/1776 1515/592 0
0 0 29/56 0 2/7 289/224 117/224 1241/672 65/56 499/448 279/224 1331/672 267/224 299/168 353/168 0
0 0 19/43 0 33/172 99/86 95/172 1867/1032 107/86 375/344 183/172 236/129 229/172 499/258 275/129 0
0 0 15/28 0 37/112 139/112 9/16 191/112 8/7 15/14 37/28 207/112 5/4 39/28 29/14 0
0 0 29/59 0 163/708 805/708 121/236 201/118 227/118 1889/1416 989/708 653/354 337/236 386/177 154/59 0
0 0 46/101 0 71/303 356/303 105/202 333/202 151/101 1535/1212 761/606 1129/606 289/202 1115/606 218/101 0
0 0 20/51 0 59/306 169/153 9/17 667/408 161/102 1541/1224 695/612 1093/612 317/204 1199/612 155/68 0
0 0 5/11 0 14/55 62/55 57/110 82/55 15/11 67/55 72/55 96/55 82/55 16/11 223/110 0
0 0 15/28 0 3/7 31/28 13/28 17/8 27/28 9/7 23/14 67/28 15/14 53/28 41/28 0
0 0 30/61 0 26/61 78/61 79/183 629/366 179/183 407/366 76/61 419/183 206/183 274/183 90/61 0
0 0 11/24 0 37/96 125/96 115/288 2197/1152 275/288 311/288 9/8 179/72 85/72 517/288 47/32 0
0 0 5/11 0 19/44 53/44 113/264 49/33 67/66 25/24 25/22 547/264 161/132 329/264 135/88 0
0 0 53/89 0 73/267 352/267 46/89 165/89 102/89 131/89 448/267 562/267 374/267 506/267 160/89 0
0 0 53/103 0 82/309 400/309 323/618 521/309 374/309 293/206 466/309 637/309 455/309 545/309 383/206 0
0 0 17/38 0 41/171 215/171 59/114 2273/1368 143/114 80/57 25/18 347/171 533/342 641/342 109/57 0
0 0 38/77 0 65/231 293/231 233/462 727/462 284/231 647/462 235/154 919/462 65/42 52/33 144/77 0
0 0 13/33 0 7/33 26/33 9/11 28/11 5/3 35/33 71/66 38/33 137/66 51/22 241/66 0
0 0 2/5 0 7/30 4/5 23/30 23/10 47/30 16/15 31/30 17/15 41/20 25/12 197/60 0
0 0 12/29 0 8/29 24/29 20/29 127/58 41/29 31/29 55/58 32/29 115/58 2 86/29 0
0 0 13/33 0 7/33 26/33 9/11 71/33 5/3 35/33 71/66 38/33 137/66 127/66 215/66 0
0 0 17/47 0 10/47 34/47 31/47 96/47 115/47 49/47 89/94 48/47 82/47 227/94 371/94 0
0 0 2/5 0 4/15 4/5 2/3 59/30 23/15 31/30 11/12 16/15 26/15 109/60 57/20 0
0 0 3/7 0 9/28 6/7 17/28 107/56 39/28 15/14 6/7 15/14 12/7 25/14 18/7 0
0 0 11/29 0 6/29 22/29 22/29 53/29 46/29 30/29 30/29 32/29 53/29 95/58 165/58 0
0 0 5/16 0 3/16 3/4 33/64 191/128 197/64 47/32 157/128 75/64 261/128 325/128 251/64 0
0 0 17/46 0 6/23 39/46 1/2 143/92 89/46 32/23 53/46 28/23 179/92 173/92 62/23 0
0 0 21/53 0 16/53 48/53 27/53 84/53 101/53 75/53 60/53 67/53 209/106 203/106 142/53 0
0 0 15/44 0 9/44 35/44 25/44 131/88 81/44 15/11 107/88 53/44 175/88 149/88 29/11 0
0 0 17/32 0 181/512 13/12 37/64 2999/1536 109/64 1895/1536 173/128 2437/1536 127/96 3209/1536 4391/1536 0
0 0 37/70 0 51/140 149/140 17/28 127/70 9/7 493/420 503/420 29/20 97/70 166/105 16/7 0
0 0 16/37 0 11/37 32/37 27/37 72/37 58/37 91/74 35/37 42/37 67/37 70/37 100/37 0
0 0 31/58 0 41/116 125/116 69/116 199/116 35/29 391/348 223/174 175/116 39/29 245/174 63/29 0
0 0 4/9 0 7/26 25/26 15/26 125/78 31/13 40/27 985/702 347/234 200/117 1585/702 737/234 0
0 0 17/37 0 23/74 1 43/74 60/37 63/37 637/444 143/111 53/37 129/74 793/444 181/74 0
0 0 25/61 0 18/61 57/61 38/61 205/122 120/61 93/61 73/61 81/61 125/61 123/61 171/61 0
0 0 28/61 0 18/61 1 34/61 187/122 95/61 505/366 497/366 89/61 104/61 577/366 139/61 0
0 0 49/97 0 86/291 323/291 55/97 165/97 131/97 1787/1164 1841/1164 985/582 1883/1164 175/97 397/194 0
0 0 44/91 0 83/273 23/21 4/7 443/273 10/7 1693/1092 235/156 895/546 1891/1092 137/78 389/182 0
0 0 37/83 0 74/249 263/249 49/83 811/498 129/83 533/332 479/332 787/498 637/332 943/498 383/166 0
0 0 21/43 0 40/129 287/258 47/86 811/516 60/43 779/516 1579/1032 859/516 1771/1032 427/258 359/172 0
0 0 19/31 0 61/248 20/31 23/93 89/62 119/186 61/186 445/372 65/31 82/93 1541/744 221/93 0
0 0 37/62 0 20/93 7/12 37/124 81/62 3/4 45/124 389/372 194/93 395/372 661/372 811/372 0
0 0 41/68 0 61/340 1027/2040 81/272 175/102 305/408 123/272 3997/4080 10277/4080 5527/4080 3101/1360 9329/4080 0
0 0 3/5 0 43/210 253/420 41/140 9/7 23/28 7/20 223/210 433/210 467/420 143/84 133/60 0
0 0 6/11 0 49/264 1/2 49/198 89/66 97/99 73/198 19/18 11/6 29/36 1565/792 22/9 0
0 0 26/49 0 10/49 24/49 15/49 8/7 13/14 20/49 1 94/49 13/14 23/14 102/49 0
0 0 10/19 0 8/57 1/3 21/76 43/38 18/19 1/2 97/114 425/228 81/76 100/57 34/19 0
0 0 28/51 0 11/51 28/51 16/51 58/51 33/34 20/51 109/102 33/17 35/34 53/34 110/51 0
0 0 12/29 0 5/58 8/29 6/29 26/29 38/29 12/29 25/29 42/29 55/58 49/29 57/29 0
0 0 15/31 0 4/31 10/31 7/31 28/31 33/31 13/31 26/31 99/62 61/62 95/62 53/31 0
0 0 22/41 0 16/123 38/123 21/82 44/41 43/41 20/41 103/123 443/246 89/82 421/246 73/41 0
0 0 1/2 0 1/8 3/8 1/4 37/40 7/5 3/8 15/16 27/16 99/80 117/80 17/8 0
0 0 20/31 0 9/62 41/62 8/31 67/62 18/31 11/31 51/62 87/62 53/62 50/31 123/62 0
0 0 7/11 0 1/6 163/264 27/88 109/88 31/44 3/8 203/264 455/264 25/24 50/33 529/264 0
0 0 2/3 0 29/200 491/900 23/80 583/360 83/120 37/80 2807/3600 883/400 493/400 7153/3600 2473/1200 0
0 0 30/47 0 25/141 187/282 31/94 58/47 37/47 37/94 121/141 250/141 317/282 206/141 290/141 0
0 0 11/19 0 7/76 37/76 4/19 81/76 37/38 7/19 53/76 5/4 13/19 119/76 155/76 0
0 0 5/9 0 5/36 1/2 5/18 73/72 31/36 7/18 47/72 35/24 29/36 47/36 7/4 0
0 0 23/38 0 23/228 97/228 17/76 87/76 15/19 17/38 35/57 187/114 67/76 343/228 117/76 0
0 0 9/16 0 3/16 19/32 11/32 1 29/32 7/16 13/16 49/32 31/32 19/16 117/64 0
0 0 8/21 0 1/21 2/7 4/21 17/21 4/3 3/7 13/21 22/21 5/6 61/42 40/21 0
0 0 12/25 0 1/10 9/25 1/5 21/25 1 2/5 29/50 63/50 43/50 31/25 39/25 0
0 0 11/19 0 23/228 85/228 17/76 41/38 35/38 9/19 143/228 365/228 73/76 85/57 30/19 0
0 0 14/27 0 7/54 13/27 7/27 23/27 29/27 11/27 13/18 73/54 55/54 29/27 5/3 0
0 0 29/39 0 5/39 31/39 4/13 83/78 2/3 11/26 67/78 4/3 25/26 127/78 163/78 0
0 0 7/10 0 1/10 23/30 3/10 59/60 2/3 2/5 4/5 77/60 1 29/20 28/15 0
0 0 17/24 0 1/12 3/4 1/4 47/48 7/12 3/8 35/48 59/48 1 23/16 27/16 0
0 0 27/38 0 2/19 15/19 6/19 1 3/4 15/38 65/76 51/38 159/152 99/76 71/38 0
0 0 8/11 0 1/11 31/44 1/4 93/88 1 39/88 69/88 13/11 67/88 69/44 17/8 0
0 0 2/3 0 1/12 17/24 1/4 43/48 2/3 3/8 11/16 55/48 17/24 9/8 35/24 0
0 0 12/17 0 1/17 12/17 3/17 31/34 9/17 6/17 10/17 37/34 11/17 18/17 37/34 0
0 0 9/14 0 3/28 5/7 9/28 25/28 47/56 3/7 45/56 17/14 51/56 59/56 93/56 0
0 0 3/5 0 1/25 14/25 1/5 21/25 34/25 13/25 18/25 24/25 43/50 7/5 47/25 0
0 0 5/9 0 1/18 5/9 1/6 13/18 13/18 4/9 23/36 17/18 3/4 1 7/6 0
0 0 11/18 0 1/18 11/18 1/6 7/9 2/3 4/9 23/36 1 3/4 37/36 10/9 0
0 0 8/13 0 1/13 17/26 3/13 21/26 47/52 11/26 3/4 29/26 47/52 12/13 37/26 0
0 0 47/78 0 31/104 53/78 191/468 73/52 245/234 413/468 347/234 57/26 445/468 253/117 296/117 0
0 0 4/7 0 29/98 32/49 3/7 57/49 46/49 75/98 65/49 109/49 48/49 12/7 201/98 0
0 0 3/5 0 41/180 22/45 5/12 7/6 14/15 5/6 109/90 41/18 17/15 349/180 103/60 0
0 0 24/43 0 14/43 31/43 20/43 49/43 41/43 31/43 58/43 93/43 44/43 68/43 181/86 0
0 0 16/33 0 23/99 49/99 16/33 31/33 4/3 116/99 305/198 139/66 79/66 2 133/66 0
0 0 14/27 0 13/54 14/27 11/27 25/27 1 49/54 71/54 113/54 29/27 31/18 44/27 0
0 0 17/29 0 41/174 44/87 25/58 33/29 1 26/29 112/87 202/87 35/29 343/174 101/58 0
0 0 11/23 0 6/23 13/23 10/23 19/23 22/23 18/23 57/46 85/46 25/23 65/46 36/23 0
0 0 41/66 0 23/99 133/198 13/33 119/99 23/22 193/198 130/99 745/396 11/12 21/11 875/396 0
0 0 29/47 0 31/141 191/282 37/94 305/282 42/47 112/141 307/282 535/282 42/47 71/47 250/141 0
0 0 27/38 0 37/228 12/19 13/38 275/228 15/19 173/228 73/76 153/76 35/38 385/228 169/114 0
0 0 17/33 0 3/11 2/3 5/11 32/33 31/33 25/33 37/33 58/33 1 14/11 125/66 0
0 0 17/33 0 20/99 107/198 16/33 31/33 15/11 241/198 287/198 131/66 7/6 64/33 133/66 0
0 0 4/7 0 11/56 33/56 11/28 13/14 1 13/14 65/56 107/56 1 89/56 11/7 0
0 0 2/3 0 35/198 59/99 25/66 38/33 10/11 19/22 106/99 208/99 35/33 349/198 103/66 0
0 0 9/20 0 9/40 11/20 2/5 3/4 9/10 3/4 41/40 61/40 1 9/8 29/20 0
0 0 23/30 0 19/90 95/108 53/135 127/108 287/270 17/18 113/90 893/540 9/10 319/180 233/108 0
0 0 31/42 0 43/252 223/252 23/63 65/63 7/9 197/252 89/84 65/42 101/126 319/252 389/252 0
0 0 19/23 0 13/138 121/138 19/69 73/69 41/69 83/138 18/23 32/23 47/69 169/138 76/69 0
0 0 22/35 0 1/5 4/5 3/7 32/35 31/35 4/5 39/35 51/35 33/35 8/7 121/70 0
0 0 35/48 0 23/144 59/72 67/144 97/96 103/72 329/288 43/32 473/288 319/288 127/72 193/96 0
0 0 19/27 0 10/81 64/81 28/81 49/54 68/81 23/27 167/162 115/81 71/81 199/162 35/27 0
0 0 16/21 0 11/126 101/126 5/18 13/14 44/63 29/42 107/126 167/126 50/63 151/126 47/42 0
0 0 7/12 0 7/48 11/16 19/48 19/24 11/12 13/16 49/48 61/48 1 25/24 23/16 0
0 0 15/28 0 13/42 55/84 15/28 13/14 31/28 61/42 323/168 141/56 11/8 59/28 101/56 0
0 0 7/13 0 15/52 8/13 6/13 12/13 25/26 61/52 85/52 123/52 33/26 97/52 21/13 0
0 0 17/30 0 47/180 5/9 29/60 11/10 1 17/15 139/90 113/45 83/60 373/180 7/4 0
0 0 12/25 0 7/25 3/5 12/25 21/25 1 26/25 3/2 21/10 32/25 81/50 41/25 0
0 0 5/9 0 23/81 113/162 5/9 25/27 31/27 253/162 305/162 131/54 25/18 56/27 11/6 0
0 0 15/26 0 1/4 35/52 6/13 12/13 25/26 16/13 79/52 115/52 16/13 7/4 41/26 0
0 0 11/17 0 41/204 65/102 31/68 39/34 16/17 79/68 71/51 122/51 89/68 397/204 111/68 0
0 0 5/11 0 1/4 13/22 5/11 17/22 21/22 23/22 59/44 81/44 27/22 61/44 17/11 0
0 0 30/41 0 17/82 217/246 62/123 1 130/123 111/82 131/82 475/246 51/41 425/246 135/82 0
0 0 22/31 0 14/93 77/93 73/186 29/31 79/93 205/186 121/93 307/186 67/62 130/93 83/62 0
0 0 19/26 0 19/156 127/156 1/3 12/13 29/39 77/78 7/6 61/39 53/52 53/39 31/26 0
0 0 18/29 0 1/6 131/174 37/87 49/58 80/87 92/87 37/29 133/87 7/6 217/174 42/29 0
0 0 5/11 0 1/4 6/11 9/22 17/22 19/22 13/22 3/4 25/22 13/11 19/11 27/11 0
0 0 22/41 0 65/246 71/123 35/82 43/41 38/41 24/41 2/3 190/123 154/123 179/123 547/246 0
0 0 20/33 0 947/3960 541/990 301/792 65/44 337/396 70/99 713/990 4171/1980 2771/1980 3869/1980 1073/495 0
0 0 20/39 0 5/18 68/117 37/78 41/39 40/39 8/13 88/117 187/117 157/117 164/117 529/234 0
0 0 15/34 0 13/68 15/34 11/34 29/34 22/17 10/17 41/68 37/34 33/34 29/17 83/34 0
0 0 22/43 0 21/86 24/43 16/43 40/43 48/43 51/86 49/86 119/86 91/86 121/86 90/43 0
0 0 34/57 0 155/684 94/171 55/171 395/342 164/171 479/684 407/684 129/76 87/76 1127/684 1279/684 0
0 0 1/2 0 17/64 9/16 7/16 29/32 1 39/64 45/64 91/64 73/64 73/64 31/16 0
0 0 8/25 0 4/25 9/25 8/25 19/25 46/25 18/25 3/5 26/25 57/50 87/50 62/25 0
0 0 1/2 0 1/4 21/38 6/19 33/38 101/76 13/19 43/76 99/76 87/76 26/19 75/38 0
0 0 19/32 0 47/192 215/384 61/192 431/384 869/768 73/96 61/96 213/128 39/32 311/192 361/192 0
0 0 15/31 0 15/62 16/31 11/31 25/31 69/62 20/31 39/62 79/62 73/62 32/31 54/31 0
0 0 15/26 0 3/13 37/52 1/2 21/26 27/26 37/52 45/52 59/52 73/52 97/52 11/4 0
0 0 12/23 0 5/23 16/23 11/23 16/23 1 16/23 17/23 24/23 32/23 36/23 55/23 0
0 0 6/11 0 5/22 8/11 9/22 15/22 19/22 15/22 7/11 1 29/22 65/44 23/11 0
0 0 1/2 0 5/24 2/3 13/24 17/24 9/8 17/24 5/6 13/12 35/24 17/12 19/8 0
0 0 10/17 0 3/17 43/68 13/34 14/17 22/17 47/68 3/4 67/68 75/68 117/68 177/68 0
0 0 12/23 0 5/23 16/23 9/23 15/23 1 15/23 14/23 22/23 25/23 30/23 2 0
0 0 4/7 0 5/21 16/21 1/3 2/3 6/7 2/3 11/21 20/21 22/21 53/42 12/7 0
0 0 10/21 0 4/21 13/21 10/21 2/3 22/21 2/3 16/21 1 25/21 23/21 41/21 0
0 0 12/25 0 3/25 13/25 8/25 18/25 9/5 4/5 18/25 22/25 59/50 81/50 12/5 0
0 0 11/23 0 5/23 15/23 7/23 15/23 28/23 18/23 15/23 22/23 53/46 57/46 41/23 0
0 0 14/27 0 7/27 20/27 1/3 19/27 11/9 23/27 2/3 28/27 67/54 4/3 49/27 0
0 0 5/11 0 2/11 13/22 4/11 7/11 23/22 8/11 8/11 21/22 51/44 43/44 18/11 0
0 0 39/70 0 25/84 41/60 16/35 461/420 44/35 913/840 529/420 377/210 151/140 279/140 73/30 0
0 0 20/33 0 34/99 35/44 5/12 401/396 1 227/264 21/22 233/132 131/132 145/99 371/198 0
0 0 2/3 0 205/756 263/378 149/378 445/378 179/189 167/189 89/108 479/252 41/36 187/108 1349/756 0
0 0 23/42 0 95/252 7/9 19/42 27/28 13/14 205/252 251/252 107/63 29/28 289/252 229/126 0
0 0 20/43 0 32/129 149/258 23/43 40/43 75/43 325/258 335/258 157/86 115/86 90/43 211/86 0
0 0 4/7 0 47/147 215/294 3/7 46/49 121/98 577/588 20/21 251/147 57/49 226/147 13/7 0
0 0 42/65 0 3/10 46/65 79/195 449/390 869/780 757/780 57/65 743/390 163/130 68/39 719/390 0
0 0 16/31 0 61/186 64/93 13/31 26/31 61/62 79/93 163/186 277/186 35/31 197/186 49/31 0
0 0 63/89 0 47/178 233/267 124/267 292/267 329/267 385/356 225/178 430/267 95/89 166/89 1267/534 0
0 0 33/50 0 17/60 277/300 67/150 11/12 73/75 281/300 51/50 147/100 76/75 103/75 137/75 0
0 0 11/16 0 43/192 169/192 5/12 167/192 89/96 161/192 3/4 81/64 101/96 137/96 323/192 0
0 0 4/7 0 2/7 29/35 17/35 6/7 1 13/14 39/35 10/7 38/35 81/70 131/70 0
0 0 36/55 0 32/165 26/33 8/15 107/110 281/165 41/33 13/10 521/330 427/330 631/330 259/110 0
0 0 8/13 0 28/117 97/117 4/9 67/78 140/117 40/39 115/117 160/117 137/117 164/117 23/13 0
0 0 22/35 0 53/210 179/210 89/210 59/70 128/105 69/70 88/105 269/210 131/105 31/21 127/70 0
0 0 15/28 0 13/56 41/56 25/56 11/14 15/14 53/56 1 71/56 33/28 61/56 93/56 0
0 0 15/29 0 26/87 119/174 17/29 26/29 35/29 137/87 317/174 135/58 83/58 60/29 111/58 0
0 0 13/22 0 229/660 1021/1320 5/11 41/44 87/88 2989/2640 196/165 1249/660 202/165 961/660 35/22 0
0 0 43/67 0 613/2010 718/1005 88/201 461/402 773/804 13447/12060 1079/1005 4163/2010 4019/3015 1736/1005 671/402 0
0 0 19/36 0 383/1080 199/270 4/9 31/36 71/72 139/135 1163/1080 1823/1080 673/540 1307/1080 19/12 0
0 0 30/43 0 19/86 223/258 71/129 42/43 148/129 121/86 68/43 487/258 57/43 229/129 153/86 0
0 0 26/41 0 29/123 104/123 115/246 37/41 127/123 97/82 299/246 385/246 307/246 349/246 131/82 0
0 0 5/8 0 61/240 41/48 53/120 7/8 31/30 17/15 257/240 22/15 311/240 349/240 8/5 0
0 0 4/7 0 53/210 167/210 7/15 59/70 22/21 8/7 17/14 157/105 13/10 44/35 57/35 0
0 0 1/2 0 1/4 43/64 9/16 11/16 37/32 55/64 29/32 65/64 51/32 121/64 93/32 0
0 0 11/26 0 3/13 8/13 15/26 15/26 31/26 23/26 43/52 12/13 87/52 22/13 141/52 0
0 0 10/23 0 6/23 15/23 12/23 13/23 25/23 21/23 18/23 21/23 77/46 77/46 58/23 0
0 0 12/29 0 6/29 17/29 18/29 17/29 37/29 25/29 25/29 27/29 97/58 44/29 153/58 0
0 0 22/43 0 10/43 55/86 20/43 30/43 64/43 81/86 38/43 79/86 123/86 163/86 3 0
0 0 5/12 0 1/4 5/8 1/2 13/24 7/6 7/8 3/4 7/8 17/12 35/24 113/48 0
0 0 9/20 0 3/10 7/10 9/20 11/20 21/20 19/20 29/40 9/10 29/20 59/40 43/20 0
0 0 2/5 0 1/5 14/25 14/25 14/25 6/5 21/25 41/50 22/25 36/25 31/25 113/50 0
0 0 5/12 0 7/36 5/9 4/9 23/36 83/36 11/9 35/36 31/36 41/24 71/36 28/9 0
0 0 11/27 0 7/27 17/27 11/27 16/27 40/27 10/9 47/54 25/27 85/54 40/27 20/9 0
0 0 13/30 0 3/10 7/10 13/30 19/30 3/2 7/6 53/60 1 33/20 47/30 34/15 0
0 0 11/28 0 3/14 4/7 13/28 4/7 19/14 29/28 25/28 25/28 87/56 5/4 59/28 0
0 0 63/106 0 191/636 171/212 55/106 195/212 73/53 373/318 797/636 893/636 200/159 401/212 1679/636 0
0 0 25/49 0 16/49 40/49 26/49 36/49 55/49 89/84 311/294 62/49 61/49 29/21 104/49 0
0 0 11/24 0 7/24 17/24 13/24 7/12 7/6 101/96 19/24 23/24 3/2 37/24 53/24 0
0 0 1/2 0 13/44 17/22 6/11 3/4 49/44 271/264 293/264 14/11 5/4 325/264 91/44 0
0 0 1/2 0 19/84 19/28 17/28 4/5 29/14 1189/840 55/42 46/35 227/140 853/420 20/7 0
0 0 19/41 0 23/82 59/82 43/82 29/41 59/41 605/492 130/123 95/82 62/41 367/246 177/82 0
0 0 5/11 0 10/33 8/11 17/33 2/3 17/11 5/4 31/33 35/33 56/33 18/11 7/3 0
0 0 17/37 0 19/74 51/74 39/74 26/37 49/37 7/6 121/111 85/74 55/37 143/111 151/74 0
0 0 29/54 0 41/162 121/162 197/324 29/36 109/81 323/216 977/648 253/162 1015/648 569/324 56/27 0
0 0 23/47 0 77/282 209/282 76/141 71/94 179/141 761/564 703/564 187/141 291/188 421/282 92/47 0
0 0 10/21 0 37/126 47/63 131/252 61/84 82/63 97/72 193/168 317/252 119/72 11/7 169/84 0
0 0 23/47 0 77/282 209/282 76/141 71/94 179/141 367/282 703/564 187/141 291/188 197/141 92/47 0
0 0 16/29 0 17/58 23/29 5/29 51/29 1/2 7/29 75/58 69/29 37/58 211/116 43/29 0
0 0 5/9 0 1/3 5/6 2/9 16/9 7/12 11/36 85/72 175/72 29/36 41/24 113/72 0
0 0 15/29 0 47/174 59/87 19/58 202/87 275/348 57/116 131/116 545/174 79/58 451/174 9/4 0
0 0 23/40 0 13/40 17/20 9/40 7/4 5/8 3/10 47/40 189/80 67/80 129/80 127/80 0
0 0 5/11 0 17/88 25/44 9/44 71/44 27/22 13/44 95/88 2 61/88 345/176 23/11 0
0 0 17/36 0 5/18 2/3 2/9 3/2 7/9 1/3 37/36 151/72 13/18 19/12 37/24 0
0 0 9/20 0 7/30 13/24 11/40 61/40 71/80 37/80 23/24 53/24 19/20 439/240 127/80 0
0 0 9/17 0 11/34 27/34 4/17 53/34 12/17 11/34 77/68 147/68 13/17 25/17 101/68 0
0 0 5/13 0 11/78 16/39 2/13 50/39 56/39 1/3 37/39 22/13 59/78 23/13 73/39 0
0 0 5/12 0 7/36 17/36 1/6 11/9 71/72 1/3 8/9 43/24 19/24 107/72 17/12 0
0 0 3/7 0 4/21 65/147 11/49 68/49 99/98 41/98 257/294 295/147 46/49 251/147 153/98 0
0 0 19/43 0 8/43 22/43 8/43 53/43 117/86 13/43 42/43 159/86 89/86 123/86 77/43 0
0 0 3/4 0 1/12 3/4 1/12 35/24 1/4 1/6 19/24 37/24 3/8 7/6 7/8 0
0 0 15/23 0 11/46 19/23 5/23 77/46 12/23 7/23 19/23 2 35/46 31/23 65/46 0
0 0 3/5 0 61/300 203/300 8/25 667/300 37/50 51/100 53/60 169/60 19/15 231/100 154/75 0
0 0 17/25 0 13/50 22/25 6/25 42/25 3/5 8/25 9/10 101/50 21/25 32/25 37/25 0
0 0 7/12 0 1/24 1/2 1/8 61/48 9/8 1/4 31/48 65/48 1/2 71/48 27/16 0
0 0 7/13 0 9/52 8/13 5/26 67/52 10/13 4/13 17/26 21/13 8/13 5/4 71/52 0
0 0 21/38 0 35/228 127/228 9/38 111/76 15/19 33/76 155/228 443/228 63/76 91/57 27/19 0
0 0 13/21 0 11/42 17/21 5/21 29/21 2/3 1/3 5/6 73/42 5/7 15/14 9/7 0
0 0 10/23 0 1/23 8/23 3/23 24/23 32/23 9/23 15/23 27/23 31/46 67/46 41/23 0
0 0 6/13 0 7/52 6/13 2/13 14/13 25/26 9/26 31/52 73/52 37/52 31/26 35/26 0
0 0 22/43 0 35/258 121/258 9/43 58/43 39/43 37/86 82/129 232/129 37/43 391/258 123/86 0
0 0 7/13 0 9/52 8/13 5/26 15/13 27/26 9/26 3/4 79/52 45/52 27/26 37/26 0
0 0 5/6 0 1/12 5/6 1/12 35/24 1/4 1/6 5/6 37/24 3/8 9/8 19/24 0
0 0 5/6 0 1/12 5/6 1/12 11/8 1/4 1/6 3/4 35/24 3/8 1 17/24 0
0 0 5/6 0 1/12 5/6 1/12 31/24 1/4 1/6 2/3 11/8 3/8 23/24 5/8 0
0 0 4/5 0 2/15 13/15 2/15 7/5 2/5 1/5 5/6 23/15 8/15 14/15 14/15 0
0 0 3/4 0 1/20 7/10 1/10 53/40 1 1/5 29/40 53/40 2/5 27/20 59/40 0
0 0 10/13 0 1/13 10/13 1/13 31/26 5/13 2/13 8/13 33/26 4/13 23/26 19/26 0
0 0 5/6 0 1/12 5/6 1/12 29/24 1/3 1/6 7/12 31/24 1/3 11/12 5/8 0
0 0 5/7 0 1/7 11/14 1/7 17/14 1/2 3/14 3/4 19/14 1/2 23/28 13/14 0
0 0 13/22 0 1/22 6/11 1/11 23/22 29/22 9/22 8/11 12/11 27/44 29/22 35/22 0
0 0 3/5 0 1/15 3/5 1/15 14/15 3/5 1/3 19/30 16/15 1/2 13/15 4/5 0
0 0 2/3 0 1/15 2/3 1/15 1 8/15 1/3 19/30 17/15 1/2 9/10 11/15 0
0 0 13/20 0 1/10 7/10 1/10 21/20 4/5 3/10 3/4 5/4 13/20 33/40 21/20 0
