0 0 0 5/12 307/288 55/72 119/96 265/144 265/288 421/288 155/96 115/48 0
0 0 0 8/17 65/68 27/34 87/68 65/34 45/34 43/34 125/68 2 0
0 0 0 22/35 67/70 51/70 81/70 123/70 41/35 99/70 127/70 19/10 0
0 0 0 1/2 1 7/9 41/36 29/18 13/12 13/9 5/4 67/36 0
0 0 0 11/15 1 3/5 29/30 7/5 9/10 23/15 7/6 17/10 0
0 0 0 10/21 23/21 2/3 22/21 38/21 25/21 61/42 10/7 40/21 0
0 0 0 3/4 7/6 9/16 43/48 83/48 25/24 5/3 71/48 89/48 0
0 0 0 7/16 35/32 3/4 79/64 31/16 51/32 99/64 61/32 2 0
0 0 0 24/41 45/41 59/82 46/41 151/82 58/41 69/41 78/41 159/82 0
0 0 0 7/26 41/39 50/39 81/52 155/78 11/12 109/78 49/26 267/104 0
0 0 0 5/12 19/18 91/72 71/48 131/72 113/144 109/72 31/16 119/48 0
0 0 0 2/9 1 19/18 25/18 2 5/6 11/9 67/36 29/12 0
0 0 0 7/19 1 21/19 51/38 34/19 14/19 26/19 73/38 44/19 0
0 0 0 1/5 1 17/15 47/30 31/15 14/15 6/5 21/10 5/2 0
0 0 0 6/19 1 24/19 29/19 35/19 17/19 26/19 83/38 45/19 0
0 0 0 2/9 8/9 10/9 49/36 11/6 8/9 25/18 19/12 41/18 0
0 0 0 7/19 17/19 21/19 49/38 31/19 14/19 28/19 63/38 41/19 0
0 0 0 1/5 13/15 14/15 37/30 28/15 11/15 17/15 3/2 31/15 0
0 0 0 7/20 9/10 11/10 51/40 9/5 3/4 29/20 73/40 43/20 0
0 0 0 2/13 11/13 14/13 20/13 27/13 12/13 15/13 49/26 29/13 0
0 0 0 3/11 19/22 14/11 3/2 21/11 21/22 16/11 47/22 49/22 0
0 0 0 1/5 1 19/15 43/30 28/15 16/15 8/5 49/30 7/3 0
0 0 0 6/17 1 21/17 47/34 29/17 15/17 28/17 59/34 38/17 0
0 0 0 2/13 1 14/13 33/26 25/13 12/13 35/26 20/13 27/13 0
0 0 0 1/3 43/42 25/21 55/42 40/21 19/21 34/21 40/21 46/21 0
0 0 0 1/9 1 11/9 14/9 2 10/9 4/3 11/6 19/9 0
0 0 0 3/11 43/44 15/11 3/2 21/11 12/11 71/44 24/11 24/11 0
0 0 0 12/29 88/87 110/87 259/174 155/87 181/174 103/87 155/87 793/348 0
0 0 0 7/10 16/15 13/12 157/120 19/12 91/120 79/60 41/24 257/120 0
0 0 0 1/3 20/21 25/21 10/7 13/7 22/21 23/21 27/14 95/42 0
0 0 0 11/18 1 37/36 11/9 29/18 29/36 11/9 65/36 37/18 0
0 0 0 7/22 21/22 29/22 69/44 21/11 13/11 12/11 95/44 101/44 0
0 0 0 12/23 1 57/46 65/46 39/23 47/46 28/23 48/23 48/23 0
0 0 0 5/16 13/16 9/8 43/32 27/16 1 9/8 47/32 31/16 0
0 0 0 8/13 11/13 12/13 29/26 18/13 9/13 16/13 35/26 22/13 0
0 0 0 5/16 13/16 17/16 41/32 7/4 15/16 1 49/32 15/8 0
0 0 0 5/8 7/8 29/32 17/16 3/2 23/32 19/16 47/32 27/16 0
0 0 0 5/19 15/19 24/19 29/19 36/19 22/19 39/38 37/19 2 0
0 0 0 11/24 5/6 19/16 65/48 5/3 49/48 19/16 23/12 11/6 0
0 0 0 1/3 1 4/3 35/24 7/4 5/4 17/12 37/24 2 0
0 0 0 7/11 1 12/11 27/22 16/11 10/11 16/11 31/22 19/11 0
0 0 0 3/11 1 14/11 31/22 20/11 13/11 14/11 35/22 21/11 0
0 0 0 9/14 29/28 29/28 8/7 11/7 25/28 10/7 43/28 12/7 0
0 0 0 2/11 1 16/11 18/11 21/11 15/11 14/11 43/22 2 0
0 0 0 9/20 39/40 51/40 11/8 33/20 9/8 7/5 77/40 9/5 0
0 0 0 2/11 8/11 13/11 12/11 15/11 14/11 18/11 20/11 26/11 0
0 0 0 3/11 8/11 13/11 12/11 14/11 14/11 20/11 23/11 27/11 0
0 0 0 1/9 2/3 1 8/9 4/3 10/9 4/3 16/9 19/9 0
0 0 0 2/11 8/11 14/11 12/11 15/11 15/11 19/11 26/11 27/11 0
0 0 0 1/9 7/9 14/9 13/9 14/9 5/3 17/9 53/18 25/9 0
0 0 0 2/11 7/11 12/11 1 14/11 13/11 17/11 17/11 23/11 0
0 0 0 3/11 7/11 12/11 1 13/11 13/11 19/11 20/11 24/11 0
0 0 0 1/9 5/9 8/9 7/9 11/9 1 11/9 13/9 16/9 0
0 0 0 3/14 9/14 17/14 29/28 39/28 9/7 12/7 61/28 31/14 0
0 0 0 2/13 8/13 18/13 33/26 3/2 19/13 23/13 5/2 30/13 0
0 0 0 2/11 8/11 13/11 12/11 15/11 14/11 18/11 17/11 23/11 0
0 0 0 3/11 8/11 13/11 12/11 14/11 14/11 20/11 20/11 24/11 0
0 0 0 1/12 3/4 13/12 11/12 3/2 5/4 35/24 37/24 11/6 0
0 0 0 5/22 39/44 31/22 49/44 75/44 17/11 43/22 26/11 25/11 0
0 0 0 4/21 37/42 32/21 55/42 25/14 12/7 85/42 8/3 7/3 0
0 0 0 7/20 4/5 7/5 5/4 27/20 31/20 23/20 37/20 21/10 0
0 0 0 1/2 7/10 1 9/10 1 11/10 7/5 17/10 19/10 0
0 0 0 1/3 16/21 26/21 22/21 4/3 31/21 1 13/7 40/21 0
0 0 0 7/15 11/15 31/30 5/6 17/15 7/6 19/15 28/15 9/5 0
0 0 0 7/20 4/5 13/10 5/4 29/20 33/20 1 43/20 19/10 0
0 0 0 1/2 5/6 5/4 41/36 4/3 17/12 23/18 20/9 17/9 0
0 0 0 1/4 7/12 13/12 1 7/6 7/6 7/6 4/3 5/3 0
0 0 0 4/9 5/9 8/9 7/9 8/9 1 4/3 4/3 14/9 0
0 0 0 4/15 3/5 14/15 4/5 6/5 17/15 14/15 7/5 22/15 0
0 0 0 7/16 5/8 31/32 3/4 35/32 35/32 5/4 53/32 25/16 0
0 0 0 5/18 11/18 7/6 10/9 4/3 3/2 11/12 67/36 3/2 0
0 0 0 9/22 7/11 51/44 23/22 5/4 59/44 53/44 87/44 35/22 0
0 0 0 3/11 8/11 13/11 12/11 14/11 14/11 15/11 15/11 19/11 0
0 0 0 4/9 2/3 1 8/9 1 10/9 13/9 4/3 14/9 0
0 0 0 1/5 11/15 16/15 13/15 4/3 4/3 6/5 22/15 23/15 0
0 0 0 8/21 5/6 53/42 19/21 59/42 61/42 5/3 85/42 38/21 0
0 0 0 3/17 13/17 21/17 20/17 25/17 32/17 21/17 35/17 27/17 0
0 0 0 9/28 47/56 75/56 8/7 85/56 97/56 23/14 131/56 51/28 0
0 0 0 3/19 17/19 31/19 29/19 33/19 39/38 27/19 2 48/19 0
0 0 0 1/4 9/10 8/5 3/2 33/20 37/40 3/2 21/10 99/40 0
0 0 0 1/14 11/14 10/7 17/14 23/14 13/14 8/7 27/14 31/14 0
0 0 0 3/19 16/19 31/19 26/19 31/19 1 26/19 43/19 44/19 0
0 0 0 2/15 13/15 9/5 5/3 26/15 6/5 22/15 8/3 37/15 0
0 0 0 1/7 5/7 9/7 17/14 3/2 1 10/7 11/7 15/7 0
0 0 0 1/4 3/4 21/16 5/4 23/16 7/8 3/2 7/4 17/8 0
0 0 0 1/12 2/3 7/6 1 3/2 5/6 13/12 3/2 11/6 0
0 0 0 2/11 8/11 16/11 27/22 35/22 43/44 63/44 91/44 91/44 0
0 0 0 3/20 7/10 8/5 29/20 33/20 9/8 59/40 47/20 17/8 0
0 0 0 2/13 11/13 18/13 17/13 21/13 15/13 21/13 21/13 29/13 0
0 0 0 4/15 13/15 7/5 4/3 23/15 1 5/3 9/5 11/5 0
0 0 0 1/13 11/13 17/13 14/13 22/13 14/13 35/26 41/26 25/13 0
0 0 0 5/29 51/58 50/29 37/29 51/29 75/58 99/58 68/29 125/58 0
0 0 0 4/25 43/50 46/25 38/25 9/5 71/50 44/25 66/25 111/50 0
0 0 0 9/25 22/25 41/25 36/25 38/25 63/50 28/25 48/25 11/5 0
0 0 0 9/17 15/17 25/17 22/17 23/17 31/34 21/17 32/17 71/34 0
0 0 0 3/11 17/22 17/11 27/22 16/11 27/22 21/22 43/22 2 0
0 0 0 8/21 17/21 3/2 7/6 29/21 43/42 8/7 43/21 41/21 0
0 0 0 1/4 3/4 3/2 23/16 25/16 21/16 15/16 35/16 2 0
0 0 0 8/21 6/7 65/42 59/42 32/21 17/14 25/21 97/42 2 0
0 0 0 3/13 8/13 16/13 15/13 17/13 14/13 14/13 18/13 22/13 0
0 0 0 5/11 7/11 12/11 1 12/11 9/11 13/11 15/11 17/11 0
0 0 0 1/5 3/5 6/5 1 4/3 1 13/15 22/15 23/15 0
0 0 0 7/20 13/20 51/40 39/40 5/4 19/20 9/8 69/40 63/40 0
0 0 0 3/14 4/7 19/14 9/7 10/7 17/14 23/28 51/28 11/7 0
0 0 0 1/3 2/3 67/48 59/48 11/8 9/8 9/8 2 79/48 0
0 0 0 3/11 9/11 15/11 14/11 16/11 14/11 15/11 16/11 20/11 0
0 0 0 1/2 4/5 6/5 11/10 6/5 1 7/5 7/5 8/5 0
0 0 0 2/13 10/13 18/13 14/13 19/13 16/13 15/13 20/13 21/13 0
0 0 0 7/24 13/16 27/16 53/48 35/24 4/3 73/48 103/48 85/48 0
0 0 0 1/9 7/9 14/9 13/9 14/9 13/9 10/9 17/9 5/3 0
0 0 0 7/25 41/50 17/10 67/50 38/25 7/5 3/2 117/50 91/50 0
0 0 0 1/9 5/9 4/3 7/6 10/9 13/9 5/3 2 7/3 0
0 0 0 2/11 6/11 14/11 12/11 1 15/11 19/11 47/22 25/11 0
0 0 0 1/9 5/9 13/9 7/6 10/9 14/9 16/9 47/18 22/9 0
0 0 0 1/9 2/3 14/9 25/18 4/3 5/3 17/9 26/9 8/3 0
0 0 0 1/9 4/9 11/9 19/18 1 4/3 14/9 5/3 2 0
0 0 0 2/11 5/11 13/11 1 10/11 14/11 18/11 41/22 2 0
0 0 0 1/10 2/5 13/10 1 19/20 7/5 8/5 11/5 2 0
0 0 0 1/11 5/11 15/11 13/11 25/22 16/11 18/11 26/11 23/11 0
0 0 0 1/9 5/9 4/3 7/6 10/9 13/9 5/3 5/3 2 0
0 0 0 2/11 6/11 14/11 12/11 1 15/11 19/11 41/22 2 0
0 0 0 1/11 6/11 18/11 13/11 25/22 19/11 21/11 28/11 24/11 0
0 0 0 1/13 8/13 22/13 18/13 35/26 23/13 25/13 35/13 29/13 0
0 0 0 3/11 7/11 31/22 13/11 12/11 17/11 23/22 81/44 21/11 0
0 0 0 4/13 6/13 14/13 11/13 9/13 15/13 16/13 22/13 43/26 0
0 0 0 2/9 5/9 25/18 13/12 1 14/9 8/9 23/12 16/9 0
0 0 0 3/13 6/13 16/13 23/26 10/13 17/13 16/13 2 45/26 0
0 0 0 6/23 13/23 32/23 163/138 70/69 75/46 229/276 571/276 110/69 0
0 0 0 7/22 6/11 15/11 71/66 29/33 65/44 283/264 71/33 52/33 0
0 0 0 1/6 5/12 7/6 1 11/12 5/4 9/8 17/12 37/24 0
0 0 0 3/11 4/11 1 17/22 7/11 12/11 27/22 31/22 31/22 0
0 0 0 1/10 3/10 11/10 17/20 4/5 6/5 17/20 7/5 5/4 0
0 0 0 1/6 1/3 7/6 19/24 17/24 5/4 29/24 7/4 35/24 0
0 0 0 3/17 7/17 21/17 56/51 52/51 3/2 83/102 91/51 65/51 0
0 0 0 5/22 9/22 27/22 133/132 119/132 61/44 35/33 505/264 181/132 0
0 0 0 2/11 6/11 14/11 12/11 1 15/11 29/22 16/11 35/22 0
0 0 0 3/11 5/11 12/11 19/22 8/11 13/11 29/22 31/22 31/22 0
0 0 0 1/9 4/9 11/9 17/18 8/9 4/3 19/18 13/9 23/18 0
0 0 0 2/13 6/13 19/13 25/26 23/26 20/13 3/2 27/13 43/26 0
0 0 0 1/7 4/7 19/14 17/14 8/7 51/28 15/14 55/28 19/14 0
0 0 0 2/11 6/11 16/11 51/44 47/44 75/44 61/44 197/88 69/44 0
0 0 0 2/17 14/17 32/17 29/17 28/17 39/34 24/17 38/17 44/17 0
0 0 0 2/11 17/22 20/11 35/22 16/11 1 61/44 9/4 26/11 0
0 0 0 2/17 12/17 32/17 26/17 24/17 37/34 45/34 5/2 77/34 0
0 0 0 2/17 13/17 32/17 28/17 26/17 39/34 47/34 89/34 79/34 0
0 0 0 1/11 6/11 16/11 29/22 14/11 13/11 16/11 19/11 23/11 0
0 0 0 3/16 9/16 11/8 39/32 9/8 31/32 45/32 57/32 61/32 0
0 0 0 1/8 1/2 3/2 19/16 9/8 1 5/4 2 7/4 0
0 0 0 1/9 5/9 14/9 4/3 23/18 19/18 23/18 77/36 11/6 0
0 0 0 1/10 7/10 8/5 29/20 7/5 7/5 17/10 9/5 11/5 0
0 0 0 1/5 2/3 22/15 13/10 6/5 11/10 47/30 11/6 59/30 0
0 0 0 2/17 11/17 32/17 23/17 22/17 23/17 27/17 41/17 33/17 0
0 0 0 1/10 7/10 19/10 3/2 29/20 7/5 8/5 101/40 2 0
0 0 0 8/29 21/29 48/29 40/29 37/29 36/29 1 111/58 117/58 0
0 0 0 1/3 2/3 19/12 61/48 13/12 15/16 17/16 23/12 15/8 0
0 0 0 4/21 4/7 11/7 25/21 23/21 53/42 17/21 27/14 25/14 0
0 0 0 5/22 13/22 18/11 53/44 23/22 23/22 45/44 23/11 79/44 0
0 0 0 4/21 11/21 31/21 157/126 67/63 55/42 187/252 505/252 101/63 0
0 0 0 1/4 17/28 45/28 31/24 13/12 17/14 331/336 46/21 283/168 0
0 0 0 2/13 6/13 17/13 15/13 14/13 15/13 27/26 19/13 41/26 0
0 0 0 2/7 3/7 8/7 13/14 11/14 25/28 15/14 39/28 19/14 0
0 0 0 1/11 4/11 14/11 23/22 1 12/11 17/22 16/11 29/22 0
0 0 0 3/17 7/17 23/17 33/34 15/17 1 35/34 29/17 47/34 0
0 0 0 1/7 3/7 19/14 103/84 7/6 17/14 31/42 143/84 115/84 0
0 0 0 1/5 12/25 7/5 86/75 79/75 28/25 149/150 113/60 107/75 0
0 0 0 2/11 7/11 16/11 14/11 13/11 15/11 29/22 17/11 37/22 0
0 0 0 4/13 7/13 16/13 1 11/13 27/26 16/13 37/26 18/13 0
0 0 0 1/9 5/9 13/9 7/6 10/9 4/3 19/18 14/9 25/18 0
0 0 0 1/6 5/9 31/18 41/36 19/18 4/3 49/36 19/9 19/12 0
0 0 0 1/9 2/3 14/9 25/18 4/3 13/9 19/18 16/9 3/2 0
0 0 0 1/6 5/8 41/24 31/24 29/24 11/8 4/3 71/32 13/8 0
0 0 1/8 0 3/4 15/16 39/32 13/8 19/16 21/16 7/4 147/64 0
0 0 1/9 0 2/3 10/9 11/9 13/9 4/3 16/9 7/3 8/3 0
0 0 1/7 0 5/7 11/14 15/14 11/7 15/14 8/7 47/28 59/28 0
0 0 1/9 0 2/3 1 10/9 13/9 11/9 14/9 20/9 22/9 0
0 0 3/14 0 5/7 6/7 33/28 11/7 17/14 8/7 53/28 59/28 0
0 0 2/11 0 8/11 13/11 29/22 17/11 16/11 17/11 5/2 27/11 0
0 0 1/7 0 9/14 6/7 31/28 3/2 8/7 9/7 43/28 29/14 0
0 0 1/9 0 5/9 1 10/9 4/3 11/9 5/3 2 7/3 0
0 0 2/13 0 8/13 9/13 25/26 19/13 1 14/13 37/26 24/13 0
0 0 1/10 0 3/5 1 11/10 3/2 6/5 8/5 21/10 23/10 0
0 0 1/4 0 5/8 7/8 5/4 27/16 21/16 19/16 61/32 2 0
0 0 3/16 0 5/8 19/16 45/32 7/4 3/2 25/16 39/16 37/16 0
0 0 2/13 0 9/13 12/13 29/26 19/13 16/13 18/13 3/2 2 0
0 0 1/9 0 2/3 10/9 11/9 13/9 4/3 16/9 2 7/3 0
0 0 1/5 0 11/15 4/5 29/30 23/15 6/5 13/10 22/15 9/5 0
0 0 1/7 0 11/14 15/14 8/7 12/7 19/14 12/7 57/28 31/14 0
0 0 2/5 0 5/8 3/4 1 7/5 3/2 51/40 17/10 8/5 0
0 0 7/24 0 11/16 25/24 19/16 19/12 13/8 19/12 13/6 23/12 0
0 0 1/17 0 13/17 21/17 49/34 29/17 25/17 18/17 32/17 9/4 0
0 0 1/16 0 3/4 9/8 21/16 27/16 23/16 1 61/32 69/32 0
0 0 2/19 0 15/19 24/19 55/38 33/19 31/19 20/19 83/38 83/38 0
0 0 1/9 0 7/9 13/9 3/2 5/3 5/3 13/9 49/18 22/9 0
0 0 1/12 0 7/12 1 29/24 3/2 5/4 1 35/24 11/6 0
0 0 1/13 0 8/13 12/13 29/26 20/13 16/13 12/13 3/2 23/13 0
0 0 1/7 0 13/21 8/7 29/21 12/7 11/7 15/14 43/21 40/21 0
0 0 2/15 0 8/15 19/15 43/30 5/3 8/5 13/10 71/30 2 0
0 0 1/10 0 7/10 11/10 5/4 3/2 7/5 6/5 29/20 9/5 0
0 0 1/12 0 3/4 1 9/8 19/12 17/12 7/6 37/24 7/4 0
0 0 5/23 0 33/46 25/23 29/23 37/23 44/23 30/23 97/46 40/23 0
0 0 4/21 0 29/42 25/21 55/42 34/21 41/21 32/21 33/14 38/21 0
0 0 6/25 0 22/25 37/25 81/50 47/25 51/50 32/25 2 251/100 0
0 0 5/19 0 17/19 32/19 33/19 36/19 37/38 28/19 44/19 103/38 0
0 0 5/19 0 15/19 22/19 25/19 33/19 18/19 20/19 71/38 83/38 0
0 0 1/4 0 13/16 11/8 23/16 7/4 15/16 5/4 35/16 19/8 0
0 0 2/5 0 31/40 5/4 57/40 17/10 23/20 41/40 21/10 17/8 0
0 0 7/20 0 33/40 3/2 63/40 7/4 6/5 49/40 97/40 23/10 0
0 0 5/19 0 13/19 23/19 51/38 31/19 1 24/19 61/38 40/19 0
0 0 1/4 0 11/16 11/8 23/16 13/8 15/16 23/16 15/8 9/4 0
0 0 5/17 0 11/17 1 39/34 27/17 15/17 1 3/2 31/17 0
0 0 5/18 0 13/18 4/3 25/18 11/6 17/18 25/18 37/18 20/9 0
0 0 10/21 0 25/42 47/42 55/42 67/42 25/21 1 13/7 25/14 0
0 0 11/27 0 35/54 25/18 40/27 95/54 11/9 35/27 121/54 37/18 0
0 0 1/3 0 3/4 23/18 49/36 29/18 10/9 25/18 19/12 37/18 0
0 0 5/16 0 25/32 23/16 3/2 27/16 17/16 25/16 15/8 9/4 0
0 0 8/19 0 14/19 39/38 21/19 30/19 20/19 45/38 28/19 33/19 0
0 0 9/23 0 19/23 59/46 61/46 43/23 25/23 3/2 91/46 49/23 0
0 0 15/23 0 14/23 24/23 26/23 63/46 30/23 49/46 77/46 3/2 0
0 0 17/33 0 23/33 43/33 89/66 109/66 43/33 89/66 23/11 41/22 0
0 0 1/18 0 7/9 13/9 19/12 16/9 23/18 1 35/18 163/72 0
0 0 1/15 0 11/15 4/3 22/15 26/15 6/5 14/15 59/30 13/6 0
0 0 1/6 0 7/9 13/9 19/12 16/9 25/18 1 9/4 79/36 0
0 0 2/13 0 11/13 22/13 45/26 24/13 19/13 16/13 35/13 31/13 0
0 0 1/12 0 7/12 5/4 11/8 19/12 7/6 11/12 37/24 11/6 0
0 0 1/12 0 7/12 7/6 31/24 19/12 13/12 5/6 37/24 7/4 0
0 0 2/9 0 11/18 4/3 3/2 31/18 25/18 35/36 37/18 17/9 0
0 0 3/16 0 5/8 3/2 51/32 7/4 23/16 37/32 19/8 2 0
0 0 1/9 0 7/9 13/9 3/2 5/3 13/9 11/9 29/18 17/9 0
0 0 1/9 0 7/9 4/3 25/18 5/3 4/3 10/9 29/18 16/9 0
0 0 5/14 0 3/4 10/7 3/2 23/14 23/14 8/7 59/28 25/14 0
0 0 4/15 0 23/30 8/5 49/30 26/15 5/3 4/3 73/30 29/15 0
0 0 2/11 0 6/11 12/11 1 13/11 15/11 16/11 20/11 24/11 0
0 0 1/9 0 5/9 11/9 10/9 11/9 13/9 16/9 7/3 23/9 0
0 0 3/11 0 5/11 10/11 8/11 1 14/11 13/11 19/11 20/11 0
0 0 2/11 0 6/11 14/11 1 13/11 17/11 18/11 27/11 26/11 0
0 0 4/9 0 4/9 1 8/9 1 14/9 11/9 19/9 17/9 0
0 0 3/11 0 7/11 16/11 14/11 15/11 20/11 19/11 63/22 28/11 0
0 0 2/11 0 5/11 1 10/11 12/11 14/11 15/11 17/11 21/11 0
0 0 1/9 0 4/9 10/9 1 10/9 4/3 5/3 2 20/9 0
0 0 3/11 0 4/11 9/11 7/11 10/11 13/11 12/11 16/11 17/11 0
0 0 2/13 0 6/13 16/13 25/26 31/26 19/13 21/13 59/26 28/13 0
0 0 1/2 0 3/10 9/10 4/5 9/10 3/2 11/10 9/5 3/2 0
0 0 4/15 0 7/15 4/3 7/6 13/10 5/3 8/5 5/2 32/15 0
0 0 2/11 0 6/11 12/11 1 13/11 15/11 16/11 17/11 21/11 0
0 0 1/9 0 5/9 11/9 10/9 11/9 13/9 16/9 2 20/9 0
0 0 5/16 0 9/16 1 3/4 19/16 23/16 43/32 49/32 25/16 0
0 0 5/22 0 7/11 16/11 43/44 61/44 39/22 20/11 26/11 45/22 0
0 0 11/17 0 13/34 29/34 12/17 15/17 57/34 20/17 55/34 20/17 0
0 0 12/29 0 31/58 77/58 57/58 71/58 109/58 95/58 68/29 50/29 0
0 0 1/14 0 9/14 3/2 19/14 10/7 12/7 15/14 2 61/28 0
0 0 1/8 0 9/16 21/16 17/16 5/4 13/8 15/16 31/16 15/8 0
0 0 1/9 0 4/9 4/3 8/9 1 14/9 4/3 7/3 2 0
0 0 3/16 0 5/8 11/8 5/4 11/8 29/16 1 9/4 31/16 0
0 0 2/11 0 7/11 17/11 14/11 15/11 20/11 16/11 61/22 25/11 0
0 0 1/10 0 2/5 11/10 1 11/10 13/10 1 7/5 8/5 0
0 0 2/13 0 5/13 1 10/13 1 17/13 11/13 19/13 18/13 0
0 0 1/10 0 3/10 6/5 3/4 17/20 7/5 6/5 39/20 8/5 0
0 0 4/17 0 7/17 20/17 18/17 20/17 28/17 31/34 65/34 25/17 0
0 0 3/16 0 3/8 21/16 35/32 37/32 13/8 39/32 9/4 27/16 0
0 0 1/9 0 5/9 11/9 10/9 11/9 13/9 11/9 13/9 5/3 0
0 0 1/5 0 8/15 17/15 4/5 17/15 23/15 17/15 23/15 7/5 0
0 0 3/16 0 1/2 25/16 27/32 35/32 15/8 13/8 73/32 27/16 0
0 0 4/11 0 23/44 51/44 1 13/11 87/44 51/44 2 15/11 0
0 0 9/28 0 29/56 79/56 57/56 67/56 115/56 85/56 135/56 11/7 0
0 0 1/3 0 19/24 41/24 37/24 5/3 17/16 31/24 25/12 59/24 0
0 0 7/22 0 9/11 20/11 18/11 19/11 45/44 31/22 51/22 115/44 0
0 0 9/22 0 7/11 31/22 12/11 15/11 23/22 1 21/11 43/22 0
0 0 1/3 0 17/24 5/3 31/24 3/2 9/8 29/24 55/24 53/24 0
0 0 10/17 0 21/34 23/17 21/17 23/17 22/17 33/34 73/34 32/17 0
0 0 9/22 0 3/4 37/22 3/2 35/22 15/11 5/4 113/44 49/22 0
0 0 1/3 0 5/9 23/18 7/6 4/3 19/18 23/18 14/9 35/18 0
0 0 5/17 0 10/17 24/17 22/17 24/17 1 24/17 31/17 36/17 0
0 0 8/19 0 9/19 21/19 16/19 22/19 1 18/19 28/19 29/19 0
0 0 1/3 0 5/9 40/27 31/27 13/9 59/54 23/18 37/18 103/54 0
0 0 2/3 0 5/12 41/36 37/36 41/36 23/18 8/9 7/4 17/12 0
0 0 14/31 0 33/62 3/2 81/62 91/62 79/62 77/62 69/31 57/31 0
0 0 7/18 0 23/36 4/3 11/9 25/18 7/6 25/18 14/9 35/18 0
0 0 6/17 0 23/34 25/17 23/17 25/17 19/17 26/17 31/17 36/17 0
0 0 13/25 0 14/25 28/25 41/50 6/5 6/5 28/25 36/25 36/25 0
0 0 3/7 0 13/21 67/42 29/28 59/42 39/28 61/42 179/84 7/4 0
0 0 4/5 0 11/25 26/25 22/25 51/50 71/50 49/50 79/50 59/50 0
0 0 9/16 0 13/24 3/2 53/48 125/96 3/2 43/32 209/96 19/12 0
0 0 1/17 0 12/17 29/17 26/17 27/17 24/17 1 35/17 38/17 0
0 0 3/19 0 11/19 29/19 22/19 25/19 25/19 16/19 37/19 35/19 0
0 0 2/15 0 3/5 26/15 6/5 4/3 19/15 16/15 7/3 2 0
0 0 5/17 0 10/17 25/17 22/17 23/17 25/17 15/17 37/17 31/17 0
0 0 4/17 0 12/17 30/17 25/17 26/17 26/17 20/17 45/17 36/17 0
0 0 1/11 0 5/11 14/11 13/11 14/11 13/11 10/11 16/11 18/11 0
0 0 1/5 0 2/5 6/5 13/15 16/15 17/15 11/15 22/15 4/3 0
0 0 2/15 0 2/5 22/15 14/15 16/15 7/6 29/30 19/10 3/2 0
0 0 6/17 0 7/17 22/17 19/17 20/17 24/17 27/34 63/34 24/17 0
0 0 5/21 0 10/21 32/21 26/21 9/7 59/42 22/21 31/14 23/14 0
0 0 1/9 0 2/3 13/9 4/3 13/9 13/9 11/9 14/9 16/9 0
0 0 4/15 0 8/15 4/3 13/15 17/15 7/5 1 23/15 4/3 0
0 0 5/22 0 6/11 21/11 21/22 13/11 75/44 63/44 103/44 69/44 0
0 0 9/17 0 1/2 45/34 18/17 19/17 57/34 33/34 32/17 22/17 0
