0 0 3/16 0 21/32 13/32 29/32 23/32 3/4 43/32 93/64 77/32 0
0 0 3/10 0 2/5 7/10 21/20 3/5 11/10 13/10 9/10 3/2 0
0 0 2/9 0 1/3 5/9 17/18 4/9 11/9 4/3 8/9 13/9 0
0 0 4/9 0 11/54 25/54 22/27 4/27 29/27 5/3 10/9 67/27 0
0 0 6/17 0 2/17 8/17 11/17 2/17 23/17 32/17 16/17 42/17 0
0 0 2/9 0 1/9 2/9 4/9 1/9 11/9 14/9 17/18 17/9 0
0 0 10/21 0 5/42 1/2 1 5/21 20/21 34/21 41/42 50/21 0
0 0 2/5 0 1/15 8/15 4/5 4/15 17/15 26/15 4/5 7/3 0
0 0 1/2 0 3/28 11/28 15/14 2/7 9/14 17/14 29/28 27/14 0
0 0 10/21 0 13/42 5/14 15/14 1/21 22/21 73/42 41/42 46/21 0
0 0 1/3 0 1/5 2/5 13/15 1/15 4/3 19/10 14/15 34/15 0
0 0 1/4 0 1/6 1/4 3/4 1/12 4/3 41/24 23/24 23/12 0
0 0 5/11 0 1/4 21/44 51/44 5/22 21/22 18/11 10/11 47/22 0
0 0 7/19 0 3/19 10/19 20/19 6/19 23/19 34/19 16/19 41/19 0
0 0 3/10 0 1/10 3/10 1 1/5 7/5 7/4 9/10 19/10 0
0 0 1/2 0 9/40 17/40 47/40 3/10 4/5 7/5 19/20 9/5 0
0 0 3/7 0 1/7 1/2 8/7 3/7 8/7 23/14 13/14 13/7 0
0 0 4/11 0 1/11 4/11 12/11 3/11 15/11 39/22 1 21/11 0
0 0 18/29 0 13/58 15/29 24/29 5/29 31/29 43/29 31/29 66/29 0
0 0 5/9 0 1/6 1/2 2/3 1/9 23/18 29/18 5/6 19/9 0
0 0 1/2 0 1/6 1/4 7/12 1/12 7/6 4/3 19/24 19/12 0
0 0 19/26 0 7/52 29/52 27/26 3/13 27/26 37/26 25/26 113/52 0
0 0 7/10 0 1/10 21/40 9/10 1/5 23/20 29/20 29/40 79/40 0
0 0 2/3 0 1/9 2/9 7/9 1/9 10/9 11/9 2/3 13/9 0
0 0 3/4 0 5/48 1/2 13/12 7/24 41/48 7/6 23/24 29/16 0
0 0 4/5 0 1/15 7/15 1 4/15 29/30 17/15 7/10 3/2 0
0 0 5/6 0 1/12 7/24 11/12 1/6 25/24 7/6 17/24 4/3 0
0 0 2/3 0 5/12 5/12 13/12 1/18 1 14/9 31/36 11/6 0
0 0 7/13 0 4/13 6/13 11/13 1/13 16/13 21/13 10/13 23/13 0
0 0 6/13 0 3/13 4/13 10/13 1/13 17/13 20/13 21/26 21/13 0
0 0 13/19 0 13/38 1/2 47/38 3/19 1 29/19 16/19 36/19 0
0 0 11/18 0 2/9 1/2 10/9 2/9 11/9 29/18 13/18 11/6 0
0 0 7/13 0 2/13 4/13 1 2/13 18/13 21/13 10/13 22/13 0
0 0 16/23 0 11/46 11/23 55/46 6/23 41/46 31/23 20/23 38/23 0
0 0 13/19 0 3/19 1/2 22/19 6/19 43/38 28/19 15/19 31/19 0
0 0 2/3 0 1/9 13/36 19/18 2/9 5/4 3/2 29/36 14/9 0
0 0 1/16 0 1/2 11/16 11/16 13/16 7/8 3/4 41/32 15/8 0
0 0 1/12 0 5/12 1/2 1/2 2/3 5/6 2/3 11/12 17/12 0
0 0 1/13 0 4/13 5/13 6/13 8/13 1 10/13 25/26 18/13 0
0 0 1/12 0 5/12 2/3 3/4 5/6 3/4 7/12 13/12 19/12 0
0 0 1/13 0 4/13 7/13 8/13 10/13 11/13 8/13 11/13 18/13 0
0 0 1/12 0 1/4 5/12 7/12 3/4 1 2/3 11/12 4/3 0
0 0 1/13 0 4/13 9/13 21/26 12/13 10/13 15/26 31/26 20/13 0
0 0 1/12 0 1/4 7/12 17/24 11/12 5/6 13/24 1 4/3 0
0 0 1/16 0 3/16 9/16 23/32 17/16 9/8 23/32 39/32 3/2 0
0 0 1/10 0 4/5 7/10 1 4/5 9/10 4/5 23/20 8/5 0
0 0 1/9 0 2/3 5/9 7/9 2/3 8/9 7/9 8/9 4/3 0
0 0 1/13 0 6/13 5/13 9/13 8/13 15/13 1 25/26 18/13 0
0 0 1/9 0 2/3 2/3 1 7/9 7/9 2/3 1 13/9 0
0 0 1/12 0 5/12 7/12 5/6 3/4 1 5/6 5/6 17/12 0
0 0 1/15 0 1/3 2/5 4/5 11/15 19/15 16/15 14/15 22/15 0
0 0 1/12 0 5/12 3/4 11/12 11/12 5/6 17/24 9/8 17/12 0
0 0 1/13 0 4/13 9/13 11/13 12/13 1 21/26 1 18/13 0
0 0 1/21 0 5/21 11/21 6/7 22/21 4/3 15/14 17/14 11/7 0
0 0 3/11 0 1/11 6/11 5/11 7/11 9/11 8/11 13/11 20/11 0
0 0 2/9 0 1/9 1/3 1/3 4/9 7/9 2/3 7/9 4/3 0
0 0 1/4 0 1/12 1/4 5/12 5/12 13/12 11/12 7/8 17/12 0
0 0 4/11 0 1/11 7/11 7/11 8/11 9/11 8/11 12/11 19/11 0
0 0 4/13 0 1/13 6/13 8/13 8/13 12/13 10/13 10/13 19/13 0
0 0 4/13 0 1/13 4/13 8/13 7/13 15/13 12/13 11/13 19/13 0
0 0 5/14 0 1/14 5/7 3/4 6/7 6/7 3/4 33/28 23/14 0
0 0 5/14 0 1/14 4/7 3/4 11/14 13/14 3/4 13/14 10/7 0
0 0 7/20 0 1/20 9/20 31/40 17/20 6/5 37/40 11/10 3/2 0
0 0 2/9 0 1/9 2/9 5/9 1/3 4/3 11/9 5/6 13/9 0
0 0 2/9 0 1/9 4/9 7/9 5/9 10/9 1 2/3 13/9 0
0 0 3/13 0 1/13 4/13 10/13 7/13 19/13 17/13 11/13 21/13 0
0 0 2/9 0 1/9 7/9 7/9 8/9 8/9 5/6 19/18 4/3 0
0 0 1/4 0 1/12 2/3 5/6 5/6 13/12 23/24 11/12 17/12 0
0 0 3/11 0 1/22 5/11 19/22 10/11 31/22 53/44 25/22 35/22 0
0 0 1/21 0 1/3 6/7 2/3 11/21 4/3 8/7 55/42 16/7 0
0 0 1/15 0 4/15 11/15 7/15 2/5 4/3 16/15 14/15 9/5 0
0 0 1/13 0 3/13 8/13 6/13 5/13 18/13 1 25/26 21/13 0
0 0 1/13 0 4/13 11/13 12/13 8/13 15/13 12/13 15/13 2 0
0 0 1/12 0 1/4 3/4 2/3 7/12 7/6 5/6 5/6 19/12 0
0 0 1/9 0 2/9 2/3 2/3 5/9 4/3 7/9 8/9 13/9 0
0 0 1/12 0 1/4 5/6 23/24 2/3 13/12 19/24 29/24 11/6 0
0 0 1/9 0 2/9 7/9 13/18 2/3 10/9 11/18 8/9 4/3 0
0 0 1/10 0 1/5 4/5 3/4 7/10 7/5 3/4 21/20 3/2 0
0 0 1/14 0 1/2 6/7 1 1/2 19/14 17/14 33/28 2 0
0 0 1/12 0 5/12 3/4 3/4 5/12 4/3 7/6 11/12 5/3 0
0 0 1/13 0 4/13 8/13 9/13 5/13 19/13 16/13 25/26 21/13 0
0 0 1/12 0 5/12 5/6 13/12 1/2 5/4 13/12 13/12 23/12 0
0 0 1/13 0 4/13 10/13 11/13 7/13 17/13 14/13 11/13 21/13 0
0 0 1/12 0 1/4 2/3 5/6 1/2 3/2 7/6 11/12 19/12 0
0 0 1/13 0 4/13 11/13 1 8/13 15/13 25/26 29/26 22/13 0
0 0 1/12 0 1/4 5/6 5/6 2/3 5/4 23/24 11/12 17/12 0
0 0 1/14 0 3/14 11/14 6/7 9/14 3/2 31/28 29/28 11/7 0
0 0 1/3 0 1/21 11/14 13/21 2/7 10/7 26/21 25/21 16/7 0
0 0 5/16 0 1/16 11/16 1/2 3/16 23/16 19/16 7/8 15/8 0
0 0 1/3 0 1/15 8/15 8/15 1/5 22/15 17/15 9/10 5/3 0
0 0 10/19 0 1/19 15/19 18/19 7/19 25/19 22/19 41/38 81/38 0
0 0 1/2 0 1/18 25/36 5/6 1/3 4/3 10/9 29/36 65/36 0
0 0 6/13 0 1/13 7/13 10/13 4/13 19/13 14/13 11/13 21/13 0
0 0 11/20 0 1/20 31/40 39/40 9/20 6/5 41/40 43/40 15/8 0
0 0 10/17 0 1/17 12/17 31/34 7/17 21/17 33/34 14/17 53/34 0
0 0 9/17 0 1/17 21/34 29/34 7/17 24/17 35/34 31/34 26/17 0
0 0 2/9 0 1/9 7/9 8/9 1/9 14/9 13/9 1 2 0
0 0 2/9 0 1/9 2/3 2/3 1/9 13/9 4/3 7/9 5/3 0
0 0 1/4 0 1/12 1/2 2/3 1/6 19/12 17/12 7/8 5/3 0
0 0 3/10 0 1/10 4/5 11/10 1/5 3/2 7/5 1 21/10 0
0 0 4/13 0 1/13 9/13 12/13 4/13 19/13 17/13 10/13 23/13 0
0 0 4/13 0 1/13 7/13 11/13 4/13 21/13 18/13 11/13 22/13 0
0 0 5/14 0 1/14 23/28 1 3/7 9/7 33/28 1 12/7 0
0 0 2/5 0 1/15 23/30 14/15 7/15 4/3 7/6 5/6 23/15 0
0 0 7/18 0 1/18 23/36 8/9 4/9 3/2 5/4 11/12 14/9 0
0 0 1/6 2/9 0 4/9 5/9 7/9 8/9 4/3 3/2 22/9 0
0 0 1/7 3/14 0 5/14 1/2 5/7 15/14 3/2 19/14 33/14 0
0 0 1/13 3/13 0 4/13 5/13 10/13 15/13 19/13 35/26 2 0
0 0 4/21 2/7 0 11/21 2/3 20/21 2/3 25/21 9/7 46/21 0
0 0 4/23 7/23 0 11/23 15/23 25/23 19/23 30/23 27/23 48/23 0
0 0 1/7 2/7 0 5/14 1/2 8/7 15/14 10/7 19/14 27/14 0
0 0 5/22 3/11 0 1/2 8/11 12/11 1/2 1 29/22 20/11 0
0 0 4/21 1/3 0 10/21 5/7 4/3 2/3 8/7 9/7 38/21 0
0 0 1/6 5/18 0 7/18 11/18 25/18 8/9 23/18 3/2 11/6 0
0 0 1/9 1/9 0 2/9 8/9 4/9 10/9 11/6 13/9 23/9 0
0 0 1/9 1/9 0 2/9 7/9 4/9 11/9 11/6 4/3 22/9 0
0 0 1/12 1/6 0 1/4 7/12 7/12 4/3 41/24 31/24 25/12 0
0 0 1/7 1/7 0 3/7 13/14 5/7 11/14 3/2 8/7 31/14 0
0 0 5/24 5/24 0 5/12 23/24 23/24 13/12 79/48 13/12 13/6 0
0 0 1/5 1/5 0 3/10 17/20 19/20 7/5 9/5 6/5 21/10 0
0 0 1/4 3/20 0 9/20 9/10 9/10 13/20 5/4 6/5 9/5 0
0 0 7/27 2/9 0 4/9 26/27 10/9 26/27 3/2 32/27 53/27 0
0 0 2/9 5/27 0 1/3 8/9 31/27 11/9 44/27 4/3 53/27 0
0 0 1/3 1/5 0 8/15 7/15 4/5 4/5 1 7/5 11/5 0
0 0 3/11 2/11 0 4/11 4/11 7/11 10/11 12/11 12/11 21/11 0
0 0 1/4 1/6 0 1/4 1/3 7/12 13/12 7/6 25/24 19/12 0
0 0 7/17 4/17 0 10/17 10/17 15/17 12/17 16/17 21/17 2 0
0 0 7/19 5/19 0 9/19 11/19 17/19 16/19 20/19 18/19 33/19 0
0 0 5/14 3/14 0 2/7 1/2 11/14 15/14 17/14 1 11/7 0
0 0 10/21 4/21 0 4/7 5/7 19/21 25/42 6/7 7/6 34/21 0
0 0 9/20 1/4 0 1/2 7/10 1 29/40 19/20 39/40 29/20 0
0 0 10/21 4/21 0 1/3 2/3 20/21 13/14 23/21 23/21 10/7 0
0 0 2/9 1/9 0 2/9 4/9 4/9 4/3 13/9 17/18 14/9 0
0 0 2/5 1/5 0 2/5 14/15 4/5 6/5 23/15 4/5 9/5 0
0 0 6/17 3/17 0 5/17 14/17 13/17 25/17 29/17 16/17 31/17 0
0 0 1/2 1/14 0 1/2 6/7 5/7 19/28 15/14 27/28 19/14 0
0 0 10/21 4/21 0 10/21 20/21 19/21 43/42 29/21 13/14 34/21 0
0 0 4/9 4/27 0 1/3 8/9 25/27 67/54 40/27 29/27 44/27 0
0 0 2/9 2/9 0 41/54 16/27 16/27 4/3 47/27 13/9 25/9 0
0 0 1/5 1/4 0 3/4 1/2 3/5 3/2 19/10 13/10 27/10 0
0 0 1/12 1/3 0 7/12 1/3 3/4 17/12 5/3 11/8 25/12 0
0 0 7/27 1/3 0 5/6 7/9 23/27 10/9 43/27 4/3 70/27 0
0 0 5/24 5/12 0 7/8 2/3 1 29/24 13/8 29/24 59/24 0
0 0 1/9 5/9 0 7/9 1/3 11/9 4/3 14/9 13/9 17/9 0
0 0 1/4 2/5 0 31/40 4/5 1 4/5 6/5 27/20 41/20 0
0 0 1/7 9/14 0 13/14 9/14 10/7 13/14 17/14 9/7 13/7 0
0 0 1/9 2/3 0 8/9 1/3 13/9 11/9 13/9 14/9 16/9 0
0 0 3/16 1/8 0 21/32 7/8 5/16 3/2 65/32 21/16 21/8 0
0 0 1/7 1/7 0 9/14 5/7 5/14 11/7 57/28 17/14 5/2 0
0 0 1/13 3/13 0 7/13 7/13 7/13 20/13 47/26 33/26 27/13 0
0 0 1/5 1/5 0 31/40 1 3/5 5/4 9/5 6/5 5/2 0
0 0 4/23 7/23 0 18/23 21/23 19/23 31/23 41/23 25/23 53/23 0
0 0 1/7 5/14 0 9/14 5/7 6/7 11/7 51/28 17/14 2 0
0 0 1/4 1/4 0 29/40 19/20 3/4 1 29/20 6/5 2 0
0 0 1/5 2/5 0 4/5 9/10 21/20 6/5 31/20 23/20 39/20 0
0 0 3/16 3/8 0 11/16 3/4 15/16 23/16 55/32 5/4 15/8 0
0 0 11/27 5/27 0 22/27 16/27 5/9 4/3 14/9 37/27 70/27 0
0 0 7/19 4/19 0 15/19 9/19 10/19 28/19 32/19 22/19 46/19 0
0 0 4/13 3/13 0 7/13 5/13 7/13 18/13 19/13 29/26 23/13 0
0 0 15/29 7/29 0 49/58 24/29 20/29 35/29 42/29 73/58 141/58 0
0 0 6/13 4/13 0 43/52 19/26 10/13 33/26 19/13 55/52 115/52 0
0 0 5/12 1/3 0 7/12 1/2 3/4 4/3 17/12 13/12 5/3 0
0 0 5/9 2/9 0 20/27 8/9 19/27 17/18 31/27 7/6 103/54 0
0 0 11/21 1/3 0 16/21 17/21 6/7 43/42 8/7 41/42 23/14 0
0 0 9/16 5/16 0 19/32 5/8 3/4 37/32 5/4 33/32 23/16 0
0 0 4/11 1/11 0 19/22 9/11 3/11 18/11 21/11 13/11 25/11 0
0 0 3/10 1/10 0 4/5 3/5 3/10 8/5 9/5 1 2 0
0 0 1/4 1/6 0 7/12 1/2 5/12 19/12 5/3 25/24 7/4 0
0 0 3/7 1/7 0 25/28 15/14 3/7 3/2 25/14 8/7 33/14 0
0 0 7/19 5/19 0 15/19 18/19 13/19 28/19 32/19 18/19 39/19 0
0 0 1/3 4/15 0 3/5 11/15 2/3 8/5 26/15 1 9/5 0
0 0 1/2 3/20 0 3/4 1 11/20 9/8 7/5 21/20 9/5 0
0 0 5/11 3/11 0 3/4 21/22 17/22 5/4 16/11 21/22 19/11 0
0 0 10/21 5/21 0 25/42 17/21 2/3 19/14 32/21 41/42 11/7 0
0 0 1/7 2/7 0 5/7 2/7 15/14 6/7 5/7 3/2 29/14 0
0 0 1/11 3/11 0 6/11 2/11 10/11 10/11 8/11 13/11 19/11 0
0 0 1/8 5/16 0 1/2 5/16 15/16 23/16 9/8 43/32 29/16 0
0 0 1/5 1/3 0 4/5 2/5 6/5 4/5 2/3 7/5 29/15 0
0 0 3/20 2/5 0 7/10 9/20 6/5 1 3/4 21/20 33/20 0
0 0 3/20 2/5 0 3/5 9/20 23/20 29/20 21/20 5/4 7/4 0
0 0 2/9 5/18 0 5/6 19/36 11/9 7/9 23/36 49/36 5/3 0
0 0 4/21 8/21 0 16/21 23/42 9/7 20/21 29/42 23/21 31/21 0
0 0 3/16 13/32 0 11/16 37/64 23/16 11/8 59/64 91/64 13/8 0
0 0 1/10 1/5 0 2/5 1/2 7/10 9/5 8/5 5/4 19/10 0
0 0 1/12 1/3 0 2/3 3/4 13/12 4/3 7/6 5/6 5/3 0
0 0 2/17 5/17 0 9/17 12/17 1 30/17 26/17 19/17 32/17 0
0 0 1/9 1/9 0 8/9 2/3 10/9 8/9 5/6 7/6 4/3 0
0 0 1/8 5/16 0 13/16 3/4 5/4 19/16 33/32 1 3/2 0
0 0 5/29 8/29 0 18/29 23/29 38/29 46/29 75/58 39/29 50/29 0
0 0 2/9 7/27 0 53/54 4/9 20/27 13/9 32/27 13/9 65/27 0
0 0 4/21 2/7 0 20/21 1/3 5/7 32/21 25/21 26/21 15/7 0
0 0 4/21 1/3 0 17/21 8/21 17/21 12/7 26/21 19/14 41/21 0
0 0 1/3 1/3 0 28/27 19/27 25/27 4/3 10/9 25/18 125/54 0
0 0 8/29 12/29 0 57/58 18/29 30/29 40/29 31/29 67/58 117/58 0
0 0 5/22 5/11 0 19/22 1/2 12/11 37/22 25/22 29/22 41/22 0
0 0 10/27 8/27 0 53/54 41/54 25/27 32/27 17/18 71/54 35/18 0
0 0 1/3 11/27 0 26/27 37/54 29/27 34/27 49/54 10/9 91/54 0
0 0 8/29 13/29 0 51/58 33/58 33/29 45/29 59/58 38/29 49/29 0
0 0 1/9 1/9 0 1 7/9 1/3 16/9 5/3 11/9 20/9 0
0 0 1/9 1/9 0 8/9 5/9 1/3 5/3 14/9 1 17/9 0
0 0 1/7 3/14 0 5/7 4/7 4/7 27/14 12/7 5/4 2 0
0 0 2/11 2/11 0 12/11 12/11 6/11 19/11 18/11 14/11 27/11 0
0 0 1/6 1/3 0 17/18 8/9 8/9 29/18 13/9 1 2 0
0 0 1/6 1/3 0 7/9 13/18 8/9 17/9 29/18 7/6 35/18 0
0 0 1/4 3/16 0 33/32 15/16 3/4 11/8 41/32 19/16 15/8 0
0 0 5/21 1/3 0 41/42 6/7 1 10/7 53/42 43/42 12/7 0
0 0 6/25 8/25 0 41/50 19/25 24/25 42/25 69/50 59/50 43/25 0
