0 0 13/29 0 17/29 34/29 179/174 86/87 48/29 139/87 191/87 65/29 623/174 0
0 0 2/5 0 2/15 5/3 37/30 29/30 61/30 61/30 17/6 7/3 62/15 0
0 0 14/25 0 13/25 3/2 9/10 13/15 43/25 163/150 317/150 239/150 89/30 0
0 0 15/28 0 17/28 263/168 19/21 23/21 73/42 205/168 193/84 23/12 521/168 0
0 0 11/17 0 33/68 55/34 16/17 77/102 33/17 52/51 943/408 293/204 637/204 0
0 0 19/32 0 3/8 105/64 1 187/192 15/8 283/192 223/96 341/192 655/192 0
0 0 7/13 0 6/13 85/52 25/26 181/156 47/26 223/156 95/39 311/156 517/156 0
0 0 29/45 0 1/3 26/15 19/18 241/270 97/45 197/135 281/108 91/54 991/270 0
0 0 10/19 0 4/19 37/19 53/38 49/38 81/38 81/38 111/38 49/19 82/19 0
0 0 13/25 0 2/5 109/50 37/25 17/10 58/25 117/50 169/50 78/25 47/10 0
0 0 1/2 0 1/6 37/18 55/36 23/18 83/36 83/36 59/18 8/3 14/3 0
0 0 9/22 0 7/11 49/33 127/132 157/132 71/44 169/132 289/132 545/264 197/66 0
0 0 8/17 0 8/17 173/102 113/102 133/102 91/51 151/102 125/51 115/51 113/34 0
0 0 7/13 0 11/26 353/156 245/156 23/13 92/39 367/156 269/78 42/13 19/4 0
0 0 5/18 0 1/2 13/9 11/12 3/4 5/3 17/12 17/9 17/9 115/36 0
0 0 1/4 0 7/16 11/8 27/32 23/32 25/16 35/32 29/16 13/8 89/32 0
0 0 2/9 0 4/9 14/9 23/27 95/108 5/3 121/108 227/108 67/36 313/108 0
0 0 1/3 0 1/3 3/2 17/18 7/9 31/18 61/36 35/18 35/18 125/36 0
0 0 5/17 0 4/17 24/17 29/34 25/34 27/17 47/34 63/34 28/17 103/34 0
0 0 3/13 0 3/13 19/13 31/39 34/39 20/13 7/6 155/78 23/13 217/78 0
0 0 7/19 0 4/19 31/19 62/57 53/57 69/38 35/19 127/57 127/57 141/38 0
0 0 6/17 0 2/17 27/17 109/102 97/102 59/34 28/17 227/102 106/51 117/34 0
0 0 6/19 0 4/19 37/19 47/38 49/38 77/38 107/57 161/57 595/228 451/114 0
0 0 1/3 0 11/21 59/42 37/42 17/21 11/7 22/21 38/21 32/21 19/7 0
0 0 5/17 0 8/17 26/17 16/17 33/34 28/17 37/34 71/34 63/34 97/34 0
0 0 11/26 0 9/26 81/52 51/52 23/26 22/13 18/13 105/52 43/26 81/26 0
0 0 1/3 0 1/3 8/5 1 16/15 5/3 13/10 67/30 29/15 91/30 0
0 0 9/20 0 3/20 37/20 157/120 139/120 79/40 19/10 317/120 71/30 157/40 0
0 0 8/19 0 5/19 42/19 86/57 175/114 87/38 41/19 371/114 169/57 9/2 0
0 0 6/19 0 10/19 173/114 113/114 121/114 185/114 7/6 241/114 445/228 55/19 0
0 0 2/5 0 2/5 76/45 101/90 109/90 79/45 127/90 107/45 97/45 97/30 0
0 0 5/11 0 7/22 74/33 69/44 107/66 305/132 73/33 73/22 101/33 201/44 0
0 0 3/17 0 8/17 28/17 95/102 46/51 30/17 56/51 463/204 65/34 152/51 0
0 0 2/11 0 2/11 17/11 59/66 59/66 18/11 38/33 289/132 20/11 95/33 0
0 0 4/17 0 3/17 33/17 65/51 65/51 69/34 11/6 593/204 31/12 200/51 0
0 0 4/17 0 8/17 27/17 33/34 16/17 29/17 18/17 149/68 63/34 49/17 0
0 0 2/7 0 2/7 23/14 29/28 29/28 12/7 9/7 131/56 27/14 43/14 0
0 0 1/3 0 2/9 13/6 161/108 79/54 9/4 25/12 703/216 155/54 79/18 0
0 0 5/19 0 10/19 179/114 58/57 59/57 191/114 65/57 503/228 445/228 111/38 0
0 0 5/14 0 5/14 73/42 7/6 25/21 38/21 59/42 419/168 13/6 23/7 0
0 0 8/21 0 2/7 139/63 14/9 197/126 41/18 271/126 93/28 188/63 94/21 0
0 0 3/10 0 1/4 13/10 33/40 2/5 13/8 51/40 79/40 67/40 123/40 0
0 0 5/18 0 2/9 23/18 7/9 7/18 14/9 19/18 35/18 3/2 101/36 0
0 0 5/19 0 4/19 28/19 169/228 22/57 63/38 121/114 493/228 123/76 331/114 0
0 0 4/11 0 5/22 15/11 37/44 4/11 39/22 47/44 47/22 16/11 133/44 0
0 0 5/16 0 3/16 11/8 29/32 1/2 7/4 53/32 67/32 59/32 111/32 0
0 0 4/15 0 2/15 4/3 5/6 1/2 49/30 7/5 61/30 8/5 31/10 0
0 0 2/11 0 1/11 13/11 2/3 29/66 15/11 38/33 61/33 16/11 86/33 0
0 0 1/3 0 1/7 10/7 20/21 23/42 83/42 32/21 50/21 5/3 149/42 0
0 0 1/3 0 2/15 23/15 16/15 2/3 28/15 28/15 12/5 13/6 19/5 0
0 0 4/13 0 1/13 20/13 14/13 19/26 47/26 45/26 32/13 27/13 47/13 0
0 0 3/13 0 1/13 18/13 71/78 25/39 41/26 115/78 173/78 97/52 122/39 0
0 0 5/14 0 1/14 23/14 17/14 23/28 55/28 53/28 19/7 31/14 55/14 0
0 0 1/6 0 1/3 4/3 19/24 23/48 25/16 5/4 85/48 233/144 35/12 0
0 0 3/20 0 3/10 13/10 91/120 19/40 3/2 39/40 7/4 17/12 13/5 0
0 0 1/9 0 5/18 4/3 155/216 53/108 53/36 8/9 397/216 317/216 5/2 0
0 0 1/5 0 1/4 7/5 103/120 11/20 33/20 19/12 15/8 211/120 197/60 0
0 0 3/17 0 3/17 23/17 83/102 19/34 53/34 133/102 63/34 77/51 149/51 0
0 0 1/10 0 1/10 6/5 41/60 8/15 13/10 61/60 26/15 7/5 29/12 0
0 0 2/9 0 1/6 3/2 1 19/27 31/18 7/4 115/54 221/108 127/36 0
0 0 3/14 0 1/14 3/2 22/21 67/84 47/28 11/7 47/21 41/21 93/28 0
0 0 2/13 0 1/13 18/13 12/13 19/26 3/2 53/39 163/78 283/156 229/78 0
0 0 1/10 0 3/10 27/20 59/80 31/60 59/40 101/120 37/20 349/240 293/120 0
0 0 1/10 0 1/10 6/5 11/15 7/12 13/10 29/30 211/120 7/5 71/30 0
0 0 1/7 0 1/14 19/14 79/84 16/21 41/28 109/84 347/168 299/168 17/6 0
0 0 5/12 0 7/12 9/8 137/144 31/36 83/48 233/144 143/72 2 467/144 0
0 0 12/25 0 14/25 6/5 14/15 133/150 89/50 221/150 313/150 19/10 473/150 0
0 0 1/2 0 11/16 227/192 109/128 17/16 5/3 283/192 791/384 253/128 3 0
0 0 13/27 0 5/9 11/9 155/162 133/162 52/27 121/81 361/162 50/27 539/162 0
0 0 13/27 0 13/27 34/27 86/81 79/81 103/54 317/162 178/81 119/54 611/162 0
0 0 18/35 0 17/35 9/7 211/210 227/210 2 401/210 491/210 15/7 113/30 0
0 0 1/2 0 5/8 77/64 169/192 37/32 173/96 331/192 427/192 403/192 635/192 0
0 0 1/2 0 7/16 31/24 53/48 109/96 229/96 307/144 197/72 73/32 1259/288 0
0 0 5/9 0 13/36 13/9 11/9 32/27 151/72 461/216 181/72 275/108 221/54 0
0 0 7/13 0 5/13 55/39 31/26 149/117 83/39 503/234 67/26 296/117 478/117 0
0 0 29/50 0 37/75 29/20 331/300 103/75 1193/600 49/24 1541/600 761/300 19/5 0
0 0 19/40 0 2/5 53/40 101/80 53/40 93/40 283/120 677/240 211/80 107/24 0
0 0 10/19 0 14/19 24/19 533/570 1189/1140 385/228 27/20 759/380 1963/1140 3319/1140 0
0 0 23/42 0 6/7 80/63 2257/2520 1529/1260 104/63 131/90 5219/2520 4811/2520 3679/1260 0
0 0 25/46 0 33/46 119/92 643/690 1339/1380 251/138 13/10 1933/920 1109/690 4159/1380 0
0 0 33/59 0 37/59 81/59 1831/1770 349/295 661/354 3079/1770 1329/590 1739/885 6089/1770 0
0 0 28/51 0 14/17 67/51 733/765 2039/1530 535/306 1312/765 67/30 347/170 814/255 0
0 0 47/82 0 45/82 231/164 2671/2460 2849/2460 265/123 1126/615 4163/1640 4903/2460 9449/2460 0
0 0 9/16 0 7/16 73/48 185/144 797/576 205/96 631/288 385/144 23/9 593/144 0
0 0 11/19 0 98/171 3/2 67/57 1013/684 1367/684 1433/684 1795/684 439/171 655/171 0
0 0 7/13 0 11/26 3/2 35/26 293/208 239/104 92/39 113/39 137/52 173/39 0
0 0 1/2 0 59/52 371/312 119/130 229/156 1553/1040 85/52 6187/3120 647/312 183/65 0
0 0 7/13 0 55/52 67/52 3061/3120 235/156 1643/1040 137/78 3281/1560 331/156 1153/390 0
0 0 3/5 0 23/30 213/140 1663/1400 2239/1400 326/175 2909/1400 10673/4200 451/175 3809/1050 0
0 0 7/16 0 3/8 11/8 7/8 9/16 7/4 23/16 31/16 7/4 49/16 0
0 0 9/19 0 7/19 26/19 15/19 23/38 33/19 23/19 75/38 59/38 54/19 0
0 0 17/35 0 18/35 341/210 16/21 94/105 194/105 4/3 34/15 79/42 629/210 0
0 0 10/19 0 7/19 28/19 17/19 21/38 2 24/19 43/19 59/38 60/19 0
0 0 8/17 0 5/17 25/17 16/17 11/17 31/17 29/17 35/17 32/17 58/17 0
0 0 1/2 0 2/7 3/2 6/7 45/56 109/56 45/28 125/56 99/56 47/14 0
0 0 1/2 0 7/18 13/8 167/216 103/108 139/72 161/108 497/216 67/36 667/216 0
0 0 15/31 0 8/31 47/31 30/31 49/62 69/31 53/31 159/62 113/62 117/31 0
0 0 11/21 0 4/21 5/3 23/21 6/7 83/42 79/42 33/14 31/14 26/7 0
0 0 1/2 0 5/26 43/26 27/26 25/26 53/26 97/52 127/52 111/52 95/26 0
0 0 9/16 0 1/3 185/96 151/144 89/72 13/6 275/144 397/144 463/192 1075/288 0
0 0 8/21 0 4/21 11/7 8/7 20/21 13/6 2 113/42 46/21 82/21 0
0 0 15/26 0 7/13 3/2 23/26 127/156 23/13 43/39 311/156 227/156 106/39 0
0 0 4/7 0 5/7 166/105 179/210 47/42 188/105 137/105 229/105 191/105 298/105 0
0 0 5/8 0 17/32 101/64 59/64 145/192 63/32 13/12 841/384 263/192 281/96 0
0 0 24/41 0 17/41 67/41 40/41 235/246 161/82 185/123 557/246 419/246 398/123 0
0 0 25/43 0 26/43 73/43 39/43 152/129 169/86 200/129 611/258 491/258 401/129 0
0 0 32/53 0 20/53 177/106 109/106 143/159 115/53 239/159 1591/636 527/318 557/159 0
0 0 15/28 0 1/4 13/7 5/4 33/28 31/14 113/56 19/7 65/28 55/14 0
0 0 3/5 0 4/9 37/18 109/90 131/90 104/45 187/90 133/45 13/5 119/30 0
0 0 6/13 0 3/13 24/13 35/26 61/52 121/52 28/13 77/26 31/13 109/26 0
0 0 19/36 0 31/36 329/216 47/54 34/27 121/72 151/108 149/72 275/144 577/216 0
0 0 4/7 0 29/35 57/35 33/35 281/210 187/105 163/105 11/5 209/105 99/35 0
0 0 29/47 0 28/47 189/94 117/94 437/282 13/6 575/282 134/47 371/141 355/94 0
0 0 6/19 0 10/19 29/19 35/38 27/38 34/19 3/2 36/19 35/19 119/38 0
0 0 5/17 0 8/17 25/17 29/34 23/34 29/17 41/34 31/17 27/17 93/34 0
0 0 3/11 0 5/11 18/11 26/33 107/132 39/22 7/6 269/132 19/11 355/132 0
0 0 7/20 0 2/5 31/20 19/20 3/4 9/5 69/40 39/20 19/10 27/8 0
0 0 7/22 0 3/11 3/2 5/6 23/33 75/44 17/12 41/22 52/33 383/132 0
0 0 7/22 0 3/11 37/22 97/132 103/132 79/44 41/33 133/66 211/132 115/44 0
0 0 3/8 0 1/4 13/8 151/144 127/144 89/48 57/32 77/36 151/72 83/24 0
0 0 9/25 0 4/25 8/5 49/50 43/50 9/5 473/300 157/75 47/25 47/15 0
0 0 3/8 0 7/32 31/16 197/192 203/192 33/16 637/384 481/192 275/128 107/32 0
0 0 5/13 0 15/26 19/13 45/52 41/52 43/26 57/52 23/13 37/26 33/13 0
0 0 3/8 0 13/24 77/48 7/8 11/12 7/4 9/8 95/48 79/48 41/16 0
0 0 8/19 0 8/19 30/19 53/57 197/228 7/4 313/228 37/19 88/57 325/114 0
0 0 2/5 0 13/30 103/60 161/180 173/180 37/20 119/90 21/10 149/90 97/36 0
0 0 13/31 0 7/31 55/31 71/62 32/31 61/31 653/372 220/93 64/31 319/93 0
0 0 15/34 0 5/17 71/34 41/34 21/17 38/17 755/408 140/51 40/17 373/102 0
0 0 12/31 0 20/31 140/93 161/186 94/93 101/62 109/93 349/186 617/372 75/31 0
0 0 13/31 0 19/31 295/186 173/186 203/186 53/31 4/3 185/93 161/93 159/62 0
0 0 6/13 0 17/39 230/117 16/13 4/3 163/78 859/468 103/39 31/13 137/39 0
0 0 5/24 0 1/2 43/24 121/144 59/72 23/12 55/48 631/288 125/72 97/36 0
0 0 5/22 0 3/11 37/22 65/88 65/88 79/44 7/6 535/264 50/33 27/11 0
0 0 1/4 0 7/32 59/32 371/384 371/384 63/32 581/384 923/384 755/384 195/64 0
0 0 2/7 0 4/7 12/7 73/84 149/168 103/56 185/168 33/16 271/168 141/56 0
0 0 10/33 0 5/11 19/11 31/36 365/396 61/33 14/11 25/12 311/198 503/198 0
0 0 11/36 0 11/36 2 481/432 487/432 77/36 245/144 1129/432 463/216 719/216 0
0 0 11/36 0 2/3 343/216 61/72 211/216 61/36 247/216 833/432 697/432 85/36 0
0 0 12/35 0 22/35 173/105 9/10 223/210 123/70 277/210 169/84 5/3 173/70 0
0 0 5/14 0 19/42 121/63 289/252 157/126 57/28 869/504 61/24 139/63 13/4 0
0 0 6/19 0 5/19 25/19 31/38 7/19 33/19 26/19 73/38 61/38 113/38 0
0 0 5/17 0 4/17 22/17 13/17 6/17 57/34 39/34 32/17 24/17 91/34 0
0 0 5/19 0 4/19 28/19 157/228 1/3 33/19 127/114 469/228 113/76 307/114 0
0 0 7/20 0 1/4 27/20 33/40 7/20 15/8 47/40 83/40 7/5 117/40 0
0 0 1/3 0 2/9 25/18 8/9 4/9 65/36 59/36 37/18 7/4 119/36 0
0 0 5/18 0 1/6 4/3 29/36 4/9 61/36 25/18 71/36 3/2 35/12 0
0 0 1/5 0 2/15 6/5 28/45 16/45 22/15 103/90 79/45 13/10 107/45 0
0 0 8/25 0 4/25 7/5 23/25 13/25 2 38/25 23/10 8/5 169/50 0
0 0 1/3 0 1/6 3/2 37/36 11/18 23/12 65/36 83/36 73/36 32/9 0
0 0 5/17 0 2/17 25/17 1 11/17 63/34 28/17 39/17 32/17 56/17 0
0 0 2/9 0 1/9 4/3 89/108 59/108 59/36 151/108 221/108 119/72 76/27 0
0 0 6/19 0 2/19 29/19 21/19 14/19 2 34/19 5/2 2 68/19 0
0 0 5/26 0 9/26 18/13 61/78 23/52 43/26 205/156 7/4 81/52 110/39 0
0 0 2/11 0 7/22 15/11 3/4 19/44 71/44 71/66 19/11 15/11 83/33 0
0 0 1/7 0 2/7 29/21 19/28 53/126 11/7 62/63 445/252 49/36 148/63 0
0 0 5/24 0 7/24 17/12 5/6 1/2 27/16 14/9 11/6 239/144 37/12 0
0 0 4/23 0 5/23 31/23 35/46 34/69 73/46 59/46 81/46 32/23 8/3 0
0 0 2/17 0 3/17 21/17 21/34 43/102 24/17 18/17 82/51 125/102 13/6 0
0 0 5/24 0 5/24 35/24 67/72 91/144 83/48 473/288 287/144 89/48 229/72 0
0 0 2/11 0 3/22 31/22 119/132 29/44 73/44 379/264 65/33 5/3 94/33 0
0 0 3/22 0 3/22 29/22 103/132 7/12 67/44 111/88 241/132 401/264 83/33 0
0 0 3/28 0 9/28 41/28 227/336 19/42 45/28 307/336 25/14 443/336 373/168 0
0 0 2/21 0 4/21 9/7 11/18 37/84 10/7 125/126 403/252 7/6 127/63 0
0 0 3/28 0 1/7 37/28 41/56 191/336 83/56 55/48 587/336 67/48 383/168 0
0 0 15/19 0 7/19 34/19 67/57 44/57 31/19 82/57 143/57 41/19 205/57 0
0 0 9/11 0 9/22 20/11 38/33 109/132 37/22 91/66 343/132 93/44 119/33 0
0 0 11/13 0 6/13 24/13 44/39 151/156 89/52 17/12 415/156 29/13 283/78 0
0 0 17/20 0 2/5 19/10 73/60 17/24 9/5 161/120 331/120 81/40 11/3 0
0 0 14/17 0 4/17 32/17 62/51 43/51 30/17 91/51 130/51 38/17 196/51 0
0 0 17/20 0 1/4 19/10 71/60 107/120 9/5 103/60 317/120 87/40 229/60 0
0 0 17/20 0 3/10 37/20 67/60 121/120 69/40 191/120 319/120 9/4 11/3 0
0 0 8/9 0 2/9 37/18 4/3 29/36 2 50/27 323/108 79/36 110/27 0
0 0 19/22 0 2/11 45/22 59/44 34/33 85/44 263/132 123/44 167/66 137/33 0
0 0 19/22 0 2/11 45/22 59/44 71/66 85/44 263/132 125/44 167/66 137/33 0
0 0 26/29 0 20/87 60/29 227/174 109/87 113/58 115/58 517/174 233/87 120/29 0
0 0 13/15 0 1/5 11/5 47/30 1 32/15 20/9 299/90 79/30 41/9 0
0 0 26/31 0 18/31 57/31 533/465 919/930 51/31 194/155 759/310 1723/930 504/155 0
0 0 26/31 0 20/31 57/31 533/465 1039/930 51/31 209/155 789/310 1903/930 519/155 0
0 0 15/17 0 37/68 65/34 593/510 226/255 30/17 199/170 1733/680 1753/1020 1113/340 0
0 0 33/38 0 17/38 37/19 349/285 102/95 34/19 451/285 979/380 2233/1140 1006/285 0
0 0 26/31 0 17/31 58/31 553/465 557/465 52/31 722/465 2417/930 1933/930 1592/465 0
0 0 39/43 0 17/43 88/43 276/215 652/645 83/43 1037/645 2383/860 2473/1290 4729/1290 0
0 0 6/7 0 1/4 15/7 125/84 425/336 113/56 355/168 253/84 109/42 359/84 0
0 0 27/31 0 29/93 66/31 134/93 523/372 123/62 193/93 286/93 254/93 391/93 0
0 0 22/25 0 6/25 57/25 41/25 5/4 11/5 173/75 254/75 67/25 347/75 0
0 0 4/5 0 53/70 377/210 2497/2100 667/525 319/210 752/525 2587/1050 1517/700 3379/1050 0
0 0 13/16 0 37/64 89/48 789/640 1229/960 19/12 371/240 809/320 691/320 791/240 0
0 0 6/7 0 103/252 265/126 81/56 83/56 481/252 128/63 253/84 229/84 73/18 0
0 0 11/16 0 3/16 27/16 15/16 1/2 3/2 19/16 17/8 7/4 49/16 0
0 0 7/10 0 1/4 17/10 9/10 23/40 31/20 11/10 89/40 67/40 61/20 0
0 0 12/17 0 6/17 35/17 191/204 167/204 127/68 259/204 271/102 139/68 347/102 0
0 0 13/17 0 4/17 31/17 1 15/34 29/17 35/34 83/34 53/34 53/17 0
0 0 5/7 0 1/7 25/14 1 9/14 23/14 11/7 31/14 27/14 24/7 0
0 0 7/10 0 3/20 9/5 37/40 7/10 33/20 29/20 23/10 71/40 33/10 0
0 0 9/13 0 5/26 25/13 11/12 35/39 7/4 217/156 98/39 2 10/3 0
0 0 11/15 0 2/15 29/15 11/10 3/5 28/15 23/15 8/3 53/30 53/15 0
0 0 13/17 0 2/17 2 20/17 15/17 63/34 63/34 87/34 79/34 66/17 0
0 0 14/19 0 2/19 2 43/38 35/38 69/38 69/38 49/19 85/38 72/19 0
0 0 26/35 0 6/35 23/10 26/21 19/15 73/35 206/105 65/21 75/28 437/105 0
0 0 7/10 0 1/10 11/5 29/20 17/20 21/10 21/10 16/5 12/5 43/10 0
0 0 10/13 0 5/13 23/13 25/26 115/156 20/13 37/39 335/156 227/156 215/78 0
0 0 23/31 0 15/31 59/31 61/62 181/186 51/31 104/93 223/93 169/93 278/93 0
0 0 24/29 0 21/58 54/29 1 56/87 49/29 77/87 799/348 233/174 17/6 0
0 0 25/32 0 9/32 61/32 67/64 163/192 27/16 125/96 223/96 311/192 299/96 0
0 0 11/15 0 1/3 29/15 61/60 181/180 5/3 58/45 22/9 329/180 139/45 0
0 0 14/17 0 9/34 2 77/68 163/204 63/34 67/51 1039/408 19/12 667/204 0
0 0 3/4 0 3/20 11/5 11/8 23/20 79/40 79/40 23/8 12/5 81/20 0
0 0 23/30 0 7/30 149/60 29/20 89/60 11/5 127/60 10/3 43/15 22/5 0
0 0 11/15 0 2/15 12/5 49/30 7/6 34/15 34/15 103/30 13/5 23/5 0
0 0 22/31 0 29/62 347/186 94/93 1 277/186 34/31 421/186 227/124 171/62 0
0 0 19/26 0 17/52 151/78 85/78 55/52 61/39 16/13 185/78 99/52 38/13 0
0 0 27/35 0 19/70 509/210 22/15 52/35 221/105 141/70 97/30 197/70 21/5 0
0 0 10/19 0 6/19 36/19 39/38 25/38 31/19 51/38 40/19 36/19 125/38 0
0 0 8/17 0 5/17 29/17 31/34 21/34 25/17 35/34 33/17 27/17 95/34 0
0 0 5/11 0 4/11 21/11 29/33 101/132 18/11 139/132 299/132 79/44 379/132 0
0 0 5/9 0 2/9 35/18 19/18 13/18 31/18 59/36 13/6 2 43/12 0
0 0 1/2 0 1/6 16/9 11/12 25/36 14/9 49/36 73/36 5/3 37/12 0
0 0 7/16 0 3/16 7/4 5/6 5/6 3/2 115/96 203/96 7/4 271/96 0
0 0 13/21 0 1/7 47/21 80/63 62/63 83/42 2 163/63 157/63 173/42 0
0 0 11/19 0 2/19 37/19 127/114 109/114 65/38 32/19 269/114 121/57 7/2 0
0 0 14/25 0 4/25 23/10 63/50 63/50 2 283/150 439/150 31/12 119/30 0
0 0 8/13 0 9/26 47/26 51/52 37/52 3/2 49/52 2 19/13 141/52 0
0 0 13/23 0 9/23 42/23 22/23 39/46 3/2 45/46 99/46 77/46 123/46 0
0 0 21/32 0 1/4 61/32 67/64 13/16 13/8 81/64 139/64 51/32 195/64 0
0 0 13/22 0 3/11 41/22 1 41/44 67/44 53/44 9/4 19/11 125/44 0
0 0 15/23 0 3/23 49/23 181/138 77/69 87/46 43/23 371/138 160/69 177/46 0
0 0 17/26 0 5/26 129/52 113/78 55/39 28/13 107/52 125/39 217/78 223/52 0
0 0 18/29 0 25/58 317/174 173/174 53/58 125/87 59/58 373/174 199/116 76/29 0
0 0 2/3 0 5/16 17/9 155/144 1 217/144 19/16 41/18 29/16 45/16 0
0 0 11/16 0 15/64 461/192 93/64 271/192 197/96 125/64 199/64 521/192 261/64 0
0 0 5/11 0 9/22 25/11 137/132 26/33 43/22 34/33 703/264 85/44 103/33 0
0 0 1/3 0 1/6 7/4 65/72 59/72 19/12 41/36 325/144 7/4 101/36 0
0 0 7/18 0 1/6 20/9 71/54 34/27 37/18 101/54 665/216 563/216 215/54 0
0 0 14/25 0 2/5 109/50 27/25 21/25 9/5 24/25 251/100 89/50 29/10 0
0 0 11/20 0 1/4 77/40 21/20 9/10 8/5 23/20 189/80 17/10 113/40 0
0 0 1/2 0 1/5 12/5 179/120 167/120 11/5 41/20 799/240 167/60 43/10 0
0 0 5/8 0 27/64 205/96 211/192 29/32 325/192 1 941/384 231/128 45/16 0
0 0 2/3 0 13/48 293/144 163/144 47/48 29/18 7/6 701/288 29/16 137/48 0
0 0 17/28 0 13/56 199/84 41/28 115/84 173/84 53/28 355/112 445/168 4 0
0 0 4/7 0 1/7 23/14 13/14 2/7 3/2 31/28 15/7 11/7 41/14 0
0 0 1/2 0 1/7 11/7 6/7 2/7 10/7 27/28 29/14 10/7 19/7 0
0 0 4/9 0 1/6 11/6 175/216 8/27 5/3 28/27 511/216 115/72 319/108 0
0 0 3/5 0 2/15 5/3 14/15 4/15 23/15 14/15 11/5 7/5 14/5 0
0 0 3/5 0 1/10 9/5 21/20 2/5 17/10 8/5 47/20 9/5 17/5 0
0 0 5/11 0 1/11 18/11 10/11 9/22 17/11 15/11 24/11 17/11 3 0
0 0 3/10 0 1/10 7/5 11/15 23/60 13/10 7/6 29/15 7/5 77/30 0
0 0 7/12 0 1/12 11/6 13/12 11/24 7/4 3/2 5/2 5/3 10/3 0
0 0 3/5 0 1/10 2 5/4 3/5 19/10 19/10 11/4 11/5 39/10 0
0 0 1/2 0 1/10 19/10 6/5 13/20 9/5 9/5 27/10 21/10 37/10 0
0 0 4/11 0 1/11 18/11 65/66 19/33 17/11 50/33 155/66 81/44 104/33 0
0 0 3/5 0 1/10 21/10 7/5 3/4 2 2 61/20 23/10 41/10 0
0 0 8/21 0 5/21 37/21 13/14 19/42 11/7 26/21 2 106/63 43/14 0
0 0 1/3 0 2/9 29/18 91/108 5/12 13/9 17/18 17/9 38/27 95/36 0
0 0 5/18 0 2/9 29/18 161/216 41/108 13/9 31/36 427/216 305/216 5/2 0
0 0 7/17 0 3/17 32/17 103/102 9/17 29/17 163/102 73/34 95/51 355/102 0
