0 0 0 4/21 13/21 13/42 17/21 43/42 2/3 61/42 3/2 8/3 0
0 0 3/7 0 3/14 4/7 15/14 11/14 37/28 17/14 12/7 17/7 0
0 0 2/13 0 1/13 10/13 19/13 14/13 24/13 27/13 30/13 55/13 0
0 0 2/7 0 1/7 5/7 17/14 6/7 12/7 23/14 2 7/2 0
0 0 2/5 0 1/5 2/3 1 2/3 8/5 3/2 26/15 3 0
0 0 1/6 0 1/12 3/4 17/12 13/12 19/12 5/4 7/3 41/12 0
0 0 1/6 0 1/12 2/3 4/3 1 3/2 7/6 25/12 37/12 0
0 0 2/11 0 1/11 6/11 13/11 10/11 29/22 21/22 20/11 28/11 0
0 0 2/13 0 1/13 10/13 19/13 14/13 24/13 20/13 30/13 48/13 0
0 0 2/7 0 2/21 5/7 37/21 32/21 31/21 25/14 47/21 11/3 0
0 0 3/11 0 1/11 6/11 19/11 17/11 27/22 15/11 23/11 30/11 0
0 0 9/20 0 3/20 3/4 8/5 27/20 31/20 3/2 21/10 13/4 0
0 0 3/7 0 1/7 9/14 11/7 19/14 39/28 5/4 2 19/7 0
0 0 3/5 0 1/5 3/4 7/5 23/20 31/20 29/20 19/10 29/10 0
0 0 9/17 0 3/17 12/17 25/17 21/17 3/2 45/34 33/17 46/17 0
0 0 3/17 0 1/17 15/17 33/17 28/17 2 38/17 43/17 78/17 0
0 0 1/3 0 1/9 5/6 5/3 25/18 17/9 16/9 20/9 23/6 0
0 0 9/19 0 3/19 15/19 27/19 22/19 34/19 31/19 37/19 63/19 0
0 0 1/5 0 1/15 4/5 9/5 23/15 5/3 19/15 7/3 17/5 0
0 0 3/13 0 1/13 9/13 21/13 18/13 3/2 27/26 27/13 37/13 0
0 0 3/17 0 1/17 15/17 33/17 28/17 2 28/17 43/17 4 0
0 0 1/3 0 1/12 2/3 13/6 2 11/8 3/2 5/2 3 0
0 0 1/2 0 1/8 3/4 2 29/16 49/32 43/32 19/8 47/16 0
0 0 3/5 0 3/20 4/5 19/10 17/10 13/8 7/5 23/10 29/10 0
0 0 4/15 0 1/15 4/5 31/15 28/15 49/30 11/10 37/15 46/15 0
0 0 2/5 1/20 0 13/20 11/10 6/5 27/20 69/40 11/5 37/10 0
0 0 1/4 1/24 0 11/24 13/12 7/6 13/12 5/4 13/8 8/3 0
0 0 2/9 1/18 0 5/18 8/9 1 5/6 5/6 23/18 16/9 0
0 0 1/2 1/24 0 17/24 13/12 7/6 3/2 11/8 25/12 13/4 0
0 0 2/5 1/20 0 11/20 1 11/10 13/10 23/20 33/20 13/5 0
0 0 1/3 1/18 0 7/18 8/9 1 19/18 8/9 25/18 2 0
0 0 2/3 1/18 0 13/18 8/9 1 14/9 4/3 16/9 25/9 0
0 0 5/9 1/18 0 11/18 8/9 1 13/9 11/9 29/18 23/9 0
0 0 4/9 1/18 0 1/2 8/9 1 23/18 19/18 3/2 20/9 0
0 0 2/9 1/18 0 11/18 10/9 11/9 14/9 29/18 11/6 10/3 0
0 0 1/3 1/18 0 11/18 1 10/9 14/9 25/18 31/18 3 0
0 0 4/9 1/18 0 11/18 8/9 1 14/9 4/3 29/18 25/9 0
0 0 2/9 1/18 0 11/18 10/9 11/9 4/3 19/18 35/18 26/9 0
0 0 2/9 1/18 0 1/2 1 10/9 11/9 17/18 29/18 22/9 0
0 0 2/9 1/18 0 7/18 8/9 1 19/18 7/9 25/18 2 0
0 0 2/9 1/18 0 11/18 10/9 11/9 14/9 23/18 11/6 3 0
0 0 6/17 1/17 0 11/17 55/34 57/34 23/17 3/2 33/17 54/17 0
0 0 4/11 1/11 0 5/11 29/22 31/22 23/22 1 17/11 23/11 0
0 0 8/15 1/15 0 11/15 47/30 49/30 23/15 4/3 29/15 3 0
0 0 1/2 1/12 0 7/12 11/8 35/24 31/24 25/24 5/3 7/3 0
0 0 5/7 1/14 0 11/14 41/28 43/28 23/14 19/14 13/7 20/7 0
0 0 8/13 1/13 0 9/13 37/26 3/2 3/2 31/26 23/13 33/13 0
0 0 2/7 1/14 0 11/14 7/4 51/28 25/14 13/7 15/7 27/7 0
0 0 3/7 1/14 0 11/14 45/28 47/28 25/14 11/7 2 24/7 0
0 0 4/7 1/14 0 11/14 41/28 43/28 25/14 3/2 13/7 22/7 0
0 0 4/13 1/13 0 9/13 41/26 43/26 19/13 14/13 25/13 37/13 0
0 0 1/3 1/12 0 7/12 11/8 35/24 31/24 7/8 5/3 7/3 0
0 0 2/7 1/14 0 11/14 7/4 51/28 25/14 10/7 15/7 24/7 0
0 0 6/13 3/26 0 15/26 45/26 47/26 31/26 29/26 25/13 30/13 0
0 0 3/5 1/10 0 7/10 11/6 19/10 43/30 17/15 31/15 38/15 0
0 0 12/17 3/34 0 27/34 65/34 67/34 55/34 43/34 37/17 46/17 0
0 0 2/5 1/10 0 7/10 11/6 19/10 43/30 14/15 31/15 38/15 0
0 0 21/34 65/408 0 79/102 77/68 53/68 161/102 29/17 445/204 743/204 0
0 0 13/24 13/72 0 97/144 83/72 17/24 209/144 47/32 269/144 149/48 0
0 0 9/16 5/24 0 49/96 47/48 5/8 235/192 17/16 149/96 71/32 0
0 0 17/24 41/288 0 119/144 53/48 11/16 61/36 47/32 307/144 241/72 0
0 0 12/19 17/114 0 85/114 65/57 13/19 185/114 26/19 221/114 58/19 0
0 0 5/8 17/96 0 29/48 97/96 5/8 271/192 71/64 161/96 39/16 0
0 0 14/17 19/204 0 179/204 109/102 21/34 185/102 105/68 106/51 109/34 0
0 0 3/4 11/96 0 19/24 103/96 5/8 167/96 23/16 185/96 3 0
0 0 11/16 7/48 0 67/96 25/24 5/8 307/192 81/64 173/96 85/32 0
0 0 4/9 1/6 0 5/6 47/36 7/9 35/18 23/12 79/36 143/36 0
0 0 9/17 5/34 0 14/17 41/34 12/17 33/17 57/34 71/34 123/34 0
0 0 5/8 1/8 0 13/16 35/32 5/8 31/16 13/8 63/32 27/8 0
0 0 8/17 3/17 0 55/68 21/17 13/17 57/34 21/17 37/17 111/34 0
0 0 8/17 3/17 0 25/34 20/17 12/17 55/34 20/17 67/34 3 0
0 0 1/2 3/16 0 5/8 33/32 5/8 93/64 63/64 55/32 5/2 0
0 0 4/9 1/6 0 5/6 47/36 7/9 35/18 55/36 79/36 43/12 0
0 0 17/30 8/45 0 133/180 509/360 21/20 55/36 37/24 353/180 13/4 0
0 0 12/19 13/57 0 67/114 269/228 33/38 295/228 21/19 185/114 87/38 0
0 0 17/25 23/150 0 121/150 17/12 53/50 251/150 7/5 299/150 78/25 0
0 0 7/10 23/120 0 41/60 299/240 37/40 71/48 91/80 209/120 5/2 0
0 0 9/11 17/132 0 28/33 359/264 45/44 233/132 63/44 257/132 3 0
0 0 16/21 10/63 0 97/126 47/36 41/42 415/252 107/84 233/126 113/42 0
0 0 11/24 1/6 0 7/8 51/32 19/16 47/24 31/16 107/48 193/48 0
0 0 13/23 7/46 0 20/23 137/92 51/46 45/23 77/46 97/46 167/46 0
0 0 15/22 3/22 0 19/22 11/8 45/44 43/22 71/44 87/44 37/11 0
0 0 1/2 2/11 0 35/44 127/88 47/44 73/44 13/11 89/44 67/22 0
0 0 11/20 1/5 0 7/10 101/80 37/40 121/80 79/80 71/40 51/20 0
0 0 11/24 1/6 0 7/8 51/32 19/16 47/24 73/48 107/48 173/48 0
0 0 2/3 29/126 0 41/63 121/84 7/6 337/252 8/7 11/6 33/14 0
0 0 17/23 13/69 0 103/138 143/92 59/46 421/276 107/92 91/46 59/23 0
0 0 4/5 23/150 0 62/75 33/20 69/50 101/60 129/100 21/10 137/50 0
0 0 13/23 9/46 0 35/46 433/276 59/46 143/92 91/92 277/138 60/23 0
