0 0 0 2/23 11/23 18/23 4/23 451/276 113/138 40/23 83/69 91/46 335/138 0
0 0 0 7/18 5/9 7/9 71/108 29/27 83/108 5/3 59/54 37/27 16/9 0
0 0 0 5/13 35/52 43/52 55/78 97/78 61/78 97/52 395/312 137/78 101/52 0
0 0 0 5/14 4/7 3/4 55/84 7/6 67/84 23/14 26/21 55/42 27/14 0
0 0 0 1/3 3/5 4/5 53/90 19/18 71/90 26/15 53/45 59/45 28/15 0
0 0 0 2/5 11/20 7/10 43/60 209/120 49/60 8/5 71/60 221/120 9/5 0
0 0 0 3/7 9/14 57/70 163/210 317/210 181/210 19/10 547/420 821/420 137/70 0
0 0 0 7/16 3/4 23/32 73/96 131/96 11/12 25/16 55/48 143/96 29/16 0
0 0 0 2/5 4/5 19/30 32/45 25/18 79/90 7/5 49/45 137/90 5/3 0
0 0 0 3/7 6/7 17/21 89/126 76/63 17/18 12/7 68/63 101/63 38/21 0
0 0 0 5/12 47/48 13/16 55/72 185/144 35/36 43/24 43/36 265/144 15/8 0
0 0 0 10/23 19/23 17/23 52/69 275/138 67/69 38/23 80/69 287/138 42/23 0
0 0 0 4/9 65/72 59/72 43/54 181/108 217/216 67/36 133/108 911/432 23/12 0
0 0 0 5/14 6/7 15/28 55/84 9/7 6/7 17/14 43/42 10/7 3/2 0
0 0 0 5/13 16/13 2/3 55/78 59/52 157/156 20/13 43/39 281/156 21/13 0
0 0 0 8/21 19/21 13/21 43/63 13/7 20/21 10/7 68/63 41/21 34/21 0
0 0 0 15/37 41/37 76/111 163/222 55/37 227/222 60/37 127/111 895/444 62/37 0
0 0 0 17/36 43/36 4/9 1/18 77/48 73/72 7/6 17/18 49/24 49/24 0
0 0 0 19/35 9/7 13/35 2/35 12/7 71/70 38/35 34/35 153/70 71/35 0
0 0 0 10/23 26/23 1/2 1/23 103/92 22/23 28/23 41/46 44/23 175/92 0
0 0 0 11/23 27/23 21/46 1/23 55/46 43/46 27/23 21/23 93/46 87/46 0
0 0 0 20/37 48/37 16/37 2/37 637/444 227/222 43/37 107/111 135/74 431/222 0
0 0 0 12/25 6/5 27/50 1/25 313/300 143/150 13/10 14/15 43/25 563/300 0
0 0 0 2/5 1 1/2 1/15 193/120 9/10 29/20 9/10 29/15 21/10 0
0 0 0 11/24 25/24 5/12 1/12 43/24 43/48 11/8 1 35/16 13/6 0
0 0 0 4/11 21/22 6/11 1/22 107/88 37/44 65/44 9/11 39/22 169/88 0
0 0 0 7/18 17/18 1/2 1/18 23/18 29/36 25/18 8/9 35/18 23/12 0
0 0 0 13/28 31/28 15/28 1/14 165/112 79/84 87/56 1 7/4 59/28 0
0 0 0 9/22 23/22 7/11 1/22 103/88 29/33 18/11 41/44 18/11 175/88 0
0 0 0 11/23 24/23 8/23 3/23 41/23 1 81/46 26/23 47/23 105/46 0
0 0 0 13/24 9/8 7/24 1/8 31/16 47/48 5/3 7/6 107/48 9/4 0
0 0 0 3/7 1 3/7 2/21 31/21 13/14 25/14 1 79/42 29/14 0
0 0 0 12/25 26/25 11/25 3/25 17/10 9/10 48/25 57/50 111/50 11/5 0
0 0 0 15/28 33/28 3/7 3/28 93/56 85/84 99/56 9/8 53/28 125/56 0
0 0 0 12/25 28/25 13/25 2/25 71/50 143/150 46/25 26/25 89/50 21/10 0
0 0 0 16/33 40/33 14/33 2/33 61/33 34/33 38/33 32/33 151/66 67/33 0
0 0 0 10/23 26/23 1/2 1/23 32/23 22/23 28/23 41/46 49/23 85/46 0
0 0 0 5/12 1 11/24 1/12 23/12 11/12 11/8 23/24 109/48 25/12 0
0 0 0 7/19 18/19 10/19 1/19 28/19 16/19 26/19 16/19 39/19 69/38 0
0 0 0 1/2 15/14 9/28 1/7 19/8 29/28 51/28 33/28 145/56 9/4 0
0 0 0 8/17 35/34 7/17 5/34 149/68 1 71/34 81/68 89/34 77/34 0
0 0 0 13/24 3/2 7/24 1/12 11/8 1 3/4 17/24 43/24 19/12 0
0 0 0 15/26 3/2 3/13 1/13 3/2 12/13 9/13 19/26 25/13 20/13 0
0 0 0 1/2 23/16 11/32 1/16 29/32 15/16 13/16 21/32 53/32 23/16 0
0 0 0 1/2 25/18 11/36 1/18 37/36 5/6 7/9 2/3 7/4 25/18 0
0 0 0 8/13 41/26 4/13 1/13 185/156 1 21/26 59/78 20/13 59/39 0
0 0 0 5/9 3/2 5/12 1/18 23/27 17/18 35/36 20/27 53/36 40/27 0
0 0 0 10/21 9/7 1/3 2/21 4/3 6/7 1 13/21 34/21 11/7 0
0 0 0 9/19 23/19 5/19 2/19 28/19 14/19 17/19 13/19 34/19 29/19 0
0 0 0 7/16 5/4 3/8 1/16 1 13/16 17/16 9/16 3/2 23/16 0
0 0 0 2/5 17/15 1/3 1/15 16/15 2/3 14/15 3/5 8/5 4/3 0
0 0 0 11/20 7/5 2/5 1/10 47/40 9/10 23/20 3/4 7/5 8/5 0
0 0 0 1/2 11/8 1/2 1/16 31/32 7/8 41/32 23/32 11/8 25/16 0
0 0 0 1/2 19/16 3/16 3/16 5/4 13/16 9/8 3/4 23/16 3/2 0
0 0 0 10/19 23/19 3/19 3/19 28/19 14/19 20/19 15/19 32/19 28/19 0
0 0 0 7/15 6/5 4/15 2/15 16/15 4/5 6/5 2/3 7/5 7/5 0
0 0 0 1/2 27/22 3/11 2/11 15/11 3/4 15/11 37/44 81/44 17/11 0
0 0 0 3/5 7/5 3/10 3/20 49/40 9/10 5/4 33/40 7/5 8/5 0
0 0 0 5/9 25/18 7/18 1/9 13/12 8/9 49/36 7/9 25/18 14/9 0
0 0 0 6/11 3/2 3/11 1/11 19/11 1 8/11 8/11 47/22 17/11 0
0 0 0 1/2 23/16 11/32 1/16 21/16 15/16 13/16 21/32 2 11/8 0
0 0 0 8/17 21/17 5/17 2/17 29/17 14/17 15/17 11/17 2 25/17 0
0 0 0 3/7 17/14 5/14 1/14 19/14 11/14 13/14 4/7 13/7 9/7 0
0 0 0 10/19 23/19 3/19 4/19 36/19 16/19 21/19 15/19 39/19 27/19 0
0 0 0 13/25 31/25 6/25 6/25 43/25 43/50 7/5 43/50 107/50 38/25 0
0 0 0 3/7 10/7 2/7 2/21 19/14 1 2/3 13/21 37/21 31/21 0
0 0 0 7/18 25/18 2/9 1/9 49/36 17/18 5/9 11/18 16/9 25/18 0
0 0 0 3/7 10/7 9/28 1/14 25/28 27/28 5/7 4/7 23/14 37/28 0
0 0 0 5/13 18/13 7/26 1/13 23/26 23/26 8/13 7/13 21/13 31/26 0
0 0 0 4/11 27/22 3/11 1/11 5/4 9/11 37/44 5/11 3/2 59/44 0
0 0 0 5/16 9/8 3/16 1/8 39/32 23/32 19/32 7/16 3/2 37/32 0
0 0 0 1/3 11/9 5/18 1/18 17/18 7/9 8/9 7/18 25/18 43/36 0
0 0 0 2/7 8/7 3/14 1/14 6/7 19/28 9/14 5/14 19/14 27/28 0
0 0 0 5/14 15/14 1/7 3/14 8/7 11/14 27/28 4/7 9/7 5/4 0
0 0 0 1/3 1 1/12 1/4 13/12 17/24 17/24 7/12 5/4 25/24 0
0 0 0 1/3 17/15 1/5 2/15 29/30 23/30 1 7/15 19/15 17/15 0
0 0 0 1/3 17/15 2/15 1/5 9/10 7/10 4/5 1/2 13/10 14/15 0
0 0 0 8/19 27/19 5/19 2/19 59/38 1 12/19 12/19 37/19 27/19 0
0 0 0 3/7 10/7 9/28 1/14 33/28 27/28 5/7 4/7 13/7 5/4 0
0 0 0 1/3 7/6 2/9 1/9 13/9 7/9 2/3 4/9 61/36 7/6 0
0 0 0 5/16 19/16 1/4 1/16 37/32 3/4 23/32 3/8 51/32 1 0
0 0 0 3/8 17/16 1/8 1/4 49/32 13/16 7/8 5/8 53/32 9/8 0
0 0 0 8/21 8/7 1/7 5/21 4/3 17/21 41/42 25/42 5/3 15/14 0
0 0 0 1/3 4/3 2/15 2/15 103/90 8/9 2/5 3/5 68/45 17/15 0
0 0 0 4/13 17/13 5/26 1/13 19/26 61/78 6/13 6/13 4/3 23/26 0
0 0 0 1/4 13/12 1/12 1/6 67/72 47/72 3/8 5/12 41/36 19/24 0
0 0 0 3/13 15/13 2/13 1/13 9/13 49/78 6/13 4/13 43/39 17/26 0
0 0 0 1/3 13/12 1/12 1/4 19/18 53/72 5/8 7/12 11/9 23/24 0
0 0 0 1/3 4/3 1/9 2/9 5/6 41/54 25/36 35/72 143/108 29/36 0
0 0 0 6/17 23/17 3/17 2/17 139/102 47/51 8/17 10/17 86/51 19/17 0
0 0 0 1/3 4/3 7/30 1/15 31/30 5/6 8/15 7/15 14/9 9/10 0
0 0 0 4/15 17/15 2/15 2/15 56/45 32/45 7/15 2/5 127/90 4/5 0
0 0 0 1/4 19/16 3/16 1/16 33/32 11/16 17/32 5/16 131/96 11/16 0
0 0 0 6/17 19/17 2/17 4/17 151/102 41/51 13/17 10/17 163/102 1 0
0 0 0 9/25 32/25 3/25 6/25 61/50 41/50 21/25 11/20 121/75 23/25 0
0 0 0 6/13 12/13 17/26 3/13 157/104 21/26 75/52 19/26 45/26 49/26 0
0 0 0 8/17 14/17 11/17 5/17 28/17 25/34 23/17 13/17 65/34 32/17 0
0 0 0 5/11 10/11 15/22 5/22 107/88 35/44 67/44 8/11 18/11 157/88 0
0 0 0 7/16 13/16 11/16 1/4 5/4 23/32 23/16 3/4 7/4 55/32 0
0 0 0 8/19 18/19 14/19 3/19 5/4 46/57 61/38 16/19 26/19 35/19 0
0 0 0 7/18 17/18 7/9 1/9 9/8 43/54 61/36 5/6 25/18 131/72 0
0 0 0 7/13 11/13 7/13 5/13 16/13 10/13 37/26 10/13 17/13 41/26 0
0 0 0 1/2 7/10 1/2 2/5 5/4 13/20 6/5 4/5 27/20 7/5 0
0 0 0 1/2 7/8 5/8 5/16 9/8 25/32 49/32 3/4 45/32 51/32 0
0 0 0 1/2 11/14 9/14 5/14 33/28 5/7 3/2 6/7 11/7 11/7 0
0 0 0 1/2 13/14 5/7 2/7 17/14 17/21 47/28 13/14 9/7 51/28 0
0 0 0 7/16 15/16 3/4 3/16 9/8 77/96 55/32 7/8 43/32 57/32 0
0 0 0 1/2 9/10 13/20 3/10 37/20 4/5 27/20 3/4 83/40 9/5 0
0 0 0 9/19 17/19 13/19 5/19 29/19 15/19 27/19 14/19 37/19 63/38 0
0 0 0 4/7 6/7 1/2 3/7 47/28 11/14 17/14 11/14 7/4 19/14 0
0 0 0 11/19 17/19 11/19 8/19 3/2 31/38 27/19 16/19 69/38 28/19 0
0 0 0 4/7 25/21 11/21 2/7 10/7 6/7 25/21 13/21 5/3 5/3 0
0 0 0 1/2 1 1/2 5/16 3/2 11/16 17/16 5/8 7/4 25/16 0
0 0 0 5/9 7/6 5/9 5/18 10/9 5/6 23/18 11/18 14/9 14/9 0
0 0 0 7/15 1 8/15 4/15 17/15 2/3 17/15 3/5 8/5 7/5 0
0 0 0 8/15 19/15 3/5 1/5 17/15 13/15 4/3 11/15 19/15 8/5 0
0 0 0 1/2 9/7 9/14 1/7 1 6/7 10/7 5/7 9/7 11/7 0
0 0 0 7/12 1 5/12 5/12 13/12 3/4 7/6 2/3 7/6 4/3 0
0 0 0 5/11 9/11 4/11 4/11 12/11 6/11 10/11 7/11 13/11 12/11 0
0 0 0 4/7 15/14 1/2 5/14 1 11/14 9/7 9/14 9/7 19/14 0
0 0 0 8/15 1 7/15 2/5 16/15 2/3 6/5 11/15 22/15 19/15 0
0 0 0 7/12 7/6 7/12 1/3 13/12 5/6 17/12 5/6 7/6 19/12 0
0 0 0 7/13 16/13 8/13 3/13 1 11/13 19/13 10/13 16/13 20/13 0
0 0 0 10/17 19/17 9/17 6/17 31/17 14/17 19/17 11/17 35/17 27/17 0
0 0 0 9/16 9/8 9/16 5/16 3/2 13/16 19/16 5/8 31/16 23/16 0
0 0 0 8/13 1 5/13 6/13 21/13 10/13 1 9/13 22/13 15/13 0
0 0 0 2/3 10/9 4/9 1/2 13/9 5/6 11/9 7/9 65/36 23/18 0
0 0 0 13/25 32/25 11/25 7/25 71/50 22/25 53/50 13/25 41/25 3/2 0
0 0 0 1/2 11/9 7/18 1/3 53/36 29/36 31/36 1/2 31/18 49/36 0
0 0 0 12/23 31/23 11/23 7/23 26/23 21/23 27/23 12/23 37/23 65/46 0
0 0 0 1/2 4/3 4/9 1/3 10/9 31/36 1 1/2 5/3 5/4 0
0 0 0 4/7 17/14 5/14 3/7 17/14 6/7 31/28 4/7 9/7 5/4 0
0 0 0 6/11 13/11 3/11 5/11 13/11 17/22 17/22 6/11 14/11 21/22 0
0 0 0 5/9 4/3 4/9 7/18 13/12 11/12 11/9 5/9 13/9 23/18 0
0 0 0 9/16 11/8 3/8 7/16 33/32 7/8 1 9/16 3/2 17/16 0
0 0 0 6/11 29/22 5/11 4/11 41/22 10/11 1 6/11 91/44 31/22 0
0 0 0 6/11 31/22 1/2 4/11 69/44 21/22 49/44 6/11 89/44 29/22 0
0 0 0 5/8 21/16 3/8 1/2 59/32 15/16 1 5/8 61/32 9/8 0
0 0 0 7/11 31/22 9/22 1/2 17/11 43/44 49/44 7/11 21/11 51/44 0
0 0 0 4/11 14/11 2/11 3/11 67/66 47/66 9/22 4/11 38/33 15/22 0
0 0 0 5/14 10/7 2/7 3/14 6/7 67/84 9/14 5/14 55/42 3/4 0
0 0 0 1/2 13/10 1/5 2/5 16/15 47/60 11/20 1/2 7/6 3/4 0
0 0 0 1/2 13/8 1/4 3/8 29/32 11/12 3/4 1/2 35/24 13/16 0
0 0 0 2/5 7/5 4/15 4/15 71/45 38/45 3/5 2/5 151/90 4/5 0
0 0 0 7/18 3/2 1/3 2/9 49/36 8/9 3/4 7/18 185/108 5/6 0
0 0 0 8/15 7/5 4/15 2/5 151/90 41/45 11/15 8/15 157/90 13/15 0
0 0 0 6/11 35/22 3/11 9/22 15/11 43/44 37/44 6/11 59/33 39/44 0
0 0 0 7/10 9/10 11/20 3/5 23/20 17/20 6/5 9/10 5/4 7/5 0
0 0 0 3/5 4/5 11/20 1/2 5/4 3/4 6/5 9/10 27/20 7/5 0
0 0 0 9/14 13/14 9/14 1/2 1 6/7 19/14 6/7 19/14 10/7 0
0 0 0 5/8 7/8 11/16 1/2 9/8 13/16 3/2 31/32 25/16 25/16 0
0 0 0 7/12 11/12 17/24 5/12 9/8 59/72 3/2 1 29/24 5/3 0
0 0 0 8/15 14/15 11/15 1/3 1 37/45 23/15 14/15 19/15 8/5 0
0 0 0 2/3 14/15 8/15 8/15 17/10 13/15 6/5 13/15 53/30 4/3 0
