0 0 6/37 0 18/37 12/37 29/37 19/37 47/37 44/37 65/37 201/74 195/74 513/148 0
0 0 1/4 0 1/6 1/2 11/8 1/3 4/3 7/6 31/24 11/4 15/8 17/6 0
0 0 6/23 0 3/23 12/23 31/23 9/23 30/23 27/23 32/23 68/23 43/23 66/23 0
0 0 7/22 0 3/22 9/22 25/22 3/11 1 21/22 19/22 21/11 59/22 47/22 0
0 0 7/20 0 1/10 2/5 21/20 3/10 17/20 9/10 17/20 37/20 47/20 33/20 0
0 0 9/32 0 1/8 7/16 11/8 5/16 1 71/64 7/8 137/64 35/16 19/8 0
0 0 3/10 0 1/10 7/20 13/10 1/4 17/20 19/20 7/10 67/40 9/4 39/20 0
0 0 7/23 0 2/23 10/23 31/23 8/23 21/23 25/23 20/23 105/46 43/23 97/46 0
0 0 1/3 0 1/15 1/3 19/15 4/15 11/15 9/10 2/3 49/30 26/15 43/30 0
0 0 9/28 0 3/28 11/28 10/7 2/7 27/28 61/56 11/14 53/28 159/56 113/56 0
0 0 9/25 0 2/25 2/5 7/5 8/25 22/25 27/25 4/5 48/25 133/50 42/25 0
0 0 1/4 0 1/12 1/4 17/12 1/6 7/12 31/36 1/2 9/8 14/9 13/12 0
0 0 4/13 0 1/13 4/13 18/13 3/13 8/13 71/78 8/13 35/26 62/39 31/26 0
0 0 5/19 0 2/19 6/19 30/19 4/19 14/19 121/114 12/19 27/19 277/114 51/38 0
0 0 7/22 0 1/11 4/11 3/2 3/11 8/11 71/66 8/11 35/22 325/132 31/22 0
0 0 2/5 0 1/15 2/5 14/15 1/3 1 9/10 14/15 31/15 49/30 9/5 0
0 0 5/14 0 1/14 5/14 6/7 2/7 13/14 23/28 13/14 27/14 47/28 12/7 0
0 0 2/7 0 2/21 10/21 8/7 8/21 59/42 137/126 31/21 20/7 25/14 19/7 0
0 0 3/8 0 1/12 5/12 1 1/3 23/24 23/24 23/24 2 115/48 7/4 0
0 0 2/5 0 1/15 2/5 1 1/3 14/15 13/15 13/15 29/15 23/15 5/3 0
0 0 1/3 0 1/15 1/3 14/15 4/15 4/5 11/15 4/5 5/3 23/15 22/15 0
0 0 3/10 0 1/10 1/2 5/4 2/5 11/8 11/10 29/20 14/5 7/4 53/20 0
0 0 9/23 0 2/23 10/23 25/23 8/23 21/23 22/23 21/23 44/23 55/23 38/23 0
0 0 7/16 0 1/16 7/16 21/16 3/8 1 17/16 7/8 33/16 29/16 7/4 0
0 0 2/5 0 1/15 2/5 4/3 1/3 13/15 1 4/5 9/5 9/5 23/15 0
0 0 11/26 0 1/13 6/13 37/26 5/13 1 15/13 12/13 27/13 36/13 23/13 0
0 0 5/14 0 1/14 5/14 19/14 2/7 5/7 20/21 5/7 3/2 34/21 9/7 0
0 0 3/8 0 1/12 5/12 35/24 1/3 5/6 10/9 5/6 7/4 91/36 3/2 0
0 0 7/22 0 3/11 13/22 3/2 7/22 6/11 15/11 15/11 39/22 57/22 123/44 0
0 0 6/19 0 5/19 11/19 28/19 6/19 10/19 26/19 30/19 35/19 3 58/19 0
0 0 8/29 0 6/29 18/29 46/29 10/29 14/29 44/29 48/29 79/29 83/29 92/29 0
0 0 3/10 0 7/30 3/5 23/15 1/3 1/2 22/15 9/5 14/5 19/6 33/10 0
0 0 1/3 0 2/7 13/21 11/7 1/3 4/7 10/7 3/2 79/42 53/21 121/42 0
0 0 5/17 0 4/17 11/17 28/17 6/17 9/17 26/17 57/34 185/68 47/17 107/34 0
0 0 9/25 0 8/25 3/5 39/25 9/25 16/25 22/15 23/15 8/5 69/25 433/150 0
0 0 10/27 0 1/3 16/27 41/27 10/27 2/3 116/81 133/81 46/27 80/27 245/81 0
0 0 10/27 0 1/3 16/27 41/27 10/27 2/3 116/81 85/54 89/54 23/9 17/6 0
0 0 6/19 0 5/19 11/19 28/19 6/19 10/19 26/19 27/19 32/19 3 52/19 0
0 0 11/38 0 4/19 23/38 59/38 13/38 9/19 29/19 33/19 55/19 145/38 60/19 0
0 0 9/25 0 8/25 3/5 39/25 9/25 16/25 22/15 23/15 8/5 76/25 212/75 0
0 0 3/10 0 1/4 11/20 29/20 3/10 1/2 23/20 21/20 29/20 21/10 89/40 0
0 0 5/18 0 2/9 1/2 25/18 5/18 4/9 19/18 7/6 25/18 43/18 41/18 0
0 0 1/4 0 1/6 7/12 37/24 1/3 5/12 5/4 5/4 17/8 53/24 29/12 0
0 0 7/26 0 5/26 7/13 19/13 4/13 11/26 15/13 18/13 28/13 33/13 5/2 0
0 0 6/19 0 5/19 11/19 29/19 6/19 10/19 23/19 45/38 59/38 2 87/38 0
0 0 8/29 0 6/29 18/29 47/29 10/29 14/29 38/29 39/29 129/58 64/29 73/29 0
0 0 1/3 0 2/7 4/7 11/7 1/3 4/7 9/7 26/21 9/7 7/3 33/14 0
0 0 1/3 0 7/24 13/24 3/2 1/3 7/12 29/24 4/3 11/8 61/24 59/24 0
0 0 8/23 0 7/23 13/23 35/23 8/23 14/23 29/23 181/138 63/46 49/23 323/138 0
0 0 5/17 0 4/17 9/17 24/17 5/17 8/17 19/17 18/17 22/17 43/17 35/17 0
0 0 4/15 0 1/6 17/30 3/2 1/3 2/5 37/30 13/10 32/15 31/10 23/10 0
0 0 1/3 0 2/7 4/7 11/7 1/3 4/7 9/7 26/21 9/7 19/7 16/7 0
0 0 1/4 0 1/5 9/20 27/20 1/4 2/5 41/40 3/4 47/40 9/5 71/40 0
0 0 3/14 0 1/7 5/14 17/14 3/14 2/7 6/7 9/14 23/28 12/7 10/7 0
0 0 1/5 0 1/10 1/2 29/20 3/10 3/10 23/20 9/10 67/40 37/20 15/8 0
0 0 1/5 0 1/15 2/5 19/15 4/15 1/5 29/30 4/5 37/30 5/3 43/30 0
0 0 5/17 0 4/17 9/17 27/17 5/17 8/17 43/34 1 1 37/17 2 0
0 0 4/15 0 1/5 7/15 23/15 4/15 2/5 7/6 14/15 13/15 32/15 11/6 0
0 0 4/17 0 3/17 7/17 22/17 4/17 6/17 33/34 12/17 16/17 69/34 3/2 0
0 0 5/23 0 2/23 11/23 32/23 7/23 6/23 26/23 21/23 34/23 109/46 37/23 0
0 0 5/17 0 4/17 9/17 27/17 5/17 8/17 43/34 1 1 41/17 65/34 0
0 0 2/11 0 1/11 3/11 13/11 2/11 2/11 25/33 6/11 13/22 4/3 1 0
0 0 1/5 0 1/15 2/5 4/3 4/15 1/5 89/90 4/5 7/6 74/45 41/30 0
0 0 3/13 0 2/13 5/13 19/13 3/13 4/13 83/78 11/13 9/13 71/39 3/2 0
0 0 1/5 0 2/15 1/3 19/15 1/5 4/15 79/90 3/5 11/15 157/90 11/10 0
0 0 5/24 0 1/12 11/24 17/12 7/24 1/4 10/9 7/8 11/8 331/144 3/2 0
0 0 1/4 0 3/16 7/16 3/2 1/4 3/8 109/96 7/8 13/16 101/48 49/32 0
0 0 8/17 0 7/17 10/17 23/17 9/17 27/34 4/3 70/51 21/17 39/17 122/51 0
0 0 8/17 0 7/17 10/17 23/17 9/17 27/34 4/3 73/51 21/17 41/17 125/51 0
0 0 8/17 0 7/17 10/17 23/17 9/17 27/34 4/3 24/17 21/17 37/17 40/17 0
0 0 8/17 0 7/17 10/17 23/17 9/17 27/34 4/3 70/51 21/17 42/17 7/3 0
0 0 7/16 0 3/8 9/16 11/8 1/2 23/32 5/4 5/4 9/8 17/8 35/16 0
0 0 7/17 0 6/17 9/17 23/17 8/17 23/34 20/17 21/17 18/17 37/17 36/17 0
0 0 7/16 0 3/8 9/16 11/8 1/2 23/32 5/4 31/24 9/8 2 103/48 0
0 0 7/16 0 3/8 9/16 11/8 1/2 23/32 5/4 5/4 9/8 19/8 17/8 0
0 0 2/5 0 1/3 8/15 7/5 7/15 19/30 37/30 17/15 1 31/15 61/30 0
0 0 5/14 0 2/7 1/2 10/7 3/7 15/28 33/28 15/14 6/7 29/14 53/28 0
0 0 2/5 0 1/3 8/15 7/5 7/15 19/30 37/30 17/15 1 34/15 59/30 0
0 0 4/13 0 3/13 6/13 19/13 5/13 11/26 89/78 1 9/13 74/39 43/26 0
0 0 1/3 0 4/15 7/15 7/5 2/5 1/2 103/90 1 4/5 92/45 49/30 0
0 0 2/15 0 4/15 7/10 32/15 4/15 2/3 29/20 4/5 33/20 5/2 23/10 0
0 0 1/9 0 2/9 11/18 2 2/9 5/9 23/18 2/3 41/36 5/2 11/6 0
0 0 1/10 0 1/5 7/10 41/20 3/10 3/5 29/20 9/10 87/40 9/4 91/40 0
0 0 1/12 0 1/6 7/12 11/6 1/4 1/2 29/24 3/4 11/8 2 35/24 0
0 0 1/7 0 2/7 16/21 47/21 2/7 5/7 65/42 19/21 9/7 19/7 95/42 0
0 0 1/8 0 1/4 11/16 17/8 1/4 5/8 45/32 13/16 9/8 43/16 65/32 0
0 0 3/25 0 6/25 17/25 54/25 6/25 3/5 71/50 18/25 31/25 149/50 91/50 0
0 0 1/10 0 1/5 7/10 41/20 3/10 3/5 29/20 9/10 8/5 119/40 17/10 0
0 0 1/7 0 2/7 16/21 47/21 2/7 5/7 65/42 19/21 9/7 22/7 29/14 0
0 0 1/12 0 1/6 1/2 23/12 1/6 5/12 10/9 1/2 7/8 65/36 13/12 0
0 0 1/12 0 1/6 7/12 23/12 1/4 1/2 89/72 3/4 31/24 71/36 11/8 0
0 0 1/11 0 2/11 6/11 21/11 2/11 5/11 7/6 7/11 9/11 62/33 27/22 0
0 0 1/10 0 1/5 3/5 21/10 1/5 1/2 157/120 3/5 21/20 313/120 51/40 0
0 0 2/21 0 4/21 2/3 43/21 2/7 4/7 89/63 6/7 31/21 361/126 11/7 0
0 0 2/17 0 4/17 11/17 35/17 4/17 10/17 139/102 13/17 18/17 134/51 49/34 0
0 0 4/33 0 8/33 8/11 23/11 29/66 1 101/66 1 13/6 89/33 8/3 0
0 0 1/10 0 1/5 13/20 41/20 3/8 17/20 7/5 17/20 13/8 14/5 11/5 0
0 0 2/21 0 4/21 5/7 2 1/2 1 32/21 23/21 109/42 17/7 109/42 0
0 0 1/13 0 2/13 8/13 25/13 11/26 11/13 35/26 12/13 47/26 30/13 47/26 0
0 0 3/29 0 6/29 21/29 65/29 12/29 27/29 91/58 27/29 52/29 201/58 129/58 0
0 0 1/11 0 2/11 8/11 47/22 1/2 1 35/22 12/11 23/11 151/44 23/11 0
0 0 1/13 0 2/13 7/13 27/13 7/26 8/13 49/39 8/13 31/26 80/39 17/13 0
0 0 1/12 0 1/6 7/12 2 3/8 3/4 95/72 5/6 37/24 77/36 37/24 0
0 0 1/11 0 2/11 7/11 25/11 7/22 8/11 193/132 8/11 31/22 397/132 67/44 0
0 0 2/21 0 4/21 2/3 15/7 3/7 6/7 95/63 20/21 37/21 397/126 37/21 0
0 0 1/11 0 2/11 9/11 23/11 15/22 29/22 19/11 16/11 28/11 30/11 28/11 0
0 0 1/11 0 2/11 8/11 2 13/22 25/22 17/11 14/11 24/11 28/11 24/11 0
0 0 2/19 0 4/19 16/19 41/19 13/19 25/19 34/19 28/19 48/19 72/19 48/19 0
0 0 1/11 0 2/11 7/11 21/11 1/2 21/22 46/33 12/11 20/11 74/33 20/11 0
0 0 2/19 0 4/19 14/19 39/19 11/19 21/19 92/57 24/19 40/19 191/57 40/19 0
0 0 4/27 0 8/27 2/3 2 1/3 16/27 25/18 22/27 3/2 64/27 59/27 0
0 0 2/17 0 4/17 10/17 32/17 5/17 8/17 21/17 12/17 35/34 40/17 30/17 0
0 0 1/10 0 1/5 7/10 39/20 2/5 1/2 29/20 1 83/40 9/4 91/40 0
0 0 1/13 0 2/13 8/13 23/13 5/13 5/13 33/26 12/13 37/26 27/13 43/26 0
0 0 3/19 0 6/19 14/19 40/19 7/19 12/19 3/2 18/19 22/19 49/19 83/38 0
0 0 2/15 0 4/15 2/3 2 1/3 8/15 41/30 13/15 1 38/15 59/30 0
0 0 3/23 0 6/23 15/23 47/23 7/23 12/23 63/46 17/23 26/23 129/46 81/46 0
0 0 2/21 0 4/21 5/7 41/21 3/7 10/21 31/21 22/21 5/3 125/42 13/7 0
0 0 3/19 0 6/19 14/19 40/19 7/19 12/19 3/2 18/19 22/19 56/19 77/38 0
0 0 1/12 0 1/6 1/2 11/6 1/4 1/3 10/9 7/12 19/24 65/36 7/6 0
0 0 1/13 0 2/13 8/13 24/13 5/13 5/13 101/78 12/13 35/26 80/39 41/26 0
0 0 1/11 0 2/11 6/11 20/11 3/11 4/11 7/6 8/11 8/11 62/33 29/22 0
0 0 2/19 0 4/19 11/19 2 5/19 8/19 145/114 12/19 18/19 283/114 49/38 0
0 0 1/11 0 2/11 15/22 43/22 9/22 5/11 95/66 1 17/11 379/132 19/11 0
0 0 1/8 0 1/4 5/8 31/16 5/16 1/2 127/96 13/16 15/16 119/48 47/32 0
0 0 4/19 0 8/19 16/19 41/19 12/19 31/38 65/38 25/19 24/19 54/19 49/19 0
0 0 3/16 0 3/8 13/16 17/8 5/8 23/32 53/32 21/16 9/8 23/8 79/32 0
0 0 4/19 0 8/19 16/19 41/19 12/19 31/38 65/38 25/19 24/19 60/19 93/38 0
0 0 2/13 0 4/13 10/13 27/13 8/13 15/26 125/78 17/13 12/13 98/39 55/26 0
0 0 3/17 0 6/17 13/17 35/17 10/17 23/34 163/102 21/17 18/17 143/51 69/34 0
0 0 5/27 0 4/27 17/27 56/27 4/27 4/9 71/54 16/27 71/54 61/27 52/27 0
0 0 3/17 0 2/17 9/17 32/17 2/17 6/17 19/17 8/17 29/34 37/17 25/17 0
0 0 1/5 0 1/10 3/5 37/20 1/5 2/5 5/4 7/10 73/40 39/20 15/8 0
0 0 3/13 0 1/13 6/13 20/13 2/13 4/13 25/26 7/13 29/26 21/13 29/26 0
0 0 4/19 0 3/19 13/19 41/19 3/19 9/19 53/38 13/19 18/19 46/19 71/38 0
0 0 1/5 0 2/15 3/5 2 2/15 2/5 37/30 3/5 4/5 7/3 49/30 0
0 0 4/23 0 3/23 14/23 48/23 3/23 9/23 59/46 12/23 22/23 123/46 3/2 0
0 0 5/21 0 2/21 4/7 37/21 4/21 8/21 25/21 2/3 4/3 5/2 4/3 0
0 0 4/19 0 3/19 13/19 41/19 3/19 9/19 53/38 13/19 18/19 53/19 65/38 0
0 0 1/6 0 1/12 5/12 7/4 1/12 1/4 17/18 1/3 5/8 14/9 5/6 0
0 0 3/13 0 1/13 6/13 21/13 2/13 4/13 77/78 7/13 27/26 62/39 27/26 0
0 0 2/11 0 1/11 5/11 19/11 1/11 3/11 65/66 5/11 6/11 53/33 21/22 0
0 0 3/19 0 2/19 10/19 2 2/19 6/19 7/6 8/19 15/19 265/114 39/38 0
0 0 5/22 0 1/11 6/11 39/22 2/11 4/11 7/6 7/11 27/22 29/12 27/22 0
0 0 3/16 0 1/8 9/16 31/16 1/8 3/8 115/96 9/16 3/4 55/24 37/32 0
0 0 2/7 0 4/35 3/5 67/35 3/10 6/7 13/10 5/7 27/14 83/35 11/5 0
0 0 7/23 0 2/23 12/23 43/23 11/46 17/23 27/23 13/23 3/2 56/23 41/23 0
0 0 8/25 0 2/25 14/25 44/25 17/50 21/25 31/25 19/25 111/50 51/25 101/50 0
0 0 6/17 0 1/17 8/17 29/17 9/34 12/17 37/34 10/17 55/34 33/17 47/34 0
0 0 11/34 0 3/34 10/17 71/34 9/34 14/17 91/68 21/34 57/34 215/68 123/68 0
0 0 11/29 0 2/29 16/29 55/29 9/29 24/29 37/29 20/29 54/29 173/58 46/29 0
0 0 4/15 0 1/15 7/15 31/15 1/6 8/15 52/45 2/5 11/10 86/45 16/15 0
0 0 1/3 0 1/15 7/15 28/15 7/30 3/5 101/90 8/15 41/30 83/45 7/6 0
0 0 7/25 0 2/25 14/25 58/25 1/5 16/25 41/30 12/25 33/25 439/150 63/50 0
0 0 9/26 0 1/13 7/13 53/26 7/26 9/13 101/78 8/13 41/26 445/156 35/26 0
0 0 8/17 0 1/17 9/17 27/17 13/34 1 20/17 14/17 35/17 33/17 29/17 0
0 0 7/16 0 1/16 1/2 13/8 11/32 7/8 9/8 3/4 29/16 31/16 3/2 0
0 0 13/28 0 1/14 4/7 7/4 11/28 1 9/7 6/7 29/14 3 12/7 0
0 0 2/5 0 1/15 7/15 5/3 3/10 11/15 49/45 2/3 23/15 16/9 19/15 0
0 0 11/26 0 1/13 7/13 47/26 9/26 11/13 49/39 10/13 23/13 109/39 19/13 0
0 0 5/24 0 1/6 7/12 23/12 5/24 1/3 59/48 7/12 53/48 25/12 7/4 0
0 0 3/16 0 1/8 1/2 7/4 3/16 1/4 17/16 1/2 23/32 2 11/8 0
0 0 1/5 0 1/10 3/5 7/4 3/10 3/10 5/4 4/5 69/40 39/20 15/8 0
0 0 3/14 0 1/14 1/2 3/2 2/7 3/14 29/28 5/7 33/28 12/7 37/28 0
0 0 4/17 0 3/17 11/17 2 4/17 6/17 45/34 12/17 13/17 38/17 59/34 0
0 0 3/14 0 1/7 4/7 13/7 3/14 2/7 33/28 9/14 9/14 15/7 43/28 0
0 0 4/21 0 1/7 4/7 41/21 4/21 2/7 17/14 11/21 17/21 103/42 59/42 0
0 0 5/22 0 1/11 13/22 37/22 7/22 3/11 27/22 9/11 31/22 111/44 3/2 0
0 0 4/17 0 3/17 11/17 2 4/17 6/17 45/34 12/17 13/17 43/17 55/34 0
0 0 1/6 0 1/12 5/12 5/3 1/6 1/6 17/18 5/12 13/24 14/9 11/12 0
0 0 3/14 0 1/14 1/2 11/7 2/7 3/14 89/84 5/7 31/28 71/42 5/4 0
0 0 2/11 0 1/11 5/11 18/11 2/11 2/11 65/66 6/11 5/11 53/33 23/22 0
0 0 1/6 0 1/9 1/2 17/9 1/6 2/9 121/108 4/9 2/3 235/108 37/36 0
0 0 5/23 0 2/23 13/23 39/23 7/23 6/23 83/69 18/23 30/23 337/138 32/23 0
0 0 1/5 0 2/15 8/15 9/5 1/5 4/15 103/90 3/5 3/5 19/9 7/6 0
0 0 5/16 0 1/4 5/8 29/16 3/8 15/32 41/32 13/16 3/4 17/8 7/4 0
0 0 2/7 0 3/14 4/7 12/7 5/14 11/28 33/28 11/14 9/14 29/14 45/28 0
0 0 5/16 0 1/4 5/8 29/16 3/8 15/32 41/32 13/16 3/4 19/8 53/32 0
0 0 1/4 0 1/6 1/2 19/12 1/3 7/24 77/72 3/4 1/2 31/18 31/24 0
0 0 4/15 0 1/5 8/15 5/3 1/3 11/30 103/90 11/15 3/5 92/45 13/10 0
0 0 1/11 0 2/11 7/11 26/11 2/11 5/11 43/33 6/11 10/11 68/33 12/11 0
0 0 1/12 0 1/6 2/3 9/4 1/4 1/2 49/36 3/4 5/4 77/36 4/3 0
0 0 1/11 0 2/11 7/11 25/11 2/11 5/11 43/33 7/11 9/11 68/33 13/11 0
0 0 2/19 0 4/19 14/19 49/19 4/19 10/19 86/57 12/19 20/19 170/57 24/19 0
0 0 2/21 0 4/21 16/21 17/7 2/7 4/7 14/9 6/7 10/7 197/63 32/21 0
0 0 1/9 0 2/9 13/18 22/9 2/9 5/9 40/27 13/18 1 155/54 4/3 0
0 0 1/11 0 2/11 7/11 26/11 5/22 6/11 43/33 6/11 1 68/33 12/11 0
0 0 1/11 0 2/11 7/11 24/11 7/22 7/11 43/33 8/11 14/11 68/33 14/11 0
0 0 2/19 0 4/19 14/19 49/19 5/19 12/19 86/57 12/19 22/19 173/57 24/19 0
0 0 2/19 0 4/19 14/19 45/19 7/19 14/19 86/57 16/19 28/19 176/57 28/19 0
0 0 1/11 0 2/11 7/11 2 9/22 17/22 43/33 10/11 16/11 68/33 16/11 0
0 0 2/19 0 4/19 14/19 41/19 9/19 17/19 86/57 20/19 32/19 176/57 32/19 0
0 0 1/11 0 2/11 7/11 25/11 3/11 4/11 43/33 7/11 9/11 68/33 13/11 0
0 0 1/13 0 2/13 9/13 28/13 5/13 5/13 55/39 12/13 17/13 86/39 20/13 0
0 0 1/11 0 2/11 7/11 24/11 3/11 4/11 43/33 8/11 8/11 68/33 14/11 0
0 0 1/9 0 2/9 13/18 5/2 5/18 4/9 40/27 2/3 17/18 155/54 23/18 0
0 0 1/11 0 2/11 17/22 51/22 9/22 5/11 52/33 1 3/2 103/33 37/22 0
0 0 2/17 0 4/17 12/17 40/17 5/17 8/17 74/51 13/17 15/17 140/51 23/17 0
0 0 2/13 0 4/13 11/13 31/13 8/13 15/26 67/39 17/13 12/13 8/3 27/13 0
0 0 1/6 0 1/3 5/6 22/9 5/9 23/36 46/27 7/6 1 82/27 17/9 0
0 0 2/11 0 1/11 6/11 24/11 1/11 3/11 37/33 4/11 7/11 59/33 9/11 0
0 0 3/13 0 1/13 7/13 25/13 2/13 4/13 43/39 7/13 1 68/39 1 0
0 0 2/11 0 1/11 6/11 23/11 1/11 3/11 37/33 5/11 6/11 59/33 10/11 0
0 0 1/6 0 1/9 2/3 5/2 1/9 1/3 37/27 4/9 7/9 73/27 1 0
0 0 5/22 0 1/11 7/11 47/22 2/11 4/11 43/33 7/11 13/11 8/3 13/11 0
0 0 3/17 0 2/17 11/17 40/17 2/17 6/17 4/3 9/17 12/17 131/51 18/17 0
0 0 1/4 0 1/12 7/12 7/3 1/8 5/12 43/36 1/3 5/6 17/9 5/6 0
0 0 4/13 0 1/13 7/13 2 5/26 6/13 43/39 6/13 14/13 68/39 12/13 0
0 0 1/4 0 1/10 7/10 53/20 3/20 1/2 43/30 2/5 1 44/15 1 0
0 0 7/22 0 1/11 7/11 49/22 5/22 6/11 43/33 6/11 14/11 91/33 12/11 0
0 0 5/14 0 1/14 1/2 12/7 1/4 4/7 43/42 4/7 17/14 34/21 1 0
0 0 3/8 0 1/12 7/12 15/8 7/24 2/3 43/36 2/3 17/12 185/72 7/6 0
0 0 2/11 0 1/11 6/11 23/11 2/11 2/11 37/33 5/11 6/11 59/33 10/11 0
0 0 3/14 0 1/14 4/7 13/7 2/7 3/14 7/6 5/7 15/14 11/6 17/14 0
0 0 2/11 0 1/11 6/11 2 2/11 2/11 37/33 6/11 5/11 59/33 1 0
0 0 3/17 0 2/17 11/17 41/17 3/17 4/17 4/3 8/17 11/17 131/51 1 0
0 0 5/23 0 2/23 15/23 47/23 7/23 6/23 4/3 18/23 29/23 185/69 31/23 0
0 0 3/16 0 1/8 5/8 9/4 3/16 1/4 31/24 9/16 9/16 29/12 17/16 0
0 0 1/4 0 1/6 7/12 23/12 1/3 7/24 43/36 3/4 1/2 17/9 5/4 0
0 0 1/4 0 3/16 5/8 17/8 5/16 11/32 31/24 11/16 9/16 113/48 19/16 0
0 0 1/21 1/21 0 1/3 6/7 3/7 6/7 8/7 32/21 89/42 101/42 83/28 0
0 0 1/17 1/17 0 6/17 14/17 8/17 14/17 19/17 28/17 35/17 89/34 103/34 0
0 0 1/12 1/12 0 5/12 11/12 7/12 19/24 31/24 43/24 131/48 61/24 51/16 0
0 0 2/23 2/23 0 10/23 21/23 14/23 18/23 59/46 44/23 63/23 127/46 75/23 0
0 0 1/21 1/21 0 8/21 20/21 10/21 1 155/126 73/42 50/21 33/14 89/28 0
0 0 2/29 2/29 0 14/29 31/29 18/29 28/29 121/87 57/29 86/29 75/29 199/58 0
0 0 1/22 1/22 0 9/22 23/22 1/2 39/44 59/44 7/4 2 119/44 279/88 0
0 0 1/22 1/22 0 5/11 12/11 6/11 39/44 15/11 41/22 45/22 32/11 145/44 0
0 0 1/24 1/24 0 11/24 9/8 13/24 47/48 25/18 17/9 35/16 125/48 947/288 0
0 0 1/18 1/18 0 1/3 5/6 4/9 5/6 41/36 14/9 2 97/36 103/36 0
0 0 3/31 3/31 0 13/31 28/31 19/31 24/31 41/31 58/31 88/31 201/62 98/31 0
0 0 1/22 1/22 0 9/22 23/22 1/2 39/44 59/44 7/4 2 129/44 137/44 0
0 0 1/16 1/16 0 3/8 17/16 1/2 3/4 9/8 11/8 29/16 35/16 21/8 0
0 0 1/15 1/15 0 1/3 14/15 7/15 2/3 14/15 4/3 8/5 11/5 12/5 0
0 0 2/19 2/19 0 8/19 1 12/19 13/19 22/19 29/19 43/19 40/19 50/19 0
0 0 1/10 1/10 0 2/5 19/20 3/5 13/20 21/20 31/20 43/20 9/4 51/20 0
0 0 1/16 1/16 0 7/16 19/16 9/16 15/16 5/4 53/32 69/32 35/16 47/16 0
0 0 2/23 2/23 0 12/23 28/23 16/23 21/23 31/23 42/23 123/46 53/23 71/23 0
0 0 1/16 1/16 0 7/16 5/4 9/16 25/32 21/16 51/32 27/16 79/32 45/16 0
0 0 1/18 1/18 0 4/9 11/9 5/9 3/4 11/9 29/18 5/3 31/12 25/9 0
0 0 1/18 1/18 0 1/2 4/3 11/18 11/12 25/18 97/54 71/36 29/12 82/27 0
0 0 1/14 1/14 0 5/14 1 1/2 5/7 15/14 19/14 23/14 5/2 17/7 0
0 0 1/8 1/8 0 5/12 23/24 2/3 2/3 7/6 19/12 55/24 67/24 61/24 0
0 0 1/16 1/16 0 7/16 5/4 9/16 25/32 21/16 51/32 27/16 45/16 11/4 0
0 0 1/17 1/17 0 5/17 18/17 7/17 10/17 35/34 18/17 3/2 33/17 37/17 0
0 0 1/13 1/13 0 3/13 12/13 5/13 6/13 11/13 12/13 29/26 23/13 23/13 0
0 0 1/9 1/9 0 1/3 17/18 5/9 5/9 19/18 11/9 23/12 11/6 79/36 0
0 0 2/15 2/15 0 4/15 4/5 8/15 7/15 9/10 17/15 47/30 5/3 11/6 0
0 0 1/14 1/14 0 5/14 17/14 1/2 19/28 5/4 19/14 10/7 16/7 69/28 0
0 0 1/13 1/13 0 4/13 15/13 6/13 15/26 29/26 16/13 16/13 28/13 57/26 0
0 0 1/15 1/15 0 4/15 1 2/5 8/15 29/30 1 19/15 21/10 19/10 0
0 0 3/22 3/22 0 7/22 19/22 13/22 6/11 23/22 14/11 41/22 101/44 45/22 0
0 0 1/14 1/14 0 5/14 17/14 1/2 19/28 5/4 19/14 10/7 5/2 67/28 0
0 0 1/11 1/11 0 2/11 10/11 4/11 4/11 25/33 9/11 19/22 47/33 15/11 0
0 0 2/15 2/15 0 4/15 13/15 8/15 7/15 83/90 17/15 3/2 74/45 53/30 0
0 0 1/12 1/12 0 1/4 13/12 5/12 11/24 71/72 13/12 1 65/36 43/24 0
0 0 1/14 1/14 0 3/14 1 5/14 3/7 73/84 6/7 1 151/84 41/28 0
0 0 3/23 3/23 0 7/23 21/23 13/23 12/23 71/69 28/23 40/23 307/138 44/23 0
0 0 1/14 1/14 0 2/7 8/7 3/7 15/28 13/12 8/7 8/7 89/42 53/28 0
0 0 4/31 4/31 0 13/31 26/31 21/31 43/31 36/31 47/31 181/62 163/62 419/124 0
0 0 3/20 3/20 0 7/20 13/20 13/20 13/10 1 29/20 53/20 113/40 129/40 0
0 0 4/25 4/25 0 11/25 4/5 19/25 31/25 29/25 39/25 147/50 11/5 151/50 0
0 0 3/17 3/17 0 6/17 10/17 12/17 18/17 33/34 25/17 42/17 73/34 44/17 0
0 0 2/23 2/23 0 10/23 22/23 14/23 32/23 167/138 38/23 135/46 97/46 301/92 0
0 0 3/25 3/25 0 12/25 24/25 18/25 33/25 94/75 44/25 31/10 53/25 163/50 0
0 0 2/13 2/13 0 5/13 19/26 9/13 18/13 57/52 3/2 73/26 167/52 13/4 0
0 0 5/27 5/27 0 11/27 19/27 7/9 31/27 10/9 14/9 73/27 155/54 74/27 0
0 0 1/7 1/7 0 13/28 27/28 3/4 39/28 17/14 43/28 41/14 75/28 191/56 0
0 0 3/20 3/20 0 7/20 3/4 13/20 6/5 19/20 27/20 49/20 27/10 3 0
0 0 1/6 1/6 0 11/24 7/8 19/24 29/24 7/6 37/24 23/8 13/6 71/24 0
0 0 1/6 1/6 0 1/3 2/3 2/3 17/18 8/9 4/3 20/9 2 7/3 0
0 0 1/10 1/10 0 1/2 23/20 7/10 7/5 13/10 17/10 59/20 43/20 133/40 0
