0 0 0 1/4 1/4 21/20 19/15 101/60 43/20 151/60 25/8 221/60 527/120 811/120 0
0 0 0 1/11 3/11 8/11 17/11 16/11 18/11 26/11 24/11 38/11 36/11 60/11 0
0 0 0 1/11 6/11 10/11 19/11 18/11 2 24/11 30/11 38/11 4 67/11 0
0 0 0 1/9 1/3 1 16/9 5/3 19/9 31/12 53/18 32/9 38/9 58/9 0
0 0 0 1/11 2/11 9/11 35/22 3/2 20/11 28/11 27/11 35/11 79/22 60/11 0
0 0 0 5/16 9/16 3/4 13/8 3/2 25/16 17/8 39/16 13/4 7/2 89/16 0
0 0 0 1/3 7/15 3/5 4/3 17/15 19/15 26/15 9/5 8/3 8/3 13/3 0
0 0 0 6/17 8/17 19/34 22/17 16/17 20/17 53/34 27/17 83/34 41/17 64/17 0
0 0 0 5/14 1/2 9/14 19/14 9/7 19/14 29/14 27/14 3 39/14 67/14 0
0 0 0 4/13 8/13 7/13 16/13 15/13 16/13 23/13 27/13 32/13 35/13 57/13 0
0 0 0 1/3 8/15 7/15 6/5 1 6/5 5/3 9/5 12/5 7/3 59/15 0
0 0 0 2/5 7/15 7/15 17/15 4/5 17/15 43/30 47/30 13/6 21/10 10/3 0
0 0 0 5/17 11/17 8/17 23/17 21/17 23/17 38/17 36/17 3 45/17 82/17 0
0 0 0 1/4 7/12 5/12 7/6 13/12 7/6 5/3 2 7/3 31/12 49/12 0
0 0 0 1/4 1/2 1/3 7/6 1 7/6 19/12 11/6 7/3 7/3 15/4 0
0 0 0 7/17 9/17 8/17 25/17 19/17 25/17 30/17 35/17 47/17 47/17 71/17 0
0 0 0 2/11 6/11 3/11 14/11 13/11 14/11 21/11 23/11 30/11 28/11 47/11 0
0 0 0 9/26 5/13 11/13 47/26 43/26 45/26 135/52 73/26 46/13 51/13 163/26 0
0 0 0 7/19 8/19 13/19 29/19 24/19 27/19 40/19 39/19 56/19 3 93/19 0
0 0 0 7/19 9/19 23/38 27/19 1 24/19 69/38 33/19 99/38 50/19 78/19 0
0 0 0 2/5 2/5 11/15 23/15 22/15 23/15 7/3 11/5 10/3 47/15 27/5 0
0 0 0 8/21 8/21 2/3 31/21 29/21 31/21 7/3 18/7 61/21 23/7 113/21 0
0 0 0 7/19 8/19 10/19 25/19 21/19 25/19 37/19 2 49/19 49/19 83/19 0
0 0 0 7/16 7/16 1/2 19/16 13/16 19/16 51/32 53/32 71/32 71/32 7/2 0
0 0 0 6/19 10/19 10/19 28/19 26/19 28/19 46/19 44/19 61/19 55/19 100/19 0
0 0 0 4/11 4/11 13/22 39/22 18/11 39/22 30/11 34/11 38/11 87/22 137/22 0
0 0 0 5/16 7/16 3/8 23/16 19/16 23/16 33/16 9/4 11/4 23/8 73/16 0
0 0 0 9/20 1/2 1/2 33/20 5/4 33/20 21/10 47/20 61/20 63/20 19/4 0
0 0 0 2/11 5/11 3/11 15/11 14/11 15/11 23/11 25/11 32/11 30/11 51/11 0
0 0 0 6/17 3/17 13/17 28/17 26/17 27/17 43/17 42/17 56/17 7/2 94/17 0
0 0 0 3/8 1/4 11/16 3/2 21/16 23/16 35/16 33/16 3 3 77/16 0
0 0 0 9/22 5/11 7/11 16/11 23/22 29/22 89/44 39/22 59/22 29/11 89/22 0
0 0 0 2/5 4/15 11/15 23/15 22/15 23/15 7/3 11/5 10/3 47/15 79/15 0
0 0 0 5/14 1/7 9/14 10/7 19/14 10/7 33/14 33/14 20/7 43/14 69/14 0
0 0 0 7/18 5/18 5/9 13/9 11/9 13/9 20/9 13/6 26/9 25/9 83/18 0
0 0 0 10/21 3/7 4/7 29/21 1 29/21 43/21 40/21 55/21 53/21 83/21 0
0 0 0 1/3 3/7 11/21 11/7 10/7 11/7 8/3 52/21 24/7 64/21 38/7 0
0 0 0 1/3 2/9 5/9 11/6 31/18 11/6 103/36 109/36 65/18 71/18 55/9 0
0 0 0 1/3 1/3 4/9 29/18 25/18 29/18 29/12 89/36 19/6 19/6 5 0
0 0 0 6/13 6/13 7/13 22/13 17/13 22/13 61/26 31/13 165/52 165/52 125/26 0
0 0 0 1/4 3/8 3/8 25/16 23/16 25/16 81/32 81/32 53/16 49/16 41/8 0
0 0 0 2/11 5/11 9/11 20/11 19/11 20/11 24/11 26/11 40/11 42/11 65/11 0
0 0 0 1/4 5/12 2/3 3/2 4/3 3/2 11/6 11/6 3 3 19/4 0
0 0 0 5/14 3/7 19/28 3/2 17/14 3/2 7/4 7/4 81/28 81/28 31/7 0
0 0 0 2/11 5/11 7/11 16/11 15/11 16/11 2 20/11 34/11 32/11 53/11 0
0 0 0 1/5 1/3 14/15 2 28/15 2 77/30 8/3 59/15 21/5 98/15 0
0 0 0 2/7 5/14 11/14 12/7 3/2 12/7 31/14 15/7 47/14 24/7 38/7 0
0 0 0 2/5 2/5 23/30 5/3 4/3 5/3 61/30 59/30 19/6 97/30 74/15 0
0 0 0 2/11 4/11 8/11 18/11 17/11 18/11 25/11 23/11 38/11 36/11 60/11 0
0 0 0 2/11 2/11 9/11 20/11 19/11 20/11 27/11 26/11 40/11 83/22 64/11 0
0 0 0 1/4 1/4 3/4 5/3 3/2 5/3 9/4 25/12 10/3 10/3 21/4 0
0 0 0 7/17 7/17 13/17 28/17 22/17 28/17 37/17 33/17 53/17 53/17 80/17 0
0 0 0 2/11 3/11 8/11 18/11 17/11 18/11 25/11 23/11 38/11 36/11 59/11 0
0 0 0 7/13 11/26 9/13 17/13 16/13 19/13 43/26 23/13 34/13 34/13 109/26 0
0 0 0 7/12 1/3 2/3 29/24 25/24 17/12 17/12 19/12 19/8 29/12 29/8 0
0 0 0 8/15 8/15 11/15 43/30 41/30 23/15 31/15 29/15 91/30 14/5 24/5 0
0 0 0 1/2 15/32 5/8 11/8 5/4 49/32 57/32 2 11/4 43/16 141/32 0
0 0 0 4/7 5/14 9/14 37/28 31/28 43/28 11/7 13/7 73/28 18/7 111/28 0
0 0 0 9/20 3/5 3/5 59/40 11/8 63/40 9/4 11/5 127/40 57/20 101/20 0
0 0 0 4/11 5/11 5/11 15/11 14/11 3/2 19/11 23/11 30/11 30/11 47/11 0
0 0 0 4/7 3/7 9/14 23/14 10/7 53/28 27/14 67/28 45/14 23/7 34/7 0
0 0 0 3/11 6/11 4/11 16/11 15/11 3/2 2 25/11 3 31/11 51/11 0
0 0 0 5/8 9/32 13/16 47/32 45/32 27/16 63/32 33/16 47/16 3 155/32 0
0 0 0 2/3 1/4 3/4 31/24 9/8 19/12 19/12 7/4 61/24 8/3 95/24 0
0 0 0 10/17 7/17 14/17 27/17 26/17 29/17 39/17 37/17 113/34 53/17 91/17 0
0 0 0 11/20 13/40 7/10 59/40 11/8 67/40 81/40 11/5 59/20 59/20 39/8 0
0 0 0 9/14 2/7 5/7 39/28 33/28 47/28 12/7 2 11/4 39/14 17/4 0
0 0 0 11/23 11/23 15/23 36/23 34/23 77/46 55/23 54/23 153/46 70/23 124/23 0
0 0 0 6/13 4/13 7/13 20/13 19/13 47/26 27/13 32/13 40/13 42/13 5 0
0 0 0 2/3 1/3 11/15 9/5 8/5 13/6 11/5 27/10 53/15 56/15 82/15 0
0 0 0 3/11 5/11 4/11 17/11 16/11 35/22 24/11 27/11 35/11 3 5 0
0 0 0 3/5 2/15 4/5 3/2 43/30 5/3 61/30 31/15 3 3 71/15 0
0 0 0 11/16 1/4 13/16 23/16 5/4 27/16 31/16 31/16 45/16 23/8 17/4 0
0 0 0 10/17 9/34 14/17 27/17 26/17 29/17 39/17 37/17 113/34 53/17 177/34 0
0 0 0 4/7 4/21 5/7 67/42 61/42 37/21 95/42 7/3 67/21 65/21 5 0
0 0 0 2/3 2/7 16/21 11/7 4/3 38/21 46/21 47/21 65/21 64/21 14/3 0
0 0 0 1/2 19/52 17/26 43/26 20/13 23/13 34/13 5/2 183/52 83/26 287/52 0
0 0 0 8/17 4/17 10/17 29/17 27/17 32/17 83/34 89/34 58/17 58/17 90/17 0
0 0 0 7/11 7/22 8/11 20/11 35/22 23/11 109/44 59/22 157/44 40/11 119/22 0
0 0 0 6/17 6/17 8/17 29/17 27/17 30/17 89/34 91/34 60/17 56/17 92/17 0
0 0 0 5/12 3/8 2/3 4/3 5/4 3/2 13/8 5/3 8/3 8/3 101/24 0
0 0 0 1/2 1/3 2/3 31/24 9/8 3/2 3/2 19/12 61/24 31/12 31/8 0
0 0 0 5/13 6/13 9/13 37/26 35/26 20/13 25/13 23/13 77/26 36/13 60/13 0
0 0 0 1/2 1/4 11/14 41/28 39/28 12/7 53/28 27/14 41/14 3 19/4 0
0 0 0 7/12 1/4 3/4 11/8 29/24 5/3 5/3 7/4 65/24 17/6 101/24 0
0 0 0 3/7 5/14 11/14 11/7 3/2 12/7 15/7 2 13/4 43/14 36/7 0
0 0 0 6/13 2/13 10/13 3/2 37/26 22/13 51/26 25/13 3 3 61/13 0
0 0 0 3/5 4/15 4/5 22/15 19/15 26/15 29/15 28/15 43/15 44/15 13/3 0
0 0 0 3/7 1/4 11/14 11/7 3/2 12/7 15/7 2 13/4 43/14 141/28 0
0 0 0 7/11 3/11 8/11 83/66 7/6 17/11 46/33 19/11 163/66 29/11 83/22 0
0 0 0 7/11 3/11 8/11 83/66 7/6 35/22 46/33 20/11 163/66 29/11 83/22 0
0 0 0 9/14 5/14 5/7 67/42 61/42 163/84 38/21 65/28 131/42 139/42 33/7 0
0 0 0 8/11 2/11 9/11 89/66 83/66 19/11 52/33 21/11 175/66 32/11 91/22 0
0 0 0 8/11 2/11 9/11 89/66 83/66 39/22 52/33 2 175/66 32/11 91/22 0
0 0 0 11/15 4/15 4/5 79/45 73/45 199/90 94/45 79/30 31/9 169/45 16/3 0
0 0 0 3/4 3/16 7/8 71/48 65/48 29/16 47/24 33/16 139/48 49/16 35/8 0
0 0 0 13/17 3/17 15/17 77/51 71/51 32/17 103/51 37/17 151/51 53/17 76/17 0
0 0 0 5/7 5/21 17/21 110/63 101/63 134/63 41/18 18/7 431/126 229/63 109/21 0
0 0 0 6/11 3/11 8/11 89/66 83/66 18/11 49/33 19/11 175/66 31/11 89/22 0
0 0 0 7/11 2/11 9/11 95/66 89/66 20/11 5/3 21/11 17/6 34/11 97/22 0
0 0 0 2/3 1/5 13/15 68/45 62/45 28/15 88/45 2 133/45 47/15 67/15 0
0 0 0 1/15 4/5 2/3 8/5 19/15 7/5 28/15 13/6 41/15 46/15 29/6 0
0 0 0 1/12 3/4 11/24 5/4 5/6 1 17/12 35/24 2 25/12 27/8 0
0 0 0 1/7 11/14 5/12 107/84 2/3 19/21 113/84 9/7 40/21 79/42 41/14 0
0 0 0 1/14 11/14 3/7 33/28 25/28 29/28 41/28 47/28 27/14 61/28 99/28 0
0 0 0 1/14 11/14 9/28 8/7 3/4 25/28 19/14 39/28 25/14 25/14 85/28 0
0 0 0 2/13 10/13 1/3 89/78 22/39 32/39 95/78 31/26 5/3 125/78 33/13 0
0 0 0 1/14 11/14 9/28 33/28 25/28 29/28 41/28 47/28 27/14 61/28 24/7 0
0 0 0 1/13 10/13 3/13 15/13 21/26 25/26 18/13 3/2 24/13 25/13 40/13 0
0 0 0 3/17 14/17 1/3 26/17 16/17 62/51 28/17 30/17 41/17 121/51 61/17 0
0 0 0 1/12 5/8 3/4 83/48 11/8 37/24 113/48 39/16 3 41/12 259/48 0
0 0 0 2/17 12/17 19/34 49/34 16/17 20/17 33/17 59/34 39/17 42/17 135/34 0
0 0 0 1/6 7/9 53/108 38/27 20/27 28/27 191/108 3/2 113/54 59/27 61/18 0
0 0 0 2/21 13/21 11/21 4/3 43/42 17/14 83/42 85/42 47/21 109/42 59/14 0
0 0 0 2/19 13/19 15/38 47/38 31/38 39/38 33/19 61/38 37/19 39/19 131/38 0
0 0 0 3/16 3/4 19/48 29/24 7/12 11/12 149/96 43/32 83/48 173/96 45/16 0
0 0 0 3/25 16/25 23/50 89/50 71/50 83/50 127/50 27/10 77/25 7/2 136/25 0
0 0 0 1/7 5/7 1/3 5/3 17/14 3/2 16/7 97/42 58/21 3 14/3 0
0 0 0 5/24 19/24 29/72 15/8 5/4 29/18 7/3 19/8 73/24 229/72 115/24 0
0 0 0 1/12 5/12 2/3 37/24 5/4 17/12 5/2 13/6 11/4 73/24 19/4 0
0 0 0 1/11 6/11 6/11 31/22 1 13/11 24/11 19/11 26/11 27/11 43/11 0
0 0 0 1/6 7/9 13/27 157/108 41/54 55/54 109/54 13/9 59/27 113/54 29/9 0
0 0 0 1/11 4/11 6/11 29/22 12/11 14/11 25/11 2 26/11 29/11 46/11 0
0 0 0 1/13 7/13 5/13 35/26 12/13 14/13 27/13 22/13 29/13 28/13 47/13 0
0 0 0 3/17 13/17 20/51 139/102 35/51 49/51 197/102 24/17 103/51 95/51 50/17 0
0 0 0 2/17 8/17 8/17 2 29/17 33/17 103/34 103/34 62/17 4 104/17 0
0 0 0 2/17 10/17 6/17 32/17 25/17 29/17 93/34 89/34 56/17 58/17 90/17 0
0 0 0 1/5 19/25 2/5 29/15 97/75 121/75 64/25 119/50 239/75 19/6 24/5 0
0 0 0 1/15 4/5 4/5 5/3 43/30 5/3 2 5/2 44/15 52/15 161/30 0
0 0 0 1/15 4/5 3/5 41/30 17/15 41/30 17/10 21/10 7/3 83/30 131/30 0
0 0 0 1/15 4/5 1/2 41/30 17/15 41/30 17/10 21/10 7/3 83/30 64/15 0
0 0 0 1/12 13/24 7/8 83/48 73/48 43/24 115/48 131/48 25/8 15/4 93/16 0
0 0 0 2/23 13/23 16/23 34/23 29/23 71/46 99/46 111/46 60/23 145/46 229/46 0
0 0 0 1/9 5/9 35/54 17/9 89/54 107/54 145/54 55/18 92/27 217/54 166/27 0
0 0 0 1/11 3/11 8/11 16/11 29/22 17/11 27/11 25/11 30/11 69/22 53/11 0
0 0 0 1/11 3/11 7/11 15/11 27/22 16/11 26/11 24/11 28/11 32/11 50/11 0
0 0 0 2/17 6/17 10/17 35/17 32/17 37/17 107/34 111/34 66/17 74/17 112/17 0
0 0 0 1/13 9/13 19/26 45/26 19/13 21/13 51/26 57/26 40/13 87/26 135/26 0
0 0 0 1/12 2/3 13/24 17/12 13/12 5/4 19/12 13/8 29/12 5/2 95/24 0
0 0 0 2/13 9/13 41/78 113/78 37/39 47/39 119/78 3/2 92/39 185/78 47/13 0
0 0 0 2/19 11/19 31/38 35/19 29/19 33/19 45/19 91/38 62/19 137/38 213/38 0
0 0 0 1/8 5/8 21/32 51/32 19/16 23/16 33/16 61/32 43/16 23/8 145/32 0
0 0 0 3/16 11/16 59/96 19/12 49/48 65/48 185/96 55/32 61/24 257/96 65/16 0
0 0 0 1/11 4/11 8/11 37/22 16/11 18/11 27/11 24/11 34/11 73/22 56/11 0
0 0 0 1/11 5/11 7/11 35/22 14/11 16/11 25/11 21/11 31/11 32/11 50/11 0
0 0 0 3/16 11/16 29/48 157/96 25/24 4/3 209/96 27/16 127/48 125/48 63/16 0
0 0 0 1/14 5/7 23/28 7/4 43/28 25/14 57/28 69/28 22/7 101/28 155/28 0
0 0 0 2/21 11/21 37/42 37/21 65/42 13/7 7/3 109/42 67/21 157/42 241/42 0
0 0 0 1/11 3/11 8/11 17/11 31/22 18/11 26/11 24/11 32/11 71/22 54/11 0
0 0 0 7/20 17/20 3/4 9/5 3/2 31/20 21/10 97/40 31/10 17/5 217/40 0
0 0 0 1/3 11/15 17/30 22/15 17/15 6/5 5/3 17/10 37/15 37/15 121/30 0
0 0 0 2/7 9/14 13/28 37/28 6/7 1 39/28 19/14 15/7 29/14 45/14 0
0 0 0 1/3 8/9 5/9 53/36 43/36 5/4 65/36 25/12 22/9 97/36 53/12 0
0 0 0 1/4 13/16 13/32 21/16 31/32 33/32 25/16 51/32 17/8 33/16 113/32 0
0 0 0 1/4 2/3 1/3 9/8 2/3 5/6 29/24 29/24 7/4 13/8 31/12 0
0 0 0 1/4 13/16 13/32 43/32 35/32 37/32 53/32 63/32 9/4 81/32 4 0
0 0 0 2/13 9/13 3/13 15/13 23/26 25/26 18/13 3/2 25/13 25/13 40/13 0
0 0 0 4/15 11/15 1/3 22/15 1 6/5 8/5 26/15 12/5 7/3 53/15 0
0 0 0 11/31 19/31 25/31 115/62 49/31 51/31 153/62 165/62 102/31 114/31 365/62 0
0 0 0 7/20 13/20 5/8 63/40 6/5 13/10 2 15/8 53/20 27/10 177/40 0
0 0 0 5/17 11/17 1/2 24/17 15/17 18/17 57/34 25/17 38/17 38/17 59/17 0
0 0 0 10/27 17/27 17/27 14/9 71/54 25/18 119/54 43/18 73/27 55/18 271/54 0
0 0 0 2/7 2/3 19/42 19/14 43/42 47/42 38/21 73/42 47/21 47/21 23/6 0
0 0 0 2/7 9/14 5/14 8/7 9/14 6/7 39/28 5/4 12/7 47/28 37/14 0
0 0 0 9/28 4/7 29/56 99/56 85/56 13/8 141/56 157/56 22/7 201/56 79/14 0
0 0 0 4/19 12/19 5/19 27/19 41/38 47/38 36/19 73/38 45/19 47/19 74/19 0
0 0 0 3/10 7/10 7/20 33/20 23/20 7/5 2 41/20 27/10 11/4 83/20 0
0 0 0 3/8 1/4 3/4 53/32 3/2 25/16 5/2 19/8 25/8 107/32 21/4 0
0 0 0 5/14 5/14 9/14 43/28 9/7 19/14 15/7 27/14 39/14 39/14 31/7 0
0 0 0 1/3 11/18 5/9 55/36 1 7/6 2 29/18 5/2 43/18 11/3 0
0 0 0 5/14 3/14 9/14 41/28 19/14 10/7 33/14 16/7 39/14 3 67/14 0
0 0 0 4/15 2/5 7/15 43/30 17/15 6/5 31/15 28/15 38/15 12/5 4 0
0 0 0 5/16 5/8 7/16 45/32 7/8 17/16 61/32 25/16 9/4 33/16 13/4 0
0 0 0 6/19 6/19 10/19 36/19 33/19 35/19 109/38 113/38 68/19 74/19 6 0
0 0 0 4/17 8/17 6/17 28/17 23/17 25/17 79/34 77/34 50/17 50/17 78/17 0
0 0 0 7/22 7/11 9/22 39/22 14/11 3/2 51/22 97/44 3 129/44 49/11 0
0 0 0 2/13 8/13 19/26 45/26 20/13 21/13 51/26 55/26 41/13 87/26 135/26 0
0 0 0 1/6 7/12 13/24 17/12 7/6 5/4 19/12 37/24 5/2 5/2 95/24 0
0 0 0 1/4 7/12 13/24 35/24 13/12 5/4 37/24 35/24 5/2 59/24 15/4 0
0 0 0 1/6 1/2 29/36 11/6 29/18 31/18 41/18 83/36 10/3 43/12 67/12 0
0 0 0 1/5 8/15 19/30 47/30 19/15 7/5 29/15 53/30 41/15 14/5 133/30 0
0 0 0 2/7 4/7 17/28 11/7 8/7 19/14 51/28 45/28 37/14 75/28 57/14 0
0 0 0 2/11 3/11 8/11 37/22 17/11 18/11 25/11 23/11 35/11 73/22 56/11 0
0 0 0 2/11 4/11 7/11 35/22 15/11 16/11 23/11 20/11 32/11 32/11 50/11 0
0 0 0 2/7 4/7 9/14 47/28 17/14 10/7 59/28 12/7 20/7 39/14 59/14 0
0 0 0 1/2 21/32 21/32 23/16 39/32 11/8 53/32 55/32 5/2 5/2 65/16 0
0 0 0 5/11 5/11 6/11 13/11 21/22 13/11 14/11 15/11 23/11 23/11 69/22 0
0 0 0 8/19 27/38 21/38 27/19 22/19 25/19 63/38 67/38 46/19 45/19 75/19 0
0 0 0 5/12 1/2 1/2 5/4 23/24 29/24 4/3 3/2 13/6 25/12 77/24 0
0 0 0 3/13 8/13 4/13 16/13 27/26 15/13 19/13 43/26 28/13 28/13 44/13 0
0 0 0 5/13 8/13 6/13 20/13 16/13 3/2 22/13 51/26 35/13 35/13 4 0
0 0 0 11/20 21/40 29/40 3/2 13/10 3/2 15/8 15/8 53/20 27/10 22/5 0
0 0 0 1/2 5/12 7/12 29/24 23/24 5/4 17/12 17/12 25/12 13/6 77/24 0
0 0 0 11/24 9/16 29/48 35/24 59/48 17/12 89/48 91/48 61/24 61/24 17/4 0
0 0 0 6/13 6/13 7/13 33/26 25/26 33/26 19/13 20/13 28/13 28/13 85/26 0
0 0 0 5/17 9/17 6/17 24/17 41/34 24/17 31/17 67/34 42/17 44/17 4 0
0 0 0 7/16 9/16 1/2 27/16 11/8 55/32 2 71/32 47/16 49/16 9/2 0
0 0 0 8/15 1/5 11/15 22/15 41/30 23/15 59/30 29/15 14/5 14/5 22/5 0
0 0 0 4/7 5/14 5/7 41/28 17/14 3/2 53/28 25/14 37/14 37/14 55/14 0
0 0 0 9/19 5/19 12/19 29/19 51/38 29/19 79/38 39/19 54/19 52/19 84/19 0
0 0 0 9/17 7/17 11/17 53/34 21/17 26/17 69/34 33/17 47/17 45/17 69/17 0
0 0 0 6/17 6/17 8/17 28/17 25/17 28/17 77/34 79/34 52/17 52/17 80/17 0
0 0 0 9/19 9/19 11/19 35/19 29/19 35/19 91/38 93/38 63/19 63/19 94/19 0
0 0 0 5/14 15/28 17/28 19/14 33/28 19/14 43/28 43/28 17/7 17/7 27/7 0
0 0 0 4/11 5/11 6/11 14/11 23/22 14/11 15/11 15/11 25/11 25/11 75/22 0
0 0 0 7/17 15/34 23/34 24/17 21/17 25/17 59/34 57/34 43/17 44/17 70/17 0
0 0 0 5/12 5/12 7/12 31/24 25/24 4/3 3/2 17/12 9/4 7/3 83/24 0
0 0 0 5/13 3/13 9/13 19/13 35/26 20/13 49/26 23/13 36/13 36/13 56/13 0
0 0 0 6/13 5/13 9/13 3/2 16/13 20/13 49/26 22/13 35/13 35/13 4 0
0 0 0 6/11 4/11 7/11 40/33 71/66 15/11 43/33 17/11 74/33 26/11 75/22 0
0 0 0 6/11 4/11 7/11 40/33 71/66 31/22 43/33 18/11 74/33 26/11 75/22 0
0 0 0 1/2 1/2 4/7 32/21 55/42 139/84 5/3 57/28 58/21 121/42 29/7 0
0 0 0 7/12 1/3 2/3 89/72 77/72 17/12 13/9 19/12 20/9 29/12 83/24 0
0 0 0 7/12 1/3 2/3 89/72 77/72 35/24 13/9 5/3 20/9 29/12 83/24 0
0 0 0 9/17 8/17 10/17 5/3 73/51 11/6 100/51 77/34 152/51 163/51 78/17 0
0 0 0 2/3 4/15 4/5 133/90 59/45 5/3 173/90 29/15 124/45 43/15 62/15 0
0 0 0 11/16 1/4 13/16 145/96 65/48 7/4 191/96 33/16 17/6 47/16 17/4 0
0 0 0 3/5 7/20 7/10 107/60 19/12 119/60 55/24 99/40 199/60 52/15 5 0
0 0 0 5/11 4/11 7/11 43/33 7/6 16/11 46/33 17/11 80/33 28/11 81/22 0
0 0 0 1/2 1/3 2/3 95/72 83/72 3/2 55/36 19/12 43/18 31/12 89/24 0
0 0 0 4/7 2/7 11/14 127/84 4/3 12/7 23/12 13/7 59/21 41/14 59/14 0
0 0 0 1/11 9/11 17/66 23/22 16/33 20/33 25/22 9/11 16/11 40/33 21/11 0
0 0 0 1/11 9/11 7/33 23/22 16/33 20/33 25/22 19/22 16/11 7/6 21/11 0
0 0 0 1/8 7/8 11/48 37/24 23/24 9/8 5/3 13/8 115/48 35/16 53/16 0
0 0 0 1/11 9/11 17/66 12/11 16/33 20/33 27/22 9/11 16/11 40/33 21/11 0
0 0 0 1/11 9/11 7/33 12/11 16/33 20/33 27/22 19/22 16/11 7/6 21/11 0
0 0 0 2/17 15/17 11/51 83/51 52/51 20/17 92/51 29/17 127/51 39/17 59/17 0
0 0 0 1/8 13/16 17/48 41/32 29/48 37/48 13/8 17/16 29/16 37/24 19/8 0
0 0 0 1/8 13/16 7/24 41/32 29/48 37/48 53/32 9/8 29/16 71/48 19/8 0
0 0 0 3/22 9/11 3/11 107/66 65/66 7/6 131/66 75/44 83/33 299/132 38/11 0
0 0 0 1/11 8/11 23/66 27/22 25/33 29/33 29/22 23/22 21/11 113/66 29/11 0
0 0 0 1/11 8/11 23/66 14/11 25/33 29/33 31/22 23/22 21/11 113/66 29/11 0
0 0 0 2/15 11/15 4/9 43/30 38/45 46/45 53/30 19/15 11/5 89/45 3 0
0 0 0 1/4 2/3 3/8 85/72 3/4 5/6 91/72 13/12 67/36 5/3 31/12 0
0 0 0 2/11 8/11 3/11 73/66 7/11 8/11 79/66 23/22 5/3 31/22 25/11 0
0 0 0 1/5 4/5 4/15 68/45 46/45 52/45 74/45 5/3 109/45 101/45 17/5 0
0 0 0 1/4 2/3 3/8 11/9 3/4 5/6 97/72 13/12 67/36 5/3 31/12 0
0 0 0 2/11 8/11 3/11 38/33 7/11 8/11 85/66 23/22 5/3 31/22 25/11 0
0 0 0 3/16 13/16 1/4 77/48 13/12 29/24 43/24 7/4 121/48 113/48 57/16 0
0 0 0 5/17 11/17 8/17 143/102 15/17 1 89/51 23/17 113/51 2 52/17 0
0 0 0 1/4 11/16 3/8 131/96 13/16 15/16 169/96 11/8 101/48 29/16 23/8 0
0 0 0 5/21 5/7 1/3 103/63 10/9 79/63 128/63 11/6 167/63 307/126 26/7 0
0 0 0 2/11 7/11 9/22 85/66 10/11 1 91/66 25/22 70/33 43/22 3 0
0 0 0 2/11 7/11 9/22 4/3 10/11 1 97/66 25/22 70/33 43/22 3 0
0 0 0 3/14 9/14 1/2 125/84 1 8/7 151/84 19/14 101/42 31/14 47/14 0
0 0 0 4/11 6/11 5/11 38/33 19/22 1 41/33 13/11 64/33 20/11 61/22 0
0 0 0 1/3 7/12 5/12 11/9 7/8 25/24 47/36 4/3 73/36 11/6 23/8 0
0 0 0 2/7 5/7 5/14 65/42 7/6 113/84 71/42 51/28 109/42 52/21 26/7 0
0 0 0 4/11 6/11 5/11 79/66 19/22 1 4/3 13/11 64/33 20/11 61/22 0
0 0 0 1/3 7/12 5/12 91/72 7/8 25/24 25/18 4/3 73/36 11/6 23/8 0
0 0 0 4/15 11/15 1/3 74/45 11/9 25/18 83/45 19/10 121/45 116/45 58/15 0
0 0 0 7/15 7/15 3/5 25/18 16/15 19/15 157/90 23/15 107/45 34/15 17/5 0
0 0 0 4/9 1/2 5/9 161/108 10/9 4/3 205/108 31/18 137/54 7/3 65/18 0
0 0 0 7/20 3/5 9/20 103/60 79/60 91/60 259/120 83/40 44/15 167/60 21/5 0
0 0 0 3/11 6/11 5/11 41/33 21/22 12/11 4/3 13/11 70/33 2 67/22 0
0 0 0 3/11 6/11 5/11 85/66 21/22 12/11 47/33 13/11 70/33 2 67/22 0
0 0 0 5/14 1/2 4/7 17/12 15/14 9/7 145/84 10/7 101/42 16/7 24/7 0
0 0 0 5/11 5/11 6/11 13/11 65/66 13/11 14/11 15/11 23/11 23/11 67/22 0
0 0 0 5/11 5/11 6/11 13/11 65/66 27/22 14/11 16/11 23/11 23/11 67/22 0
0 0 0 2/5 3/5 7/15 23/15 56/45 3/2 5/3 19/10 8/3 8/3 58/15 0
0 0 0 5/11 5/11 6/11 27/22 65/66 13/11 15/11 15/11 23/11 23/11 67/22 0
0 0 0 5/11 5/11 6/11 27/22 65/66 27/22 15/11 16/11 23/11 23/11 67/22 0
0 0 0 3/8 5/8 7/16 13/8 31/24 49/32 29/16 63/32 11/4 11/4 4 0
0 0 0 9/16 3/8 11/16 45/32 7/6 23/16 57/32 27/16 5/2 5/2 29/8 0
0 0 0 10/17 6/17 12/17 49/34 62/51 26/17 63/34 31/17 44/17 44/17 64/17 0
0 0 0 10/21 10/21 4/7 5/3 29/21 5/3 29/14 89/42 62/21 62/21 30/7 0
0 0 0 4/11 5/11 6/11 14/11 71/66 14/11 15/11 15/11 25/11 25/11 73/22 0
0 0 0 4/11 5/11 6/11 29/22 71/66 14/11 16/11 15/11 25/11 25/11 73/22 0
0 0 0 7/15 2/5 2/3 43/30 53/45 22/15 53/30 8/5 38/15 38/15 11/3 0
0 0 0 1/5 7/10 3/5 7/4 29/20 5/4 11/5 91/40 33/10 131/40 217/40 0
0 0 0 3/17 11/17 8/17 27/17 41/34 1 65/34 30/17 99/34 45/17 9/2 0
0 0 0 1/8 5/8 13/32 25/16 17/16 7/8 7/4 25/16 11/4 39/16 65/16 0
