0 0 0 2/7 1/2 23/14 75/28 11/4 93/28 24/7 9/2 38/7 79/14 183/28 61/7 0
0 0 0 7/17 13/17 32/17 99/34 101/34 178/51 66/17 84/17 100/17 103/17 365/51 481/51 0
0 0 0 3/8 11/16 29/16 91/32 93/32 27/8 15/4 77/16 23/4 95/16 111/16 147/16 0
0 0 0 1/3 3/5 26/15 83/30 17/6 33/10 18/5 14/3 28/5 29/5 203/30 134/15 0
0 0 0 4/11 2/3 56/33 29/11 89/33 797/198 38/11 49/11 373/66 178/33 1289/198 1723/198 0
0 0 0 1/3 16/27 44/27 139/54 143/54 211/54 10/3 13/3 146/27 143/27 169/27 151/18 0
0 0 0 3/11 5/11 3/2 27/11 28/11 40/11 34/11 45/11 56/11 56/11 6 175/22 0
0 0 0 9/26 17/26 43/26 135/52 137/52 140/39 44/13 113/26 149/26 137/26 991/156 673/78 0
0 0 0 7/23 13/23 36/23 58/23 59/23 78/23 74/23 96/23 249/46 118/23 6 189/23 0
0 0 0 3/14 5/14 19/14 33/14 17/7 3 20/7 53/14 137/28 34/7 157/28 53/7 0
0 0 0 1/3 5/8 13/8 41/16 125/48 241/72 10/3 103/24 269/48 125/24 907/144 1217/144 0
0 0 0 3/10 11/20 31/20 5/2 51/20 31/10 16/5 83/20 53/10 51/10 6 323/40 0
0 0 0 1/4 7/16 23/16 77/32 79/32 47/16 3 63/16 5 79/16 185/32 123/16 0
0 0 0 1/3 11/21 4/3 2 15/7 139/42 58/21 74/21 199/42 30/7 31/6 97/14 0
0 0 0 6/19 9/19 24/19 73/38 79/38 119/38 50/19 64/19 83/19 79/19 92/19 13/2 0
0 0 0 5/18 7/18 7/6 11/6 2 26/9 22/9 19/6 73/18 4 83/18 55/9 0
0 0 0 6/19 10/19 26/19 40/19 42/19 62/19 54/19 69/19 97/19 84/19 203/38 139/19 0
0 0 0 5/18 4/9 23/18 73/36 77/36 3 8/3 31/9 169/36 77/18 89/18 41/6 0
0 0 0 3/13 4/13 14/13 47/26 51/26 33/13 30/13 3 105/26 51/13 115/26 6 0
0 0 0 6/19 10/19 26/19 40/19 42/19 3 54/19 69/19 189/38 84/19 203/38 273/38 0
0 0 0 5/17 8/17 22/17 69/34 73/34 46/17 46/17 59/17 78/17 73/17 5 229/34 0
0 0 0 5/17 7/17 22/17 107/51 116/51 139/51 46/17 60/17 79/17 230/51 31/6 350/51 0
0 0 0 2/7 10/21 32/21 145/63 151/63 449/126 22/7 29/7 296/63 314/63 41/7 160/21 0
0 0 0 3/13 5/13 18/13 175/78 181/78 17/6 38/13 50/13 178/39 187/39 11/2 95/13 0
0 0 0 4/15 7/15 22/15 209/90 43/18 251/90 46/15 4 212/45 221/45 57/10 112/15 0
0 0 0 4/19 6/19 22/19 106/57 112/57 163/57 46/19 61/19 221/57 224/57 87/19 6 0
0 0 0 1/6 1/4 13/12 17/9 71/36 22/9 7/3 37/12 281/72 71/18 107/24 6 0
0 0 0 1/5 1/3 6/5 179/90 37/18 109/45 38/15 10/3 37/9 37/9 143/30 94/15 0
0 0 0 5/19 7/19 22/19 103/57 112/57 163/57 46/19 60/19 224/57 224/57 86/19 113/19 0
0 0 0 3/13 4/13 14/13 139/78 151/78 97/39 30/13 3 305/78 151/39 113/26 76/13 0
0 0 0 3/10 2/5 7/5 89/40 97/40 17/6 29/10 77/20 583/120 1147/240 659/120 431/60 0
0 0 0 3/20 19/20 37/20 29/10 3 499/120 15/4 19/4 59/10 121/20 85/12 142/15 0
0 0 0 2/13 12/13 47/26 38/13 3 56/13 95/26 125/26 6 80/13 7 124/13 0
0 0 0 3/19 16/19 65/38 55/19 56/19 84/19 131/38 189/38 113/19 231/38 134/19 355/38 0
0 0 0 1/6 11/12 7/4 67/24 23/8 61/18 43/12 9/2 17/3 139/24 485/72 163/18 0
0 0 0 4/23 20/23 39/23 133/46 135/46 165/46 79/23 106/23 136/23 277/46 305/46 213/23 0
0 0 0 5/28 23/28 23/14 23/8 163/56 103/28 93/28 19/4 165/28 6 377/56 257/28 0
0 0 0 1/6 11/12 7/4 67/24 23/8 119/36 43/12 9/2 17/3 139/24 485/72 649/72 0
0 0 0 3/17 15/17 29/17 97/34 99/34 111/34 59/17 155/34 99/17 101/17 113/17 311/34 0
0 0 0 4/23 19/23 38/23 131/46 133/46 80/23 77/23 219/46 134/23 273/46 156/23 209/23 0
0 0 0 1/5 24/25 44/25 14/5 72/25 209/50 89/25 114/25 29/5 449/75 164/25 137/15 0
0 0 0 3/13 25/26 23/13 77/26 3 575/156 93/26 121/26 79/13 967/156 345/52 368/39 0
0 0 0 4/17 16/17 29/17 48/17 49/17 160/51 59/17 151/34 197/34 605/102 109/17 919/102 0
0 0 0 3/23 20/23 40/23 64/23 66/23 281/69 81/23 104/23 136/23 132/23 470/69 634/69 0
0 0 0 2/13 11/13 22/13 73/26 75/26 54/13 89/26 59/13 77/13 76/13 87/13 239/26 0
0 0 0 6/35 27/35 8/5 14/5 20/7 149/35 113/35 33/7 41/7 204/35 237/35 316/35 0
0 0 0 2/17 14/17 28/17 91/34 93/34 361/102 57/17 73/17 99/17 93/17 331/51 452/51 0
0 0 0 4/25 4/5 8/5 139/50 141/50 179/50 81/25 109/25 147/25 143/25 159/25 224/25 0
0 0 0 5/27 20/27 41/27 149/54 151/54 97/27 83/27 40/9 52/9 154/27 173/27 238/27 0
0 0 0 1/8 13/16 13/8 85/32 87/32 325/96 53/16 17/4 23/4 87/16 155/24 841/96 0
0 0 0 3/19 15/19 30/19 103/38 105/38 123/38 61/19 81/19 109/19 106/19 120/19 333/38 0
0 0 0 4/23 17/23 35/23 125/46 127/46 78/23 71/23 102/23 131/23 129/23 148/23 200/23 0
0 0 0 1/4 19/20 17/10 11/4 57/20 33/8 69/20 22/5 29/5 117/20 127/20 179/20 0
0 0 0 6/23 22/23 40/23 68/23 3 173/46 81/23 105/23 142/23 141/23 150/23 216/23 0
0 0 0 4/15 14/15 5/3 14/5 43/15 47/15 17/5 13/3 35/6 35/6 94/15 89/10 0
0 0 0 4/15 4/5 7/5 11/5 12/5 10/3 43/15 53/15 77/15 24/5 83/15 38/5 0
0 0 0 5/21 17/21 31/21 17/7 18/7 79/21 3 83/21 115/21 37/7 41/7 172/21 0
0 0 0 7/34 13/17 3/2 44/17 91/34 71/17 103/34 77/17 97/17 189/34 109/17 145/17 0
0 0 0 3/13 10/13 18/13 29/13 31/13 42/13 37/13 46/13 69/13 62/13 72/13 100/13 0
0 0 0 5/24 19/24 3/2 31/12 8/3 43/12 73/24 33/8 139/24 11/2 6 205/24 0
0 0 0 6/29 22/29 43/29 76/29 78/29 107/29 3 127/29 168/29 162/29 181/29 249/29 0
0 0 0 3/13 10/13 18/13 29/13 31/13 40/13 37/13 46/13 68/13 62/13 72/13 99/13 0
0 0 0 2/9 7/9 13/9 22/9 23/9 28/9 53/18 35/9 11/2 47/9 52/9 73/9 0
0 0 0 5/16 57/64 7/4 577/192 77/24 379/96 113/32 161/32 429/64 1243/192 703/96 59/6 0
0 0 0 3/11 21/22 37/22 59/22 31/11 183/44 75/22 48/11 65/11 257/44 139/22 98/11 0
0 0 0 7/27 26/27 47/27 26/9 80/27 106/27 95/27 124/27 19/3 166/27 59/9 254/27 0
0 0 0 5/18 17/18 5/3 49/18 17/6 119/36 61/18 13/3 215/36 35/6 113/18 80/9 0
0 0 0 3/17 14/17 26/17 42/17 44/17 133/34 54/17 74/17 86/17 89/17 101/17 137/17 0
0 0 0 1/5 4/5 38/25 64/25 66/25 43/10 78/25 122/25 132/25 136/25 161/25 208/25 0
0 0 0 3/19 15/19 29/19 101/38 103/38 65/19 123/38 86/19 103/19 105/19 116/19 161/19 0
0 0 0 4/21 16/21 31/21 55/21 8/3 149/42 65/21 33/7 113/21 11/2 131/21 176/21 0
0 0 0 2/13 11/13 21/13 71/26 73/26 41/13 89/26 121/26 72/13 147/26 165/26 225/26 0
0 0 0 3/16 13/16 25/16 43/16 11/4 109/32 13/4 157/32 11/2 45/8 209/32 137/16 0
0 0 0 1/5 9/10 33/20 53/20 11/4 41/10 17/5 89/20 109/20 169/30 123/20 257/30 0
0 0 0 2/9 26/27 16/9 247/81 250/81 34/9 304/81 404/81 1009/162 1027/162 551/81 521/54 0
0 0 0 2/9 1 11/6 169/54 86/27 125/36 211/54 553/108 172/27 701/108 757/108 266/27 0
0 0 0 3/17 13/17 24/17 39/17 41/17 63/17 50/17 69/17 82/17 82/17 94/17 128/17 0
0 0 0 5/22 8/11 15/11 26/11 27/11 89/22 31/11 50/11 109/22 5 131/22 169/22 0
0 0 0 1/7 16/21 31/21 109/42 37/14 145/42 19/6 31/7 115/21 16/3 125/21 25/3 0
0 0 0 4/19 13/19 25/19 46/19 47/19 64/19 53/19 83/19 96/19 96/19 109/19 147/19 0
0 0 0 2/15 4/5 23/15 79/30 27/10 19/6 33/10 68/15 83/15 27/5 92/15 253/30 0
0 0 0 1/5 11/15 7/5 37/15 38/15 16/5 44/15 68/15 77/15 77/15 6 118/15 0
0 0 0 4/17 15/17 27/17 44/17 46/17 137/34 56/17 73/17 92/17 93/17 101/17 142/17 0
0 0 0 6/25 24/25 44/25 77/25 78/25 39/10 94/25 5 321/50 317/50 34/5 487/50 0
0 0 0 4/17 1 31/17 54/17 55/17 61/17 67/17 88/17 112/17 111/17 120/17 10 0
0 0 0 4/15 11/15 19/15 31/15 34/15 52/15 8/3 11/3 23/5 68/15 5 104/15 0
0 0 0 1/4 3/4 11/8 7/3 59/24 25/6 17/6 55/12 31/6 61/12 6 31/4 0
0 0 0 5/22 17/22 31/22 5/2 29/11 79/22 34/11 97/22 62/11 59/11 129/22 91/11 0
0 0 0 6/25 19/25 7/5 63/25 66/25 19/5 76/25 119/25 142/25 137/25 31/5 209/25 0
0 0 0 1/4 13/16 23/16 5/2 43/16 13/4 51/16 71/16 45/8 43/8 95/16 33/4 0
0 0 0 1/3 41/48 3/2 41/16 67/24 11/3 77/24 5 281/48 271/48 157/24 205/24 0
0 0 0 5/18 8/9 14/9 5/2 8/3 145/36 29/9 38/9 49/9 65/12 35/6 74/9 0
0 0 0 4/15 29/30 26/15 181/60 187/60 61/15 15/4 76/15 397/60 32/5 41/6 587/60 0
0 0 0 2/7 1 37/21 43/14 45/14 157/42 163/42 109/21 47/7 137/21 7 139/14 0
0 0 0 1/5 4/5 3/2 13/5 27/10 89/20 16/5 103/20 53/10 109/20 67/10 83/10 0
0 0 0 1/6 3/4 17/12 31/12 8/3 11/3 19/6 5 21/4 43/8 13/2 49/6 0
0 0 0 1/6 5/6 19/12 11/4 17/6 15/4 41/12 21/4 67/12 137/24 83/12 26/3 0
0 0 0 4/19 14/19 26/19 46/19 48/19 80/19 56/19 92/19 5 96/19 119/19 147/19 0
0 0 0 1/6 2/3 5/4 7/3 29/12 41/12 17/6 55/12 29/6 29/6 71/12 89/12 0
0 0 0 1/6 3/4 17/12 5/2 31/12 7/2 37/12 29/6 31/6 31/6 19/3 95/12 0
0 0 0 7/24 19/24 11/8 59/24 8/3 14/3 37/12 21/4 11/2 43/8 20/3 65/8 0
0 0 0 5/17 13/17 22/17 41/17 45/17 67/17 52/17 86/17 93/17 90/17 109/17 8 0
0 0 0 9/22 39/44 16/11 5/2 125/44 171/44 13/4 229/44 23/4 245/44 295/44 367/44 0
0 0 0 3/19 17/19 34/19 55/19 3 457/114 70/19 86/19 112/19 115/19 395/57 535/57 0
0 0 0 3/19 16/19 33/19 55/19 3 151/38 68/19 84/19 112/19 115/19 129/19 177/19 0
0 0 0 1/7 16/21 5/3 61/21 3 163/42 24/7 30/7 124/21 127/21 47/7 194/21 0
0 0 0 1/6 5/6 5/3 67/24 23/8 119/36 7/2 17/4 17/3 139/24 473/72 323/36 0
0 0 0 2/15 11/15 8/5 17/6 29/10 10/3 10/3 62/15 86/15 35/6 191/30 134/15 0
0 0 0 2/15 2/3 23/15 17/6 29/10 33/10 16/5 4 86/15 35/6 63/10 133/15 0
0 0 0 1/6 5/6 5/3 67/24 23/8 29/9 7/2 17/4 17/3 139/24 473/72 643/72 0
0 0 0 2/13 10/13 21/13 73/26 75/26 41/13 44/13 54/13 74/13 151/26 167/26 231/26 0
0 0 0 1/7 5/7 11/7 79/28 81/28 89/28 23/7 57/14 40/7 163/28 179/28 62/7 0
0 0 0 1/5 9/10 17/10 11/4 57/20 39/10 7/2 17/4 113/20 35/6 127/20 133/15 0
0 0 0 4/19 17/19 33/19 56/19 3 202/57 68/19 83/19 6 697/114 13/2 529/57 0
0 0 0 3/14 6/7 23/14 39/14 20/7 257/84 24/7 29/7 159/28 122/21 25/4 739/84 0
0 0 0 1/7 6/7 37/21 61/21 3 257/63 76/21 94/21 43/7 6 437/63 598/63 0
0 0 0 3/20 4/5 17/10 29/10 3 4 7/2 87/20 121/20 6 27/4 187/20 0
0 0 0 1/7 5/7 34/21 61/21 3 27/7 10/3 88/21 6 6 20/3 194/21 0
0 0 0 1/8 13/16 27/16 91/32 93/32 349/96 7/2 69/16 49/8 93/16 161/24 223/24 0
0 0 0 1/9 13/18 29/18 103/36 35/12 127/36 10/3 25/6 6 35/6 58/9 82/9 0
0 0 0 1/8 5/8 3/2 91/32 93/32 27/8 25/8 63/16 47/8 93/16 101/16 143/16 0
0 0 0 2/15 4/5 5/3 17/6 29/10 313/90 52/15 64/15 91/15 29/5 301/45 829/90 0
0 0 0 2/15 11/15 8/5 17/6 29/10 33/10 10/3 62/15 89/15 29/5 97/15 271/30 0
0 0 0 2/15 2/3 23/15 17/6 29/10 49/15 16/5 4 88/15 29/5 32/5 134/15 0
0 0 0 4/17 15/17 28/17 46/17 48/17 131/34 58/17 70/17 96/17 97/17 105/17 148/17 0
0 0 0 2/9 8/9 31/18 53/18 3 131/36 32/9 13/3 55/9 109/18 58/9 167/18 0
0 0 0 3/13 11/13 21/13 36/13 37/13 40/13 44/13 53/13 149/26 149/26 80/13 227/26 0
0 0 0 4/15 4/5 22/15 12/5 13/5 52/15 46/15 11/3 82/15 26/5 88/15 122/15 0
0 0 0 1/4 3/4 23/16 39/16 21/8 55/16 3 29/8 43/8 21/4 23/4 129/16 0
0 0 0 4/19 13/19 27/19 48/19 51/19 65/19 56/19 69/19 103/19 102/19 111/19 155/19 0
0 0 0 3/13 10/13 19/13 32/13 34/13 44/13 40/13 48/13 74/13 68/13 77/13 108/13 0
0 0 0 3/16 11/16 23/16 41/16 43/16 53/16 3 59/16 45/8 43/8 93/16 133/16 0
0 0 0 3/16 5/8 11/8 41/16 43/16 51/16 23/8 57/16 11/2 43/8 23/4 131/16 0
0 0 0 3/13 10/13 19/13 32/13 34/13 42/13 40/13 48/13 73/13 68/13 77/13 107/13 0
0 0 0 3/14 5/7 10/7 5/2 37/14 43/14 3 51/14 11/2 37/7 81/14 57/7 0
0 0 0 5/19 16/19 35/19 188/57 200/57 226/57 72/19 90/19 136/19 398/57 433/57 602/57 0
0 0 0 5/18 8/9 29/18 47/18 25/9 137/36 10/3 4 17/3 203/36 109/18 77/9 0
0 0 0 1/4 9/10 17/10 57/20 59/20 37/10 7/2 17/4 123/20 6 127/20 183/20 0
0 0 0 4/15 13/15 8/5 8/3 14/5 19/6 10/3 4 173/30 17/3 91/15 43/5 0
0 0 0 3/16 15/16 7/4 91/32 95/32 133/32 57/16 71/16 23/4 71/12 101/16 857/96 0
0 0 0 3/19 18/19 35/19 60/19 61/19 220/57 71/19 90/19 121/19 368/57 128/19 556/57 0
0 0 0 1/6 11/12 7/4 71/24 73/24 227/72 43/12 9/2 143/24 437/72 77/12 329/36 0
0 0 0 1/5 14/15 26/15 17/6 89/30 25/6 53/15 22/5 29/5 88/15 94/15 89/10 0
0 0 0 3/19 18/19 35/19 60/19 61/19 75/19 71/19 90/19 123/19 122/19 128/19 186/19 0
0 0 0 1/6 11/12 7/4 71/24 73/24 77/24 43/12 9/2 145/24 145/24 77/12 55/6 0
0 0 0 4/15 14/15 5/3 27/10 29/10 121/30 17/5 21/5 17/3 57/10 6 257/30 0
0 0 0 1/5 19/20 9/5 61/20 63/20 157/40 73/20 23/5 32/5 63/10 131/20 191/20 0
0 0 0 3/13 12/13 22/13 73/26 77/26 41/13 45/13 56/13 153/26 76/13 80/13 229/26 0
0 0 0 3/16 7/8 13/8 85/32 89/32 127/32 27/8 17/4 43/8 133/24 95/16 803/96 0
0 0 0 1/6 23/24 11/6 29/9 235/72 31/8 563/144 365/72 937/144 949/144 125/18 479/48 0
0 0 0 3/17 1 32/17 335/102 341/102 121/34 413/102 266/51 338/51 343/51 365/51 61/6 0
0 0 0 1/5 13/15 8/5 79/30 83/30 119/30 10/3 21/5 27/5 82/15 88/15 83/10 0
0 0 0 1/6 23/24 11/6 13/4 79/24 4 63/16 41/8 107/16 317/48 7 485/48 0
0 0 0 3/17 1 32/17 113/34 115/34 125/34 139/34 90/17 116/17 115/17 123/17 351/34 0
0 0 0 4/15 13/15 23/15 5/2 27/10 23/6 16/5 4 79/15 53/10 28/5 239/30 0
0 0 0 3/13 25/26 23/13 163/52 13/4 207/52 50/13 5 345/52 13/2 177/26 513/52 0
0 0 0 5/19 1 34/19 60/19 63/19 69/19 75/19 97/19 127/19 125/19 132/19 189/19 0
0 0 0 3/16 7/8 27/16 89/32 93/32 127/32 7/2 17/4 45/8 139/24 99/16 839/96 0
0 0 0 1/6 8/9 16/9 55/18 28/9 199/54 11/3 9/2 37/6 169/27 59/9 511/54 0
0 0 0 1/6 5/6 5/3 23/8 71/24 221/72 7/2 17/4 139/24 425/72 25/4 80/9 0
0 0 0 1/5 13/15 5/3 83/30 29/10 119/30 52/15 21/5 17/3 86/15 92/15 87/10 0
0 0 0 1/6 8/9 16/9 55/18 28/9 34/9 11/3 9/2 113/18 56/9 59/9 19/2 0
0 0 0 1/6 5/6 5/3 23/8 71/24 25/8 7/2 17/4 47/8 47/8 25/4 107/12 0
0 0 0 4/15 13/15 8/5 79/30 17/6 23/6 10/3 4 83/15 167/30 88/15 251/30 0
0 0 0 4/19 17/19 33/19 56/19 58/19 143/38 68/19 83/19 118/19 116/19 121/19 176/19 0
0 0 0 3/13 11/13 21/13 71/26 75/26 40/13 44/13 53/13 149/26 74/13 6 223/26 0
0 0 0 1/6 8/9 5/3 25/9 26/9 403/108 7/2 25/6 17/3 35/6 353/54 242/27 0
0 0 0 3/17 15/17 28/17 48/17 50/17 127/34 59/17 70/17 98/17 101/17 111/17 154/17 0
0 0 0 3/17 15/17 28/17 50/17 52/17 64/17 59/17 70/17 6 105/17 114/17 159/17 0
0 0 0 1/6 5/6 19/12 67/24 23/8 29/9 41/12 4 17/3 139/24 461/72 80/9 0
0 0 0 2/13 11/13 21/13 77/26 79/26 44/13 45/13 53/13 6 159/26 171/26 121/13 0
0 0 0 1/6 5/6 19/12 73/24 25/8 41/12 41/12 4 37/6 151/24 20/3 19/2 0
0 0 0 1/6 5/6 19/12 67/24 23/8 113/36 41/12 4 17/3 139/24 461/72 637/72 0
0 0 0 1/6 5/6 19/12 23/8 71/24 19/6 41/12 4 35/6 143/24 155/24 217/24 0
0 0 0 1/6 5/6 19/12 71/24 73/24 13/4 41/12 4 6 49/8 79/12 37/4 0
0 0 0 1/5 19/20 7/4 29/10 3 4 73/20 87/20 119/20 92/15 133/20 559/60 0
0 0 0 2/9 1 11/6 19/6 29/9 101/27 23/6 41/9 58/9 709/108 251/36 269/27 0
0 0 0 3/14 13/14 12/7 3 43/14 275/84 51/14 30/7 171/28 131/21 187/28 793/84 0
0 0 0 3/19 17/19 32/19 54/19 56/19 221/57 67/19 80/19 6 112/19 20/3 526/57 0
0 0 0 3/17 15/17 28/17 49/17 3 65/17 59/17 70/17 6 6 112/17 157/17 0
0 0 0 3/16 7/8 13/8 3 25/8 121/32 55/16 65/16 99/16 25/4 27/4 19/2 0
0 0 0 2/15 13/15 5/3 29/10 89/30 65/18 53/15 21/5 31/5 89/15 301/45 422/45 0
0 0 0 2/15 13/15 5/3 91/30 31/10 109/30 53/15 21/5 19/3 31/5 101/15 48/5 0
0 0 0 1/6 5/6 19/12 25/8 77/24 85/24 41/12 4 77/12 77/12 163/24 39/4 0
0 0 0 1/7 6/7 23/14 81/28 83/28 289/84 7/2 29/7 43/7 83/14 20/3 781/84 0
0 0 0 2/13 11/13 21/13 77/26 79/26 87/26 45/13 53/13 80/13 79/13 86/13 243/26 0
0 0 0 1/6 5/6 19/12 73/24 25/8 27/8 41/12 4 25/4 25/4 161/24 19/2 0
0 0 0 4/17 16/17 29/17 49/17 3 135/34 61/17 72/17 6 103/17 111/17 157/17 0
0 0 0 4/17 1 31/17 54/17 55/17 131/34 65/17 77/17 112/17 111/17 118/17 10 0
0 0 0 3/13 12/13 22/13 3 40/13 43/13 47/13 55/13 161/26 161/26 86/13 245/26 0
0 0 0 4/15 13/15 23/15 13/5 14/5 18/5 49/15 19/5 29/5 28/5 31/5 26/3 0
0 0 0 4/15 13/15 23/15 8/3 43/15 18/5 49/15 19/5 29/5 86/15 31/5 131/15 0
0 0 0 1/4 7/8 25/16 45/16 3 117/32 53/16 31/8 6 6 103/16 145/16 0
0 0 0 3/13 11/13 20/13 35/13 37/13 46/13 43/13 50/13 79/13 74/13 82/13 116/13 0
0 0 0 3/14 6/7 11/7 20/7 3 25/7 47/14 55/14 87/14 6 45/7 129/14 0
0 0 0 3/13 11/13 20/13 38/13 40/13 7/2 43/13 50/13 81/13 80/13 13/2 121/13 0
0 0 0 3/13 11/13 20/13 35/13 37/13 44/13 43/13 50/13 6 74/13 82/13 115/13 0
0 0 0 3/13 11/13 20/13 36/13 38/13 43/13 43/13 50/13 6 76/13 82/13 116/13 0
0 0 0 4/15 1 9/5 149/45 158/45 347/90 19/5 67/15 106/15 314/45 671/90 473/45 0
0 0 0 5/18 17/18 5/3 25/9 53/18 47/12 7/2 37/9 6 215/36 115/18 163/18 0
0 0 0 5/19 1 34/19 58/19 60/19 74/19 71/19 84/19 125/19 122/19 129/19 186/19 0
0 0 0 4/15 14/15 5/3 43/15 3 101/30 53/15 62/15 37/6 91/15 97/15 46/5 0
0 0 0 3/16 15/16 7/4 95/32 99/32 131/32 59/16 35/8 6 37/6 105/16 893/96 0
0 0 0 3/17 1 32/17 56/17 57/17 199/51 67/17 80/17 113/17 344/51 120/17 520/51 0
0 0 0 1/6 11/12 7/4 25/8 77/24 239/72 15/4 53/12 151/24 461/72 27/4 347/36 0
0 0 0 1/5 14/15 26/15 89/30 31/10 41/10 11/3 13/3 91/15 92/15 98/15 93/10 0
0 0 0 3/17 1 32/17 56/17 57/17 4 67/17 80/17 115/17 114/17 120/17 174/17 0
0 0 0 1/6 11/12 7/4 25/8 77/24 27/8 15/4 53/12 51/8 51/8 27/4 29/3 0
0 0 0 4/15 14/15 5/3 17/6 91/30 119/30 53/15 62/15 89/15 179/30 94/15 269/30 0
0 0 0 2/9 1 11/6 19/6 59/18 143/36 23/6 41/9 20/3 59/9 41/6 179/18 0
0 0 0 3/13 12/13 22/13 77/26 81/26 43/13 47/13 55/13 161/26 80/13 84/13 241/26 0
0 0 0 11/15 43/45 7/5 20/9 107/45 359/108 44/15 166/45 209/45 202/45 1451/270 1939/270 0
0 0 0 23/32 15/16 11/8 141/64 75/32 215/64 185/64 15/4 289/64 143/32 339/64 451/64 0
0 0 0 3/4 11/12 5/4 49/24 53/24 19/6 21/8 29/8 33/8 25/6 121/24 13/2 0
0 0 0 5/7 33/35 7/5 157/70 83/35 629/210 103/35 128/35 337/70 158/35 2249/420 766/105 0
0 0 0 5/7 13/14 19/14 31/14 65/28 327/112 20/7 51/14 65/14 125/28 145/28 397/56 0
0 0 0 11/15 13/15 17/15 29/15 31/15 38/15 12/5 10/3 59/15 59/15 14/3 92/15 0
0 0 0 8/11 31/33 15/11 24/11 7/3 271/99 63/22 235/66 51/11 145/33 518/99 2785/396 0
0 0 0 17/24 11/12 4/3 13/6 55/24 251/96 45/16 173/48 215/48 35/8 41/8 659/96 0
0 0 0 13/18 8/9 11/9 73/36 13/6 89/36 31/12 125/36 37/9 37/9 44/9 229/36 0
0 0 0 3/4 1 71/48 29/12 121/48 505/144 449/144 541/144 79/16 59/12 87/16 181/24 0
0 0 0 11/14 29/28 3/2 5/2 18/7 1067/336 529/168 319/84 145/28 141/28 307/56 437/56 0
0 0 0 3/4 1 59/40 49/20 101/40 221/80 187/60 451/120 201/40 99/20 109/20 607/80 0
0 0 0 3/4 11/12 5/4 47/24 53/24 283/96 21/8 25/8 13/3 97/24 75/16 51/8 0
0 0 0 14/19 17/19 23/19 73/38 41/19 55/19 97/38 59/19 155/38 4 9/2 116/19 0
0 0 0 13/17 15/17 19/17 31/17 35/17 47/17 40/17 52/17 64/17 65/17 74/17 97/17 0
0 0 0 8/11 10/11 14/11 89/44 49/22 23/8 59/22 141/44 203/44 91/22 423/88 147/22 0
0 0 0 14/19 17/19 23/19 75/38 41/19 103/38 97/38 119/38 82/19 77/19 86/19 241/38 0
0 0 0 3/4 5/6 1 41/24 23/12 55/24 17/8 67/24 43/12 43/12 4 43/8 0
0 0 0 17/23 21/23 29/23 2 51/23 237/92 61/23 73/23 102/23 94/23 219/46 149/23 0
0 0 0 13/18 8/9 11/9 71/36 13/6 43/18 31/12 19/6 151/36 73/18 55/12 56/9 0
0 0 0 3/4 7/8 9/8 59/32 33/16 9/4 19/8 49/16 123/32 123/32 35/8 23/4 0
0 0 0 15/19 1 53/38 43/19 93/38 188/57 335/114 397/114 179/38 89/19 193/38 269/38 0
0 0 0 19/23 24/23 33/23 55/23 58/23 427/138 415/138 247/69 116/23 112/23 239/46 172/23 0
0 0 0 7/9 1 17/12 7/3 89/36 8/3 323/108 385/108 175/36 43/9 187/36 29/4 0
0 0 0 29/39 12/13 50/39 167/78 88/39 131/39 109/39 97/26 57/13 13/3 200/39 41/6 0
0 0 0 3/4 25/28 33/28 2 15/7 179/56 18/7 51/14 113/28 57/14 69/14 89/14 0
0 0 0 35/47 89/94 190/141 335/141 695/282 871/282 857/282 759/188 697/141 673/141 772/141 1415/188 0
0 0 0 5/7 6/7 8/7 44/21 31/14 59/21 55/21 157/42 89/21 89/21 209/42 275/42 0
0 0 0 14/19 73/76 80/57 1109/456 581/228 1331/456 1429/456 157/38 1145/228 1115/228 2569/456 1163/152 0
0 0 0 5/7 19/21 9/7 31/14 33/14 115/42 17/6 163/42 94/21 94/21 37/7 289/42 0
0 0 0 23/30 29/30 27/20 23/10 143/60 311/90 133/45 166/45 47/10 14/3 31/6 43/6 0
0 0 0 39/49 101/98 431/294 386/147 394/147 965/294 967/294 2473/588 796/147 775/147 121/21 1601/196 0
0 0 0 7/9 25/24 83/54 1181/432 605/216 1343/432 497/144 119/27 1211/216 1187/216 2611/432 1219/144 0
0 0 0 8/11 19/22 25/22 83/44 23/11 65/22 5/2 139/44 4 43/11 97/22 263/44 0
0 0 0 14/19 16/19 20/19 34/19 2 107/38 44/19 59/19 70/19 71/19 81/19 106/19 0
0 0 0 11/15 9/10 37/30 133/60 12/5 181/60 57/20 56/15 24/5 68/15 101/20 141/20 0
0 0 0 13/18 5/6 19/18 71/36 79/36 97/36 5/2 31/9 37/9 37/9 55/12 221/36 0
0 0 0 3/4 13/14 9/7 755/336 69/28 309/112 985/336 425/112 115/24 775/168 579/112 2377/336 0
0 0 0 16/21 19/21 25/21 37/18 97/42 18/7 169/63 25/7 541/126 541/126 34/7 403/63 0
0 0 0 18/23 22/23 59/46 50/23 107/46 227/69 194/69 239/69 104/23 103/23 112/23 156/23 0
0 0 0 30/37 38/37 105/74 95/37 199/74 365/111 713/222 905/222 200/37 193/37 413/74 8 0
0 0 0 4/5 31/30 22/15 941/360 83/30 121/40 133/40 1517/360 197/36 961/180 231/40 2923/360 0
