0 0 0 5/19 12/19 7/19 27/19 24/19 35/19 53/19 55/19 87/19 0
0 0 0 1/2 7/24 5/12 2/3 3/4 2/3 7/6 17/12 47/24 0
0 0 0 1/2 1/3 5/12 3/4 2/3 3/4 31/24 35/24 2 0
0 0 0 6/13 3/13 6/13 7/13 11/13 8/13 14/13 16/13 45/26 0
0 0 0 8/13 7/26 5/13 21/26 10/13 21/26 15/13 18/13 51/26 0
0 0 0 7/12 1/3 5/12 7/8 2/3 7/8 31/24 35/24 2 0
0 0 0 6/11 5/22 4/11 7/11 9/11 8/11 23/22 12/11 37/22 0
0 0 0 7/10 1/5 3/10 17/20 4/5 4/5 23/20 5/4 17/10 0
0 0 0 7/11 3/11 4/11 19/22 8/11 9/11 27/22 29/22 19/11 0
0 0 0 3/5 1/5 3/10 7/10 4/5 3/4 11/10 21/20 8/5 0
0 0 0 4/9 5/18 2/3 2/3 1 2/3 10/9 10/9 5/3 0
0 0 0 5/9 5/18 5/9 7/9 1 7/9 7/6 10/9 16/9 0
0 0 0 2/3 5/18 4/9 8/9 1 5/6 23/18 10/9 16/9 0
0 0 0 5/9 1/3 4/9 29/36 13/18 10/9 43/36 55/36 29/12 0
0 0 0 7/13 5/13 6/13 23/26 8/13 27/26 35/26 41/26 29/13 0
0 0 0 1/2 1/4 5/12 7/12 5/6 7/8 1 9/8 15/8 0
0 0 0 4/9 5/18 2/3 2/3 1 8/9 19/18 10/9 17/9 0
0 0 0 6/7 10/21 1/7 67/56 8/7 89/84 45/28 47/28 69/28 0
0 0 0 8/9 11/18 1/9 17/12 10/9 23/18 2 35/18 25/9 0
0 0 0 5/6 31/72 1/6 13/12 7/6 17/18 35/24 3/2 53/24 0
0 0 0 9/10 23/60 1/10 47/40 11/10 29/30 3/2 3/2 61/30 0
0 0 0 8/9 1/2 1/9 47/36 10/9 10/9 16/9 31/18 7/3 0
0 0 0 8/9 10/27 1/9 10/9 10/9 49/54 13/9 25/18 52/27 0
0 0 0 5/6 37/72 1/4 5/4 31/24 10/9 41/24 19/12 5/2 0
0 0 0 9/10 29/60 1/5 13/10 5/4 67/60 7/4 3/2 7/3 0
0 0 0 16/19 21/38 3/19 5/4 22/19 161/114 33/19 35/19 115/38 0
0 0 0 8/9 13/18 1/9 55/36 10/9 14/9 20/9 13/6 29/9 0
0 0 0 4/5 7/15 1/5 16/15 6/5 107/90 22/15 47/30 77/30 0
0 0 0 11/14 15/28 2/7 17/14 37/28 55/42 47/28 23/14 39/14 0
0 0 0 3/4 5/16 1/3 59/64 7/8 25/32 37/32 131/96 179/96 0
0 0 0 9/13 29/78 16/39 51/52 10/13 67/78 17/13 58/39 76/39 0
0 0 0 8/11 19/66 3/11 9/11 10/11 2/3 23/22 12/11 35/22 0
0 0 0 5/6 19/72 5/18 47/48 11/12 7/9 7/6 23/18 59/36 0
0 0 0 3/4 23/72 13/36 47/48 5/6 29/36 5/4 49/36 61/36 0
0 0 0 7/9 7/27 2/9 8/9 8/9 37/54 10/9 19/18 40/27 0
0 0 0 7/10 19/60 2/5 9/10 1 11/15 23/20 11/10 17/10 0
0 0 0 7/9 17/54 1/3 1 1 43/54 23/18 10/9 46/27 0
0 0 0 15/22 47/132 25/66 79/88 9/11 23/22 13/11 97/66 299/132 0
0 0 0 9/14 5/12 19/42 55/56 5/7 85/84 19/14 67/42 13/6 0
0 0 0 9/13 4/13 4/13 10/13 12/13 5/6 1 29/26 47/26 0
0 0 0 7/11 7/22 5/11 9/11 1 28/33 23/22 12/11 20/11 0
0 0 0 8/9 43/108 1/9 41/36 10/9 23/27 13/9 13/9 49/27 0
0 0 0 8/9 17/36 1/9 5/4 10/9 1 5/3 29/18 19/9 0
0 0 0 8/9 43/108 1/9 10/9 10/9 23/27 13/9 25/18 49/27 0
0 0 0 9/10 61/120 1/5 13/10 5/4 16/15 7/4 3/2 67/30 0
0 0 0 4/5 7/24 7/30 37/40 9/10 19/30 11/10 17/15 41/30 0
0 0 0 8/11 43/132 10/33 41/44 9/11 23/33 13/11 40/33 49/33 0
0 0 0 7/9 31/108 2/9 8/9 8/9 17/27 10/9 19/18 37/27 0
0 0 0 7/9 37/108 1/3 1 1 20/27 23/18 10/9 43/27 0
