0 0 0 3/20 7/20 7/20 13/20 9/10 1/2 7/5 5/4 29/20 51/20 0
0 0 0 3/17 7/17 7/17 9/17 13/17 8/17 21/17 18/17 19/17 2 0
0 0 0 3/11 13/22 7/11 4/11 19/22 7/11 29/22 25/22 51/44 19/11 0
0 0 0 2/15 1/3 1/3 2/3 4/3 3/5 7/5 19/15 22/15 13/5 0
0 0 0 2/15 1/3 1/3 8/15 17/15 8/15 19/15 17/15 17/15 32/15 0
0 0 0 4/17 9/17 10/17 6/17 18/17 12/17 23/17 20/17 20/17 30/17 0
0 0 0 2/15 1/3 1/3 2/3 22/15 3/5 7/5 19/15 22/15 37/15 0
0 0 0 1/7 5/14 5/14 4/7 19/14 4/7 9/7 8/7 17/14 29/14 0
0 0 0 1/4 13/24 5/8 5/12 3/2 19/24 37/24 11/8 21/16 15/8 0
0 0 0 4/25 9/25 12/25 18/25 21/50 19/25 37/25 31/25 6/5 11/5 0
0 0 0 7/27 5/9 2/3 16/27 5/9 25/27 43/27 35/27 4/3 53/27 0
0 0 0 2/11 9/22 6/11 15/22 29/44 27/44 31/22 13/11 23/22 2 0
0 0 0 7/23 15/23 18/23 12/23 19/23 18/23 32/23 26/23 26/23 39/23 0
0 0 0 1/7 9/28 15/28 5/7 57/56 19/28 3/2 9/7 1 29/14 0
0 0 0 6/25 13/25 18/25 14/25 24/25 4/5 36/25 29/25 26/25 42/25 0
0 0 0 3/22 7/22 1/2 8/11 16/11 15/22 3/2 29/22 12/11 45/22 0
0 0 0 1/4 15/28 5/7 4/7 43/28 7/8 45/28 39/28 5/4 13/7 0
0 0 0 11/36 23/36 29/36 7/12 31/54 53/54 13/9 83/72 277/216 31/18 0
0 0 0 11/30 23/30 29/30 1/2 151/180 8/9 37/30 59/60 10/9 22/15 0
0 0 0 3/10 19/30 9/10 17/30 169/180 83/90 4/3 21/20 197/180 23/15 0
0 0 0 13/41 27/41 38/41 22/41 173/123 239/246 56/41 47/41 146/123 63/41 0
0 0 3/28 0 9/28 5/28 13/28 5/7 43/56 9/8 93/56 95/56 23/8 0
0 0 1/11 0 7/22 2/11 9/22 15/22 3/4 49/44 71/44 31/22 107/44 0
0 0 1/23 0 6/23 4/23 7/23 14/23 35/46 65/46 83/46 67/46 101/46 0
0 0 5/34 0 11/34 7/34 1/2 53/68 97/102 71/68 27/17 23/12 105/34 0
0 0 4/29 0 8/29 6/29 11/29 27/29 18/29 28/29 46/29 91/58 80/29 0
0 0 1/10 0 1/4 1/5 3/10 4/5 3/5 1 31/20 5/4 23/10 0
0 0 1/20 0 1/5 1/5 1/5 3/4 3/5 5/4 33/20 51/40 2 0
0 0 5/28 0 2/7 1/4 13/28 57/56 47/56 13/14 87/56 101/56 167/56 0
0 0 1/6 0 5/24 1/4 5/12 25/24 2/3 23/24 37/24 11/8 5/2 0
0 0 1/8 0 1/6 1/4 1/3 11/12 31/48 1 37/24 7/6 9/4 0
0 0 1/20 0 3/20 1/4 1/5 17/20 27/40 5/4 17/10 5/4 2 0
0 0 1/5 0 6/25 7/25 12/25 11/10 43/50 23/25 3/2 8/5 27/10 0
0 0 2/13 0 2/13 7/26 5/13 31/26 101/156 67/78 75/52 101/78 107/52 0
0 0 1/8 0 1/8 7/24 1/3 9/8 49/72 67/72 71/48 169/144 91/48 0
0 0 1/15 0 1/10 4/15 4/15 11/10 31/45 109/90 33/20 56/45 113/60 0
0 0 5/28 0 5/28 2/7 3/7 69/56 17/21 137/168 10/7 251/168 16/7 0
0 0 1/8 0 7/24 5/24 2/3 13/24 5/8 31/24 5/3 25/16 67/24 0
0 0 1/9 0 5/18 2/9 11/18 1/2 11/18 23/18 29/18 11/9 41/18 0
0 0 1/16 0 1/4 1/4 1/2 7/16 5/8 11/8 13/8 39/32 15/8 0
0 0 2/17 0 7/34 7/34 21/34 15/17 7/17 43/34 61/34 97/68 47/17 0
0 0 2/23 0 4/23 5/23 13/23 16/23 9/23 30/23 40/23 25/23 53/23 0
0 0 1/18 0 1/6 5/18 7/18 11/18 4/9 23/18 14/9 13/12 16/9 0
0 0 1/7 0 1/7 1/4 9/14 31/28 13/28 5/4 25/14 9/7 73/28 0
0 0 3/25 0 3/25 7/25 14/25 23/25 12/25 31/25 42/25 26/25 57/25 0
0 0 1/16 0 1/8 3/8 3/8 3/4 9/16 5/4 25/16 17/16 7/4 0
0 0 4/27 0 1/9 8/27 16/27 35/27 14/27 61/54 44/27 35/27 20/9 0
0 0 3/22 0 1/11 4/11 6/11 13/11 13/22 51/44 17/11 49/44 21/11 0
0 0 1/12 0 1/12 3/8 11/24 9/8 5/8 21/16 13/8 7/6 43/24 0
0 0 1/12 0 1/6 1/4 19/24 5/12 2/3 37/24 43/24 7/6 29/12 0
0 0 1/16 0 3/16 5/16 11/16 13/32 3/4 25/16 7/4 5/4 31/16 0
0 0 1/12 0 1/8 7/24 19/24 7/12 13/24 37/24 15/8 13/12 29/12 0
0 0 1/14 0 1/7 3/7 9/14 15/28 19/28 10/7 23/14 8/7 25/14 0
0 0 1/11 0 1/11 4/11 49/66 19/22 20/33 49/33 119/66 34/33 155/66 0
0 0 1/18 0 1/9 1/2 7/12 2/3 13/18 25/18 59/36 19/18 7/4 0
0 0 3/26 0 1/13 6/13 37/52 67/52 37/52 18/13 87/52 29/26 105/52 0
0 0 1/12 0 1/12 1/2 31/48 19/16 19/24 35/24 83/48 29/24 89/48 0
0 0 1/18 0 1/6 1/3 3/4 43/108 43/54 29/18 16/9 71/54 35/18 0
0 0 1/15 0 2/15 7/15 7/10 49/90 67/90 22/15 5/3 11/9 9/5 0
0 0 1/17 0 2/17 9/17 12/17 32/51 41/51 25/17 57/34 61/51 61/34 0
0 0 1/13 0 1/13 1/2 37/52 181/156 32/39 3/2 89/52 49/39 95/52 0
0 0 15/38 0 4/19 3/38 37/38 29/38 65/76 139/76 181/76 40/19 15/4 0
0 0 5/14 0 3/14 1/14 25/28 3/4 47/56 101/56 131/56 12/7 177/56 0
0 0 5/24 0 5/24 1/24 5/8 17/24 13/16 91/48 113/48 83/48 43/16 0
0 0 19/46 0 5/23 5/46 45/46 39/46 13/12 157/92 9/4 329/138 369/92 0
0 0 15/38 0 7/38 2/19 33/38 41/38 14/19 63/38 89/38 77/38 139/38 0
0 0 1/3 0 1/6 1/12 3/4 11/12 17/24 5/3 55/24 19/12 73/24 0
0 0 1/5 0 3/20 1/20 1/2 9/10 13/20 7/4 9/4 63/40 51/20 0
0 0 17/38 0 7/38 5/38 37/38 23/19 37/38 63/38 89/38 44/19 151/38 0
0 0 2/5 0 2/15 2/15 13/15 19/15 23/30 8/5 67/30 26/15 33/10 0
0 0 1/3 0 1/9 1/9 20/27 29/27 13/18 14/9 19/9 13/9 79/27 0
0 0 1/6 0 1/9 1/18 4/9 1 25/36 5/3 13/6 3/2 22/9 0
0 0 5/11 0 5/33 5/33 32/33 15/11 1 18/11 25/11 68/33 40/11 0
0 0 10/29 0 3/29 4/29 22/29 43/29 125/174 124/87 117/58 143/87 159/58 0
0 0 7/24 0 1/12 1/8 2/3 11/8 13/18 103/72 31/16 205/144 115/48 0
0 0 5/27 0 2/27 2/27 14/27 35/27 56/81 130/81 37/18 118/81 41/18 0
0 0 13/33 0 4/33 5/33 28/33 17/11 17/18 287/198 137/66 389/198 69/22 0
0 0 14/33 0 2/11 1/11 38/33 20/33 8/11 65/33 26/11 2 41/11 0
0 0 9/23 0 4/23 2/23 25/23 13/23 16/23 45/23 53/23 35/23 70/23 0
0 0 1/4 0 3/16 1/16 7/8 1/2 5/8 31/16 35/16 47/32 19/8 0
0 0 14/41 0 6/41 4/41 40/41 1 21/41 72/41 95/41 74/41 144/41 0
0 0 7/25 0 3/25 2/25 22/25 19/25 11/25 44/25 11/5 32/25 71/25 0
0 0 3/16 0 1/8 1/16 5/8 11/16 3/8 27/16 31/16 39/32 17/8 0
0 0 11/32 0 3/32 1/8 31/32 41/32 17/32 27/16 71/32 49/32 103/32 0
0 0 4/13 0 1/13 3/26 23/26 27/26 1/2 43/26 53/26 31/26 73/26 0
0 0 1/6 0 1/12 1/12 7/12 5/6 5/12 19/12 7/4 13/12 23/12 0
0 0 9/28 0 1/14 1/7 25/28 11/7 15/28 87/56 2 43/28 11/4 0
0 0 3/10 0 1/20 3/20 17/20 29/20 11/20 63/40 9/5 49/40 9/4 0
0 0 4/19 0 1/19 2/19 14/19 26/19 10/19 65/38 36/19 24/19 39/19 0
0 0 4/13 0 3/26 1/13 29/26 1/2 9/13 51/26 29/13 18/13 77/26 0
0 0 3/14 0 1/7 1/14 1 13/28 5/7 2 15/7 10/7 16/7 0
0 0 6/23 0 2/23 2/23 24/23 16/23 12/23 43/23 51/23 28/23 66/23 0
0 0 1/5 0 1/10 1/10 9/10 13/20 11/20 9/5 19/10 6/5 2 0
0 0 8/29 0 2/29 3/29 1 1 16/29 52/29 61/29 34/29 82/29 0
0 0 2/11 0 1/11 1/11 9/11 17/22 6/11 19/11 20/11 12/11 21/11 0
0 0 3/10 0 1/20 3/20 1 31/20 5/8 7/4 19/10 5/4 47/20 0
0 0 1/4 0 1/16 1/8 1 3/2 11/16 31/16 33/16 11/8 35/16 0
0 0 1/5 0 2/15 1/15 16/15 43/90 34/45 31/15 11/5 68/45 7/3 0
0 0 1/5 0 1/10 1/10 1 43/60 37/60 19/10 2 4/3 21/10 0
0 0 1/5 0 1/10 1/10 1 49/60 2/3 19/10 2 4/3 21/10 0
0 0 4/17 0 1/17 2/17 18/17 77/51 37/51 2 36/17 74/51 38/17 0
0 0 4/17 0 1/17 5/17 12/17 6/17 15/17 23/17 20/17 29/17 46/17 0
0 0 1/5 0 1/15 4/15 3/5 1/3 4/5 19/15 16/15 7/5 34/15 0
0 0 1/10 0 1/20 1/5 1/2 7/20 4/5 17/10 29/20 59/40 11/5 0
0 0 3/10 0 1/20 7/20 4/5 9/20 23/20 7/5 5/4 21/10 16/5 0
0 0 1/3 0 1/15 2/5 2/3 2/3 4/5 6/5 16/15 8/5 38/15 0
0 0 1/4 0 1/12 1/3 1/2 1/2 2/3 13/12 11/12 7/6 23/12 0
0 0 1/8 0 1/16 1/4 3/8 9/16 5/8 23/16 5/4 39/32 15/8 0
0 0 2/5 0 1/15 7/15 4/5 4/5 16/15 19/15 17/15 29/15 44/15 0
0 0 5/14 0 1/14 3/7 5/7 6/7 6/7 17/14 15/14 3/2 17/7 0
0 0 2/7 0 1/14 5/14 4/7 5/7 5/7 8/7 1 8/7 2 0
0 0 2/15 0 1/15 4/15 2/5 2/3 2/3 22/15 19/15 6/5 28/15 0
0 0 2/5 0 1/15 7/15 4/5 14/15 16/15 19/15 17/15 9/5 14/5 0
0 0 5/14 0 1/14 3/7 5/7 1 6/7 17/14 15/14 3/2 16/7 0
0 0 4/13 0 1/13 5/13 8/13 12/13 10/13 15/13 1 16/13 25/13 0
0 0 1/7 0 1/21 2/7 10/21 1 46/63 11/7 29/21 163/126 40/21 0
0 0 2/5 0 1/15 7/15 4/5 16/15 16/15 19/15 17/15 9/5 8/3 0
0 0 4/19 0 1/19 5/19 16/19 5/19 13/19 29/19 25/19 30/19 51/19 0
0 0 3/16 0 1/16 1/4 3/4 1/4 5/8 23/16 19/16 5/4 35/16 0
0 0 1/9 0 1/18 2/9 2/3 5/18 2/3 5/3 4/3 47/36 2 0
0 0 5/22 0 1/22 3/11 9/11 7/11 1/2 3/2 29/22 16/11 57/22 0
0 0 3/17 0 1/17 4/17 12/17 8/17 7/17 24/17 20/17 18/17 2 0
0 0 1/9 0 1/18 2/9 5/9 1/2 4/9 3/2 11/9 13/12 16/9 0
0 0 5/18 0 1/18 1/3 5/6 1 11/18 13/9 23/18 25/18 5/2 0
0 0 4/17 0 1/17 5/17 12/17 14/17 9/17 23/17 20/17 18/17 35/17 0
0 0 2/15 0 1/15 4/15 8/15 2/3 8/15 22/15 6/5 16/15 26/15 0
0 0 5/18 0 1/18 1/3 5/6 7/6 11/18 13/9 23/18 25/18 7/3 0
0 0 1/4 0 1/16 5/16 3/4 17/16 9/16 11/8 19/16 9/8 31/16 0
0 0 1/7 0 1/21 2/7 13/21 22/21 13/21 34/21 29/21 17/14 13/7 0
0 0 1/8 0 1/24 7/24 7/8 11/48 2/3 5/3 11/8 7/6 9/4 0
0 0 1/11 0 1/22 3/11 9/11 3/11 8/11 20/11 31/22 14/11 45/22 0
0 0 1/7 0 1/21 1/3 6/7 17/42 23/42 34/21 4/3 22/21 44/21 0
0 0 1/9 0 1/18 1/3 7/9 4/9 11/18 5/3 23/18 10/9 11/6 0
0 0 1/7 0 1/28 11/28 6/7 45/56 9/14 23/14 39/28 29/28 61/28 0
0 0 2/21 0 1/21 8/21 16/21 13/21 2/3 5/3 9/7 22/21 38/21 0
0 0 4/23 0 1/23 9/23 20/23 28/23 15/23 37/23 32/23 25/23 47/23 0
0 0 1/8 0 1/24 3/8 19/24 9/8 35/48 7/4 35/24 29/24 23/12 0
0 0 2/27 0 1/27 8/27 23/27 22/81 62/81 49/27 25/18 106/81 2 0
0 0 2/21 0 1/21 8/21 17/21 4/9 43/63 5/3 53/42 74/63 38/21 0
0 0 2/23 0 1/23 10/23 19/23 40/69 52/69 39/23 59/46 80/69 42/23 0
0 0 3/31 0 1/31 13/31 25/31 191/186 145/186 53/31 43/31 115/93 57/31 0
0 0 1/2 0 1/24 1/6 7/6 5/12 11/12 47/24 5/3 2 27/8 0
0 0 9/20 0 1/20 3/20 21/20 2/5 17/20 37/20 3/2 8/5 11/4 0
0 0 3/11 0 1/22 1/11 9/11 9/22 9/11 45/22 18/11 71/44 27/11 0
0 0 16/29 0 1/29 6/29 36/29 16/29 36/29 2 51/29 73/29 117/29 0
0 0 10/19 0 1/19 5/19 20/19 17/19 16/19 33/19 29/19 37/19 62/19 0
0 0 3/7 0 1/14 3/14 6/7 9/14 5/7 11/7 9/7 19/14 33/14 0
0 0 1/4 0 1/16 1/8 5/8 11/16 5/8 7/4 23/16 43/32 17/8 0
0 0 3/5 0 1/20 3/10 6/5 11/10 23/20 37/20 33/20 12/5 77/20 0
0 0 5/9 0 1/18 5/18 10/9 7/6 8/9 16/9 14/9 16/9 28/9 0
0 0 8/17 0 1/17 4/17 16/17 16/17 13/17 28/17 24/17 23/17 43/17 0
0 0 4/15 0 1/15 2/15 2/3 4/5 2/3 9/5 22/15 4/3 32/15 0
0 0 3/5 0 1/20 3/10 6/5 13/10 23/20 37/20 33/20 11/5 73/20 0
0 0 5/9 0 1/18 5/18 10/9 25/18 8/9 16/9 14/9 16/9 26/9 0
0 0 1/2 0 1/16 1/4 1 5/4 13/16 27/16 23/16 23/16 19/8 0
0 0 2/7 0 1/21 1/7 16/21 25/21 46/63 40/21 34/21 181/126 46/21 0
0 0 3/5 0 1/20 3/10 6/5 3/2 23/20 37/20 33/20 11/5 69/20 0
0 0 6/13 0 1/26 2/13 16/13 9/26 10/13 53/26 45/26 49/26 43/13 0
0 0 3/7 0 1/21 1/7 8/7 1/3 5/7 41/21 11/7 31/21 8/3 0
0 0 3/10 0 1/20 1/10 1 7/20 7/10 41/20 31/20 59/40 23/10 0
0 0 5/13 0 1/26 5/26 14/13 21/26 15/26 24/13 21/13 45/26 81/26 0
0 0 6/19 0 1/19 3/19 18/19 11/19 9/19 33/19 27/19 23/19 44/19 0
0 0 2/9 0 1/18 1/9 7/9 11/18 4/9 16/9 25/18 43/36 2 0
0 0 5/11 0 1/22 5/22 25/22 27/22 15/22 41/22 18/11 18/11 67/22 0
0 0 2/5 0 1/20 1/5 1 1 3/5 7/4 3/2 5/4 5/2 0
0 0 4/15 0 1/15 2/15 4/5 4/5 8/15 9/5 7/5 6/5 2 0
0 0 5/11 0 1/22 5/22 25/22 16/11 15/22 41/22 18/11 18/11 31/11 0
0 0 8/19 0 1/19 4/19 20/19 25/19 12/19 34/19 29/19 25/19 44/19 0
0 0 2/7 0 1/21 1/7 19/21 26/21 13/21 41/21 34/21 19/14 15/7 0
0 0 9/26 0 1/26 3/26 15/13 17/52 9/13 2 21/13 18/13 34/13 0
0 0 3/11 0 1/22 1/11 12/11 4/11 8/11 47/22 35/22 16/11 51/22 0
0 0 3/10 0 1/20 3/20 21/20 23/40 21/40 37/20 3/2 6/5 47/20 0
0 0 1/4 0 1/16 1/8 1 5/8 9/16 31/16 23/16 5/4 33/16 0
0 0 8/25 0 1/25 4/25 26/25 49/50 3/5 46/25 39/25 6/5 62/25 0
0 0 4/17 0 1/17 2/17 16/17 13/17 10/17 32/17 24/17 20/17 2 0
0 0 4/11 0 1/22 2/11 12/11 15/11 7/11 41/22 35/22 14/11 51/22 0
0 0 2/7 0 1/21 1/7 22/21 9/7 29/42 43/21 5/3 29/21 46/21 0
0 0 6/25 0 1/25 2/25 28/25 28/75 56/75 54/25 8/5 112/75 58/25 0
0 0 4/17 0 1/17 2/17 18/17 2/3 31/51 2 25/17 4/3 36/17 0
0 0 4/17 0 1/17 2/17 18/17 40/51 2/3 2 25/17 4/3 36/17 0
0 0 1/4 0 1/24 1/8 13/12 91/72 103/144 25/12 5/3 103/72 53/24 0
0 0 9/25 3/25 0 13/25 33/50 2/5 27/25 63/50 3/2 99/50 159/50 0
0 0 6/19 2/19 0 9/19 11/19 7/19 1 23/19 27/19 30/19 99/38 0
0 0 5/21 2/21 0 3/7 3/7 1/3 20/21 65/42 71/42 65/42 46/21 0
0 0 2/5 7/60 0 11/20 7/10 7/15 5/4 73/60 29/20 11/5 17/5 0
0 0 13/30 3/20 0 37/60 17/30 17/30 14/15 21/20 27/20 7/4 17/6 0
0 0 8/21 1/7 0 4/7 10/21 10/21 6/7 22/21 4/3 29/21 7/3 0
0 0 7/22 3/22 0 6/11 4/11 5/11 9/11 29/22 3/2 59/44 21/11 0
0 0 13/28 1/7 0 9/14 37/56 9/14 65/56 59/56 75/56 57/28 22/7 0
0 0 4/9 4/27 0 17/27 5/9 2/3 8/9 26/27 34/27 77/54 43/18 0
0 0 11/28 1/7 0 17/28 13/28 17/28 47/56 55/56 73/56 17/14 15/7 0
0 0 1/3 7/48 0 29/48 17/48 13/24 41/48 61/48 73/48 61/48 89/48 0
0 0 6/13 7/52 0 33/52 33/52 19/26 57/52 25/26 16/13 22/13 139/52 0
0 0 5/14 3/28 0 15/28 27/56 25/28 131/168 5/6 67/56 107/84 53/28 0
0 0 1/3 1/9 0 5/9 23/54 23/27 64/81 143/162 34/27 92/81 31/18 0
0 0 2/7 4/35 0 19/35 13/35 29/35 86/105 251/210 52/35 26/21 61/35 0
0 0 11/29 3/29 0 16/29 31/58 27/29 83/87 70/87 34/29 130/87 125/58 0
0 0 3/10 3/40 0 17/40 9/10 3/10 7/8 31/20 17/10 15/8 129/40 0
0 0 4/15 1/15 0 2/5 4/5 4/15 4/5 22/15 8/5 7/5 38/15 0
0 0 3/14 1/14 0 3/7 9/14 3/14 11/14 43/28 45/28 37/28 27/14 0
0 0 12/35 4/35 0 18/35 11/14 22/35 9/14 48/35 59/35 109/70 99/35 0
0 0 8/25 3/25 0 13/25 18/25 12/25 3/5 34/25 41/25 6/5 117/50 0
0 0 3/10 1/8 0 23/40 11/20 2/5 13/20 27/20 3/2 47/40 7/4 0
0 0 3/8 1/8 0 9/16 3/4 13/16 21/32 5/4 51/32 85/64 5/2 0
0 0 11/30 2/15 0 3/5 2/3 2/3 2/3 73/60 91/60 11/10 131/60 0
0 0 7/20 3/20 0 7/10 21/40 1/2 3/4 51/40 59/40 9/8 67/40 0
0 0 1/3 1/10 0 8/15 2/3 31/30 13/20 11/10 29/20 77/60 31/15 0
0 0 9/26 3/26 0 8/13 8/13 12/13 37/52 57/52 18/13 57/52 7/4 0
0 0 9/29 7/58 0 37/58 16/29 25/29 22/29 37/29 3/2 34/29 97/58 0
0 0 1/4 1/12 0 11/24 23/24 1/4 5/6 41/24 11/6 31/24 125/48 0
0 0 1/4 3/32 0 17/32 27/32 7/32 29/32 55/32 57/32 43/32 2 0
0 0 8/27 1/9 0 5/9 26/27 11/27 20/27 5/3 17/9 11/9 137/54 0
0 0 5/16 1/8 0 11/16 27/32 11/32 7/8 51/32 55/32 41/32 15/8 0
0 0 13/40 1/8 0 53/80 69/80 51/80 127/160 119/80 17/10 11/10 91/40 0
0 0 8/23 7/46 0 19/23 35/46 10/23 85/92 33/23 73/46 26/23 39/23 0
0 0 10/31 7/62 0 22/31 24/31 63/62 103/124 81/62 47/31 34/31 57/31 0
0 0 9/29 7/58 0 22/29 43/58 53/58 107/116 41/29 93/58 35/29 50/29 0
0 0 5/19 2/19 0 11/19 69/76 25/114 55/57 33/19 34/19 80/57 75/38 0
0 0 1/3 5/36 0 3/4 65/72 37/108 103/108 29/18 31/18 73/54 67/36 0
0 0 4/11 7/44 0 19/22 79/88 13/33 269/264 17/11 73/44 85/66 39/22 0
0 0 9/31 7/62 0 23/31 101/124 169/186 355/372 46/31 101/62 119/93 54/31 0
0 0 8/13 4/39 0 5/13 29/26 20/39 14/13 145/78 57/26 29/13 99/26 0
0 0 4/7 2/21 0 5/14 29/28 1/2 29/28 51/28 15/7 25/14 177/56 0
0 0 5/12 7/72 0 1/3 3/4 11/24 1 31/16 35/16 85/48 31/12 0
0 0 29/46 9/92 0 37/92 26/23 55/92 59/46 165/92 97/46 231/92 377/92 0
0 0 27/43 11/86 0 41/86 42/43 32/43 42/43 139/86 175/86 89/43 151/43 0
0 0 4/7 11/84 0 13/28 6/7 17/28 13/14 11/7 55/28 45/28 20/7 0
0 0 11/24 5/36 0 11/24 5/8 7/12 7/8 5/3 47/24 25/16 55/24 0
0 0 2/3 5/42 0 10/21 13/12 73/84 25/21 139/84 29/14 199/84 325/84 0
0 0 11/18 7/54 0 1/2 11/12 8/9 17/18 53/36 67/36 121/72 215/72 0
0 0 19/34 7/51 0 1/2 27/34 25/34 61/68 95/68 7/4 24/17 89/34 0
0 0 11/24 23/144 0 25/48 9/16 5/8 43/48 73/48 29/16 23/16 101/48 0
0 0 24/37 25/222 0 35/74 77/74 75/74 43/37 58/37 145/74 75/37 126/37 0
0 0 17/33 10/99 0 14/33 53/66 38/33 167/198 130/99 113/66 155/99 27/11 0
0 0 14/29 10/87 0 13/29 41/58 30/29 73/87 221/174 47/29 4/3 121/58 0
