0 0 0 7/33 8/33 5/11 7/33 62/99 74/99 38/33 11/9 145/99 68/33 487/198 0
0 0 0 4/57 35/57 67/171 4/9 505/684 317/342 68/57 53/36 25/18 805/342 677/342 0
0 0 0 7/27 8/27 4/9 1/3 14/27 19/27 29/27 29/27 37/27 50/27 62/27 0
0 0 0 5/18 13/36 17/36 25/72 35/72 167/216 89/72 227/216 313/216 155/72 53/24 0
0 0 0 4/15 3/10 1/2 1/3 8/15 43/60 16/15 11/10 91/60 53/30 49/20 0
0 0 0 3/20 11/40 11/20 11/30 53/120 43/60 31/24 13/10 151/120 271/120 143/60 0
0 0 0 8/43 14/43 22/43 101/258 113/258 407/516 175/129 163/129 178/129 631/258 593/258 0
0 0 0 7/55 17/55 1/2 79/165 67/165 35/44 877/660 877/660 153/110 811/330 71/33 0
0 0 0 8/25 9/25 2/5 9/25 16/25 24/25 28/25 28/25 42/25 49/25 133/50 0
0 0 0 11/35 2/5 16/35 3/10 39/70 67/70 17/14 106/105 57/35 21/10 167/70 0
0 0 0 1/3 10/27 4/9 10/27 2/3 53/54 10/9 7/6 11/6 17/9 76/27 0
0 0 0 10/29 11/29 14/29 11/29 20/29 65/58 32/29 35/29 115/58 53/29 86/29 0
0 0 0 7/29 8/29 11/29 15/29 21/29 15/29 36/29 39/29 37/29 65/29 68/29 0
0 0 0 4/17 6/17 6/17 37/68 23/34 39/68 91/68 22/17 23/17 42/17 9/4 0
0 0 0 1/4 9/32 7/16 17/32 3/4 17/32 79/64 89/64 93/64 69/32 81/32 0
0 0 0 6/37 11/37 18/37 59/111 71/111 68/111 155/111 56/37 133/111 280/111 533/222 0
0 0 0 1/6 13/36 5/12 125/216 67/108 143/216 77/54 53/36 277/216 145/54 491/216 0
0 0 0 5/43 16/43 37/86 85/129 149/258 94/129 715/516 263/172 173/129 8/3 274/129 0
0 0 0 3/22 17/44 19/44 23/33 107/132 95/132 50/33 19/11 157/132 185/66 82/33 0
0 0 0 5/38 17/38 7/19 2/3 44/57 179/228 335/228 31/19 143/114 17/6 131/57 0
0 0 0 2/21 19/42 5/12 179/252 179/252 215/252 709/504 93/56 85/63 347/126 77/36 0
0 0 0 4/41 20/41 14/41 91/123 94/123 71/82 161/123 785/492 55/41 635/246 159/82 0
0 0 0 9/23 10/23 6/23 13/23 17/23 19/23 25/23 27/23 67/46 2 111/46 0
0 0 0 4/11 5/11 1/3 41/66 2/3 9/11 83/66 37/33 95/66 25/11 145/66 0
0 0 0 9/22 5/11 7/22 6/11 35/44 39/44 12/11 14/11 75/44 43/22 117/44 0
0 0 0 7/19 8/19 5/19 11/19 27/38 31/38 20/19 23/19 24/19 37/19 41/19 0
0 0 0 1/3 4/9 1/3 37/54 35/54 5/6 23/18 32/27 4/3 7/3 55/27 0
0 0 0 7/29 11/29 9/29 47/58 49/87 68/87 151/116 37/29 227/174 70/29 54/29 0
0 0 0 11/27 4/9 7/27 5/9 41/54 1 10/9 31/27 31/18 55/27 49/18 0
0 0 0 14/37 17/37 12/37 41/74 51/74 107/111 89/74 39/37 359/222 80/37 177/74 0
0 0 0 11/26 6/13 4/13 7/13 21/26 55/52 29/26 16/13 101/52 2 153/52 0
0 0 0 11/25 12/25 9/25 13/25 43/50 31/25 28/25 33/25 53/25 49/25 78/25 0
0 0 0 9/31 10/31 8/31 21/31 25/31 18/31 38/31 42/31 41/31 71/31 149/62 0
0 0 0 11/41 15/41 11/41 59/82 30/41 25/41 109/82 105/82 55/41 102/41 91/41 0
0 0 0 3/10 1/3 1/3 2/3 13/15 37/60 5/4 22/15 47/30 34/15 8/3 0
0 0 0 7/25 8/25 7/25 17/25 4/5 29/50 6/5 7/5 57/50 56/25 54/25 0
0 0 0 1/4 3/8 9/32 49/64 23/32 41/64 85/64 85/64 39/32 5/2 129/64 0
0 0 0 6/31 11/31 9/31 53/62 61/93 61/93 167/124 87/62 116/93 79/31 58/31 0
0 0 0 7/38 15/38 11/38 31/38 67/76 99/152 26/19 61/38 41/38 49/19 9/4 0
0 0 0 7/41 18/41 10/41 35/41 33/41 29/41 56/41 60/41 46/41 108/41 165/82 0
0 0 0 1/7 3/7 2/7 31/35 23/30 313/420 27/20 53/35 25/21 13/5 129/70 0
0 0 0 5/43 20/43 23/86 221/258 98/129 401/516 167/129 191/129 154/129 647/258 151/86 0
0 0 0 3/7 10/21 4/21 2/3 7/9 55/63 20/21 11/9 25/18 38/21 136/63 0
0 0 0 7/17 8/17 2/17 25/34 73/102 5/6 31/34 58/51 137/102 31/17 33/17 0
0 0 0 11/25 12/25 6/25 31/50 41/50 9/10 49/50 32/25 118/75 9/5 12/5 0
0 0 0 2/5 9/20 1/5 13/20 89/120 101/120 19/20 37/30 77/60 9/5 49/24 0
0 0 0 3/8 7/16 1/8 23/32 2/3 19/24 29/32 55/48 29/24 29/16 57/32 0
0 0 0 5/22 7/22 3/22 37/44 119/220 457/660 91/88 413/330 749/660 45/22 357/220 0
0 0 0 5/11 1/2 2/11 15/22 107/132 32/33 21/22 40/33 199/132 20/11 151/66 0
0 0 0 4/9 1/2 1/9 3/4 41/54 103/108 11/12 61/54 161/108 11/6 19/9 0
0 0 0 6/13 1/2 3/13 33/52 11/13 51/52 51/52 33/26 5/3 47/26 5/2 0
0 0 0 7/15 1/2 4/15 3/5 157/180 67/60 1 59/45 67/36 9/5 41/15 0
0 0 0 9/29 10/29 6/29 22/29 71/87 52/87 31/29 118/87 35/29 59/29 181/87 0
0 0 0 7/23 8/23 3/23 37/46 52/69 79/138 1 86/69 53/46 2 251/138 0
0 0 0 11/35 12/35 9/35 51/70 6/7 43/70 39/35 10/7 59/42 72/35 33/14 0
0 0 0 8/27 1/3 2/9 20/27 65/81 95/162 29/27 112/81 61/54 55/27 323/162 0
0 0 0 2/7 1/3 1/7 11/14 46/63 5/9 1 80/63 22/21 2 106/63 0
0 0 0 1/5 7/25 4/25 43/50 241/375 139/250 109/100 508/375 397/375 54/25 1201/750 0
0 0 0 4/21 17/42 5/21 37/42 73/84 109/168 26/21 11/7 19/18 33/14 521/252 0
0 0 0 3/16 13/32 5/32 15/16 13/16 5/8 75/64 47/32 95/96 75/32 337/192 0
0 0 0 5/33 4/11 2/11 31/33 757/990 1259/1980 53/44 251/165 512/495 79/33 151/90 0
0 0 0 5/42 17/42 5/28 51/56 319/420 5177/7560 197/168 67/45 2011/1890 7/3 677/420 0
0 0 0 14/39 7/39 19/39 14/39 8/9 92/117 55/39 184/117 190/117 100/39 661/234 0
0 0 0 1/3 1/6 3/7 29/84 215/252 223/252 67/42 137/84 235/126 253/84 251/84 0
0 0 0 4/11 2/11 25/44 4/11 39/44 69/88 11/8 69/44 59/33 105/44 131/44 0
0 0 0 4/15 2/15 8/15 53/135 106/135 103/135 197/135 223/135 197/135 361/135 27/10 0
0 0 0 10/41 5/41 20/41 95/246 187/246 145/164 395/246 71/41 70/41 757/246 701/246 0
0 0 0 4/21 2/21 23/42 26/63 89/126 151/168 14/9 99/56 37/21 109/36 173/63 0
0 0 0 2/5 1/5 17/40 2/5 119/120 61/60 3/2 199/120 119/60 111/40 79/24 0
0 0 0 3/8 3/16 3/8 35/96 269/288 311/288 5/3 5/3 619/288 101/32 107/32 0
0 0 0 9/22 9/44 1/2 9/22 1 89/88 129/88 147/88 281/132 115/44 301/88 0
0 0 0 5/12 5/24 9/16 5/12 145/144 7/6 23/16 121/72 329/144 119/48 57/16 0
0 0 0 1/3 1/6 3/7 1/2 125/126 83/126 3/2 31/18 14/9 39/14 715/252 0
0 0 0 4/13 2/13 14/39 1/2 227/234 155/234 121/78 397/234 385/234 3 73/26 0
0 0 0 16/47 8/47 24/47 24/47 1 31/47 69/47 163/94 245/141 123/47 283/94 0
0 0 0 12/43 6/43 20/43 71/129 124/129 88/129 200/129 238/129 185/129 376/129 118/43 0
0 0 0 8/33 4/33 14/33 113/198 17/18 139/198 14/9 367/198 293/198 305/99 521/198 0
0 0 0 1/5 1/10 1/2 29/45 43/45 34/45 68/45 713/360 287/180 139/45 229/90 0
0 0 0 4/15 2/15 19/45 89/135 142/135 97/135 218/135 53/27 194/135 83/27 14/5 0
0 0 0 4/17 2/17 13/34 137/204 211/204 151/204 329/204 100/51 151/102 329/102 545/204 0
0 0 0 1/5 1/10 7/15 67/90 19/18 29/36 281/180 151/72 29/18 29/9 116/45 0
0 0 0 6/29 3/29 13/29 22/29 94/87 137/174 3/2 707/348 137/87 89/29 70/29 0
0 0 0 14/33 7/33 16/33 16/33 28/33 25/33 46/33 50/33 52/33 82/33 91/33 0
0 0 0 3/7 3/14 3/7 7/12 23/28 215/252 143/84 59/36 463/252 265/84 247/84 0
0 0 0 16/37 8/37 21/37 18/37 32/37 57/74 51/37 57/37 131/74 87/37 219/74 0
0 0 0 12/41 6/41 21/41 62/123 89/123 89/123 179/123 66/41 172/123 325/123 325/123 0
0 0 0 7/22 7/44 5/11 161/264 191/264 443/528 113/66 229/132 223/132 853/264 749/264 0
0 0 0 4/17 2/17 8/17 103/153 100/153 167/204 1009/612 1075/612 57/34 967/306 406/153 0
0 0 0 1/2 1/4 7/16 17/32 1 33/32 3/2 13/8 63/32 87/32 209/64 0
0 0 0 10/21 5/21 17/42 43/84 11/12 271/252 47/28 101/63 131/63 87/28 269/84 0
0 0 0 18/35 9/35 18/35 19/35 36/35 73/70 52/35 117/70 151/70 13/5 121/35 0
0 0 0 10/19 5/19 11/19 21/38 20/19 93/76 28/19 65/38 179/76 5/2 139/38 0
0 0 0 2/5 1/5 3/7 22/35 1 3/5 53/35 12/7 52/35 97/35 97/35 0
0 0 0 14/37 7/37 13/37 53/74 35/37 43/74 123/74 64/37 59/37 117/37 205/74 0
0 0 0 16/39 8/39 20/39 25/39 40/39 8/13 3/2 137/78 133/78 103/39 3 0
0 0 0 6/19 3/19 17/38 77/114 107/114 71/114 179/114 35/19 77/57 167/57 611/228 0
0 0 0 5/17 5/34 13/34 161/204 91/102 125/204 86/51 32/17 295/204 335/102 539/204 0
0 0 0 2/9 1/9 5/12 97/108 185/216 35/54 715/432 95/48 41/27 89/27 271/108 0
0 0 0 4/13 2/13 16/39 92/117 125/117 80/117 194/117 2 160/117 367/117 647/234 0
0 0 0 4/15 2/15 11/30 143/180 37/36 25/36 74/45 59/30 25/18 293/90 467/180 0
0 0 0 1/5 1/10 13/30 41/45 91/90 137/180 583/360 253/120 137/90 148/45 223/90 0
0 0 0 3/14 3/28 3/7 13/14 15/14 43/56 177/112 233/112 43/28 89/28 33/14 0
0 0 0 18/31 9/31 10/31 26/31 35/31 27/31 48/31 54/31 109/62 90/31 193/62 0
0 0 0 22/41 11/41 12/41 81/82 43/41 35/41 145/82 72/41 149/82 138/41 245/82 0
0 0 0 3/5 3/10 13/30 23/30 71/60 11/12 23/15 11/6 41/20 83/30 203/60 0
0 0 0 14/25 7/25 9/25 4/5 11/10 43/50 37/25 44/25 37/25 69/25 68/25 0
0 0 0 1/2 1/4 5/16 67/64 65/64 55/64 113/64 29/16 13/8 27/8 43/16 0
0 0 0 12/31 6/31 10/31 67/62 82/93 74/93 211/124 56/31 293/186 101/31 74/31 0
0 0 0 22/37 11/37 11/37 32/37 85/74 41/37 59/37 64/37 159/74 3 265/74 0
0 0 0 26/47 13/47 13/47 85/94 101/94 151/141 159/94 78/47 589/282 151/47 309/94 0
0 0 0 11/18 11/36 7/18 29/36 43/36 83/72 19/12 65/36 173/72 26/9 275/72 0
0 0 0 22/35 11/35 17/35 26/35 87/70 48/35 11/7 66/35 13/5 97/35 4 0
0 0 0 6/13 3/13 4/13 34/39 43/39 2/3 61/39 23/13 62/39 115/39 77/26 0
0 0 0 20/47 10/47 12/47 93/94 48/47 30/47 159/94 163/94 76/47 153/47 132/47 0
0 0 0 9/19 9/38 8/19 31/38 22/19 53/76 119/76 71/38 71/38 54/19 123/38 0
0 0 0 14/31 7/31 11/31 26/31 34/31 41/62 47/31 56/31 83/62 88/31 81/31 0
0 0 0 2/5 1/5 2/7 73/70 1 9/14 117/70 25/14 7/5 113/35 173/70 0
0 0 0 10/31 5/31 10/31 67/62 85/93 58/93 203/124 113/62 131/93 98/31 69/31 0
0 0 0 14/37 7/37 13/37 32/37 81/74 95/148 57/37 68/37 47/37 107/37 95/37 0
0 0 0 1/3 1/6 5/18 71/72 73/72 23/36 37/24 31/18 5/4 3 41/18 0
0 0 0 8/29 4/29 10/29 59/58 85/87 229/348 175/116 52/29 113/87 85/29 59/29 0
0 0 0 1/4 1/8 11/32 65/64 191/192 257/384 193/128 29/16 127/96 47/16 65/32 0
0 0 0 18/29 9/29 8/29 1 103/87 79/87 41/29 158/87 289/174 78/29 244/87 0
0 0 0 14/23 7/23 4/23 53/46 157/138 121/138 65/46 121/69 227/138 65/23 59/23 0
0 0 0 22/35 11/35 12/35 9/10 17/14 13/14 99/70 13/7 199/105 13/5 108/35 0
0 0 0 16/27 8/27 8/27 25/27 185/162 143/162 37/27 146/81 122/81 70/27 419/162 0
0 0 0 4/7 2/7 4/21 15/14 68/63 53/63 19/14 109/63 13/9 19/7 95/42 0
0 0 0 2/5 1/5 1/5 51/50 219/250 547/750 131/100 623/375 989/750 13/5 487/250 0
0 0 0 20/31 10/31 8/31 33/31 227/186 97/93 45/31 170/93 349/186 86/31 286/93 0
0 0 0 16/25 8/25 4/25 61/50 89/75 157/150 73/50 133/75 287/150 73/25 73/25 0
0 0 0 24/37 12/37 12/37 71/74 46/37 77/74 107/74 69/37 229/111 99/37 122/37 0
0 0 0 28/43 14/43 16/43 38/43 325/258 105/86 62/43 244/129 593/258 112/43 153/43 0
0 0 0 18/37 9/37 10/37 1 125/111 76/111 52/37 199/111 54/37 99/37 289/111 0
0 0 0 14/29 7/29 5/29 65/58 94/87 115/174 40/29 149/87 83/58 80/29 407/174 0
0 0 0 22/45 11/45 1/3 83/90 52/45 7/10 64/45 83/45 457/270 118/45 29/10 0
0 0 0 8/17 4/17 5/17 16/17 113/102 137/204 47/34 92/51 91/68 89/34 497/204 0
0 0 0 6/13 3/13 5/26 55/52 41/39 25/39 35/26 67/39 33/26 35/13 163/78 0
0 0 0 5/14 5/28 3/14 57/56 391/420 169/280 149/112 359/210 517/420 37/14 1591/840 0
0 0 0 16/41 8/41 12/41 39/41 89/82 105/164 57/41 74/41 154/123 108/41 581/246 0
0 0 0 12/31 6/31 6/31 65/62 32/31 19/31 83/62 53/31 110/93 83/31 373/186 0
0 0 0 10/31 5/31 7/31 63/62 907/930 1139/1860 167/124 271/155 557/465 83/31 1751/930 0
0 0 0 2/7 1/7 8/35 71/70 172/175 3917/6300 27/20 923/525 1921/1575 94/35 657/350 0
0 0 0 3/19 4/19 16/19 3/19 23/57 32/57 18/19 49/57 61/57 27/19 104/57 0
0 0 0 1/10 1/5 17/20 7/40 41/120 67/120 39/40 31/40 16/15 61/40 13/8 0
0 0 0 4/23 5/23 20/23 4/23 10/23 27/46 1 21/23 175/138 33/23 97/46 0
0 0 0 1/9 7/27 26/27 14/81 28/81 49/81 89/81 79/81 83/81 133/81 103/54 0
0 0 0 1/12 1/4 11/12 29/144 49/144 61/96 155/144 23/24 13/12 253/144 251/144 0
0 0 0 2/29 8/29 53/58 22/87 32/87 83/116 197/174 127/116 35/29 337/174 160/87 0
0 0 0 3/17 4/17 14/17 3/17 23/51 35/51 16/17 43/51 61/51 24/17 199/102 0
0 0 0 1/10 1/5 17/20 7/40 41/120 5/8 39/40 7/10 9/8 59/40 67/40 0
0 0 0 1/5 1/4 17/20 1/5 1/2 29/40 1 37/40 169/120 29/20 9/4 0
0 0 0 5/23 6/23 20/23 5/23 37/69 41/46 24/23 68/69 229/138 34/23 59/23 0
0 0 0 3/22 7/22 1 3/11 41/66 35/66 27/22 79/66 38/33 41/22 277/132 0
0 0 0 1/10 3/10 9/10 11/40 13/24 13/24 9/8 127/120 17/15 37/20 71/40 0
0 0 0 4/27 1/3 29/27 8/27 2/3 5/9 4/3 23/18 116/81 52/27 137/54 0
0 0 0 1/9 10/27 29/27 23/81 46/81 49/81 107/81 103/81 92/81 163/81 13/6 0
0 0 0 1/11 4/11 21/22 41/132 73/132 85/132 161/132 163/132 155/132 137/66 251/132 0
0 0 0 2/25 2/5 47/50 28/75 44/75 56/75 191/150 413/300 197/150 34/15 151/75 0
0 0 0 1/11 16/33 67/66 41/99 137/198 13/18 277/198 142/99 113/99 437/198 49/22 0
0 0 0 1/13 6/13 23/26 5/12 103/156 115/156 197/156 107/78 7/6 173/78 23/12 0
0 0 0 2/29 14/29 51/58 40/87 59/87 71/87 227/174 515/348 112/87 206/87 175/87 0
0 0 0 2/31 16/31 70/93 15/31 22/31 77/93 112/93 177/124 118/93 69/31 57/31 0
0 0 0 1/6 2/9 13/18 5/18 1/3 5/9 17/18 5/6 10/9 13/9 17/9 0
0 0 0 1/11 2/11 17/22 7/22 1/4 17/33 23/22 49/66 71/66 71/44 37/22 0
0 0 0 4/21 5/21 16/21 2/7 8/21 25/42 1 19/21 55/42 31/21 13/6 0
0 0 0 1/9 7/27 23/27 23/81 23/81 47/81 89/81 26/27 82/81 136/81 311/162 0
0 0 0 2/27 2/9 22/27 28/81 41/162 185/324 91/81 149/162 85/81 295/162 142/81 0
0 0 0 2/37 9/37 55/74 107/222 65/222 95/148 133/111 493/444 85/74 230/111 199/111 0
0 0 0 1/5 4/15 11/15 4/15 2/5 11/15 14/15 4/5 19/15 7/5 61/30 0
0 0 0 1/10 1/5 4/5 1/4 11/40 19/30 1 77/120 137/120 59/40 17/10 0
0 0 0 4/17 5/17 13/17 5/17 8/17 27/34 1 31/34 3/2 25/17 40/17 0
0 0 0 5/19 6/19 15/19 6/19 10/19 37/38 20/19 1 67/38 29/19 51/19 0
0 0 0 3/17 4/17 12/17 7/17 9/17 7/17 18/17 18/17 1 29/17 63/34 0
0 0 0 1/9 2/9 13/18 5/12 5/12 5/12 13/12 11/12 1 16/9 59/36 0
0 0 0 1/5 1/4 3/4 9/20 3/5 9/20 23/20 47/40 5/4 9/5 89/40 0
0 0 0 3/23 7/23 19/23 29/69 32/69 35/69 83/69 27/23 67/69 133/69 269/138 0
0 0 0 2/21 2/7 16/21 59/126 53/126 65/126 149/126 47/42 127/126 128/63 221/126 0
0 0 0 1/14 9/28 39/56 13/21 11/24 107/168 215/168 149/112 7/6 391/168 311/168 0
0 0 0 3/25 2/5 4/5 44/75 2/3 97/150 101/75 36/25 76/75 169/75 157/75 0
0 0 0 2/21 8/21 5/7 71/126 11/18 83/126 155/126 4/3 65/63 20/9 227/126 0
0 0 0 2/27 11/27 37/54 55/81 101/162 125/162 215/162 163/108 98/81 403/162 311/162 0
0 0 0 1/13 11/26 15/26 19/26 37/52 125/156 33/26 159/104 49/39 127/52 95/52 0
0 0 0 5/16 3/8 7/16 9/16 9/16 11/16 15/16 15/16 39/32 13/8 65/32 0
0 0 0 5/23 7/23 12/23 15/23 11/23 29/46 26/23 41/46 27/23 44/23 42/23 0
0 0 0 1/3 2/5 8/15 8/15 19/30 23/30 1 16/15 3/2 5/3 71/30 0
0 0 0 2/7 5/14 3/7 4/7 15/28 19/28 13/14 1 15/14 23/14 13/7 0
0 0 0 1/5 3/10 1/2 7/10 19/40 13/20 23/20 39/40 11/10 2 69/40 0
0 0 0 3/23 6/23 10/23 19/23 59/138 44/69 28/23 26/23 155/138 101/46 38/23 0
0 0 0 1/3 7/18 4/9 5/9 7/12 5/6 17/18 8/9 17/12 29/18 9/4 0
0 0 0 6/25 8/25 13/25 3/5 1/2 113/150 27/25 41/50 98/75 9/5 49/25 0
0 0 0 6/17 7/17 9/17 9/17 11/17 31/34 1 1 57/34 28/17 87/34 0
0 0 0 3/8 7/16 5/8 1/2 23/32 9/8 17/16 9/8 31/16 27/16 23/8 0
0 0 0 1/4 3/10 9/20 13/20 13/20 1/2 21/20 11/10 11/10 37/20 2 0
0 0 0 5/26 7/26 6/13 37/52 29/52 1/2 59/52 1 14/13 2 23/13 0
0 0 0 5/19 6/19 11/19 12/19 14/19 21/38 22/19 24/19 53/38 37/19 91/38 0
0 0 0 4/17 5/17 8/17 11/17 11/17 1/2 18/17 20/17 33/34 32/17 63/34 0
0 0 0 2/11 3/11 5/11 3/4 25/44 23/44 51/44 12/11 1 23/11 73/44 0
0 0 0 3/23 6/23 10/23 39/46 37/69 77/138 57/46 57/46 74/69 105/46 75/46 0
0 0 0 1/6 3/8 1/2 19/24 37/48 19/32 5/4 17/12 23/24 9/4 2 0
0 0 0 1/7 5/14 11/28 7/8 39/56 17/28 69/56 9/7 27/28 65/28 12/7 0
0 0 0 3/26 9/26 11/26 47/52 107/156 205/312 67/52 73/52 83/78 127/52 87/52 0
0 0 0 3/31 12/31 25/62 55/62 131/186 87/124 39/31 87/62 34/31 149/62 101/62 0
0 0 0 7/18 4/9 5/18 2/3 37/54 43/54 8/9 59/54 139/108 5/3 109/54 0
0 0 0 3/8 7/16 3/16 23/32 61/96 73/96 27/32 49/48 119/96 27/16 29/16 0
0 0 0 2/5 9/20 7/20 5/8 29/40 33/40 37/40 23/20 22/15 33/20 9/4 0
0 0 0 6/17 7/17 5/17 11/17 65/102 77/102 15/17 56/51 59/51 28/17 191/102 0
0 0 0 1/3 2/5 1/5 7/10 26/45 32/45 5/6 46/45 49/45 5/3 49/30 0
0 0 0 1/5 3/10 1/5 33/40 47/100 191/300 39/40 691/600 629/600 77/40 151/100 0
0 0 0 8/19 9/19 5/19 13/19 83/114 52/57 17/19 62/57 163/114 32/19 124/57 0
0 0 0 7/17 8/17 3/17 25/34 35/51 91/102 29/34 52/51 143/102 29/17 2 0
0 0 0 3/7 10/21 1/3 9/14 16/21 13/14 13/14 8/7 100/63 5/3 50/21 0
0 0 0 10/23 11/23 9/23 14/23 109/138 49/46 22/23 82/69 245/138 38/23 60/23 0
0 0 0 7/24 1/3 7/24 3/4 53/72 5/9 1 11/9 9/8 15/8 281/144 0
0 0 0 2/7 1/3 4/21 11/14 43/63 67/126 13/14 71/63 15/14 13/7 215/126 0
0 0 0 8/27 1/3 10/27 13/18 7/9 31/54 19/18 35/27 107/81 17/9 20/9 0
0 0 0 3/11 7/22 7/22 8/11 47/66 71/132 1 41/33 45/44 41/22 11/6 0
0 0 0 5/19 6/19 4/19 29/38 37/57 29/57 35/38 65/57 18/19 35/19 88/57 0
0 0 0 2/11 3/11 5/22 37/44 377/660 57/110 45/44 821/660 161/165 89/44 244/165 0
0 0 0 2/11 13/33 1/3 29/33 53/66 27/44 13/11 16/11 97/99 73/33 193/99 0
0 0 0 5/28 11/28 3/14 13/14 3/4 33/56 31/28 19/14 11/12 31/14 277/168 0
0 0 0 1/7 5/14 1/4 13/14 74/105 1019/1680 8/7 397/280 407/420 127/56 47/30 0
0 0 0 4/35 2/5 17/70 127/140 249/350 4157/6300 157/140 1471/1050 1591/1575 78/35 38/25 0
0 0 0 2/7 1/7 20/21 2/7 41/63 38/63 25/21 76/63 76/63 13/7 134/63 0
0 0 0 1/5 1/10 9/10 11/40 13/24 67/120 9/8 43/40 7/6 15/8 73/40 0
0 0 0 4/13 2/13 1 4/13 9/13 33/52 33/26 33/26 229/156 49/26 131/52 0
0 0 0 3/13 3/26 25/26 23/78 23/39 23/39 95/78 97/78 89/78 151/78 109/52 0
0 0 0 2/11 1/11 10/11 41/132 73/132 53/88 155/132 27/22 13/11 271/132 251/132 0
0 0 0 4/25 2/25 23/25 28/75 44/75 67/100 94/75 139/100 33/25 343/150 154/75 0
0 0 0 6/19 3/19 18/19 6/19 41/57 41/57 23/19 70/57 4/3 36/19 259/114 0
0 0 0 1/5 1/10 9/10 11/40 13/24 5/8 9/8 1 49/40 73/40 15/8 0
0 0 0 8/23 4/23 1 8/23 18/23 35/46 30/23 61/46 223/138 45/23 62/23 0
0 0 0 10/27 5/27 28/27 10/27 67/81 53/54 37/27 113/81 319/162 2 85/27 0
0 0 0 2/7 1/7 19/21 3/7 50/63 32/63 9/7 88/63 73/63 44/21 271/126 0
0 0 0 2/9 1/9 5/6 5/12 77/108 53/108 43/36 139/108 31/27 19/9 67/36 0
0 0 0 4/13 2/13 25/26 6/13 11/13 7/13 18/13 77/52 113/78 28/13 135/52 0
0 0 0 6/23 3/23 21/23 32/69 55/69 37/69 4/3 103/69 80/69 154/69 101/46 0
0 0 0 2/9 1/9 5/6 53/108 85/108 61/108 137/108 163/108 131/108 64/27 215/108 0
0 0 0 4/19 2/19 16/19 34/57 50/57 2/3 79/57 401/228 161/114 155/57 127/57 0
0 0 0 6/23 3/23 20/23 41/69 64/69 83/138 98/69 5/3 83/69 169/69 53/23 0
0 0 0 2/9 1/9 7/9 65/108 97/108 67/108 143/108 89/54 67/54 137/54 221/108 0
0 0 0 4/19 2/19 15/19 40/57 56/57 41/57 82/57 431/228 82/57 164/57 130/57 0
0 0 0 4/19 2/19 14/19 14/19 58/57 41/57 27/19 431/228 82/57 54/19 42/19 0
0 0 0 3/10 3/20 17/20 2/5 3/5 3/5 6/5 6/5 5/4 19/10 11/5 0
0 0 0 2/11 1/11 9/11 9/22 19/44 17/33 13/11 67/66 7/6 85/44 41/22 0
0 0 0 1/3 1/6 11/12 5/12 2/3 31/48 31/24 31/24 73/48 47/24 125/48 0
0 0 0 3/13 3/26 11/13 16/39 41/78 22/39 95/78 16/13 44/39 77/39 329/156 0
0 0 0 4/25 2/25 4/5 34/75 13/30 161/300 91/75 173/150 17/15 313/150 142/75 0
0 0 0 1/8 1/16 3/4 113/192 89/192 75/128 251/192 517/384 79/64 227/96 95/48 0
0 0 0 6/17 3/17 15/17 7/17 12/17 13/17 21/17 21/17 24/17 33/17 81/34 0
0 0 0 1/5 1/10 17/20 7/20 19/40 19/30 23/20 113/120 149/120 73/40 19/10 0
0 0 0 2/5 1/5 19/20 9/20 4/5 33/40 27/20 11/8 69/40 41/20 57/20 0
