0 0 7/39 0 20/39 47/39 11/39 15/26 5/3 10/13 109/78 100/39 175/78 281/78 0
0 0 10/41 0 23/41 279/164 12/41 69/41 421/164 37/41 243/164 591/164 62/41 523/164 0
0 0 17/49 0 37/49 331/196 37/147 81/49 515/196 134/147 295/196 711/196 11/7 607/196 0
0 0 5/16 0 11/16 109/64 19/72 27/16 491/192 65/72 287/192 695/192 37/24 599/192 0
0 0 13/47 0 29/47 323/188 13/47 81/47 489/188 42/47 279/188 683/188 71/47 591/188 0
0 0 1/5 0 13/25 6/5 11/25 22/25 32/25 23/25 8/5 63/25 59/25 88/25 0
0 0 5/23 0 12/23 27/23 9/23 22/23 31/23 19/23 38/23 66/23 58/23 83/23 0
0 0 1/5 0 9/20 1 7/20 1 13/10 3/4 7/4 29/10 14/5 37/10 0
0 0 6/25 0 14/25 31/25 2/5 26/25 37/25 21/25 43/25 151/50 63/25 91/25 0
0 0 5/22 0 1/2 12/11 4/11 12/11 16/11 17/22 20/11 135/44 61/22 41/11 0
0 0 4/21 0 10/21 23/21 8/21 6/7 25/21 6/7 9/7 43/21 38/21 20/7 0
0 0 4/21 0 3/7 20/21 1/3 20/21 26/21 6/7 4/3 17/7 43/21 61/21 0
0 0 1/5 0 2/5 13/15 1/5 16/15 19/15 8/15 4/3 12/5 2 41/15 0
0 0 5/22 0 1/2 12/11 4/11 12/11 16/11 19/22 3/2 11/4 47/22 34/11 0
0 0 4/17 0 8/17 1 4/17 20/17 25/17 10/17 25/17 91/34 35/17 49/17 0
0 0 6/29 0 16/29 36/29 8/29 28/29 39/29 1 75/58 129/58 48/29 82/29 0
0 0 5/26 0 6/13 27/26 3/13 1 33/26 14/13 67/52 123/52 45/26 35/13 0
0 0 7/30 0 8/15 7/6 7/30 11/10 22/15 16/15 83/60 13/5 53/30 14/5 0
0 0 1/6 0 7/18 8/9 5/18 5/6 19/18 5/6 5/4 31/18 67/36 97/36 0
0 0 2/13 0 4/13 9/13 2/13 12/13 1 9/13 16/13 25/13 24/13 32/13 0
0 0 2/13 0 4/13 9/13 2/13 1 14/13 8/13 17/13 27/13 25/13 33/13 0
0 0 5/27 0 4/9 1 5/27 25/27 32/27 10/9 103/81 103/54 95/54 145/54 0
0 0 4/21 0 8/21 6/7 2/21 22/21 25/21 8/7 55/42 13/6 38/21 18/7 0
0 0 8/27 0 5/9 35/27 19/54 25/27 73/54 20/27 29/27 56/27 3/2 49/18 0
0 0 5/18 0 19/36 43/36 3/8 23/18 41/24 31/36 11/9 17/6 137/72 215/72 0
0 0 4/17 0 8/17 1 4/17 23/17 28/17 9/17 24/17 49/17 37/17 3 0
0 0 7/30 0 8/15 7/6 13/30 43/30 28/15 29/30 23/15 13/4 34/15 33/10 0
0 0 5/19 0 10/19 21/19 5/19 27/19 34/19 11/19 29/19 117/38 42/19 59/19 0
0 0 5/17 0 21/34 24/17 19/68 35/34 101/68 15/17 39/34 77/34 99/68 189/68 0
0 0 5/19 0 21/38 24/19 23/76 47/38 125/76 39/38 45/38 51/19 123/76 213/76 0
0 0 8/35 0 4/7 44/35 11/35 47/35 62/35 8/7 10/7 209/70 13/7 3 0
0 0 1/4 0 13/24 7/6 3/8 79/48 33/16 5/6 37/24 161/48 17/8 25/8 0
0 0 5/19 0 10/19 21/19 5/19 3/2 71/38 11/19 29/19 117/38 39/19 56/19 0
0 0 3/11 0 20/33 43/33 8/33 101/66 131/66 35/33 16/11 69/22 59/33 32/11 0
0 0 14/45 0 31/45 8/5 13/54 53/45 31/18 19/27 10/9 227/90 7/6 247/90 0
0 0 14/45 0 31/45 8/5 13/54 121/90 17/9 19/27 10/9 257/90 7/6 247/90 0
0 0 13/45 0 32/45 8/5 31/135 25/18 59/30 101/135 56/45 271/90 19/15 14/5 0
0 0 1/3 0 11/15 73/45 5/27 137/90 191/90 19/27 113/90 28/9 11/9 122/45 0
0 0 7/33 0 20/33 49/33 7/33 35/66 18/11 20/33 14/11 73/33 45/22 104/33 0
0 0 6/25 0 33/50 38/25 6/25 13/20 52/25 3/5 133/100 153/50 277/100 94/25 0
0 0 1/5 0 36/65 84/65 18/65 81/130 119/65 47/65 94/65 38/13 236/65 489/130 0
0 0 1/4 0 27/40 131/80 21/80 361/480 533/240 101/160 167/120 1493/480 399/160 52/15 0
0 0 23/107 0 63/107 158/107 32/107 451/642 638/321 159/214 919/642 928/321 339/107 2123/642 0
0 0 5/23 0 14/23 32/23 5/23 13/23 34/23 17/23 24/23 41/23 37/23 59/23 0
0 0 2/9 0 3/5 59/45 4/15 31/45 28/15 14/15 10/9 122/45 109/45 143/45 0
0 0 1/5 0 8/15 53/45 4/15 31/45 76/45 37/45 6/5 113/45 16/5 137/45 0
0 0 1/4 0 45/68 105/68 5/17 14/17 143/68 7/8 171/136 395/136 9/4 52/17 0
0 0 9/40 0 3/5 117/80 5/16 63/80 77/40 27/32 207/160 211/80 23/8 111/40 0
0 0 2/11 0 20/33 47/33 5/33 7/11 35/22 12/11 25/22 43/22 5/3 89/33 0
0 0 3/19 0 10/19 45/38 7/38 25/38 125/76 27/19 87/76 175/76 2 107/38 0
0 0 4/19 0 12/19 117/76 4/19 17/19 949/456 191/152 201/152 1271/456 73/38 54/19 0
0 0 3/19 0 8/19 1 3/19 10/19 22/19 17/19 21/19 26/19 36/19 93/38 0
0 0 1/8 0 5/16 3/4 1/8 9/16 17/16 15/16 35/32 23/16 63/32 35/16 0
0 0 1/8 0 1/3 19/24 1/6 13/24 13/12 23/24 7/6 35/24 119/48 53/24 0
0 0 2/15 0 2/5 1 1/10 17/30 37/30 4/3 211/180 91/60 29/15 457/180 0
0 0 3/25 0 8/25 4/5 2/25 16/25 6/5 36/25 91/75 83/50 103/50 179/75 0
0 0 1/6 0 7/15 41/30 3/10 37/60 27/20 11/15 13/10 31/15 121/60 3 0
0 0 2/11 0 16/33 15/11 10/33 47/66 95/66 23/33 29/22 80/33 149/66 101/33 0
0 0 4/25 0 11/25 31/25 9/25 71/100 27/20 41/50 37/25 123/50 83/25 13/4 0
0 0 10/51 0 26/51 79/51 11/34 128/153 535/306 37/51 25/18 809/306 109/51 893/306 0
0 0 7/40 0 19/40 117/80 3/8 373/480 781/480 133/160 691/480 61/24 473/160 1397/480 0
0 0 4/23 0 11/23 30/23 7/23 15/23 30/23 19/23 26/23 40/23 39/23 59/23 0
0 0 1/6 0 13/30 7/6 3/10 11/15 4/3 5/6 17/15 32/15 61/30 13/5 0
0 0 6/37 0 16/37 43/37 12/37 28/37 49/37 31/37 45/37 77/37 101/37 95/37 0
0 0 1/5 0 23/45 67/45 31/90 9/10 79/45 38/45 4/3 77/30 37/18 27/10 0
0 0 3/16 0 1/2 95/64 3/8 27/32 27/16 113/128 169/128 153/64 337/128 161/64 0
0 0 5/32 0 1/2 11/8 7/32 23/32 23/16 17/16 75/64 121/64 53/32 21/8 0
0 0 4/29 0 12/29 33/29 6/29 22/29 39/29 33/29 67/58 115/58 50/29 70/29 0
0 0 5/27 0 14/27 83/54 1/4 107/108 103/54 31/27 149/108 95/36 199/108 287/108 0
0 0 1/7 0 8/21 22/21 5/21 13/21 8/7 19/21 8/7 10/7 13/7 103/42 0
0 0 2/17 0 5/17 14/17 3/17 11/17 18/17 15/17 37/34 25/17 63/34 36/17 0
0 0 3/26 0 4/13 23/26 3/13 17/26 14/13 23/26 15/13 3/2 121/52 55/26 0
0 0 1/8 0 3/8 17/16 5/32 21/32 39/32 39/32 223/192 99/64 29/16 475/192 0
0 0 3/26 0 4/13 23/26 3/26 19/26 31/26 33/26 7/6 87/52 97/52 88/39 0
0 0 3/25 0 8/25 31/25 6/25 31/50 33/25 3/5 26/25 38/25 3/2 23/10 0
0 0 2/19 0 5/19 22/19 7/38 25/38 26/19 9/19 1 32/19 3/2 79/38 0
0 0 3/29 0 8/29 33/29 7/29 39/58 38/29 17/29 31/29 47/29 117/58 119/58 0
0 0 4/31 0 10/31 46/31 22/93 25/31 170/93 53/93 37/31 419/186 51/31 214/93 0
0 0 6/49 0 16/49 72/49 41/147 215/294 251/147 191/294 113/98 43/21 302/147 89/42 0
0 0 3/23 0 8/23 28/23 6/23 15/23 59/46 16/23 24/23 34/23 35/23 105/46 0
0 0 1/10 0 1/4 1 7/40 13/20 49/40 3/5 37/40 31/20 3/2 77/40 0
0 0 3/28 0 2/7 15/14 1/4 5/7 71/56 19/28 15/14 45/28 115/56 2 0
0 0 4/29 0 10/29 42/29 22/87 149/174 105/58 59/87 211/174 131/58 99/58 66/29 0
0 0 2/15 0 16/45 22/15 41/135 107/135 31/18 203/270 323/270 94/45 58/27 32/15 0
0 0 4/33 0 4/11 43/33 2/11 8/11 47/33 31/33 12/11 5/3 49/33 26/11 0
0 0 3/26 0 4/13 29/26 7/52 41/52 18/13 51/52 14/13 23/13 79/52 109/52 0
0 0 1/7 0 8/21 3/2 25/126 62/63 41/21 271/252 167/126 209/84 73/42 52/21 0
0 0 3/25 0 8/25 27/25 6/25 16/25 59/50 4/5 27/25 7/5 42/25 58/25 0
0 0 2/19 0 5/19 17/19 7/38 13/19 43/38 15/19 20/19 28/19 65/38 77/38 0
0 0 3/29 0 8/29 28/29 7/29 20/29 67/58 23/29 32/29 43/29 62/29 2 0
0 0 2/19 0 6/19 21/19 3/19 13/19 24/19 41/38 125/114 29/19 31/19 535/228 0
0 0 3/29 0 8/29 28/29 7/58 45/58 37/29 67/58 197/174 49/29 50/29 379/174 0
0 0 3/10 0 4/5 33/20 1/4 27/40 13/8 11/20 17/20 9/5 6/5 47/20 0
0 0 5/18 0 41/54 85/54 23/81 35/36 175/81 125/162 319/324 481/162 25/12 329/108 0
0 0 12/43 0 29/43 60/43 14/43 42/43 85/43 30/43 49/43 122/43 133/43 130/43 0
0 0 21/73 0 57/73 126/73 76/219 78/73 1033/438 182/219 535/438 1403/438 313/146 453/146 0
0 0 21/73 0 53/73 121/73 27/73 1 157/73 56/73 93/73 211/73 207/73 204/73 0
0 0 7/25 0 22/25 9/5 1/5 41/50 46/25 18/25 24/25 52/25 6/5 63/25 0
0 0 9/40 0 4/5 13/8 7/30 79/80 251/120 247/240 113/120 65/24 3/2 109/40 0
0 0 18/71 0 58/71 130/71 61/213 82/71 1031/426 469/426 275/213 674/213 124/71 208/71 0
0 0 6/23 0 14/23 35/23 15/46 35/46 65/46 16/23 22/23 41/23 63/46 111/46 0
0 0 6/23 0 13/23 33/23 29/92 97/92 155/92 17/23 45/46 57/23 41/23 231/92 0
0 0 11/43 0 23/43 58/43 15/43 1 68/43 32/43 48/43 102/43 115/43 108/43 0
0 0 1/4 0 33/56 89/56 45/112 131/112 111/56 7/8 9/7 323/112 115/56 309/112 0
0 0 17/67 0 39/67 107/67 27/67 68/67 123/67 56/67 85/67 173/67 178/67 169/67 0
0 0 1/4 0 19/28 23/14 15/56 7/8 89/56 23/28 29/28 2 75/56 141/56 0
0 0 2/9 0 7/12 13/9 5/18 77/72 121/72 17/18 1 85/36 13/9 173/72 0
0 0 2/9 0 17/27 91/54 19/54 5/4 58/27 31/27 38/27 3 50/27 101/36 0
0 0 4/15 0 7/15 47/30 1/4 3/4 22/15 8/15 23/30 23/15 13/12 127/60 0
0 0 13/46 0 11/23 71/46 45/184 24/23 7/4 53/92 35/46 99/46 61/46 375/184 0
0 0 1/4 0 17/40 11/8 21/80 19/20 25/16 23/40 9/10 39/20 41/20 77/40 0
0 0 11/46 0 11/23 75/46 95/276 329/276 95/46 52/69 307/276 245/92 319/184 109/46 0
0 0 13/54 0 25/54 44/27 103/324 79/81 67/36 109/162 86/81 61/27 175/81 56/27 0
0 0 9/37 0 18/37 59/37 15/74 61/74 115/74 24/37 31/37 62/37 79/74 80/37 0
0 0 5/21 0 10/21 3/2 19/84 22/21 12/7 65/84 6/7 89/42 101/84 117/56 0
0 0 9/47 0 23/47 77/47 181/564 353/282 203/94 149/141 367/282 265/94 321/188 121/47 0
0 0 14/45 0 7/9 79/45 46/135 59/45 316/135 101/135 349/270 811/270 163/90 113/45 0
0 0 20/63 0 7/9 37/21 65/189 68/63 134/63 136/189 226/189 163/63 835/378 136/63 0
0 0 17/58 0 47/58 107/58 23/87 39/29 212/87 355/348 239/174 271/87 99/58 76/29 0
0 0 3/10 0 33/50 171/100 37/100 32/25 213/100 4/5 123/100 283/100 179/100 241/100 0
0 0 7/23 0 15/23 118/69 25/69 73/69 44/23 52/69 79/69 167/69 307/138 143/69 0
0 0 16/59 0 41/59 209/118 18/59 78/59 265/118 123/118 79/59 175/59 101/59 301/118 0
0 0 8/27 0 31/54 187/108 109/324 98/81 25/12 59/81 175/162 281/108 349/216 59/27 0
0 0 11/36 0 41/72 125/72 131/432 53/54 269/144 137/216 209/216 13/6 845/432 65/36 0
0 0 1/4 0 7/12 69/40 209/720 113/90 13/6 347/360 437/360 329/120 377/240 47/20 0
0 0 4/15 0 14/15 19/10 1/6 53/60 233/120 17/30 9/10 13/6 29/30 29/12 0
0 0 1/4 0 35/36 71/36 4/27 19/18 319/144 109/216 29/36 47/18 31/36 173/72 0
0 0 21/79 0 71/79 633/316 53/237 93/79 387/158 353/474 365/316 240/79 100/79 831/316 0
0 0 9/35 0 26/35 64/35 47/210 69/70 123/70 68/105 69/70 153/70 15/14 86/35 0
0 0 5/19 0 14/19 35/19 25/114 22/19 73/38 71/114 71/76 191/76 39/38 45/19 0
0 0 1/4 0 47/64 493/256 7/24 163/128 581/256 83/96 327/256 385/128 23/16 683/256 0
0 0 7/26 0 15/26 105/52 17/104 107/104 203/104 25/52 11/13 27/13 83/104 119/52 0
0 0 7/25 0 3/5 49/25 14/75 59/50 41/20 157/300 17/20 119/50 43/50 433/200 0
0 0 7/30 0 3/5 481/240 13/48 119/90 571/240 47/60 869/720 703/240 311/240 611/240 0
0 0 22/71 0 63/71 565/284 47/213 187/142 2107/852 329/426 347/284 647/213 94/71 695/284 0
0 0 7/24 0 7/9 563/288 7/27 191/144 223/96 347/432 1051/864 71/24 97/72 703/288 0
0 0 21/76 0 51/76 611/304 223/912 149/114 711/304 331/456 1025/912 859/304 367/304 707/304 0
0 0 6/25 0 16/25 37/25 2/5 21/25 34/25 21/25 37/25 58/25 54/25 16/5 0
0 0 1/4 0 9/14 41/28 11/28 25/28 10/7 23/28 3/2 37/14 17/7 23/7 0
0 0 5/23 0 13/23 30/23 10/23 41/46 61/46 21/23 75/46 61/23 82/23 157/46 0
0 0 9/34 0 23/34 26/17 7/17 16/17 26/17 29/34 26/17 46/17 40/17 54/17 0
0 0 13/57 0 34/57 26/19 26/57 52/57 80/57 18/19 92/57 151/57 194/57 184/57 0
0 0 5/22 0 13/22 15/11 4/11 9/11 14/11 9/11 27/22 21/11 19/11 29/11 0
0 0 3/14 0 15/28 17/14 5/14 6/7 9/7 25/28 5/4 9/4 59/28 19/7 0
0 0 4/19 0 10/19 23/19 7/19 17/19 24/19 16/19 25/19 42/19 54/19 101/38 0
0 0 8/33 0 20/33 15/11 13/33 31/33 16/11 10/11 15/11 27/11 70/33 91/33 0
0 0 11/49 0 4/7 64/49 20/49 45/49 67/49 44/49 67/49 113/49 138/49 128/49 0
0 0 7/30 0 2/3 3/2 4/15 14/15 43/30 29/30 5/4 127/60 8/5 8/3 0
0 0 6/29 0 16/29 36/29 7/29 27/29 38/29 31/29 71/58 125/58 49/29 72/29 0
0 0 9/38 0 12/19 53/38 5/19 1 3/2 20/19 99/76 45/19 65/38 48/19 0
0 0 4/21 0 10/21 23/21 2/7 16/21 23/21 6/7 25/21 11/7 38/21 103/42 0
0 0 1/6 0 7/18 8/9 2/9 7/9 1 5/6 41/36 29/18 65/36 13/6 0
0 0 5/29 0 12/29 28/29 8/29 24/29 30/29 24/29 36/29 50/29 141/58 65/29 0
0 0 6/31 0 16/31 36/31 6/31 26/31 37/31 34/31 223/186 107/62 53/31 457/186 0
0 0 5/27 0 4/9 1 4/27 8/9 31/27 31/27 97/81 11/6 95/54 185/81 0
0 0 4/13 0 17/26 20/13 17/52 11/13 71/52 9/13 27/26 49/26 75/52 129/52 0
0 0 16/49 0 31/49 73/49 31/98 53/49 159/98 36/49 1 120/49 171/98 243/98 0
0 0 15/49 0 29/49 68/49 17/49 51/49 73/49 36/49 57/49 116/49 132/49 123/49 0
0 0 15/49 0 32/49 74/49 18/49 8/7 12/7 40/49 58/49 130/49 95/49 128/49 0
0 0 3/10 0 37/60 43/30 23/60 31/30 23/15 4/5 37/30 29/12 27/10 5/2 0
0 0 10/33 0 8/11 5/3 17/66 32/33 101/66 28/33 37/33 70/33 31/22 57/22 0
0 0 2/7 0 9/14 3/2 11/42 31/28 45/28 13/14 22/21 50/21 61/42 17/7 0
0 0 6/23 0 31/46 35/23 27/92 107/92 79/46 47/46 57/46 239/92 151/92 235/92 0
0 0 17/47 0 33/47 151/94 14/47 335/282 169/94 31/47 97/94 347/141 145/94 99/47 0
0 0 4/11 0 15/22 103/66 7/22 103/99 53/33 2/3 23/22 433/198 283/132 64/33 0
0 0 17/53 0 39/53 173/106 25/106 193/159 195/106 93/106 60/53 805/318 153/106 235/106 0
0 0 13/42 0 11/14 11/6 53/252 22/21 47/28 83/126 29/28 9/4 31/28 52/21 0
0 0 15/46 0 18/23 85/46 14/69 27/23 83/46 43/69 89/92 229/92 24/23 217/92 0
0 0 8/27 0 43/54 49/27 71/324 32/27 67/36 113/162 59/54 563/216 127/108 259/108 0
0 0 11/32 0 53/64 237/128 71/384 235/192 249/128 241/384 389/384 1955/768 137/128 271/128 0
0 0 16/35 0 47/210 191/210 1/7 17/70 81/70 4/7 29/30 349/210 361/210 181/70 0
0 0 9/19 0 65/228 221/228 3/19 25/76 105/76 1/2 221/228 25/12 451/228 11/4 0
0 0 14/33 0 19/99 82/99 5/33 25/66 4/3 16/33 115/99 218/99 245/99 199/66 0
0 0 15/28 0 253/840 1811/1680 5/28 71/168 171/112 59/112 31/30 3679/1680 197/105 1097/420 0
0 0 1/2 0 331/1500 364/375 9/50 71/150 113/75 53/100 597/500 1727/750 3377/1500 1057/375 0
