0 0 0 7/16 7/8 17/16 11/8 77/48 15/8 37/16 21/8 27/8 0
0 0 0 3/4 5/9 5/24 19/12 23/18 14/9 11/8 11/4 95/36 0
0 0 0 10/13 1/2 11/26 21/13 18/13 41/26 21/13 34/13 112/39 0
0 0 0 5/7 11/28 13/28 3/2 53/42 39/28 11/7 17/7 109/42 0
0 0 0 3/4 37/72 7/24 19/12 97/72 115/72 37/24 31/12 101/36 0
0 0 0 9/13 31/78 9/26 19/13 95/78 109/78 3/2 31/13 98/39 0
0 0 0 5/7 13/28 13/28 11/7 37/28 3/2 37/28 19/7 115/42 0
0 0 0 2/3 11/30 1/2 22/15 109/90 4/3 13/10 38/15 112/45 0
0 0 0 9/13 37/78 9/26 20/13 50/39 59/39 31/26 71/26 8/3 0
0 0 0 9/14 31/84 11/28 10/7 7/6 4/3 33/28 71/28 101/42 0
0 0 0 3/5 1/3 1/2 4/3 52/45 119/90 13/10 67/30 12/5 0
0 0 0 9/16 1/4 17/32 5/4 17/16 113/96 41/32 67/32 35/16 0
0 0 0 14/15 4/5 3/10 37/18 29/18 9/5 14/9 301/90 149/45 0
0 0 0 15/17 12/17 11/34 203/102 155/102 28/17 79/51 331/102 158/51 0
0 0 0 10/11 5/6 3/22 67/33 101/66 11/6 83/66 113/33 35/11 0
0 0 0 11/13 55/78 5/26 76/39 37/26 127/78 101/78 128/39 38/13 0
0 0 0 10/11 5/6 3/22 131/66 101/66 11/6 101/66 104/33 35/11 0
0 0 0 11/13 55/78 5/26 149/78 37/26 127/78 119/78 119/39 38/13 0
0 0 0 8/9 23/27 1/18 52/27 77/54 50/27 34/27 169/54 3 0
0 0 0 5/6 13/18 1/8 67/36 4/3 59/36 95/72 55/18 11/4 0
0 0 0 5/6 5/8 3/8 23/12 17/12 13/8 29/24 25/8 53/18 0
0 0 0 10/13 1/2 11/26 23/13 50/39 37/26 31/26 75/26 103/39 0
0 0 0 9/11 43/66 5/22 21/11 91/66 109/66 23/22 35/11 95/33 0
0 0 0 3/4 37/72 7/24 7/4 89/72 103/72 25/24 35/12 23/9 0
0 0 0 8/9 23/27 1/18 223/108 77/54 50/27 59/54 89/27 3 0
0 0 0 5/6 13/18 1/8 289/144 4/3 59/36 83/72 29/9 11/4 0
0 0 0 8/9 23/27 1/18 211/108 37/27 50/27 31/27 83/27 26/9 0
0 0 0 6/7 16/21 3/28 331/168 37/28 71/42 26/21 265/84 19/7 0
0 0 0 4/5 2/3 3/20 77/40 79/60 5/3 19/20 31/10 83/30 0
0 0 0 3/4 5/9 5/24 29/16 43/36 53/36 23/24 35/12 89/36 0
0 0 0 11/13 10/13 14/13 23/13 109/78 45/26 19/13 75/26 3 0
0 0 0 3/4 2/3 7/6 19/12 31/24 37/24 3/2 21/8 11/4 0
0 0 0 11/13 10/13 10/13 23/13 103/78 45/26 15/13 77/26 37/13 0
0 0 0 3/4 2/3 5/6 19/12 29/24 37/24 7/6 65/24 31/12 0
0 0 0 3/4 2/3 1 19/12 29/24 113/72 4/3 59/24 95/36 0
0 0 0 7/11 6/11 12/11 15/11 71/66 89/66 15/11 47/22 7/3 0
0 0 0 13/14 6/7 1 29/14 65/42 13/7 10/7 47/14 23/7 0
0 0 0 11/13 10/13 14/13 25/13 19/13 22/13 19/13 41/13 40/13 0
0 0 0 13/14 6/7 5/7 29/14 31/21 13/7 8/7 24/7 22/7 0
0 0 0 11/13 10/13 10/13 25/13 18/13 22/13 15/13 42/13 38/13 0
0 0 0 13/14 6/7 4/7 59/28 59/42 13/7 1 47/14 3 0
0 0 0 13/15 4/5 3/5 61/30 4/3 26/15 1 49/15 14/5 0
0 0 0 1 78/95 9/38 239/114 1787/1140 166/95 537/380 127/38 609/190 0
0 0 0 22/23 83/115 11/46 281/138 669/460 181/115 627/460 149/46 679/230 0
0 0 0 1 137/156 3/26 82/39 79/52 71/39 61/52 45/13 245/78 0
0 0 0 16/17 149/204 5/34 103/51 281/204 80/51 79/68 56/17 287/102 0
0 0 0 1 43/48 1/8 149/72 14/9 67/36 55/36 29/9 29/9 0
0 0 0 14/15 3/4 1/6 179/90 64/45 73/45 67/45 28/9 131/45 0
0 0 0 1 17/18 1/18 55/27 79/54 52/27 34/27 175/54 83/27 0
0 0 0 12/13 10/13 3/26 76/39 4/3 64/39 101/78 122/39 107/39 0
0 0 0 1 571/780 7/26 27/13 1127/780 323/195 67/60 257/78 389/130 0
0 0 0 14/15 541/900 3/10 29/15 389/300 323/225 961/900 55/18 133/50 0
0 0 0 1 103/132 3/22 23/11 63/44 19/11 131/132 112/33 197/66 0
0 0 0 12/13 97/156 5/26 25/13 197/156 19/13 149/156 121/39 203/78 0
0 0 0 1 37/40 1/20 259/120 173/120 113/60 127/120 101/30 181/60 0
0 0 0 14/15 3/4 1/10 373/180 47/36 143/90 193/180 146/45 241/90 0
0 0 0 1 17/18 1/18 223/108 38/27 52/27 31/27 86/27 80/27 0
0 0 0 14/15 4/5 1/10 367/180 119/90 76/45 11/9 289/90 122/45 0
0 0 0 1 89/108 1/18 77/36 149/108 97/54 11/12 10/3 157/54 0
0 0 0 11/12 95/144 1/8 95/48 175/144 109/72 43/48 37/12 181/72 0
0 0 0 1 481/570 901/1140 40/19 847/570 496/285 691/570 191/57 887/285 0
0 0 0 19/20 451/600 931/1200 2 827/600 233/150 691/600 191/60 857/300 0
0 0 0 1 89/102 125/204 36/17 149/102 92/51 107/102 176/51 157/51 0
0 0 0 17/18 83/108 131/216 2 145/108 43/27 107/108 88/27 151/54 0
0 0 0 1 9/10 31/60 13/6 127/90 28/15 29/30 17/5 3 0
0 0 0 17/18 29/36 37/72 25/12 47/36 5/3 11/12 59/18 49/18 0
0 0 0 1 227/252 1/18 73/36 337/252 695/378 85/84 28/9 1067/378 0
0 0 0 13/14 821/1176 3/28 107/56 1361/1176 877/588 1115/1176 41/14 1403/588 0
0 0 0 1 13/14 1/18 73/36 86/63 358/189 23/21 28/9 544/189 0
0 0 0 15/16 16/21 3/32 125/64 817/672 45/28 23/21 97/32 419/168 0
0 0 0 1 611/756 1/18 73/36 983/756 667/378 227/252 28/9 1039/378 0
0 0 0 12/13 709/1092 3/26 99/52 1249/1092 269/182 947/1092 38/13 1291/546 0
0 0 0 1 37/42 71/140 61/30 829/630 64/35 199/210 47/15 59/21 0
0 0 0 19/20 653/840 821/1680 79/40 337/280 337/210 737/840 61/20 351/140 0
