0 0 0 8/19 5/19 29/38 9/19 41/38 25/19 20/19 24/19 42/19 0
0 0 0 2/7 4/7 3/7 1/2 15/14 6/7 11/14 6/7 11/7 0
0 0 0 1/6 7/12 1/4 1/2 13/12 11/12 3/4 11/12 17/12 0
0 0 0 5/13 6/13 6/13 8/13 14/13 9/13 12/13 12/13 18/13 0
0 0 0 1/3 5/12 5/12 7/12 13/12 3/4 5/6 5/6 4/3 0
0 0 0 2/7 3/7 5/14 9/14 9/7 15/14 6/7 1 10/7 0
0 0 0 1/5 3/5 3/5 2/3 19/15 16/15 4/5 4/5 26/15 0
0 0 0 1/9 5/9 1/3 2/3 8/9 7/9 2/3 7/9 10/9 0
0 0 0 3/14 3/7 4/7 5/7 9/7 1 6/7 11/14 3/2 0
0 0 0 1/6 5/12 5/12 3/4 13/12 11/12 5/6 5/6 7/6 0
0 0 0 1/9 2/3 7/18 7/9 8/9 7/9 7/9 8/9 10/9 0
0 0 0 2/13 6/13 1/2 12/13 15/13 1 1 1 16/13 0
0 0 2/13 0 6/13 1/2 3/13 1 15/13 1 1 25/13 0
0 0 1/6 0 5/12 5/12 1/4 11/12 13/12 5/6 5/6 5/3 0
0 0 3/14 0 3/7 5/14 5/14 15/14 19/14 6/7 1 12/7 0
0 0 1/9 0 2/9 5/9 2/9 10/9 11/9 10/9 1 17/9 0
0 0 1/9 0 2/9 4/9 2/9 1 10/9 8/9 7/9 14/9 0
0 0 1/5 0 1/3 1/3 2/5 6/5 7/5 29/30 29/30 8/5 0
0 0 2/7 0 3/7 4/7 1/2 1 17/14 6/7 11/14 12/7 0
0 0 1/3 0 5/12 5/12 7/12 3/4 13/12 5/6 5/6 4/3 0
0 0 1/6 0 1/4 7/12 1/2 13/12 5/4 11/12 3/4 19/12 0
0 0 2/7 0 5/14 3/7 9/14 1 17/14 1 6/7 19/14 0
0 0 5/13 0 6/13 6/13 9/13 9/13 14/13 12/13 12/13 17/13 0
0 0 7/19 0 8/19 9/19 18/19 17/19 22/19 47/38 39/38 24/19 0
0 0 1/9 0 2/3 7/18 1/3 7/9 8/9 7/9 8/9 14/9 0
0 0 1/9 0 5/9 1/3 1/3 7/9 8/9 2/3 7/9 13/9 0
0 0 1/6 0 7/12 1/4 1/2 11/12 13/12 3/4 11/12 17/12 0
0 0 1/9 0 4/9 2/9 5/9 10/9 11/9 7/9 8/9 4/3 0
0 0 1/5 0 3/5 3/5 2/3 16/15 19/15 4/5 4/5 26/15 0
0 0 3/14 0 4/7 3/7 5/7 6/7 8/7 11/14 6/7 19/14 0
0 0 1/9 0 1/3 5/9 2/3 10/9 11/9 7/9 2/3 13/9 0
0 0 1/6 0 5/12 5/12 3/4 13/12 5/4 5/6 5/6 4/3 0
0 0 5/19 0 14/19 9/19 18/19 29/38 21/19 1 1 24/19 0
0 0 5/19 0 11/19 1/2 22/19 18/19 23/19 23/19 21/19 24/19 0
0 0 5/19 0 14/19 9/38 6/19 39/38 12/19 24/19 18/19 34/19 0
0 0 2/7 0 9/14 3/14 5/14 1 5/7 1 11/14 11/7 0
0 0 1/3 0 2/3 1/12 5/12 11/12 3/4 11/12 5/6 4/3 0
0 0 5/19 0 13/19 4/19 7/19 22/19 11/19 55/38 18/19 32/19 0
0 0 4/15 0 3/5 1/5 2/5 17/15 2/3 6/5 4/5 22/15 0
0 0 5/17 0 10/17 2/17 8/17 19/17 14/17 39/34 29/34 22/17 0
0 0 7/15 0 2/3 1/3 3/5 1 11/15 1 2/3 23/15 0
0 0 5/9 0 2/3 1/9 2/3 5/9 4/9 8/9 2/3 8/9 0
0 0 7/17 0 10/17 5/17 12/17 18/17 11/17 20/17 12/17 23/17 0
0 0 7/15 0 3/5 1/5 4/5 14/15 2/3 6/5 4/5 16/15 0
0 0 2/3 0 7/9 1/9 7/9 4/9 1/3 1 13/18 7/9 0
0 0 11/19 0 13/19 4/19 21/19 16/19 11/19 55/38 18/19 18/19 0
0 0 1/7 0 6/7 5/28 5/14 25/28 1/2 13/14 11/14 19/14 0
0 0 1/6 0 3/4 1/6 5/12 11/12 7/12 5/6 3/4 4/3 0
0 0 3/13 0 10/13 1/13 7/13 12/13 9/13 11/13 11/13 16/13 0
0 0 1/9 0 7/9 1/9 4/9 1 1/3 1 13/18 10/9 0
0 0 1/9 0 2/3 1/9 4/9 1 4/9 8/9 2/3 10/9 0
0 0 1/6 0 2/3 1/12 7/12 13/12 3/4 11/12 5/6 7/6 0
0 0 5/17 0 13/17 7/17 12/17 20/17 15/17 15/17 12/17 27/17 0
0 0 1/3 0 3/4 1/6 3/4 3/4 7/12 5/6 3/4 1 0
0 0 4/15 0 2/3 1/3 4/5 6/5 11/15 1 2/3 4/3 0
0 0 2/7 0 9/14 3/14 6/7 1 5/7 1 11/14 15/14 0
0 0 3/7 0 13/14 5/28 13/14 9/14 1/2 1 23/28 6/7 0
0 0 8/19 0 15/19 9/38 23/19 17/19 12/19 25/19 37/38 18/19 0
