0 0 7/33 0 16/33 37/99 4/3 80/99 89/66 193/99 86/99 3/2 27/11 0
0 0 22/29 0 65/174 7/29 37/29 17/29 143/174 235/174 76/87 25/29 109/87 0
0 0 26/35 0 4/15 47/140 47/35 53/70 481/420 173/105 67/60 5/4 577/420 0
0 0 5/29 0 13/29 89/174 40/29 235/174 99/58 371/174 98/87 99/58 159/58 0
0 0 2/17 0 6/17 9/17 15/17 23/17 28/17 37/17 19/17 30/17 37/17 0
0 0 1/8 0 5/16 5/8 13/16 25/16 15/8 37/16 21/16 33/16 37/16 0
0 0 1/6 0 2/9 1/2 35/18 25/18 31/18 19/9 7/6 31/18 5/2 0
0 0 2/15 0 1/5 8/15 26/15 7/5 5/3 32/15 6/5 9/5 32/15 0
0 0 1/8 0 3/16 5/8 27/16 25/16 29/16 35/16 11/8 33/16 35/16 0
0 0 7/38 0 9/19 131/228 28/19 319/228 137/76 521/228 88/57 137/76 231/76 0
0 0 3/22 0 5/11 7/11 19/22 16/11 20/11 27/11 37/22 43/22 27/11 0
0 0 3/20 0 2/5 3/4 4/5 17/10 21/10 53/20 19/10 23/10 53/20 0
0 0 3/17 0 6/17 10/17 35/17 49/34 63/34 40/17 31/17 63/34 49/17 0
0 0 4/29 0 10/29 19/29 53/29 44/29 54/29 72/29 57/29 59/29 72/29 0
0 0 2/15 0 4/15 23/30 109/60 26/15 21/10 79/30 13/6 71/30 79/30 0
0 0 7/25 0 13/25 19/50 31/25 57/50 67/50 17/10 22/25 67/50 111/50 0
0 0 5/17 0 8/17 6/17 15/17 1 19/17 28/17 13/17 21/17 27/17 0
0 0 3/14 0 5/14 1/2 5/7 19/14 3/2 13/7 15/14 12/7 25/14 0
0 0 1/4 0 5/16 3/8 27/16 19/16 11/8 27/16 15/16 11/8 2 0
0 0 5/16 0 3/8 3/8 25/16 17/16 19/16 27/16 7/8 21/16 25/16 0
0 0 1/4 0 5/16 1/2 3/2 21/16 23/16 29/16 9/8 27/16 27/16 0
0 0 1/3 0 19/33 9/22 4/3 73/66 29/22 115/66 40/33 29/22 53/22 0
0 0 1/3 0 4/7 3/7 6/7 22/21 25/21 38/21 25/21 4/3 37/21 0
0 0 1/4 0 7/16 5/8 11/16 3/2 27/16 17/8 25/16 31/16 33/16 0
0 0 1/3 0 7/15 2/5 26/15 11/10 13/10 26/15 7/5 13/10 11/5 0
0 0 11/30 0 1/2 13/30 49/30 16/15 6/5 19/10 43/30 41/30 53/30 0
0 0 1/4 0 1/3 5/8 37/24 3/2 5/3 17/8 41/24 47/24 49/24 0
0 0 3/7 0 17/28 11/28 17/14 33/28 11/8 23/14 13/14 39/28 9/4 0
0 0 3/7 0 1/2 2/7 6/7 13/14 15/14 10/7 9/14 15/14 19/14 0
0 0 4/13 0 5/13 5/13 9/13 15/13 17/13 20/13 11/13 18/13 19/13 0
0 0 5/16 0 3/8 3/8 27/16 19/16 11/8 13/8 15/16 11/8 31/16 0
0 0 3/7 0 1/2 2/7 3/2 13/14 15/14 10/7 5/7 15/14 9/7 0
0 0 1/3 0 2/5 2/5 7/5 17/15 19/15 23/15 14/15 7/5 7/5 0
0 0 17/36 0 23/36 5/12 47/36 41/36 97/72 5/3 11/9 49/36 29/12 0
0 0 1/2 0 9/16 3/8 13/16 1 19/16 13/8 17/16 19/16 25/16 0
0 0 5/14 0 3/7 1/2 9/14 9/7 3/2 25/14 9/7 11/7 12/7 0
0 0 12/29 0 14/29 12/29 50/29 33/29 39/29 49/29 41/29 39/29 64/29 0
0 0 10/21 0 11/21 8/21 32/21 22/21 26/21 5/3 26/21 26/21 11/7 0
0 0 7/20 0 2/5 1/2 29/20 13/10 3/2 9/5 7/5 8/5 17/10 0
0 0 6/23 0 4/23 12/23 34/23 32/23 42/23 53/23 26/23 40/23 65/23 0
0 0 3/14 0 1/7 1/2 6/7 19/14 12/7 31/14 15/14 12/7 15/7 0
0 0 3/14 0 1/7 4/7 11/14 3/2 13/7 16/7 17/14 27/14 31/14 0
0 0 3/10 0 3/20 9/20 39/20 5/4 17/10 11/5 21/20 31/20 49/20 0
0 0 1/4 0 1/8 1/2 7/4 21/16 27/16 9/4 9/8 27/16 17/8 0
0 0 4/17 0 2/17 10/17 29/17 25/17 31/17 39/17 22/17 33/17 37/17 0
0 0 8/29 0 6/29 18/29 47/29 44/29 2 73/29 46/29 56/29 95/29 0
0 0 1/4 0 3/16 5/8 13/16 3/2 31/16 5/2 25/16 31/16 39/16 0
0 0 1/4 0 3/16 11/16 3/4 13/8 33/16 41/16 27/16 17/8 5/2 0
0 0 9/31 0 6/31 18/31 64/31 45/31 60/31 76/31 51/31 57/31 91/31 0
0 0 6/25 0 4/25 16/25 9/5 38/25 48/25 63/25 44/25 2 61/25 0
0 0 4/15 0 2/15 11/15 109/60 5/3 21/10 8/3 2 34/15 38/15 0
0 0 9/22 0 3/11 4/11 14/11 12/11 15/11 20/11 9/11 14/11 24/11 0
0 0 10/19 0 5/19 7/19 17/19 21/19 24/19 36/19 15/19 25/19 32/19 0
0 0 7/16 0 3/16 1/2 3/4 23/16 13/8 17/8 17/16 7/4 15/8 0
0 0 8/19 0 4/19 6/19 32/19 1 25/19 34/19 15/19 22/19 37/19 0
0 0 6/11 0 5/22 4/11 16/11 23/22 27/22 21/11 9/11 14/11 35/22 0
0 0 10/21 0 4/21 10/21 10/7 9/7 31/21 43/21 22/21 34/21 12/7 0
0 0 13/28 0 5/14 3/7 39/28 8/7 10/7 27/14 17/14 19/14 5/2 0
0 0 11/20 0 7/20 9/20 17/20 23/20 27/20 2 23/20 7/5 37/20 0
0 0 7/16 0 1/4 5/8 11/16 25/16 29/16 37/16 3/2 31/16 17/8 0
0 0 7/15 0 1/3 2/5 53/30 11/10 7/5 19/10 13/10 13/10 34/15 0
0 0 17/32 0 11/32 7/16 51/32 35/32 41/32 65/32 21/16 11/8 57/32 0
0 0 13/29 0 6/29 18/29 46/29 43/29 51/29 68/29 48/29 56/29 60/29 0
0 0 23/35 0 11/35 83/210 41/35 41/35 48/35 58/35 19/21 97/70 46/21 0
0 0 2/3 0 2/7 8/21 19/21 25/21 4/3 38/21 17/21 29/21 5/3 0
0 0 11/19 0 4/19 9/19 15/19 27/19 30/19 37/19 1 32/19 34/19 0
0 0 2/3 0 1/6 29/90 43/30 31/30 19/15 47/30 73/90 6/5 161/90 0
0 0 20/27 0 2/9 53/162 35/27 28/27 65/54 5/3 62/81 65/54 13/9 0
0 0 19/28 0 5/28 17/42 5/4 33/28 75/56 12/7 11/12 10/7 3/2 0
0 0 29/43 0 16/43 56/129 54/43 50/43 59/43 73/43 307/258 60/43 619/258 0
0 0 2/3 0 8/21 10/21 6/7 26/21 10/7 41/21 25/21 31/21 13/7 0
0 0 5/9 0 5/18 11/18 13/18 14/9 16/9 13/6 13/9 17/9 37/18 0
0 0 32/47 0 77/282 52/141 70/47 48/47 175/141 445/282 331/282 57/47 185/94 0
0 0 13/18 0 65/216 41/108 4/3 37/36 263/216 361/216 10/9 11/9 83/54 0
0 0 25/37 0 22/111 221/444 50/37 93/74 667/444 209/111 197/148 233/148 751/444 0
0 0 2/17 0 5/17 9/17 15/17 20/17 18/17 22/17 19/17 32/17 39/17 0
0 0 1/8 0 3/8 25/48 7/8 29/24 1 19/12 7/6 2 49/24 0
0 0 1/19 0 6/19 23/38 15/19 27/19 24/19 34/19 26/19 45/19 41/19 0
0 0 1/9 0 1/3 7/18 5/6 19/18 17/18 7/6 1 3/2 2 0
0 0 1/7 0 8/21 3/7 16/21 23/21 6/7 29/21 22/21 5/3 12/7 0
0 0 1/16 0 5/16 1/2 5/8 21/16 9/8 25/16 5/4 2 7/4 0
0 0 1/10 0 1/5 1/2 13/10 11/10 1 6/5 11/10 9/5 21/10 0
0 0 1/8 0 1/4 7/12 11/8 31/24 1 41/24 4/3 13/6 2 0
0 0 2/23 0 5/23 15/23 31/23 33/23 27/23 42/23 34/23 55/23 47/23 0
0 0 1/12 0 1/6 1/3 13/12 1 11/12 13/12 1 17/12 7/4 0
0 0 3/23 0 6/23 11/23 26/23 27/23 20/23 33/23 28/23 42/23 38/23 0
0 0 1/11 0 5/22 6/11 12/11 29/22 23/22 17/11 15/11 45/22 37/22 0
0 0 1/6 0 5/12 11/24 11/12 25/24 7/8 7/6 17/12 37/24 9/4 0
0 0 2/11 0 1/2 1/2 8/11 23/22 9/11 15/11 15/11 18/11 20/11 0
0 0 1/14 0 3/7 9/14 4/7 19/14 17/14 23/14 23/14 15/7 27/14 0
0 0 4/23 0 8/23 10/23 27/23 1 19/23 26/23 36/23 34/23 48/23 0
0 0 1/5 0 13/35 19/35 47/35 8/7 6/7 8/5 58/35 62/35 13/7 0
0 0 1/12 0 1/4 2/3 7/6 17/12 29/24 41/24 7/4 53/24 23/12 0
0 0 4/17 0 6/17 10/17 15/17 22/17 20/17 22/17 21/17 35/17 41/17 0
0 0 4/15 0 1/3 7/15 11/15 16/15 13/15 16/15 1 26/15 9/5 0
0 0 1/6 0 1/4 1/2 7/12 7/6 13/12 7/6 13/12 23/12 7/4 0
0 0 5/19 0 8/19 8/19 16/19 22/19 20/19 22/19 21/19 31/19 40/19 0
0 0 2/7 0 5/14 5/14 9/14 13/14 5/7 13/14 6/7 19/14 10/7 0
0 0 2/11 0 3/11 4/11 5/11 1 10/11 1 10/11 16/11 14/11 0
0 0 1/5 0 3/10 1/2 13/10 11/10 1 11/10 11/10 9/5 2 0
0 0 4/13 0 5/13 6/13 15/13 1 10/13 1 1 21/13 20/13 0
0 0 3/13 0 4/13 7/13 14/13 15/13 1 15/13 15/13 24/13 20/13 0
0 0 1/6 0 1/4 1/3 13/12 1 11/12 1 1 17/12 5/3 0
0 0 2/7 0 5/14 5/14 1 13/14 5/7 13/14 13/14 19/14 9/7 0
0 0 3/14 0 2/7 3/7 13/14 15/14 13/14 15/14 15/14 11/7 9/7 0
0 0 8/25 0 12/25 12/25 23/25 28/25 24/25 28/25 37/25 41/25 58/25 0
0 0 1/3 0 2/5 7/15 3/5 1 11/15 1 19/15 23/15 5/3 0
0 0 1/5 0 3/10 1/2 2/5 11/10 1 11/10 13/10 17/10 3/2 0
0 0 3/11 0 4/11 5/11 25/22 23/22 19/22 23/22 35/22 17/11 23/11 0
0 0 6/19 0 7/19 9/19 1 20/19 15/19 20/19 27/19 30/19 31/19 0
0 0 1/5 0 4/15 8/15 14/15 6/5 16/15 6/5 7/5 9/5 23/15 0
0 0 1/5 0 2/15 8/15 13/15 6/5 16/15 4/3 17/15 29/15 7/3 0
0 0 7/22 0 3/22 23/44 19/22 14/11 12/11 37/22 25/22 45/22 47/22 0
0 0 4/17 0 1/17 21/34 13/17 26/17 24/17 33/17 23/17 42/17 39/17 0
0 0 1/5 0 2/15 2/5 4/5 16/15 14/15 6/5 1 23/15 2 0
0 0 6/19 0 3/19 8/19 14/19 22/19 18/19 28/19 1 32/19 34/19 0
0 0 3/14 0 1/14 1/2 4/7 10/7 9/7 12/7 17/14 29/14 13/7 0
0 0 1/5 0 1/10 1/2 13/10 11/10 1 13/10 11/10 9/5 11/5 0
0 0 4/13 0 3/26 29/52 35/26 33/26 27/26 47/26 16/13 27/13 2 0
0 0 1/4 0 1/12 31/48 4/3 35/24 5/4 47/24 17/12 19/8 25/12 0
0 0 1/6 0 1/12 1/3 13/12 1 11/12 7/6 1 17/12 11/6 0
0 0 7/24 0 1/8 11/24 9/8 7/6 11/12 37/24 9/8 7/4 5/3 0
0 0 5/22 0 1/11 6/11 12/11 15/11 25/22 37/22 29/22 45/22 19/11 0
0 0 5/19 0 4/19 10/19 17/19 22/19 18/19 24/19 29/19 33/19 46/19 0
0 0 6/17 0 4/17 9/17 11/17 19/17 15/17 23/17 23/17 29/17 33/17 0
0 0 1/5 0 1/10 7/10 2/5 3/2 7/5 17/10 17/10 23/10 21/10 0
0 0 1/4 0 1/5 1/2 23/20 23/20 19/20 5/4 33/20 17/10 23/10 0
0 0 5/16 0 7/32 9/16 43/32 19/16 29/32 53/32 13/8 29/16 61/32 0
0 0 2/11 0 1/11 15/22 13/11 16/11 14/11 39/22 19/11 49/22 43/22 0
0 0 1/2 0 2/11 13/22 10/11 29/22 13/11 29/22 27/22 91/44 53/22 0
0 0 6/11 0 2/11 1/2 9/11 13/11 1 29/22 23/22 41/22 43/22 0
0 0 8/17 0 2/17 9/17 12/17 22/17 21/17 25/17 19/17 35/17 33/17 0
0 0 12/23 0 5/23 21/46 20/23 28/23 25/23 28/23 26/23 79/46 50/23 0
0 0 10/19 0 4/19 8/19 14/19 21/19 17/19 23/19 18/19 30/19 32/19 0
0 0 3/7 0 1/7 3/7 4/7 17/14 8/7 19/14 1 12/7 11/7 0
0 0 9/16 0 1/8 17/32 19/16 19/16 17/16 19/16 9/8 15/8 67/32 0
0 0 15/23 0 4/23 1/2 25/23 26/23 21/23 29/23 24/23 81/46 79/46 0
0 0 13/22 0 3/22 6/11 23/22 27/22 12/11 15/11 25/22 21/11 73/44 0
0 0 10/19 0 2/19 7/19 20/19 21/19 1 21/19 20/19 29/19 69/38 0
0 0 14/23 0 4/23 19/46 1 25/23 20/23 27/23 1 71/46 3/2 0
0 0 6/11 0 3/22 5/11 21/22 13/11 23/22 14/11 12/11 37/22 63/44 0
0 0 16/29 0 8/29 16/29 27/29 36/29 30/29 35/29 91/58 53/29 5/2 0
0 0 1/2 0 5/18 5/9 2/3 7/6 8/9 11/9 25/18 16/9 35/18 0
0 0 4/11 0 2/11 7/11 5/11 15/11 14/11 16/11 17/11 23/11 21/11 0
0 0 9/16 0 13/64 1/2 35/32 37/32 15/16 71/64 103/64 27/16 35/16 0
0 0 17/29 0 13/58 15/29 1 33/29 25/29 67/58 42/29 49/29 101/58 0
0 0 1/2 0 3/22 25/44 21/22 14/11 25/22 29/22 63/44 83/44 18/11 0
0 0 1/11 0 7/22 23/44 1 65/44 61/44 69/44 13/11 79/44 107/44 0
0 0 1/7 0 1/3 4/7 31/42 61/42 25/21 23/14 25/21 40/21 27/14 0
0 0 1/16 0 1/4 11/16 19/32 57/32 25/16 61/32 23/16 37/16 65/32 0
0 0 1/14 0 1/7 1/2 10/7 3/2 10/7 11/7 17/14 25/14 31/14 0
0 0 3/22 0 5/22 7/11 5/4 69/44 27/22 75/44 15/11 23/11 83/44 0
0 0 2/21 0 4/21 5/7 17/14 73/42 10/7 11/6 32/21 7/3 27/14 0
0 0 2/15 0 11/30 7/12 16/15 89/60 27/20 19/12 8/5 37/20 161/60 0
0 0 1/6 0 5/12 5/8 11/16 23/16 29/24 27/16 37/24 23/12 33/16 0
0 0 1/16 0 5/16 13/16 17/32 61/32 7/4 67/32 15/8 5/2 73/32 0
0 0 1/7 0 2/7 4/7 10/7 41/28 37/28 11/7 25/14 51/28 5/2 0
0 0 7/37 0 12/37 24/37 105/74 109/74 44/37 137/74 67/37 2 153/74 0
0 0 1/13 0 5/26 21/26 67/52 97/52 43/26 107/52 51/26 5/2 115/52 0
0 0 1/4 0 5/12 13/24 1 37/24 35/24 37/24 5/4 15/8 5/2 0
0 0 4/15 0 1/3 7/15 2/3 19/15 16/15 19/15 1 8/5 5/3 0
0 0 1/6 0 1/4 1/2 1/2 17/12 4/3 17/12 13/12 7/4 19/12 0
0 0 1/7 0 3/14 1/2 10/7 3/2 10/7 3/2 17/14 25/14 15/7 0
0 0 4/15 0 1/3 7/15 6/5 19/15 16/15 19/15 16/15 8/5 23/15 0
0 0 1/5 0 4/15 8/15 17/15 7/5 19/15 7/5 6/5 9/5 23/15 0
0 0 9/32 0 7/16 19/32 17/16 49/32 45/32 49/32 13/8 61/32 87/32 0
0 0 5/17 0 6/17 10/17 10/17 24/17 20/17 24/17 25/17 31/17 33/17 0
0 0 1/6 0 1/4 2/3 5/12 5/3 19/12 5/3 19/12 25/12 23/12 0
0 0 2/9 0 8/27 16/27 38/27 41/27 37/27 41/27 49/27 17/9 68/27 0
0 0 3/11 0 7/22 13/22 13/11 16/11 27/22 16/11 18/11 41/22 21/11 0
0 0 1/6 0 2/9 2/3 7/6 5/3 14/9 5/3 5/3 19/9 17/9 0
0 0 1/6 0 1/9 5/9 1 14/9 13/9 5/3 11/9 17/9 5/2 0
0 0 1/3 0 1/7 4/7 31/42 65/42 4/3 11/6 25/21 41/21 85/42 0
0 0 1/4 0 1/16 11/16 19/32 61/32 7/4 69/32 23/16 19/8 69/32 0
0 0 1/7 0 1/14 1/2 10/7 3/2 10/7 23/14 17/14 25/14 16/7 0
0 0 8/25 0 3/25 3/5 61/50 77/50 32/25 93/50 32/25 2 19/10 0
0 0 6/23 0 2/23 16/23 55/46 81/46 35/23 93/46 34/23 53/23 91/46 0
0 0 5/24 0 1/6 2/3 13/12 5/3 3/2 7/4 7/4 25/12 35/12 0
0 0 1/3 0 4/21 2/3 9/14 67/42 29/21 11/6 11/7 43/21 31/14 0
0 0 3/14 0 1/14 6/7 13/28 59/28 2 65/28 27/14 37/14 69/28 0
0 0 1/5 0 4/25 16/25 36/25 41/25 37/25 43/25 47/25 51/25 68/25 0
0 0 11/36 0 7/36 2/3 101/72 37/24 23/18 47/24 16/9 37/18 17/8 0
0 0 5/26 0 1/13 21/26 67/52 99/52 45/26 113/52 25/13 5/2 9/4 0
0 0 8/15 0 1/5 101/180 1 47/30 22/15 47/30 113/90 23/12 112/45 0
0 0 6/11 0 2/11 6/11 17/22 3/2 29/22 18/11 25/22 41/22 43/22 0
0 0 8/17 0 2/17 10/17 11/17 29/17 28/17 32/17 21/17 35/17 33/17 0
0 0 13/24 0 1/12 35/72 5/4 35/24 11/8 35/24 85/72 7/4 301/144 0
0 0 17/27 0 4/27 83/162 10/9 38/27 11/9 41/27 92/81 95/54 31/18 0
0 0 15/26 0 3/26 43/78 14/13 3/2 18/13 21/13 95/78 49/26 87/52 0
