0 0 0 1/8 1/8 11/12 25/72 311/288 9/16 65/48 17/18 287/144 77/48 181/72 0
0 0 0 4/25 18/25 6/25 8/25 36/25 51/25 18/25 24/25 36/25 48/25 78/25 0
0 0 0 5/23 16/23 6/23 10/23 32/23 91/46 16/23 25/23 38/23 42/23 3 0
0 0 0 2/9 19/27 7/27 4/9 35/27 49/27 19/27 10/9 49/27 50/27 25/9 0
0 0 0 4/31 25/31 10/31 8/31 46/31 67/31 24/31 32/31 42/31 2 100/31 0
0 0 0 1/6 5/8 1/4 1/3 11/8 91/48 41/48 5/6 37/24 43/24 71/24 0
0 0 0 1/4 3/5 3/10 1/2 13/10 9/5 9/10 1 9/5 17/10 14/5 0
0 0 0 6/23 14/23 7/23 12/23 28/23 38/23 21/23 24/23 45/23 40/23 60/23 0
0 0 0 2/7 13/21 1/3 4/7 10/7 41/21 25/21 8/7 47/21 38/21 64/21 0
0 0 0 7/24 5/8 1/3 7/12 4/3 43/24 7/6 7/6 7/3 11/6 17/6 0
0 0 0 8/27 17/27 1/3 16/27 34/27 5/3 35/27 32/27 65/27 50/27 8/3 0
0 0 0 1/6 2/3 13/18 4/9 97/72 17/12 31/36 125/144 29/18 31/18 53/18 0
0 0 0 1/5 18/25 52/75 41/75 233/150 37/25 13/15 161/150 146/75 287/150 251/75 0
0 0 0 4/21 2/3 10/21 4/7 29/21 29/21 2/3 8/7 40/21 41/21 64/21 0
0 0 0 3/19 13/19 1 9/19 25/19 27/19 22/19 21/19 31/19 71/38 3 0
0 0 0 1/5 18/25 52/75 41/75 227/150 44/25 13/15 161/150 119/75 281/150 49/15 0
0 0 0 7/31 23/31 61/93 59/93 323/186 59/31 80/93 233/186 188/93 377/186 11/3 0
0 0 0 5/23 16/23 11/23 15/23 35/23 39/23 16/23 30/23 48/23 47/23 76/23 0
0 0 0 4/23 17/23 21/23 12/23 71/46 42/23 25/23 28/23 37/23 2 78/23 0
0 0 0 4/21 2/3 10/21 4/7 4/3 13/7 2/3 8/7 4/3 40/21 62/21 0
0 0 0 5/23 16/23 11/23 15/23 35/23 48/23 16/23 30/23 39/23 47/23 76/23 0
0 0 0 2/9 19/27 13/27 2/3 38/27 17/9 19/27 4/3 17/9 56/27 82/27 0
0 0 0 4/23 17/23 14/23 12/23 32/23 91/46 18/23 28/23 30/23 2 71/23 0
0 0 0 3/19 13/19 26/19 12/19 53/38 27/19 29/19 24/19 35/19 77/38 61/19 0
0 0 0 4/23 17/23 30/23 16/23 38/23 43/23 34/23 32/23 42/23 50/23 84/23 0
0 0 0 4/23 17/23 22/23 16/23 34/23 47/23 26/23 32/23 34/23 50/23 76/23 0
0 0 0 7/29 47/58 12/29 73/174 79/58 52/29 65/87 55/58 241/174 47/29 84/29 0
0 0 0 1/4 13/16 3/8 7/16 117/80 15/8 59/80 241/240 17/10 33/20 61/20 0
0 0 0 3/13 10/13 7/26 17/39 35/26 45/26 107/156 83/78 151/78 45/26 75/26 0
0 0 0 1/6 61/72 103/216 65/216 49/36 17/9 343/432 26/27 271/216 119/72 35/12 0
0 0 0 8/25 19/25 12/25 41/75 101/75 42/25 29/30 143/150 39/25 119/75 214/75 0
0 0 0 1/3 25/33 5/11 19/33 13/9 58/33 32/33 34/33 371/198 161/99 298/99 0
0 0 0 2/7 5/7 1/3 34/63 9/7 34/21 113/126 19/18 263/126 5/3 58/21 0
0 0 0 14/41 30/41 18/41 25/41 62/41 72/41 313/246 91/82 193/82 68/41 128/41 0
0 0 0 9/29 21/29 10/29 50/87 41/29 50/29 221/174 97/87 455/174 49/29 86/29 0
0 0 0 7/23 16/23 8/23 40/69 30/23 36/23 34/23 157/138 62/23 40/23 64/23 0
0 0 0 5/23 18/23 6/23 28/69 28/23 87/46 89/138 68/69 175/138 38/23 61/23 0
0 0 0 7/30 4/5 4/15 19/45 13/10 121/60 59/90 91/90 23/15 49/30 83/30 0
0 0 0 7/30 23/30 4/15 4/9 19/15 28/15 25/36 49/45 323/180 53/30 27/10 0
0 0 0 5/32 27/32 21/64 7/24 41/32 129/64 259/384 95/96 223/192 55/32 89/32 0
0 0 0 5/19 14/19 6/19 28/57 22/19 34/19 5/6 109/114 80/57 30/19 48/19 0
0 0 0 7/24 3/4 1/3 19/36 5/4 23/12 31/36 73/72 27/16 19/12 8/3 0
0 0 0 7/24 17/24 1/3 5/9 29/24 7/4 131/144 157/144 281/144 41/24 31/12 0
0 0 0 9/29 22/29 10/29 16/29 38/29 2 95/87 61/58 119/58 46/29 80/29 0
0 0 0 9/29 21/29 10/29 50/87 37/29 54/29 197/174 97/87 395/174 49/29 78/29 0
0 0 0 9/29 20/29 10/29 52/87 36/29 50/29 38/29 205/174 70/29 52/29 76/29 0
0 0 0 7/31 51/62 115/186 52/93 271/186 57/31 73/93 100/93 265/186 325/186 289/93 0
0 0 0 5/21 23/28 7/12 25/42 397/252 27/14 16/21 289/252 443/252 451/252 415/126 0
0 0 0 3/13 10/13 37/78 25/39 19/13 23/13 53/78 197/156 79/39 25/13 41/13 0
0 0 0 3/16 53/64 3/4 47/96 277/192 15/8 173/192 107/96 131/96 85/48 149/48 0
0 0 0 5/23 18/23 31/69 41/69 30/23 45/23 44/69 7/6 173/138 42/23 66/23 0
0 0 0 7/30 4/5 41/90 11/18 7/5 21/10 29/45 107/90 31/20 9/5 3 0
0 0 0 7/30 23/30 43/90 59/90 41/30 29/15 31/45 233/180 167/90 59/30 44/15 0
0 0 0 5/27 22/27 89/162 41/81 4/3 109/54 115/162 94/81 97/81 50/27 79/27 0
0 0 0 3/16 53/64 13/12 41/64 293/192 61/32 79/64 241/192 295/192 365/192 317/96 0
0 0 0 5/27 22/27 47/54 2/3 38/27 56/27 167/162 71/54 73/54 2 28/9 0
0 0 0 5/23 37/46 6/23 53/138 47/46 79/46 14/23 21/23 163/138 211/138 52/23 0
0 0 0 3/13 43/52 7/26 61/156 53/52 7/4 95/156 71/78 33/26 229/156 29/13 0
0 0 0 4/17 27/34 9/34 43/102 37/34 59/34 133/204 103/102 105/68 83/51 79/34 0
0 0 0 5/32 55/64 61/192 53/192 69/64 117/64 81/128 11/12 69/64 305/192 19/8 0
0 0 0 5/19 29/38 6/19 53/114 37/38 31/19 15/19 101/114 25/19 167/114 41/19 0
0 0 0 2/7 11/14 1/3 61/126 41/42 5/3 101/126 19/21 179/126 179/126 15/7 0
0 0 0 8/27 20/27 1/3 43/81 28/27 44/27 139/162 55/54 275/162 128/81 20/9 0
0 0 0 7/23 37/46 8/23 1/2 45/46 39/23 125/138 127/138 215/138 191/138 49/23 0
0 0 0 9/29 22/29 10/29 47/87 30/29 48/29 163/174 89/87 311/174 134/87 64/29 0
0 0 0 11/35 51/70 12/35 17/30 15/14 57/35 233/210 229/210 71/35 23/14 79/35 0
0 0 0 5/23 37/46 59/138 38/69 49/46 40/23 41/69 49/46 53/46 5/3 55/23 0
0 0 0 3/13 43/52 67/156 43/78 55/52 23/13 23/39 41/39 193/156 62/39 61/26 0
0 0 0 4/17 27/34 23/51 31/51 39/34 30/17 65/102 241/204 317/204 91/51 42/17 0
0 0 0 5/27 5/6 14/27 38/81 59/54 97/54 107/162 86/81 89/81 137/81 22/9 0
0 0 0 5/27 5/6 65/81 11/18 61/54 49/27 17/18 193/162 199/162 293/162 23/9 0
