0 0 0 25/53 121/106 13/53 54/53 43/106 1931/1590 3527/1590 5093/3180 267/106 3733/1590 5489/1590 0
0 0 0 3/8 283/240 3/8 77/80 151/240 77/60 17/8 407/240 37/16 8/3 151/48 0
0 0 0 13/31 65/62 10/31 27/31 25/62 1 329/186 241/186 75/31 169/93 505/186 0
0 0 0 8/21 97/84 13/42 65/84 5/12 20/21 479/252 49/36 7/3 37/18 685/252 0
0 0 0 19/54 355/324 7/18 41/36 181/324 92/81 209/108 571/324 137/54 403/162 917/324 0
0 0 0 7/27 22/27 7/27 43/27 5/9 29/27 103/54 95/54 23/9 119/54 88/27 0
0 0 0 6/23 18/23 5/23 28/23 9/23 20/23 71/46 55/46 52/23 77/46 59/23 0
0 0 0 3/11 9/11 2/11 15/11 13/22 23/22 43/22 75/44 25/11 101/44 69/22 0
0 0 0 5/22 17/22 2/11 1 9/22 35/44 67/44 49/44 43/22 19/11 51/22 0
0 0 0 4/17 13/17 4/17 24/17 1 25/17 69/34 36/17 38/17 52/17 57/17 0
0 0 0 2/11 8/11 3/11 29/22 15/22 49/44 37/22 18/11 24/11 107/44 59/22 0
0 0 0 5/18 5/6 2/9 11/9 1/3 5/6 3/2 23/18 5/2 14/9 43/18 0
0 0 0 4/21 16/21 4/21 8/7 1/3 29/42 59/42 26/21 31/14 67/42 44/21 0
0 0 0 5/28 3/4 2/7 47/28 15/28 55/56 89/56 53/28 151/56 131/56 69/28 0
0 0 0 1/6 3/5 1/5 8/5 49/90 41/45 8/5 617/360 7/3 35/18 343/120 0
0 0 0 3/19 10/19 3/19 26/19 13/38 25/38 67/57 71/57 40/19 155/114 13/6 0
0 0 0 4/23 14/23 3/23 33/23 83/138 125/138 39/23 479/276 49/23 145/69 65/23 0
0 0 0 2/15 7/15 1/15 16/15 11/30 17/30 101/90 103/90 5/3 25/18 83/45 0
0 0 0 1/5 2/3 1/5 23/15 31/30 43/30 29/15 34/15 34/15 46/15 49/15 0
0 0 0 2/13 7/13 2/13 19/13 21/26 29/26 20/13 25/13 27/13 33/13 34/13 0
0 0 0 4/19 12/19 3/19 24/19 11/38 25/38 137/114 71/57 42/19 73/57 229/114 0
0 0 0 3/19 11/19 2/19 22/19 11/38 21/38 131/114 139/114 75/38 4/3 101/57 0
0 0 0 4/23 15/23 5/23 40/23 25/46 43/46 67/46 91/46 121/46 52/23 53/23 0
0 0 0 1/2 131/104 7/26 105/104 45/104 61/52 109/48 305/208 269/104 319/156 527/156 0
0 0 0 10/19 97/76 5/19 59/76 27/76 41/38 971/456 22/19 193/76 407/228 176/57 0
0 0 0 16/35 79/70 11/35 32/35 27/70 36/35 823/420 134/105 93/35 181/105 61/21 0
0 0 0 12/37 35/37 10/37 127/74 18/37 40/37 473/222 63/37 215/74 151/74 386/111 0
0 0 0 1/3 14/15 7/30 29/20 11/30 14/15 113/60 19/15 11/4 33/20 3 0
0 0 0 1/3 20/21 5/21 9/7 1/3 19/21 25/14 4/3 20/7 11/7 58/21 0
0 0 0 9/44 29/44 9/44 73/44 119/264 227/264 899/528 277/176 223/88 223/132 1531/528 0
0 0 0 3/14 9/14 5/28 11/7 17/56 39/56 503/336 5/4 143/56 215/168 107/42 0
0 0 0 1/4 17/24 1/6 31/24 13/48 11/16 409/288 89/72 119/48 11/9 41/18 0
0 0 0 6/19 83/76 15/38 35/38 49/76 47/38 141/76 117/76 83/38 43/19 233/76 0
0 0 0 5/17 73/68 7/17 55/68 37/68 73/68 111/68 43/34 145/68 67/34 46/17 0
0 0 0 4/11 85/66 1/3 47/66 15/22 4/3 71/33 52/33 139/66 169/66 107/33 0
0 0 0 10/33 27/22 4/11 23/33 37/66 37/33 125/66 29/22 23/11 74/33 17/6 0
0 0 0 8/21 319/252 19/42 27/28 211/252 95/63 16/7 122/63 65/28 757/252 221/63 0
0 0 0 7/22 313/264 21/44 1 193/264 175/132 181/88 461/264 51/22 181/66 833/264 0
0 0 0 5/19 77/76 17/38 71/76 41/76 1 113/76 101/76 9/4 35/19 189/76 0
0 0 0 11/41 97/82 33/82 67/82 22/41 1 141/82 56/41 183/82 169/82 209/82 0
0 0 0 17/62 415/372 61/124 75/62 61/93 431/372 225/124 671/372 157/62 467/186 257/93 0
0 0 0 4/23 18/23 7/23 32/23 16/23 53/46 38/23 38/23 53/23 50/23 3 0
0 0 0 1/6 19/24 7/24 55/48 1/2 11/12 11/8 19/16 103/48 41/24 39/16 0
0 0 0 1/5 4/5 1/5 1 13/15 19/15 9/5 8/5 28/15 37/15 44/15 0
0 0 0 3/20 4/5 1/4 7/8 11/20 9/10 57/40 43/40 73/40 73/40 89/40 0
0 0 0 4/17 14/17 4/17 23/17 18/17 26/17 35/17 36/17 38/17 53/17 58/17 0
0 0 0 1/6 19/24 7/24 59/48 17/24 9/8 79/48 25/16 103/48 115/48 127/48 0
0 0 0 4/23 20/23 7/23 53/46 10/23 39/46 30/23 57/46 107/46 36/23 51/23 0
0 0 0 3/22 19/22 3/11 47/44 5/11 35/44 59/44 53/44 95/44 73/44 45/22 0
0 0 0 5/33 28/33 1/3 18/11 19/33 1 101/66 61/33 89/33 76/33 53/22 0
0 0 0 1/8 2/3 1/4 35/24 17/24 17/16 3/2 27/16 9/4 49/24 271/96 0
0 0 0 1/9 11/18 2/9 4/3 17/36 7/9 41/36 47/36 19/9 3/2 9/4 0
0 0 0 1/7 5/7 1/7 8/7 27/28 5/4 7/4 25/14 27/14 5/2 41/14 0
0 0 0 1/11 6/11 1/11 10/11 13/22 17/22 25/22 13/11 17/11 18/11 21/11 0
0 0 0 1/5 11/15 1/5 22/15 11/10 3/2 59/30 34/15 34/15 47/15 10/3 0
0 0 0 2/13 8/13 2/13 18/13 23/26 31/26 41/26 25/13 27/13 34/13 35/13 0
0 0 0 1/7 5/7 5/21 26/21 17/42 31/42 47/42 9/7 46/21 29/21 2 0
0 0 0 2/17 12/17 3/17 19/17 15/34 12/17 39/34 43/34 2 25/17 61/34 0
0 0 0 2/13 10/13 7/26 7/4 31/52 51/52 75/52 2 141/52 119/52 30/13 0
0 0 0 7/19 3/2 79/228 43/60 47/57 144/95 37/15 967/570 1301/570 1057/380 3989/1140 0
0 0 0 7/23 71/46 8/23 593/920 16/23 457/345 527/230 643/460 2103/920 854/345 719/230 0
0 0 0 3/8 253/168 163/336 821/840 25/24 727/420 53/20 599/280 1419/560 2833/840 6479/1680 0
0 0 0 7/22 149/99 31/66 1223/1320 10/11 767/495 1223/495 3709/1980 9919/3960 551/180 1159/330 0
0 0 0 15/62 87/62 67/186 2609/3720 227/372 512/465 607/310 1631/1240 269/120 3941/1860 407/155 0
0 0 0 24/95 382/285 26/57 311/300 431/570 3613/2850 2941/1425 10003/5700 4753/1900 2477/950 2753/950 0
0 0 0 4/17 18/17 7/34 50/51 109/102 3/2 110/51 91/51 107/51 48/17 169/51 0
0 0 0 5/28 31/28 1/4 11/14 43/56 95/84 201/112 17/14 2 365/168 18/7 0
0 0 0 3/11 13/11 5/22 175/132 181/132 245/132 337/132 80/33 337/132 163/44 131/33 0
0 0 0 1/5 8/7 19/70 11/10 69/70 7/5 291/140 61/35 163/70 298/105 108/35 0
0 0 0 1/7 39/35 9/35 61/70 22/35 20/21 45/28 6/5 149/70 391/210 31/14 0
0 0 0 8/51 56/51 5/17 4/3 77/102 58/51 121/68 30/17 131/51 22/9 131/51 0
0 0 0 3/17 1 5/34 56/51 121/102 3/2 217/102 100/51 110/51 49/17 169/51 0
0 0 0 2/15 14/15 1/10 79/90 17/18 7/6 77/45 67/45 169/90 34/15 23/9 0
0 0 0 5/21 8/7 4/21 25/18 181/126 233/126 158/63 160/63 325/126 157/42 247/63 0
0 0 0 1/5 11/10 3/20 77/60 157/120 197/120 271/120 34/15 73/30 27/8 52/15 0
0 0 0 1/8 23/24 1/6 143/144 97/144 67/72 107/72 11/8 299/144 131/72 305/144 0
0 0 0 3/19 39/38 9/38 86/57 5/6 45/38 403/228 77/38 8/3 31/12 149/57 0
0 0 0 14/23 57/46 41/92 245/276 65/92 24/23 581/276 193/138 325/138 557/276 871/276 0
0 0 0 3/5 43/35 27/70 24/35 61/105 67/70 403/210 239/210 157/70 188/105 298/105 0
0 0 0 5/9 32/27 49/108 263/324 85/108 82/81 445/216 233/162 176/81 233/108 82/27 0
0 0 0 1/2 51/46 41/92 16/23 50/69 64/69 1021/552 349/276 187/92 557/276 187/69 0
0 0 0 13/33 29/33 19/33 61/66 211/198 535/396 17/9 184/99 190/99 565/198 595/198 0
0 0 0 6/17 14/17 21/34 65/68 199/204 29/24 353/204 175/102 98/51 541/204 559/204 0
0 0 0 6/11 37/33 9/22 25/33 113/198 61/66 349/198 239/198 151/66 170/99 262/99 0
0 0 0 23/52 27/26 47/104 19/26 215/312 67/78 1063/624 409/312 27/13 47/24 193/78 0
0 0 0 18/49 43/49 4/7 99/98 241/294 625/588 241/147 5/3 629/294 101/42 727/294 0
0 0 0 16/33 1 5/11 124/99 80/99 61/66 35/18 97/66 238/99 194/99 611/198 0
0 0 0 13/28 27/28 5/14 55/56 9/14 11/14 93/56 15/14 121/56 89/56 18/7 0
0 0 0 17/35 36/35 2/5 16/15 92/105 9/10 206/105 101/70 232/105 43/21 313/105 0
0 0 0 14/33 31/33 4/11 19/22 25/33 17/22 109/66 37/33 43/22 58/33 27/11 0
0 0 0 1/3 11/15 1/3 17/15 19/15 22/15 19/10 2 29/15 46/15 47/15 0
0 0 0 5/19 12/19 8/19 21/19 1 43/38 29/19 30/19 35/19 47/19 47/19 0
0 0 0 9/20 19/20 7/20 39/40 23/40 3/4 61/40 23/20 91/40 59/40 47/20 0
0 0 0 11/30 13/15 11/30 53/60 43/60 41/60 43/30 6/5 59/30 5/3 21/10 0
0 0 0 7/25 17/25 11/25 33/25 21/25 47/50 69/50 42/25 109/50 56/25 53/25 0
0 0 0 16/43 34/43 17/43 205/129 89/86 251/258 487/258 947/516 322/129 94/43 1651/516 0
0 0 0 9/26 19/26 4/13 63/52 8/13 31/52 215/156 46/39 111/52 53/39 355/156 0
0 0 0 17/43 37/43 16/43 187/129 48/43 127/129 511/258 953/516 310/129 100/43 415/129 0
0 0 0 5/14 11/14 2/7 57/56 3/4 5/8 31/21 205/168 109/56 19/12 191/84 0
0 0 0 2/7 9/14 2/7 17/14 5/4 39/28 25/14 29/14 27/14 3 3 0
0 0 0 3/13 7/13 3/13 15/13 27/26 29/26 19/13 23/13 23/13 33/13 32/13 0
0 0 0 3/8 19/24 7/24 55/48 13/24 29/48 97/72 43/36 35/16 185/144 307/144 0
0 0 0 11/31 25/31 9/31 61/62 21/31 37/62 127/93 229/186 61/31 281/186 188/93 0
0 0 0 3/11 7/11 7/22 29/22 35/44 39/44 57/44 75/44 93/44 47/22 2 0
0 0 0 17/26 69/52 43/104 139/156 5/8 14/13 467/208 415/312 779/312 587/312 42/13 0
0 0 0 25/38 51/38 27/76 53/76 29/57 77/76 17/8 13/12 93/38 191/114 227/76 0
0 0 0 10/17 41/34 27/68 27/34 107/204 67/68 803/408 121/102 171/68 167/102 575/204 0
0 0 0 10/19 41/38 17/38 317/228 83/114 75/76 487/228 28/19 611/228 215/114 749/228 0
0 0 0 16/31 33/31 11/31 36/31 18/31 27/31 119/62 69/62 78/31 97/62 89/31 0
0 0 0 1/2 21/20 7/20 43/40 21/40 17/20 9/5 6/5 21/8 59/40 53/20 0
0 0 0 9/25 19/25 9/25 119/75 4/5 13/15 367/200 323/200 151/60 9/5 599/200 0
0 0 0 11/31 23/31 9/31 85/62 16/31 39/62 569/372 36/31 74/31 115/93 226/93 0
0 0 0 5/13 21/26 7/26 63/52 6/13 33/52 463/312 46/39 31/13 185/156 88/39 0
0 0 0 5/14 13/14 4/7 25/28 51/56 67/56 89/56 43/28 111/56 9/4 79/28 0
0 0 0 9/26 25/26 15/26 21/26 41/52 55/52 75/52 17/13 103/52 2 133/52 0
0 0 0 5/14 27/28 15/28 3/4 59/56 26/21 73/42 34/21 101/56 215/84 479/168 0
0 0 0 9/29 27/29 17/29 22/29 55/58 187/174 271/174 124/87 105/58 403/174 443/174 0
0 0 0 4/11 31/33 23/33 67/66 241/198 589/396 769/396 401/198 202/99 613/198 317/99 0
0 0 0 11/35 31/35 26/35 73/70 47/42 559/420 739/420 389/210 214/105 601/210 61/21 0
0 0 0 1/3 29/30 3/5 9/10 3/4 61/60 83/60 27/20 127/60 19/10 29/12 0
0 0 0 4/13 1 15/26 21/26 11/13 113/117 349/234 329/234 77/39 248/117 271/117 0
0 0 0 4/13 49/52 73/104 59/52 149/156 721/624 1003/624 70/39 701/312 199/78 61/24 0
0 0 0 5/18 13/18 4/9 10/9 17/18 10/9 13/9 3/2 35/18 19/9 97/36 0
0 0 0 5/19 14/19 8/19 18/19 14/19 17/19 23/19 21/19 35/19 32/19 42/19 0
0 0 0 5/16 13/16 5/16 3/4 9/8 19/16 13/8 3/2 13/8 39/16 43/16 0
0 0 0 1/4 3/4 2/5 3/4 9/10 37/40 53/40 23/20 8/5 79/40 43/20 0
0 0 0 1/3 4/5 1/3 16/15 4/3 23/15 29/15 2 29/15 47/15 16/5 0
0 0 0 1/4 7/10 9/20 21/20 21/20 47/40 61/40 31/20 37/20 5/2 5/2 0
0 0 0 5/18 5/6 4/9 1 2/3 5/6 7/6 7/6 37/18 14/9 37/18 0
0 0 0 6/23 19/23 10/23 20/23 19/23 37/46 57/46 28/23 42/23 83/46 44/23 0
0 0 0 7/27 7/9 14/27 37/27 25/27 55/54 25/18 47/27 62/27 7/3 59/27 0
0 0 0 5/22 7/11 4/11 29/22 12/11 25/22 16/11 7/4 45/22 25/11 249/88 0
0 0 0 3/16 9/16 5/16 17/16 21/32 23/32 31/32 37/32 7/4 23/16 63/32 0
0 0 0 5/18 7/9 5/18 19/18 49/36 47/36 7/4 17/9 17/9 25/9 55/18 0
0 0 0 3/14 9/14 3/14 5/7 25/28 23/28 33/28 17/14 10/7 13/7 2 0
0 0 0 2/7 5/7 2/7 8/7 37/28 41/28 51/28 29/14 27/14 43/14 43/14 0
0 0 0 3/13 8/13 3/13 14/13 29/26 31/26 3/2 23/13 23/13 34/13 33/13 0
0 0 0 2/9 2/3 1/3 19/18 7/12 25/36 35/36 7/6 17/9 4/3 65/36 0
0 0 0 1/4 3/4 3/10 17/20 31/40 29/40 9/8 49/40 17/10 33/20 7/4 0
0 0 0 6/23 17/23 9/23 32/23 41/46 45/46 61/46 83/46 52/23 52/23 48/23 0
0 0 0 5/13 16/13 29/52 21/26 17/13 125/78 88/39 293/156 109/52 118/39 131/39 0
0 0 0 1/3 19/15 3/5 47/60 6/5 259/180 379/180 293/180 32/15 499/180 137/45 0
0 0 0 15/38 143/114 3/4 85/76 59/38 857/456 381/152 137/57 46/19 853/228 875/228 0
0 0 0 15/43 161/129 33/43 47/43 62/43 887/516 403/172 280/129 207/86 895/258 911/258 0
0 0 0 13/45 11/9 76/135 106/135 263/270 52/45 487/270 263/180 115/54 311/135 677/270 0
0 0 0 20/67 236/201 139/201 443/402 455/402 363/268 519/268 1531/804 481/201 568/201 568/201 0
0 0 0 1/3 16/15 3/10 4/5 41/30 47/30 32/15 9/5 29/15 3 49/15 0
0 0 0 6/23 25/23 9/23 17/23 51/46 29/23 42/23 31/23 44/23 113/46 61/23 0
0 0 0 7/18 11/9 1/3 41/36 61/36 71/36 31/12 22/9 29/12 47/12 4 0
0 0 0 8/27 31/27 23/54 55/54 73/54 14/9 115/54 50/27 121/54 169/54 86/27 0
0 0 0 7/29 32/29 12/29 47/58 28/29 61/58 47/29 38/29 117/58 123/58 65/29 0
0 0 0 5/19 21/19 9/19 93/76 85/76 24/19 137/76 139/76 185/76 51/19 99/38 0
0 0 0 1/4 1 7/32 15/16 45/32 49/32 67/32 31/16 2 3 13/4 0
0 0 0 1/5 14/15 1/6 23/30 7/6 37/30 26/15 23/15 53/30 37/15 13/5 0
0 0 0 1/3 7/6 5/18 43/36 61/36 23/12 5/2 5/2 29/12 139/36 35/9 0
0 0 0 5/18 10/9 2/9 10/9 55/36 61/36 9/4 20/9 41/18 125/36 31/9 0
0 0 0 5/23 22/23 6/23 39/46 43/46 45/46 34/23 32/23 87/46 2 48/23 0
0 0 0 8/31 32/31 11/31 81/62 35/31 39/31 109/62 123/62 151/62 84/31 80/31 0
0 0 0 14/23 57/46 57/92 233/276 545/552 74/69 93/46 4/3 611/276 131/69 547/184 0
0 0 0 5/8 41/32 33/64 11/16 51/64 1 361/192 209/192 35/16 319/192 259/96 0
0 0 0 13/21 53/42 17/28 197/252 551/504 23/21 19/9 349/252 134/63 29/14 379/126 0
0 0 0 18/31 37/31 33/62 20/31 29/31 92/93 347/186 107/93 123/62 172/93 242/93 0
0 0 0 3/5 43/35 37/70 26/35 53/70 67/70 367/210 233/210 157/70 23/15 37/15 0
0 0 0 5/9 41/36 13/24 25/36 8/9 199/216 365/216 125/108 73/36 365/216 62/27 0
0 0 0 21/40 43/40 13/20 251/240 511/480 59/60 227/120 647/480 67/30 37/20 1399/480 0
0 0 0 16/31 33/31 16/31 28/31 157/186 27/31 157/93 98/93 133/62 145/93 475/186 0
0 0 0 4/7 41/35 3/5 94/105 493/420 43/42 433/210 83/60 226/105 72/35 316/105 0
0 0 0 15/29 31/29 14/29 43/58 83/87 51/58 305/174 187/174 113/58 305/174 218/87 0
0 0 0 5/9 31/27 14/27 5/6 127/162 23/27 263/162 86/81 121/54 227/162 188/81 0
0 0 0 15/29 31/29 15/29 43/58 80/87 24/29 275/174 193/174 2 139/87 188/87 0
0 0 0 23/50 24/25 29/50 419/300 781/600 169/150 601/300 1067/600 367/150 9/4 49/15 0
0 0 0 13/29 27/29 14/29 32/29 5/6 43/58 133/87 101/87 127/58 245/174 209/87 0
0 0 0 22/43 46/43 24/43 4/3 757/516 157/129 577/258 983/516 319/129 219/86 451/129 0
0 0 0 12/25 1 11/25 47/50 74/75 39/50 127/75 92/75 103/50 251/150 37/15 0
0 0 0 1/2 31/30 7/15 59/60 34/45 3/4 68/45 101/90 133/60 233/180 397/180 0
0 0 0 1/2 31/30 7/15 53/60 163/180 23/30 281/180 107/90 31/15 55/36 97/45 0
0 0 0 43/65 87/65 36/65 311/390 43/52 41/39 413/195 31/26 457/195 5/3 2329/780 0
0 0 0 31/45 7/5 7/15 2/3 91/135 91/90 557/270 1 43/18 403/270 383/135 0
0 0 0 7/11 57/44 45/88 3/4 61/88 43/44 505/264 71/66 107/44 191/132 349/132 0
0 0 0 35/59 71/59 71/118 193/177 641/708 347/354 1451/708 289/236 436/177 95/59 2125/708 0
0 0 0 3/5 11/9 1/2 91/90 67/90 41/45 211/108 91/90 223/90 38/27 379/135 0
0 0 0 20/33 41/33 17/33 19/22 145/198 59/66 727/396 104/99 82/33 263/198 505/198 0
0 0 0 11/23 68/69 37/69 274/207 835/828 202/207 35/18 403/276 1019/414 241/138 622/207 0
0 0 0 21/43 1 20/43 103/86 92/129 65/86 221/129 93/86 105/43 317/258 331/129 0
0 0 0 10/19 41/38 17/38 75/76 77/114 29/38 377/228 61/57 181/76 269/228 535/228 0
0 0 0 13/33 32/33 7/11 29/33 34/33 79/66 107/66 95/66 65/33 68/33 361/132 0
0 0 0 11/28 29/28 9/14 23/28 25/28 15/14 3/2 69/56 57/28 51/28 141/56 0
0 0 0 5/12 23/24 13/24 17/24 19/16 193/144 259/144 221/144 83/48 22/9 101/36 0
0 0 0 4/11 10/11 13/22 15/22 45/44 37/33 101/66 167/132 75/44 277/132 157/66 0
0 0 0 7/18 19/18 25/36 11/12 7/8 73/72 103/72 91/72 157/72 61/36 167/72 0
0 0 0 3/8 31/32 21/32 13/16 31/32 193/192 271/192 245/192 31/16 355/192 101/48 0
0 0 0 1/3 22/27 16/27 55/54 19/18 59/54 79/54 25/18 52/27 52/27 281/108 0
0 0 0 8/25 21/25 14/25 47/50 43/50 23/25 32/25 11/10 48/25 8/5 113/50 0
0 0 0 7/18 8/9 7/18 2/3 11/9 23/18 31/18 13/9 29/18 43/18 49/18 0
0 0 0 6/19 15/19 8/19 12/19 18/19 37/38 51/38 20/19 29/19 71/38 40/19 0
0 0 0 10/27 1 17/27 26/27 23/27 8/9 35/27 31/27 58/27 40/27 19/9 0
0 0 0 9/25 23/25 14/25 4/5 47/50 22/25 32/25 57/50 93/50 83/50 47/25 0
0 0 0 10/33 25/33 17/33 79/66 27/22 79/66 103/66 5/3 67/33 73/33 94/33 0
0 0 0 3/11 8/11 1/2 45/44 9/11 35/44 49/44 25/22 41/22 31/22 23/11 0
0 0 0 4/11 19/22 4/11 1 67/44 65/44 85/44 21/11 21/11 63/22 71/22 0
0 0 0 2/7 5/7 2/7 9/14 27/28 25/28 5/4 8/7 10/7 25/14 2 0
0 0 0 1/3 8/9 5/9 1 43/54 43/54 7/6 31/27 55/27 4/3 35/18 0
0 0 0 8/23 20/23 11/23 19/23 21/23 19/23 28/23 27/23 83/46 36/23 41/23 0
0 0 0 12/29 35/29 33/58 22/29 40/29 140/87 191/87 311/174 117/58 251/87 283/87 0
0 0 0 11/30 19/15 3/5 43/60 19/15 53/36 373/180 281/180 31/15 481/180 134/45 0
0 0 0 1/3 6/5 19/30 71/90 11/10 65/54 236/135 763/540 21/10 589/270 328/135 0
0 0 0 2/5 23/20 3/8 7/10 57/40 63/40 43/20 17/10 19/10 57/20 16/5 0
0 0 0 8/25 29/25 2/5 16/25 59/50 33/25 47/25 33/25 47/25 121/50 67/25 0
0 0 0 11/35 41/35 18/35 53/70 15/14 11/10 23/14 89/70 71/35 141/70 78/35 0
0 0 0 8/23 25/23 15/46 20/23 71/46 75/46 101/46 44/23 2 3 77/23 0
0 0 0 5/18 19/18 1/4 25/36 5/4 47/36 11/6 3/2 65/36 22/9 8/3 0
0 0 0 3/10 16/15 13/30 49/60 16/15 21/20 31/20 27/20 59/30 29/15 32/15 0
0 0 0 1/3 9/11 7/11 61/66 67/66 116/99 25/18 631/396 62/33 230/99 1075/396 0
0 0 0 5/16 13/16 21/32 55/64 59/64 199/192 233/192 535/384 59/32 403/192 937/384 0
0 0 0 5/14 23/28 17/28 11/14 65/56 209/168 3/2 277/168 95/56 31/12 115/42 0
0 0 0 9/29 22/29 19/29 22/29 61/58 185/174 73/58 247/174 95/58 199/87 206/87 0
0 0 0 12/35 4/5 26/35 71/70 53/42 10/7 101/60 83/42 199/105 629/210 3 0
0 0 0 11/37 27/37 29/37 75/74 7/6 47/37 653/444 397/222 205/111 304/111 99/37 0
0 0 0 11/38 15/19 13/19 18/19 67/76 223/228 257/228 17/12 147/76 451/228 1033/456 0
0 0 0 11/37 28/37 25/37 63/74 73/74 215/222 85/74 17/12 65/37 232/111 236/111 0
0 0 0 5/18 13/18 7/9 7/6 337/324 10/9 833/648 383/216 659/324 133/54 125/54 0
0 0 0 3/10 7/10 1/2 9/8 11/10 47/40 27/20 13/8 77/40 93/40 11/4 0
0 0 0 3/11 15/22 1/2 43/44 10/11 21/22 12/11 5/4 79/44 21/11 9/4 0
0 0 0 3/8 13/16 3/8 3/4 21/16 21/16 25/16 13/8 13/8 43/16 45/16 0
0 0 0 3/10 7/10 9/20 7/10 21/20 1 47/40 6/5 3/2 21/10 43/20 0
0 0 0 3/8 13/16 3/8 1 23/16 25/16 29/16 2 15/8 51/16 51/16 0
