0 0 0 11/26 47/52 497/390 2359/1560 24/13 3911/1560 895/312 5359/1560 2039/520 151/30 9619/1560 0
0 0 0 5/17 65/68 1549/1020 3409/2040 33/17 911/340 1249/408 7489/2040 8507/2040 458/85 13409/2040 0
0 0 0 9/34 61/68 463/340 1033/680 31/17 2693/1020 1189/408 2313/680 8117/2040 53/10 2119/340 0
0 0 0 5/22 1 235/132 62/33 45/22 89/33 71/22 265/66 53/12 377/66 461/66 0
0 0 0 5/24 11/12 221/144 119/72 15/8 127/48 3 65/18 37/9 199/36 929/144 0
0 0 0 10/37 38/37 952/555 2047/1110 77/37 6151/2220 1447/444 2216/555 3339/740 6221/1110 15569/2220 0
0 0 0 5/24 13/12 143/72 595/288 53/24 809/288 83/24 1261/288 77/16 859/144 1079/144 0
0 0 0 3/11 41/44 61/44 67/44 21/11 57/22 127/44 79/22 43/11 61/12 1649/264 0
0 0 0 5/19 31/38 59/57 137/114 32/19 277/114 97/38 347/114 66/19 539/114 313/57 0
0 0 0 3/16 15/16 19/12 5/3 31/16 245/96 47/16 367/96 4 167/32 617/96 0
0 0 0 1/5 4/5 7/6 13/10 5/3 71/30 38/15 19/6 52/15 143/30 11/2 0
0 0 0 4/17 16/17 149/102 80/51 33/17 130/51 50/17 188/51 137/34 5 1285/204 0
0 0 0 2/13 12/13 64/39 133/78 25/13 191/78 38/13 301/78 105/26 5 19/3 0
0 0 0 2/13 11/13 29/26 31/26 23/13 31/13 35/13 85/26 48/13 61/13 149/26 0
0 0 0 1/5 4/5 14/15 16/15 5/3 71/30 38/15 89/30 52/15 23/5 16/3 0
0 0 0 1/11 9/11 14/11 29/22 19/11 25/11 29/11 75/22 40/11 51/11 125/22 0
0 0 0 1/7 11/14 29/28 8/7 23/14 16/7 5/2 43/14 24/7 129/28 37/7 0
0 0 0 2/13 11/13 31/26 33/26 23/13 61/26 35/13 43/13 97/26 60/13 149/26 0
0 0 0 1/11 9/11 15/11 31/22 19/11 49/22 29/11 38/11 81/22 50/11 125/22 0
0 0 0 1/3 43/42 12/7 157/84 44/21 62/21 19/6 179/42 30/7 719/126 1787/252 0
0 0 0 1/3 23/30 10/9 119/90 8/5 113/45 73/30 29/9 10/3 431/90 50/9 0
0 0 0 5/18 19/18 50/27 425/216 13/6 323/108 59/18 121/27 40/9 71/12 397/54 0
0 0 0 2/7 11/14 17/14 39/28 23/14 5/2 5/2 47/14 24/7 137/28 159/28 0
0 0 0 2/7 15/14 41/21 347/168 31/14 62/21 47/14 55/12 129/28 40/7 1243/168 0
0 0 0 3/13 14/13 79/39 329/156 29/13 227/78 44/13 14/3 121/26 75/13 581/78 0
0 0 0 10/31 5/6 241/186 557/372 170/93 971/372 1105/372 1249/372 1427/372 485/93 2293/372 0
0 0 0 3/10 137/180 197/180 157/120 76/45 919/360 1009/360 1091/360 259/72 229/45 23/4 0
0 0 0 1/4 17/20 37/24 101/60 19/10 311/120 31/10 109/30 4 219/40 97/15 0
0 0 0 5/21 16/21 53/42 10/7 12/7 53/21 20/7 67/21 11/3 221/42 247/42 0
0 0 0 3/10 17/20 77/60 22/15 39/20 11/4 61/20 18/5 59/15 971/180 2303/360 0
0 0 0 4/13 3/4 157/156 191/156 23/13 409/156 145/52 491/156 93/26 797/156 451/78 0
0 0 0 5/23 20/23 103/69 223/138 95/46 196/69 75/23 547/138 96/23 267/46 472/69 0
0 0 0 5/21 16/21 25/21 19/14 13/7 113/42 62/21 145/42 79/21 229/42 257/42 0
0 0 0 3/16 7/8 37/32 5/4 63/32 87/32 49/16 115/32 4 85/16 101/16 0
0 0 0 4/17 14/17 33/34 19/17 31/17 89/34 48/17 109/34 63/17 86/17 98/17 0
0 0 0 2/15 13/15 4/3 7/5 61/30 83/30 16/5 39/10 62/15 28/5 33/5 0
0 0 0 3/17 14/17 19/17 21/17 32/17 45/17 50/17 59/17 65/17 181/34 6 0
0 0 0 13/34 57/68 99/68 233/136 71/34 54/17 227/68 71/17 143/34 1247/204 2933/408 0
0 0 0 2/5 33/50 77/75 4/3 87/50 427/150 141/50 509/150 88/25 163/30 454/75 0
0 0 0 11/32 27/32 311/192 713/384 9/4 653/192 117/32 883/192 145/32 431/64 1499/192 0
0 0 0 9/25 17/25 31/25 38/25 97/50 31/10 16/5 39/10 98/25 307/50 339/50 0
0 0 0 8/29 64/87 199/174 473/348 155/87 941/348 1039/348 1105/348 1331/348 935/174 1045/174 0
0 0 0 3/13 19/26 79/52 89/52 27/13 157/52 89/26 199/52 115/26 163/26 179/26 0
0 0 0 7/23 16/23 45/46 28/23 42/23 62/23 133/46 73/23 85/23 120/23 134/23 0
0 0 0 6/23 16/23 30/23 35/23 48/23 68/23 151/46 87/23 97/23 6 152/23 0
0 0 0 5/19 15/19 39/38 23/19 36/19 103/38 111/38 125/38 73/19 99/19 112/19 0
0 0 0 5/23 18/23 31/23 35/23 50/23 137/46 77/23 181/46 101/23 279/46 155/23 0
0 0 0 7/17 9/17 15/17 21/17 57/34 46/17 47/17 53/17 58/17 87/17 95/17 0
0 0 0 8/21 4/7 26/21 11/7 85/42 65/21 10/3 82/21 86/21 130/21 47/7 0
0 0 0 1/12 5/6 13/8 5/3 7/4 43/18 65/24 43/12 269/72 43/9 421/72 0
0 0 0 2/17 14/17 49/34 26/17 29/17 259/102 91/34 57/17 11/3 256/51 290/51 0
0 0 0 1/13 11/13 43/26 22/13 23/13 92/39 71/26 95/26 595/156 184/39 230/39 0
0 0 0 1/12 5/6 3/2 37/24 7/4 19/8 8/3 43/12 11/3 19/4 35/6 0
0 0 0 1/7 11/14 5/4 19/14 23/14 67/28 5/2 45/14 24/7 33/7 75/14 0
0 0 0 1/11 9/11 17/11 35/22 19/11 25/11 29/11 79/22 81/22 50/11 63/11 0
0 0 0 1/11 9/11 15/11 31/22 19/11 51/22 29/11 7/2 40/11 51/11 125/22 0
0 0 0 1/8 13/16 37/32 5/4 27/16 77/32 41/16 103/32 7/2 153/32 43/8 0
0 0 0 1/11 9/11 16/11 3/2 19/11 25/11 29/11 39/11 81/22 50/11 125/22 0
0 0 0 1/5 1 9/5 113/60 31/15 29/10 47/15 131/30 64/15 17/3 211/30 0
0 0 0 3/14 11/14 9/7 10/7 23/14 5/2 5/2 95/28 24/7 34/7 39/7 0
0 0 0 1/6 1 23/12 95/48 25/12 11/4 19/6 53/12 35/8 65/12 167/24 0
0 0 0 1/11 8/11 3/2 17/11 18/11 25/11 57/22 36/11 75/22 50/11 119/22 0
0 0 0 2/15 11/15 13/10 7/5 8/5 73/30 77/30 46/15 101/30 24/5 79/15 0
0 0 0 1/9 5/6 3/2 14/9 73/36 103/36 29/9 4 37/9 103/18 241/36 0
0 0 0 3/20 4/5 27/20 29/20 39/20 29/10 31/10 15/4 79/20 23/4 127/20 0
0 0 0 1/8 7/8 23/16 3/2 67/32 93/32 53/16 131/32 17/4 93/16 109/16 0
0 0 0 1/7 6/7 9/7 29/21 2 61/21 22/7 53/14 85/21 81/14 134/21 0
0 0 0 3/10 4/5 33/20 15/8 23/10 18/5 19/5 24/5 139/30 211/30 241/30 0
0 0 0 9/29 20/29 42/29 99/58 125/58 104/29 105/29 129/29 126/29 7 218/29 0
0 0 0 4/23 16/23 73/46 40/23 47/23 3 75/23 88/23 197/46 139/23 151/23 0
0 0 0 1/5 18/25 36/25 8/5 53/25 153/50 83/25 99/25 107/25 153/25 167/25 0
0 0 0 5/28 11/14 10/7 11/7 61/28 43/14 27/8 113/28 123/28 347/56 95/14 0
0 0 0 9/28 17/28 41/28 7/4 123/56 197/56 205/56 123/28 31/7 97/14 103/14 0
0 0 0 13/28 27/28 2183/1680 1307/840 55/28 2143/840 1009/336 5809/1680 2279/560 623/120 10639/1680 0
0 0 0 6/13 23/26 561/520 177/130 47/26 313/130 865/312 1613/520 1959/520 3821/780 349/60 0
0 0 0 7/17 18/17 83/51 11/6 37/17 265/102 113/34 401/102 461/102 587/102 239/34 0
0 0 0 7/17 16/17 67/51 53/34 33/17 245/102 101/34 349/102 413/102 539/102 637/102 0
0 0 0 13/28 59/56 2533/1680 2939/1680 15/7 4561/1680 157/48 3217/840 1257/280 2333/420 11609/1680 0
0 0 0 7/17 20/17 193/102 25/12 41/17 575/204 125/34 53/12 1033/204 319/51 265/34 0
0 0 0 9/19 14/19 883/1140 11/10 29/19 1223/570 523/228 2969/1140 3547/1140 1118/285 5449/1140 0
0 0 0 9/19 13/19 37/60 92/95 27/19 31/15 487/228 2699/1140 3307/1140 1073/285 1261/285 0
0 0 0 9/19 29/38 321/380 331/285 30/19 208/95 541/228 1033/380 3697/1140 381/95 5639/1140 0
0 0 0 13/28 73/84 383/336 241/168 79/42 421/168 985/336 1093/336 1289/336 853/168 2035/336 0
0 0 0 6/13 61/78 283/312 16/13 67/39 92/39 841/312 899/312 1097/312 745/156 287/52 0
0 0 0 7/17 16/17 73/51 57/34 35/17 257/102 109/34 373/102 143/34 189/34 677/102 0
0 0 0 7/17 14/17 19/17 143/102 31/17 79/34 97/34 107/34 127/34 173/34 199/34 0
0 0 0 9/19 40/57 163/228 121/114 86/57 245/114 523/228 581/228 695/228 224/57 359/76 0
0 0 0 9/19 37/57 127/228 53/57 80/57 118/57 487/228 527/228 647/228 215/57 83/19 0
0 0 0 11/24 107/144 251/288 175/144 125/72 343/144 787/288 829/288 1025/288 173/36 793/144 0
0 0 0 8/19 14/19 22/19 85/57 37/19 48/19 115/38 64/19 151/38 103/19 116/19 0
0 0 0 9/19 71/114 131/228 55/57 83/57 122/57 505/228 547/228 671/228 223/57 511/114 0
0 0 0 4/13 1 1789/1170 3949/2340 79/39 2087/780 1471/468 8509/2340 9947/2340 709/130 1193/180 0
0 0 0 11/40 19/20 279/200 1243/800 77/40 6361/2400 1447/480 2713/800 9797/2400 2157/400 2529/400 0
0 0 0 1/4 13/12 533/288 563/288 53/24 395/144 41/12 587/144 667/144 107/18 521/72 0
0 0 0 2/9 1 523/324 187/108 55/27 73/27 86/27 595/162 350/81 467/81 1085/162 0
0 0 0 12/41 87/82 1042/615 2257/1230 88/41 1699/615 1633/492 4807/1230 3729/820 3478/615 17249/2460 0
0 0 0 6/25 29/25 611/300 319/150 59/25 857/300 91/25 1321/300 5 931/150 1157/150 0
0 0 0 12/37 100/111 301/222 689/444 215/111 583/222 1363/444 1513/444 1775/444 1183/222 2809/444 0
0 0 0 11/37 94/111 133/111 207/148 203/111 575/222 1303/444 1391/444 1691/444 1165/222 443/74 0
0 0 0 6/23 22/23 457/276 165/92 48/23 8/3 76/23 523/138 99/23 265/46 472/69 0
0 0 0 6/25 22/25 141/100 469/300 48/25 131/50 77/25 169/50 4 279/50 63/10 0
0 0 0 10/37 5/6 283/222 653/444 215/111 305/111 1387/444 1465/444 1799/444 616/111 1393/222 0
0 0 0 7/32 27/32 217/128 715/384 73/32 25/8 233/64 129/32 19/4 211/32 117/16 0
0 0 0 1/11 10/11 7/4 79/44 21/11 163/66 63/22 81/22 257/66 163/33 397/66 0
0 0 0 2/17 15/17 103/68 109/68 31/17 134/51 95/34 115/34 193/51 265/51 296/51 0
0 0 0 1/11 10/11 7/4 79/44 21/11 80/33 63/22 81/22 47/12 160/33 197/33 0
0 0 0 1/11 9/11 73/44 75/44 20/11 53/22 61/22 7/2 81/22 53/11 127/22 0
0 0 0 1/8 13/16 91/64 97/64 7/4 41/16 87/32 103/32 115/32 81/16 89/16 0
0 0 0 2/13 10/13 183/104 197/104 29/13 165/52 181/52 211/52 239/52 167/26 7 0
0 0 0 9/22 127/132 959/660 369/220 133/66 859/330 129/44 2467/660 1373/330 311/60 2863/440 0
0 0 0 2/5 103/120 709/600 431/300 109/60 1453/600 21/8 991/300 1133/300 2881/600 439/75 0
0 0 0 1/3 1 77/45 17/9 32/15 116/45 46/15 184/45 199/45 491/90 69/10 0
0 0 0 1/3 13/15 61/45 71/45 28/15 106/45 8/3 158/45 35/9 443/90 541/90 0
0 0 0 9/23 74/69 199/115 2659/1380 154/69 1287/460 75/23 1943/460 6467/1380 646/115 9979/1380 0
0 0 0 5/16 9/8 193/96 415/192 19/8 539/192 55/16 889/192 961/192 143/24 247/32 0
0 0 0 7/20 37/40 27/20 31/20 39/20 101/40 113/40 29/8 79/20 599/120 1499/240 0
0 0 0 6/17 27/34 103/102 64/51 29/17 235/102 83/34 157/51 59/17 461/102 277/51 0
0 0 0 4/15 14/15 137/90 151/90 2 221/90 43/15 173/45 61/15 51/10 289/45 0
0 0 0 2/7 11/14 8/7 19/14 12/7 31/14 17/7 45/14 7/2 127/28 153/28 0
0 0 0 5/16 15/16 35/24 157/96 2 239/96 23/8 361/96 131/32 79/16 1219/192 0
0 0 0 3/13 12/13 125/78 68/39 2 185/78 37/13 152/39 107/26 64/13 497/78 0
0 0 0 3/13 11/13 15/13 17/13 24/13 30/13 34/13 44/13 49/13 60/13 151/26 0
0 0 0 2/7 11/14 27/28 33/28 12/7 9/4 17/7 43/14 7/2 31/7 75/14 0
0 0 0 1/6 5/6 31/24 17/12 11/6 53/24 31/12 7/2 15/4 55/12 139/24 0
0 0 0 3/14 11/14 15/14 5/4 12/7 61/28 17/7 89/28 7/2 125/28 75/14 0
0 0 0 3/13 11/13 16/13 18/13 24/13 59/26 34/13 89/26 99/26 59/13 151/26 0
0 0 0 1/6 5/6 11/8 3/2 11/6 13/6 31/12 85/24 91/24 9/2 139/24 0
0 0 0 7/17 79/102 173/170 331/255 5/3 381/170 81/34 257/85 291/85 356/85 1793/340 0
0 0 0 7/17 73/102 143/170 587/510 79/51 183/85 75/34 469/170 271/85 341/85 829/170 0
0 0 0 7/18 22/27 619/540 757/540 47/27 1243/540 5/2 871/270 163/45 584/135 5989/1080 0
0 0 0 6/17 27/34 53/51 131/102 29/17 116/51 83/34 160/51 59/17 220/51 65/12 0
0 0 0 3/8 23/32 79/96 107/96 25/16 13/6 71/32 269/96 51/16 49/12 473/96 0
0 0 0 1/3 4/5 17/15 41/30 26/15 67/30 37/15 97/30 107/30 64/15 329/60 0
0 0 0 2/7 11/14 1 17/14 12/7 31/14 17/7 22/7 7/2 30/7 151/28 0
0 0 0 1/3 11/15 5/6 11/10 8/5 13/6 34/15 43/15 49/15 62/15 5 0
0 0 0 2/7 11/14 15/14 9/7 12/7 61/28 17/7 89/28 99/28 59/14 151/28 0
0 0 0 8/21 43/42 5/3 157/84 15/7 121/42 131/42 179/42 13/3 101/18 1781/252 0
0 0 0 3/8 25/32 53/48 131/96 27/16 29/12 77/32 157/48 55/16 449/96 67/12 0
0 0 0 1/3 19/18 97/54 425/216 20/9 157/54 29/9 121/27 9/2 209/36 791/108 0
0 0 0 1/3 4/5 6/5 43/30 26/15 12/5 37/15 17/5 53/15 143/30 57/10 0
0 0 0 1/3 16/15 17/9 371/180 34/15 257/90 49/15 409/90 139/30 28/5 1321/180 0
0 0 0 2/7 15/14 41/21 353/168 16/7 59/21 23/7 97/21 131/28 79/14 155/21 0
0 0 0 7/19 35/38 80/57 373/228 37/19 8/3 107/38 220/57 75/19 289/57 1459/228 0
0 0 0 3/8 23/32 11/12 29/24 25/16 217/96 71/32 287/96 51/16 205/48 491/96 0
0 0 0 1/3 14/15 23/15 7/4 2 77/30 43/15 119/30 41/10 74/15 129/20 0
0 0 0 8/27 163/162 667/405 242/135 169/81 4421/1620 55/18 1586/405 1753/405 4391/810 10999/1620 0
0 0 0 7/26 145/156 557/390 1237/780 151/78 1367/520 147/52 2777/780 3161/780 4061/780 1228/195 0
0 0 0 2/9 19/18 211/108 221/108 20/9 299/108 29/9 467/108 499/108 311/54 196/27 0
0 0 0 4/19 18/19 185/114 199/114 2 50/19 55/19 433/114 239/57 308/57 743/114 0
0 0 0 4/15 49/45 563/300 3589/1800 101/45 851/300 33/10 2573/600 4261/900 1279/225 13159/1800 0
0 0 0 1/5 23/20 131/60 541/240 12/5 139/48 7/2 227/48 203/40 727/120 941/120 0
0 0 0 3/11 43/44 67/44 73/44 45/22 59/22 131/44 42/11 91/22 695/132 1733/264 0
0 0 0 5/19 33/38 68/57 155/114 35/19 289/114 101/38 377/114 71/19 563/114 334/57 0
0 0 0 3/16 1 85/48 89/48 17/8 257/96 49/16 397/96 69/16 175/32 659/96 0
0 0 0 1/5 13/15 41/30 3/2 28/15 5/2 8/3 7/2 19/5 151/30 179/30 0
0 0 0 4/17 1 167/102 89/51 36/17 8/3 52/17 203/51 147/34 89/17 1369/204 0
0 0 0 2/13 1 73/39 151/78 28/13 203/78 40/13 331/78 115/26 69/13 268/39 0
0 0 0 2/13 12/13 35/26 37/26 2 33/13 37/13 95/26 53/13 5 163/26 0
0 0 0 1/5 13/15 17/15 19/15 28/15 5/2 8/3 33/10 19/5 73/15 29/5 0
0 0 0 1/11 10/11 17/11 35/22 2 27/11 31/11 85/22 45/11 5 139/22 0
0 0 0 1/7 6/7 5/4 19/14 13/7 17/7 37/14 24/7 53/14 137/28 81/14 0
0 0 0 2/13 12/13 37/26 3/2 2 5/2 37/13 48/13 107/26 64/13 163/26 0
0 0 0 1/11 10/11 18/11 37/22 2 53/22 31/11 43/11 91/22 54/11 139/22 0
0 0 0 1/3 15/14 13/7 169/84 47/21 64/21 137/42 9/2 95/21 743/126 1871/252 0
0 0 0 1/3 5/6 59/45 137/90 9/5 119/45 77/30 32/9 11/3 91/18 271/45 0
0 0 0 5/18 10/9 109/54 461/216 7/3 335/108 61/18 257/54 85/18 221/36 209/27 0
0 0 0 2/7 6/7 10/7 45/28 13/7 37/14 37/14 26/7 53/14 145/28 173/28 0
0 0 0 2/7 8/7 13/6 383/168 17/7 65/21 7/2 415/84 139/28 6 1327/168 0
0 0 0 3/13 15/13 88/39 365/156 32/13 239/78 46/13 197/39 131/26 79/13 623/78 0
0 0 0 1/11 10/11 41/22 21/11 2 83/33 31/11 4 136/33 166/33 421/66 0
0 0 0 2/15 13/15 47/30 5/3 28/15 229/90 8/3 18/5 347/90 226/45 266/45 0
0 0 0 1/12 11/12 15/8 23/12 2 89/36 17/6 97/24 601/144 89/18 115/18 0
0 0 0 1/12 11/12 7/4 43/24 2 61/24 17/6 4 49/12 61/12 77/12 0
0 0 0 1/7 6/7 41/28 11/7 13/7 71/28 37/14 25/7 53/14 5 41/7 0
0 0 0 1/11 10/11 20/11 41/22 2 27/11 31/11 89/22 91/22 54/11 70/11 0
0 0 0 1/11 10/11 18/11 37/22 2 5/2 31/11 87/22 45/11 5 139/22 0
0 0 0 1/8 7/8 43/32 23/16 15/8 81/32 43/16 113/32 61/16 161/32 93/16 0
0 0 0 1/11 10/11 19/11 39/22 2 27/11 31/11 4 91/22 54/11 139/22 0
0 0 0 1/5 16/15 2 25/12 34/15 91/30 49/15 47/10 23/5 89/15 15/2 0
0 0 0 3/14 6/7 3/2 23/14 13/7 37/14 37/14 15/4 53/14 36/7 85/14 0
0 0 0 1/6 13/12 13/6 107/48 7/3 35/12 10/3 29/6 115/24 23/4 181/24 0
0 0 0 7/19 20/19 197/114 23/12 85/38 619/228 61/19 953/228 349/76 103/19 1609/228 0
0 0 0 2/7 15/14 41/21 353/168 65/28 445/168 23/7 107/24 267/56 39/7 307/42 0
0 0 0 5/16 15/16 143/96 5/3 65/32 59/24 23/8 361/96 131/32 39/8 1213/192 0
0 0 0 3/13 12/13 64/39 139/78 53/26 7/3 37/13 152/39 107/26 63/13 19/3 0
0 0 0 3/13 11/13 33/26 37/26 49/26 29/13 34/13 89/26 99/26 58/13 75/13 0
0 0 0 1/6 5/6 17/12 37/24 15/8 17/8 31/12 85/24 91/24 53/12 23/4 0
0 0 0 3/8 13/16 19/16 23/16 57/32 9/4 5/2 13/4 29/8 17/4 353/64 0
0 0 0 1/3 4/5 7/6 7/5 53/30 11/5 37/15 97/30 107/30 21/5 109/20 0
0 0 0 2/7 11/14 31/28 37/28 7/4 15/7 17/7 89/28 99/28 29/7 75/14 0
0 0 0 1/3 16/15 173/90 377/180 23/10 127/45 49/15 409/90 139/30 83/15 263/36 0
0 0 0 2/7 15/14 167/84 359/168 65/28 233/84 23/7 97/21 131/28 39/7 617/84 0
0 0 0 1/3 14/15 47/30 107/60 61/30 38/15 43/15 119/30 41/10 73/15 77/12 0
0 0 0 6/23 25/23 130/69 551/276 105/46 773/276 76/23 1187/276 649/138 128/23 1997/276 0
