0 0 9/38 0 17/38 35/38 61/38 93/38 43/38 455/228 32/19 154/57 93/38 191/57 0
0 0 3/20 0 7/20 5/4 11/10 7/5 5/4 61/40 33/20 21/10 51/20 29/10 0
0 0 8/41 0 22/41 60/41 53/41 67/41 61/41 98/41 84/41 105/41 113/41 147/41 0
0 0 4/25 0 2/5 31/25 27/25 33/25 32/25 119/50 43/25 54/25 68/25 78/25 0
0 0 6/37 0 23/37 54/37 93/74 143/74 56/37 135/74 80/37 87/37 96/37 257/74 0
0 0 6/31 0 18/31 46/31 79/62 119/62 47/31 91/62 66/31 76/31 81/31 213/62 0
0 0 2/13 0 1/2 16/13 1 20/13 17/13 45/26 24/13 24/13 63/26 38/13 0
0 0 4/23 0 11/23 30/23 25/23 37/23 31/23 31/23 43/23 47/23 57/23 68/23 0
0 0 9/40 0 5/8 3/2 5/4 9/5 31/20 39/16 11/5 5/2 107/40 287/80 0
0 0 5/26 0 1/2 33/26 1 37/26 35/26 61/26 49/26 2 33/13 79/26 0
0 0 4/17 0 19/34 22/17 69/68 135/68 93/68 117/68 133/68 79/34 77/34 209/68 0
0 0 4/17 0 19/34 47/34 77/68 141/68 97/68 105/68 137/68 5/2 81/34 215/68 0
0 0 3/13 0 6/13 14/13 10/13 41/26 61/52 41/26 87/52 47/26 53/26 5/2 0
0 0 8/33 0 16/33 13/11 10/11 61/33 41/33 47/33 58/33 70/33 151/66 86/33 0
0 0 2/7 0 4/7 19/14 22/21 11/6 17/12 187/84 169/84 17/7 50/21 45/14 0
0 0 4/15 0 7/15 17/15 4/5 22/15 73/60 31/15 103/60 29/15 13/6 79/30 0
0 0 2/25 0 17/25 37/25 33/25 9/5 39/25 9/5 57/25 51/25 13/5 17/5 0
0 0 1/16 0 11/16 3/2 11/8 29/16 25/16 19/16 37/16 17/8 41/16 27/8 0
0 0 1/11 0 13/22 29/22 25/22 35/22 31/22 19/11 45/22 39/22 27/11 67/22 0
0 0 1/15 0 3/5 4/3 6/5 8/5 7/5 17/15 31/15 28/15 12/5 3 0
0 0 1/19 0 13/19 28/19 25/19 31/19 30/19 46/19 44/19 40/19 50/19 131/38 0
0 0 1/17 0 10/17 22/17 19/17 24/17 24/17 39/17 35/17 31/17 42/17 52/17 0
0 0 1/11 0 2/11 12/11 1 13/11 23/22 3/2 15/11 35/22 2 24/11 0
0 0 1/8 0 1/4 5/4 9/8 11/8 19/16 21/16 25/16 15/8 35/16 39/16 0
0 0 2/15 0 4/15 6/5 16/15 19/15 37/30 61/30 8/5 28/15 34/15 38/15 0
0 0 3/20 0 2/5 23/20 9/10 7/5 49/40 31/20 17/10 8/5 21/10 5/2 0
0 0 3/20 0 2/5 13/10 11/10 31/20 13/10 49/40 9/5 19/10 9/4 53/20 0
0 0 3/19 0 8/19 24/19 1 26/19 51/38 41/19 35/19 35/19 44/19 52/19 0
0 0 5/24 0 11/24 9/8 5/6 13/8 29/24 19/12 83/48 43/24 2 59/24 0
0 0 9/38 0 9/19 28/19 23/19 42/19 26/19 107/76 155/76 91/38 185/76 105/38 0
0 0 3/13 0 6/13 31/26 23/26 20/13 33/26 53/26 93/52 25/13 55/26 67/26 0
0 0 2/19 0 9/19 22/19 18/19 26/19 47/38 28/19 34/19 28/19 39/19 48/19 0
0 0 1/15 0 7/15 6/5 16/15 7/5 6/5 29/30 9/5 8/5 2 37/15 0
0 0 1/15 0 7/15 17/15 14/15 6/5 37/30 29/15 9/5 23/15 31/15 38/15 0
0 0 1/5 0 19/40 6/5 81/80 23/16 121/80 41/20 17/10 179/80 243/80 273/80 0
0 0 9/41 0 18/41 49/41 81/82 119/82 59/41 70/41 68/41 92/41 116/41 132/41 0
0 0 5/28 0 11/28 29/28 6/7 17/14 81/56 31/14 41/28 109/56 179/56 89/28 0
0 0 1/5 0 11/30 16/15 13/15 19/15 41/30 26/15 22/15 2 29/10 89/30 0
0 0 14/59 0 30/59 75/59 62/59 85/59 541/354 313/118 107/59 139/59 353/118 206/59 0
0 0 4/19 0 8/19 21/19 17/19 23/19 111/76 54/19 30/19 79/38 241/76 62/19 0
0 0 5/26 0 31/52 69/52 115/104 185/104 13/8 111/52 103/52 59/26 315/104 371/104 0
0 0 5/22 0 6/11 57/44 93/88 151/88 17/11 18/11 83/44 101/44 63/22 27/8 0
0 0 7/38 0 10/19 45/38 18/19 29/19 119/76 169/76 34/19 37/19 237/76 63/19 0
0 0 7/33 0 16/33 13/11 31/33 50/33 49/33 107/66 19/11 67/33 32/11 103/33 0
0 0 5/19 0 34/57 77/57 61/57 31/19 553/342 157/57 2 45/19 341/114 409/114 0
0 0 9/38 0 10/19 23/19 35/38 53/38 119/76 221/76 69/38 39/19 237/76 127/38 0
0 0 10/39 0 7/13 47/39 71/78 145/78 53/39 68/39 11/6 88/39 181/78 235/78 0
0 0 11/42 0 11/21 26/21 27/28 157/84 39/28 11/7 51/28 33/14 17/7 85/28 0
0 0 1/4 0 13/28 29/28 5/7 43/28 17/14 93/56 13/8 51/28 121/56 71/28 0
0 0 5/19 0 9/19 21/19 31/38 33/19 24/19 113/76 63/38 79/38 181/76 99/38 0
0 0 16/51 0 28/51 64/51 47/51 86/51 215/153 116/51 191/102 7/3 83/34 160/51 0
0 0 5/17 0 8/17 37/34 25/34 24/17 43/34 149/68 113/68 33/17 157/68 91/34 0
0 0 1/14 0 3/4 11/7 10/7 27/14 51/28 31/14 17/7 31/14 89/28 27/7 0
0 0 1/17 0 13/17 27/17 25/17 33/17 31/17 25/17 42/17 39/17 53/17 65/17 0
0 0 2/25 0 17/25 36/25 32/25 44/25 43/25 11/5 56/25 2 78/25 18/5 0
0 0 1/16 0 11/16 23/16 21/16 7/4 27/16 23/16 9/4 33/16 3 7/2 0
0 0 1/21 0 16/21 11/7 10/7 37/21 13/7 3 52/21 16/7 68/21 55/14 0
0 0 1/19 0 13/19 27/19 24/19 30/19 33/19 56/19 43/19 39/19 60/19 69/19 0
0 0 1/5 0 11/15 23/15 43/30 47/30 23/15 74/45 12/5 118/45 14/5 349/90 0
0 0 3/14 0 5/7 3/2 39/28 43/28 3/2 31/21 33/14 109/42 19/7 79/21 0
0 0 2/11 0 6/11 13/11 12/11 13/11 13/11 17/11 21/11 23/11 28/11 35/11 0
0 0 2/11 0 6/11 13/11 12/11 13/11 13/11 15/11 21/11 23/11 27/11 34/11 0
0 0 6/25 0 18/25 37/25 34/25 38/25 38/25 71/30 59/25 197/75 14/5 289/75 0
0 0 2/9 0 5/9 7/6 19/18 7/6 11/9 20/9 35/18 13/6 47/18 59/18 0
0 0 5/17 0 11/17 23/17 39/34 47/34 23/17 24/17 36/17 36/17 40/17 111/34 0
0 0 2/7 0 9/14 19/14 33/28 39/28 19/14 17/14 15/7 31/14 33/14 23/7 0
0 0 2/7 0 1/2 15/14 6/7 15/14 15/14 9/7 12/7 23/14 29/14 37/14 0
0 0 1/4 0 1/2 13/12 11/12 13/12 13/12 13/12 7/4 7/4 25/12 8/3 0
0 0 7/24 0 2/3 11/8 7/6 11/8 17/12 35/16 53/24 55/24 5/2 83/24 0
0 0 5/19 0 10/19 21/19 17/19 20/19 22/19 2 35/19 35/19 43/19 55/19 0
0 0 2/5 0 8/15 17/15 5/6 7/6 17/15 7/6 9/5 9/5 29/15 27/10 0
0 0 5/14 0 4/7 17/14 27/28 5/4 17/14 31/28 27/14 2 29/14 81/28 0
0 0 5/14 0 3/7 13/14 9/14 13/14 13/14 15/14 3/2 10/7 12/7 31/14 0
0 0 1/3 0 7/15 1 11/15 1 1 1 8/5 8/5 28/15 7/3 0
0 0 3/8 0 7/12 29/24 11/12 29/24 5/4 31/16 47/24 49/24 13/6 3 0
0 0 1/3 0 10/21 1 5/7 20/21 22/21 37/21 5/3 5/3 41/21 53/21 0
0 0 2/11 0 8/11 17/11 3/2 35/22 17/11 91/66 5/2 173/66 27/11 247/66 0
0 0 2/11 0 8/11 17/11 3/2 35/22 17/11 85/66 5/2 173/66 27/11 122/33 0
0 0 4/19 0 14/19 29/19 28/19 30/19 30/19 119/57 48/19 8/3 48/19 217/57 0
0 0 2/7 0 9/14 19/14 33/28 39/28 19/14 5/4 61/28 59/28 15/7 89/28 0
0 0 1/4 0 2/3 17/12 31/24 35/24 17/12 9/8 55/24 55/24 9/4 10/3 0
0 0 1/4 0 7/10 29/20 13/10 29/20 3/2 41/20 12/5 12/5 12/5 71/20 0
0 0 5/14 0 4/7 17/14 27/28 5/4 17/14 8/7 55/28 53/28 27/14 79/28 0
0 0 4/13 0 8/13 17/13 29/26 35/26 17/13 14/13 55/26 55/26 27/13 79/26 0
0 0 7/22 0 7/11 29/22 12/11 29/22 15/11 21/11 24/11 24/11 24/11 35/11 0
0 0 1/5 0 2/3 7/5 19/15 7/5 7/5 43/30 11/5 29/15 7/3 16/5 0
0 0 2/11 0 7/11 15/11 14/11 15/11 15/11 23/22 24/11 2 25/11 69/22 0
0 0 3/14 0 4/7 17/14 15/14 17/14 17/14 19/14 27/14 23/14 15/7 39/14 0
0 0 2/11 0 6/11 13/11 12/11 13/11 13/11 1 21/11 19/11 23/11 30/11 0
0 0 3/17 0 11/17 23/17 21/17 22/17 24/17 36/17 38/17 35/17 41/17 56/17 0
0 0 3/16 0 9/16 19/16 17/16 9/8 5/4 2 2 29/16 9/4 47/16 0
0 0 3/14 0 9/14 19/14 17/14 19/14 19/14 9/7 61/28 53/28 15/7 43/14 0
0 0 2/11 0 7/11 15/11 14/11 15/11 15/11 1 49/22 45/22 24/11 69/22 0
0 0 3/17 0 11/17 23/17 21/17 22/17 24/17 67/34 39/17 36/17 39/17 56/17 0
0 0 5/23 0 12/23 33/23 59/46 67/46 33/23 77/46 2 107/46 61/23 157/46 0
0 0 1/4 0 1/2 35/24 61/48 71/48 35/24 73/48 2 19/8 8/3 27/8 0
0 0 3/16 0 3/8 19/16 17/16 19/16 19/16 53/32 13/8 61/32 5/2 23/8 0
0 0 2/9 0 7/18 23/18 10/9 23/18 23/18 53/36 31/18 37/18 23/9 53/18 0
0 0 5/19 0 10/19 27/19 47/38 55/38 55/38 89/38 2 91/38 51/19 131/38 0
0 0 6/25 0 2/5 6/5 26/25 6/5 31/25 23/10 42/25 51/25 13/5 3 0
0 0 7/22 0 6/11 15/11 49/44 61/44 15/11 3/2 43/22 45/22 26/11 137/44 0
0 0 7/20 0 11/20 29/20 47/40 59/40 29/20 27/20 41/20 9/4 5/2 13/4 0
0 0 5/17 0 7/17 19/17 15/17 19/17 19/17 24/17 27/17 27/17 36/17 43/17 0
0 0 5/16 0 7/16 5/4 1 5/4 5/4 5/4 7/4 15/8 37/16 11/4 0
0 0 11/31 0 18/31 44/31 35/31 44/31 45/31 141/62 64/31 70/31 78/31 103/31 0
0 0 7/22 0 5/11 13/11 10/11 25/22 27/22 47/22 19/11 20/11 51/22 61/22 0
0 0 4/9 0 1/2 11/9 31/36 5/4 11/9 47/36 16/9 17/9 37/18 11/4 0
0 0 8/19 0 10/19 26/19 39/38 53/38 26/19 49/38 37/19 41/19 44/19 115/38 0
0 0 2/5 0 2/5 1 2/3 1 1 6/5 22/15 22/15 9/5 11/5 0
0 0 7/18 0 4/9 7/6 5/6 7/6 7/6 7/6 5/3 16/9 19/9 5/2 0
0 0 13/30 0 8/15 13/10 14/15 13/10 4/3 25/12 19/10 21/10 34/15 3 0
0 0 9/23 0 10/23 25/23 17/23 24/23 26/23 44/23 37/23 39/23 47/23 57/23 0
0 0 3/16 0 9/16 21/16 19/16 21/16 21/16 45/32 31/16 27/16 35/16 23/8 0
0 0 2/11 0 6/11 14/11 13/11 14/11 14/11 21/22 21/11 19/11 23/11 61/22 0
0 0 1/5 0 7/15 17/15 1 17/15 17/15 4/3 5/3 7/5 2 37/15 0
0 0 2/11 0 5/11 12/11 1 12/11 12/11 10/11 18/11 16/11 21/11 26/11 0
0 0 3/16 0 9/16 5/4 9/8 19/16 21/16 2 31/16 7/4 35/16 23/8 0
0 0 1/5 0 7/15 16/15 14/15 1 17/15 28/15 5/3 22/15 2 37/15 0
0 0 2/11 0 2/11 1 10/11 1 21/22 29/22 14/11 31/22 20/11 2 0
0 0 1/5 0 4/15 6/5 16/15 6/5 17/15 6/5 23/15 26/15 31/15 7/3 0
0 0 1/4 0 1/4 17/16 15/16 17/16 35/32 59/32 23/16 13/8 2 9/4 0
0 0 2/7 0 2/7 1 11/14 1 27/28 17/14 19/14 9/7 12/7 2 0
0 0 4/15 0 1/3 6/5 1 6/5 17/15 11/10 8/5 5/3 2 7/3 0
0 0 5/17 0 6/17 19/17 15/17 18/17 39/34 32/17 27/17 27/17 2 40/17 0
0 0 5/14 0 5/14 1 5/7 1 27/28 8/7 10/7 19/14 23/14 2 0
0 0 7/20 0 2/5 5/4 19/20 5/4 23/20 43/40 17/10 7/4 2 47/20 0
0 0 7/20 0 2/5 11/10 4/5 21/20 9/8 9/5 8/5 8/5 19/10 23/10 0
0 0 3/14 0 5/14 1 6/7 1 27/28 8/7 10/7 8/7 23/14 2 0
0 0 1/6 0 1/3 1 11/12 1 11/12 19/24 17/12 5/4 19/12 23/12 0
0 0 3/14 0 5/14 13/14 11/14 6/7 27/28 11/7 10/7 17/14 23/14 2 0
0 0 3/11 0 6/11 4/3 73/66 89/66 161/99 45/22 21/11 151/66 35/11 239/66 0
0 0 10/33 0 17/33 4/3 71/66 89/66 155/99 113/66 62/33 76/33 3 38/11 0
0 0 1/4 0 11/24 7/6 23/24 7/6 37/24 35/16 5/3 97/48 79/24 27/8 0
0 0 7/25 0 11/25 6/5 24/25 6/5 37/25 87/50 42/25 52/25 76/25 16/5 0
0 0 16/53 0 28/53 69/53 56/53 70/53 247/159 142/53 99/53 122/53 160/53 186/53 0
0 0 5/18 0 4/9 41/36 11/12 41/36 53/36 203/72 59/36 37/18 113/36 59/18 0
0 0 11/31 0 18/31 41/31 63/62 83/62 149/93 60/31 60/31 66/31 3 215/62 0
0 0 11/28 0 4/7 19/14 57/56 11/8 67/42 45/28 55/28 9/4 41/14 24/7 0
0 0 1/3 0 1/2 7/6 7/8 7/6 3/2 2 41/24 11/6 3 19/6 0
0 0 4/11 0 1/2 27/22 10/11 27/22 3/2 35/22 39/22 2 32/11 69/22 0
0 0 17/44 0 13/22 59/44 1 59/44 211/132 237/88 87/44 9/4 65/22 7/2 0
0 0 11/31 0 16/31 37/31 27/31 36/31 47/31 86/31 55/31 61/31 3 100/31 0
0 0 10/21 0 11/21 25/21 11/14 17/14 83/63 61/42 37/21 41/21 16/7 121/42 0
0 0 11/24 0 13/24 31/24 43/48 21/16 13/9 23/16 15/8 13/6 61/24 149/48 0
0 0 7/16 0 7/16 1 5/8 1 9/8 11/8 3/2 25/16 33/16 19/8 0
0 0 3/7 0 10/21 8/7 16/21 8/7 9/7 4/3 5/3 13/7 50/21 8/3 0
0 0 17/37 0 20/37 46/37 31/37 46/37 154/111 165/74 68/37 78/37 90/37 113/37 0
0 0 11/26 0 6/13 14/13 9/13 27/26 16/13 55/26 21/13 23/13 59/26 34/13 0
0 0 3/17 0 11/17 24/17 22/17 24/17 27/17 61/34 36/17 32/17 47/17 57/17 0
0 0 2/11 0 7/11 15/11 14/11 15/11 17/11 27/22 23/11 21/11 29/11 71/22 0
0 0 3/16 0 9/16 5/4 9/8 5/4 23/16 7/4 15/8 13/8 21/8 3 0
0 0 2/11 0 6/11 13/11 12/11 13/11 15/11 13/11 20/11 18/11 27/11 31/11 0
0 0 3/17 0 11/17 23/17 21/17 22/17 27/17 43/17 36/17 33/17 47/17 57/17 0
0 0 3/16 0 9/16 19/16 17/16 9/8 23/16 39/16 15/8 27/16 21/8 3 0
0 0 3/20 0 41/60 63/32 37/20 89/40 97/60 41/20 93/40 23/8 23/8 31/8 0
0 0 2/11 0 2/3 349/176 81/44 25/11 215/132 19/11 51/22 129/44 125/44 83/22 0
0 0 3/25 0 3/5 93/50 44/25 2 37/25 54/25 53/25 64/25 73/25 88/25 0
0 0 5/31 0 19/31 60/31 56/31 66/31 48/31 53/31 68/31 84/31 89/31 108/31 0
0 0 6/29 0 119/174 221/116 101/58 123/58 283/174 151/58 135/58 171/58 169/58 455/116 0
0 0 3/17 0 21/34 63/34 29/17 67/34 26/17 47/17 37/17 93/34 52/17 125/34 0
0 0 4/23 0 103/138 347/184 39/23 107/46 227/138 185/92 111/46 62/23 63/23 87/23 0
0 0 3/14 0 13/18 325/168 73/42 50/21 209/126 19/12 101/42 17/6 115/42 313/84 0
0 0 1/6 0 2/3 7/4 23/15 2 3/2 2 11/5 34/15 8/3 10/3 0
0 0 1/5 0 2/3 28/15 5/3 13/6 47/30 3/2 34/15 38/15 27/10 101/30 0
0 0 13/50 0 11/15 37/20 8/5 109/50 247/150 64/25 12/5 14/5 137/50 19/5 0
0 0 7/30 0 2/3 53/30 3/2 29/15 23/15 13/5 67/30 73/30 41/15 17/5 0
0 0 5/18 0 73/108 235/144 4/3 7/3 161/108 67/36 79/36 97/36 43/18 61/18 0
0 0 11/40 0 41/60 281/160 3/2 49/20 47/30 33/20 91/40 23/8 101/40 139/40 0
0 0 7/25 0 3/5 73/50 28/25 48/25 33/25 44/25 49/25 54/25 11/5 14/5 0
0 0 2/7 0 22/35 8/5 46/35 78/35 10/7 54/35 73/35 88/35 87/35 104/35 0
0 0 1/3 0 49/72 161/96 65/48 13/6 55/36 113/48 107/48 11/4 119/48 167/48 0
0 0 10/31 0 19/31 48/31 37/31 58/31 43/31 71/31 63/31 72/31 73/31 92/31 0
0 0 1/14 0 23/28 55/28 51/28 61/28 12/7 113/56 18/7 33/14 79/28 53/14 0
0 0 1/18 0 5/6 2 17/9 20/9 31/18 47/36 47/18 22/9 25/9 15/4 0
0 0 2/23 0 17/23 41/23 37/23 45/23 36/23 45/23 54/23 48/23 62/23 79/23 0
0 0 1/16 0 3/4 29/16 27/16 2 25/16 5/4 19/8 35/16 21/8 27/8 0
0 0 1/19 0 16/19 37/19 34/19 39/19 33/19 51/19 50/19 46/19 54/19 73/19 0
0 0 1/16 0 3/4 7/4 25/16 29/16 25/16 41/16 19/8 17/8 43/16 55/16 0
0 0 1/8 0 1/2 59/32 7/4 2 45/32 31/16 2 37/16 19/8 23/8 0
0 0 4/25 0 14/25 49/25 46/25 54/25 38/25 3/2 54/25 64/25 63/25 77/25 0
0 0 4/21 0 4/7 41/21 38/21 44/21 65/42 17/7 46/21 18/7 18/7 22/7 0
0 0 2/11 0 13/22 75/44 16/11 21/11 63/44 20/11 23/11 23/11 51/22 32/11 0
0 0 5/26 0 8/13 49/26 22/13 28/13 20/13 73/52 29/13 32/13 5/2 81/26 0
0 0 5/22 0 7/11 41/22 35/22 2 69/44 27/11 25/11 53/22 28/11 35/11 0
0 0 6/23 0 14/23 71/46 28/23 2 63/46 41/23 47/23 50/23 50/23 64/23 0
0 0 11/39 0 8/13 24/13 61/39 33/13 20/13 119/78 7/3 107/39 34/13 121/39 0
0 0 8/27 0 17/27 5/3 4/3 2 79/54 62/27 58/27 64/27 7/3 80/27 0
0 0 1/9 0 11/18 14/9 4/3 5/3 49/36 29/18 37/18 31/18 13/6 25/9 0
0 0 1/15 0 3/5 8/5 22/15 26/15 4/3 31/30 31/15 28/15 32/15 41/15 0
0 0 1/13 0 8/13 20/13 17/13 20/13 35/26 27/13 27/13 23/13 28/13 36/13 0
0 0 5/28 0 53/84 383/224 87/56 55/28 565/336 255/112 29/14 21/8 359/112 107/28 0
0 0 6/29 0 53/87 397/232 89/58 2 281/174 209/116 119/58 155/58 173/58 105/29 0
0 0 3/19 0 11/19 123/76 28/19 34/19 127/76 191/76 73/38 91/38 263/76 70/19 0
0 0 4/21 0 4/7 5/3 3/2 79/42 67/42 155/84 41/21 5/2 131/42 145/42 0
0 0 18/77 0 146/231 257/154 113/77 144/77 23/14 431/154 23/11 208/77 477/154 585/154 0
0 0 5/24 0 7/12 77/48 17/12 83/48 157/96 99/32 47/24 121/48 325/96 59/16 0
0 0 4/21 0 19/27 431/252 95/63 134/63 661/378 145/63 20/9 23/9 19/6 27/7 0
0 0 13/56 0 2/3 381/224 83/56 17/8 281/168 12/7 121/56 21/8 83/28 409/112 0
0 0 2/11 0 29/44 13/8 31/22 21/11 153/88 217/88 23/11 25/11 295/88 81/22 0
0 0 9/41 0 26/41 68/41 59/41 81/41 68/41 141/82 85/41 99/41 126/41 142/41 0
0 0 19/68 0 35/51 225/136 47/34 133/68 231/136 387/136 149/68 89/34 413/136 257/68 0
0 0 11/43 0 28/43 69/43 57/43 77/43 147/86 267/86 90/43 102/43 281/86 156/43 0
0 0 12/41 0 79/123 247/164 49/41 89/41 361/246 153/82 84/41 106/41 199/82 135/41 0
0 0 7/24 0 91/144 301/192 31/24 53/24 109/72 53/32 33/16 43/16 61/24 53/16 0
0 0 8/27 0 16/27 25/18 28/27 50/27 73/54 11/6 17/9 58/27 125/54 76/27 0
0 0 3/10 0 3/5 59/40 47/40 83/40 57/40 127/80 39/20 97/40 51/20 117/40 0
0 0 20/57 0 110/171 175/114 68/57 113/57 3/2 271/114 118/57 149/57 287/114 64/19 0
0 0 12/35 0 3/5 51/35 38/35 62/35 99/70 167/70 68/35 16/7 173/70 104/35 0
0 0 2/33 0 29/33 68/33 64/33 76/33 2 5/2 89/33 83/33 115/33 47/11 0
0 0 1/20 0 9/10 21/10 2 47/20 2 13/8 11/4 13/5 17/5 169/40 0
0 0 1/14 0 23/28 27/14 25/14 15/7 27/14 71/28 71/28 65/28 7/2 57/14 0
0 0 1/18 0 5/6 35/18 11/6 13/6 17/9 29/18 23/9 43/18 10/3 71/18 0
0 0 1/22 0 10/11 45/22 21/11 24/11 45/22 37/11 61/22 57/22 39/11 48/11 0
0 0 1/19 0 16/19 36/19 33/19 2 37/19 64/19 49/19 45/19 67/19 78/19 0
0 0 1/5 0 73/105 55/28 64/35 2 34/21 69/35 82/35 19/7 101/35 134/35 0
0 0 9/37 0 76/111 293/148 67/37 75/37 182/111 61/37 87/37 103/37 106/37 139/37 0
0 0 4/23 0 14/23 85/46 40/23 43/23 34/23 48/23 49/23 57/23 67/23 81/23 0
0 0 2/9 0 17/27 52/27 16/9 53/27 14/9 5/3 20/9 71/27 26/9 95/27 0
0 0 14/53 0 107/159 197/106 89/53 101/53 253/159 136/53 121/53 147/53 152/53 403/106 0
0 0 8/33 0 20/33 59/33 18/11 20/11 49/33 89/33 70/33 86/33 98/33 118/33 0
0 0 9/31 0 64/93 227/124 50/31 58/31 143/93 55/31 70/31 74/31 80/31 108/31 0
0 0 10/29 0 61/87 221/116 48/29 57/29 140/87 42/29 68/29 75/29 77/29 103/29 0
0 0 3/11 0 13/22 73/44 16/11 37/22 15/11 39/22 2 45/22 27/11 67/22 0
0 0 7/22 0 7/11 20/11 35/22 41/22 3/2 31/22 24/11 26/11 57/22 71/22 0
0 0 3/8 0 83/120 141/80 59/40 9/5 187/120 97/40 91/40 101/40 13/5 283/80 0
0 0 9/26 0 8/13 43/26 18/13 43/26 37/26 63/26 27/13 29/13 33/13 41/13 0
0 0 10/21 0 37/63 41/28 23/21 32/21 83/63 10/7 41/21 15/7 15/7 62/21 0
0 0 11/24 0 23/36 161/96 4/3 7/4 107/72 11/8 13/6 59/24 29/12 13/4 0
0 0 7/16 0 1/2 41/32 15/16 21/16 9/8 11/8 27/16 7/4 31/16 39/16 0
0 0 3/7 0 4/7 32/21 25/21 11/7 4/3 9/7 41/21 15/7 16/7 59/21 0
0 0 17/36 0 17/27 113/72 43/36 29/18 77/54 79/36 25/12 85/36 7/3 115/36 0
0 0 11/25 0 14/25 36/25 27/25 36/25 32/25 53/25 47/25 51/25 11/5 69/25 0
0 0 1/7 0 5/7 13/7 37/21 13/7 32/21 37/21 16/7 44/21 53/21 71/21 0
0 0 1/7 0 5/7 13/7 25/14 13/7 3/2 8/7 16/7 15/7 17/7 23/7 0
0 0 1/6 0 11/18 29/18 3/2 29/18 4/3 5/3 2 16/9 7/3 53/18 0
0 0 2/13 0 8/13 21/13 20/13 21/13 17/13 14/13 2 24/13 29/13 37/13 0
0 0 3/17 0 12/17 29/17 27/17 28/17 25/17 39/17 38/17 35/17 41/17 111/34 0
0 0 1/5 0 3/5 22/15 4/3 7/5 19/15 32/15 29/15 26/15 11/5 14/5 0
0 0 1/5 0 7/15 17/10 8/5 26/15 13/10 26/15 28/15 31/15 11/5 8/3 0
0 0 5/22 0 6/11 41/22 19/11 21/11 16/11 61/44 23/11 26/11 53/22 65/22 0
0 0 2/7 0 11/21 37/21 34/21 38/21 59/42 47/21 2 16/7 7/3 20/7 0
0 0 5/17 0 8/17 3/2 22/17 26/17 41/34 26/17 30/17 30/17 2 42/17 0
0 0 3/10 0 11/20 7/4 31/20 9/5 7/5 51/40 41/20 11/5 23/10 57/20 0
0 0 7/20 0 11/20 33/20 7/5 33/20 11/8 11/5 2 21/10 9/4 14/5 0
0 0 2/5 0 7/15 13/10 1 4/3 11/10 4/3 5/3 5/3 9/5 34/15 0
0 0 9/23 0 12/23 36/23 29/23 37/23 30/23 55/46 45/23 48/23 50/23 61/23 0
0 0 9/22 0 6/11 3/2 13/11 3/2 57/44 45/22 21/11 2 23/11 29/11 0
0 0 1/5 0 7/15 4/3 6/5 4/3 11/10 4/3 5/3 7/5 9/5 34/15 0
0 0 2/13 0 6/13 18/13 17/13 18/13 14/13 23/26 22/13 20/13 23/13 29/13 0
0 0 3/13 0 6/13 16/13 14/13 15/13 27/26 22/13 21/13 18/13 22/13 28/13 0
0 0 11/47 0 97/141 343/188 77/47 87/47 250/141 107/47 105/47 123/47 157/47 187/47 0
0 0 13/47 0 2/3 341/188 75/47 87/47 241/141 84/47 104/47 125/47 147/47 178/47 0
0 0 7/33 0 7/11 115/66 52/33 58/33 58/33 83/33 23/11 27/11 118/33 128/33 0
0 0 9/35 0 22/35 62/35 11/7 9/5 59/35 13/7 74/35 89/35 114/35 128/35 0
0 0 20/69 0 134/207 233/138 101/69 119/69 344/207 65/23 49/23 181/69 72/23 175/46 0
0 0 4/15 0 3/5 73/45 64/45 74/45 74/45 139/45 2 112/45 152/45 167/45 0
0 0 13/42 0 44/63 295/168 3/2 25/14 110/63 13/6 31/14 101/42 19/6 53/14 0
0 0 7/19 0 79/114 269/152 28/19 69/38 98/57 63/38 85/38 48/19 115/38 70/19 0
0 0 9/31 0 20/31 103/62 44/31 52/31 53/31 72/31 64/31 68/31 102/31 112/31 0
0 0 10/29 0 19/29 50/29 42/29 51/29 49/29 49/29 62/29 69/29 90/29 102/29 0
0 0 7/18 0 55/81 59/36 71/54 5/3 136/81 151/54 13/6 133/54 3 397/108 0
0 0 13/36 0 23/36 19/12 23/18 19/12 5/3 3 37/18 41/18 19/6 127/36 0
0 0 1/2 0 43/72 45/32 1 35/24 25/18 37/24 23/12 13/6 7/3 73/24 0
0 0 14/29 0 55/87 181/116 34/29 47/29 133/87 43/29 60/29 70/29 75/29 95/29 0
0 0 8/17 0 9/17 43/34 15/17 22/17 21/17 26/17 29/17 31/17 37/17 44/17 0
0 0 11/24 0 7/12 35/24 13/12 3/2 17/12 17/12 23/12 13/6 5/2 35/12 0
0 0 21/43 0 80/129 127/86 46/43 65/43 188/129 99/43 2 100/43 106/43 138/43 0
0 0 13/28 0 4/7 39/28 1 39/28 19/14 16/7 13/7 29/14 67/28 20/7 0
0 0 1/8 0 19/24 2 23/12 2 11/6 9/4 59/24 55/24 77/24 47/12 0
0 0 2/15 0 4/5 2 29/15 2 9/5 22/15 37/15 7/3 46/15 19/5 0
0 0 1/7 0 5/7 38/21 12/7 38/21 12/7 47/21 47/21 43/21 22/7 76/21 0
0 0 1/7 0 5/7 25/14 12/7 25/14 23/14 10/7 31/14 29/14 41/14 24/7 0
0 0 3/19 0 15/19 35/19 33/19 34/19 34/19 56/19 46/19 43/19 59/19 145/38 0
