0 0 0 2/7 47/42 61/42 16/7 55/21 197/63 473/126 31/7 611/126 695/126 1849/252 0
0 0 0 5/19 21/19 51/38 81/38 51/19 52/19 58/19 173/38 83/19 367/76 128/19 0
0 0 0 5/18 1 5/4 25/12 47/18 23/9 53/18 38/9 77/18 9/2 229/36 0
0 0 0 3/10 17/20 9/8 2 5/2 23/10 29/10 39/10 41/10 87/20 119/20 0
0 0 0 2/7 8/7 39/28 16/7 11/4 20/7 89/28 9/2 33/7 33/7 48/7 0
0 0 0 5/18 1 23/18 25/12 5/2 8/3 119/36 73/18 38/9 167/36 115/18 0
0 0 0 1/4 13/16 17/16 15/8 9/4 9/4 101/32 57/16 61/16 137/32 181/32 0
0 0 0 1/3 17/15 43/30 12/5 17/6 3 103/30 23/5 73/15 74/15 107/15 0
0 0 0 3/14 6/7 15/14 25/14 31/14 16/7 11/4 51/14 26/7 109/28 11/2 0
0 0 0 3/14 5/7 13/14 47/28 29/14 2 11/4 23/7 7/2 15/4 141/28 0
0 0 0 2/7 15/14 37/28 31/14 75/28 39/14 89/28 61/14 32/7 32/7 93/14 0
0 0 0 1/4 15/16 19/16 17/8 81/32 85/32 123/32 65/16 69/16 163/32 205/32 0
0 0 0 1/5 13/15 16/15 59/30 73/30 5/2 109/30 59/15 62/15 143/30 179/30 0
0 0 0 5/13 85/78 58/39 7/3 227/78 3 137/39 365/78 61/13 277/52 283/39 0
0 0 0 13/32 67/64 47/32 151/64 189/64 95/32 113/32 73/16 19/4 21/4 459/64 0
0 0 0 12/29 55/58 40/29 67/29 169/58 81/29 100/29 126/29 135/29 149/29 200/29 0
0 0 0 9/26 1 69/52 107/52 69/26 35/13 40/13 229/52 109/26 491/104 13/2 0
0 0 0 4/11 21/22 57/44 91/44 59/22 29/11 67/22 46/11 93/22 50/11 277/44 0
0 0 0 8/21 6/7 17/14 43/21 8/3 52/21 3 83/21 88/21 94/21 127/21 0
0 0 0 9/25 23/25 32/25 101/50 63/25 66/25 161/50 98/25 102/25 227/50 154/25 0
0 0 0 7/20 4/5 23/20 19/10 12/5 12/5 25/8 71/20 77/20 173/40 227/40 0
0 0 0 6/19 16/19 22/19 35/19 45/19 46/19 109/38 71/19 72/19 155/38 107/19 0
0 0 0 5/16 3/4 17/16 57/32 37/16 9/4 91/32 55/16 59/16 127/32 169/32 0
0 0 0 9/25 23/25 32/25 56/25 139/50 143/50 199/50 106/25 113/25 53/10 333/50 0
0 0 0 7/22 10/11 27/22 97/44 123/44 125/44 175/44 95/22 50/11 21/4 289/44 0
0 0 0 4/9 13/18 7/6 53/27 68/27 43/18 53/18 191/54 215/54 38/9 101/18 0
0 0 0 7/17 13/17 20/17 100/51 130/51 41/17 50/17 185/51 206/51 72/17 96/17 0
0 0 0 7/17 12/17 19/17 97/51 124/51 40/17 50/17 176/51 197/51 70/17 93/17 0
0 0 0 3/8 3/4 9/8 91/48 59/24 19/8 47/16 85/24 47/12 33/8 11/2 0
0 0 0 10/23 19/23 29/23 157/69 196/69 197/69 90/23 290/69 317/69 120/23 151/23 0
0 0 0 9/23 20/23 29/23 157/69 199/69 200/69 4 13/3 323/69 122/23 153/23 0
0 0 0 10/27 65/54 43/27 8/3 175/54 89/27 65/18 95/18 145/27 629/108 49/6 0
0 0 0 9/22 49/44 17/11 119/44 145/44 71/22 157/44 57/11 60/11 251/44 89/11 0
0 0 0 8/19 37/38 27/19 50/19 123/38 3 127/38 94/19 101/19 11/2 295/38 0
0 0 0 3/8 9/8 47/32 41/16 97/32 25/8 107/32 39/8 83/16 83/16 121/16 0
0 0 0 6/19 21/19 53/38 45/19 56/19 56/19 119/38 187/38 92/19 393/76 279/38 0
0 0 0 6/17 1 45/34 40/17 50/17 48/17 103/34 79/17 82/17 167/34 120/17 0
0 0 0 3/8 7/8 39/32 73/32 23/8 21/8 91/32 35/8 75/16 151/32 215/32 0
0 0 0 1/3 16/15 41/30 12/5 29/10 44/15 31/10 14/3 74/15 73/15 107/15 0
0 0 0 5/12 77/72 3/2 22/9 73/24 37/12 83/24 39/8 59/12 781/144 541/72 0
0 0 0 13/29 59/58 43/29 5/2 181/58 89/29 201/58 139/29 146/29 311/58 217/29 0
0 0 0 11/24 15/16 17/12 5/2 151/48 71/24 161/48 14/3 121/24 85/16 353/48 0
0 0 0 5/13 1 71/52 29/13 37/13 37/13 163/52 243/52 59/13 517/104 361/52 0
0 0 0 9/22 21/22 59/44 25/11 32/11 31/11 137/44 9/2 51/11 213/44 75/11 0
0 0 0 8/19 17/19 49/38 87/38 56/19 52/19 115/38 83/19 89/19 183/38 255/38 0
0 0 0 4/9 13/18 7/6 56/27 71/27 5/2 17/6 203/54 227/54 13/3 107/18 0
0 0 0 7/17 13/17 20/17 106/51 8/3 43/17 48/17 197/51 218/51 74/17 6 0
0 0 0 1/11 1 12/11 113/66 24/11 51/22 5/2 113/33 40/11 169/44 115/22 0
0 0 0 1/11 1 12/11 58/33 24/11 51/22 57/22 116/33 41/11 43/11 59/11 0
0 0 0 1/11 1 12/11 119/66 24/11 51/22 61/22 119/33 42/11 45/11 11/2 0
0 0 0 2/13 15/13 33/26 82/39 5/2 209/78 229/78 161/39 57/13 115/26 82/13 0
0 0 0 1/12 11/12 1 61/36 25/12 9/4 8/3 61/18 43/12 91/24 31/6 0
0 0 0 1/12 11/12 1 125/72 25/12 9/4 17/6 125/36 11/3 95/24 127/24 0
0 0 0 2/15 16/15 7/6 91/45 71/30 116/45 134/45 179/45 21/5 64/15 91/15 0
0 0 0 2/17 1 19/17 209/102 253/102 137/51 63/17 209/51 220/51 167/34 211/34 0
0 0 0 1/6 7/6 31/24 73/36 8/3 8/3 17/6 143/36 17/4 71/16 73/12 0
0 0 0 3/14 15/14 5/4 173/84 37/14 18/7 20/7 167/42 30/7 61/14 171/28 0
0 0 0 5/18 17/18 43/36 56/27 47/18 22/9 3 106/27 77/18 40/9 109/18 0
0 0 0 3/13 14/13 33/26 82/39 67/26 34/13 75/26 158/39 57/13 56/13 81/13 0
0 0 0 1/6 5/6 1 61/36 13/6 13/6 61/24 119/36 43/12 29/8 61/12 0
0 0 0 3/14 11/14 1 149/84 31/14 15/7 79/28 143/42 26/7 109/28 21/4 0
0 0 0 3/13 1 31/26 79/39 5/2 33/13 75/26 152/39 55/13 54/13 6 0
0 0 0 3/16 15/16 9/8 197/96 247/96 253/96 119/32 97/24 13/3 157/32 197/32 0
0 0 0 3/13 16/13 37/26 85/39 38/13 38/13 41/13 164/39 59/13 249/52 84/13 0
0 0 0 2/7 8/7 39/28 185/84 41/14 20/7 22/7 88/21 32/7 33/7 181/28 0
0 0 0 6/17 1 45/34 112/51 49/17 46/17 54/17 209/51 77/17 80/17 108/17 0
0 0 0 3/13 12/13 15/13 73/39 32/13 32/13 73/26 140/39 51/13 105/26 72/13 0
0 0 0 2/7 6/7 8/7 23/12 5/2 17/7 83/28 76/21 4 117/28 157/28 0
0 0 0 5/19 20/19 25/19 269/114 343/114 349/114 159/38 260/57 280/57 211/38 265/38 0
0 0 0 3/8 13/16 19/16 95/48 31/12 39/16 47/16 175/48 197/48 17/4 91/16 0
0 0 0 1/3 4/5 17/15 86/45 112/45 12/5 44/15 32/9 179/45 62/15 83/15 0
0 0 0 1/3 20/21 9/7 146/63 62/21 187/63 85/21 277/63 101/21 113/21 142/21 0
0 0 0 3/13 14/13 33/26 173/78 37/13 36/13 73/26 167/39 60/13 243/52 171/26 0
0 0 0 2/7 1 5/4 47/21 20/7 19/7 79/28 179/42 65/14 129/28 46/7 0
0 0 0 1/3 14/15 37/30 203/90 43/15 8/3 17/6 191/45 14/3 139/30 197/30 0
0 0 0 2/7 1 5/4 47/21 11/4 19/7 79/28 179/42 65/14 9/2 46/7 0
0 0 0 2/7 8/7 39/28 197/84 43/14 3 87/28 94/21 34/7 279/56 193/28 0
0 0 0 1/3 16/15 41/30 106/45 46/15 44/15 31/10 40/9 73/15 49/10 103/15 0
0 0 0 3/8 1 43/32 227/96 49/16 23/8 99/32 53/12 39/8 157/32 219/32 0
0 0 0 3/8 13/16 19/16 101/48 65/24 41/16 45/16 187/48 209/48 35/8 97/16 0
0 0 0 5/19 20/19 25/19 40/19 46/19 54/19 63/19 93/19 84/19 191/38 261/38 0
0 0 0 4/17 1 21/17 2 39/17 91/34 54/17 77/17 72/17 159/34 217/34 0
0 0 0 3/16 15/16 9/8 15/8 17/8 39/16 25/8 137/32 4 9/2 95/16 0
0 0 0 5/19 22/19 53/38 87/38 99/38 341/114 391/114 94/19 91/19 193/38 135/19 0
0 0 0 4/21 20/21 8/7 41/21 46/21 55/21 139/42 94/21 29/7 97/21 44/7 0
0 0 0 3/19 17/19 20/19 35/19 39/19 46/19 62/19 81/19 75/19 85/19 112/19 0
0 0 0 5/24 13/12 61/48 35/16 39/16 103/36 251/72 115/24 55/12 59/12 329/48 0
0 0 0 5/28 25/28 15/14 2 9/4 75/28 113/28 19/4 61/14 73/14 13/2 0
0 0 0 3/8 1 11/8 17/8 41/16 45/16 13/4 39/8 71/16 5 55/8 0
0 0 0 6/17 15/17 21/17 2 41/17 43/17 3 74/17 71/17 76/17 106/17 0
0 0 0 9/25 18/25 27/25 48/25 58/25 11/5 74/25 101/25 99/25 107/25 143/25 0
0 0 0 3/8 9/8 47/32 75/32 89/32 3 109/32 39/8 39/8 5 227/32 0
0 0 0 1/3 13/15 6/5 29/15 7/3 38/15 46/15 21/5 61/15 13/3 6 0
0 0 0 6/19 14/19 20/19 35/19 42/19 42/19 59/19 75/19 73/19 80/19 105/19 0
0 0 0 3/8 17/16 45/32 73/32 87/32 47/16 109/32 19/4 19/4 39/8 221/32 0
0 0 0 7/22 17/22 12/11 2 53/22 28/11 85/22 49/11 47/11 5 68/11 0
0 0 0 10/23 19/23 29/23 44/23 55/23 59/23 70/23 102/23 91/23 105/23 143/23 0
0 0 0 3/7 16/21 25/21 13/7 7/3 17/7 61/21 86/21 27/7 89/21 122/21 0
0 0 0 11/25 16/25 27/25 46/25 58/25 11/5 71/25 97/25 19/5 103/25 137/25 0
0 0 0 2/5 3/4 23/20 9/5 9/4 12/5 29/10 79/20 15/4 41/10 28/5 0
0 0 0 2/5 13/20 21/20 7/4 11/5 11/5 29/10 15/4 73/20 4 21/4 0
0 0 0 5/13 9/13 14/13 25/13 31/13 5/2 95/26 55/13 53/13 62/13 77/13 0
0 0 0 6/13 17/26 29/26 73/39 185/78 59/26 75/26 23/6 301/78 107/26 141/26 0
0 0 0 10/23 15/23 25/23 125/69 158/69 52/23 67/23 260/69 259/69 93/23 122/23 0
0 0 0 13/31 21/31 34/31 182/93 227/93 233/93 111/31 386/93 382/93 146/31 182/31 0
0 0 0 7/17 1 24/17 40/17 48/17 3 56/17 88/17 83/17 90/17 126/17 0
0 0 0 7/17 15/17 22/17 38/17 46/17 47/17 52/17 80/17 79/17 82/17 116/17 0
0 0 0 8/19 14/19 22/19 40/19 49/19 47/19 53/19 82/19 83/19 85/19 119/19 0
0 0 0 7/17 18/17 49/34 83/34 99/34 52/17 113/34 5 86/17 87/17 249/34 0
0 0 0 11/24 5/6 31/24 25/12 31/12 65/24 37/12 14/3 103/24 115/24 53/8 0
0 0 0 5/11 17/22 27/22 45/22 28/11 57/22 65/22 48/11 93/22 9/2 69/11 0
0 0 0 5/11 15/22 25/22 2 5/2 53/22 61/22 91/22 91/22 95/22 131/22 0
0 0 0 11/24 2/3 9/8 35/18 22/9 19/8 11/4 71/18 289/72 25/6 17/3 0
0 0 0 2/11 12/11 14/11 45/22 53/22 59/22 67/22 397/88 91/22 205/44 141/22 0
0 0 0 3/17 18/17 21/17 69/34 40/17 89/34 52/17 147/34 70/17 9/2 105/17 0
0 0 0 2/15 1 17/15 29/15 11/5 12/5 46/15 62/15 59/15 22/5 29/5 0
0 0 0 4/17 21/17 49/34 41/17 93/34 311/102 349/102 84/17 83/17 173/34 245/34 0
0 0 0 3/20 1 23/20 79/40 9/4 51/20 25/8 169/40 4 22/5 241/40 0
0 0 0 2/17 16/17 18/17 32/17 36/17 40/17 53/17 137/34 65/17 73/17 96/17 0
0 0 0 4/21 8/7 55/42 16/7 107/42 26/9 215/63 33/7 97/21 34/7 48/7 0
0 0 0 3/23 22/23 25/23 47/23 107/46 119/46 85/23 201/46 96/23 112/23 141/23 0
0 0 0 7/24 29/24 35/24 7/3 35/12 71/24 79/24 479/96 113/24 31/6 343/48 0
0 0 0 7/22 25/22 31/22 103/44 32/11 63/22 36/11 53/11 52/11 5 307/44 0
0 0 0 10/29 27/29 36/29 64/29 79/29 73/29 93/29 130/29 129/29 138/29 186/29 0
0 0 0 1/3 6/5 3/2 37/15 29/10 46/15 103/30 74/15 5 76/15 109/15 0
0 0 0 1/4 15/16 19/16 63/32 19/8 5/2 3 131/32 4 17/4 189/32 0
0 0 0 5/19 15/19 20/19 36/19 43/19 42/19 59/19 149/38 73/19 80/19 105/19 0
0 0 0 1/3 17/15 43/30 12/5 17/6 3 103/30 24/5 73/15 74/15 106/15 0
0 0 0 5/21 6/7 23/21 43/21 103/42 5/2 26/7 181/42 88/21 34/7 127/21 0
0 0 0 13/35 38/35 10/7 78/35 20/7 101/35 23/7 671/140 157/35 5 477/70 0
0 0 0 2/5 16/15 43/30 137/60 44/15 29/10 10/3 71/15 23/5 149/30 407/60 0
0 0 0 14/33 31/33 4/3 74/33 95/33 89/33 36/11 50/11 149/33 160/33 214/33 0
0 0 0 9/25 23/25 32/25 101/50 64/25 66/25 78/25 211/50 102/25 111/25 301/50 0
0 0 0 3/8 5/6 29/24 2 61/24 5/2 19/6 197/48 97/24 53/12 139/24 0
0 0 0 11/31 28/31 39/31 69/31 173/62 175/62 121/31 283/62 140/31 161/31 202/31 0
0 0 0 13/28 11/14 5/4 44/21 8/3 71/28 22/7 25/6 355/84 9/2 83/14 0
0 0 0 11/25 4/5 31/25 31/15 197/75 64/25 16/5 311/75 313/75 112/25 147/25 0
0 0 0 14/33 28/33 14/11 224/99 281/99 281/99 128/33 449/99 454/99 57/11 215/33 0
0 0 0 8/23 28/23 35/23 59/23 73/23 73/23 78/23 493/92 119/23 127/23 357/46 0
0 0 0 2/5 23/20 3/2 21/8 13/4 63/20 17/5 211/40 53/10 109/20 309/40 0
0 0 0 3/7 1 29/21 53/21 22/7 61/21 67/21 209/42 107/21 109/21 51/7 0
0 0 0 3/8 9/8 47/32 41/16 97/32 25/8 107/32 81/16 83/16 83/16 15/2 0
0 0 0 7/17 37/34 25/17 81/34 103/34 103/34 57/17 685/136 163/34 89/17 491/68 0
0 0 0 13/29 31/29 43/29 143/58 91/29 89/29 99/29 291/58 144/29 152/29 421/58 0
0 0 0 13/28 1 10/7 69/28 22/7 83/28 93/28 275/56 139/28 145/28 199/28 0
0 0 0 6/13 21/26 33/26 85/39 215/78 69/26 79/26 335/78 343/78 119/26 161/26 0
0 0 0 1/8 17/16 19/16 181/96 37/16 5/2 11/4 755/192 31/8 133/32 179/32 0
0 0 0 2/15 16/15 6/5 35/18 7/3 38/15 43/15 182/45 4 64/15 173/30 0
0 0 0 1/8 17/16 19/16 95/48 37/16 5/2 49/16 25/6 65/16 71/16 47/8 0
0 0 0 3/16 19/16 43/32 107/48 83/32 17/6 301/96 433/96 73/16 75/16 105/16 0
0 0 0 2/17 1 19/17 193/102 38/17 42/17 50/17 403/102 66/17 71/17 191/34 0
0 0 0 1/9 1 10/9 52/27 20/9 22/9 28/9 439/108 71/18 13/3 103/18 0
0 0 0 3/19 21/19 47/38 122/57 93/38 155/57 19/6 248/57 83/19 86/19 120/19 0
0 0 0 3/25 1 28/25 31/15 361/150 397/150 92/25 131/30 319/75 122/25 154/25 0
