0 0 0 6/29 12/29 23/29 37/29 11/29 27/29 46/29 131/58 111/58 325/116 0
0 0 0 1/10 1/5 7/10 4/5 13/20 13/20 1 13/10 13/10 7/5 0
0 0 0 2/15 4/15 11/15 13/15 11/15 4/5 16/15 22/15 11/6 23/15 0
0 0 0 1/6 1/3 5/6 1 7/8 23/24 4/3 5/4 7/4 23/12 0
0 0 0 1/5 2/5 13/15 16/15 13/15 1 4/3 4/3 59/30 28/15 0
0 0 0 5/28 15/28 13/14 5/4 17/14 7/8 79/56 109/56 11/7 19/8 0
0 0 0 3/19 9/19 16/19 21/19 25/19 29/38 51/38 63/38 31/19 41/19 0
0 0 0 4/23 12/23 21/23 26/23 26/23 19/23 35/23 101/46 34/23 55/23 0
0 0 0 3/19 9/19 16/19 1 22/19 14/19 28/19 73/38 28/19 41/19 0
0 0 0 1/5 3/5 31/30 43/30 19/20 53/60 49/30 11/5 13/10 149/60 0
0 0 0 7/33 7/11 12/11 46/33 65/66 29/33 58/33 79/33 4/3 85/33 0
0 0 0 7/31 19/31 32/31 41/31 3/2 69/62 53/31 109/62 121/62 163/62 0
0 0 0 2/9 16/27 1 34/27 85/54 59/54 46/27 91/54 109/54 70/27 0
0 0 0 9/37 25/37 42/37 54/37 44/37 79/74 137/74 72/37 119/74 195/74 0
0 0 0 2/15 2/5 9/10 7/6 37/30 11/12 73/60 113/60 49/30 9/4 0
0 0 0 2/19 6/19 15/19 1 25/19 31/38 41/38 55/38 32/19 36/19 0
0 0 0 1/10 3/10 3/4 19/20 21/20 17/20 11/10 79/40 29/20 41/20 0
0 0 0 1/14 3/14 4/7 5/7 1 5/7 13/14 39/28 19/14 3/2 0
0 0 0 5/26 1/2 12/13 16/13 20/13 61/52 79/52 83/52 53/26 129/52 0
0 0 0 2/11 5/11 19/22 25/22 18/11 51/44 65/44 65/44 47/22 53/22 0
0 0 0 1/15 1/5 4/5 14/15 31/30 23/30 31/30 13/10 7/5 23/15 0
0 0 0 1/15 1/5 2/3 4/5 29/30 11/15 1 41/30 4/3 22/15 0
0 0 0 3/19 7/19 16/19 20/19 55/38 43/38 55/38 51/38 37/19 41/19 0
0 0 0 2/9 4/9 7/9 1 29/27 53/54 28/27 5/3 107/54 61/27 0
0 0 0 1/5 2/5 7/10 9/10 6/5 19/20 19/20 11/8 43/20 21/10 0
0 0 0 4/21 8/21 5/7 19/21 22/21 41/42 20/21 59/42 47/21 41/21 0
0 0 0 1/7 2/7 4/7 5/7 11/14 11/14 6/7 51/28 3/2 53/28 0
0 0 0 1/10 1/5 2/5 1/2 4/5 13/20 7/10 13/10 29/20 7/5 0
0 0 0 2/15 4/15 8/15 2/3 4/5 4/5 13/15 22/15 19/10 23/15 0
0 0 0 3/10 3/5 19/20 5/4 13/10 13/10 29/20 8/5 49/20 107/40 0
0 0 0 5/18 5/9 8/9 7/6 25/18 23/18 25/18 3/2 23/9 47/18 0
0 0 0 5/18 5/9 8/9 7/6 11/9 23/18 25/18 3/2 23/9 22/9 0
0 0 0 6/41 16/41 32/41 42/41 64/41 42/41 87/82 141/82 165/82 283/123 0
0 0 0 1/7 5/14 5/7 13/14 25/14 25/24 55/56 39/28 9/4 181/84 0
0 0 0 2/23 6/23 14/23 18/23 25/23 56/69 21/23 128/69 34/23 265/138 0
0 0 0 1/15 1/5 7/15 3/5 16/15 13/18 4/5 121/90 43/30 13/9 0
0 0 0 7/31 17/31 29/31 39/31 61/31 85/62 3/2 101/62 79/31 171/62 0
0 0 0 2/9 14/27 8/9 32/27 19/9 25/18 79/54 83/54 73/27 74/27 0
0 0 0 7/17 14/17 22/17 20/17 8/17 18/17 30/17 31/17 29/17 44/17 0
0 0 0 2/5 4/5 19/15 17/15 7/15 16/15 29/15 28/15 31/15 14/5 0
0 0 0 2/5 4/5 19/15 17/15 7/15 16/15 9/5 26/15 31/15 38/15 0
0 0 0 8/21 16/21 26/21 22/21 10/21 8/7 2 17/7 41/21 61/21 0
0 0 0 9/23 18/23 29/23 25/23 11/23 26/23 49/23 58/23 51/23 70/23 0
0 0 0 11/29 22/29 36/29 30/29 14/29 34/29 60/29 75/29 77/29 85/29 0
0 0 0 7/16 7/8 11/8 5/4 1/2 9/8 31/16 31/16 13/8 43/16 0
0 0 0 5/12 5/6 4/3 7/6 1/2 7/6 25/12 59/24 11/6 35/12 0
0 0 0 5/11 10/11 3/2 31/22 13/22 43/33 71/33 39/22 45/22 97/33 0
0 0 0 11/24 11/12 3/2 17/12 7/12 23/18 20/9 11/6 53/24 109/36 0
0 0 0 5/11 10/11 3/2 31/22 13/22 43/33 71/33 39/22 25/11 191/66 0
0 0 0 11/24 11/12 3/2 17/12 7/12 23/18 13/6 43/24 15/8 23/8 0
0 0 0 3/8 3/4 5/4 9/8 7/16 7/8 3/2 25/16 21/16 17/8 0
0 0 0 1/3 2/3 6/5 16/15 2/5 4/5 8/5 23/15 8/5 11/5 0
0 0 0 5/14 5/7 17/14 15/14 3/7 6/7 3/2 10/7 12/7 2 0
0 0 0 1/3 2/3 7/6 17/18 4/9 8/9 29/18 17/9 25/18 20/9 0
0 0 0 1/3 2/3 25/21 1 3/7 6/7 37/21 2 12/7 50/21 0
0 0 0 1/3 2/3 7/6 11/12 11/24 11/12 5/3 47/24 25/12 53/24 0
0 0 0 2/5 4/5 4/3 6/5 7/15 14/15 5/3 5/3 6/5 11/5 0
0 0 0 8/21 16/21 9/7 23/21 10/21 20/21 37/21 2 4/3 7/3 0
0 0 0 8/19 16/19 28/19 26/19 11/19 22/19 37/19 30/19 33/19 49/19 0
0 0 0 9/22 9/11 16/11 15/11 6/11 12/11 2 18/11 21/11 29/11 0
0 0 0 8/19 16/19 28/19 26/19 11/19 22/19 37/19 30/19 39/19 48/19 0
0 0 0 3/7 6/7 31/21 29/21 4/7 8/7 125/63 34/21 11/7 160/63 0
0 0 0 1/4 1/2 23/20 21/20 9/20 33/40 5/4 61/40 13/10 39/20 0
0 0 0 1/5 2/5 16/15 14/15 2/5 11/15 6/5 37/30 4/3 26/15 0
0 0 0 2/9 4/9 10/9 1 4/9 29/36 11/9 4/3 19/12 7/4 0
0 0 0 2/9 4/9 19/18 5/6 4/9 5/6 23/18 61/36 23/18 23/12 0
0 0 0 1/5 2/5 1 11/15 2/5 23/30 19/15 43/30 19/15 17/10 0
0 0 0 5/22 5/11 23/22 17/22 5/11 19/22 29/22 35/22 75/44 39/22 0
0 0 0 6/17 12/17 24/17 22/17 10/17 39/34 30/17 24/17 29/17 81/34 0
0 0 0 5/16 5/8 11/8 5/4 9/16 35/32 7/4 11/8 7/4 75/32 0
0 0 0 6/17 12/17 24/17 22/17 10/17 39/34 30/17 24/17 32/17 79/34 0
0 0 0 1/7 2/7 15/14 13/14 11/28 59/84 17/14 33/28 25/21 11/7 0
0 0 0 3/19 6/19 21/19 1 8/19 85/114 23/19 24/19 83/57 59/38 0
0 0 0 3/16 3/8 17/16 13/16 13/32 37/48 21/16 45/32 59/48 53/32 0
0 0 0 1/5 2/5 27/25 21/25 11/25 62/75 33/25 38/25 122/75 42/25 0
0 0 0 1/4 1/2 21/16 19/16 17/32 49/48 27/16 21/16 77/48 69/32 0
0 0 0 5/19 10/19 25/19 23/19 10/19 115/114 31/19 25/19 193/114 77/38 0
0 0 0 2/5 4/5 5/4 23/20 7/10 17/20 3/2 8/5 7/5 11/5 0
0 0 0 7/20 7/10 23/20 21/20 7/10 3/4 3/2 3/2 8/5 43/20 0
0 0 0 5/14 5/7 8/7 1 1/2 11/14 19/14 9/7 23/14 25/14 0
0 0 0 8/21 16/21 25/21 1 5/7 6/7 5/3 2 10/7 7/3 0
0 0 0 9/25 18/25 29/25 1 17/25 4/5 43/25 2 42/25 59/25 0
0 0 0 4/11 8/11 25/22 19/22 6/11 19/22 17/11 39/22 2 2 0
0 0 0 7/16 7/8 11/8 5/4 5/8 15/16 7/4 7/4 5/4 37/16 0
0 0 0 10/23 20/23 31/23 27/23 16/23 22/23 43/23 49/23 32/23 57/23 0
0 0 0 5/11 10/11 31/22 29/22 9/11 23/22 20/11 17/11 18/11 27/11 0
0 0 0 11/26 11/13 35/26 33/26 10/13 25/26 47/26 20/13 23/13 63/26 0
0 0 0 7/17 14/17 22/17 20/17 11/17 1 28/17 23/17 32/17 36/17 0
0 0 0 5/11 10/11 31/22 29/22 8/11 23/22 125/66 35/22 16/11 80/33 0
0 0 0 6/19 12/19 22/19 20/19 13/19 16/19 23/19 28/19 26/19 37/19 0
0 0 0 1/4 1/2 1 7/8 11/16 11/16 17/16 9/8 11/8 13/8 0
0 0 0 4/15 8/15 16/15 14/15 3/5 4/5 17/15 6/5 8/5 8/5 0
0 0 0 4/15 8/15 1 11/15 3/5 4/5 17/15 23/15 6/5 26/15 0
0 0 0 3/14 3/7 6/7 4/7 4/7 9/14 1 8/7 8/7 19/14 0
0 0 0 5/18 5/9 1 2/3 11/18 5/6 7/6 4/3 29/18 3/2 0
0 0 0 2/5 4/5 4/3 6/5 4/5 16/15 23/15 19/15 8/5 32/15 0
0 0 0 1/3 2/3 6/5 16/15 4/5 14/15 7/5 17/15 8/5 29/15 0
0 0 0 5/14 5/7 17/14 15/14 5/7 1 10/7 8/7 12/7 13/7 0
0 0 0 2/11 4/11 1 9/11 13/22 15/22 12/11 1 13/11 15/11 0
0 0 0 3/14 3/7 15/14 13/14 9/14 11/14 8/7 8/7 43/28 10/7 0
0 0 0 3/13 6/13 1 9/13 15/26 19/26 15/13 15/13 15/13 18/13 0
0 0 0 5/19 10/19 20/19 14/19 12/19 16/19 23/19 25/19 61/38 28/19 0
0 0 0 1/4 1/2 13/12 11/12 17/24 7/8 4/3 1 17/12 5/3 0
0 0 0 2/7 4/7 8/7 1 5/7 13/14 19/14 15/14 45/28 23/14 0
0 0 0 3/11 9/11 31/22 14/11 21/22 39/44 71/44 73/44 14/11 97/44 0
0 0 0 4/17 12/17 21/17 18/17 18/17 27/34 3/2 47/34 23/17 2 0
0 0 0 1/4 3/4 31/24 25/24 23/24 7/8 5/3 91/48 31/24 53/24 0
0 0 0 5/22 15/22 13/11 10/11 1 9/11 35/22 75/44 29/22 45/22 0
0 0 0 2/7 6/7 31/21 4/3 17/21 13/14 37/21 37/21 8/7 95/42 0
0 0 0 8/29 24/29 41/29 35/29 26/29 27/29 53/29 59/29 36/29 68/29 0
0 0 0 8/25 22/25 37/25 34/25 61/50 11/10 47/25 77/50 81/50 123/50 0
0 0 0 7/23 19/23 32/23 29/23 59/46 49/46 42/23 67/46 77/46 55/23 0
0 0 0 9/28 25/28 3/2 39/28 59/56 61/56 109/56 45/28 81/56 137/56 0
0 0 0 1/5 3/5 32/25 29/25 1 9/10 67/50 81/50 34/25 103/50 0
0 0 0 1/6 1/2 10/9 17/18 19/18 29/36 43/36 43/36 25/18 31/18 0
0 0 0 2/11 6/11 25/22 19/22 19/22 19/22 14/11 73/44 27/22 41/22 0
0 0 0 1/6 1/2 1 2/3 5/6 7/9 7/6 5/4 7/6 3/2 0
0 0 0 2/7 16/21 29/21 26/21 25/21 47/42 23/14 55/42 34/21 31/14 0
0 0 0 5/19 13/19 24/19 21/19 24/19 41/38 59/38 45/38 32/19 40/19 0
0 0 0 1/8 3/8 17/16 7/8 29/32 25/32 37/32 35/32 5/4 3/2 0
0 0 0 3/19 9/19 20/19 14/19 31/38 15/19 23/19 47/38 22/19 28/19 0
0 0 0 2/9 5/9 7/6 1 41/36 37/36 53/36 13/12 14/9 17/9 0
0 0 0 7/23 14/23 24/23 22/23 21/23 43/46 25/23 33/23 77/46 93/46 0
0 0 0 5/18 5/9 17/18 5/6 1 8/9 1 41/36 16/9 11/6 0
0 0 0 5/19 10/19 18/19 16/19 17/19 35/38 1 45/38 36/19 33/19 0
0 0 0 1/4 1/2 7/8 5/8 11/16 13/16 1 49/32 21/16 55/32 0
0 0 0 3/13 6/13 10/13 6/13 9/13 19/26 12/13 15/13 33/26 18/13 0
0 0 0 5/19 10/19 17/19 11/19 13/19 16/19 20/19 25/19 63/38 28/19 0
0 0 0 7/16 7/8 11/8 5/4 17/16 5/4 25/16 21/16 2 19/8 0
0 0 0 2/5 4/5 19/15 17/15 17/15 6/5 22/15 6/5 31/15 34/15 0
0 0 0 2/5 4/5 19/15 17/15 1 6/5 22/15 6/5 31/15 32/15 0
0 0 0 7/34 19/34 37/34 1 22/17 33/34 77/68 101/68 115/68 211/102 0
0 0 0 1/5 13/25 1 22/25 36/25 29/30 53/50 29/25 46/25 142/75 0
0 0 0 4/25 12/25 24/25 18/25 23/25 62/75 27/25 119/75 32/25 53/30 0
0 0 0 3/19 9/19 17/19 11/19 17/19 89/114 20/19 139/114 47/38 83/57 0
0 0 0 1/3 5/6 17/12 31/24 19/12 21/16 79/48 65/48 25/12 119/48 0
0 0 0 7/22 17/22 29/22 13/11 37/22 57/44 69/44 5/4 24/11 53/22 0
0 0 0 11/28 3/14 11/28 33/28 3/4 15/14 41/28 139/56 19/8 49/16 0
0 0 0 2/5 1/4 2/5 21/20 7/10 1 3/2 11/5 101/40 117/40 0
0 0 0 9/23 5/23 9/23 26/23 17/23 49/46 34/23 52/23 127/46 131/46 0
0 0 0 5/12 1/4 5/12 23/24 3/4 9/8 13/8 133/48 19/8 149/48 0
0 0 0 5/11 7/22 5/11 19/22 8/11 47/44 37/22 28/11 109/44 65/22 0
0 0 0 13/30 4/15 13/30 9/10 23/30 7/6 17/10 41/15 61/20 3 0
0 0 0 3/7 1/4 3/7 19/14 43/56 13/12 93/56 39/14 17/8 51/16 0
0 0 0 7/15 3/10 7/15 6/5 47/60 203/180 53/30 89/30 67/30 13/4 0
0 0 0 15/31 29/93 47/93 7/6 82/93 227/186 305/186 194/93 157/62 377/124 0
0 0 0 15/29 32/87 47/87 193/174 76/87 103/87 5/3 173/87 75/29 173/58 0
0 0 0 15/31 29/93 47/93 7/6 82/93 227/186 305/186 194/93 173/62 183/62 0
0 0 0 17/33 35/99 53/99 23/18 173/198 235/198 173/99 41/18 49/22 1205/396 0
0 0 0 15/28 5/28 11/28 8/7 15/14 15/14 19/14 33/14 16/7 81/28 0
0 0 0 13/24 1/6 3/8 23/24 25/24 11/12 31/24 23/12 29/12 61/24 0
0 0 0 12/23 4/23 9/23 25/23 24/23 24/23 31/23 48/23 66/23 60/23 0
0 0 0 12/23 4/23 9/23 20/23 24/23 24/23 32/23 56/23 48/23 62/23 0
0 0 0 14/25 1/5 2/5 18/25 26/25 23/25 34/25 51/25 11/5 59/25 0
0 0 0 15/28 5/28 11/28 11/14 15/14 15/14 10/7 16/7 41/14 5/2 0
0 0 0 4/7 3/14 3/7 19/14 61/56 61/56 89/56 153/56 57/28 43/14 0
0 0 0 17/29 7/29 13/29 34/29 63/58 63/58 47/29 161/58 59/29 3 0
0 0 0 19/31 49/186 91/186 205/186 221/186 112/93 281/186 355/186 75/31 175/62 0
0 0 0 23/35 29/105 10/21 41/42 127/105 23/21 151/105 179/105 87/35 13/5 0
0 0 0 19/31 49/186 91/186 205/186 221/186 112/93 281/186 355/186 90/31 169/62 0
0 0 0 7/11 61/198 103/198 247/198 115/99 233/198 164/99 215/99 70/33 571/198 0
0 0 0 17/35 4/35 16/35 36/35 38/35 73/70 41/35 151/70 76/35 92/35 0
0 0 0 1/2 1/13 11/26 23/26 29/26 25/26 29/26 89/52 30/13 30/13 0
0 0 0 7/15 1/10 7/15 29/30 16/15 61/60 17/15 11/6 157/60 137/60 0
0 0 0 6/13 1/13 11/26 21/26 14/13 27/26 31/26 121/52 53/26 131/52 0
0 0 0 1/2 1/22 4/11 7/11 25/22 43/44 13/11 83/44 47/22 95/44 0
0 0 0 7/15 1/15 2/5 11/15 11/10 16/15 37/30 21/10 11/4 34/15 0
0 0 0 18/31 37/186 91/186 199/186 227/186 227/186 133/93 337/186 151/62 85/31 0
0 0 0 5/8 17/96 11/24 181/192 31/24 221/192 65/48 155/96 161/64 163/64 0
0 0 0 18/31 37/186 91/186 199/186 227/186 227/186 133/93 337/186 88/31 82/31 0
0 0 0 1/2 1/24 1/2 37/48 55/48 131/144 25/24 17/12 137/72 43/24 0
0 0 0 1/2 1/17 9/17 29/34 39/34 193/204 35/34 3/2 469/204 7/4 0
0 0 0 5/9 1/27 11/27 35/54 67/54 79/81 61/54 46/27 167/81 35/18 0
0 0 0 22/41 2/41 18/41 29/41 50/41 125/123 46/41 73/41 631/246 79/41 0
0 0 0 7/11 5/33 16/33 35/44 29/22 107/99 27/22 43/33 425/198 45/22 0
0 0 0 5/8 7/48 119/240 103/120 313/240 87/80 143/120 329/240 581/240 39/20 0
0 0 0 13/24 7/24 1/3 5/6 31/24 19/24 1 41/24 43/24 35/16 0
0 0 0 13/25 6/25 8/25 19/25 31/25 17/25 1 38/25 2 51/25 0
0 0 0 1/2 1/4 5/16 3/4 17/16 3/4 15/16 23/16 37/16 29/16 0
0 0 0 10/19 6/19 7/19 13/19 22/19 14/19 21/19 36/19 30/19 40/19 0
0 0 0 13/24 7/24 3/8 5/8 9/8 2/3 9/8 41/24 11/6 47/24 0
0 0 0 10/19 5/19 6/19 11/19 21/19 15/19 20/19 32/19 47/19 35/19 0
0 0 0 3/5 7/20 2/5 1 47/40 33/40 49/40 79/40 3/2 91/40 0
0 0 0 7/11 9/22 5/11 10/11 53/44 37/44 29/22 93/44 17/11 51/22 0
0 0 0 16/25 19/50 21/50 22/25 36/25 24/25 6/5 3/2 99/50 57/25 0
0 0 0 21/32 11/32 13/32 13/16 89/64 7/8 75/64 45/32 137/64 69/32 0
0 0 0 3/5 13/40 3/8 4/5 51/40 19/20 9/8 11/8 5/2 81/40 0
0 0 0 2/3 7/16 23/48 23/24 61/48 15/16 191/144 13/8 79/48 161/72 0
0 0 0 7/13 5/26 9/26 19/26 18/13 23/26 21/26 21/13 49/26 107/52 0
0 0 0 12/23 3/23 7/23 15/23 32/23 18/23 18/23 30/23 47/23 42/23 0
0 0 0 1/2 3/20 7/20 13/20 5/4 17/20 3/4 13/10 23/10 33/20 0
0 0 0 8/17 2/17 5/17 9/17 21/17 14/17 13/17 30/17 28/17 32/17 0
0 0 0 8/17 1/17 4/17 7/17 21/17 12/17 13/17 23/17 30/17 26/17 0
0 0 0 9/19 2/19 5/19 9/19 24/19 16/19 15/19 28/19 45/19 30/19 0
0 0 0 13/21 11/42 5/14 17/21 65/42 22/21 22/21 19/14 89/42 46/21 0
0 0 0 16/25 1/5 8/25 18/25 39/25 24/25 1 31/25 113/50 51/25 0
0 0 0 11/19 9/38 13/38 14/19 53/38 1 1 47/38 47/19 73/38 0
0 0 0 5/9 1/18 7/18 7/12 49/36 29/36 7/9 13/12 16/9 25/18 0
0 0 0 7/12 1/12 5/12 5/8 17/12 7/8 3/4 9/8 53/24 4/3 0
0 0 0 3/5 1/20 3/10 19/40 57/40 33/40 33/40 51/40 37/20 29/20 0
0 0 0 17/28 1/14 9/28 1/2 41/28 25/28 11/14 9/7 33/14 39/28 0
0 0 0 2/3 5/36 25/72 169/288 217/144 15/16 133/144 35/36 283/144 19/12 0
0 0 0 19/28 25/168 61/168 103/168 257/168 27/28 73/84 163/168 379/168 81/56 0
0 0 0 10/23 5/23 6/23 19/23 36/23 39/46 45/46 81/46 41/23 50/23 0
0 0 0 3/8 3/16 1/4 11/16 25/16 23/32 29/32 45/32 7/4 15/8 0
0 0 0 8/19 4/19 5/19 12/19 26/19 15/19 1 69/38 30/19 2 0
0 0 0 3/8 3/16 1/4 1/2 21/16 11/16 15/16 47/32 3/2 27/16 0
0 0 0 11/23 6/23 7/23 22/23 61/46 39/46 26/23 45/23 35/23 51/23 0
0 0 0 1/2 7/24 1/3 5/6 21/16 5/6 7/6 2 3/2 13/6 0
0 0 0 13/25 3/10 17/50 21/25 9/5 53/50 6/5 37/25 52/25 23/10 0
0 0 0 1/2 13/44 15/44 17/22 20/11 45/44 13/11 15/11 23/11 97/44 0
0 0 0 5/9 19/54 7/18 25/27 83/54 55/54 209/162 29/18 16/9 367/162 0
0 0 0 2/5 2/15 11/30 23/30 8/5 11/12 17/20 103/60 28/15 21/10 0
0 0 0 7/20 1/10 7/20 13/20 8/5 33/40 31/40 51/40 37/20 7/4 0
0 0 0 4/11 1/11 7/22 13/22 31/22 19/22 9/11 81/44 37/22 43/22 0
0 0 0 5/16 1/16 1/4 7/16 21/16 3/4 3/4 43/32 25/16 3/2 0
0 0 0 12/25 11/50 17/50 4/5 91/50 11/10 11/10 34/25 107/50 111/50 0
0 0 0 5/11 9/44 15/44 8/11 81/44 47/44 47/44 27/22 95/44 93/44 0
0 0 0 2/5 1/20 9/20 5/8 57/40 33/40 31/40 11/10 33/20 7/5 0
0 0 0 3/7 1/21 1/3 1/2 59/42 17/21 11/14 26/21 34/21 29/21 0
0 0 0 13/25 23/150 59/150 193/300 5/3 51/50 74/75 76/75 289/150 17/10 0
0 0 0 3/8 1/4 3/8 5/8 4/3 15/16 2/3 35/24 97/48 95/48 0
0 0 0 1/3 2/9 1/3 5/9 25/18 8/9 11/18 41/36 19/9 16/9 0
0 0 0 7/20 1/5 7/20 11/20 13/10 37/40 3/5 47/40 9/4 33/20 0
0 0 0 2/7 1/7 2/7 3/7 15/14 11/14 4/7 47/28 23/14 7/4 0
0 0 0 1/5 1/10 1/5 3/10 1 13/20 1/2 6/5 31/20 13/10 0
0 0 0 4/15 2/15 4/15 2/5 16/15 4/5 3/5 4/3 61/30 7/5 0
0 0 0 7/15 2/5 7/15 13/15 8/5 19/15 16/15 4/3 38/15 12/5 0
0 0 0 3/7 5/14 3/7 11/14 23/14 17/14 1 17/14 18/7 16/7 0
0 0 0 3/7 5/14 3/7 11/14 3/2 17/14 1 17/14 18/7 15/7 0
0 0 0 9/34 3/17 6/17 11/17 29/17 33/34 47/68 103/68 141/68 104/51 0
0 0 0 1/4 1/6 1/3 7/12 11/6 139/144 31/48 7/6 53/24 133/72 0
0 0 0 4/21 2/21 2/7 10/21 9/7 50/63 13/21 107/63 34/21 223/126 0
