0 0 4/25 0 12/25 8/25 19/25 13/25 31/25 31/25 87/50 49/25 68/25 0
0 0 5/22 0 7/11 9/22 10/11 17/22 14/11 27/22 61/44 85/44 25/11 0
0 0 7/32 0 19/32 13/32 29/32 13/16 39/32 41/32 135/64 69/32 79/32 0
0 0 3/17 0 8/17 5/17 14/17 11/17 16/17 18/17 39/34 23/17 32/17 0
0 0 1/6 0 7/18 5/18 7/9 7/9 5/6 43/36 11/6 5/3 13/6 0
0 0 3/11 0 7/11 4/11 17/22 37/44 29/22 23/22 59/44 21/11 95/44 0
0 0 3/10 0 3/5 11/30 23/30 14/15 13/10 11/10 21/10 11/5 12/5 0
0 0 7/25 0 17/25 2/5 21/25 43/50 7/5 28/25 34/25 101/50 109/50 0
0 0 11/37 0 24/37 15/37 31/37 34/37 51/37 43/37 153/74 83/37 87/37 0
0 0 1/3 0 20/27 28/81 59/81 143/162 40/27 157/162 94/81 301/162 31/18 0
0 0 7/19 0 13/19 20/57 83/114 107/114 27/19 229/228 389/228 229/114 69/38 0
0 0 5/18 0 2/9 2/9 11/18 5/18 5/6 8/9 47/36 4/3 2 0
0 0 7/23 0 5/23 6/23 15/23 8/23 18/23 47/46 95/46 37/23 107/46 0
0 0 7/23 0 6/23 6/23 16/23 7/23 24/23 64/69 61/46 34/23 44/23 0
0 0 10/31 0 8/31 10/31 24/31 12/31 1 197/186 123/62 53/31 135/62 0
0 0 2/7 0 3/14 3/14 5/7 2/7 5/7 5/7 1 1 3/2 0
0 0 5/17 0 3/17 4/17 12/17 6/17 11/17 13/17 26/17 20/17 28/17 0
0 0 1/3 0 5/18 5/18 5/6 1/3 1 5/6 10/9 23/18 14/9 0
0 0 1/3 0 1/4 1/3 7/8 5/12 23/24 11/12 13/8 35/24 41/24 0
0 0 3/13 0 2/13 2/13 10/13 3/13 7/13 9/13 23/26 9/13 17/13 0
0 0 3/13 0 1/13 2/13 9/13 4/13 6/13 19/26 17/13 11/13 18/13 0
0 0 5/19 0 2/19 5/19 12/19 8/19 22/19 16/19 51/38 21/19 33/19 0
0 0 2/7 0 1/14 3/14 1/2 3/7 13/14 3/4 43/28 15/14 41/28 0
0 0 1/4 0 3/20 3/10 3/4 2/5 27/20 11/12 57/40 27/20 33/20 0
0 0 5/19 0 2/19 6/19 14/19 9/19 25/19 107/114 65/38 28/19 63/38 0
0 0 5/18 0 1/9 5/18 13/18 4/9 10/9 5/6 23/18 19/18 5/3 0
0 0 2/7 0 1/14 3/14 4/7 3/7 6/7 5/7 10/7 1 19/14 0
0 0 5/18 0 1/6 1/3 8/9 4/9 4/3 17/18 25/18 4/3 29/18 0
0 0 5/18 0 1/9 1/3 5/6 1/2 23/18 17/18 5/3 13/9 29/18 0
0 0 3/11 0 1/11 3/11 1 19/44 23/22 21/22 5/4 21/22 20/11 0
0 0 2/7 0 1/14 3/14 9/14 3/7 11/14 3/4 10/7 13/14 19/14 0
0 0 5/13 0 4/13 4/13 9/13 7/13 12/13 9/13 1 17/13 20/13 0
0 0 7/18 0 5/18 1/3 13/18 2/3 1 7/9 5/3 29/18 16/9 0
0 0 7/16 0 3/8 3/8 13/16 9/16 9/8 13/16 17/16 3/2 25/16 0
0 0 5/12 0 1/3 5/12 7/8 2/3 7/6 11/12 41/24 7/4 43/24 0
0 0 4/11 0 5/22 4/11 17/22 17/22 18/11 19/22 35/22 35/22 2 0
0 0 7/19 0 4/19 6/19 13/19 15/19 26/19 15/19 33/19 31/19 32/19 0
0 0 7/19 0 5/19 8/19 17/19 14/19 31/19 18/19 29/19 32/19 33/19 0
0 0 4/11 0 5/22 9/22 19/22 9/11 35/22 21/22 41/22 41/22 20/11 0
0 0 7/15 0 2/5 2/5 13/15 2/3 6/5 13/15 1 23/15 22/15 0
0 0 10/23 0 8/23 10/23 21/23 18/23 29/23 22/23 37/23 41/23 38/23 0
0 0 9/22 0 7/22 5/11 21/22 9/11 19/11 1 17/11 39/22 19/11 0
0 0 11/27 0 8/27 4/9 25/27 8/9 5/3 1 50/27 52/27 16/9 0
0 0 3/7 0 5/14 5/14 11/14 1/2 5/7 15/14 17/14 3/2 15/7 0
0 0 9/22 0 7/22 4/11 9/11 6/11 15/22 13/11 23/11 19/11 53/22 0
0 0 7/15 0 2/5 2/5 13/15 8/15 4/5 17/15 6/5 8/5 32/15 0
0 0 11/25 0 9/25 2/5 22/25 14/25 19/25 6/5 51/25 44/25 58/25 0
0 0 5/13 0 4/13 4/13 10/13 6/13 8/13 11/13 12/13 15/13 21/13 0
0 0 7/19 0 5/19 6/19 15/19 10/19 11/19 18/19 31/19 26/19 35/19 0
0 0 3/7 0 5/14 5/14 6/7 1/2 5/7 13/14 13/14 9/7 23/14 0
0 0 9/22 0 7/22 4/11 19/22 6/11 15/22 1 18/11 16/11 20/11 0
0 0 4/13 0 3/13 3/13 10/13 5/13 6/13 10/13 21/26 11/13 18/13 0
0 0 5/16 0 3/16 1/4 3/4 1/2 7/16 29/32 23/16 9/8 13/8 0
0 0 7/15 0 2/5 1/3 11/15 19/30 13/15 4/5 29/30 7/5 49/30 0
0 0 11/23 0 9/23 8/23 17/23 17/23 21/23 20/23 39/23 38/23 42/23 0
0 0 1/2 0 7/16 3/8 13/16 21/32 15/16 7/8 31/32 3/2 53/32 0
0 0 1/2 0 11/26 5/13 21/26 19/26 25/26 12/13 22/13 22/13 47/26 0
0 0 9/17 0 8/17 6/17 13/17 71/102 1 14/17 89/102 74/51 49/34 0
0 0 15/28 0 13/28 5/14 3/4 65/84 29/28 6/7 127/84 34/21 43/28 0
0 0 2/13 0 4/13 7/13 37/26 4/13 12/13 19/13 93/52 45/26 38/13 0
0 0 5/31 0 10/31 18/31 46/31 11/31 27/31 103/62 183/62 68/31 219/62 0
0 0 6/35 0 12/35 4/7 52/35 12/35 6/5 22/15 9/5 19/10 96/35 0
0 0 8/45 0 16/45 28/45 14/9 2/5 17/15 437/270 121/45 20/9 283/90 0
0 0 3/20 0 3/10 11/20 31/20 3/10 17/20 5/4 29/20 13/10 23/10 0
0 0 1/7 0 2/7 4/7 11/7 1/3 16/21 9/7 47/21 11/7 18/7 0
0 0 5/28 0 5/14 17/28 23/14 5/14 17/14 19/14 89/56 93/56 65/28 0
0 0 3/17 0 6/17 11/17 57/34 7/17 39/34 24/17 151/68 32/17 5/2 0
0 0 2/17 0 4/17 8/17 26/17 4/17 12/17 20/17 43/34 15/17 33/17 0
0 0 1/13 0 2/13 6/13 20/13 3/13 7/13 31/26 24/13 12/13 2 0
0 0 2/17 0 4/17 9/17 22/17 7/17 21/17 21/17 53/34 21/17 37/17 0
0 0 1/10 0 1/5 1/2 6/5 2/5 11/10 23/20 41/20 6/5 41/20 0
0 0 3/22 0 3/11 6/11 15/11 9/22 18/11 85/66 7/4 18/11 47/22 0
0 0 2/17 0 4/17 10/17 24/17 8/17 30/17 137/102 75/34 32/17 75/34 0
0 0 1/8 0 1/4 9/16 23/16 7/16 19/16 5/4 3/2 19/16 17/8 0
0 0 1/10 0 1/5 1/2 13/10 2/5 1 11/10 19/10 11/10 19/10 0
0 0 3/20 0 3/10 3/5 31/20 9/20 33/20 27/20 7/4 33/20 43/20 0
0 0 1/8 0 1/4 5/8 25/16 1/2 7/4 11/8 35/16 15/8 35/16 0
0 0 1/9 0 2/9 5/9 29/18 4/9 10/9 4/3 53/36 10/9 20/9 0
0 0 1/10 0 1/5 1/2 7/5 2/5 9/10 23/20 19/10 1 19/10 0
0 0 4/19 0 8/19 13/19 31/19 9/19 16/19 32/19 35/19 2 62/19 0
0 0 5/27 0 10/27 19/27 46/27 13/27 7/9 50/27 83/27 64/27 34/9 0
0 0 5/22 0 5/11 8/11 19/11 1/2 10/11 19/11 79/44 91/44 35/11 0
0 0 7/34 0 7/17 25/34 30/17 1/2 29/34 31/17 195/68 79/34 7/2 0
0 0 3/16 0 3/8 5/8 25/16 7/16 3/4 21/16 11/8 23/16 19/8 0
0 0 3/20 0 3/10 13/20 33/20 9/20 13/20 7/5 9/4 17/10 27/10 0
0 0 4/19 0 8/19 13/19 32/19 9/19 16/19 27/19 53/38 61/38 46/19 0
0 0 5/27 0 10/27 19/27 47/27 13/27 7/9 40/27 119/54 49/27 71/27 0
0 0 1/7 0 2/7 1/2 10/7 5/14 4/7 8/7 31/28 13/14 13/7 0
0 0 1/13 0 2/13 7/13 20/13 5/13 5/13 33/26 23/13 14/13 27/13 0
0 0 5/23 0 4/23 10/23 29/23 4/23 16/23 28/23 3/2 31/23 56/23 0
0 0 1/4 0 5/28 13/28 9/7 3/14 17/28 75/56 135/56 23/14 157/56 0
0 0 7/30 0 1/5 7/15 4/3 1/5 14/15 56/45 23/15 91/60 7/3 0
0 0 10/39 0 8/39 20/39 18/13 10/39 11/13 317/234 89/39 68/39 203/78 0
0 0 2/9 0 1/6 4/9 25/18 1/6 11/18 19/18 11/9 1 35/18 0
0 0 1/4 0 3/20 9/20 27/20 1/5 1/2 21/20 37/20 23/20 41/20 0
0 0 1/4 0 5/24 1/2 3/2 5/24 11/12 7/6 65/48 21/16 2 0
0 0 4/15 0 1/5 8/15 3/2 4/15 5/6 6/5 23/12 22/15 21/10 0
0 0 3/16 0 1/8 3/8 11/8 1/8 1/2 1 35/32 11/16 27/16 0
0 0 3/14 0 1/14 5/14 9/7 1/7 5/14 27/28 11/7 5/7 23/14 0
0 0 5/18 0 1/9 7/18 1 5/18 19/18 17/18 49/36 17/18 16/9 0
0 0 1/3 0 1/12 1/3 5/6 1/4 5/6 19/24 13/8 5/6 35/24 0
0 0 5/21 0 1/7 3/7 8/7 2/7 29/21 67/63 65/42 4/3 38/21 0
0 0 5/18 0 1/9 4/9 10/9 1/3 25/18 113/108 67/36 13/9 7/4 0
0 0 5/17 0 2/17 7/17 19/17 5/17 1 16/17 22/17 15/17 29/17 0
0 0 1/3 0 1/12 1/3 11/12 1/4 3/4 3/4 3/2 3/4 4/3 0
0 0 5/19 0 3/19 9/19 25/19 6/19 26/19 21/19 29/19 25/19 34/19 0
0 0 5/17 0 2/17 8/17 21/17 6/17 23/17 18/17 31/17 24/17 29/17 0
0 0 3/10 0 1/10 2/5 27/20 3/10 19/20 21/20 51/40 4/5 37/20 0
0 0 1/3 0 1/12 1/3 1 1/4 2/3 19/24 3/2 2/3 4/3 0
0 0 5/16 0 1/4 9/16 23/16 5/16 1/2 11/8 23/16 3/2 21/8 0
0 0 7/24 0 5/24 7/12 3/2 1/3 11/24 3/2 59/24 7/4 71/24 0
0 0 1/3 0 5/18 11/18 14/9 1/3 5/9 13/9 17/12 19/12 47/18 0
0 0 9/29 0 7/29 18/29 46/29 10/29 15/29 44/29 137/58 51/29 82/29 0
0 0 2/7 0 3/14 1/2 19/14 2/7 3/7 15/14 15/14 15/14 27/14 0
0 0 5/19 0 3/19 10/19 27/19 6/19 7/19 22/19 35/19 24/19 41/19 0
0 0 5/16 0 1/4 9/16 3/2 5/16 1/2 19/16 35/32 39/32 2 0
0 0 7/24 0 5/24 7/12 37/24 1/3 11/24 5/4 89/48 11/8 13/6 0
0 0 3/13 0 2/13 5/13 16/13 3/13 4/13 12/13 23/26 9/13 20/13 0
0 0 3/14 0 1/14 3/7 9/7 2/7 3/14 29/28 3/2 6/7 12/7 0
0 0 1/8 0 1/4 5/8 31/16 1/4 5/8 21/16 43/32 3/4 33/16 0
0 0 1/11 0 2/11 7/11 21/11 3/11 6/11 29/22 2 9/11 23/11 0
0 0 2/19 0 4/19 13/19 2 17/38 1 28/19 3/2 1 45/19 0
0 0 1/10 0 1/5 3/5 17/10 2/5 4/5 5/4 2 9/10 2 0
0 0 2/15 0 4/15 3/5 9/5 1/3 8/15 19/15 37/30 4/5 2 0
0 0 1/12 0 1/6 2/3 11/6 5/12 5/12 11/8 23/12 1 13/6 0
0 0 1/5 0 2/15 8/15 9/5 2/15 2/5 17/15 7/6 8/15 9/5 0
0 0 1/4 0 1/12 1/2 19/12 1/6 1/3 25/24 5/3 7/12 5/3 0
0 0 7/22 0 1/11 6/11 20/11 13/44 19/22 27/22 57/44 15/22 45/22 0
0 0 1/3 0 1/12 5/12 5/4 1/4 7/12 7/8 19/12 7/12 17/12 0
0 0 3/14 0 1/7 1/2 23/14 3/14 2/7 15/14 29/28 4/7 12/7 0
0 0 3/13 0 1/13 7/13 20/13 4/13 3/13 29/26 21/13 10/13 23/13 0
0 0 1/15 1/15 0 1/3 4/5 7/15 4/5 17/15 41/30 8/5 7/3 0
0 0 1/10 1/10 0 2/5 17/20 3/5 3/4 51/40 83/40 37/20 103/40 0
0 0 1/18 1/18 0 7/18 17/18 1/2 1 67/54 13/9 65/36 43/18 0
0 0 2/25 2/25 0 12/25 26/25 16/25 24/25 209/150 53/25 51/25 131/50 0
0 0 1/12 1/12 0 1/3 11/12 1/2 2/3 1 13/12 4/3 23/12 0
0 0 1/8 1/8 0 3/8 7/8 5/8 5/8 17/16 13/8 3/2 2 0
0 0 1/14 1/14 0 3/7 8/7 4/7 13/14 17/14 5/4 47/28 15/7 0
0 0 1/10 1/10 0 1/2 23/20 7/10 9/10 13/10 73/40 37/20 9/4 0
0 0 1/12 1/12 0 1/4 11/12 5/12 1/2 11/12 23/24 1 5/3 0
0 0 1/7 1/7 0 2/7 11/14 4/7 1/2 27/28 10/7 17/14 12/7 0
0 0 3/20 3/20 0 2/5 3/4 7/10 27/20 11/10 63/40 3/2 11/5 0
0 0 3/16 3/16 0 3/8 5/8 3/4 17/16 33/32 55/32 3/2 59/32 0
0 0 2/19 2/19 0 8/19 17/19 12/19 27/19 67/57 61/38 32/19 39/19 0
0 0 3/20 3/20 0 9/20 17/20 3/4 27/20 143/120 15/8 9/5 81/40 0
0 0 3/19 3/19 0 8/19 16/19 14/19 25/19 21/19 29/19 28/19 41/19 0
0 0 3/16 3/16 0 3/8 11/16 3/4 1 1 13/8 23/16 7/4 0
0 0 2/17 2/17 0 8/17 18/17 12/17 24/17 21/17 27/17 29/17 35/17 0
0 0 3/19 3/19 0 9/19 18/19 15/19 25/19 23/19 35/19 34/19 2 0
0 0 1/6 1/6 0 5/12 5/4 35/48 31/24 31/24 73/48 11/8 29/12 0
0 0 3/16 3/16 0 3/8 3/4 3/4 15/16 33/32 13/8 11/8 7/4 0
0 0 1/10 1/10 0 1/2 1 4/5 4/5 11/10 11/10 17/10 21/10 0
0 0 2/15 2/15 0 8/15 1 14/15 13/15 6/5 9/5 29/15 34/15 0
0 0 1/11 1/11 0 7/11 14/11 10/11 1 15/11 27/22 45/22 26/11 0
0 0 1/9 1/9 0 2/3 23/18 1 19/18 13/9 71/36 20/9 5/2 0
0 0 3/20 3/20 0 11/20 1 1 33/20 5/4 9/5 19/10 51/20 0
0 0 1/6 1/6 0 1/2 8/9 1 23/18 7/6 17/9 17/9 19/9 0
0 0 1/8 1/8 0 5/8 19/16 1 13/8 11/8 7/4 33/16 37/16 0
0 0 3/20 3/20 0 3/5 11/10 21/20 3/2 27/20 41/20 43/20 23/10 0
0 0 1/10 1/10 0 7/10 7/5 21/20 21/20 3/2 6/5 43/20 12/5 0
0 0 2/17 2/17 0 12/17 23/17 19/17 19/17 26/17 33/17 39/17 42/17 0
0 0 2/17 2/17 0 12/17 23/17 19/17 59/34 26/17 63/34 38/17 42/17 0
0 0 3/22 3/22 0 15/22 14/11 51/44 35/22 3/2 95/44 51/22 27/11 0
0 0 1/10 1/10 0 3/5 6/5 4/5 3/5 3/2 13/10 19/10 27/10 0
0 0 2/17 2/17 0 10/17 20/17 14/17 10/17 26/17 36/17 2 47/17 0
0 0 1/10 1/10 0 7/10 7/5 9/10 7/10 17/10 27/20 43/20 29/10 0
0 0 1/9 1/9 0 2/3 4/3 8/9 2/3 5/3 79/36 13/6 26/9 0
0 0 1/10 1/10 0 1/2 11/10 7/10 1/2 6/5 1 3/2 21/10 0
0 0 1/8 1/8 0 1/2 17/16 3/4 1/2 5/4 27/16 13/8 35/16 0
0 0 1/10 1/10 0 3/5 13/10 4/5 3/5 7/5 21/20 7/4 23/10 0
0 0 2/17 2/17 0 10/17 21/17 14/17 10/17 24/17 61/34 31/17 40/17 0
0 0 1/11 1/11 0 4/11 1 6/11 4/11 1 19/22 12/11 19/11 0
0 0 2/15 2/15 0 2/5 14/15 2/3 2/5 11/10 22/15 4/3 28/15 0
0 0 1/10 1/10 0 3/5 6/5 9/10 7/10 13/10 11/10 9/5 23/10 0
0 0 1/8 1/8 0 5/8 19/16 1 3/4 11/8 15/8 2 39/16 0
0 0 1/10 1/10 0 7/10 7/5 1 4/5 3/2 23/20 41/20 5/2 0
0 0 2/17 2/17 0 12/17 23/17 18/17 14/17 26/17 67/34 37/17 44/17 0
0 0 1/10 1/10 0 7/10 7/5 21/20 17/20 3/2 11/10 41/20 12/5 0
0 0 2/17 2/17 0 12/17 23/17 19/17 15/17 26/17 32/17 37/17 42/17 0
0 0 1/20 1/20 0 11/20 3/2 3/10 13/20 29/20 63/40 31/20 11/4 0
0 0 2/25 2/25 0 3/5 38/25 2/5 14/25 79/50 123/50 46/25 153/50 0
0 0 1/25 1/25 0 3/5 41/25 8/25 22/25 23/15 83/50 44/25 69/25 0
0 0 2/33 2/33 0 2/3 56/33 14/33 26/33 329/198 161/66 2 199/66 0
0 0 1/16 1/16 0 9/16 13/8 5/16 9/16 21/16 21/16 5/4 37/16 0
0 0 2/19 2/19 0 11/19 29/19 8/19 9/19 25/19 37/19 27/19 45/19 0
0 0 1/20 1/20 0 13/20 37/20 7/20 17/20 3/2 3/2 8/5 5/2 0
0 0 1/13 1/13 0 9/13 47/26 6/13 10/13 20/13 55/26 23/13 67/26 0
0 0 1/15 1/15 0 7/15 23/15 4/15 7/15 6/5 7/6 14/15 2 0
0 0 2/15 2/15 0 7/15 4/3 2/5 2/5 7/6 5/3 16/15 29/15 0
0 0 3/19 3/19 0 10/19 21/19 11/19 24/19 23/19 61/38 26/19 43/19 0
0 0 3/14 3/14 0 1/2 13/14 9/14 1 31/28 51/28 19/14 53/28 0
0 0 1/10 1/10 0 11/20 13/10 1/2 29/20 79/60 69/40 33/20 11/5 0
0 0 3/19 3/19 0 11/19 23/19 12/19 27/19 149/114 77/38 34/19 81/38 0
0 0 1/6 1/6 0 5/9 11/9 11/18 11/9 11/9 14/9 4/3 20/9 0
0 0 3/14 3/14 0 1/2 1 9/14 13/14 15/14 12/7 9/7 25/14 0
0 0 1/9 1/9 0 11/18 3/2 5/9 13/9 25/18 31/18 5/3 20/9 0
0 0 1/6 1/6 0 11/18 4/3 2/3 25/18 4/3 2 16/9 19/9 0
0 0 2/11 2/11 0 6/11 35/22 7/11 27/22 31/22 69/44 14/11 5/2 0
0 0 3/14 3/14 0 1/2 15/14 9/14 6/7 31/28 12/7 17/14 25/14 0
0 0 1/13 1/13 0 10/13 24/13 7/13 5/13 23/13 20/13 24/13 41/13 0
0 0 2/21 2/21 0 16/21 38/21 4/7 8/21 38/21 53/21 2 23/7 0
0 0 1/14 1/14 0 6/7 29/14 4/7 3/7 27/14 11/7 2 23/7 0
0 0 1/12 1/12 0 5/6 2 7/12 5/12 23/12 61/24 25/12 10/3 0
0 0 1/12 1/12 0 2/3 5/3 1/2 1/3 17/12 7/6 17/12 29/12 0
0 0 1/9 1/9 0 2/3 29/18 5/9 1/3 13/9 35/18 14/9 5/2 0
0 0 1/13 1/13 0 10/13 25/13 7/13 5/13 21/13 16/13 21/13 34/13 0
0 0 2/21 2/21 0 16/21 13/7 4/7 8/21 34/21 43/21 12/7 8/3 0
0 0 1/12 1/12 0 1/2 17/12 5/12 1/4 7/6 23/24 1 23/12 0
0 0 2/15 2/15 0 8/15 4/3 8/15 4/15 37/30 8/5 6/5 2 0
0 0 1/14 1/14 0 9/14 2 2/7 5/14 19/14 5/4 11/14 15/7 0
0 0 2/13 2/13 0 8/13 21/13 6/13 5/13 33/26 23/13 1 2 0
0 0 1/5 1/5 0 19/25 57/25 33/50 6/5 43/25 81/50 6/5 72/25 0
0 0 3/14 3/14 0 4/7 9/7 9/14 11/14 33/28 25/14 8/7 13/7 0
0 0 1/13 1/13 0 8/13 24/13 5/13 3/13 17/13 29/26 11/13 27/13 0
0 0 1/7 1/7 0 9/14 11/7 4/7 2/7 37/28 12/7 8/7 29/14 0
