0 0 4/19 0 9/19 9/19 39/38 17/19 22/19 69/38 35/19 0
0 0 4/13 0 11/13 2/13 17/13 10/13 19/26 41/26 17/13 0
0 0 1/4 0 7/8 1/8 19/16 7/16 3/4 21/16 3/4 0
0 0 7/12 0 3/4 1/6 1 17/24 7/12 31/24 13/12 0
0 0 8/13 0 10/13 2/13 1 10/13 8/13 37/26 14/13 0
0 0 4/9 0 7/9 2/9 1 1/2 2/3 7/6 7/9 0
0 0 6/11 0 9/11 3/11 1 7/11 8/11 31/22 9/11 0
0 0 7/13 0 10/13 3/13 14/13 21/26 15/26 31/26 15/13 0
0 0 4/9 0 7/9 2/9 1 5/9 2/3 19/18 7/9 0
0 0 1/12 0 3/4 1/3 13/24 7/12 1 31/24 17/12 0
0 0 1/14 0 11/14 2/7 4/7 9/14 15/14 3/2 10/7 0
0 0 1/12 0 3/4 1/3 13/24 1/2 1 29/24 5/4 0
0 0 3/20 0 3/4 3/8 11/20 5/8 6/5 31/20 5/4 0
0 0 1/11 0 9/11 5/11 15/22 17/22 1 27/22 17/11 0
0 0 1/11 0 9/11 5/11 15/22 15/22 1 25/22 15/11 0
0 0 3/11 0 9/11 1/11 15/22 6/11 1 29/22 14/11 0
0 0 2/7 0 6/7 1/14 5/7 9/14 15/14 11/7 9/7 0
0 0 1/5 0 4/5 1/10 13/20 2/5 1 23/20 1 0
0 0 1/3 0 5/6 1/6 2/3 11/18 11/9 14/9 19/18 0
0 0 1/4 0 7/8 1/8 13/16 11/16 1 19/16 5/4 0
0 0 1/4 0 7/8 1/8 13/16 9/16 1 17/16 1 0
0 0 1/11 0 10/11 3/11 7/11 1/2 17/22 27/22 13/11 0
0 0 1/13 0 12/13 3/13 47/78 41/78 61/78 17/13 44/39 0
0 0 1/10 0 9/10 3/10 13/20 2/5 4/5 23/20 1 0
0 0 2/15 0 14/15 3/10 28/45 41/90 38/45 4/3 41/45 0
0 0 1/12 0 11/12 1/3 3/4 5/8 3/4 9/8 5/4 0
0 0 1/10 0 9/10 2/5 3/4 11/20 4/5 21/20 11/10 0
0 0 1/3 0 11/12 1/12 3/4 13/24 17/24 29/24 13/12 0
0 0 3/8 0 1 1/16 71/96 59/96 73/96 11/8 25/24 0
0 0 2/9 0 8/9 1/9 13/18 1/3 7/9 19/18 7/9 0
0 0 1/3 0 1 2/15 31/45 22/45 38/45 4/3 7/9 0
0 0 3/11 0 10/11 1/11 9/11 13/22 7/11 23/22 1 0
0 0 1/4 0 7/8 1/8 13/16 7/16 3/4 15/16 3/4 0
0 0 3/16 11/16 0 1/2 15/32 5/8 17/16 35/32 21/16 0
0 0 1/6 13/18 0 19/36 5/12 2/3 10/9 43/36 4/3 0
0 0 2/11 8/11 0 7/11 7/22 5/11 13/11 17/22 1 0
0 0 2/13 10/13 0 9/13 7/26 15/26 18/13 27/26 15/13 0
0 0 1/5 11/15 0 3/5 8/15 23/30 16/15 31/30 7/5 0
0 0 1/5 4/5 0 7/10 7/20 11/20 6/5 13/20 1 0
0 0 5/13 10/13 0 8/13 3/13 15/26 1 19/26 15/13 0
0 0 3/8 13/16 0 21/32 3/16 21/32 17/16 29/32 19/16 0
0 0 3/10 4/5 0 7/10 1/5 9/20 11/10 11/20 9/10 0
0 0 5/14 6/7 0 11/14 1/7 9/14 19/14 25/28 15/14 0
0 0 2/5 4/5 0 7/10 3/10 7/10 1 11/20 11/10 0
0 0 1/3 8/9 0 7/9 2/9 5/9 10/9 7/18 8/9 0
0 0 1/7 13/14 0 9/14 9/28 13/28 11/14 11/14 29/28 0
0 0 2/15 14/15 0 28/45 3/10 47/90 73/90 41/45 47/45 0
0 0 1/8 1 0 7/8 3/16 1/4 7/8 7/16 5/8 0
0 0 1/8 1 0 7/8 3/16 5/16 7/8 9/16 5/8 0
0 0 1/8 15/16 0 35/48 5/16 53/96 71/96 5/8 103/96 0
0 0 1/8 1 0 7/8 3/16 5/16 7/8 5/16 5/8 0
0 0 5/14 13/14 0 5/7 1/7 1/2 5/7 1/2 27/28 0
0 0 7/17 1 0 37/51 2/17 31/51 79/102 35/51 50/51 0
0 0 1/4 1 0 7/8 1/8 5/16 7/8 5/16 5/8 0
0 0 1/3 1 0 8/9 1/9 4/9 8/9 1/2 2/3 0
0 0 2/7 13/14 0 16/21 1/7 11/21 53/84 2/7 73/84 0
0 0 1/4 1 0 7/8 1/8 3/8 7/8 3/16 5/8 0
0 0 1/6 1/6 3/4 0 5/8 5/12 13/12 31/24 7/6 0
0 0 1/6 5/18 8/9 0 2/3 5/9 4/3 16/9 23/18 0
0 0 1/10 1/10 4/5 0 13/20 3/10 11/10 23/20 9/10 0
0 0 1/6 1/6 17/18 0 2/3 1/2 13/9 31/18 19/18 0
0 0 1/8 1/8 7/8 0 13/16 9/16 9/8 19/16 9/8 0
0 0 1/8 1/8 7/8 0 13/16 7/16 9/8 17/16 7/8 0
0 0 3/17 6/17 16/17 0 12/17 15/34 29/34 43/34 19/17 0
0 0 3/13 11/26 53/52 0 2/3 43/78 163/156 83/52 43/39 0
0 0 1/9 1/9 8/9 0 13/18 2/9 8/9 19/18 2/3 0
0 0 3/17 4/17 18/17 0 31/51 19/51 56/51 25/17 38/51 0
0 0 2/15 1/3 16/15 0 14/15 17/30 4/5 37/30 17/15 0
0 0 1/8 1/8 7/8 0 13/16 5/16 7/8 15/16 5/8 0
