0 0 0 5/18 5/18 13/18 25/36 11/18 67/54 14/9 31/12 0
0 0 1/8 1/2 0 3/4 1/8 9/16 1/4 5/8 5/8 0
0 0 1/12 1/2 0 5/6 11/24 1/6 7/24 19/24 11/12 0
0 0 1/9 1/3 0 8/9 7/18 2/9 5/18 2/3 7/9 0
0 0 1/8 1/4 0 7/8 5/16 1/4 3/16 11/16 5/8 0
0 0 1/11 8/11 0 10/11 4/11 4/11 1/11 17/22 8/11 0
0 0 1/9 5/9 0 8/9 1/3 4/9 1/9 2/3 2/3 0
0 0 1/9 4/9 0 8/9 1/3 4/9 1/9 13/18 2/3 0
0 0 1/8 7/8 0 7/8 1/4 9/16 1/8 5/8 1/2 0
0 0 1/8 3/4 0 7/8 1/4 9/16 1/8 9/16 1/2 0
0 0 1/8 5/8 0 7/8 1/4 9/16 1/8 5/8 1/2 0
0 0 1/13 7/13 0 12/13 8/13 2/13 4/13 10/13 10/13 0
0 0 1/10 2/5 0 1 11/20 1/5 3/10 7/10 7/10 0
0 0 1/10 3/10 0 1 1/2 1/5 1/5 7/10 1/2 0
0 0 1/10 4/5 0 1 11/20 3/10 1/10 7/10 1/2 0
0 0 1/8 5/8 0 1 1/2 3/8 1/8 5/8 1/2 0
0 0 1/9 4/9 0 1 1/2 1/3 1/9 2/3 4/9 0
0 0 1/10 9/10 0 1 2/5 2/5 1/10 3/5 3/10 0
0 0 1/9 7/9 0 1 7/18 4/9 1/9 5/9 1/3 0
0 0 1/10 3/5 0 1 2/5 2/5 1/10 3/5 3/10 0
0 0 3/7 20/21 0 25/21 5/42 1/7 4/9 22/21 17/14 0
0 0 9/17 18/17 0 20/17 5/34 4/17 11/34 14/17 14/17 0
0 0 1/3 2/3 0 3/2 1/8 1/6 13/36 11/12 7/8 0
0 0 5/11 9/11 0 16/11 3/22 3/11 7/22 9/11 8/11 0
0 0 1/4 1/2 0 13/8 1/16 1/8 11/48 17/16 5/8 0
0 0 3/8 5/8 0 3/2 1/16 1/4 3/16 15/16 1/2 0
0 0 7/17 18/17 0 20/17 11/34 1/17 5/34 13/17 11/17 0
0 0 3/10 7/10 0 7/5 1/4 1/10 3/20 7/10 1/2 0
0 0 1/4 1/2 0 11/8 3/16 1/8 1/16 13/16 3/8 0
0 0 8/19 21/19 0 26/19 21/38 1/19 3/19 15/19 9/19 0
0 0 1/3 5/6 0 5/3 13/24 1/12 1/6 5/6 5/12 0
0 0 3/11 7/11 0 18/11 6/11 1/11 1/11 10/11 3/11 0
0 0 23/24 287/480 77/120 0 61/144 197/120 461/288 41/30 4121/1440 0
0 0 16/17 237/340 47/85 0 37/102 132/85 133/102 89/85 569/255 0
0 0 16/17 147/340 109/170 0 43/102 279/170 305/204 381/340 2561/1020 0
0 0 13/14 21/40 79/140 0 31/84 219/140 109/84 261/280 449/210 0
0 0 12/13 251/780 257/390 0 17/39 647/390 115/78 227/195 953/390 0
0 0 11/12 281/720 53/90 0 7/18 143/90 47/36 91/90 773/360 0
0 0 13/14 43/56 9/14 0 3/7 7/4 19/14 8/7 67/28 0
0 0 11/12 29/48 5/8 0 5/12 7/4 4/3 49/48 55/24 0
0 0 11/12 23/48 5/8 0 5/12 7/4 4/3 13/12 55/24 0
0 0 11/12 41/48 5/8 0 5/12 29/16 4/3 49/48 13/6 0
0 0 11/12 35/48 5/8 0 5/12 29/16 4/3 23/24 13/6 0
0 0 11/12 29/48 5/8 0 5/12 29/16 4/3 49/48 13/6 0
0 0 1 1493/2100 947/1575 0 409/1050 778/525 8917/6300 2459/2100 1739/700 0
0 0 1 1223/1560 1279/2340 0 137/390 553/390 2771/2340 1409/1560 128/65 0
0 0 1 593/1200 1189/1800 0 259/600 971/600 5227/3600 1259/1200 2857/1200 0
0 0 1 593/1020 919/1530 0 199/510 791/510 1961/1530 899/1020 523/255 0
0 0 1 3/8 883/1260 0 97/210 47/28 1859/1260 8/7 67/28 0
0 0 1 23/52 374/585 0 82/195 21/13 772/585 1 55/26 0
