0 0 0 6/23 16/23 8/23 25/23 7/23 67/69 128/69 71/46 54/23 0
0 0 0 5/7 29/14 3/28 5/14 1 3/2 16/7 37/28 17/7 0
0 0 0 4/7 25/14 3/28 1/2 6/7 17/14 13/7 31/28 2 0
0 0 0 3/7 3/2 3/28 9/14 5/7 13/14 10/7 29/28 11/7 0
0 0 0 4/7 12/7 3/14 13/21 19/21 9/7 37/21 32/21 109/42 0
0 0 0 8/17 26/17 3/17 12/17 15/17 19/17 25/17 22/17 75/34 0
0 0 0 2/5 7/5 1/10 11/15 13/15 1 19/15 13/10 2 0
0 0 0 4/5 11/5 1/10 1/3 4/3 9/5 37/15 49/30 46/15 0
0 0 0 2/3 29/15 1/10 7/15 6/5 23/15 31/15 43/30 8/3 0
0 0 0 8/15 5/3 1/10 3/5 16/15 19/15 5/3 41/30 34/15 0
0 0 0 1/7 13/14 3/8 25/28 3/14 23/56 19/28 27/56 11/14 0
0 0 0 2/7 8/7 9/28 11/14 1/2 9/14 1 5/7 5/4 0
0 0 0 3/7 10/7 3/14 4/7 5/7 13/14 10/7 23/28 11/7 0
0 0 0 2/5 4/3 3/10 11/15 13/15 1 19/15 16/15 59/30 0
0 0 0 8/15 8/5 1/5 8/15 16/15 19/15 5/3 7/6 34/15 0
0 0 0 1/7 6/7 3/7 1 13/28 5/14 4/7 8/7 39/28 0
0 0 0 1/7 6/7 9/28 13/14 13/28 5/14 4/7 13/14 33/28 0
0 0 0 1/7 6/7 3/14 6/7 13/28 5/14 4/7 25/28 15/14 0
0 0 0 4/15 16/15 2/5 14/15 5/6 11/15 13/15 22/15 21/10 0
0 0 0 4/15 16/15 3/10 13/15 5/6 11/15 13/15 19/15 19/10 0
0 0 0 4/15 16/15 1/5 4/5 5/6 11/15 13/15 37/30 9/5 0
0 0 0 1/7 6/7 3/7 1 13/28 5/14 4/7 11/14 29/28 0
0 0 0 4/15 16/15 2/5 14/15 5/6 11/15 13/15 17/15 53/30 0
0 0 0 2/15 4/5 1/2 17/15 23/30 17/30 7/15 3/2 59/30 0
0 0 0 2/15 4/5 2/5 16/15 23/30 17/30 7/15 13/10 53/30 0
0 0 0 2/15 4/5 3/10 1 23/30 17/30 7/15 19/15 5/3 0
0 0 0 2/15 4/5 1/2 17/15 23/30 17/30 7/15 7/6 49/30 0
0 0 0 7/15 4/3 3/10 31/30 1/5 23/18 23/9 49/30 27/10 0
0 0 0 5/17 16/17 6/17 25/17 2/17 43/51 86/51 20/17 29/17 0
0 0 0 2/9 2/3 1/9 13/9 1/9 16/27 32/27 23/18 11/9 0
0 0 0 1/2 23/16 1/4 35/32 7/32 131/96 139/48 53/32 21/8 0
0 0 0 7/20 11/10 3/10 31/20 3/20 59/60 131/60 27/20 9/5 0
0 0 0 2/7 6/7 1/7 11/7 1/7 16/21 157/84 10/7 19/14 0
0 0 0 1/2 3/2 7/24 1 5/24 7/6 29/12 17/12 7/3 0
0 0 0 1/3 17/15 1/3 7/5 2/15 13/15 9/5 17/15 5/3 0
0 0 0 2/9 7/9 1/9 4/3 1/9 5/9 11/9 7/6 10/9 0
0 0 0 14/25 42/25 6/25 27/25 6/25 33/25 73/25 37/25 58/25 0
0 0 0 7/17 23/17 5/17 26/17 3/17 18/17 41/17 23/17 31/17 0
0 0 0 4/13 1 2/13 20/13 2/13 10/13 51/26 18/13 17/13 0
0 0 0 10/23 35/23 11/46 43/46 4/23 26/23 49/23 57/46 48/23 0
0 0 0 5/16 5/4 9/32 41/32 1/8 29/32 7/4 17/16 13/8 0
0 0 0 2/9 8/9 1/9 4/3 1/9 11/18 11/9 7/6 10/9 0
0 0 0 2/9 2/3 7/9 5/3 1/9 11/18 11/9 7/9 23/18 0
0 0 0 2/9 2/3 7/9 5/3 1/9 11/18 4/3 7/9 7/6 0
0 0 0 2/9 7/9 2/3 13/9 1/9 5/9 11/9 2/3 10/9 0
0 0 0 2/9 7/9 2/3 13/9 1/9 5/9 4/3 2/3 1 0
0 0 0 2/9 8/9 11/18 4/3 1/9 11/18 11/9 11/18 10/9 0
0 0 0 5/9 9/4 29/144 173/216 2/9 257/216 59/27 523/432 457/216 0
0 0 0 2/5 49/25 23/100 167/150 4/25 67/75 5/3 289/300 229/150 0
0 0 0 4/15 23/15 1/10 37/30 2/15 7/12 11/10 16/15 31/30 0
0 0 0 4/15 7/5 29/60 11/10 2/15 7/12 11/10 31/60 1 0
