0 0 5/37 0 17/37 16/37 22/37 36/37 59/37 83/37 95/74 77/37 227/74 305/74 0
0 0 5/41 0 26/41 541/1230 113/82 586/615 278/205 2549/1230 1739/1230 1933/1230 1282/615 49/15 0
0 0 1/15 0 2/3 1/3 13/15 11/15 14/15 28/15 11/10 7/5 29/15 34/15 0
0 0 4/23 0 14/23 691/1380 131/92 721/690 174/115 746/345 2129/1380 2503/1380 2909/1380 1192/345 0
0 0 8/47 0 19/47 21/47 83/47 49/47 75/47 114/47 149/94 76/47 269/94 178/47 0
0 0 5/38 0 7/19 1/2 33/19 41/38 59/38 49/19 123/76 33/19 99/38 66/19 0
0 0 3/29 0 11/29 14/29 41/29 30/29 39/29 80/29 85/58 50/29 81/29 86/29 0
0 0 5/33 0 10/33 19/33 19/11 13/11 115/66 27/11 56/33 2 27/11 40/11 0
0 0 3/10 0 3/5 1/2 3/5 21/20 13/10 33/20 13/10 43/20 53/20 19/5 0
0 0 2/7 0 9/14 1/2 17/28 15/14 9/7 15/7 39/28 67/28 75/28 55/14 0
0 0 11/35 0 23/35 16/35 4/7 1 6/5 97/35 48/35 17/7 219/70 137/35 0
0 0 11/34 0 23/34 9/17 11/17 20/17 25/17 38/17 76/51 259/102 45/17 205/51 0
0 0 5/18 0 5/9 4/9 5/9 1 11/9 14/9 19/18 16/9 41/18 19/6 0
0 0 6/23 0 14/23 10/23 13/23 1 27/23 42/23 25/23 44/23 50/23 71/23 0
0 0 8/27 0 17/27 10/27 14/27 8/9 28/27 59/27 1 50/27 43/18 26/9 0
0 0 8/27 0 2/3 13/27 17/27 31/27 38/27 2 34/27 59/27 61/27 91/27 0
0 0 4/15 0 3/5 1/5 19/30 11/10 6/5 31/20 1 7/5 81/40 161/60 0
0 0 8/25 0 17/25 6/25 14/25 24/25 26/25 81/50 24/25 7/5 89/50 12/5 0
0 0 8/23 0 16/23 4/23 11/23 18/23 19/23 79/46 39/46 29/23 41/23 93/46 0
0 0 5/21 0 2/3 8/21 13/21 23/21 9/7 12/7 17/14 13/7 13/7 121/42 0
0 0 1/5 0 3/5 1/10 13/20 6/5 5/4 61/40 119/120 29/20 149/80 91/40 0
0 0 1/4 0 13/20 3/20 11/20 1 21/20 61/40 11/12 7/5 67/40 21/10 0
0 0 1/3 0 17/24 1/6 25/48 11/12 23/24 85/48 8/9 11/8 29/16 97/48 0
0 0 4/19 0 12/19 5/19 11/19 20/19 23/19 30/19 125/114 33/19 32/19 5/2 0
0 0 5/22 0 5/11 6/11 15/22 25/22 29/22 29/11 16/11 53/22 29/11 43/11 0
0 0 7/30 0 1/2 8/15 2/3 17/15 13/10 7/2 23/15 8/3 52/15 127/30 0
0 0 10/31 0 17/31 17/31 22/31 37/31 46/31 79/31 140/93 229/93 77/31 359/93 0
0 0 4/19 0 8/19 9/19 12/19 20/19 23/19 41/19 22/19 37/19 41/19 59/19 0
0 0 5/23 0 11/23 10/23 14/23 1 26/23 61/23 26/23 47/23 60/23 72/23 0
0 0 4/13 0 7/13 1/2 9/13 15/13 37/26 29/13 17/13 28/13 28/13 43/13 0
0 0 4/17 0 7/17 2/17 12/17 18/17 20/17 53/34 16/17 21/17 61/34 40/17 0
0 0 6/23 0 11/23 6/23 15/23 22/23 24/23 81/46 1 32/23 79/46 55/23 0
0 0 5/19 0 10/19 4/19 11/19 15/19 16/19 73/38 35/38 25/19 69/38 79/38 0
0 0 6/23 0 12/23 9/23 16/23 25/23 30/23 43/23 57/46 42/23 41/23 131/46 0
0 0 1/7 0 3/7 1/14 5/7 17/14 9/7 43/28 20/21 19/14 7/4 15/7 0
0 0 1/4 0 1/2 3/20 13/20 1 21/20 67/40 11/12 27/20 63/40 2 0
0 0 7/22 0 13/22 2/11 27/44 21/22 1 87/44 61/66 31/22 20/11 89/44 0
0 0 7/24 0 13/24 7/24 19/24 5/4 35/24 47/24 179/144 23/12 43/24 43/16 0
0 0 2/11 0 4/11 6/11 8/11 25/22 14/11 43/11 17/11 57/22 43/11 45/11 0
0 0 1/6 0 1/3 4/9 2/3 1 10/9 26/9 7/6 2 26/9 55/18 0
0 0 1/7 0 2/7 1/14 11/14 15/14 8/7 43/28 27/28 17/14 13/7 9/4 0
0 0 3/13 0 4/13 2/13 9/13 11/13 12/13 43/26 23/26 15/13 43/26 51/26 0
0 0 2/9 0 7/18 2/9 2/3 5/6 8/9 25/12 35/36 4/3 73/36 77/36 0
0 0 2/15 0 1/3 1/15 4/5 19/15 4/3 49/30 89/90 7/5 28/15 13/6 0
0 0 1/4 0 3/8 1/8 3/4 9/8 19/16 57/32 89/96 11/8 55/32 63/32 0
0 0 3/11 0 5/11 2/11 31/44 23/22 12/11 93/44 32/33 16/11 2 91/44 0
0 0 3/13 0 4/13 3/13 12/13 19/13 21/13 2 46/39 25/13 25/13 32/13 0
0 0 8/23 0 14/23 10/23 18/23 21/23 27/23 36/23 22/23 38/23 52/23 71/23 0
0 0 8/25 0 17/25 11/25 18/25 23/25 28/25 44/25 1 9/5 53/25 74/25 0
0 0 11/29 0 21/29 11/29 39/58 23/29 28/29 59/29 26/29 49/29 65/29 78/29 0
0 0 4/13 0 19/26 1/2 10/13 27/26 17/13 49/26 15/13 53/26 57/26 83/26 0
0 0 1/3 0 20/27 7/27 23/27 25/27 29/27 40/27 26/27 34/27 107/54 8/3 0
0 0 4/11 0 9/11 3/11 8/11 9/11 10/11 3/2 10/11 27/22 18/11 49/22 0
0 0 3/7 0 6/7 4/21 9/14 4/7 13/21 31/21 5/7 20/21 31/21 34/21 0
0 0 4/17 0 14/17 7/17 13/17 16/17 19/17 26/17 19/17 27/17 28/17 43/17 0
0 0 3/14 0 6/7 1/7 13/14 1 15/14 19/14 1 9/7 47/28 29/14 0
0 0 4/15 0 13/15 1/5 4/5 13/15 14/15 7/5 14/15 19/15 23/15 29/15 0
0 0 2/5 0 9/10 1/5 7/10 3/4 4/5 8/5 33/40 23/20 63/40 17/10 0
0 0 3/14 0 6/7 2/7 11/14 6/7 1 19/14 1 10/7 10/7 29/14 0
0 0 2/5 0 7/15 1/3 14/15 11/15 16/15 23/15 11/15 19/15 28/15 37/15 0
0 0 9/28 0 1/2 13/28 13/14 27/28 33/28 59/28 29/28 51/28 59/28 3 0
0 0 10/29 0 17/29 12/29 47/58 25/29 30/29 70/29 28/29 53/29 137/58 83/29 0
0 0 13/35 0 4/7 17/35 1 1 46/35 15/7 8/7 27/14 71/35 107/35 0
0 0 7/20 0 11/20 1/5 19/20 17/20 21/20 3/2 17/20 11/10 7/4 47/20 0
0 0 9/26 0 15/26 4/13 23/26 23/26 1 45/26 25/26 17/13 43/26 61/26 0
0 0 2/5 0 7/10 1/5 29/40 3/5 13/20 33/20 3/4 1 59/40 33/20 0
0 0 4/13 0 15/26 11/26 1 25/26 31/26 23/13 15/13 21/13 21/13 34/13 0
0 0 2/11 0 7/11 1/11 10/11 1 12/11 15/11 10/11 13/11 17/11 21/11 0
0 0 1/3 0 2/3 1/6 5/6 8/9 17/18 29/18 8/9 11/9 13/9 11/6 0
0 0 3/7 0 16/21 4/21 16/21 17/21 6/7 38/21 5/6 25/21 11/7 12/7 0
0 0 8/23 0 15/23 7/23 24/23 25/23 30/23 42/23 27/23 39/23 36/23 55/23 0
0 0 2/5 0 7/15 1/3 16/15 11/15 16/15 23/15 11/15 19/15 28/15 7/3 0
0 0 7/20 0 2/5 2/5 23/20 17/20 11/10 37/20 9/10 31/20 19/10 5/2 0
0 0 4/11 0 16/33 14/33 67/66 29/33 35/33 29/11 32/33 58/33 28/11 89/33 0
0 0 8/21 0 3/7 3/7 9/7 19/21 26/21 41/21 1 71/42 40/21 55/21 0
0 0 1/3 0 10/21 4/21 23/21 6/7 22/21 32/21 6/7 23/21 25/14 46/21 0
0 0 4/11 0 5/11 3/11 12/11 19/22 1 19/11 10/11 27/22 37/22 23/11 0
0 0 11/27 0 5/9 7/27 53/54 20/27 22/27 52/27 23/27 31/27 16/9 49/27 0
0 0 5/17 0 6/17 7/17 21/17 16/17 20/17 29/17 18/17 26/17 28/17 40/17 0
0 0 1/4 0 1/2 1/8 17/16 17/16 19/16 25/16 15/16 5/4 55/32 31/16 0
0 0 7/20 0 1/2 1/5 21/20 21/20 23/20 9/5 19/20 27/20 17/10 39/20 0
0 0 12/29 0 17/29 7/29 1 27/29 1 59/29 53/58 38/29 107/58 54/29 0
0 0 6/19 0 8/19 6/19 23/19 24/19 28/19 37/19 22/19 34/19 34/19 45/19 0
0 0 17/41 0 40/41 53/246 93/82 83/123 101/123 325/246 81/82 77/82 74/41 211/82 0
0 0 7/16 0 35/32 43/192 61/64 29/48 67/96 259/192 29/32 59/64 23/16 133/64 0
0 0 11/23 0 22/23 4/23 33/46 11/23 12/23 33/23 33/46 19/23 33/23 36/23 0
0 0 1/4 0 1 49/120 37/40 13/15 16/15 89/60 47/40 59/40 63/40 51/20 0
0 0 15/34 0 27/34 13/68 93/68 21/34 14/17 95/68 69/68 57/68 29/17 173/68 0
0 0 17/40 0 31/40 13/48 97/80 83/120 49/60 131/80 21/20 83/80 61/40 189/80 0
0 0 5/11 0 17/22 2/11 35/44 1/2 6/11 18/11 3/4 19/22 63/44 35/22 0
0 0 10/31 0 21/31 83/186 77/62 89/93 113/93 56/31 81/62 99/62 103/62 88/31 0
0 0 17/38 0 12/19 4/19 121/76 25/38 33/38 31/19 85/76 17/19 2 99/38 0
0 0 17/37 0 22/37 10/37 113/74 26/37 31/37 73/37 42/37 38/37 69/37 89/37 0
0 0 9/19 0 12/19 5/19 25/19 25/38 14/19 43/19 39/38 39/38 79/38 40/19 0
0 0 6/19 0 7/19 9/19 29/19 1 24/19 35/19 25/19 31/19 34/19 53/19 0
0 0 7/20 0 13/20 1/2 3/5 21/20 13/10 8/5 13/10 43/20 13/5 15/4 0
0 0 7/18 0 2/3 4/9 5/9 17/18 7/6 3/2 11/9 37/18 7/3 61/18 0
0 0 7/16 0 11/16 3/8 1/2 13/16 1 11/8 9/8 31/16 71/32 25/8 0
0 0 4/9 0 19/27 13/27 11/18 29/27 25/18 47/27 217/162 359/162 121/54 281/81 0
0 0 1/3 0 11/18 4/9 5/9 1 11/9 3/2 19/18 16/9 20/9 28/9 0
0 0 3/8 0 5/8 3/8 1/2 7/8 17/16 11/8 15/16 13/8 15/8 21/8 0
0 0 3/7 0 9/14 2/7 3/7 5/7 6/7 17/14 11/14 10/7 47/28 31/14 0
0 0 10/23 0 16/23 10/23 27/46 24/23 61/46 38/23 53/46 89/46 89/46 68/23 0
0 0 11/30 0 2/3 1/5 7/10 17/15 37/30 3/2 21/20 43/30 241/120 41/15 0
0 0 1/2 0 3/4 1/5 11/20 9/10 1 7/5 7/8 5/4 8/5 87/40 0
0 0 4/7 0 11/14 1/7 3/7 5/7 11/14 9/7 5/7 15/14 41/28 12/7 0
0 0 3/7 0 5/7 1/3 25/42 1 17/14 31/21 23/21 23/14 67/42 107/42 0
0 0 4/11 0 15/22 1/11 8/11 27/22 14/11 16/11 67/66 16/11 159/88 25/11 0
0 0 4/9 0 13/18 1/9 5/9 1 19/18 4/3 89/108 23/18 3/2 67/36 0
0 0 9/17 0 13/17 2/17 1/2 16/17 1 24/17 77/102 21/17 26/17 29/17 0
0 0 3/7 0 5/7 5/21 25/42 22/21 17/14 10/7 64/63 67/42 3/2 95/42 0
0 0 5/9 0 2/3 4/9 23/36 1 17/12 17/9 133/108 203/108 7/4 155/54 0
0 0 9/17 0 11/17 7/17 21/34 1 47/34 31/17 39/34 61/34 57/34 46/17 0
0 0 3/8 0 1/2 1/8 7/8 19/16 21/16 25/16 35/32 11/8 15/8 83/32 0
0 0 6/13 0 7/13 2/13 8/13 11/13 1 18/13 21/26 14/13 18/13 51/26 0
0 0 9/19 0 12/19 6/19 25/38 1 49/38 31/19 21/19 61/38 3/2 5/2 0
0 0 1/3 0 8/15 1/15 13/15 4/3 7/5 23/15 19/18 22/15 9/5 23/10 0
0 0 3/7 0 4/7 1/14 9/14 15/14 8/7 10/7 65/84 17/14 19/14 47/28 0
0 0 6/11 0 7/11 1/11 13/22 12/11 13/11 18/11 47/66 14/11 3/2 17/11 0
0 0 11/23 0 15/23 6/23 37/46 30/23 71/46 43/23 82/69 85/46 77/46 117/46 0
0 0 3/11 0 4/11 1/11 1 14/11 15/11 17/11 13/11 16/11 45/22 29/11 0
0 0 2/7 0 3/7 1/14 13/14 10/7 3/2 23/14 23/21 11/7 55/28 33/14 0
0 0 4/11 0 5/11 1/11 8/11 14/11 15/11 18/11 28/33 16/11 18/11 20/11 0
0 0 5/11 0 6/11 1/11 15/22 14/11 15/11 19/11 53/66 16/11 37/22 19/11 0
0 0 1/3 0 5/12 1/6 11/12 19/12 7/4 2 10/9 23/12 23/12 7/3 0
0 0 5/12 0 2/3 5/12 19/24 7/8 9/8 35/24 11/12 19/12 17/8 35/12 0
0 0 9/20 0 7/10 7/20 7/10 3/4 19/20 13/10 4/5 29/20 7/4 12/5 0
0 0 10/19 0 14/19 5/19 25/38 11/19 14/19 22/19 12/19 23/19 29/19 37/19 0
0 0 11/24 0 3/4 5/12 35/48 7/8 55/48 35/24 47/48 27/16 85/48 21/8 0
0 0 13/29 0 23/29 7/29 26/29 27/29 31/29 40/29 28/29 36/29 109/58 75/29 0
0 0 11/20 0 17/20 1/5 7/10 7/10 4/5 6/5 3/4 1 27/20 37/20 0
0 0 5/8 0 7/8 1/8 19/32 7/16 1/2 1 1/2 11/16 17/16 19/16 0
0 0 9/19 0 16/19 6/19 27/38 15/19 37/38 23/19 35/38 49/38 49/38 39/19 0
0 0 4/9 0 8/9 1/9 17/18 1 19/18 11/9 17/18 11/9 55/36 35/18 0
0 0 1/2 0 7/8 1/8 3/4 13/16 7/8 9/8 3/4 17/16 5/4 25/16 0
0 0 10/17 0 15/17 2/17 11/17 12/17 13/17 20/17 21/34 16/17 41/34 22/17 0
0 0 1/2 0 8/9 2/9 3/4 5/6 35/36 7/6 31/36 5/4 43/36 16/9 0
0 0 7/15 0 8/15 1/3 1 11/15 16/15 22/15 11/15 19/15 9/5 12/5 0
0 0 8/15 0 3/5 4/15 13/15 3/5 13/15 4/3 3/5 16/15 7/5 28/15 0
0 0 7/12 0 2/3 1/6 19/24 5/12 7/12 13/12 5/12 5/6 9/8 4/3 0
0 0 14/25 0 17/25 9/25 47/50 19/25 57/50 8/5 9/10 36/25 73/50 57/25 0
0 0 10/21 0 13/21 4/21 22/21 19/21 23/21 10/7 19/21 8/7 12/7 50/21 0
0 0 5/9 0 2/3 1/6 5/6 2/3 5/6 23/18 2/3 8/9 11/9 31/18 0
0 0 7/11 0 8/11 1/11 15/22 4/11 5/11 1 4/11 6/11 19/22 10/11 0
0 0 12/23 0 16/23 7/23 43/46 18/23 49/46 33/23 43/46 59/46 57/46 48/23 0
0 0 3/7 0 5/7 1/14 1 15/14 8/7 9/7 13/14 17/14 3/2 27/14 0
0 0 8/15 0 11/15 1/15 4/5 13/15 14/15 19/15 2/3 1 17/15 7/5 0
0 0 9/14 0 11/14 1/14 5/7 11/14 6/7 19/14 15/28 13/14 8/7 8/7 0
0 0 13/24 0 3/4 1/4 49/48 13/12 21/16 5/3 17/16 25/16 67/48 13/6 0
0 0 7/15 0 8/15 1/3 17/15 11/15 16/15 22/15 11/15 19/15 9/5 34/15 0
0 0 1/2 0 4/7 2/7 15/14 9/14 13/14 19/14 9/14 8/7 3/2 13/7 0
0 0 4/7 0 9/14 3/14 27/28 1/2 5/7 17/14 1/2 13/14 9/7 10/7 0
0 0 1/2 0 9/16 5/16 19/16 11/16 17/16 3/2 3/4 41/32 3/2 2 0
0 0 9/20 0 11/20 1/5 6/5 9/10 11/10 29/20 9/10 23/20 71/40 9/4 0
0 0 8/15 0 3/5 1/5 16/15 2/3 13/15 4/3 2/3 14/15 4/3 8/5 0
0 0 9/14 0 5/7 1/7 27/28 1/2 9/14 17/14 1/2 5/7 8/7 8/7 0
0 0 3/7 0 1/2 2/7 8/7 5/7 1 19/14 11/14 8/7 9/7 25/14 0
0 0 7/17 0 10/17 2/17 19/17 19/17 21/17 25/17 16/17 22/17 57/34 33/17 0
0 0 1/2 0 5/8 1/8 1 1 9/8 3/2 3/4 19/16 23/16 25/16 0
0 0 11/18 0 13/18 1/9 17/18 8/9 1 3/2 23/36 19/18 49/36 4/3 0
0 0 4/9 0 5/9 2/9 7/6 11/9 13/9 16/9 1 29/18 29/18 37/18 0
0 0 5/9 0 1 28/135 158/135 92/135 37/45 329/270 269/270 14/15 461/270 679/270 0
0 0 2/3 0 17/15 8/45 43/45 47/90 19/30 203/180 73/90 23/30 221/180 331/180 0
0 0 12/17 0 1 2/17 23/34 6/17 7/17 1 9/17 10/17 18/17 20/17 0
0 0 12/23 0 1 22/69 121/138 50/69 43/46 82/69 137/138 55/46 173/138 146/69 0
0 0 11/18 0 5/6 7/36 38/27 2/3 47/54 283/216 227/216 8/9 359/216 553/216 0
0 0 19/28 0 25/28 5/28 7/6 15/28 61/84 211/168 143/168 3/4 29/24 325/168 0
0 0 8/11 0 9/11 1/11 17/22 3/11 4/11 1 9/22 5/11 19/22 10/11 0
0 0 4/7 0 23/28 9/28 193/168 3/4 179/168 61/42 179/168 69/56 215/168 191/84 0
0 0 9/16 0 21/32 7/32 103/64 23/32 15/16 45/32 9/8 31/32 61/32 85/32 0
0 0 12/19 0 13/19 4/19 51/38 11/19 15/19 26/19 16/19 16/19 26/19 35/19 0
0 0 11/15 0 4/5 2/15 16/15 2/5 8/15 6/5 8/15 3/5 17/15 17/15 0
0 0 7/15 0 8/15 1/3 7/5 11/15 16/15 22/15 1 6/5 7/5 32/15 0
0 0 3/8 0 5/32 1/4 5/16 11/16 23/16 71/32 61/64 55/32 179/64 57/16 0
0 0 13/30 0 1/5 1/5 7/30 3/5 19/15 34/15 29/30 19/10 13/5 17/5 0
0 0 13/31 0 7/31 7/31 8/31 19/31 38/31 85/31 33/31 66/31 95/31 114/31 0
0 0 6/13 0 3/13 3/13 10/39 29/39 37/26 7/3 14/13 27/13 101/39 46/13 0
0 0 1/3 0 1/6 7/24 3/8 7/8 37/24 9/4 11/12 5/3 11/4 83/24 0
0 0 7/19 0 4/19 4/19 5/19 15/19 25/19 39/19 15/19 32/19 43/19 54/19 0
0 0 1/3 0 2/9 2/9 5/18 7/9 11/9 20/9 7/9 16/9 22/9 17/6 0
0 0 5/12 0 1/4 1/4 7/24 1 25/16 9/4 1 49/24 29/12 13/4 0
0 0 1/4 0 3/28 1/4 11/28 37/28 13/7 137/56 31/28 13/7 47/16 29/8 0
0 0 4/15 0 2/15 2/15 1/5 13/15 19/15 11/6 4/5 22/15 59/30 37/15 0
