0 0 0 10/33 26/33 10/33 37/33 1/3 1 20/11 101/66 24/11 617/198 299/66 0
0 0 0 7/23 25/23 13/46 22/23 15/46 39/46 73/46 57/46 41/23 54/23 79/23 0
0 0 0 6/23 27/23 25/92 19/23 29/92 3/4 149/92 105/92 40/23 107/46 295/92 0
0 0 0 9/28 29/28 19/56 17/14 3/8 51/56 89/56 83/56 111/56 33/14 26/7 0
0 0 0 2/9 5/6 5/18 11/9 1/3 5/6 25/18 11/9 14/9 41/18 10/3 0
0 0 0 3/17 14/17 5/17 20/17 6/17 13/17 23/17 20/17 27/17 35/17 52/17 0
0 0 0 1/8 13/16 9/32 33/32 11/32 21/32 41/32 33/32 3/2 31/16 87/32 0
0 0 0 1/5 4/5 7/20 3/2 2/5 17/20 7/5 3/2 15/8 43/20 7/2 0
0 0 0 1/6 2/3 1/6 11/9 2/9 5/9 1 13/12 1 119/72 5/2 0
0 0 0 1/7 5/7 1/7 8/7 3/14 1/2 1 29/28 1 10/7 61/28 0
0 0 0 1/11 8/11 1/11 21/22 2/11 4/11 10/11 19/22 19/22 14/11 19/11 0
0 0 0 1/5 11/15 1/5 22/15 4/15 2/3 17/15 43/30 22/15 5/3 29/10 0
0 0 0 1/11 5/11 1/11 12/11 2/11 4/11 7/11 28/33 8/11 45/44 16/11 0
0 0 0 1/11 6/11 1/11 12/11 2/11 4/11 8/11 59/66 9/11 12/11 35/22 0
0 0 0 1/11 7/11 1/11 23/22 2/11 4/11 9/11 59/66 19/22 13/11 18/11 0
0 0 0 2/13 8/13 2/13 18/13 3/13 7/13 12/13 101/78 17/13 18/13 63/26 0
0 0 0 3/10 6/5 9/40 17/20 11/40 33/40 33/20 43/40 31/20 43/20 61/20 0
0 0 0 1/4 13/10 17/80 7/10 21/80 57/80 27/16 77/80 3/2 17/8 223/80 0
0 0 0 8/25 28/25 3/10 29/25 17/50 9/10 41/25 69/50 91/50 11/5 86/25 0
0 0 0 3/16 15/16 1/4 17/16 5/16 3/4 45/32 17/16 23/16 31/16 45/16 0
0 0 0 2/15 14/15 7/30 9/10 3/10 19/30 4/3 9/10 4/3 9/5 73/30 0
0 0 0 4/19 17/19 6/19 27/19 7/19 16/19 55/38 27/19 67/38 39/19 63/19 0
0 0 0 1/7 11/14 1/7 15/14 3/14 1/2 29/28 27/28 13/14 19/14 57/28 0
0 0 0 1/11 9/11 1/11 19/22 2/11 4/11 21/22 17/22 17/22 13/11 17/11 0
0 0 0 1/5 4/5 1/5 7/5 4/15 2/3 7/6 41/30 7/5 8/5 83/30 0
0 0 0 1/11 7/11 1/11 1 2/11 4/11 17/22 53/66 8/11 1 31/22 0
0 0 0 1/11 8/11 1/11 21/22 2/11 4/11 19/22 53/66 17/22 12/11 16/11 0
0 0 0 2/13 9/13 2/13 17/13 3/13 7/13 25/26 95/78 16/13 17/13 59/26 0
0 0 0 4/17 21/17 11/68 10/17 15/68 47/68 19/12 55/68 22/17 203/102 165/68 0
0 0 0 1/7 13/14 5/28 3/4 1/4 17/28 53/42 3/4 8/7 5/3 59/28 0
0 0 0 1/11 9/11 1/11 17/22 2/11 4/11 61/66 15/22 15/22 37/33 15/11 0
0 0 0 1/11 8/11 1/11 19/22 2/11 4/11 5/6 47/66 15/22 34/33 14/11 0
0 0 0 1/2 23/22 7/22 19/22 4/11 17/22 35/22 51/44 35/22 111/44 157/44 0
0 0 0 3/7 29/28 19/56 25/28 3/8 39/56 45/28 69/56 7/4 67/28 99/28 0
0 0 0 5/12 41/36 5/16 29/36 49/144 85/144 713/432 55/48 5/3 253/108 467/144 0
0 0 0 11/26 1 21/52 29/26 23/52 43/52 3/2 75/52 101/52 57/26 46/13 0
0 0 0 3/8 13/16 5/16 1 3/8 5/8 5/4 1 5/4 2 23/8 0
0 0 0 6/19 15/19 6/19 1 7/19 10/19 23/19 1 25/19 34/19 51/19 0
0 0 0 1/3 11/12 13/48 41/48 5/16 19/48 175/144 41/48 7/6 239/144 109/48 0
0 0 0 5/17 12/17 7/17 23/17 8/17 12/17 20/17 23/17 57/34 30/17 3 0
0 0 0 7/20 4/5 3/20 6/5 1/5 7/20 29/30 109/120 2/3 341/240 2 0
0 0 0 7/19 17/19 2/19 21/19 3/19 5/19 113/114 97/114 37/57 71/57 67/38 0
0 0 0 3/7 23/21 1/21 37/42 2/21 1/7 131/126 85/126 65/126 145/126 29/21 0
0 0 0 4/13 9/13 3/13 16/13 4/13 7/13 25/26 31/26 16/13 17/13 61/26 0
0 0 0 1/4 7/12 1/12 17/12 1/6 1/4 25/36 11/12 19/36 143/144 4/3 0
0 0 0 2/7 5/7 1/14 9/7 1/7 3/14 65/84 25/28 25/42 41/42 39/28 0
0 0 0 7/18 1 1/18 37/36 1/9 1/6 101/108 3/4 59/108 109/108 11/9 0
0 0 0 1/4 7/12 1/6 7/6 1/4 5/12 19/24 77/72 13/12 13/12 47/24 0
0 0 0 11/20 23/20 3/10 17/20 7/20 17/20 15/8 11/10 29/20 109/40 37/10 0
0 0 0 2/5 13/15 1/3 16/15 2/5 11/15 23/15 16/15 19/15 7/3 49/15 0
0 0 0 2/7 2/3 4/21 26/21 5/21 3/7 23/21 121/126 46/63 139/84 7/3 0
0 0 0 2/11 5/11 1/11 15/11 2/11 3/11 15/22 19/22 16/33 41/44 27/22 0
0 0 0 1/2 10/9 5/18 7/9 1/3 7/9 4/3 37/36 25/18 25/12 107/36 0
0 0 0 9/20 6/5 11/40 3/4 13/40 27/40 11/8 41/40 29/20 19/10 14/5 0
0 0 0 10/23 32/23 21/92 14/23 25/92 49/92 133/92 81/92 30/23 42/23 223/92 0
0 0 0 10/23 25/23 17/46 24/23 19/46 37/46 65/46 61/46 81/46 2 74/23 0
0 0 0 5/14 6/7 2/7 13/14 5/14 9/14 15/14 13/14 8/7 12/7 5/2 0
0 0 0 1/3 14/15 4/15 13/15 1/3 8/15 16/15 13/15 17/15 22/15 11/5 0
0 0 0 6/17 19/17 7/34 23/34 9/34 13/34 37/34 23/34 16/17 45/34 59/34 0
0 0 0 5/16 13/16 3/8 5/4 7/16 11/16 9/8 5/4 49/32 13/8 11/4 0
0 0 0 5/17 13/17 3/17 18/17 4/17 7/17 14/17 29/34 12/17 87/68 32/17 0
0 0 0 1/3 14/15 2/15 14/15 1/5 1/3 13/15 23/30 2/3 16/15 47/30 0
0 0 0 2/5 6/5 1/15 7/10 2/15 1/5 14/15 17/30 1/2 29/30 17/15 0
0 0 0 4/13 10/13 3/13 15/13 4/13 7/13 12/13 29/26 15/13 16/13 57/26 0
0 0 0 2/11 6/11 1/11 12/11 2/11 3/11 6/11 25/33 6/11 37/44 13/11 0
0 0 0 1/4 3/4 1/12 1 1/6 1/4 2/3 53/72 7/12 5/6 29/24 0
0 0 0 5/14 15/14 1/14 23/28 1/7 3/14 6/7 53/84 15/28 25/28 15/14 0
0 0 0 1/4 2/3 1/6 13/12 1/4 5/12 3/4 71/72 1 1 43/24 0
0 0 0 7/16 21/16 7/32 5/8 9/32 21/32 23/16 27/32 19/16 13/8 37/16 0
0 0 0 7/18 3/2 13/72 1/2 17/72 37/72 37/24 53/72 10/9 59/36 49/24 0
0 0 0 9/20 6/5 13/40 19/20 3/8 31/40 29/20 47/40 61/40 7/4 14/5 0
0 0 0 4/13 1 3/13 10/13 4/13 7/13 29/26 10/13 1 17/13 25/13 0
0 0 0 2/7 8/7 5/28 17/28 1/4 11/28 8/7 17/28 6/7 17/14 43/28 0
0 0 0 1/3 14/15 1/3 17/15 2/5 2/3 7/6 17/15 41/30 22/15 37/15 0
0 0 0 3/13 11/13 2/13 11/13 3/13 5/13 23/26 19/26 9/13 1 3/2 0
0 0 0 1/4 13/12 1/12 5/8 1/6 1/4 23/24 13/24 13/24 11/12 13/12 0
0 0 0 4/13 11/13 3/13 14/13 4/13 7/13 25/26 27/26 14/13 15/13 53/26 0
0 0 0 2/11 8/11 1/11 9/11 2/11 3/11 15/22 41/66 6/11 8/11 23/22 0
0 0 0 1/4 1 1/12 17/24 1/6 1/4 7/8 41/72 13/24 5/6 1 0
0 0 0 1/4 3/4 1/6 1 1/4 5/12 19/24 65/72 11/12 11/12 13/8 0
0 0 0 5/14 10/7 1/8 5/14 11/56 27/56 239/168 31/56 6/7 125/84 89/56 0
0 0 0 1/4 13/12 1/8 11/24 5/24 3/8 19/18 11/24 2/3 10/9 29/24 0
0 0 0 2/11 1 1/11 13/22 2/11 3/11 61/66 1/2 1/2 31/33 1 0
0 0 0 2/11 10/11 1/11 15/22 2/11 3/11 5/6 35/66 1/2 28/33 10/11 0
0 0 0 12/17 25/17 3/17 9/17 4/17 25/34 53/34 23/34 15/17 32/17 81/34 0
0 0 0 5/7 3/2 1/7 3/7 3/14 9/14 3/2 4/7 11/14 11/7 27/14 0
0 0 0 10/13 22/13 1/13 3/13 2/13 11/26 113/78 9/26 7/13 103/78 33/26 0
0 0 0 3/5 19/15 1/5 2/3 4/15 19/30 41/30 2/3 4/5 17/10 11/5 0
0 0 0 8/13 17/13 2/13 7/13 3/13 7/13 17/13 7/13 9/13 18/13 45/26 0
0 0 0 9/13 20/13 1/13 4/13 2/13 9/26 101/78 4/13 6/13 7/6 29/26 0
0 0 0 11/21 8/7 1/7 22/21 4/21 3/7 8/7 16/21 11/21 39/28 25/14 0
0 0 0 10/17 22/17 2/17 1 3/17 13/34 41/34 12/17 8/17 21/17 3/2 0
0 0 0 11/16 25/16 1/16 13/16 1/8 1/4 61/48 17/32 5/16 109/96 17/16 0
0 0 0 4/11 9/11 1/11 16/11 2/11 7/22 19/22 59/66 5/11 45/44 27/22 0
0 0 0 5/11 1 1/11 15/11 2/11 7/22 21/22 28/33 5/11 1 13/11 0
0 0 0 8/13 18/13 1/13 14/13 2/13 7/26 89/78 53/78 5/13 79/78 25/26 0
0 0 0 7/10 29/20 1/5 3/5 1/4 4/5 7/4 3/4 19/20 11/5 14/5 0
0 0 0 10/17 21/17 4/17 13/17 5/17 12/17 53/34 13/17 15/17 69/34 45/17 0
0 0 0 11/24 1 1/6 25/24 5/24 23/48 89/72 19/24 7/12 463/288 101/48 0
0 0 0 3/11 7/11 1/11 15/11 2/11 7/22 26/33 28/33 5/11 127/132 13/11 0
0 0 0 11/17 24/17 3/17 9/17 4/17 25/34 49/34 23/34 15/17 30/17 77/34 0
0 0 0 9/14 10/7 1/7 3/7 3/14 9/14 19/14 4/7 11/14 10/7 25/14 0
0 0 0 2/3 19/12 1/12 1/4 1/6 11/24 31/24 3/8 7/12 29/24 29/24 0
0 0 0 8/15 6/5 1/5 2/3 4/15 19/30 37/30 2/3 4/5 47/30 31/15 0
0 0 0 7/13 16/13 2/13 7/13 3/13 7/13 15/13 7/13 9/13 16/13 41/26 0
0 0 0 7/12 17/12 1/12 1/3 1/6 3/8 9/8 1/3 1/2 25/24 25/24 0
0 0 0 9/20 21/20 3/20 9/10 1/5 9/20 1 7/10 11/20 101/80 67/40 0
0 0 0 1/2 19/16 1/8 13/16 3/16 13/32 33/32 5/8 1/2 17/16 43/32 0
0 0 0 4/7 10/7 1/14 9/14 1/7 2/7 15/14 13/28 5/14 27/28 13/14 0
0 0 0 3/11 8/11 1/11 12/11 2/11 7/22 15/22 47/66 5/11 37/44 23/22 0
0 0 0 4/11 10/11 1/11 1 2/11 7/22 17/22 2/3 5/11 9/11 1 0
0 0 0 1/2 5/4 1/12 5/6 1/6 7/24 23/24 41/72 5/12 7/8 7/8 0
0 0 0 4/7 19/14 1/7 3/7 3/14 9/14 37/28 4/7 11/14 19/14 12/7 0
0 0 0 6/11 16/11 1/11 3/11 2/11 1/2 14/11 9/22 7/11 13/11 27/22 0
0 0 0 6/13 15/13 2/13 7/13 3/13 7/13 29/26 7/13 9/13 15/13 3/2 0
0 0 0 5/11 14/11 1/11 4/11 2/11 9/22 12/11 4/11 6/11 1 23/22 0
0 0 0 2/5 16/15 2/15 11/15 1/5 13/30 1 3/5 8/15 1 13/10 0
0 0 0 5/12 5/4 1/12 7/12 1/6 1/3 25/24 11/24 5/12 11/12 11/12 0
0 0 0 3/11 9/11 1/11 9/11 2/11 7/22 8/11 19/33 5/11 8/11 10/11 0
0 0 0 4/11 12/11 1/11 8/11 2/11 7/22 10/11 35/66 5/11 9/11 19/22 0
0 0 0 5/11 15/11 1/11 3/11 2/11 1/2 41/33 9/22 7/11 40/33 27/22 0
0 0 0 4/11 13/11 1/11 4/11 2/11 9/22 35/33 4/11 6/11 34/33 23/22 0
0 0 0 1/3 7/6 1/12 7/12 1/6 1/3 73/72 11/24 5/12 17/18 11/12 0
0 0 0 3/11 1 1/11 8/11 2/11 7/22 29/33 35/66 5/11 28/33 19/22 0
0 0 0 9/11 19/11 1/11 3/11 2/11 35/66 97/66 9/22 7/11 83/66 25/22 0
0 0 0 8/11 17/11 1/11 4/11 2/11 29/66 85/66 4/11 6/11 71/66 21/22 0
0 0 0 8/11 17/11 1/11 5/11 2/11 13/33 41/33 9/22 5/11 65/66 9/11 0
0 0 0 7/11 15/11 1/11 6/11 2/11 23/66 73/66 29/66 5/11 59/66 17/22 0
0 0 0 8/11 18/11 1/11 3/11 2/11 35/66 89/66 9/22 7/11 79/66 25/22 0
0 0 0 7/11 16/11 1/11 4/11 2/11 29/66 7/6 4/11 6/11 67/66 21/22 0
0 0 0 7/11 16/11 1/11 5/11 2/11 13/33 37/33 9/22 5/11 61/66 9/11 0
0 0 0 6/11 14/11 1/11 6/11 2/11 23/66 65/66 29/66 5/11 5/6 17/22 0
0 0 0 7/11 17/11 1/11 3/11 2/11 35/66 43/33 9/22 7/11 38/33 25/22 0
0 0 0 6/11 15/11 1/11 4/11 2/11 29/66 37/33 4/11 6/11 32/33 21/22 0
0 0 0 6/11 15/11 1/11 5/11 2/11 13/33 71/66 9/22 5/11 29/33 9/11 0
0 0 0 5/11 13/11 1/11 6/11 2/11 23/66 31/33 29/66 5/11 26/33 17/22 0
0 0 0 6/11 16/11 1/11 3/11 2/11 35/66 14/11 9/22 7/11 13/11 25/22 0
0 0 0 5/11 14/11 1/11 4/11 2/11 29/66 12/11 4/11 6/11 1 21/22 0
0 0 0 5/11 14/11 1/11 5/11 2/11 13/33 23/22 9/22 5/11 10/11 9/11 0
0 0 0 4/11 12/11 1/11 6/11 2/11 23/66 10/11 29/66 5/11 9/11 17/22 0
0 0 0 5/9 7/6 5/18 7/9 1/3 7/9 23/18 37/36 25/18 73/36 35/12 0
0 0 0 9/16 19/16 1/4 11/16 5/16 11/16 19/16 15/16 21/16 7/4 81/32 0
0 0 0 4/7 17/14 3/14 4/7 2/7 4/7 15/14 23/28 17/14 45/28 31/14 0
0 0 0 1/2 21/20 7/20 1 2/5 4/5 5/4 5/4 13/8 37/20 119/40 0
0 0 0 3/7 13/14 2/7 13/14 5/14 9/14 1 13/14 8/7 23/14 17/7 0
0 0 0 6/13 1 3/13 10/13 4/13 7/13 12/13 10/13 1 17/13 25/13 0
0 0 0 1/2 13/12 1/6 7/12 1/4 5/12 5/6 7/12 5/6 9/8 3/2 0
0 0 0 2/5 13/15 1/3 17/15 2/5 2/3 1 17/15 41/30 22/15 37/15 0
0 0 0 3/8 13/16 3/16 1 1/4 7/16 3/4 27/32 3/4 79/64 15/8 0
0 0 0 6/13 1 2/13 11/13 3/13 5/13 10/13 19/26 9/13 1 3/2 0
0 0 0 6/11 13/11 1/11 7/11 2/11 3/11 8/11 6/11 6/11 19/22 12/11 0
0 0 0 5/13 11/13 3/13 14/13 4/13 7/13 11/13 27/26 14/13 15/13 53/26 0
0 0 0 3/11 7/11 1/11 10/11 2/11 3/11 5/11 2/3 6/11 3/4 12/11 0
0 0 0 4/11 9/11 1/11 9/11 2/11 3/11 6/11 41/66 6/11 8/11 23/22 0
0 0 0 5/11 1 1/11 8/11 2/11 3/11 7/11 19/33 6/11 17/22 1 0
0 0 0 1/3 3/4 1/6 1 1/4 5/12 2/3 65/72 11/12 11/12 13/8 0
0 0 0 12/17 25/17 3/17 9/17 4/17 25/34 47/34 23/34 15/17 29/17 75/34 0
0 0 0 5/7 3/2 1/7 3/7 3/14 9/14 9/7 4/7 11/14 19/14 12/7 0
0 0 0 8/11 17/11 1/11 3/11 2/11 1/2 25/22 9/22 7/11 25/22 27/22 0
0 0 0 3/5 19/15 1/5 2/3 4/15 19/30 7/6 2/3 4/5 3/2 2 0
0 0 0 8/13 17/13 2/13 7/13 3/13 7/13 14/13 7/13 9/13 15/13 3/2 0
0 0 0 7/11 15/11 1/11 4/11 2/11 9/22 21/22 4/11 6/11 21/22 23/22 0
0 0 0 10/19 21/19 3/19 16/19 4/19 9/19 18/19 13/19 11/19 93/76 63/38 0
0 0 0 3/5 19/15 2/15 11/15 1/5 13/30 29/30 3/5 8/15 1 13/10 0
0 0 0 2/3 17/12 1/12 7/12 1/6 1/3 11/12 11/24 5/12 7/8 11/12 0
0 0 0 4/11 9/11 1/11 10/11 2/11 7/22 13/22 41/66 5/11 3/4 21/22 0
0 0 0 5/11 1 1/11 9/11 2/11 7/22 15/22 19/33 5/11 8/11 10/11 0
0 0 0 6/11 13/11 1/11 8/11 2/11 7/22 17/22 35/66 5/11 17/22 19/22 0
0 0 0 8/11 17/11 1/11 3/11 2/11 35/66 7/6 9/22 7/11 73/66 25/22 0
0 0 0 7/11 15/11 1/11 4/11 2/11 29/66 65/66 4/11 6/11 61/66 21/22 0
0 0 0 7/11 15/11 1/11 5/11 2/11 13/33 31/33 9/22 5/11 5/6 9/11 0
0 0 0 6/11 13/11 1/11 6/11 2/11 23/66 53/66 29/66 5/11 49/66 17/22 0
0 0 0 1/11 3/11 8/11 17/11 10/11 25/22 16/11 17/11 53/22 31/11 47/11 0
0 0 0 1/11 3/11 8/11 17/11 10/11 25/22 3/2 17/11 5/2 31/11 47/11 0
0 0 0 1/11 3/11 8/11 17/11 10/11 25/22 103/66 17/11 57/22 97/33 48/11 0
0 0 0 1/11 3/11 8/11 17/11 10/11 25/22 31/22 17/11 27/11 29/11 45/11 0
0 0 0 1/11 3/11 8/11 17/11 10/11 25/22 17/11 17/11 51/22 32/11 48/11 0
0 0 0 1/11 4/11 7/11 15/11 9/11 1 15/11 15/11 23/11 28/11 42/11 0
0 0 0 1/12 5/12 2/3 17/12 5/6 1 35/24 17/12 9/4 31/12 47/12 0
0 0 0 1/13 6/13 17/26 18/13 21/26 25/26 59/39 18/13 59/26 103/39 101/26 0
0 0 0 1/11 4/11 8/11 17/11 10/11 12/11 31/22 17/11 53/22 28/11 4 0
0 0 0 1/11 4/11 7/11 15/11 9/11 1 16/11 15/11 2 29/11 43/11 0
0 0 0 1/11 5/11 6/11 13/11 8/11 10/11 13/11 13/11 20/11 24/11 36/11 0
0 0 0 1/11 6/11 6/11 13/11 8/11 10/11 14/11 13/11 21/11 24/11 36/11 0
0 0 0 1/11 7/11 1/2 12/11 15/22 19/22 29/22 12/11 41/22 24/11 69/22 0
0 0 0 1/11 5/11 7/11 15/11 9/11 1 14/11 15/11 47/22 25/11 39/11 0
0 0 0 1/11 7/11 5/11 1 7/11 9/11 27/22 1 18/11 21/11 31/11 0
0 0 0 1/11 8/11 9/22 10/11 13/22 17/22 14/11 10/11 35/22 21/11 59/22 0
0 0 0 1/11 6/11 6/11 13/11 8/11 10/11 27/22 13/11 41/22 2 34/11 0
0 0 0 1/11 8/11 7/22 8/11 1/2 15/22 38/33 8/11 29/22 5/3 49/22 0
0 0 0 1/4 7/12 1/2 13/12 2/3 3/4 5/4 13/12 19/12 13/6 19/6 0
0 0 0 2/7 5/7 1/2 15/14 9/14 5/7 37/28 15/14 23/14 29/14 43/14 0
0 0 0 7/18 1 5/12 8/9 19/36 7/12 25/18 8/9 17/12 23/12 31/12 0
0 0 0 2/11 5/11 7/11 15/11 9/11 10/11 27/22 15/11 45/22 23/11 37/11 0
0 0 0 2/11 5/11 6/11 13/11 8/11 9/11 15/11 13/11 18/11 26/11 38/11 0
0 0 0 2/11 6/11 5/11 1 7/11 8/11 1 1 16/11 20/11 30/11 0
0 0 0 1/4 3/4 5/12 11/12 7/12 2/3 13/12 11/12 17/12 5/3 5/2 0
0 0 0 5/14 15/14 9/28 5/7 13/28 15/28 33/28 5/7 33/28 43/28 57/28 0
0 0 0 2/11 6/11 6/11 13/11 8/11 9/11 12/11 13/11 39/22 20/11 32/11 0
0 0 0 2/11 8/11 4/11 9/11 6/11 7/11 23/22 9/11 14/11 16/11 24/11 0
0 0 0 1/4 1 7/24 2/3 11/24 13/24 7/6 2/3 9/8 17/12 15/8 0
0 0 0 2/11 7/11 5/11 1 7/11 8/11 23/22 1 3/2 17/11 27/11 0
0 0 0 2/11 10/11 5/22 6/11 9/22 1/2 35/33 6/11 21/22 43/33 35/22 0
0 0 0 6/13 1 4/13 9/13 6/13 17/26 33/26 9/13 1 45/26 30/13 0
0 0 0 1/2 13/12 1/4 7/12 5/12 7/12 5/4 7/12 11/12 3/2 47/24 0
0 0 0 8/13 18/13 2/13 5/13 4/13 11/26 101/78 5/13 9/13 103/78 37/26 0
0 0 0 3/7 13/14 5/14 11/14 1/2 5/7 39/28 11/14 15/14 55/28 37/14 0
0 0 0 5/13 12/13 4/13 9/13 6/13 17/26 29/26 9/13 1 41/26 28/13 0
0 0 0 5/12 1 1/4 7/12 5/12 7/12 13/12 7/12 11/12 4/3 43/24 0
0 0 0 1/2 5/4 1/6 5/12 1/3 11/24 9/8 5/12 3/4 29/24 11/8 0
0 0 0 1/3 11/12 1/4 7/12 5/12 7/12 25/24 7/12 11/12 5/4 41/24 0
0 0 0 4/11 12/11 2/11 5/11 4/11 1/2 12/11 5/11 9/11 13/11 31/22 0
0 0 0 3/11 1 2/11 5/11 4/11 1/2 35/33 5/11 9/11 40/33 31/22 0
0 0 0 7/11 15/11 2/11 5/11 4/11 35/66 85/66 5/11 9/11 83/66 29/22 0
0 0 0 6/11 14/11 2/11 5/11 4/11 35/66 7/6 5/11 9/11 79/66 29/22 0
0 0 0 5/11 13/11 2/11 5/11 4/11 35/66 37/33 5/11 9/11 38/33 29/22 0
0 0 0 4/11 12/11 2/11 5/11 4/11 35/66 12/11 5/11 9/11 13/11 29/22 0
0 0 0 3/11 7/11 5/11 1 7/11 8/11 10/11 1 16/11 19/11 29/11 0
0 0 0 4/11 9/11 4/11 9/11 6/11 7/11 10/11 9/11 14/11 16/11 24/11 0
0 0 0 5/11 1 3/11 7/11 5/11 6/11 10/11 7/11 12/11 29/22 20/11 0
0 0 0 3/11 7/11 5/11 1 7/11 8/11 10/11 1 3/2 17/11 27/11 0
0 0 0 6/13 1 4/13 9/13 6/13 17/26 27/26 9/13 1 3/2 27/13 0
0 0 0 1/2 13/12 1/4 7/12 5/12 7/12 1 7/12 11/12 5/4 41/24 0
0 0 0 6/11 13/11 2/11 5/11 4/11 1/2 21/22 5/11 9/11 25/22 31/22 0
0 0 0 6/11 13/11 2/11 5/11 4/11 35/66 65/66 5/11 9/11 73/66 29/22 0
0 0 0 2/15 1/3 3/5 4/3 2/3 8/15 6/5 23/15 28/15 13/5 61/15 0
0 0 0 1/8 11/24 29/48 11/8 31/48 7/16 7/6 25/16 23/12 53/24 179/48 0
0 0 0 6/35 22/35 223/420 128/105 47/84 7/20 167/140 83/60 179/105 143/70 447/140 0
0 0 0 1/19 6/19 27/38 31/19 29/38 23/38 1 11/6 253/114 37/19 425/114 0
0 0 0 1/7 5/14 1/2 17/14 4/7 3/7 1 17/14 10/7 29/14 45/14 0
0 0 0 1/7 10/21 11/21 9/7 4/7 1/3 41/42 9/7 32/21 37/21 3 0
