0 0 0 3/7 6/7 2/21 439/252 101/126 40/21 11/9 29/14 323/126 0
0 0 0 11/13 6/13 2/13 37/26 10/13 14/13 11/13 23/13 23/13 0
0 0 0 8/9 11/18 1/9 10/9 5/6 4/3 8/9 16/9 17/9 0
0 0 0 8/9 1/2 1/9 19/18 13/18 10/9 7/9 5/3 29/18 0
0 0 0 13/16 1/2 1/8 23/16 3/4 43/32 3/4 27/16 59/32 0
0 0 0 10/13 5/13 2/13 35/26 17/26 27/26 9/13 21/13 41/26 0
0 0 0 11/13 6/13 1/13 29/26 9/13 17/13 8/13 20/13 21/13 0
0 0 0 9/11 4/11 1/11 1 13/22 1 6/11 16/11 29/22 0
0 0 0 2/3 5/12 1/4 17/12 3/4 37/24 11/12 19/12 15/8 0
0 0 0 7/11 4/11 3/11 15/11 15/22 29/22 10/11 17/11 37/22 0
0 0 0 3/4 5/12 1/6 29/24 17/24 3/2 3/4 3/2 5/3 0
0 0 0 10/13 5/13 3/13 31/26 17/26 18/13 21/26 41/26 20/13 0
0 0 0 11/13 7/13 2/13 43/26 11/13 16/13 12/13 2 25/13 0
0 0 0 8/9 11/18 1/9 25/18 5/6 4/3 8/9 2 11/6 0
0 0 0 11/14 3/7 1/7 11/7 5/7 8/7 5/7 51/28 23/14 0
0 0 0 5/6 5/12 1/12 31/24 2/3 9/8 7/12 41/24 17/12 0
0 0 0 9/14 3/7 2/7 51/28 11/14 11/7 1 55/28 13/7 0
0 0 0 13/18 4/9 5/18 5/3 7/9 61/36 35/36 2 65/36 0
0 0 0 5/6 1/3 1/6 85/72 25/36 5/6 3/4 53/36 17/12 0
0 0 0 9/10 7/20 1/10 17/20 37/60 4/5 3/5 4/3 23/20 0
0 0 0 9/11 3/11 2/11 73/66 41/66 17/22 7/11 4/3 27/22 0
0 0 0 10/11 3/11 1/11 9/11 37/66 8/11 5/11 40/33 21/22 0
0 0 0 8/11 4/11 3/11 4/3 47/66 27/22 10/11 50/33 35/22 0
0 0 0 7/8 1/3 5/24 25/24 31/48 37/32 137/192 139/96 41/32 0
0 0 0 11/13 5/13 2/13 109/78 29/39 12/13 10/13 5/3 19/13 0
0 0 0 10/11 9/22 1/11 25/22 15/22 10/11 7/11 52/33 27/22 0
0 0 0 11/13 4/13 2/13 53/39 2/3 11/13 8/13 121/78 16/13 0
0 0 0 12/13 4/13 1/13 29/26 8/13 21/26 6/13 113/78 1 0
0 0 0 11/15 2/5 4/15 157/90 7/9 7/5 14/15 169/90 5/3 0
0 0 0 9/11 25/66 8/33 193/132 97/132 31/22 221/264 119/66 3/2 0
0 0 0 3/10 19/20 1/5 131/80 13/20 81/40 21/20 73/40 12/5 0
0 0 0 3/14 13/14 1/4 12/7 4/7 27/14 15/14 27/14 33/14 0
0 0 0 5/17 16/17 3/17 93/68 21/34 69/34 1 29/17 9/4 0
0 0 0 3/13 12/13 5/26 18/13 7/13 25/13 1 23/13 28/13 0
0 0 0 5/14 15/14 5/28 85/56 59/84 9/4 17/14 23/14 5/2 0
0 0 0 5/13 14/13 3/26 71/52 53/78 59/26 15/13 21/13 125/52 0
0 0 0 2/11 10/11 4/11 3/2 7/11 47/22 13/11 35/22 51/22 0
0 0 0 1/9 8/9 7/18 14/9 5/9 2 11/9 5/3 20/9 0
0 0 0 3/13 12/13 7/26 35/26 8/13 55/26 14/13 41/26 57/26 0
0 0 0 1/6 11/12 7/24 11/8 13/24 49/24 9/8 5/3 17/8 0
0 0 0 3/11 12/11 7/22 17/11 47/66 53/22 15/11 18/11 57/22 0
0 0 0 1/3 13/12 5/24 17/12 25/36 19/8 5/4 13/8 59/24 0
0 0 0 1/4 15/16 1/4 15/8 5/8 31/16 17/16 33/16 37/16 0
0 0 0 4/15 14/15 1/5 8/5 3/5 29/15 1 29/15 32/15 0
0 0 0 1/6 11/12 5/12 23/12 2/3 25/12 5/4 2 9/4 0
0 0 0 3/16 15/16 3/8 55/32 21/32 69/32 39/32 63/32 71/32 0
0 0 0 7/15 13/15 4/15 47/30 2/3 28/15 1 53/30 34/15 0
0 0 0 5/13 10/13 7/26 20/13 1/2 21/13 12/13 45/26 2 0
0 0 0 6/13 11/13 3/13 33/26 8/13 24/13 12/13 21/13 27/13 0
0 0 0 5/12 3/4 5/24 5/4 11/24 19/12 5/6 19/12 43/24 0
0 0 0 3/5 1 1/4 29/20 3/4 21/10 6/5 8/5 12/5 0
0 0 0 2/3 1 1/6 23/18 13/18 19/9 10/9 14/9 41/18 0
0 0 0 3/10 4/5 2/5 27/20 3/5 19/10 11/10 29/20 21/10 0
0 0 0 3/10 7/10 7/20 27/20 9/20 8/5 1 29/20 9/5 0
0 0 0 4/11 9/11 7/22 27/22 13/22 21/11 1 16/11 2 0
0 0 0 5/13 10/13 9/26 17/13 1/2 47/26 27/26 21/13 49/26 0
0 0 0 4/9 1 7/18 13/9 13/18 20/9 4/3 14/9 22/9 0
0 0 0 5/9 1 5/18 4/3 13/18 20/9 11/9 14/9 7/3 0
0 0 0 5/13 11/13 4/13 24/13 8/13 23/13 1 53/26 28/13 0
0 0 0 5/12 5/6 1/4 19/12 7/12 7/4 11/12 23/12 47/24 0
0 0 0 3/11 9/11 5/11 41/22 7/11 21/11 13/11 43/22 23/11 0
0 0 0 1/3 13/15 7/15 26/15 2/3 21/10 37/30 61/30 13/6 0
0 0 0 12/19 13/19 9/38 28/19 13/19 59/38 15/19 63/38 73/38 0
0 0 0 3/5 3/5 4/15 43/30 3/5 13/10 11/15 49/30 17/10 0
0 0 0 2/3 2/3 2/9 43/36 2/3 14/9 13/18 14/9 7/4 0
0 0 0 2/3 3/5 7/30 17/15 3/5 4/3 2/3 23/15 23/15 0
0 0 0 1/2 2/3 3/8 11/8 2/3 41/24 11/12 35/24 15/8 0
0 0 0 1/2 3/5 2/5 27/20 3/5 29/20 9/10 29/20 33/20 0
0 0 0 3/5 2/3 3/10 6/5 2/3 5/3 4/5 22/15 26/15 0
0 0 0 9/14 9/14 5/14 17/14 9/14 11/7 6/7 11/7 23/14 0
0 0 0 11/18 2/3 5/18 31/18 2/3 13/9 7/9 17/9 16/9 0
0 0 0 2/3 2/3 1/4 53/36 2/3 53/36 13/18 65/36 59/36 0
0 0 0 1/2 5/7 3/7 13/7 5/7 12/7 1 27/14 13/7 0
0 0 0 11/19 14/19 8/19 63/38 14/19 69/38 1 37/19 71/38 0
0 0 0 4/5 2/5 1/4 67/60 7/12 17/20 3/5 19/15 23/20 0
0 0 0 11/12 5/12 1/6 11/12 43/72 11/12 1/2 23/18 25/24 0
0 0 0 2/3 5/9 7/18 35/27 35/54 23/18 8/9 38/27 3/2 0
0 0 0 6/7 11/21 13/42 13/12 2/3 9/7 16/21 31/21 19/14 0
0 0 0 11/13 6/13 3/13 59/39 2/3 1 8/13 127/78 16/13 0
0 0 0 14/15 7/15 1/6 13/10 2/3 31/30 8/15 143/90 17/15 0
0 0 0 9/13 8/13 5/13 139/78 29/39 19/13 12/13 145/78 21/13 0
0 0 0 15/19 34/57 41/114 86/57 85/114 3/2 50/57 104/57 59/38 0
0 0 0 1/9 1 14/27 40/27 37/54 19/9 37/27 43/27 7/3 0
0 0 0 1/9 1 25/54 43/27 17/27 19/9 37/27 46/27 7/3 0
0 0 0 1/6 1 29/72 23/18 47/72 25/12 11/9 14/9 13/6 0
0 0 0 1/7 1 8/21 113/84 25/42 59/28 209/168 139/84 61/28 0
0 0 0 1/5 11/10 5/12 89/60 7/10 23/10 43/30 19/12 5/2 0
0 0 0 1/4 13/12 23/72 95/72 49/72 9/4 47/36 14/9 7/3 0
0 0 0 2/13 1 19/39 76/39 28/39 28/13 53/39 79/39 30/13 0
0 0 0 3/20 1 11/24 197/120 41/60 87/40 313/240 229/120 89/40 0
0 0 0 2/9 8/9 14/27 71/54 17/27 17/9 34/27 77/54 19/9 0
0 0 0 3/10 4/5 5/12 83/60 31/60 17/10 17/15 89/60 19/10 0
0 0 0 3/11 10/11 29/66 7/6 41/66 21/11 38/33 47/33 2 0
0 0 0 3/8 1 25/48 67/48 31/48 69/32 257/192 175/96 71/32 0
0 0 0 1/3 1 25/54 37/27 37/54 19/9 37/27 40/27 7/3 0
0 0 0 2/5 1 23/60 37/30 41/60 21/10 19/15 22/15 11/5 0
0 0 0 1/4 11/12 19/36 137/72 25/36 2 47/36 143/72 13/6 0
0 0 0 3/10 21/20 73/120 103/60 91/120 93/40 349/240 253/120 19/8 0
0 0 0 1/3 8/9 31/54 77/54 20/27 17/9 34/27 83/54 19/9 0
0 0 0 4/9 7/9 14/27 77/54 37/54 5/3 31/27 83/54 17/9 0
0 0 0 5/12 11/12 35/72 89/72 53/72 23/12 41/36 14/9 2 0
0 0 0 4/7 1 25/42 17/12 17/21 15/7 4/3 40/21 31/14 0
0 0 0 5/13 12/13 22/39 155/78 31/39 2 50/39 161/78 28/13 0
0 0 0 9/20 21/20 19/30 43/24 103/120 23/10 17/12 131/60 47/20 0
0 0 0 5/9 2/3 25/54 4/3 2/3 13/9 28/27 13/9 5/3 0
0 0 0 3/4 5/6 25/48 5/4 19/24 29/16 7/6 85/48 15/8 0
0 0 0 7/13 10/13 19/39 24/13 10/13 22/13 44/39 25/13 24/13 0
0 0 0 7/11 29/33 73/132 35/22 5/6 43/22 41/33 133/66 2 0
