0 0 0 13/31 8/31 57/62 33/62 91/62 49/31 107/93 127/93 66/31 463/186 0
0 0 0 1/6 5/18 35/36 7/6 3/2 11/6 14/9 7/4 11/6 5/2 0
0 0 0 1/6 1/3 11/12 17/18 10/9 31/18 17/12 17/12 5/3 2 0
0 0 0 2/3 11/27 49/54 47/54 10/9 34/27 86/81 112/81 47/27 349/162 0
0 0 0 2/3 1/3 25/27 23/27 65/54 4/3 151/162 233/162 49/27 355/162 0
0 0 0 11/20 3/5 3/4 29/40 4/5 21/20 9/8 47/40 69/40 15/8 0
0 0 0 4/7 10/21 11/14 5/7 13/14 8/7 20/21 26/21 25/14 40/21 0
0 0 0 23/37 18/37 391/444 110/111 38/37 289/222 151/111 117/74 373/222 499/222 0
0 0 0 14/27 2/3 241/324 127/162 13/18 181/162 217/162 215/162 265/162 317/162 0
0 0 0 7/12 1/3 13/16 43/48 55/48 4/3 25/24 5/4 13/8 33/16 0
0 0 0 11/20 1/4 17/20 4/5 5/4 7/5 31/40 13/10 17/10 83/40 0
0 0 0 9/19 9/19 25/38 27/38 31/38 21/19 39/38 1 29/19 65/38 0
0 0 0 8/17 6/17 12/17 11/17 16/17 20/17 13/17 18/17 27/17 29/17 0
0 0 0 16/29 12/29 73/87 187/174 95/87 125/87 241/174 91/58 140/87 197/87 0
0 0 0 5/11 6/11 23/33 53/66 97/132 40/33 83/66 27/22 193/132 61/33 0
0 0 0 8/17 4/17 11/17 16/17 19/17 24/17 1 23/17 25/17 2 0
0 0 0 1/2 1/6 13/18 5/6 23/18 3/2 7/9 25/18 29/18 2 0
0 0 0 2/5 1/3 8/15 11/15 4/5 6/5 14/15 16/15 4/3 8/5 0
0 0 0 5/11 3/11 7/11 17/22 13/11 17/11 9/11 14/11 39/22 20/11 0
0 0 0 5/9 1/3 5/6 10/9 7/6 43/27 4/3 5/3 43/27 7/3 0
0 0 0 10/21 3/7 29/42 5/6 17/21 29/21 7/6 55/42 59/42 79/42 0
0 0 0 13/32 11/32 29/32 33/32 89/64 49/32 75/64 39/32 59/32 143/64 0
0 0 0 3/7 5/21 20/21 37/42 10/7 32/21 16/21 25/21 38/21 15/7 0
0 0 0 4/13 1/2 10/13 45/52 55/52 35/26 61/52 1 23/13 99/52 0
0 0 0 3/10 2/5 4/5 3/4 11/10 27/20 4/5 19/20 7/4 7/4 0
0 0 0 2/5 11/25 131/150 181/150 7/6 22/15 229/150 77/50 5/3 34/15 0
0 0 0 7/20 11/20 89/120 109/120 97/120 37/30 163/120 47/40 89/60 217/120 0
0 0 0 5/17 4/17 12/17 19/17 20/17 24/17 20/17 22/17 25/17 33/17 0
0 0 0 4/13 2/13 9/13 11/13 14/13 16/13 9/13 15/13 17/13 21/13 0
0 0 0 4/17 6/17 11/17 15/17 15/17 22/17 18/17 1 24/17 27/17 0
0 0 0 5/19 6/19 13/19 16/19 1 26/19 15/19 20/19 30/19 29/19 0
0 0 0 7/20 7/20 7/8 13/10 5/4 8/5 3/2 67/40 33/20 47/20 0
0 0 0 5/16 7/16 23/32 15/16 13/16 21/16 5/4 39/32 11/8 7/4 0
0 0 0 3/14 3/14 11/14 17/14 17/14 10/7 17/14 10/7 3/2 27/14 0
0 0 0 4/13 2/13 10/13 1 15/13 17/13 11/13 17/13 18/13 22/13 0
0 0 0 3/17 6/17 13/17 19/17 16/17 24/17 21/17 21/17 26/17 28/17 0
0 0 0 3/13 5/13 21/26 15/13 53/52 20/13 14/13 69/52 93/52 43/26 0
0 0 0 5/18 1/3 11/12 4/3 23/18 29/18 3/2 7/4 5/3 7/3 0
0 0 0 2/9 4/9 31/36 7/6 17/18 14/9 13/9 53/36 14/9 17/9 0
0 0 0 6/25 13/25 51/50 17/50 48/25 49/25 16/15 203/150 111/50 403/150 0
0 0 0 4/19 8/19 41/38 6/19 40/19 41/19 103/114 85/57 44/19 325/114 0
0 0 0 2/13 10/13 19/26 7/26 17/13 18/13 31/26 25/26 51/26 51/26 0
0 0 0 1/10 3/5 3/4 1/5 7/5 3/2 9/10 1 19/10 19/10 0
0 0 0 14/51 32/51 5/6 80/153 449/306 247/153 205/153 427/306 281/153 1453/612 0
0 0 0 5/28 6/7 109/168 61/168 85/84 53/42 113/84 179/168 283/168 319/168 0
0 0 0 8/31 14/31 27/31 27/62 60/31 63/31 38/31 79/62 137/62 167/62 0
0 0 0 3/16 3/8 1 5/16 33/16 17/8 27/32 11/8 9/4 87/32 0
0 0 0 1/6 2/3 11/18 11/36 4/3 3/2 43/36 31/36 67/36 71/36 0
0 0 0 1/10 1/2 7/10 1/5 7/5 3/2 4/5 9/10 9/5 9/5 0
0 0 0 2/7 27/49 79/98 25/42 473/294 265/147 209/147 69/49 565/294 493/196 0
0 0 0 5/28 3/4 53/84 8/21 47/42 121/84 55/42 85/84 5/3 41/21 0
0 0 0 1/4 1/3 2/3 1/2 15/8 49/24 19/16 21/16 49/24 61/24 0
0 0 0 4/17 5/17 12/17 7/17 31/17 33/17 29/34 45/34 33/17 39/17 0
0 0 0 3/17 8/17 8/17 6/17 23/17 27/17 35/34 31/34 28/17 31/17 0
0 0 0 1/5 2/5 8/15 1/3 23/15 5/3 5/6 31/30 9/5 9/5 0
0 0 0 14/45 7/15 103/135 29/45 149/90 86/45 62/45 403/270 17/9 343/135 0
0 0 0 3/14 17/28 4/7 23/56 33/28 11/7 33/28 15/14 87/56 107/56 0
0 0 0 6/35 17/35 32/35 47/70 61/35 13/7 46/35 8/7 71/35 169/70 0
0 0 0 1/7 2/7 15/14 11/28 2 29/14 11/14 17/14 15/7 5/2 0
0 0 0 3/23 15/23 17/23 13/23 32/23 36/23 31/23 21/23 43/23 2 0
0 0 0 1/10 2/5 4/5 3/10 3/2 8/5 4/5 9/10 9/5 9/5 0
0 0 0 7/39 23/39 205/234 89/117 175/117 202/117 176/117 305/234 212/117 1091/468 0
0 0 0 4/27 19/27 62/81 44/81 97/81 124/81 223/162 82/81 134/81 158/81 0
0 0 0 3/19 6/19 15/19 16/19 31/19 35/19 25/19 23/19 34/19 42/19 0
0 0 0 1/10 1/5 4/5 1/2 8/5 17/10 4/5 11/10 17/10 19/10 0
0 0 0 1/8 7/16 11/16 5/8 11/8 13/8 19/16 15/16 13/8 29/16 0
0 0 0 1/10 3/10 7/10 2/5 7/5 3/2 4/5 9/10 8/5 8/5 0
0 0 0 5/27 4/9 25/27 25/27 43/27 52/27 41/27 41/27 49/27 67/27 0
0 0 0 3/20 11/20 4/5 3/5 5/4 17/10 51/40 11/10 31/20 39/20 0
0 0 0 1/13 4/13 12/13 1 22/13 24/13 18/13 18/13 24/13 28/13 0
0 0 0 1/10 1/5 9/10 7/10 17/10 9/5 1 13/10 9/5 2 0
0 0 0 1/12 5/12 5/6 5/6 3/2 5/3 4/3 7/6 7/4 11/6 0
0 0 0 1/10 3/10 4/5 3/5 3/2 8/5 1 11/10 17/10 17/10 0
0 0 0 3/22 5/11 1 1 35/22 21/11 17/11 18/11 20/11 27/11 0
0 0 0 1/9 5/9 17/18 7/9 4/3 11/6 17/12 4/3 5/3 37/18 0
0 0 0 19/34 145/204 67/68 3/4 25/17 26/17 209/204 283/204 123/68 235/102 0
0 0 0 16/29 103/174 59/58 22/29 45/29 47/29 76/87 128/87 53/29 205/87 0
0 0 0 7/17 16/17 25/34 19/34 1 19/17 39/34 35/34 59/34 61/34 0
0 0 0 2/5 11/15 23/30 8/15 16/15 6/5 13/15 16/15 5/3 26/15 0
0 0 0 26/55 28/33 93/110 23/30 413/330 229/165 73/55 157/110 272/165 481/220 0
0 0 0 10/29 30/29 59/87 97/174 76/87 97/87 241/174 197/174 283/174 11/6 0
0 0 0 17/33 43/66 29/33 17/22 47/33 50/33 23/22 83/66 113/66 24/11 0
0 0 0 1/2 25/48 23/24 3/4 37/24 13/8 19/24 11/8 7/4 9/4 0
0 0 0 7/19 15/19 12/19 21/38 1 22/19 41/38 33/38 59/38 63/38 0
0 0 0 5/14 4/7 5/7 1/2 15/14 17/14 5/7 13/14 3/2 11/7 0
0 0 0 10/23 35/46 37/46 113/138 353/276 101/69 367/276 32/23 439/276 399/184 0
0 0 0 4/13 11/13 25/39 22/39 35/39 47/39 49/39 79/78 113/78 67/39 0
0 0 0 5/12 13/24 2/3 5/6 11/8 37/24 1 4/3 37/24 49/24 0
0 0 0 10/23 11/23 17/23 18/23 34/23 37/23 19/23 32/23 37/23 47/23 0
0 0 0 5/17 10/17 8/17 10/17 18/17 22/17 16/17 16/17 23/17 26/17 0
0 0 0 6/19 10/19 10/19 11/19 24/19 27/19 15/19 20/19 30/19 30/19 0
0 0 0 3/7 2/3 191/252 73/84 113/84 67/42 9/7 94/63 11/7 557/252 0
0 0 0 4/13 9/13 15/26 31/52 1 18/13 59/52 57/52 71/52 89/52 0
0 0 0 1/3 23/34 287/306 281/306 236/153 251/153 7/6 178/153 92/51 151/68 0
0 0 0 4/9 1/2 10/9 49/54 47/27 49/27 43/54 4/3 52/27 43/18 0
0 0 0 7/31 25/31 137/186 137/186 110/93 128/93 38/31 167/186 52/31 56/31 0
0 0 0 5/18 11/18 5/6 2/3 23/18 13/9 7/9 17/18 31/18 31/18 0
0 0 0 13/46 35/46 75/92 83/92 57/46 33/23 191/138 343/276 106/69 559/276 0
0 0 0 7/30 5/6 43/60 41/60 1 13/10 119/90 35/36 131/90 31/18 0
0 0 0 7/27 5/9 20/27 55/54 35/27 40/27 31/27 65/54 13/9 101/54 0
0 0 0 1/3 4/9 7/9 8/9 23/18 25/18 7/9 11/9 25/18 31/18 0
0 0 0 2/11 7/11 29/44 35/44 25/22 31/22 12/11 41/44 31/22 35/22 0
0 0 0 2/9 5/9 2/3 13/18 7/6 4/3 7/9 17/18 3/2 13/9 0
0 0 0 3/11 7/11 5/6 35/33 43/33 52/33 15/11 95/66 50/33 70/33 0
0 0 0 5/23 16/23 33/46 35/46 24/23 33/23 28/23 49/46 31/23 39/23 0
0 0 0 5/24 7/12 13/16 53/48 4/3 3/2 7/6 21/16 35/24 89/48 0
0 0 0 6/19 9/19 31/38 1 25/19 27/19 17/19 25/19 27/19 33/19 0
0 0 0 3/22 15/22 3/4 43/44 51/44 16/11 13/11 49/44 16/11 35/22 0
0 0 0 4/23 15/23 16/23 21/23 26/23 31/23 22/23 25/23 71/46 33/23 0
0 0 0 7/31 20/31 27/31 34/31 41/31 49/31 42/31 3/2 47/31 65/31 0
0 0 0 4/25 18/25 41/50 47/50 11/10 39/25 33/25 63/50 36/25 44/25 0
0 0 0 11/43 25/43 49/86 37/86 188/129 95/86 359/258 154/129 589/258 383/172 0
0 0 0 11/37 18/37 23/37 33/74 115/74 45/37 93/74 97/74 88/37 86/37 0
0 0 0 5/26 9/13 6/13 9/26 89/78 45/52 56/39 38/39 173/78 99/52 0
0 0 0 6/25 14/25 1/2 9/25 63/50 24/25 63/50 27/25 23/10 49/25 0
0 0 0 14/59 39/59 373/708 71/118 505/354 385/354 1153/708 248/177 395/177 545/236 0
0 0 0 5/31 26/31 139/372 12/31 181/186 139/186 583/372 32/31 385/186 337/186 0
0 0 0 8/37 19/37 41/74 20/37 133/74 113/74 56/37 47/37 179/74 94/37 0
0 0 0 5/23 9/23 14/23 10/23 40/23 34/23 51/46 29/23 54/23 109/46 0
0 0 0 1/7 2/3 17/42 8/21 17/14 43/42 19/14 6/7 29/14 11/6 0
0 0 0 3/17 8/17 8/17 6/17 23/17 19/17 18/17 16/17 36/17 31/17 0
0 0 0 9/43 25/43 70/129 199/258 236/129 200/129 469/258 137/86 317/129 353/129 0
0 0 0 1/10 4/5 19/60 11/24 13/12 14/15 187/120 39/40 119/60 107/60 0
0 0 0 1/6 5/12 5/12 5/8 23/12 5/3 25/16 23/16 29/12 21/8 0
0 0 0 1/5 7/20 9/20 1/2 17/10 29/20 9/8 53/40 11/5 11/5 0
0 0 0 1/14 1/2 3/14 3/7 8/7 1 5/4 25/28 25/14 11/7 0
0 0 0 3/17 7/17 6/17 7/17 24/17 21/17 35/34 35/34 2 29/17 0
0 0 0 1/5 17/35 37/70 59/70 137/70 17/10 127/70 61/35 5/2 201/70 0
0 0 0 1/16 5/8 7/32 15/32 35/32 31/32 45/32 1 59/32 53/32 0
0 0 0 3/16 7/16 3/4 53/64 103/64 47/32 23/16 75/64 139/64 37/16 0
0 0 0 3/17 4/17 14/17 19/34 28/17 26/17 16/17 18/17 36/17 37/17 0
0 0 0 1/7 13/21 13/21 2/3 55/42 25/21 10/7 13/14 89/42 41/21 0
0 0 0 1/7 5/14 9/14 1/2 19/14 17/14 1 6/7 2 25/14 0
0 0 0 5/26 15/26 113/156 46/39 19/12 55/39 301/156 21/13 343/156 391/156 0
0 0 0 2/15 4/5 47/90 7/9 97/90 44/45 77/45 16/15 35/18 16/9 0
0 0 0 2/15 1/3 3/5 17/15 8/5 22/15 8/5 7/5 2 11/5 0
0 0 0 1/10 1/5 3/5 7/10 7/5 13/10 1 11/10 17/10 17/10 0
0 0 0 1/11 5/11 5/11 9/11 13/11 12/11 15/11 1 19/11 17/11 0
0 0 0 1/10 3/10 1/2 3/5 6/5 11/10 1 9/10 8/5 7/5 0
0 0 0 1/6 4/9 3/4 13/9 16/9 29/18 73/36 23/12 41/18 49/18 0
0 0 0 1/10 3/5 9/20 9/10 11/10 1 8/5 23/20 9/5 8/5 0
0 0 0 1/11 3/11 8/11 13/11 17/11 16/11 17/11 16/11 21/11 2 0
0 0 0 1/10 1/5 7/10 9/10 3/2 7/5 6/5 13/10 9/5 9/5 0
0 0 0 1/10 2/5 3/5 1 13/10 6/5 3/2 6/5 9/5 8/5 0
0 0 0 1/10 3/10 3/5 4/5 13/10 6/5 6/5 11/10 17/10 3/2 0
0 0 0 2/15 2/5 5/6 22/15 26/15 8/5 59/30 59/30 11/5 13/5 0
0 0 0 1/10 1/2 11/20 1 6/5 11/10 8/5 5/4 9/5 8/5 0
0 0 0 15/31 20/31 41/62 53/62 37/31 29/31 122/93 245/186 121/62 191/93 0
0 0 0 16/33 19/33 2/3 53/66 85/66 1 113/99 133/99 67/33 203/99 0
0 0 0 1/3 8/9 1/2 11/18 8/9 13/18 4/3 1 35/18 31/18 0
0 0 0 4/11 8/11 23/44 13/22 47/44 9/11 12/11 47/44 89/44 19/11 0
0 0 0 15/38 14/19 271/456 79/76 45/38 52/57 379/228 179/114 151/76 499/228 0
0 0 0 1/4 1 97/240 13/20 3/4 19/30 31/20 133/120 37/20 101/60 0
0 0 0 5/13 15/26 29/52 25/26 5/4 1 71/52 5/4 99/52 105/52 0
0 0 0 9/23 11/23 14/23 19/23 31/23 25/23 47/46 29/23 45/23 91/46 0
0 0 0 1/4 3/4 13/32 5/8 29/32 3/4 5/4 27/32 57/32 25/16 0
0 0 0 5/17 10/17 8/17 10/17 19/17 15/17 16/17 16/17 32/17 27/17 0
0 0 0 8/27 2/3 43/81 205/162 107/81 169/162 295/162 5/3 164/81 373/162 0
0 0 0 1/7 6/7 13/42 61/84 16/21 55/84 127/84 1 71/42 127/84 0
0 0 0 1/4 1/2 3/8 9/8 5/4 1 23/16 23/16 29/16 2 0
0 0 0 6/19 8/19 9/19 17/19 26/19 21/19 20/19 26/19 36/19 36/19 0
0 0 0 1/10 3/5 1/5 7/10 4/5 7/10 6/5 9/10 3/2 13/10 0
0 0 0 4/17 9/17 6/17 11/17 21/17 18/17 16/17 18/17 32/17 26/17 0
0 0 0 3/11 13/22 23/44 61/44 63/44 51/44 81/44 81/44 91/44 107/44 0
0 0 0 1/11 8/11 5/22 17/22 17/22 15/22 31/22 23/22 35/22 31/22 0
0 0 0 5/17 9/17 13/17 75/68 105/68 23/17 24/17 5/4 147/68 157/68 0
0 0 0 8/25 11/25 21/25 49/50 41/25 7/5 1 6/5 11/5 56/25 0
0 0 0 4/21 5/7 4/7 17/21 7/6 22/21 29/21 13/14 85/42 13/7 0
0 0 0 4/19 11/19 12/19 14/19 25/19 21/19 18/19 17/19 39/19 33/19 0
0 0 0 1/4 2/3 89/144 101/72 193/144 10/9 35/18 5/3 295/144 167/72 0
0 0 0 1/7 6/7 5/12 19/21 73/84 16/21 71/42 15/14 151/84 34/21 0
0 0 0 3/16 7/16 1/2 21/16 21/16 9/8 25/16 23/16 29/16 2 0
0 0 0 3/14 5/14 1/2 1 8/7 13/14 1 17/14 11/7 11/7 0
0 0 0 1/11 6/11 4/11 10/11 1 10/11 15/11 1 18/11 16/11 0
0 0 0 1/7 1/2 3/7 11/14 15/14 13/14 13/14 13/14 23/14 9/7 0
0 0 0 2/9 5/9 23/36 29/18 3/2 23/18 2 23/12 19/9 5/2 0
0 0 0 1/10 7/10 7/20 1 9/10 4/5 8/5 23/20 17/10 3/2 0
0 0 0 2/13 5/13 8/13 18/13 17/13 15/13 20/13 20/13 23/13 25/13 0
0 0 0 3/14 5/14 4/7 8/7 17/14 1 8/7 19/14 23/14 23/14 0
0 0 0 1/10 1/2 1/2 11/10 11/10 1 3/2 6/5 17/10 3/2 0
0 0 0 2/15 8/15 1/2 14/15 17/15 1 16/15 16/15 26/15 4/3 0
0 0 0 3/16 1/2 23/32 13/8 3/2 21/16 31/16 63/32 33/16 39/16 0
0 0 0 1/10 3/5 9/20 11/10 1 9/10 8/5 5/4 17/10 3/2 0
0 0 0 7/45 34/45 17/30 3/10 173/108 11/9 347/270 149/135 197/90 235/108 0
0 0 0 5/34 12/17 41/68 19/68 725/408 93/68 79/68 251/204 473/204 118/51 0
0 0 0 2/23 21/23 17/46 5/23 155/138 18/23 91/69 50/69 44/23 211/138 0
0 0 0 1/18 5/6 13/36 1/6 139/108 31/36 41/36 43/54 109/54 83/54 0
0 0 0 3/19 61/76 73/152 67/152 105/76 487/456 1333/912 1085/912 149/76 935/456 0
0 0 0 3/37 36/37 67/222 9/37 67/74 2/3 607/444 337/444 125/74 158/111 0
0 0 0 1/6 2/3 4/7 3/7 157/84 67/42 61/42 17/14 199/84 211/84 0
0 0 0 3/23 14/23 15/23 7/23 91/46 77/46 51/46 59/46 111/46 5/2 0
0 0 0 1/11 19/22 4/11 3/11 27/22 1 59/44 8/11 85/44 73/44 0
0 0 0 1/14 5/7 3/7 3/14 10/7 31/28 15/14 23/28 57/28 23/14 0
0 0 0 5/29 21/29 61/116 205/348 397/232 511/348 571/348 479/348 383/174 1709/696 0
0 0 0 2/27 25/27 26/81 49/162 29/27 74/81 229/162 127/162 143/81 127/81 0
0 0 0 1/7 4/7 3/7 1/2 111/56 97/56 83/56 19/14 19/8 18/7 0
0 0 0 3/22 6/11 5/11 4/11 81/44 69/44 49/44 14/11 97/44 49/22 0
0 0 0 1/16 11/16 1/4 5/16 21/16 37/32 39/32 13/16 57/32 25/16 0
0 0 0 2/17 10/17 6/17 5/17 26/17 45/34 35/34 16/17 67/34 28/17 0
0 0 0 8/47 31/47 70/141 61/94 1043/564 229/141 155/94 143/94 106/47 243/94 0
0 0 0 1/22 9/11 5/22 13/44 7/6 137/132 57/44 5/6 37/22 199/132 0
0 0 0 5/37 23/37 28/37 26/37 62/37 57/37 107/74 81/74 155/74 167/74 0
0 0 0 2/15 2/5 14/15 13/30 29/15 9/5 14/15 17/15 11/5 7/3 0
0 0 0 2/23 19/23 13/23 25/46 30/23 27/23 67/46 37/46 89/46 81/46 0
0 0 0 1/11 6/11 7/11 4/11 16/11 14/11 1 9/11 21/11 18/11 0
0 0 0 5/37 27/37 157/222 199/222 172/111 157/111 194/111 4/3 445/222 1007/444 0
0 0 0 1/11 10/11 35/66 73/132 38/33 35/33 205/132 113/132 235/132 217/132 0
0 0 0 2/17 8/17 11/17 1 29/17 27/17 27/17 22/17 2 37/17 0
0 0 0 1/10 3/10 7/10 3/5 8/5 3/2 1 11/10 9/5 9/5 0
0 0 0 1/13 8/13 7/13 9/13 18/13 17/13 18/13 12/13 23/13 21/13 0
0 0 0 1/10 2/5 3/5 1/2 7/5 13/10 1 9/10 17/10 3/2 0
0 0 0 3/22 13/22 17/22 27/22 20/11 37/22 85/44 19/11 24/11 57/22 0
0 0 0 1/13 10/13 7/13 9/13 17/13 16/13 20/13 1 23/13 21/13 0
0 0 0 1/12 5/12 5/6 13/12 7/4 5/3 19/12 17/12 2 25/12 0
0 0 0 1/10 3/10 4/5 4/5 17/10 8/5 6/5 13/10 19/10 19/10 0
0 0 0 1/11 6/11 8/11 10/11 17/11 16/11 17/11 13/11 21/11 19/11 0
0 0 0 1/10 2/5 7/10 7/10 3/2 7/5 6/5 11/10 9/5 8/5 0
0 0 0 1/9 5/9 8/9 23/18 11/6 31/18 23/12 11/6 13/6 23/9 0
0 0 0 1/12 2/3 2/3 5/6 17/12 4/3 19/12 7/6 11/6 5/3 0
0 0 0 19/48 241/288 65/96 11/16 773/576 35/32 341/288 59/48 533/288 97/48 0
0 0 0 16/43 199/258 57/86 29/43 737/516 97/86 275/258 111/86 497/258 88/43 0
0 0 0 6/23 24/23 21/46 21/46 65/69 33/46 29/23 113/138 121/69 205/138 0
0 0 0 5/22 10/11 19/44 19/44 71/66 3/4 23/22 29/33 11/6 193/132 0
0 0 0 23/72 203/216 9/16 103/144 515/432 209/216 611/432 1099/864 743/432 1663/864 0
0 0 0 7/34 19/17 19/51 29/68 161/204 127/204 47/34 115/136 163/102 143/102 0
0 0 0 5/14 67/84 13/21 65/84 115/84 97/84 26/21 25/21 51/28 169/84 0
0 0 0 11/32 45/64 21/32 47/64 95/64 79/64 1 41/32 121/64 131/64 0
0 0 0 5/22 21/22 9/22 21/44 43/44 35/44 27/22 8/11 73/44 63/44 0
0 0 0 2/9 7/9 4/9 17/36 41/36 31/36 17/18 5/6 7/4 17/12 0
0 0 0 15/53 47/53 29/53 271/318 277/212 176/159 475/318 425/318 278/159 1289/636 0
0 0 0 4/25 1 26/75 7/15 43/50 109/150 199/150 23/30 113/75 4/3 0
0 0 0 1/4 3/4 3/7 7/8 11/8 65/56 5/4 37/28 97/56 109/56 0
0 0 0 8/29 20/29 14/29 45/58 83/58 69/58 30/29 38/29 103/58 109/58 0
0 0 0 1/8 13/16 1/4 17/32 33/32 29/32 9/8 13/16 47/32 41/32 0
0 0 0 4/21 5/7 1/3 23/42 53/42 15/14 20/21 20/21 73/42 59/42 0
0 0 0 1/4 37/44 131/264 81/88 743/528 40/33 131/88 129/88 39/22 185/88 0
0 0 0 2/21 19/21 5/21 10/21 121/126 107/126 17/14 52/63 10/7 80/63 0
0 0 0 5/19 89/114 275/342 17/18 541/342 245/171 74/57 196/171 75/38 499/228 0
0 0 0 11/34 45/68 16/17 33/34 123/68 27/17 67/68 87/68 37/17 40/17 0
0 0 0 1/6 14/15 101/180 119/180 211/180 19/18 27/20 143/180 107/60 49/30 0
0 0 0 1/5 3/4 13/20 27/40 11/8 23/20 19/20 7/8 39/20 13/8 0
0 0 0 10/47 41/47 59/94 93/94 60/47 53/47 445/282 355/282 481/282 275/141 0
0 0 0 2/13 1 25/52 33/52 51/52 23/26 229/156 127/156 19/12 113/78 0
0 0 0 5/27 19/27 5/9 10/9 4/3 32/27 37/27 34/27 44/27 49/27 0
0 0 0 5/21 13/21 4/7 41/42 26/21 22/21 1 17/14 32/21 67/42 0
0 0 0 1/9 7/9 17/36 7/9 43/36 10/9 23/18 8/9 14/9 17/12 0
0 0 0 1/6 2/3 1/2 3/4 43/36 19/18 17/18 11/12 29/18 47/36 0
0 0 0 6/31 24/31 39/62 77/62 44/31 39/31 51/31 48/31 55/31 131/62 0
0 0 0 2/17 15/17 15/34 13/17 37/34 1 24/17 16/17 26/17 47/34 0
0 0 0 1/6 17/24 31/48 7/6 4/3 29/24 4/3 4/3 19/12 7/4 0
0 0 0 5/22 7/11 27/44 47/44 14/11 12/11 12/11 57/44 17/11 71/44 0
0 0 0 2/17 13/17 10/17 16/17 43/34 20/17 23/17 18/17 27/17 49/34 0
0 0 0 3/20 7/10 11/20 7/8 49/40 11/10 21/20 41/40 33/20 53/40 0
0 0 0 5/29 22/29 20/29 73/58 41/29 37/29 46/29 46/29 50/29 119/58 0
0 0 0 2/17 14/17 9/17 15/17 39/34 18/17 24/17 18/17 26/17 47/34 0
0 0 1/10 0 2/5 3/4 11/40 63/40 33/20 71/60 19/15 23/10 307/120 0
0 0 1/16 0 5/16 23/32 1/4 25/16 13/8 91/96 61/48 35/16 235/96 0
0 0 1/6 0 5/9 11/18 11/36 43/36 4/3 47/36 10/9 20/9 79/36 0
0 0 2/15 0 7/15 17/30 4/15 17/15 19/15 16/15 16/15 31/15 2 0
0 0 4/31 0 18/31 235/372 91/186 247/186 134/93 269/186 259/186 194/93 75/31 0
