0 0 0 12/23 21/23 15/23 65/46 3/2 383/276 85/46 311/138 427/138 0
0 0 0 5/17 13/17 12/17 1 22/17 15/17 32/17 29/17 37/17 0
0 0 0 1/3 3/4 1 7/6 4/3 13/12 5/4 19/12 25/12 0
0 0 0 3/13 8/13 10/13 14/13 17/13 12/13 18/13 18/13 25/13 0
0 0 0 3/14 9/14 5/7 6/7 9/7 13/14 3/2 10/7 25/14 0
0 0 0 3/13 9/13 14/13 20/13 23/13 17/13 21/13 27/13 32/13 0
0 0 0 1/6 7/12 5/6 4/3 5/3 13/12 19/12 7/4 25/12 0
0 0 0 1/5 2/3 4/5 17/15 8/5 16/15 5/3 26/15 2 0
0 0 0 1/3 5/6 7/6 5/4 17/12 5/4 4/3 5/3 7/3 0
0 0 0 3/17 13/17 19/17 20/17 26/17 43/34 30/17 27/17 43/17 0
0 0 0 3/17 13/17 1 16/17 25/17 41/34 33/17 27/17 39/17 0
0 0 0 11/31 19/31 16/31 41/31 199/186 145/124 359/186 121/62 551/186 0
0 0 0 5/19 9/19 7/19 22/19 16/19 37/38 40/19 33/19 55/19 0
0 0 0 5/19 10/19 6/19 23/19 37/38 43/38 105/38 41/19 129/38 0
0 0 0 7/22 13/22 6/11 15/11 157/132 145/132 233/132 62/33 30/11 0
0 0 0 3/14 3/7 5/14 8/7 13/14 11/14 25/14 3/2 67/28 0
0 0 0 1/6 5/12 1/4 7/6 25/24 19/24 17/8 7/4 61/24 0
0 0 0 3/10 1/2 3/5 7/5 151/120 71/60 203/120 109/60 107/40 0
0 0 0 1/5 1/3 2/5 6/5 16/15 13/15 49/30 7/5 67/30 0
0 0 0 1/9 2/9 2/9 1 17/18 7/9 16/9 13/9 19/9 0
0 0 0 5/18 1/2 2/3 14/9 40/27 47/36 97/54 56/27 101/36 0
0 0 0 2/11 3/11 4/11 14/11 27/22 59/66 18/11 17/11 47/22 0
0 0 0 1/9 2/9 2/9 10/9 19/18 22/27 16/9 14/9 19/9 0
0 0 0 2/9 13/18 7/9 17/12 23/18 19/18 16/9 23/12 25/9 0
0 0 0 1/6 7/12 1/2 5/4 13/12 3/4 11/6 19/12 5/2 0
0 0 0 1/9 5/9 1/3 11/9 10/9 2/3 19/9 16/9 23/9 0
0 0 0 1/6 7/12 11/12 31/24 7/6 7/6 3/2 5/3 31/12 0
0 0 0 1/9 4/9 5/9 10/9 1 7/9 13/9 11/9 19/9 0
0 0 0 1/9 5/9 10/9 3/2 13/9 13/9 5/3 19/9 26/9 0
0 0 0 1/6 2/3 13/12 11/8 5/4 4/3 19/12 7/4 17/6 0
0 0 0 1/9 5/9 7/9 11/9 10/9 1 14/9 4/3 22/9 0
0 0 0 9/17 10/17 14/17 18/17 13/17 73/68 27/17 25/17 39/17 0
0 0 0 5/13 6/13 8/13 1 17/26 23/26 45/26 17/13 57/26 0
0 0 0 7/19 10/19 10/19 20/19 31/38 41/38 101/38 35/19 111/38 0
0 0 0 7/15 8/15 4/5 16/15 4/5 1 23/15 43/30 11/5 0
0 0 0 1/3 5/12 7/12 1 17/24 19/24 13/8 5/4 49/24 0
0 0 0 2/7 3/7 1/2 1 23/28 23/28 57/28 3/2 9/4 0
0 0 0 3/7 1/2 6/7 17/14 1 8/7 11/7 3/2 16/7 0
0 0 0 2/7 5/14 9/14 8/7 27/28 13/14 23/14 9/7 29/14 0
0 0 0 1/6 1/4 1/2 11/12 19/24 5/6 7/4 5/4 23/12 0
0 0 0 1/3 7/15 13/15 22/15 4/3 11/9 26/15 9/5 12/5 0
0 0 0 3/13 4/13 8/13 17/13 31/26 37/39 22/13 19/13 2 0
0 0 0 2/13 3/13 7/13 14/13 25/26 34/39 23/13 18/13 25/13 0
0 0 0 5/17 11/17 16/17 43/34 18/17 1 28/17 28/17 41/17 0
0 0 0 3/13 7/13 9/13 15/13 12/13 10/13 22/13 18/13 28/13 0
0 0 0 3/14 4/7 9/14 8/7 1 11/14 15/7 23/14 33/14 0
0 0 0 3/13 7/13 1 31/26 1 14/13 19/13 19/13 29/13 0
0 0 0 1/6 5/12 3/4 13/12 11/12 5/6 3/2 7/6 23/12 0
0 0 0 1/9 1/3 2/3 8/9 7/9 7/9 14/9 10/9 5/3 0
0 0 0 1/6 1/2 13/12 35/24 4/3 5/4 5/3 11/6 29/12 0
0 0 0 1/9 1/3 7/9 11/9 10/9 8/9 14/9 4/3 16/9 0
0 0 0 1/9 1/3 7/9 10/9 1 8/9 5/3 4/3 16/9 0
0 0 0 3/13 8/13 15/13 33/26 14/13 16/13 20/13 20/13 32/13 0
0 0 0 2/13 7/13 1 16/13 14/13 14/13 23/13 17/13 30/13 0
0 0 0 1/9 4/9 8/9 1 8/9 1 17/9 11/9 2 0
0 0 2/13 0 10/13 4/13 21/13 22/13 4/3 27/13 193/78 10/3 0
0 0 1/9 0 5/9 2/9 10/9 11/9 1 17/9 17/9 25/9 0
0 0 2/13 0 7/13 3/13 14/13 16/13 14/13 32/13 27/13 3 0
0 0 1/6 0 2/3 1/3 3/2 19/12 7/6 11/6 53/24 35/12 0
0 0 1/9 0 4/9 2/9 1 10/9 7/9 14/9 14/9 20/9 0
0 0 1/6 0 5/12 1/4 11/12 13/12 5/6 23/12 5/3 7/3 0
0 0 3/13 0 6/13 6/13 17/13 18/13 29/26 20/13 24/13 67/26 0
0 0 3/14 0 2/7 3/7 1 8/7 6/7 41/28 19/14 29/14 0
0 0 3/13 0 4/13 5/13 11/13 14/13 23/26 45/26 19/13 55/26 0
0 0 1/4 0 7/16 5/8 25/16 27/16 119/96 7/4 17/8 87/32 0
0 0 4/15 0 4/15 8/15 6/5 7/5 43/45 47/30 8/5 32/15 0
0 0 4/15 0 1/3 7/15 17/15 7/5 89/90 11/6 26/15 67/30 0
0 0 3/16 0 3/4 11/16 23/16 25/16 17/16 27/16 33/16 43/16 0
0 0 1/6 0 7/12 1/2 13/12 5/4 3/4 3/2 19/12 13/6 0
0 0 3/13 0 7/13 6/13 12/13 15/13 10/13 22/13 21/13 28/13 0
0 0 2/7 0 4/7 11/14 17/14 19/14 15/14 19/14 12/7 33/14 0
0 0 2/7 0 3/7 9/14 1 17/14 6/7 19/14 19/14 2 0
0 0 1/3 0 5/12 7/12 3/4 13/12 5/6 17/12 4/3 11/6 0
0 0 1/3 0 8/15 14/15 22/15 5/3 19/15 8/5 31/15 13/5 0
0 0 5/13 0 5/13 10/13 15/13 19/13 1 19/13 21/13 27/13 0
0 0 5/13 0 6/13 9/13 14/13 19/13 1 21/13 22/13 27/13 0
0 0 1/3 0 19/30 14/15 19/15 7/5 6/5 7/5 26/15 38/15 0
0 0 2/5 0 19/40 19/20 9/10 23/20 41/40 11/8 5/4 11/5 0
0 0 5/13 0 6/13 9/13 9/13 14/13 12/13 19/13 17/13 25/13 0
0 0 1/9 0 4/9 1/3 8/9 1 1 23/9 16/9 8/3 0
0 0 1/9 0 1/3 1/3 7/9 8/9 7/9 2 13/9 19/9 0
0 0 1/9 0 2/9 5/9 1 10/9 5/6 29/18 11/9 35/18 0
0 0 1/6 0 1/4 1/2 5/6 1 7/8 15/8 4/3 49/24 0
0 0 1/9 0 1/3 7/9 16/9 17/9 31/27 17/9 19/9 22/9 0
0 0 1/6 0 1/4 2/3 17/12 19/12 71/72 43/24 5/3 17/8 0
0 0 1/5 0 4/15 3/5 6/5 7/5 89/90 59/30 5/3 13/6 0
0 0 1/10 0 7/10 9/10 7/5 3/2 9/10 8/5 37/20 23/10 0
0 0 1/9 0 5/9 2/3 10/9 11/9 2/3 13/9 13/9 17/9 0
0 0 1/7 0 4/7 9/14 1 17/14 11/14 27/14 23/14 15/7 0
0 0 1/9 0 5/9 8/9 11/9 4/3 8/9 4/3 14/9 2 0
0 0 1/6 0 5/12 3/4 13/12 5/4 5/6 3/2 4/3 23/12 0
0 0 3/14 0 3/7 5/7 6/7 8/7 6/7 23/14 19/14 13/7 0
0 0 1/6 0 1/2 1 5/3 11/6 7/6 7/4 25/12 29/12 0
0 0 3/13 0 5/13 11/13 18/13 21/13 1 22/13 22/13 27/13 0
0 0 1/4 0 7/16 13/16 19/16 3/2 1 29/16 27/16 33/16 0
0 0 1/9 0 2/3 10/9 4/3 13/9 10/9 13/9 5/3 7/3 0
0 0 5/19 0 10/19 23/19 1 24/19 22/19 34/19 25/19 46/19 0
0 0 5/19 0 10/19 20/19 16/19 23/19 21/19 2 26/19 43/19 0
0 0 1/5 0 9/25 9/25 32/25 13/15 77/75 148/75 269/150 72/25 0
0 0 3/17 0 4/17 5/17 18/17 10/17 14/17 2 25/17 45/17 0
0 0 3/17 0 5/17 4/17 18/17 25/34 16/17 87/34 31/17 101/34 0
0 0 1/4 0 7/20 9/20 5/4 14/15 59/60 53/30 203/120 21/8 0
0 0 3/14 0 3/14 5/14 1 9/14 5/7 12/7 9/7 9/4 0
0 0 3/13 0 3/13 4/13 12/13 19/26 19/26 51/26 19/13 59/26 0
0 0 3/10 0 1/4 11/20 23/20 53/60 121/120 47/30 91/60 49/20 0
0 0 5/17 0 2/17 8/17 16/17 12/17 13/17 3/2 19/17 69/34 0
0 0 1/3 0 1/12 5/12 3/4 5/8 3/4 5/3 7/6 23/12 0
0 0 6/19 0 5/19 12/19 25/19 7/6 21/19 185/114 100/57 47/19 0
0 0 5/14 0 1/14 1/2 1 25/28 65/84 10/7 17/14 51/28 0
0 0 5/13 0 1/13 6/13 12/13 21/26 31/39 22/13 17/13 25/13 0
0 0 3/10 0 1/2 3/4 13/10 21/20 1 7/4 7/4 53/20 0
0 0 2/7 0 5/14 4/7 15/14 11/14 5/7 12/7 19/14 16/7 0
0 0 1/3 0 1/3 1/2 11/12 3/4 2/3 11/6 17/12 13/6 0
0 0 7/17 0 6/17 15/17 19/17 15/17 18/17 25/17 25/17 41/17 0
0 0 3/7 0 3/14 5/7 13/14 5/7 11/14 10/7 15/14 2 0
0 0 5/9 0 1/9 2/3 5/9 4/9 2/3 4/3 8/9 14/9 0
0 0 7/15 0 1/3 1 19/15 17/15 6/5 23/15 26/15 37/15 0
0 0 3/5 0 1/10 4/5 9/10 4/5 4/5 13/10 11/10 17/10 0
0 0 2/3 0 1/9 7/9 7/9 2/3 7/9 13/9 10/9 5/3 0
0 0 1/2 0 3/8 11/10 67/60 17/20 71/60 89/60 17/12 77/30 0
0 0 3/5 0 9/40 21/20 49/60 3/5 14/15 163/120 11/12 127/60 0
0 0 2/3 0 1/9 7/9 4/9 1/3 13/18 4/3 7/9 14/9 0
0 0 1/9 0 1/9 5/9 17/18 5/18 7/9 31/18 10/9 37/18 0
0 0 1/9 0 1/9 4/9 8/9 5/18 2/3 31/18 1 35/18 0
0 0 1/7 0 3/14 5/14 13/14 15/28 6/7 69/28 3/2 71/28 0
0 0 1/9 0 1/9 5/9 17/18 7/18 13/18 29/18 10/9 35/18 0
0 0 1/9 0 1/9 4/9 8/9 7/18 11/18 29/18 1 11/6 0
0 0 1/6 0 1/6 5/12 5/6 13/24 17/24 47/24 5/4 49/24 0
0 0 1/9 0 1/9 2/3 17/18 1/2 5/6 3/2 10/9 35/18 0
0 0 1/6 0 1/12 7/12 11/12 5/8 3/4 19/12 1 11/6 0
0 0 3/13 0 1/13 7/13 10/13 15/26 10/13 23/13 14/13 24/13 0
0 0 1/6 0 1/6 3/4 11/8 9/8 71/72 41/24 19/12 17/8 0
0 0 3/13 0 1/13 8/13 15/13 25/26 31/39 21/13 16/13 23/13 0
0 0 4/15 0 1/15 3/5 1 5/6 37/45 9/5 19/15 28/15 0
0 0 1/7 0 3/7 6/7 5/4 13/14 6/7 12/7 43/28 16/7 0
0 0 1/6 0 1/3 2/3 13/12 3/4 2/3 5/3 5/4 2 0
0 0 3/14 0 5/14 9/14 1 11/14 5/7 2 10/7 15/7 0
0 0 1/6 0 1/3 11/12 9/8 5/6 11/12 3/2 4/3 25/12 0
0 0 3/13 0 3/13 10/13 1 10/13 10/13 20/13 14/13 24/13 0
0 0 1/3 0 1/6 3/4 3/4 7/12 3/4 19/12 1 5/3 0
0 0 3/13 0 4/13 1 37/26 16/13 14/13 22/13 22/13 29/13 0
0 0 1/3 0 1/6 5/6 7/6 1 5/6 19/12 5/4 7/4 0
0 0 5/13 0 2/13 11/13 1 11/13 11/13 22/13 16/13 23/13 0
0 0 3/13 0 5/13 16/13 31/26 11/13 15/13 21/13 18/13 32/13 0
0 0 7/18 0 5/18 11/9 17/18 13/18 37/36 31/18 1 20/9 0
0 0 3/7 0 3/14 1 5/7 4/7 25/28 25/14 13/14 13/7 0
