0 0 0 1/19 17/19 73/114 131/114 10/57 27/76 67/114 39/76 203/228 71/57 0
0 0 0 1/14 6/7 5/7 17/14 1/7 9/28 19/28 9/14 25/28 9/7 0
0 0 0 1/15 13/15 13/15 19/15 2/15 3/10 5/6 7/10 31/30 4/3 0
0 0 0 1/15 13/15 3/5 19/15 2/15 3/10 17/30 7/10 23/30 4/3 0
0 0 0 7/20 1 21/20 23/20 5/8 27/40 43/40 7/8 27/20 7/4 0
0 0 0 8/19 18/19 21/19 21/19 12/19 13/19 23/19 18/19 26/19 67/38 0
0 0 0 17/28 39/56 5/4 27/28 3/4 11/14 23/14 1 85/56 41/28 0
0 0 0 1/7 11/14 11/14 13/14 3/7 1/2 5/7 1 27/28 47/28 0
0 0 0 5/16 1 15/16 19/16 15/32 17/32 29/32 21/32 35/32 3/2 0
0 0 0 2/5 9/10 39/40 23/20 1/2 11/20 9/8 31/40 43/40 59/40 0
0 0 0 13/24 35/48 7/6 13/12 7/12 5/8 73/48 41/48 31/24 31/24 0
0 0 0 1/5 4/5 13/20 21/20 7/20 2/5 29/40 17/20 7/10 59/40 0
0 0 0 6/19 1 43/57 49/38 25/57 28/57 49/57 37/57 127/114 27/19 0
0 0 0 8/19 18/19 16/19 25/19 9/19 10/19 41/38 29/38 43/38 27/19 0
0 0 0 4/7 45/56 15/14 17/14 17/28 9/14 83/56 6/7 75/56 37/28 0
0 0 0 1/5 4/5 8/15 6/5 4/15 1/3 19/30 11/15 7/10 19/15 0
0 0 0 5/9 1 31/27 11/9 19/18 59/54 73/54 67/54 43/27 55/27 0
0 0 0 5/8 11/12 29/24 7/6 13/12 9/8 35/24 31/24 19/12 95/48 0
0 0 0 20/27 35/54 11/9 26/27 29/27 10/9 5/3 67/54 29/18 43/27 0
0 0 0 1/2 19/22 23/22 12/11 12/11 25/22 27/22 17/11 61/44 97/44 0
0 0 0 6/11 23/22 12/11 29/22 43/44 45/44 5/4 49/44 63/44 21/11 0
0 0 0 7/11 10/11 25/22 27/22 1 23/22 31/22 25/22 15/11 7/4 0
0 0 0 3/4 27/40 47/40 11/10 1 21/20 8/5 9/8 57/40 7/5 0
0 0 0 12/25 22/25 9/10 29/25 23/25 24/25 28/25 67/50 11/10 99/50 0
0 0 0 5/9 31/27 73/81 29/18 79/81 82/81 100/81 91/81 247/162 50/27 0
0 0 0 7/11 10/11 43/44 31/22 21/22 1 15/11 25/22 31/22 35/22 0
0 0 0 20/27 43/54 19/18 35/27 1 28/27 14/9 31/27 40/27 40/27 0
0 0 0 9/19 15/19 29/38 25/19 16/19 17/19 20/19 43/38 21/19 28/19 0
0 0 0 5/26 5/13 29/26 22/13 19/26 7/13 10/13 35/26 87/52 73/26 0
0 0 0 3/16 17/32 67/64 49/32 25/32 7/16 3/4 49/32 49/32 91/32 0
0 0 0 5/19 10/19 85/76 53/38 33/38 1/2 20/19 119/76 63/38 5/2 0
0 0 0 1/25 16/25 4/5 32/25 27/50 7/25 11/25 3/2 28/25 131/50 0
0 0 0 1/6 1/3 1 11/6 1/2 1/3 5/9 1 4/3 5/2 0
0 0 0 5/29 15/29 27/29 50/29 17/29 7/29 19/29 37/29 34/29 72/29 0
0 0 0 7/30 8/15 31/30 49/30 19/30 4/15 29/30 79/60 4/3 13/6 0
0 0 0 1/14 9/14 5/7 3/2 25/56 5/28 13/28 73/56 6/7 131/56 0
0 0 0 1/6 1/3 13/18 17/9 1/2 1/3 5/9 35/36 49/36 20/9 0
0 0 0 2/11 1/2 15/22 43/22 6/11 5/22 13/22 53/44 53/44 49/22 0
0 0 0 8/31 16/31 28/31 59/31 20/31 9/31 28/31 40/31 87/62 67/31 0
0 0 0 1/16 9/16 1/2 29/16 3/8 1/8 3/8 37/32 27/32 2 0
0 0 0 11/31 10/31 36/31 51/31 1 26/31 1 47/31 111/62 89/31 0
0 0 0 1/3 5/11 73/66 17/11 34/33 8/11 10/11 5/3 5/3 32/11 0
0 0 0 4/11 16/33 23/22 15/11 12/11 8/11 1 19/11 19/11 86/33 0
0 0 0 8/29 17/29 27/29 38/29 53/58 21/29 22/29 101/58 39/29 163/58 0
0 0 0 4/11 3/11 12/11 20/11 19/22 8/11 19/22 14/11 17/11 59/22 0
0 0 0 9/26 11/26 1 45/26 23/26 15/26 10/13 37/26 35/26 34/13 0
0 0 0 8/21 10/21 19/21 34/21 19/21 11/21 17/21 31/21 29/21 47/21 0
0 0 0 2/7 17/28 23/28 41/28 45/56 17/28 19/28 87/56 15/14 145/56 0
0 0 0 4/11 3/11 9/11 2 19/22 8/11 19/22 5/4 71/44 53/22 0
0 0 0 1/3 3/7 5/7 40/21 17/21 11/21 5/7 19/14 19/14 47/21 0
0 0 0 5/13 6/13 10/13 49/26 23/26 7/13 21/26 75/52 75/52 29/13 0
0 0 0 1/4 7/16 9/16 27/16 11/16 1/2 9/16 41/32 33/32 31/16 0
0 0 0 10/37 27/37 41/37 55/37 119/148 45/74 69/74 85/74 117/74 181/74 0
0 0 0 11/40 4/5 43/40 57/40 139/160 21/40 9/10 11/8 121/80 13/5 0
0 0 0 14/41 29/41 95/82 56/41 40/41 24/41 48/41 62/41 70/41 100/41 0
0 0 0 1/21 6/7 16/21 8/7 2/3 1/3 10/21 10/7 1 17/7 0
0 0 0 2/9 19/27 26/27 43/27 59/108 7/18 37/54 5/6 67/54 13/6 0
0 0 0 8/35 27/35 13/14 8/5 13/20 11/35 5/7 8/7 81/70 81/35 0
0 0 0 3/10 7/10 16/15 49/30 11/15 1/3 31/30 13/10 7/5 13/6 0
0 0 0 1/13 21/26 17/26 18/13 7/13 3/13 6/13 16/13 10/13 57/26 0
0 0 0 3/13 17/26 3/4 7/4 29/52 5/13 9/13 11/13 69/52 53/26 0
0 0 0 7/26 19/26 19/26 49/26 33/52 4/13 19/26 29/26 33/26 28/13 0
0 0 0 1/3 23/33 31/33 21/11 49/66 4/11 1 14/11 49/33 24/11 0
0 0 0 1/13 10/13 6/13 24/13 6/13 2/13 5/13 15/13 10/13 2 0
0 0 0 19/44 31/44 51/44 3/2 191/176 81/88 101/88 11/8 153/88 233/88 0
0 0 0 18/43 32/43 49/43 62/43 191/172 35/43 46/43 66/43 141/86 117/43 0
0 0 0 16/37 24/37 81/74 49/37 43/37 29/37 42/37 61/37 65/37 93/37 0
0 0 0 5/14 11/14 27/28 17/14 31/28 25/28 13/14 12/7 37/28 19/7 0
0 0 0 14/33 23/33 35/33 18/11 41/44 53/66 65/66 7/6 3/2 5/2 0
0 0 0 2/5 5/7 71/70 8/5 131/140 23/35 31/35 46/35 93/70 87/35 0
0 0 0 10/23 14/23 22/23 37/23 22/23 13/23 21/23 33/23 33/23 51/23 0
0 0 0 1/3 23/30 5/6 41/30 14/15 11/15 4/5 3/2 16/15 5/2 0
0 0 0 13/31 20/31 51/62 121/62 57/62 24/31 30/31 36/31 101/62 73/31 0
0 0 0 2/5 16/25 19/25 47/25 43/50 14/25 21/25 32/25 7/5 11/5 0
0 0 0 13/29 18/29 24/29 55/29 55/58 17/29 27/29 41/29 44/29 65/29 0
0 0 0 2/7 4/7 4/7 12/7 11/14 4/7 9/14 9/7 1 27/14 0
0 0 0 6/25 26/25 47/50 6/5 16/25 27/50 41/50 47/50 32/25 93/50 0
0 0 0 7/31 1 28/31 36/31 45/62 14/31 24/31 37/31 38/31 129/62 0
0 0 0 1/3 27/32 203/192 37/32 491/576 17/32 107/96 95/72 139/96 47/24 0
0 0 0 1/21 19/21 5/7 22/21 9/14 1/3 10/21 19/14 20/21 13/6 0
0 0 0 4/19 20/19 16/19 24/19 9/19 15/38 25/38 27/38 39/38 61/38 0
0 0 0 7/34 33/34 157/204 45/34 59/102 5/17 137/204 209/204 95/102 61/34 0
0 0 0 2/7 73/84 17/18 113/84 109/168 1/3 35/36 47/42 73/63 12/7 0
0 0 0 3/31 28/31 109/186 39/31 47/93 7/31 89/186 209/186 65/93 57/31 0
0 0 0 5/23 24/23 89/138 63/46 31/69 25/69 43/69 49/69 145/138 35/23 0
0 0 0 7/31 1 115/186 47/31 33/62 9/31 119/186 59/62 30/31 103/62 0
0 0 0 5/16 29/32 235/288 47/32 181/288 17/48 269/288 151/144 113/96 157/96 0
0 0 0 1/11 10/11 29/66 3/2 19/44 2/11 53/132 1 15/22 71/44 0
0 0 0 7/16 33/32 67/64 5/4 1 59/64 71/64 79/64 3/2 133/64 0
0 0 0 2/5 34/35 1 6/5 71/70 4/5 1 48/35 7/5 151/70 0
0 0 0 19/44 71/88 175/176 9/8 559/528 67/88 95/88 35/24 131/88 89/44 0
0 0 0 5/14 13/14 13/14 8/7 61/56 25/28 13/14 93/56 9/7 135/56 0
0 0 0 11/25 27/25 1 34/25 23/25 43/50 51/50 11/10 67/50 97/50 0
0 0 0 13/33 32/33 8/9 4/3 8/9 2/3 29/33 119/99 227/198 21/11 0
0 0 0 14/33 5/6 173/198 29/22 355/396 20/33 10/11 125/99 239/198 58/33 0
0 0 0 1/3 31/33 76/99 14/11 8/9 23/33 26/33 140/99 197/198 70/33 0
0 0 0 14/31 36/31 149/186 101/62 85/93 79/93 94/93 103/93 265/186 58/31 0
0 0 0 13/32 31/32 35/48 49/32 163/192 21/32 7/8 7/6 229/192 111/64 0
0 0 0 19/43 77/86 97/129 127/86 75/86 27/43 40/43 52/43 161/129 147/86 0
0 0 0 1/3 7/8 89/144 3/2 121/144 2/3 3/4 179/144 145/144 27/16 0
0 0 0 3/17 9/17 33/34 31/17 21/17 29/34 21/34 33/17 125/68 58/17 0
0 0 0 5/34 11/17 65/68 59/34 21/17 25/34 9/17 35/17 29/17 58/17 0
0 0 0 3/29 21/29 101/116 93/58 73/58 39/58 1/2 125/58 103/58 185/58 0
0 0 0 7/37 26/37 32/37 55/37 42/37 115/148 21/37 75/37 109/74 119/37 0
0 0 0 5/24 11/24 23/24 25/12 13/12 3/4 13/24 5/3 13/8 13/4 0
0 0 0 4/25 3/5 23/25 51/25 26/25 14/25 2/5 44/25 7/5 79/25 0
0 0 0 2/17 12/17 27/34 69/34 1 7/17 5/17 31/17 24/17 47/17 0
0 0 0 3/16 23/32 51/64 27/16 15/16 79/128 15/32 57/32 75/64 3 0
0 0 0 5/24 11/24 2/3 29/12 13/12 3/4 13/24 79/48 83/48 71/24 0
0 0 0 3/20 3/5 3/5 11/5 19/20 1/2 7/20 67/40 11/8 13/5 0
0 0 0 3/22 15/22 27/44 101/44 1 5/11 7/22 79/44 16/11 30/11 0
0 0 0 1/6 5/9 5/9 2 8/9 5/9 7/18 19/12 43/36 7/3 0
0 0 0 1/5 4/5 8/9 73/45 659/540 463/540 59/90 307/180 5/3 551/180 0
0 0 0 7/41 35/41 37/41 65/41 5/4 3/4 23/41 309/164 64/41 517/164 0
0 0 0 3/29 25/29 99/116 91/58 77/58 39/58 1/2 123/58 101/58 181/58 0
0 0 0 9/38 33/38 65/76 53/38 24/19 67/76 25/38 299/152 27/19 471/152 0
0 0 0 8/35 27/35 59/70 62/35 443/420 319/420 41/70 29/20 51/35 403/140 0
0 0 0 2/11 9/11 28/33 59/33 137/132 79/132 5/11 19/12 14/11 127/44 0
0 0 0 2/17 14/17 27/34 69/34 18/17 7/17 5/17 31/17 24/17 47/17 0
0 0 0 2/9 31/36 7/9 14/9 37/36 17/24 5/9 27/16 41/36 137/48 0
0 0 0 7/32 3/4 39/64 145/64 203/192 71/96 9/16 47/32 105/64 89/32 0
0 0 0 1/7 16/21 4/7 46/21 41/42 10/21 1/3 34/21 4/3 18/7 0
0 0 0 3/22 9/11 27/44 103/44 47/44 5/11 7/22 20/11 65/44 61/22 0
0 0 0 3/16 11/16 9/16 33/16 1 5/8 7/16 13/8 19/16 19/8 0
0 0 0 2/9 35/36 55/72 5/4 119/108 91/108 47/72 3/2 25/18 331/144 0
0 0 0 7/37 35/37 28/37 46/37 83/74 55/74 21/37 121/74 49/37 355/148 0
0 0 0 5/37 34/37 3/4 97/74 517/444 97/148 1/2 797/444 53/37 92/37 0
0 0 0 9/38 37/38 15/19 47/38 45/38 129/152 25/38 139/76 101/76 401/152 0
0 0 0 1/4 1 3/4 19/14 20/21 16/21 5/8 5/4 67/56 227/112 0
0 0 0 3/16 31/32 67/96 45/32 11/12 37/64 15/32 259/192 203/192 265/128 0
0 0 0 4/27 25/27 55/81 83/54 301/324 17/36 10/27 479/324 91/81 56/27 0
0 0 0 4/19 1 155/228 26/19 11/12 97/152 10/19 173/114 115/114 351/152 0
0 0 0 9/35 38/35 61/105 117/70 33/35 157/210 64/105 263/210 134/105 69/35 0
0 0 0 6/31 29/31 101/186 51/31 169/186 18/31 14/31 127/93 205/186 119/62 0
0 0 0 1/6 17/18 113/216 121/72 65/72 1/2 7/18 17/12 61/54 143/72 0
0 0 0 3/14 13/14 23/42 47/28 157/168 9/14 1/2 239/168 181/168 109/56 0
