0 0 4/29 0 7/29 18/29 155/116 37/58 95/58 91/58 62/29 84/29 111/29 177/58 115/29 0
0 0 11/83 0 23/83 53/83 116/83 129/166 317/166 133/83 185/83 531/166 533/166 295/83 327/83 0
0 0 8/55 0 13/55 3/5 74/55 41/55 9/5 83/55 117/55 347/110 381/110 186/55 202/55 0
0 0 3/26 0 17/52 37/52 75/52 9/13 83/52 7/4 121/52 34/13 61/26 161/52 79/26 0
0 0 5/43 0 13/43 29/43 119/86 29/43 68/43 72/43 96/43 117/43 111/43 135/43 128/43 0
0 0 11/58 0 9/29 71/87 535/348 39/58 46/29 571/348 147/58 5/2 62/29 175/58 163/58 0
0 0 10/51 0 5/17 121/153 457/306 2/3 27/17 481/306 42/17 131/51 116/51 52/17 140/51 0
0 0 6/35 0 11/35 16/21 17/12 27/35 12/7 787/420 106/35 11/4 167/70 47/14 219/70 0
0 0 1/6 0 3/11 68/99 511/396 26/33 115/66 181/99 101/33 63/22 57/22 115/33 69/22 0
0 0 1/7 0 22/63 142/189 1121/756 136/189 311/189 47/27 293/126 18/7 416/189 589/189 184/63 0
0 0 4/27 0 1/3 59/81 935/648 115/162 133/81 136/81 9/4 143/54 383/162 511/162 77/27 0
0 0 7/43 0 13/43 33/43 239/172 115/172 169/86 305/172 90/43 141/43 307/86 313/86 185/43 0
0 0 10/57 0 16/57 14/19 51/38 73/114 103/57 193/114 2 353/114 73/19 191/57 155/38 0
0 0 4/23 0 7/23 53/69 32/23 56/69 48/23 118/69 48/23 475/138 76/23 268/69 283/69 0
0 0 9/47 0 12/47 34/47 63/47 36/47 92/47 76/47 93/47 158/47 165/47 173/47 179/47 0
0 0 7/50 0 9/25 4/5 7/5 7/10 43/25 91/50 107/50 14/5 5/2 33/10 16/5 0
0 0 1/7 0 1/3 16/21 113/84 19/28 12/7 7/4 43/21 35/12 115/42 47/14 265/84 0
0 0 1/6 0 23/60 151/180 1043/720 131/180 79/45 217/120 259/120 41/15 421/180 593/180 46/15 0
0 0 9/52 0 19/52 127/156 881/624 223/312 137/78 7/4 217/104 293/104 391/156 521/156 313/104 0
0 0 3/10 0 1/6 1/3 23/30 1/3 7/10 41/30 31/15 4/3 61/30 21/10 3 0
0 0 7/25 0 4/25 8/25 18/25 8/25 17/25 33/25 2 31/25 11/5 52/25 3 0
0 0 2/7 0 5/28 5/14 3/4 5/14 3/4 19/14 15/7 37/28 7/4 9/4 81/28 0
0 0 6/23 0 4/23 8/23 16/23 8/23 17/23 30/23 48/23 28/23 43/23 52/23 66/23 0
0 0 11/36 0 7/36 7/18 29/36 7/18 29/36 17/12 77/36 19/12 131/72 59/24 103/36 0
0 0 9/31 0 6/31 12/31 24/31 12/31 25/31 43/31 65/31 48/31 119/62 5/2 88/31 0
0 0 6/25 0 3/25 6/25 3/5 6/25 17/25 29/25 43/25 37/25 51/25 44/25 131/50 0
0 0 2/9 0 1/9 2/9 5/9 2/9 11/18 19/18 14/9 4/3 41/18 29/18 5/2 0
0 0 2/9 0 1/9 2/9 5/9 2/9 11/18 19/18 5/3 25/18 14/9 5/3 20/9 0
0 0 1/6 0 1/12 1/6 5/12 1/6 1/2 5/6 4/3 7/6 5/3 17/12 11/6 0
0 0 3/11 0 3/22 3/11 15/22 3/11 7/11 13/11 39/22 19/11 19/11 45/22 51/22 0
0 0 4/17 0 2/17 4/17 10/17 4/17 10/17 18/17 27/17 29/17 32/17 2 36/17 0
0 0 6/17 0 5/34 25/68 59/68 6/17 27/34 103/68 46/17 49/34 137/68 155/68 103/34 0
0 0 6/19 0 3/19 27/76 59/76 15/38 17/19 121/76 119/38 55/38 193/76 195/76 125/38 0
0 0 23/57 0 10/57 157/342 343/342 70/171 313/342 31/19 488/171 211/114 119/57 925/342 521/171 0
0 0 23/64 0 3/16 169/384 349/384 11/24 391/384 27/16 301/96 241/128 157/64 1123/384 155/48 0
0 0 7/26 0 3/26 7/26 9/13 4/13 11/13 18/13 32/13 22/13 53/26 55/26 71/26 0
0 0 5/22 0 1/11 5/22 13/22 7/22 10/11 15/11 28/11 37/22 51/22 24/11 59/22 0
0 0 6/19 0 5/38 6/19 31/38 7/19 35/38 59/38 105/38 85/38 87/38 52/19 56/19 0
0 0 5/18 0 1/9 5/18 13/18 7/18 1 14/9 103/36 7/3 91/36 26/9 107/36 0
0 0 3/11 0 8/33 4/11 34/33 14/33 10/11 14/11 65/33 43/33 2 131/66 95/33 0
0 0 7/27 0 2/9 1/3 26/27 7/18 23/27 32/27 50/27 65/54 58/27 103/54 76/27 0
0 0 9/40 0 11/40 3/8 43/40 37/80 1 5/4 169/80 107/80 129/80 35/16 213/80 0
0 0 7/32 0 1/4 11/32 1 27/64 15/16 37/32 129/64 79/64 109/64 137/64 165/64 0
0 0 11/43 0 12/43 18/43 46/43 21/43 44/43 58/43 183/86 135/86 265/172 415/172 109/43 0
0 0 9/37 0 10/37 15/37 38/37 35/74 1 48/37 153/74 57/37 241/148 359/148 92/37 0
0 0 4/17 0 3/17 9/34 15/17 21/68 31/34 20/17 63/34 101/68 145/68 63/34 95/34 0
0 0 5/24 0 1/6 1/4 5/6 7/24 5/6 13/12 41/24 4/3 113/48 41/24 43/16 0
0 0 7/33 0 2/11 8/33 31/33 10/33 10/11 12/11 21/11 47/33 53/33 20/11 26/11 0
0 0 4/21 0 1/7 4/21 17/21 5/21 16/21 19/21 34/21 25/21 5/3 11/7 2 0
0 0 1/4 0 3/14 9/28 27/28 3/8 25/28 17/14 53/28 23/14 3/2 117/56 61/28 0
0 0 5/22 0 2/11 3/11 19/22 7/22 9/11 12/11 19/11 71/44 18/11 89/44 2 0
0 0 11/35 0 1/5 5/14 73/70 31/70 1 10/7 13/5 103/70 61/35 78/35 94/35 0
0 0 5/17 0 3/17 21/68 61/68 15/34 35/34 24/17 47/17 25/17 71/34 40/17 47/17 0
0 0 21/62 0 15/62 169/372 215/186 65/124 143/124 199/124 260/93 237/124 1403/744 2057/744 529/186 0
0 0 5/16 0 15/64 163/384 25/24 35/64 155/128 207/128 281/96 63/32 1643/768 2237/768 281/96 0
0 0 1/4 0 5/32 9/32 29/32 3/8 33/32 11/8 79/32 53/32 117/64 69/32 83/32 0
0 0 3/13 0 3/26 3/13 10/13 19/52 27/26 35/26 5/2 85/52 109/52 57/26 33/13 0
0 0 13/44 0 2/11 15/44 45/44 41/88 25/22 69/44 11/4 95/44 91/44 243/88 31/11 0
0 0 11/41 0 6/41 12/41 37/41 19/41 48/41 64/41 116/41 185/82 95/41 237/82 117/41 0
0 0 1/3 0 3/14 2/7 26/21 19/56 16/21 107/84 9/4 173/168 337/168 3/2 461/168 0
0 0 10/31 0 6/31 8/31 36/31 19/62 22/31 37/31 66/31 59/62 283/124 44/31 337/124 0
0 0 11/36 0 2/9 5/18 11/9 25/72 29/36 11/9 79/36 25/24 215/144 14/9 85/36 0
0 0 7/23 0 4/23 5/23 25/23 25/92 16/23 49/46 91/46 81/92 153/92 32/23 49/23 0
0 0 15/52 0 9/52 3/13 29/26 57/208 21/26 127/104 223/104 253/208 437/208 81/52 575/208 0
0 0 9/35 0 6/35 8/35 38/35 19/70 27/35 41/35 72/35 79/70 49/20 52/35 389/140 0
0 0 3/11 0 2/11 5/22 25/22 25/88 75/88 13/11 95/44 109/88 283/176 71/44 53/22 0
0 0 6/25 0 4/25 1/5 26/25 1/4 39/50 53/50 97/50 109/100 181/100 37/25 54/25 0
0 0 5/14 0 1/6 23/84 33/28 31/84 37/42 17/12 223/84 5/4 293/168 51/28 31/12 0
0 0 6/17 0 2/17 15/68 69/68 47/136 15/17 47/34 46/17 171/136 279/136 129/68 175/68 0
0 0 14/47 0 7/47 11/47 51/47 31/94 87/94 129/94 121/47 131/94 337/188 87/47 121/47 0
0 0 9/34 0 2/17 7/34 16/17 47/136 67/68 47/34 179/68 199/136 291/136 2 44/17 0
0 0 11/27 0 8/27 10/27 31/27 14/27 61/54 25/18 11/6 163/108 211/108 125/54 319/108 0
0 0 17/43 0 12/43 15/43 95/86 21/43 47/43 115/86 76/43 62/43 92/43 197/86 255/86 0
0 0 9/25 0 3/10 9/25 117/100 51/100 57/50 27/20 47/25 147/100 8/5 117/50 271/100 0
0 0 13/37 0 10/37 12/37 41/37 17/37 40/37 47/37 66/37 101/74 129/74 171/74 197/74 0
0 0 25/63 0 20/63 25/63 7/6 5/9 25/21 10/7 13/7 109/63 11/7 109/42 164/63 0
0 0 5/13 0 4/13 5/13 59/52 7/13 61/52 145/104 47/26 179/104 175/104 137/52 67/26 0
0 0 11/28 0 3/14 15/56 117/112 3/8 127/112 37/28 97/56 195/112 123/56 247/112 41/14 0
0 0 14/39 0 8/39 10/39 1 14/39 43/39 50/39 5/3 5/3 193/78 28/13 229/78 0
0 0 4/11 0 5/22 3/11 12/11 17/44 97/88 111/88 79/44 35/22 18/11 93/44 219/88 0
0 0 9/28 0 5/28 3/14 55/56 17/56 29/28 65/56 23/14 3/2 103/56 113/56 65/28 0
0 0 9/23 0 6/23 15/46 101/92 21/46 26/23 125/92 41/23 85/46 149/92 111/46 111/46 0
0 0 13/35 0 8/35 2/7 36/35 2/5 38/35 9/7 59/35 131/70 9/5 169/70 81/35 0
0 0 14/31 0 15/62 9/31 5/4 99/248 28/31 161/124 249/124 293/248 469/248 107/62 1999/744 0
0 0 4/9 0 2/9 4/15 6/5 11/30 13/15 337/270 29/15 101/90 235/108 151/90 1463/540 0
0 0 21/50 0 6/25 7/25 31/25 39/100 23/25 379/300 2 117/100 289/200 7/4 71/30 0
0 0 13/31 0 6/31 7/31 71/62 39/124 26/31 215/186 115/62 129/124 611/372 51/31 206/93 0
0 0 11/26 0 5/26 3/13 181/156 33/104 23/24 33/26 23/12 443/312 649/312 71/39 2593/936 0
0 0 5/13 0 5/26 3/13 59/52 33/104 25/26 197/156 49/26 145/104 1529/624 95/52 1787/624 0
0 0 24/59 0 12/59 14/59 70/59 39/118 225/236 218/177 115/59 79/59 369/236 211/118 845/354 0
0 0 6/17 0 3/17 7/34 75/68 39/136 65/68 121/102 125/68 181/136 761/408 123/68 118/51 0
0 0 7/22 0 3/11 6/11 10/11 6/11 14/11 39/22 51/22 31/22 43/22 61/22 38/11 0
0 0 3/10 0 1/4 1/2 17/20 1/2 6/5 17/10 9/4 13/10 41/20 27/10 17/5 0
0 0 7/22 0 3/11 6/11 10/11 6/11 14/11 39/22 27/11 31/22 20/11 32/11 38/11 0
0 0 3/10 0 1/4 1/2 17/20 1/2 6/5 17/10 12/5 13/10 19/10 57/20 17/5 0
0 0 1/3 0 7/24 7/12 23/24 7/12 4/3 11/6 59/24 3/2 29/16 145/48 83/24 0
0 0 7/22 0 3/11 6/11 10/11 6/11 14/11 39/22 53/22 31/22 83/44 131/44 75/22 0
0 0 11/26 0 3/13 31/52 55/52 1/2 63/52 47/26 73/26 35/26 97/52 139/52 43/13 0
0 0 13/35 0 8/35 37/70 13/14 18/35 13/10 66/35 118/35 7/5 179/70 209/70 18/5 0
0 0 1/2 0 1/4 151/216 265/216 55/108 43/36 395/216 307/108 97/72 47/27 577/216 85/27 0
0 0 20/47 0 12/47 175/282 301/282 76/141 61/47 533/282 463/141 135/94 7/3 835/282 481/141 0
0 0 1/4 0 5/16 1/2 19/16 13/24 21/16 25/16 73/32 11/8 67/32 161/64 27/8 0
0 0 1/4 0 2/7 13/28 8/7 83/168 5/4 3/2 31/14 71/56 61/28 137/56 93/28 0
0 0 10/43 0 14/43 21/43 56/43 139/258 57/43 66/43 213/86 117/86 149/86 225/86 269/86 0
0 0 9/37 0 11/37 17/37 47/37 109/222 47/37 55/37 181/74 93/74 133/74 191/74 229/74 0
0 0 1/4 0 1/3 19/36 11/9 125/216 49/36 29/18 175/72 35/24 73/48 397/144 53/18 0
0 0 1/4 0 5/16 1/2 19/16 13/24 21/16 25/16 153/64 11/8 203/128 349/128 93/32 0
0 0 11/34 0 9/34 35/68 83/68 107/204 89/68 111/68 46/17 95/68 55/34 87/34 99/34 0
0 0 6/19 0 9/38 35/76 81/76 29/57 103/76 127/76 3 53/38 79/38 52/19 117/38 0
0 0 17/47 0 14/47 169/282 185/141 79/141 187/141 238/141 129/47 137/94 889/564 1499/564 135/47 0
0 0 18/53 0 15/53 175/318 185/159 179/318 220/159 274/159 158/53 79/53 1249/636 1799/636 160/53 0
0 0 16/51 0 14/51 22/51 86/51 253/612 115/102 59/34 307/102 211/204 157/68 103/51 241/68 0
0 0 4/13 0 10/39 16/39 62/39 7/18 43/39 5/3 112/39 77/78 397/156 2 551/156 0
0 0 14/47 0 13/47 20/47 77/47 39/94 55/47 78/47 136/47 99/94 333/188 99/47 147/47 0
0 0 10/33 0 8/33 13/33 50/33 145/396 25/22 103/66 179/66 127/132 251/132 23/11 3 0
0 0 6/17 0 4/17 15/34 163/102 43/102 121/102 91/51 325/102 115/102 125/68 223/102 107/34 0
0 0 16/45 0 1/5 37/90 41/30 223/540 56/45 53/30 29/9 209/180 389/180 71/30 283/90 0
0 0 11/28 0 39/112 27/56 145/112 29/48 41/28 23/14 29/14 87/56 111/56 155/56 187/56 0
0 0 19/48 0 31/96 11/24 61/48 161/288 17/12 77/48 49/24 35/24 25/12 131/48 10/3 0
0 0 21/58 0 39/116 27/58 79/58 49/87 83/58 93/58 127/58 169/116 97/58 317/116 361/116 0
0 0 3/8 0 29/96 7/16 43/32 145/288 11/8 25/16 13/6 4/3 7/4 259/96 99/32 0
0 0 11/28 0 39/112 27/56 145/112 29/48 41/28 23/14 29/14 87/56 85/56 159/56 165/56 0
0 0 19/48 0 31/96 11/24 61/48 161/288 17/12 77/48 49/24 35/24 19/12 45/16 35/12 0
0 0 31/74 0 43/148 31/74 59/37 409/888 181/148 249/148 385/148 349/296 621/296 81/37 2959/888 0
0 0 8/19 0 31/114 23/57 175/114 74/171 23/19 281/171 143/57 43/38 83/36 125/57 2291/684 0
0 0 2/5 0 37/130 27/65 41/26 29/65 81/65 64/39 167/65 151/130 431/260 146/65 589/195 0
0 0 19/46 0 1/4 9/23 3/2 217/552 113/92 19/12 225/92 197/184 983/552 52/23 407/138 0
0 0 7/30 0 3/10 1/2 16/15 3/5 13/10 13/10 19/10 49/30 67/30 149/60 97/30 0
0 0 3/13 0 7/26 6/13 1 29/52 16/13 31/26 23/13 81/52 61/26 125/52 41/13 0
0 0 12/49 0 2/7 24/49 55/49 61/98 67/49 59/49 205/98 171/98 25/14 265/98 281/98 0
0 0 11/43 0 11/43 20/43 46/43 51/86 57/43 48/43 173/86 147/86 159/86 231/86 241/86 0
0 0 11/45 0 14/45 8/15 10/9 29/45 62/45 4/3 13/6 167/90 281/180 511/180 119/45 0
0 0 10/41 0 12/41 21/41 44/41 51/82 55/41 52/41 173/82 75/41 265/164 463/164 106/41 0
0 0 5/19 0 4/19 8/19 37/38 33/76 49/38 23/19 69/38 143/76 183/76 91/38 61/19 0
0 0 7/27 0 5/27 11/27 26/27 11/27 31/27 29/27 5/3 44/27 137/54 58/27 163/54 0
0 0 16/51 0 10/51 23/51 56/51 8/17 4/3 56/51 2 98/51 32/17 128/51 140/51 0
0 0 12/37 0 6/37 16/37 39/37 17/37 46/37 35/37 67/37 65/37 69/37 88/37 91/37 0
0 0 5/17 0 4/17 1/2 37/34 37/68 45/34 20/17 2 33/17 26/17 177/68 79/34 0
0 0 3/10 0 1/5 7/15 31/30 1/2 19/15 16/15 19/10 23/12 8/5 51/20 11/5 0
0 0 4/15 0 4/15 1/2 16/15 37/60 41/30 7/5 31/12 7/4 5/3 53/20 163/60 0
0 0 7/31 0 7/31 13/31 27/31 19/31 43/31 42/31 169/62 56/31 63/31 173/62 173/62 0
0 0 5/17 0 16/51 10/17 121/102 23/34 149/102 55/34 281/102 209/102 365/204 207/68 293/102 0
0 0 14/55 0 16/55 29/55 113/110 38/55 3/2 177/110 317/110 117/55 457/220 701/220 65/22 0
0 0 9/32 0 3/16 7/16 1 15/32 41/32 41/32 79/32 29/16 109/64 77/32 81/32 0
0 0 1/4 0 1/7 5/14 23/28 27/56 9/7 17/14 17/7 101/56 107/56 69/28 17/7 0
0 0 11/38 0 9/38 1/2 41/38 45/76 27/19 3/2 50/19 83/38 71/38 221/76 103/38 0
0 0 5/19 0 7/38 8/19 35/38 11/19 27/19 55/38 51/19 9/4 40/19 227/76 103/38 0
0 0 17/49 0 17/49 23/49 58/49 5/7 76/49 73/49 90/49 95/49 16/7 144/49 169/49 0
0 0 14/41 0 13/41 18/41 93/82 28/41 62/41 58/41 72/41 78/41 101/41 120/41 142/41 0
0 0 18/55 0 17/55 24/55 131/110 79/110 87/55 76/55 101/55 221/110 108/55 67/22 349/110 0
0 0 1/3 0 4/15 2/5 17/15 31/45 14/9 58/45 26/15 2 19/9 277/90 19/6 0
0 0 10/29 0 21/58 14/29 139/116 21/29 45/29 44/29 54/29 60/29 49/29 90/29 83/29 0
0 0 17/50 0 17/50 23/50 29/25 7/10 38/25 73/50 9/5 103/50 89/50 78/25 141/50 0
0 0 8/21 0 16/63 8/21 10/9 67/126 14/9 59/42 110/63 283/126 160/63 181/63 437/126 0
0 0 5/14 0 3/14 5/14 15/14 1/2 10/7 55/42 5/3 85/42 115/42 8/3 47/14 0
0 0 23/61 0 15/61 24/61 141/122 73/122 98/61 161/122 108/61 275/122 257/122 182/61 383/122 0
0 0 15/41 0 7/41 14/41 89/82 45/82 61/41 48/41 67/41 171/82 179/82 116/41 119/41 0
0 0 16/45 0 13/45 19/45 103/90 28/45 68/45 64/45 16/9 98/45 26/15 44/15 8/3 0
0 0 13/37 0 9/37 14/37 40/37 21/37 54/37 49/37 62/37 81/37 69/37 108/37 95/37 0
0 0 3/10 0 13/40 3/5 97/80 27/40 117/80 107/80 21/10 77/40 227/160 443/160 19/8 0
0 0 11/36 0 11/36 7/12 85/72 47/72 103/72 91/72 73/36 137/72 211/144 395/144 41/18 0
0 0 7/20 0 11/40 3/5 99/80 47/80 7/5 101/80 83/40 31/16 117/80 211/80 91/40 0
0 0 13/36 0 1/4 7/12 29/24 5/9 49/36 85/72 2 23/12 109/72 187/72 13/6 0
0 0 1/3 0 6/19 12/19 71/57 40/57 29/19 92/57 8/3 239/114 385/228 691/228 154/57 0
0 0 3/10 0 17/60 17/30 11/10 17/24 31/20 191/120 41/15 13/6 457/240 751/240 41/15 0
0 0 17/50 0 13/50 29/50 119/100 63/100 37/25 151/100 129/50 43/20 173/100 291/100 129/50 0
0 0 16/51 0 11/51 26/51 107/102 32/51 76/51 25/17 134/51 113/51 197/102 305/102 44/17 0
0 0 22/59 0 23/59 32/59 299/236 45/59 193/118 90/59 223/118 253/118 187/118 182/59 157/59 0
0 0 19/51 0 19/51 9/17 253/204 38/51 55/34 25/17 11/6 73/34 169/102 158/51 44/17 0
0 0 11/28 0 19/56 29/56 281/224 19/28 89/56 41/28 207/112 35/16 185/112 167/56 145/56 0
0 0 19/48 0 5/16 1/2 235/192 31/48 25/16 67/48 57/32 211/96 167/96 143/48 5/2 0
0 0 5/18 0 11/36 5/9 11/9 16/27 103/72 3/2 79/36 14/9 9/4 193/72 7/2 0
0 0 9/32 0 9/32 17/32 19/16 107/192 89/64 23/16 17/8 95/64 75/32 169/64 111/32 0
0 0 18/59 0 17/59 33/59 78/59 211/354 171/118 82/59 139/59 189/118 211/118 329/118 363/118 0
0 0 17/53 0 14/53 29/53 69/53 181/318 151/106 71/53 123/53 165/106 195/106 295/106 323/106 0
0 0 7/23 0 7/23 27/46 29/23 173/276 34/23 34/23 55/23 153/92 279/184 533/184 131/46 0
0 0 13/42 0 2/7 4/7 26/21 38/63 61/42 10/7 33/14 34/21 263/168 485/168 59/21 0
0 0 12/37 0 10/37 21/37 46/37 131/222 54/37 117/74 102/37 119/74 121/74 205/74 108/37 0
0 0 12/41 0 10/41 21/41 44/41 73/123 63/41 133/82 124/41 68/41 171/82 245/82 127/41 0
0 0 17/49 0 15/49 31/49 129/98 13/21 431/294 244/147 410/147 23/14 947/588 559/196 428/147 0
0 0 17/55 0 16/55 32/55 127/110 19/30 509/330 56/33 497/165 94/55 1319/660 61/20 46/15 0
0 0 24/61 0 41/122 31/61 159/122 245/366 195/122 197/122 124/61 108/61 267/122 365/122 216/61 0
0 0 21/53 0 33/106 26/53 68/53 203/318 167/106 167/106 2 91/53 245/106 317/106 189/53 0
0 0 27/71 0 43/142 35/71 96/71 140/213 114/71 217/142 148/71 253/142 134/71 216/71 233/71 0
0 0 24/61 0 33/122 29/61 163/122 229/366 97/61 181/122 125/61 106/61 121/61 187/61 201/61 0
0 0 24/61 0 41/122 31/61 159/122 245/366 195/122 197/122 124/61 108/61 97/61 373/122 367/122 0
0 0 21/53 0 33/106 26/53 68/53 203/318 167/106 167/106 2 91/53 88/53 325/106 317/106 0
0 0 4/11 0 13/44 7/11 117/88 161/264 389/264 125/88 199/88 18/11 703/528 1427/528 5/2 0
0 0 3/8 0 11/40 5/8 21/16 7/12 347/240 109/80 177/80 127/80 131/96 1283/480 97/40 0
0 0 23/58 0 17/58 39/58 79/58 215/348 511/348 1117/696 461/174 193/116 343/232 1919/696 461/174 0
0 0 23/63 0 17/63 13/21 11/9 118/189 577/378 1231/756 530/189 12/7 149/84 2195/756 521/189 0
0 0 27/64 0 45/128 9/16 347/256 263/384 313/192 203/128 259/128 231/128 563/384 1141/384 353/128 0
0 0 3/7 0 37/112 31/56 43/32 221/336 271/168 173/112 223/112 197/112 509/336 997/336 303/112 0
0 0 17/45 0 2/5 5/9 10/9 34/45 76/45 14/9 8/5 31/15 19/9 142/45 151/45 0
0 0 7/19 0 7/19 10/19 81/76 55/76 63/38 113/76 29/19 155/76 87/38 60/19 257/76 0
0 0 17/43 0 15/43 23/43 95/86 67/86 76/43 127/86 67/43 191/86 84/43 145/43 281/86 0
0 0 7/18 0 11/36 1/2 19/18 3/4 7/4 25/18 53/36 20/9 19/9 41/12 59/18 0
0 0 20/53 0 22/53 30/53 119/106 81/106 89/53 167/106 86/53 231/106 185/106 349/106 317/106 0
0 0 17/46 0 9/23 25/46 25/23 17/23 38/23 35/23 36/23 50/23 169/92 305/92 68/23 0
0 0 25/62 0 21/62 33/62 69/62 37/62 56/31 48/31 97/62 159/62 161/62 102/31 447/124 0
0 0 17/42 0 2/7 1/2 15/14 23/42 5/3 61/42 31/21 7/3 115/42 43/14 145/42 0
0 0 21/50 0 8/25 27/50 113/100 69/100 47/25 147/100 39/25 259/100 111/50 173/50 337/100 0
0 0 3/7 0 8/35 17/35 15/14 43/70 61/35 93/70 10/7 169/70 16/7 23/7 219/70 0
0 0 17/43 0 15/43 23/43 95/86 57/86 73/43 131/86 67/43 205/86 81/43 139/43 249/86 0
0 0 7/18 0 11/36 1/2 19/18 11/18 5/3 13/9 53/36 29/12 73/36 13/4 17/6 0
0 0 11/27 0 4/9 17/27 29/24 65/81 571/324 515/324 181/108 9/4 133/81 1061/324 151/54 0
0 0 19/47 0 20/47 29/47 223/188 221/282 493/282 217/141 153/94 106/47 242/141 929/282 257/94 0
0 0 23/53 0 21/53 33/53 259/212 227/318 278/159 247/159 175/106 125/53 565/318 514/159 295/106 0
0 0 10/23 0 17/46 14/23 221/184 47/69 239/138 413/276 147/92 219/92 517/276 224/69 125/46 0
0 0 3/7 0 43/112 33/56 135/112 79/112 191/112 185/112 7/4 15/8 221/112 353/112 27/8 0
0 0 3/7 0 5/14 4/7 58/49 33/49 165/98 79/49 12/7 179/98 205/98 309/98 333/98 0
0 0 5/11 0 37/110 32/55 67/55 39/55 96/55 87/55 19/11 43/22 20/11 361/110 36/11 0
0 0 11/24 0 29/96 9/16 115/96 65/96 83/48 49/32 27/16 23/12 23/12 317/96 105/32 0
0 0 3/7 0 43/112 33/56 135/112 79/112 191/112 185/112 7/4 15/8 183/112 45/14 347/112 0
0 0 3/7 0 5/14 4/7 58/49 33/49 165/98 79/49 12/7 179/98 167/98 158/49 151/49 0
0 0 27/59 0 47/118 38/59 301/236 127/177 102/59 575/354 209/118 112/59 89/59 184/59 168/59 0
0 0 6/13 0 3/8 33/52 263/208 215/312 89/52 19/12 181/104 193/104 81/52 81/26 291/104 0
0 0 8/33 0 4/33 8/33 20/33 8/33 20/33 12/11 56/33 107/66 74/33 53/33 163/66 0
0 0 6/25 0 3/25 6/25 3/5 6/25 14/25 26/25 8/5 8/5 63/25 38/25 12/5 0
0 0 6/25 0 3/25 6/25 3/5 6/25 14/25 26/25 43/25 81/50 49/25 39/25 11/5 0
0 0 2/9 0 1/9 2/9 5/9 2/9 1/2 17/18 14/9 29/18 20/9 13/9 2 0
0 0 8/27 0 4/27 8/27 20/27 8/27 17/27 11/9 50/27 52/27 56/27 2 64/27 0
0 0 3/11 0 3/22 3/11 15/22 3/11 13/22 25/22 19/11 43/22 25/11 43/22 49/22 0
0 0 5/19 0 3/19 5/19 12/19 13/38 29/38 49/38 91/38 75/38 45/19 75/38 99/38 0
0 0 7/29 0 4/29 7/29 17/29 11/29 24/29 38/29 71/29 60/29 78/29 60/29 76/29 0
0 0 7/23 0 4/23 7/23 17/23 19/46 20/23 34/23 61/23 219/92 58/23 117/46 131/46 0
0 0 11/40 0 3/20 11/40 27/40 9/20 19/20 3/2 109/40 101/40 111/40 109/40 29/10 0
0 0 12/47 0 9/47 13/47 43/47 31/94 40/47 52/47 86/47 79/47 219/94 80/47 124/47 0
0 0 8/33 0 2/11 3/11 29/33 7/22 26/33 35/33 19/11 5/3 175/66 53/33 169/66 0
0 0 11/46 0 5/23 13/46 1 33/92 41/46 25/23 89/46 157/92 2 40/23 109/46 0
0 0 7/30 0 1/5 4/15 14/15 1/3 4/5 1 53/30 17/10 34/15 8/5 32/15 0
0 0 3/11 0 8/33 4/11 34/33 14/33 10/11 14/11 65/33 61/33 20/11 137/66 74/33 0
0 0 7/27 0 2/9 1/3 26/27 7/18 23/27 32/27 50/27 101/54 2 109/54 19/9 0
0 0 11/42 0 3/14 13/42 37/42 37/84 1 4/3 101/42 53/28 59/28 43/21 5/2 0
0 0 1/4 0 3/16 9/32 13/16 15/32 33/32 43/32 39/16 127/64 155/64 17/8 5/2 0
0 0 3/10 0 6/25 9/25 1 27/50 57/50 77/50 133/50 23/10 113/50 263/100 137/50 0
0 0 3/11 0 9/44 7/22 10/11 49/88 13/11 17/11 30/11 215/88 111/44 245/88 123/44 0
0 0 23/71 0 14/71 18/71 83/71 87/284 55/71 169/142 307/142 3/2 661/284 104/71 753/284 0
0 0 14/47 0 9/47 12/47 53/47 57/188 35/47 109/94 195/94 147/94 529/188 67/47 499/188 0
0 0 5/16 0 7/32 17/64 39/32 43/128 53/64 19/16 71/32 405/256 523/256 49/32 155/64 0
0 0 11/38 0 4/19 5/19 22/19 25/76 15/19 43/38 79/38 259/152 383/152 28/19 43/19 0
0 0 23/65 0 1/5 17/65 73/65 49/130 56/65 86/65 33/13 431/260 109/52 109/65 32/13 0
0 0 7/22 0 2/11 1/4 45/44 37/88 41/44 119/88 113/44 329/176 453/176 81/44 5/2 0
0 0 2/5 0 17/70 3/10 38/35 59/140 153/140 181/140 123/70 269/140 67/28 21/10 99/35 0
0 0 19/50 0 6/25 3/10 21/20 21/50 53/50 127/100 17/10 97/50 68/25 41/20 281/100 0
0 0 11/29 0 8/29 19/58 135/116 27/58 127/116 37/29 54/29 55/29 237/116 239/116 291/116 0
0 0 14/39 0 10/39 4/13 43/39 17/39 41/39 16/13 23/13 77/39 31/13 2 31/13 0
0 0 11/27 0 8/27 10/27 31/27 14/27 61/54 25/18 11/6 55/27 103/54 85/36 131/54 0
0 0 17/43 0 12/43 15/43 95/86 21/43 47/43 115/86 76/43 181/86 183/86 101/43 101/43 0
0 0 9/20 0 11/50 13/50 61/50 143/400 367/400 751/600 393/200 49/30 2729/1200 343/200 3203/1200 0
