0 0 0 8/17 3/34 7/17 7/17 27/34 27/34 31/34 49/34 49/34 57/34 43/17 0
0 0 0 8/33 1/11 19/33 14/33 25/33 56/33 50/33 16/11 25/11 65/33 98/33 0
0 0 0 2/13 1/13 6/13 19/26 10/13 25/13 41/26 35/26 147/52 31/13 81/26 0
0 0 0 7/30 1/15 7/10 1/3 23/30 31/15 91/60 97/60 5/2 71/30 3 0
0 0 0 1/5 3/20 4/5 11/20 37/40 13/5 29/16 29/16 261/80 16/5 7/2 0
0 0 0 2/11 4/33 19/33 19/33 32/33 32/33 31/22 18/11 18/11 52/33 31/11 0
0 0 0 1/9 1/18 1/2 8/9 17/18 17/18 5/4 3/2 35/18 5/3 23/9 0
0 0 0 1/9 1/18 5/6 17/36 8/9 11/12 43/36 11/6 13/9 19/12 22/9 0
0 0 0 1/15 1/15 4/5 5/6 14/15 29/30 37/30 9/5 28/15 53/30 37/15 0
0 0 0 23/40 1/10 7/20 3/5 4/5 49/40 7/8 53/40 29/20 147/80 201/80 0
0 0 0 7/13 1/13 3/13 19/26 21/26 1 21/26 31/26 41/26 95/52 121/52 0
0 0 0 3/5 7/55 67/165 89/165 43/55 74/55 13/15 244/165 232/165 133/66 71/30 0
0 0 0 29/52 2/13 55/156 101/156 21/26 63/52 131/156 229/156 61/39 635/312 691/312 0
0 0 0 9/14 1/14 3/14 5/14 5/7 8/7 6/7 15/14 19/14 9/7 25/14 0
0 0 0 7/12 1/12 1/6 7/12 3/4 13/12 5/6 1 19/12 17/12 7/4 0
0 0 0 4/7 3/28 11/28 5/14 19/28 45/28 53/56 11/8 43/28 53/28 55/28 0
0 0 0 21/40 7/40 19/40 1/2 33/40 33/20 81/80 123/80 19/10 35/16 21/10 0
0 0 0 17/22 1/22 3/22 15/44 10/11 1 35/44 14/11 25/22 59/44 79/44 0
0 0 0 13/18 1/18 1/9 23/36 1 17/18 5/6 23/18 53/36 53/36 65/36 0
0 0 0 35/47 5/47 34/141 203/564 42/47 119/94 467/564 205/141 335/282 256/141 535/282 0
0 0 0 2/3 3/20 23/90 437/720 11/10 73/60 133/144 59/36 557/360 373/180 733/360 0
0 0 0 15/19 1/19 3/19 6/19 17/19 21/19 33/38 23/19 24/19 25/19 33/19 0
0 0 0 13/17 1/17 2/17 10/17 1 18/17 15/17 21/17 53/34 25/17 30/17 0
0 0 0 7/10 3/40 11/40 23/80 17/20 121/80 9/10 111/80 27/20 37/20 73/40 0
0 0 0 40/63 10/63 22/63 11/21 71/63 95/63 131/126 211/126 113/63 47/21 130/63 0
0 0 0 6/11 2/11 29/66 97/132 32/33 25/22 91/66 115/66 97/66 271/132 403/132 0
0 0 0 16/33 1/11 10/33 19/22 37/33 1 14/11 53/33 56/33 51/22 65/22 0
0 0 0 43/80 19/80 77/120 117/160 71/80 563/480 323/240 23/12 229/160 351/160 1387/480 0
0 0 0 1/2 7/30 28/45 17/20 14/15 377/360 233/180 337/180 191/120 137/60 197/72 0
0 0 0 39/61 21/122 43/122 165/244 77/61 60/61 187/122 123/61 83/61 124/61 182/61 0
0 0 0 23/38 3/38 9/38 63/76 33/19 18/19 117/76 83/38 127/76 191/76 233/76 0
0 0 0 63/103 49/206 353/618 199/309 397/309 655/618 1825/1236 1381/618 392/309 240/103 292/103 0
0 0 0 57/103 24/103 166/309 250/309 535/309 317/309 1951/1236 785/309 973/618 573/206 623/206 0
0 0 0 19/44 7/44 6/11 15/22 15/22 67/44 57/44 59/44 81/44 93/44 131/44 0
0 0 0 10/31 4/31 14/31 34/31 20/31 44/31 43/31 75/62 74/31 145/62 94/31 0
0 0 0 2/5 7/45 28/45 2/3 29/45 74/45 19/15 22/15 9/5 34/15 128/45 0
0 0 0 3/10 7/40 23/40 41/40 3/5 59/40 27/20 111/80 89/40 187/80 14/5 0
0 0 0 14/31 5/31 17/31 18/31 19/31 58/31 50/31 40/31 71/31 70/31 96/31 0
0 0 0 11/34 5/34 1/2 21/17 21/34 81/34 135/68 21/17 121/34 54/17 131/34 0
0 0 0 21/44 7/44 7/11 1/2 7/11 95/44 135/88 129/88 101/44 113/44 129/44 0
0 0 0 2/5 14/65 46/65 57/65 47/65 168/65 121/65 41/26 213/65 214/65 229/65 0
0 0 0 13/28 19/84 7/12 43/56 71/84 209/168 11/7 139/84 5/3 59/28 67/21 0
0 0 0 8/23 3/23 11/23 99/92 21/23 29/23 37/23 141/92 51/23 235/92 153/46 0
0 0 0 17/41 21/82 63/82 377/492 33/41 647/492 255/164 153/82 401/246 1135/492 127/41 0
0 0 0 1/3 5/21 47/63 193/189 52/63 467/378 199/126 227/126 380/189 470/189 194/63 0
0 0 0 4/13 5/39 16/39 25/39 35/39 55/39 12/13 55/39 59/39 21/13 92/39 0
0 0 0 4/17 1/17 4/17 12/17 14/17 18/17 13/17 19/17 27/17 24/17 32/17 0
0 0 0 13/40 1/8 21/40 3/5 33/40 63/40 7/8 3/2 59/40 9/5 11/5 0
0 0 0 7/27 1/9 11/27 2/3 23/27 13/9 7/9 38/27 5/3 17/9 52/27 0
0 0 0 8/21 2/21 2/7 3/7 17/21 26/21 19/21 25/21 31/21 9/7 13/7 0
0 0 0 1/3 1/15 1/5 3/5 4/5 6/5 4/5 16/15 5/3 4/3 26/15 0
0 0 0 13/31 3/31 14/31 12/31 24/31 51/31 55/62 85/62 48/31 54/31 57/31 0
0 0 0 13/34 5/34 1/2 1/2 31/34 61/34 65/68 105/68 33/17 73/34 69/34 0
0 0 0 12/31 4/31 9/31 1/2 34/31 77/62 55/62 46/31 41/31 42/31 59/31 0
0 0 0 7/19 1/19 3/19 25/38 21/19 39/38 15/19 25/19 3/2 26/19 32/19 0
0 0 0 17/39 5/39 14/39 6/13 40/39 19/13 67/78 119/78 101/78 43/26 71/39 0
0 0 0 14/37 5/37 11/37 25/37 47/37 103/74 69/74 63/37 125/74 77/37 73/37 0
0 0 0 13/29 3/29 7/29 23/58 30/29 73/58 53/58 39/29 40/29 39/29 52/29 0
0 0 0 9/22 1/22 3/22 25/44 12/11 51/44 9/11 14/11 69/44 31/22 37/22 0
0 0 0 1/2 1/11 15/44 15/44 43/44 35/22 7/8 63/44 123/88 153/88 7/4 0
0 0 0 23/52 2/13 5/13 7/13 16/13 171/104 53/52 179/104 193/104 29/13 53/26 0
0 0 0 17/57 13/57 29/57 85/114 115/114 4/3 145/114 63/38 83/57 32/19 154/57 0
0 0 0 3/17 1/17 5/17 15/17 18/17 19/17 19/17 24/17 30/17 31/17 41/17 0
0 0 0 2/7 10/49 33/49 34/49 85/98 145/98 111/98 167/98 68/49 177/98 17/7 0
0 0 0 4/23 2/23 13/23 19/23 21/23 63/46 24/23 36/23 38/23 91/46 50/23 0
0 0 0 24/65 33/130 59/130 183/260 191/130 31/26 92/65 133/65 87/65 9/5 347/130 0
0 0 0 5/16 1/16 1/4 27/32 33/16 67/64 47/32 19/8 109/64 39/16 93/32 0
0 0 0 27/70 8/35 19/35 43/70 199/140 93/70 181/140 21/10 171/140 283/140 17/7 0
0 0 0 16/55 8/55 24/55 46/55 11/5 137/110 173/110 301/110 189/110 163/55 166/55 0
0 0 0 12/41 6/41 22/41 28/41 31/41 66/41 50/41 56/41 73/41 75/41 113/41 0
0 0 0 1/6 1/18 1/3 17/18 13/18 23/18 19/18 10/9 2 5/3 41/18 0
0 0 0 11/36 5/36 23/36 2/3 13/18 31/18 10/9 53/36 5/3 71/36 89/36 0
0 0 0 2/11 1/11 6/11 10/11 8/11 17/11 23/22 15/11 21/11 43/22 24/11 0
0 0 0 11/35 1/7 19/35 19/35 5/7 66/35 52/35 47/35 78/35 2 20/7 0
0 0 0 5/24 1/12 5/12 11/12 17/24 17/8 37/24 29/24 35/12 29/12 73/24 0
0 0 0 4/11 3/22 29/44 21/44 8/11 25/11 125/88 131/88 51/22 53/22 30/11 0
0 0 0 7/23 4/23 17/23 31/46 39/46 63/23 155/92 153/92 143/46 72/23 74/23 0
0 0 0 3/11 17/66 27/44 101/132 29/33 63/44 95/66 211/132 53/33 233/132 191/66 0
0 0 0 1/7 1/21 8/21 1 20/21 9/7 53/42 29/21 43/21 41/21 55/21 0
0 0 0 14/51 11/51 37/51 12/17 27/34 53/34 43/34 169/102 77/51 65/34 131/51 0
0 0 0 2/13 1/13 8/13 12/13 23/26 77/52 61/52 41/26 49/26 109/52 31/13 0
0 0 0 23/40 1/10 3/5 7/20 49/40 4/5 7/8 29/20 53/40 147/80 201/80 0
0 0 0 3/5 7/55 89/165 67/165 73/55 17/22 283/330 229/165 241/165 328/165 386/165 0
0 0 0 7/13 1/13 19/26 3/13 1 21/26 21/26 41/26 31/26 95/52 121/52 0
0 0 0 29/52 2/13 101/156 55/156 31/26 83/104 259/312 241/156 113/78 313/156 341/156 0
0 0 0 17/22 1/22 15/44 3/22 1 10/11 35/44 25/22 14/11 59/44 79/44 0
0 0 0 35/47 5/47 203/564 34/141 117/94 83/94 461/564 7/6 202/141 503/282 263/141 0
0 0 0 13/18 1/18 23/36 1/9 17/18 1 5/6 53/36 23/18 53/36 65/36 0
0 0 0 2/3 3/20 437/720 23/90 6/5 131/120 659/720 551/360 73/45 737/360 181/90 0
0 0 0 9/14 1/14 5/14 3/14 8/7 5/7 6/7 19/14 15/14 9/7 25/14 0
0 0 0 4/7 3/28 5/14 11/28 11/7 37/56 13/14 3/2 75/56 103/56 107/56 0
0 0 0 7/12 1/12 7/12 1/6 13/12 3/4 5/6 19/12 1 17/12 7/4 0
0 0 0 21/40 7/40 1/2 19/40 13/8 13/16 1 15/8 121/80 43/20 33/16 0
0 0 0 15/19 1/19 6/19 3/19 21/19 17/19 33/38 24/19 23/19 25/19 33/19 0
0 0 0 7/10 3/40 23/80 11/40 119/80 67/80 71/80 53/40 109/80 29/16 143/80 0
0 0 0 13/17 1/17 10/17 2/17 18/17 1 15/17 53/34 21/17 25/17 30/17 0
0 0 0 40/63 10/63 11/21 22/63 94/63 47/42 65/63 16/9 209/126 31/14 257/126 0
0 0 0 19/44 7/44 15/22 6/11 67/44 15/22 57/44 81/44 59/44 93/44 131/44 0
0 0 0 2/5 7/45 2/3 28/45 74/45 29/45 19/15 9/5 22/15 34/15 128/45 0
0 0 0 10/31 4/31 1 77/186 41/31 113/186 40/31 68/31 211/186 203/93 88/31 0
0 0 0 3/10 7/40 19/20 131/240 7/5 137/240 51/40 83/40 319/240 133/60 53/20 0
0 0 0 14/31 5/31 18/31 17/31 58/31 19/31 50/31 71/31 40/31 70/31 96/31 0
0 0 0 21/44 7/44 1/2 7/11 95/44 7/11 135/88 101/44 129/88 113/44 129/44 0
0 0 0 11/34 5/34 18/17 22/51 211/102 28/51 355/204 313/102 56/51 281/102 343/102 0
0 0 0 2/5 14/65 51/65 131/195 472/195 134/195 26/15 589/195 587/390 599/195 49/15 0
0 0 0 6/11 2/11 97/132 29/66 25/22 32/33 91/66 97/66 115/66 271/132 403/132 0
0 0 0 43/80 19/80 361/480 83/120 6/5 15/16 67/48 707/480 121/60 547/240 287/96 0
0 0 0 16/33 1/11 19/22 10/33 1 37/33 14/11 56/33 53/33 51/22 65/22 0
0 0 0 1/2 7/30 79/90 31/45 13/12 1 49/36 593/360 361/180 863/360 1033/360 0
0 0 0 39/61 21/122 165/244 43/122 60/61 77/61 187/122 83/61 123/61 124/61 182/61 0
0 0 0 63/103 49/206 209/309 401/618 227/206 147/103 1961/1236 4/3 1517/618 781/309 944/309 0
0 0 0 23/38 3/38 63/76 9/38 18/19 33/19 117/76 127/76 83/38 191/76 233/76 0
0 0 0 57/103 24/103 260/309 190/309 110/103 193/103 2087/1236 1013/618 853/309 1841/618 2005/618 0
0 0 0 13/28 19/84 43/56 7/12 209/168 71/84 11/7 5/3 139/84 59/28 67/21 0
0 0 0 17/41 21/82 129/164 67/82 55/41 35/41 263/164 137/82 161/82 98/41 131/41 0
0 0 0 8/23 3/23 93/92 125/276 55/46 245/276 71/46 48/23 409/276 169/69 147/46 0
0 0 0 1/3 5/21 1 299/378 11/9 47/54 67/42 124/63 715/378 68/27 28/9 0
0 0 0 4/13 5/39 25/39 16/39 55/39 35/39 12/13 59/39 55/39 21/13 92/39 0
0 0 0 13/40 1/8 3/5 21/40 31/20 13/16 69/80 29/20 59/40 141/80 173/80 0
0 0 0 4/17 1/17 12/17 4/17 18/17 14/17 13/17 27/17 19/17 24/17 32/17 0
0 0 0 7/27 1/9 2/3 11/27 38/27 5/6 41/54 44/27 37/27 11/6 101/54 0
0 0 0 12/31 4/31 1/2 9/31 39/31 35/31 28/31 83/62 47/31 43/31 60/31 0
0 0 0 17/39 5/39 6/13 14/39 113/78 27/26 67/78 50/39 119/78 64/39 47/26 0
0 0 0 7/19 1/19 25/38 3/19 20/19 22/19 31/38 29/19 26/19 27/19 33/19 0
0 0 0 14/37 5/37 25/37 11/37 51/37 95/74 69/74 62/37 63/37 153/74 145/74 0
0 0 0 8/21 2/21 3/7 2/7 25/21 11/14 37/42 10/7 7/6 26/21 38/21 0
0 0 0 13/31 3/31 12/31 14/31 49/31 23/31 53/62 46/31 41/31 103/62 109/62 0
0 0 0 1/3 1/15 3/5 1/5 17/15 23/30 23/30 8/5 31/30 19/15 5/3 0
0 0 0 13/34 5/34 1/2 1/2 59/34 15/17 63/68 32/17 3/2 141/68 133/68 0
0 0 0 13/29 3/29 23/58 7/29 36/29 61/58 53/58 79/58 79/58 39/29 52/29 0
0 0 0 1/2 1/11 15/44 15/44 137/88 43/44 19/22 15/11 125/88 75/44 151/88 0
0 0 0 9/22 1/22 25/44 3/22 25/22 49/44 9/11 17/11 57/44 31/22 37/22 0
0 0 0 23/52 2/13 7/13 5/13 21/13 16/13 105/104 95/52 89/52 229/104 209/104 0
0 0 0 12/41 6/41 27/41 43/82 64/41 61/82 49/41 71/41 55/41 73/41 110/41 0
0 0 0 11/36 5/36 2/3 23/36 31/18 13/18 10/9 5/3 53/36 71/36 89/36 0
0 0 0 1/6 1/18 8/9 11/36 11/9 25/36 1 17/9 19/18 19/12 13/6 0
0 0 0 2/11 1/11 19/22 23/44 3/2 31/44 1 20/11 29/22 83/44 23/11 0
0 0 0 11/35 1/7 19/35 19/35 13/7 7/10 103/70 11/5 93/70 69/35 99/35 0
0 0 0 4/11 3/22 21/44 29/44 9/4 63/88 31/22 101/44 65/44 105/44 119/44 0
0 0 0 5/24 1/12 5/6 3/8 23/12 31/48 67/48 21/8 53/48 13/6 11/4 0
0 0 0 7/23 4/23 29/46 33/46 121/46 75/92 37/23 68/23 37/23 3 141/46 0
0 0 0 17/57 13/57 43/57 10/19 77/57 39/38 49/38 28/19 193/114 97/57 52/19 0
0 0 0 2/7 10/49 71/98 36/49 75/49 13/14 117/98 71/49 179/98 93/49 125/49 0
0 0 0 3/17 1/17 15/17 5/17 19/17 18/17 19/17 30/17 24/17 31/17 41/17 0
0 0 0 4/23 2/23 20/23 15/23 33/23 1 26/23 40/23 40/23 49/23 54/23 0
0 0 0 24/65 33/130 37/52 61/130 79/65 3/2 187/130 177/130 136/65 119/65 353/130 0
0 0 0 27/70 8/35 13/20 43/70 39/28 219/140 7/5 13/10 81/35 309/140 37/14 0
0 0 0 5/16 1/16 27/32 1/4 17/16 67/32 95/64 55/32 77/32 79/32 47/16 0
0 0 0 16/55 8/55 48/55 28/55 72/55 26/11 93/55 9/5 327/110 35/11 179/55 0
0 0 0 3/11 17/66 25/33 41/66 17/12 39/44 95/66 35/22 71/44 7/4 95/33 0
0 0 0 14/51 11/51 25/34 40/51 82/51 29/34 45/34 80/51 181/102 2 137/51 0
0 0 0 1/7 1/21 20/21 5/14 26/21 13/14 17/14 41/21 4/3 79/42 53/21 0
0 0 0 2/13 1/13 12/13 35/52 3/2 49/52 63/52 49/26 22/13 113/52 32/13 0
0 0 0 35/53 7/53 161/318 161/318 61/53 61/53 130/159 409/318 409/318 100/53 379/159 0
0 0 0 30/47 6/47 65/141 79/141 62/47 46/47 107/141 341/282 196/141 563/282 305/141 0
0 0 0 30/47 6/47 79/141 65/141 46/47 62/47 107/141 196/141 341/282 563/282 305/141 0
0 0 0 33/53 9/53 28/53 28/53 59/53 59/53 112/159 421/318 421/318 317/159 304/159 0
0 0 0 16/19 1/19 5/19 4/19 1 21/19 27/38 37/38 22/19 51/38 59/38 0
0 0 0 27/32 3/32 113/384 31/96 81/64 33/32 251/384 179/192 31/24 317/192 283/192 0
0 0 0 19/24 1/12 1/2 1/4 11/12 37/24 19/24 31/24 31/24 85/48 79/48 0
0 0 0 3/4 1/6 311/576 13/36 55/48 23/16 473/576 389/288 229/144 593/288 499/288 0
0 0 0 16/19 1/19 4/19 5/19 21/19 1 27/38 22/19 37/38 51/38 59/38 0
0 0 0 19/24 1/12 1/4 1/2 37/24 11/12 19/24 31/24 31/24 85/48 79/48 0
0 0 0 27/32 3/32 31/96 113/384 33/32 81/64 251/384 31/24 179/192 317/192 283/192 0
0 0 0 3/4 1/6 13/36 311/576 23/16 55/48 473/576 229/144 389/288 593/288 499/288 0
0 0 0 9/10 1/20 9/40 9/40 11/10 11/10 31/40 9/8 9/8 27/20 31/20 0
0 0 0 27/31 2/31 7/31 23/62 95/62 32/31 24/31 73/62 41/31 55/31 48/31 0
0 0 0 27/31 2/31 23/62 7/31 32/31 95/62 24/31 41/31 73/62 55/31 48/31 0
0 0 0 24/31 5/31 53/124 53/124 89/62 89/62 117/124 201/124 201/124 9/4 57/31 0
0 0 0 41/69 5/23 239/414 133/207 4/3 25/23 247/207 661/414 535/414 287/138 1139/414 0
0 0 0 1/2 1/6 13/24 71/96 19/12 15/16 19/16 77/48 71/48 227/96 263/96 0
0 0 0 17/31 8/31 151/186 79/124 36/31 443/372 112/93 343/186 38/31 139/62 973/372 0
0 0 0 13/27 7/27 133/162 20/27 23/18 329/324 97/81 149/81 37/27 251/108 811/324 0
0 0 0 31/47 21/94 43/94 111/188 74/47 44/47 66/47 177/94 107/94 191/94 124/47 0
0 0 0 27/44 7/44 17/44 8/11 93/44 19/22 16/11 93/44 16/11 227/88 245/88 0
0 0 0 47/72 13/48 317/432 239/432 337/216 457/432 1183/864 967/432 221/216 169/72 61/24 0
0 0 0 7/12 23/84 43/63 377/504 535/252 62/63 1573/1008 167/63 715/504 61/21 487/168 0
0 0 0 41/69 5/23 133/207 239/414 25/23 4/3 247/207 535/414 661/414 287/138 1139/414 0
0 0 0 17/31 8/31 247/372 163/186 38/31 38/31 118/93 119/93 367/186 875/372 1021/372 0
0 0 0 1/2 1/6 71/96 13/24 15/16 19/12 19/16 71/48 77/48 227/96 263/96 0
0 0 0 13/27 7/27 125/162 145/162 19/18 73/54 103/81 116/81 161/81 397/162 859/324 0
0 0 0 31/47 21/94 111/188 43/94 44/47 74/47 66/47 107/94 177/94 191/94 124/47 0
0 0 0 47/72 13/48 259/432 365/432 161/144 127/72 1319/864 241/216 1103/432 71/27 617/216 0
0 0 0 27/44 7/44 8/11 17/44 19/22 93/44 16/11 16/11 93/44 227/88 245/88 0
0 0 0 7/12 23/84 397/504 7/9 29/28 193/84 1709/1008 755/504 184/63 793/252 1597/504 0
0 0 0 56/103 32/103 217/309 217/309 239/206 239/206 445/309 937/618 937/618 429/206 904/309 0
0 0 0 17/37 21/74 103/148 141/148 101/74 42/37 223/148 113/74 143/74 93/37 225/74 0
0 0 0 17/37 21/74 133/148 299/444 40/37 593/444 215/148 135/74 329/222 1075/444 217/74 0
0 0 0 28/69 22/69 64/69 199/207 82/69 503/414 211/138 125/69 389/207 539/207 68/23 0
0 0 0 3/7 6/35 251/420 251/420 7/5 7/5 19/21 613/420 613/420 127/70 517/210 0
0 0 0 5/14 1/6 4/7 2/3 3/2 22/21 6/7 19/14 32/21 13/7 89/42 0
0 0 0 5/14 1/6 2/3 4/7 22/21 3/2 6/7 32/21 19/14 13/7 89/42 0
0 0 0 12/37 6/37 23/37 23/37 47/37 47/37 29/37 54/37 54/37 73/37 69/37 0
0 0 0 3/7 6/35 33/70 2/5 43/35 46/35 32/35 89/70 53/35 51/35 13/7 0
0 0 0 1/2 3/19 17/38 9/19 109/76 23/19 16/19 23/19 59/38 125/76 65/38 0
0 0 0 16/33 4/33 13/22 4/11 34/33 53/33 19/22 47/33 16/11 19/11 19/11 0
0 0 0 21/43 7/43 27/43 19/43 55/43 69/43 39/43 66/43 74/43 90/43 79/43 0
0 0 0 3/7 6/35 2/5 33/70 9/7 17/14 9/10 52/35 44/35 10/7 64/35 0
0 0 0 16/33 4/33 4/11 13/22 52/33 67/66 28/33 47/33 31/22 56/33 56/33 0
0 0 0 1/2 3/19 9/19 17/38 45/38 27/19 63/76 29/19 91/76 123/76 32/19 0
0 0 0 21/43 7/43 19/43 27/43 68/43 109/86 77/86 73/43 131/86 89/43 78/43 0
0 0 0 19/39 2/13 29/78 29/78 50/39 101/78 73/78 107/78 18/13 19/13 23/13 0
0 0 0 5/9 1/9 1/3 41/90 47/30 7/6 77/90 4/3 133/90 31/18 5/3 0
0 0 0 5/9 1/9 41/90 1/3 52/45 71/45 77/90 22/15 121/90 31/18 5/3 0
0 0 0 17/31 5/31 15/31 15/31 47/31 189/124 30/31 105/62 211/124 137/62 117/62 0
0 0 0 33/86 21/86 335/516 89/129 247/172 217/172 605/516 425/258 703/516 80/43 8/3 0
