0 0 17/26 0 59/156 119/156 20/13 409/312 95/78 22/13 539/312 61/26 0
0 0 3/14 0 2/7 5/7 29/14 41/28 15/14 31/14 7/4 19/7 0
0 0 2/13 0 4/13 9/13 28/13 35/26 14/13 30/13 47/26 34/13 0
0 0 4/15 0 4/15 2/3 31/15 3/2 1 7/3 47/30 14/5 0
0 0 3/13 0 3/13 14/13 31/13 49/26 19/13 32/13 29/13 43/13 0
0 0 1/6 0 1/6 5/6 13/6 19/12 5/4 9/4 7/4 11/4 0
0 0 1/9 0 1/9 7/9 19/9 4/3 10/9 20/9 5/3 22/9 0
0 0 4/17 0 3/17 15/17 41/17 32/17 25/17 91/34 31/17 54/17 0
0 0 2/11 0 2/11 12/11 26/11 43/22 18/11 27/11 26/11 35/11 0
0 0 1/9 0 1/9 8/9 20/9 16/9 14/9 7/3 2 8/3 0
0 0 1/9 0 1/9 8/9 7/3 5/3 13/9 22/9 2 8/3 0
0 0 1/5 0 1/10 1 13/5 11/5 19/10 11/4 11/5 3 0
0 0 27/37 0 1/3 86/111 115/74 527/444 104/111 65/37 727/444 1081/444 0
0 0 21/29 0 9/29 20/29 83/58 89/87 5/6 50/29 85/58 797/348 0
0 0 11/15 0 1/3 61/90 121/90 317/360 77/90 74/45 259/180 94/45 0
0 0 9/13 0 4/13 25/39 3/2 173/156 31/39 97/52 215/156 739/312 0
0 0 11/23 0 10/23 49/46 105/46 73/46 28/23 5/2 105/46 159/46 0
0 0 10/21 0 8/21 37/42 85/42 53/42 1 97/42 40/21 43/14 0
0 0 4/9 0 4/9 149/162 181/81 94/81 59/54 401/162 161/81 485/162 0
0 0 1/2 0 3/8 3/4 15/8 21/16 15/16 37/16 13/8 93/32 0
0 0 9/29 0 9/29 30/29 73/29 95/58 28/29 79/29 64/29 209/58 0
0 0 7/23 0 6/23 21/23 56/23 67/46 18/23 62/23 91/46 157/46 0
0 0 6/23 0 7/23 45/46 63/23 63/46 19/23 3 99/46 81/23 0
0 0 7/22 0 5/22 9/11 26/11 67/44 8/11 61/22 7/4 149/44 0
0 0 25/31 0 47/186 268/465 101/62 737/620 277/310 1313/930 611/465 581/310 0
0 0 4/5 0 1/4 11/24 29/20 119/120 97/120 53/40 131/120 197/120 0
0 0 5/6 0 5/18 13/27 49/36 5/6 47/54 47/36 125/108 3/2 0
0 0 14/17 0 3/17 1/3 26/17 107/102 32/51 49/34 89/102 82/51 0
0 0 23/29 0 19/87 1147/1740 99/58 188/145 151/145 89/60 1207/870 1147/580 0
0 0 19/24 0 5/24 53/96 19/12 37/32 73/72 137/96 19/16 505/288 0
0 0 5/6 0 5/18 5/9 17/12 97/108 55/54 49/36 11/9 14/9 0
0 0 19/23 0 3/23 145/276 42/23 379/276 47/46 157/92 157/138 523/276 0
0 0 19/25 0 29/150 1057/1500 87/50 1033/750 448/375 2311/1500 1157/750 3001/1500 0
0 0 14/19 0 7/38 47/76 31/19 295/228 24/19 115/76 161/114 135/76 0
0 0 15/19 0 5/19 34/57 3/2 121/114 67/57 55/38 26/19 31/19 0
0 0 3/4 0 3/32 127/192 2 323/192 139/96 123/64 49/32 129/64 0
0 0 3/5 0 3/10 31/40 19/8 63/40 9/8 81/40 9/5 21/8 0
0 0 9/16 0 1/4 9/16 33/16 19/16 7/8 29/16 11/8 35/16 0
0 0 1/2 0 1/3 23/36 77/36 13/12 37/36 71/36 14/9 79/36 0
0 0 3/5 0 1/5 2/5 19/10 6/5 7/10 9/5 1 2 0
0 0 10/17 0 4/17 31/34 83/34 59/34 45/34 71/34 32/17 93/34 0
0 0 9/17 0 3/17 12/17 37/17 24/17 20/17 33/17 25/17 39/17 0
0 0 1/2 0 1/4 23/32 65/32 35/32 37/32 61/32 3/2 67/32 0
0 0 4/7 0 1/7 5/7 5/2 25/14 19/14 33/14 3/2 18/7 0
0 0 8/15 0 1/5 29/30 5/2 11/6 3/2 13/6 31/15 83/30 0
0 0 6/13 0 2/13 11/13 31/13 22/13 20/13 28/13 24/13 32/13 0
0 0 7/15 0 4/15 5/6 67/30 41/30 43/30 21/10 9/5 23/10 0
0 0 4/9 0 1/9 1 3 22/9 19/9 26/9 20/9 3 0
0 0 10/21 0 5/21 11/14 5/2 71/42 15/14 31/14 11/6 39/14 0
0 0 2/5 0 1/5 3/5 7/3 43/30 13/15 32/15 3/2 37/15 0
0 0 4/13 0 3/13 8/13 32/13 35/26 12/13 30/13 43/26 32/13 0
0 0 5/12 0 1/6 1/2 25/12 11/8 3/4 2 29/24 9/4 0
0 0 8/17 0 3/17 33/34 91/34 33/17 45/34 81/34 2 103/34 0
0 0 5/14 0 1/7 11/14 5/2 12/7 17/14 16/7 23/14 37/14 0
0 0 2/9 0 1/9 7/9 22/9 13/9 10/9 7/3 5/3 22/9 0
0 0 3/7 0 1/7 11/14 37/14 27/14 19/14 5/2 23/14 39/14 0
0 0 3/7 0 1/7 29/28 11/4 29/14 43/28 69/28 31/14 85/28 0
0 0 3/10 0 1/10 9/10 27/10 2 8/5 5/2 2 27/10 0
0 0 2/9 0 1/9 8/9 8/3 16/9 13/9 23/9 2 8/3 0
0 0 1/3 0 1/9 1 3 22/9 2 26/9 20/9 3 0
0 0 37/43 0 28/129 963/1720 69/43 2771/2580 287/430 889/645 1023/860 4721/2580 0
0 0 7/8 0 5/24 23/48 71/48 65/72 85/144 11/8 49/48 491/288 0
0 0 10/11 0 5/22 65/132 91/66 191/264 41/66 4/3 139/132 101/66 0
0 0 17/19 0 3/19 43/114 30/19 113/114 26/57 3/2 5/6 385/228 0
0 0 7/10 0 4/15 289/360 37/15 43/30 17/20 21/10 313/180 247/90 0
0 0 15/22 0 5/22 15/22 103/44 51/44 15/22 91/44 3/2 113/44 0
0 0 17/27 0 8/27 64/81 214/81 88/81 43/54 196/81 140/81 443/162 0
0 0 8/11 0 2/11 5/11 2 13/11 6/11 21/11 1 47/22 0
0 0 9/17 0 7/34 343/408 183/68 53/34 3/4 163/68 185/102 155/51 0
0 0 11/23 0 4/23 35/46 63/23 65/46 14/23 58/23 77/46 139/46 0
0 0 10/23 0 5/23 20/23 73/23 61/46 15/23 68/23 89/46 75/23 0
0 0 7/15 0 2/15 3/5 12/5 43/30 8/15 7/3 13/10 79/30 0
0 0 15/17 0 3/34 53/255 3/2 473/510 211/510 93/85 679/1020 171/170 0
0 0 6/7 0 3/28 17/84 10/7 73/84 19/42 8/7 55/84 29/28 0
0 0 15/17 0 3/17 31/102 47/34 13/17 61/102 41/34 83/102 37/34 0
0 0 13/15 0 1/10 17/90 22/15 41/45 19/45 19/15 11/18 7/6 0
0 0 13/15 0 1/10 287/900 49/30 991/900 143/225 119/100 347/450 109/100 0
0 0 7/8 0 3/32 65/192 13/8 205/192 23/32 83/64 77/96 77/64 0
0 0 15/17 0 3/17 13/34 49/34 5/6 77/102 43/34 15/17 39/34 0
0 0 17/19 0 3/38 31/76 35/19 293/228 97/114 123/76 35/38 117/76 0
0 0 4/5 0 1/10 367/900 17/10 1141/900 203/225 407/300 467/450 377/300 0
0 0 4/5 0 1/10 9/20 26/15 47/36 31/30 89/60 101/90 83/60 0
0 0 5/6 0 1/6 47/108 55/36 109/108 101/108 49/36 19/18 5/4 0
0 0 13/16 0 3/32 109/192 2 305/192 121/96 117/64 43/32 111/64 0
0 0 9/11 0 1/11 7/22 49/22 27/22 1/2 35/22 21/22 3/2 0
0 0 8/11 0 1/11 3/11 2 1 5/11 17/11 9/11 16/11 0
0 0 2/3 0 2/9 5/12 79/36 11/12 25/36 11/6 10/9 59/36 0
0 0 2/3 0 1/9 2/9 16/9 1 4/9 14/9 2/3 13/9 0
0 0 7/9 0 1/9 1/2 43/18 3/2 5/6 31/18 10/9 29/18 0
0 0 2/3 0 1/12 1/2 9/4 4/3 11/12 11/6 13/12 7/4 0
0 0 5/8 0 3/16 17/32 65/32 31/32 29/32 7/4 9/8 51/32 0
0 0 2/3 0 1/12 7/12 5/2 5/3 7/6 9/4 5/4 13/6 0
0 0 2/3 0 1/9 11/18 5/2 31/18 7/6 35/18 13/9 11/6 0
0 0 3/5 0 1/10 7/10 13/5 9/5 7/5 11/5 8/5 21/10 0
0 0 3/5 0 1/5 19/30 67/30 37/30 7/6 29/15 7/5 53/30 0
0 0 5/9 0 1/9 8/9 3 7/3 17/9 25/9 2 8/3 0
0 0 2/3 0 1/12 3/8 55/24 4/3 13/24 43/24 13/12 41/24 0
0 0 6/11 0 1/11 4/11 24/11 27/22 6/11 20/11 23/22 19/11 0
0 0 6/13 0 2/13 6/13 33/13 33/26 9/13 29/13 35/26 27/13 0
0 0 1/2 0 1/10 3/10 19/10 23/20 1/2 17/10 17/20 8/5 0
0 0 2/3 0 1/9 11/18 47/18 31/18 17/18 37/18 4/3 35/18 0
0 0 1/2 0 1/10 3/5 5/2 8/5 1 21/10 13/10 2 0
0 0 1/3 0 1/9 2/3 22/9 13/9 1 20/9 13/9 19/9 0
0 0 6/11 0 1/11 7/11 29/11 20/11 13/11 26/11 15/11 25/11 0
0 0 5/9 0 1/9 13/18 49/18 35/18 23/18 41/18 5/3 13/6 0
0 0 4/9 0 1/9 7/9 25/9 2 13/9 22/9 16/9 7/3 0
0 0 1/3 0 1/9 7/9 8/3 16/9 4/3 22/9 16/9 7/3 0
0 0 4/9 0 1/9 8/9 3 7/3 16/9 25/9 2 8/3 0
0 0 18/19 0 3/38 559/2280 59/38 503/570 151/570 211/190 347/570 98/95 0
0 0 13/14 0 3/28 43/168 3/2 5/6 13/42 17/14 13/21 31/28 0
0 0 18/19 0 3/19 13/38 161/114 157/228 49/114 143/114 29/38 131/114 0
0 0 14/15 0 1/10 43/180 23/15 79/90 13/45 4/3 26/45 37/30 0
0 0 12/13 0 1/13 19/52 61/26 31/26 9/26 43/26 12/13 41/26 0
0 0 5/6 0 1/12 1/3 13/6 1 1/3 5/3 5/6 19/12 0
0 0 3/4 0 5/24 83/144 395/144 137/144 9/16 169/72 95/72 311/144 0
0 0 7/9 0 1/9 5/18 17/9 1 1/3 5/3 2/3 14/9 0
0 0 11/15 0 1/15 9/20 5/2 4/3 11/30 59/30 11/10 19/10 0
0 0 8/13 0 1/13 6/13 32/13 33/26 5/13 27/13 29/26 2 0
0 0 11/20 0 3/20 7/10 33/10 51/40 1/2 59/20 13/8 14/5 0
0 0 6/11 0 1/11 9/22 24/11 27/22 4/11 2 21/22 21/11 0
0 0 13/15 1/15 0 26/45 23/15 193/180 32/45 5/3 25/18 97/45 0
0 0 6/7 1/14 0 37/84 19/14 37/42 7/12 3/2 95/84 155/84 0
0 0 6/7 1/14 0 17/42 5/4 3/4 23/42 39/28 89/84 23/14 0
0 0 6/7 1/14 0 1/3 19/14 37/42 10/21 3/2 11/12 73/42 0
0 0 4/5 1/15 0 61/90 23/15 211/180 41/45 5/3 67/45 203/90 0
0 0 13/16 1/16 0 9/16 23/16 33/32 83/96 25/16 5/4 47/24 0
0 0 6/7 1/14 0 1/2 37/28 5/6 31/42 41/28 8/7 12/7 0
0 0 21/26 15/104 0 13/24 165/104 31/24 113/104 7/4 181/156 631/312 0
0 0 11/15 1/15 0 61/90 23/15 227/180 49/45 5/3 71/45 13/6 0
0 0 11/15 1/15 0 3/5 22/15 107/90 11/10 8/5 64/45 29/15 0
0 0 4/5 1/15 0 5/9 43/30 47/45 43/45 47/30 4/3 9/5 0
0 0 14/19 9/76 0 151/228 131/76 347/228 317/228 71/38 3/2 159/76 0
0 0 2/3 1/9 0 7/9 2 4/3 8/9 19/9 16/9 25/9 0
0 0 3/5 1/10 0 1/2 8/5 9/10 3/5 17/10 6/5 21/10 0
0 0 6/11 1/11 0 1/2 35/22 17/22 13/22 37/22 13/11 43/22 0
0 0 2/3 1/9 0 1/3 14/9 8/9 4/9 5/3 8/9 17/9 0
0 0 5/9 1/9 0 8/9 2 13/9 10/9 19/9 17/9 26/9 0
0 0 1/2 1/12 0 2/3 11/6 7/6 1 23/12 17/12 7/3 0
0 0 1/2 1/12 0 5/8 43/24 23/24 7/8 15/8 4/3 17/8 0
0 0 9/16 3/16 0 11/16 17/8 13/8 11/8 73/32 23/16 41/16 0
0 0 4/9 1/9 0 8/9 2 14/9 4/3 19/9 2 25/9 0
0 0 2/5 1/10 0 4/5 2 3/2 7/5 21/10 9/5 5/2 0
0 0 5/11 1/11 0 17/22 45/22 29/22 27/22 47/22 19/11 53/22 0
0 0 5/11 2/11 0 10/11 27/11 23/11 21/11 57/22 2 31/11 0
0 0 5/12 1/12 0 3/4 25/12 17/12 5/6 13/6 41/24 11/4 0
0 0 4/11 1/11 0 6/11 20/11 25/22 7/11 21/11 29/22 25/11 0
0 0 3/10 1/10 0 1/2 17/10 19/20 3/5 9/5 5/4 2 0
0 0 6/13 2/13 0 6/13 25/13 31/26 7/13 27/13 29/26 31/13 0
0 0 4/11 1/11 0 10/11 24/11 35/22 12/11 25/11 21/11 3 0
0 0 3/11 1/11 0 8/11 2 15/11 1 23/11 17/11 28/11 0
0 0 2/9 1/9 0 2/3 17/9 10/9 8/9 2 13/9 20/9 0
0 0 4/9 2/9 0 13/18 41/18 31/18 23/18 89/36 3/2 17/6 0
0 0 3/10 1/10 0 9/10 21/10 33/20 13/10 11/5 2 14/5 0
0 0 2/9 1/9 0 7/9 2 14/9 4/3 19/9 16/9 22/9 0
0 0 2/9 1/9 0 7/9 19/9 13/9 11/9 20/9 16/9 22/9 0
0 0 4/11 2/11 0 10/11 27/11 23/11 20/11 57/22 2 31/11 0
0 0 22/23 1/23 0 27/46 71/46 251/276 26/69 39/23 57/46 605/276 0
0 0 19/20 1/20 0 1/2 57/40 47/60 37/120 8/5 43/40 479/240 0
0 0 19/20 1/20 0 7/15 79/60 31/48 17/60 179/120 121/120 107/60 0
0 0 17/18 1/18 0 23/54 13/9 89/108 7/27 59/36 101/108 421/216 0
0 0 6/7 1/14 0 67/84 59/28 33/28 1/2 9/4 5/3 247/84 0
0 0 11/14 1/14 0 17/28 51/28 25/28 5/14 55/28 9/7 69/28 0
0 0 3/4 1/16 0 59/96 91/48 37/48 11/32 97/48 31/24 227/96 0
0 0 9/11 1/11 0 5/11 19/11 10/11 3/11 21/11 1 49/22 0
0 0 10/21 1/21 0 53/63 17/7 19/14 3/7 18/7 221/126 409/126 0
0 0 4/9 1/18 0 13/18 41/18 43/36 1/3 22/9 55/36 107/36 0
0 0 7/17 1/17 0 25/34 40/17 35/34 5/17 43/17 53/34 49/17 0
0 0 9/19 2/19 0 12/19 44/19 49/38 6/19 49/19 51/38 115/38 0
0 0 23/24 11/144 0 29/80 223/144 1361/1440 107/240 863/720 433/480 1063/720 0
0 0 14/15 1/15 0 5/18 7/5 71/90 37/90 37/30 71/90 64/45 0
0 0 12/13 1/13 0 11/39 33/26 17/26 17/39 31/26 5/6 17/13 0
0 0 13/14 1/14 0 4/21 10/7 71/84 1/3 37/28 53/84 17/12 0
0 0 12/13 5/39 0 229/520 61/39 419/390 177/260 1861/1560 249/260 2351/1560 0
0 0 19/21 5/42 0 11/28 3/2 85/84 95/126 5/4 37/42 367/252 0
0 0 12/13 1/13 0 5/13 35/26 29/39 25/39 33/26 12/13 18/13 0
0 0 12/13 21/104 0 31/78 171/104 97/78 97/104 77/52 34/39 62/39 0
0 0 7/8 5/36 0 229/480 113/72 833/720 611/720 1771/1440 787/720 727/480 0
0 0 5/6 5/36 0 11/24 55/36 253/216 37/36 95/72 119/108 107/72 0
0 0 6/7 1/14 0 19/42 41/28 41/42 37/42 39/28 8/7 3/2 0
0 0 16/19 15/76 0 31/57 137/76 175/114 305/228 63/38 24/19 33/19 0
0 0 15/17 5/34 0 1/2 73/34 20/17 19/34 55/34 41/34 67/34 0
0 0 11/14 1/7 0 5/14 13/7 6/7 3/7 3/2 13/14 12/7 0
0 0 5/7 1/7 0 11/28 51/28 3/4 13/28 43/28 1 47/28 0
0 0 7/9 1/9 0 2/9 5/3 8/9 1/3 14/9 2/3 5/3 0
0 0 14/17 7/34 0 21/34 73/34 23/17 29/34 55/34 22/17 69/34 0
0 0 12/17 3/17 0 9/17 2 20/17 15/17 28/17 19/17 32/17 0
0 0 9/14 1/7 0 15/28 53/28 25/28 3/4 47/28 8/7 51/28 0
0 0 3/4 1/4 0 9/16 9/4 13/8 5/4 33/16 19/16 35/16 0
0 0 3/4 7/32 0 21/32 69/32 23/16 33/32 53/32 23/16 65/32 0
0 0 9/14 3/14 0 9/14 15/7 10/7 17/14 25/14 10/7 2 0
0 0 8/13 2/13 0 17/26 55/26 31/26 27/26 49/26 19/13 53/26 0
0 0 7/11 3/11 0 9/11 29/11 24/11 21/11 27/11 20/11 28/11 0
0 0 5/7 3/14 0 1/2 13/6 53/42 23/42 71/42 25/21 85/42 0
0 0 3/5 1/5 0 2/5 31/15 11/10 7/15 26/15 31/30 29/15 0
0 0 1/2 1/6 0 5/12 2 23/24 1/2 7/4 9/8 11/6 0
0 0 8/13 3/13 0 4/13 25/13 29/26 5/13 23/13 21/26 25/13 0
0 0 7/10 11/40 0 5/8 89/40 29/20 33/40 69/40 13/10 17/8 0
0 0 9/16 1/4 0 9/16 35/16 11/8 7/8 29/16 19/16 33/16 0
0 0 2/5 1/5 0 3/5 21/10 11/10 4/5 19/10 13/10 2 0
0 0 2/3 1/3 0 5/9 7/3 5/3 10/9 19/9 7/6 41/18 0
0 0 11/17 9/34 0 23/34 75/34 26/17 35/34 59/34 25/17 71/34 0
0 0 1/2 1/4 0 2/3 9/4 19/12 5/4 23/12 3/2 25/12 0
0 0 2/5 1/5 0 7/10 23/10 7/5 11/10 21/10 8/5 11/5 0
0 0 6/11 3/11 0 9/11 29/11 24/11 20/11 27/11 20/11 28/11 0
0 0 1 11/204 0 1549/4080 79/51 1741/2040 87/340 619/510 421/510 3061/2040 0
0 0 1 1/19 0 13/38 55/38 41/57 25/114 25/19 29/38 353/228 0
0 0 1 1/17 0 35/102 67/51 113/204 11/51 64/51 79/102 71/51 0
0 0 1 1/16 0 25/96 3/2 77/96 1/6 45/32 59/96 295/192 0
0 0 24/25 1/10 0 11/20 57/25 11/10 17/50 44/25 6/5 54/25 0
0 0 17/19 2/19 0 9/19 81/38 33/38 5/19 67/38 20/19 79/38 0
0 0 6/7 2/21 0 34/63 145/63 7/9 11/42 124/63 74/63 275/126 0
0 0 9/10 1/10 0 3/10 9/5 9/10 1/5 17/10 7/10 37/20 0
0 0 23/32 9/64 0 77/128 157/64 5/4 21/64 129/64 83/64 39/16 0
0 0 7/11 3/22 0 25/44 5/2 51/44 3/11 24/11 5/4 111/44 0
0 0 3/5 1/10 0 13/20 11/4 41/40 1/4 49/20 57/40 53/20 0
0 0 5/8 3/16 0 7/16 9/4 39/32 1/4 17/8 31/32 75/32 0
0 0 17/18 11/108 0 61/540 145/108 34/45 121/540 13/15 499/1080 47/60 0
0 0 12/13 1/13 0 4/39 17/13 55/78 10/39 1 37/78 23/26 0
0 0 13/14 1/14 0 13/84 5/4 17/28 25/84 29/28 47/84 25/28 0
0 0 13/14 1/14 0 2/21 19/14 16/21 5/21 8/7 37/84 29/28 0
0 0 17/18 5/27 0 197/1080 37/27 317/360 241/540 33/40 257/540 89/120 0
0 0 18/19 10/57 0 47/228 157/114 197/228 65/114 223/228 59/114 65/76 0
0 0 15/16 11/96 0 7/32 121/96 21/32 23/48 49/48 9/16 27/32 0
0 0 27/28 13/48 0 15/56 503/336 61/56 89/112 415/336 17/28 9/8 0
0 0 9/10 7/30 0 277/1200 17/12 1261/1200 147/200 1121/1200 139/200 317/400 0
0 0 9/10 7/30 0 21/80 173/120 259/240 7/8 257/240 91/120 71/80 0
0 0 17/19 1/6 0 29/114 155/114 103/114 43/57 62/57 43/57 33/38 0
0 0 23/25 89/300 0 53/150 481/300 98/75 329/300 79/60 67/75 57/50 0
0 0 12/13 5/26 0 5/26 49/26 12/13 7/26 31/26 17/26 29/26 0
0 0 5/6 1/6 0 1/6 7/4 3/4 1/4 5/4 7/12 7/6 0
0 0 14/17 3/17 0 7/34 65/34 21/34 9/34 24/17 11/17 39/34 0
0 0 7/9 1/9 0 1/9 14/9 7/9 2/9 4/3 4/9 11/9 0
0 0 11/12 7/24 0 7/24 15/8 13/12 13/24 9/8 2/3 25/24 0
0 0 13/16 9/32 0 5/16 15/8 33/32 23/32 43/32 11/16 19/16 0
0 0 7/9 1/4 0 11/36 65/36 13/18 5/9 49/36 2/3 13/12 0
0 0 5/6 13/36 0 7/18 37/18 17/12 13/12 31/18 5/6 14/9 0
0 0 11/13 9/26 0 9/26 51/26 17/13 23/26 33/26 12/13 29/26 0
0 0 4/5 11/30 0 2/5 31/15 41/30 11/10 3/2 1 19/15 0
0 0 7/9 11/36 0 13/36 71/36 1 5/6 53/36 8/9 41/36 0
0 0 4/5 13/30 0 8/15 7/3 11/6 47/30 29/15 19/15 5/3 0
0 0 14/17 11/34 0 7/34 65/34 1 9/34 43/34 11/17 39/34 0
0 0 5/7 2/7 0 3/14 27/14 27/28 2/7 10/7 19/28 9/7 0
0 0 2/3 4/15 0 4/15 32/15 9/10 1/3 5/3 5/6 7/5 0
0 0 9/13 4/13 0 2/13 23/13 25/26 3/13 19/13 1/2 17/13 0
0 0 13/15 13/30 0 3/10 59/30 7/6 1/2 37/30 2/3 11/10 0
0 0 11/15 2/5 0 1/3 31/15 6/5 2/3 22/15 11/15 19/15 0
0 0 8/13 5/13 0 5/13 27/13 1 8/13 21/13 11/13 17/13 0
0 0 15/19 9/19 0 7/19 41/19 28/19 18/19 67/38 15/19 30/19 0
0 0 4/5 13/30 0 11/30 61/30 41/30 5/6 41/30 14/15 7/6 0
0 0 5/7 3/7 0 3/7 31/14 3/2 15/14 23/14 15/14 19/14 0
0 0 9/14 3/7 0 3/7 31/14 9/7 13/14 12/7 15/14 19/14 0
0 0 11/15 7/15 0 8/15 12/5 28/15 22/15 59/30 19/15 5/3 0
0 0 1 11/120 0 379/2400 169/120 73/100 61/600 181/200 257/600 83/100 0
0 0 1 1/13 0 25/156 18/13 2/3 4/39 14/13 17/39 25/26 0
0 0 1 1/16 0 7/32 125/96 103/192 13/96 107/96 17/32 95/96 0
0 0 1 1/14 0 25/168 10/7 61/84 2/21 17/14 17/42 31/28 0
0 0 1 1/6 0 1/4 61/30 14/15 1/6 13/10 2/3 37/30 0
0 0 12/13 2/13 0 3/13 25/13 10/13 2/13 18/13 8/13 17/13 0
0 0 10/11 3/22 0 47/132 317/132 89/132 7/44 62/33 28/33 215/132 0
0 0 8/9 1/9 0 1/6 5/3 7/9 1/9 13/9 4/9 4/3 0
0 0 17/20 11/40 0 23/80 17/8 21/20 7/40 59/40 29/40 11/8 0
0 0 3/4 1/4 0 5/16 35/16 33/32 3/16 27/16 25/32 25/16 0
0 0 5/7 4/21 0 10/21 59/21 41/42 4/21 7/3 47/42 44/21 0
0 0 5/7 2/7 0 1/4 2 29/28 1/7 12/7 17/28 11/7 0
