0 0 2/11 0 3/11 2/11 3/11 5/11 1 8/11 16/11 20/11 29/11 0
0 0 2/15 0 2/5 4/15 8/15 1/3 4/5 19/15 6/5 32/15 13/5 0
0 0 4/23 0 12/23 17/46 33/46 11/23 24/23 109/69 33/23 176/69 62/23 0
0 0 1/11 0 4/11 3/11 5/11 2/11 8/11 1 14/11 18/11 27/11 0
0 0 1/6 0 1/2 5/18 7/9 4/9 19/18 7/6 11/9 19/9 7/3 0
0 0 5/26 0 8/13 21/52 53/52 15/26 33/26 20/13 75/52 133/52 5/2 0
0 0 1/8 0 7/16 1/4 11/16 5/16 1 1 21/16 29/16 19/8 0
0 0 5/21 0 10/21 4/21 1 3/7 43/42 9/7 47/42 13/7 2 0
0 0 1/4 0 4/7 17/56 69/56 15/28 67/56 23/14 37/28 129/56 31/14 0
0 0 2/11 0 5/11 5/22 1 4/11 23/22 27/22 5/4 39/22 24/11 0
0 0 1/10 0 3/5 1/2 7/10 1/2 13/10 8/5 11/10 13/5 5/2 0
0 0 1/7 0 11/14 19/28 27/28 5/7 23/14 85/42 3/2 67/21 39/14 0
0 0 1/8 0 5/8 7/16 1 9/16 23/16 23/16 5/4 41/16 39/16 0
0 0 1/7 0 16/21 25/42 53/42 5/7 5/3 38/21 32/21 127/42 8/3 0
0 0 4/21 0 4/7 1/3 4/3 11/21 19/14 34/21 7/6 16/7 15/7 0
0 0 1/5 0 17/25 23/50 79/50 16/25 77/50 49/25 69/50 27/10 59/25 0
0 0 1/10 0 9/10 17/20 21/20 4/5 39/20 131/60 17/10 101/30 27/10 0
0 0 1/9 0 5/6 25/36 25/18 7/9 17/9 35/18 5/3 115/36 8/3 0
0 0 4/25 0 19/25 29/50 9/5 18/25 44/25 54/25 77/50 147/50 62/25 0
0 0 1/13 0 8/13 6/13 11/13 7/13 17/13 14/13 17/13 29/13 30/13 0
0 0 1/14 0 5/7 4/7 1 9/14 3/2 9/7 3/2 18/7 5/2 0
0 0 1/14 0 1/2 5/14 5/7 5/14 8/7 13/14 9/7 13/7 16/7 0
0 0 1/14 0 5/7 4/7 15/14 9/14 23/14 10/7 10/7 19/7 18/7 0
0 0 1/15 0 4/5 2/3 6/5 11/15 9/5 8/5 8/5 3 41/15 0
0 0 1/15 0 4/5 2/3 37/30 11/15 28/15 5/3 8/5 3 13/5 0
0 0 1/10 0 3/10 1/5 2/5 1/5 3/5 9/10 7/5 3/2 14/5 0
0 0 1/7 0 3/7 3/14 9/14 5/14 13/14 13/14 10/7 12/7 37/14 0
0 0 4/19 0 9/19 4/19 1 8/19 39/38 23/19 26/19 33/19 46/19 0
0 0 1/12 0 1/2 1/3 2/3 5/12 13/12 5/6 17/12 7/4 31/12 0
0 0 3/14 0 3/7 2/7 3/7 5/14 6/7 17/14 17/14 15/7 18/7 0
0 0 1/4 0 11/20 3/8 23/40 1/2 11/10 91/60 59/40 31/12 11/4 0
0 0 2/11 0 4/11 3/11 4/11 2/11 8/11 10/11 13/11 17/11 25/11 0
0 0 4/13 0 6/13 3/13 6/13 5/13 12/13 1 14/13 24/13 27/13 0
0 0 6/17 0 10/17 11/34 21/34 9/17 20/17 23/17 23/17 40/17 40/17 0
0 0 1/4 0 5/12 1/4 5/12 1/4 5/6 5/6 13/12 3/2 2 0
0 0 5/13 0 6/13 2/13 6/13 5/13 12/13 1 1 22/13 24/13 0
0 0 7/16 0 9/16 7/32 19/32 1/2 9/8 21/16 5/4 69/32 17/8 0
0 0 4/13 0 6/13 3/13 6/13 4/13 12/13 12/13 14/13 20/13 25/13 0
0 0 1/5 0 3/5 1/2 3/5 1/2 13/10 3/2 11/10 5/2 12/5 0
0 0 3/13 0 10/13 17/26 21/26 9/13 21/13 73/39 19/13 119/39 35/13 0
0 0 3/11 0 6/11 4/11 6/11 5/11 13/11 13/11 1 23/11 2 0
0 0 4/13 0 9/13 1/2 19/26 8/13 19/13 20/13 17/13 34/13 30/13 0
0 0 1/3 0 1/2 1/4 1/2 5/12 13/12 13/12 11/12 11/6 7/4 0
0 0 5/13 0 8/13 9/26 17/26 7/13 17/13 18/13 15/13 59/26 2 0
0 0 1/5 0 4/5 3/4 17/20 7/10 7/4 113/60 3/2 89/30 12/5 0
0 0 3/11 0 8/11 13/22 17/22 7/11 35/22 35/22 15/11 29/11 24/11 0
0 0 1/3 0 2/3 11/24 17/24 7/12 35/24 35/24 5/4 19/8 2 0
0 0 1/5 0 1/2 2/5 1/2 2/5 1 4/5 1 17/10 9/5 0
0 0 1/5 0 3/5 1/2 3/5 1/2 6/5 1 6/5 41/20 2 0
0 0 2/11 0 5/11 4/11 5/11 3/11 10/11 8/11 1 16/11 20/11 0
0 0 1/5 0 3/5 1/2 3/5 1/2 13/10 11/10 11/10 21/10 2 0
0 0 1/5 0 7/10 3/5 7/10 3/5 3/2 13/10 13/10 49/20 11/5 0
0 0 1/5 0 7/10 3/5 7/10 3/5 31/20 27/20 13/10 49/20 21/10 0
0 0 1/5 0 3/10 1/5 3/10 1/5 3/5 4/5 13/10 7/5 13/5 0
0 0 3/11 0 4/11 2/11 4/11 3/11 8/11 8/11 13/11 15/11 25/11 0
0 0 1/3 0 5/12 1/6 5/12 1/3 5/6 5/6 7/6 17/12 13/6 0
0 0 1/5 0 2/5 3/10 2/5 3/10 4/5 3/5 11/10 13/10 21/10 0
0 0 1/7 0 2/3 5/9 103/126 55/126 58/63 349/252 76/63 89/42 103/42 0
0 0 3/17 0 37/51 607/1020 967/1020 89/170 183/170 193/120 114/85 289/120 206/85 0
0 0 1/7 0 5/7 13/21 73/84 31/84 37/42 205/168 26/21 47/28 61/28 0
0 0 4/21 0 5/7 32/63 121/126 67/126 10/9 23/18 79/63 44/21 16/7 0
0 0 7/33 0 7/9 577/990 1147/990 203/330 208/165 263/165 461/330 443/180 129/55 0
0 0 3/16 0 3/4 13/24 91/96 23/48 13/12 113/96 61/48 29/16 17/8 0
0 0 2/7 0 2/3 23/63 145/126 67/126 10/9 179/126 76/63 27/14 29/14 0
0 0 9/31 0 68/93 427/930 1267/930 94/155 193/155 273/155 421/310 2189/930 342/155 0
0 0 5/19 0 14/19 26/57 139/114 61/114 67/57 161/114 73/57 71/38 79/38 0
0 0 1/13 0 10/13 8/13 12/13 8/13 17/13 14/13 17/13 57/26 59/26 0
0 0 1/15 0 13/15 11/15 16/15 7/10 22/15 19/15 22/15 149/60 12/5 0
0 0 1/11 0 8/11 6/11 9/11 1/2 13/11 10/11 13/11 39/22 43/22 0
0 0 1/7 0 9/14 23/42 67/84 31/84 17/21 193/168 55/42 45/28 67/28 0
0 0 3/16 0 11/16 23/48 85/96 23/48 49/48 107/96 4/3 7/4 37/16 0
0 0 5/19 0 13/19 23/57 7/6 61/114 64/57 155/114 4/3 69/38 85/38 0
0 0 1/11 0 7/11 5/11 8/11 1/2 12/11 9/11 14/11 37/22 49/22 0
0 0 4/19 0 13/19 32/57 41/57 26/57 55/57 307/228 70/57 41/19 47/19 0
0 0 7/29 0 65/87 517/870 697/870 79/145 163/145 2681/1740 401/290 4253/1740 362/145 0
0 0 3/13 0 9/13 23/39 29/39 14/39 34/39 175/156 46/39 21/13 27/13 0
0 0 5/16 0 11/16 23/48 35/48 23/48 49/48 55/48 55/48 61/32 67/32 0
0 0 8/23 0 53/69 367/690 577/690 133/230 6/5 163/115 153/115 3163/1380 257/115 0
0 0 4/13 0 9/13 20/39 29/39 31/78 37/39 40/39 43/39 41/26 49/26 0
0 0 3/7 0 9/14 1/3 29/42 10/21 43/42 7/6 23/21 25/14 27/14 0
0 0 9/19 0 41/57 217/570 457/570 54/95 113/95 138/95 123/95 1259/570 202/95 0
0 0 5/13 0 9/13 17/39 29/39 17/39 40/39 43/39 43/39 21/13 24/13 0
0 0 2/11 0 7/11 6/11 7/11 5/11 1 9/11 1 37/22 39/22 0
0 0 1/6 0 3/4 2/3 3/4 13/24 7/6 1 7/6 95/48 23/12 0
0 0 1/5 0 3/5 1/2 3/5 7/20 9/10 7/10 9/10 27/20 31/20 0
0 0 3/13 0 8/13 20/39 2/3 14/39 31/39 163/156 49/39 20/13 30/13 0
0 0 4/13 0 8/13 17/39 2/3 31/78 34/39 37/39 46/39 3/2 55/26 0
0 0 5/13 0 8/13 14/39 2/3 17/39 37/39 40/39 46/39 20/13 27/13 0
0 0 1/5 0 1/2 2/5 1/2 7/20 4/5 3/5 1 5/4 37/20 0
0 0 1/10 0 1 29/30 67/60 9/20 17/15 157/120 1 31/20 33/20 0
0 0 2/13 0 12/13 29/39 85/78 7/13 49/39 95/78 15/13 23/13 24/13 0
0 0 4/17 0 14/17 29/51 133/102 19/34 64/51 143/102 20/17 61/34 63/34 0
0 0 1/11 0 9/11 7/11 10/11 35/66 14/11 1 38/33 39/22 41/22 0
0 0 1/10 0 9/10 13/15 61/60 9/20 31/30 29/24 11/10 29/20 39/20 0
0 0 2/13 0 11/13 2/3 79/78 7/13 46/39 89/78 16/13 22/13 27/13 0
0 0 4/17 0 13/17 26/51 127/102 19/34 61/51 137/102 21/17 59/34 69/34 0
0 0 1/11 0 8/11 6/11 9/11 35/66 13/11 10/11 41/33 37/22 47/22 0
0 0 1/5 0 9/10 13/15 29/30 2/5 31/30 139/120 9/10 7/5 3/2 0
0 0 3/11 0 9/11 23/33 29/33 9/22 34/33 34/33 10/11 31/22 3/2 0
0 0 1/3 0 3/4 5/9 29/36 5/12 37/36 37/36 11/12 17/12 3/2 0
0 0 1/5 0 7/10 3/5 7/10 23/60 1 4/5 13/15 27/20 29/20 0
0 0 1/5 0 4/5 23/30 13/15 2/5 14/15 127/120 1 13/10 9/5 0
0 0 3/11 0 8/11 20/33 26/33 9/22 31/33 31/33 1 29/22 39/22 0
0 0 1/3 0 2/3 17/36 13/18 5/12 17/18 17/18 1 4/3 7/4 0
0 0 1/5 0 3/5 1/2 3/5 23/60 9/10 7/10 29/30 5/4 7/4 0
0 0 1/17 0 8/17 9/34 3/17 11/17 23/17 26/17 31/17 105/34 123/34 0
0 0 1/27 0 16/27 25/81 11/54 22/27 5/3 97/54 58/27 385/108 23/6 0
0 0 1/10 0 3/10 3/20 1/10 2/5 1 21/20 8/5 21/10 29/10 0
0 0 1/13 0 7/13 3/13 2/13 9/13 19/13 17/13 23/13 73/26 83/26 0
0 0 1/19 0 13/19 16/57 7/38 17/19 35/19 193/114 83/38 799/228 139/38 0
0 0 1/10 0 2/5 3/20 1/10 1/2 6/5 21/20 8/5 11/5 14/5 0
0 0 1/10 0 3/5 3/20 1/10 7/10 3/2 13/10 17/10 13/5 29/10 0
0 0 1/13 0 10/13 7/39 3/26 12/13 25/13 68/39 57/26 269/78 46/13 0
0 0 1/10 0 1/2 3/20 1/10 3/5 7/5 6/5 17/10 12/5 29/10 0
0 0 1/16 0 9/16 3/8 1/4 13/16 59/32 15/8 31/16 117/32 61/16 0
0 0 1/24 0 2/3 59/144 13/48 23/24 33/16 33/16 9/4 385/96 4 0
0 0 1/14 0 4/7 9/28 3/14 11/14 51/28 23/14 13/7 93/28 24/7 0
0 0 1/19 0 13/19 41/114 9/38 18/19 79/38 217/114 42/19 871/228 72/19 0
0 0 1/12 0 7/12 1/4 1/6 3/4 43/24 19/12 7/4 37/12 25/8 0
0 0 1/14 0 5/7 23/84 5/28 13/14 59/28 40/21 15/7 311/84 101/28 0
0 0 1/20 0 13/20 5/12 11/40 19/20 171/80 163/80 9/4 309/80 147/40 0
0 0 1/18 0 2/3 41/108 1/4 17/18 155/72 425/216 20/9 823/216 131/36 0
0 0 1/16 0 11/16 1/3 7/32 15/16 139/64 377/192 35/16 181/48 115/32 0
0 0 1/14 0 1/2 9/28 3/14 5/7 3/2 8/7 25/14 11/4 87/28 0
0 0 1/16 0 9/16 3/8 1/4 13/16 27/16 43/32 2 199/64 107/32 0
0 0 1/12 0 5/12 1/4 1/6 7/12 4/3 23/24 5/3 7/3 17/6 0
0 0 1/16 0 9/16 3/8 1/4 13/16 59/32 3/2 31/16 105/32 55/16 0
0 0 1/18 0 11/18 5/12 5/18 8/9 71/36 59/36 19/9 85/24 65/18 0
0 0 1/18 0 11/18 5/12 5/18 8/9 49/24 41/24 19/9 85/24 125/36 0
0 0 1/10 0 3/10 3/20 1/10 2/5 9/10 19/20 8/5 19/10 3 0
0 0 1/10 0 2/5 3/20 1/10 1/2 11/10 19/20 8/5 2 29/10 0
0 0 1/10 0 1/2 3/20 1/10 3/5 13/10 11/10 17/10 11/5 3 0
0 0 1/12 0 5/12 1/4 1/6 7/12 5/4 7/8 5/3 13/6 35/12 0
0 0 1/16 0 5/8 3/8 1/4 17/32 39/32 21/16 23/16 81/32 45/16 0
0 0 1/23 0 17/23 59/138 13/46 31/46 67/46 211/138 39/23 35/12 3 0
0 0 1/13 0 7/13 9/26 3/13 4/13 1 25/26 33/26 23/13 30/13 0
0 0 1/13 0 9/13 9/26 3/13 15/26 35/26 15/13 18/13 61/26 32/13 0
0 0 1/17 0 14/17 41/102 9/34 25/34 55/34 145/102 57/34 577/204 47/17 0
0 0 1/13 0 8/13 9/26 3/13 5/13 15/13 25/26 33/26 24/13 29/13 0
0 0 1/11 0 8/11 3/11 2/11 13/22 31/22 13/11 15/11 25/11 51/22 0
0 0 1/13 0 11/13 23/78 5/26 19/26 43/26 56/39 43/26 215/78 69/26 0
0 0 1/13 0 9/13 9/26 3/13 6/13 17/13 14/13 35/26 2 30/13 0
0 0 1/14 0 11/14 15/28 5/14 19/28 23/14 11/7 10/7 81/28 11/4 0
0 0 1/19 0 17/19 34/57 15/38 31/38 35/19 199/114 32/19 733/228 111/38 0
0 0 1/13 0 10/13 6/13 4/13 17/26 21/13 18/13 18/13 69/26 5/2 0
0 0 1/16 0 7/8 25/48 11/32 25/32 29/16 151/96 13/8 577/192 87/32 0
0 0 1/12 0 3/4 3/8 1/4 5/8 19/12 4/3 4/3 5/2 7/3 0
0 0 1/13 0 11/13 16/39 7/26 19/26 23/13 59/39 20/13 17/6 33/13 0
0 0 1/16 0 7/8 59/96 13/32 25/32 119/64 323/192 13/8 577/192 41/16 0
0 0 1/15 0 13/15 5/9 11/30 23/30 37/20 287/180 8/5 529/180 38/15 0
0 0 1/14 0 6/7 41/84 9/28 3/4 103/56 263/168 11/7 121/42 5/2 0
0 0 1/13 0 9/13 6/13 4/13 15/26 35/26 1 17/13 57/26 29/13 0
0 0 1/14 0 11/14 15/28 5/14 19/28 43/28 33/28 3/2 141/56 17/7 0
0 0 1/14 0 9/14 3/7 2/7 3/7 17/14 25/28 5/4 13/7 15/7 0
0 0 1/14 0 11/14 15/28 5/14 19/28 23/14 9/7 10/7 73/28 69/28 0
0 0 1/15 0 13/15 3/5 2/5 23/30 9/5 43/30 8/5 173/60 79/30 0
0 0 1/15 0 13/15 3/5 2/5 23/30 37/20 89/60 8/5 173/60 38/15 0
0 0 1/11 0 5/11 3/11 2/11 7/22 19/22 19/22 31/22 18/11 59/22 0
0 0 1/11 0 6/11 3/11 2/11 9/22 23/22 19/22 31/22 19/11 57/22 0
0 0 1/11 0 7/11 3/11 2/11 1/2 27/22 1 3/2 21/11 59/22 0
0 0 1/12 0 7/12 3/8 1/4 11/24 9/8 19/24 11/8 7/4 59/24 0
0 0 1/25 0 4/5 196/375 26/75 449/750 943/750 3889/3000 524/375 609/250 327/125 0
0 0 1/38 0 33/38 1441/2660 407/1140 2743/3990 11287/7980 801/560 6221/3990 85483/31920 7131/2660 0
0 0 1/17 0 13/17 257/510 1/3 239/510 284/255 2089/2040 643/510 309/170 359/170 0
0 0 1/18 0 5/6 257/540 17/54 86/135 733/540 154/135 187/135 823/360 853/360 0
0 0 1/26 0 12/13 229/455 257/780 8137/10920 2113/1365 187/140 4331/2730 57553/21840 2323/910 0
0 0 1/15 0 4/5 106/225 14/45 463/900 553/450 451/450 284/225 563/300 623/300 0
0 0 1/12 0 5/6 61/180 2/9 239/360 523/360 109/90 127/90 137/60 93/40 0
0 0 1/16 0 15/16 391/1120 107/480 2651/3360 5617/3360 813/560 5617/3360 9217/3360 2931/1120 0
0 0 1/13 0 11/13 167/390 11/39 112/195 269/195 218/195 523/390 132/65 142/65 0
0 0 1/16 0 13/16 9/16 3/8 5/8 43/32 1 21/16 139/64 141/64 0
0 0 1/19 0 17/19 12/19 8/19 53/76 28/19 43/38 55/38 365/152 44/19 0
0 0 1/14 0 11/14 15/28 5/14 29/56 5/4 25/28 17/14 103/56 111/56 0
0 0 1/16 0 11/16 53/120 7/24 7/15 493/480 1849/1920 643/480 279/160 187/80 0
0 0 1/14 0 5/7 167/420 11/42 433/840 239/210 391/420 142/105 503/280 653/280 0
0 0 1/12 0 3/4 61/180 2/9 209/360 463/360 47/45 523/360 39/20 299/120 0
0 0 1/13 0 9/13 6/13 4/13 27/52 15/13 21/26 17/13 7/4 9/4 0
0 0 1/16 0 7/8 151/240 5/12 239/480 583/480 1969/1920 523/480 269/160 279/160 0
0 0 1/15 0 13/15 257/450 17/45 463/900 284/225 451/450 254/225 523/300 181/100 0
0 0 1/14 0 6/7 53/105 1/3 8/15 79/60 109/105 493/420 127/70 66/35 0
0 0 1/15 0 13/15 3/5 2/5 11/20 4/3 29/30 6/5 37/20 23/12 0
0 0 1/15 0 4/5 257/450 17/45 112/225 254/225 1729/1800 523/450 239/150 49/25 0
0 0 1/14 0 11/14 53/105 1/3 433/840 493/420 391/420 127/105 463/280 573/280 0
0 0 1/13 0 10/13 167/390 11/39 209/390 239/195 188/195 493/390 112/65 279/130 0
0 0 1/14 0 11/14 15/28 5/14 31/56 5/4 25/28 9/7 99/56 121/56 0
