0 0 0 3/7 11/7 191/168 179/168 215/168 313/168 50/21 191/84 205/56 0
0 0 0 1 15/13 34/39 28/39 50/39 115/78 5/3 73/39 33/13 0
0 0 0 12/13 15/13 34/39 28/39 50/39 56/39 5/3 73/39 33/13 0
0 0 0 13/14 9/7 20/21 17/21 59/42 34/21 11/6 85/42 39/14 0
0 0 0 11/14 9/7 27/28 23/28 113/84 45/28 13/7 43/21 79/28 0
0 0 0 13/14 12/7 11/7 1 15/14 27/14 29/14 16/7 51/14 0
0 0 0 11/13 18/13 20/13 12/13 1 21/13 2 2 42/13 0
0 0 0 14/19 22/19 39/19 16/19 20/19 31/19 47/19 42/19 65/19 0
0 0 0 11/14 12/7 11/7 1 15/14 13/7 29/14 16/7 51/14 0
0 0 0 9/13 18/13 20/13 12/13 1 20/13 2 2 42/13 0
0 0 0 10/17 20/17 32/17 14/17 18/17 26/17 39/17 36/17 55/17 0
0 0 0 9/14 12/7 41/28 13/14 1 13/7 27/14 15/7 7/2 0
0 0 0 7/17 22/17 25/17 14/17 15/17 25/17 32/17 30/17 3 0
0 0 0 8/19 22/19 71/38 15/19 1 29/19 43/19 2 60/19 0
0 0 0 7/16 3/2 45/32 43/48 23/24 5/3 89/48 49/24 51/16 0
0 0 0 5/18 11/9 13/9 23/27 49/54 77/54 101/54 49/27 26/9 0
0 0 0 4/11 13/11 79/44 5/6 67/66 101/66 73/33 67/33 69/22 0
0 0 0 17/18 23/18 25/18 8/9 10/9 3/2 11/6 11/6 53/18 0
0 0 0 16/17 20/17 53/34 15/17 21/17 26/17 2 2 50/17 0
0 0 0 5/6 23/18 25/18 8/9 10/9 13/9 11/6 11/6 53/18 0
0 0 0 14/17 20/17 53/34 15/17 21/17 25/17 2 2 50/17 0
0 0 0 17/26 35/26 3/2 12/13 15/13 41/26 51/26 49/26 40/13 0
0 0 0 16/23 30/23 39/23 22/23 30/23 38/23 50/23 48/23 73/23 0
0 0 0 3/7 29/21 34/21 64/63 73/63 104/63 134/63 131/63 68/21 0
0 0 0 6/11 15/11 7/4 67/66 85/66 113/66 149/66 73/33 73/22 0
0 0 0 1 6/5 59/40 53/60 79/60 47/30 23/12 61/30 57/20 0
0 0 0 9/10 6/5 59/40 53/60 79/60 91/60 23/12 61/30 57/20 0
0 0 0 10/11 15/11 71/44 65/66 97/66 115/66 139/66 73/33 69/22 0
0 0 0 8/11 15/11 18/11 1 46/33 19/11 47/22 74/33 35/11 0
0 0 0 17/22 25/22 53/22 61/66 35/33 215/132 61/22 149/66 7/2 0
0 0 0 11/19 22/19 41/19 52/57 61/57 85/57 48/19 122/57 62/19 0
0 0 0 8/21 8/7 29/14 107/126 125/126 94/63 17/7 125/63 22/7 0
0 0 0 8/25 29/25 99/50 131/150 149/150 37/25 176/75 149/75 77/25 0
0 0 0 19/21 8/7 38/21 113/126 73/63 185/126 13/6 122/63 121/42 0
0 0 0 16/21 8/7 38/21 113/126 73/63 88/63 13/6 122/63 121/42 0
0 0 0 9/14 9/7 15/8 79/84 103/84 19/12 127/56 167/84 171/56 0
0 0 0 13/27 4/3 35/18 161/162 97/81 44/27 191/81 170/81 86/27 0
0 0 0 24/25 29/25 42/25 131/150 92/75 223/150 61/30 29/15 137/50 0
0 0 0 21/25 29/25 42/25 131/150 92/75 107/75 61/30 29/15 137/50 0
0 0 0 23/27 4/3 16/9 155/162 223/162 134/81 353/162 169/81 161/54 0
0 0 0 2/3 4/3 49/27 79/81 211/162 133/81 20/9 172/81 82/27 0
0 0 0 3/7 19/14 97/84 17/21 15/28 43/28 57/28 13/7 23/7 0
0 0 0 5/13 15/13 31/26 10/13 1/2 35/26 53/26 22/13 40/13 0
0 0 0 1/3 16/15 17/10 23/30 1/2 43/30 38/15 29/15 103/30 0
0 0 0 3/7 17/14 33/28 23/28 15/28 39/28 61/28 12/7 23/7 0
0 0 0 5/13 18/13 85/78 31/39 15/26 3/2 51/26 24/13 42/13 0
0 0 0 1/3 7/6 9/8 3/4 13/24 31/24 47/24 5/3 3 0
0 0 0 1/4 13/12 11/8 17/24 13/24 31/24 13/6 7/4 73/24 0
0 0 0 5/13 16/13 29/26 21/26 15/26 35/26 55/26 22/13 42/13 0
0 0 0 1/3 17/12 35/36 53/72 7/12 37/24 43/24 7/4 37/12 0
0 0 0 3/13 15/13 27/26 9/13 15/26 17/13 47/26 20/13 73/26 0
0 0 0 1/6 13/12 4/3 2/3 7/12 4/3 25/12 5/3 35/12 0
0 0 0 4/17 20/17 65/68 49/68 41/68 89/68 32/17 3/2 199/68 0
0 0 0 1/4 4/3 17/18 3/4 23/36 107/72 16/9 16/9 71/24 0
0 0 0 1/6 7/6 73/72 55/72 49/72 49/36 67/36 61/36 17/6 0
0 0 0 2/13 15/13 50/39 29/39 2/3 55/39 82/39 70/39 3 0
0 0 0 2/13 15/13 149/156 125/156 113/156 211/156 73/39 131/78 147/52 0
0 0 0 12/25 7/5 128/75 68/75 3/5 8/5 54/25 49/25 86/25 0
0 0 0 5/11 27/22 39/22 10/11 13/22 16/11 49/22 41/22 73/22 0
0 0 0 2/5 28/25 117/50 23/25 3/5 39/25 14/5 54/25 94/25 0
0 0 0 10/23 33/23 113/69 62/69 15/23 36/23 48/23 45/23 78/23 0
0 0 0 2/5 5/4 17/10 9/10 13/20 7/5 43/20 37/20 13/4 0
0 0 0 6/19 22/19 75/38 17/19 13/19 27/19 46/19 2 64/19 0
0 0 0 8/21 31/21 187/126 53/63 2/3 34/21 40/21 13/7 68/21 0
0 0 0 3/11 27/22 17/11 9/11 15/22 31/22 43/22 37/22 3 0
0 0 0 4/19 22/19 36/19 16/19 14/19 28/19 44/19 36/19 61/19 0
0 0 0 2/7 29/21 92/63 6/7 46/63 14/9 17/9 17/9 65/21 0
0 0 0 4/21 25/21 65/42 55/63 7/9 89/63 125/63 113/63 62/21 0
0 0 0 2/11 13/11 20/11 29/33 26/33 49/33 149/66 64/33 35/11 0
0 0 0 7/16 17/16 159/64 349/384 29/48 565/384 91/32 397/192 57/16 0
0 0 0 1/3 9/8 35/16 131/144 49/72 97/72 61/24 35/18 13/4 0
0 0 0 5/23 26/23 2 58/69 101/138 97/69 54/23 125/69 70/23 0
0 0 0 5/27 31/27 52/27 70/81 125/162 38/27 185/81 149/81 3 0
