0 0 4/7 0 3/7 113/70 1 32/35 73/35 111/70 179/70 58/35 0
0 0 1/4 0 1/2 11/8 27/32 23/32 13/8 43/32 7/4 29/16 0
0 0 2/11 0 7/11 14/11 9/11 8/11 16/11 19/11 19/11 21/11 0
0 0 3/14 0 3/7 9/7 3/4 19/28 3/2 27/28 23/14 3/2 0
0 0 1/9 0 5/9 10/9 2/3 2/3 11/9 11/9 14/9 13/9 0
0 0 4/15 0 1/3 4/3 4/5 11/15 8/5 47/30 5/3 9/5 0
0 0 2/7 0 3/7 10/7 25/28 3/4 23/14 13/7 13/7 27/14 0
0 0 3/13 0 3/13 16/13 9/13 9/13 19/13 31/26 20/13 19/13 0
0 0 3/13 0 4/13 17/13 10/13 9/13 19/13 19/13 45/26 20/13 0
0 0 5/17 0 9/17 45/34 27/34 13/17 26/17 16/17 28/17 24/17 0
0 0 1/6 0 3/4 13/12 17/24 5/6 29/24 7/6 3/2 4/3 0
0 0 6/17 0 6/17 45/34 13/17 13/17 26/17 19/17 27/17 23/17 0
0 0 6/19 0 9/19 26/19 33/38 33/38 3/2 28/19 69/38 29/19 0
0 0 1/4 0 1/4 19/16 3/4 3/8 51/32 37/32 29/16 51/32 0
0 0 4/15 0 4/15 6/5 11/15 1/3 22/15 7/5 28/15 49/30 0
0 0 3/14 0 3/14 8/7 19/28 5/14 3/2 6/7 7/4 19/14 0
0 0 3/13 0 3/13 15/13 17/26 4/13 35/26 29/26 47/26 18/13 0
0 0 5/17 0 4/17 21/17 13/17 6/17 30/17 31/34 2 23/17 0
0 0 6/17 0 4/17 22/17 13/17 5/17 57/34 19/17 71/34 23/17 0
0 0 2/11 0 2/11 12/11 8/11 5/11 18/11 3/2 19/11 37/22 0
0 0 2/7 0 3/14 9/7 23/28 3/7 23/14 47/28 55/28 7/4 0
0 0 1/9 0 1/9 1 11/18 4/9 3/2 10/9 29/18 4/3 0
0 0 3/13 0 2/13 16/13 19/26 11/26 3/2 18/13 49/26 19/13 0
0 0 1/6 0 1/6 13/12 3/4 1/2 47/24 5/4 49/24 17/12 0
0 0 6/19 0 3/19 26/19 17/19 1/2 73/38 29/19 44/19 30/19 0
0 0 1/7 0 1/3 9/7 31/42 19/42 65/42 25/21 5/3 197/126 0
0 0 1/8 0 3/8 5/4 35/48 7/16 23/16 71/48 27/16 157/96 0
0 0 2/17 0 5/17 21/17 35/51 15/34 25/17 29/34 55/34 67/51 0
0 0 1/12 0 1/3 7/6 47/72 5/12 31/24 79/72 13/8 47/36 0
0 0 1/8 0 1/4 5/4 35/48 1/2 25/16 71/48 13/8 157/96 0
0 0 3/17 0 5/17 23/17 41/51 1/2 27/17 169/102 61/34 175/102 0
0 0 1/12 0 1/6 7/6 47/72 1/2 35/24 79/72 37/24 47/36 0
0 0 1/7 0 3/14 9/7 31/42 1/2 41/28 4/3 7/4 59/42 0
0 0 10/13 0 4/13 22/13 14/13 10/13 20/13 15/13 30/13 27/13 0
0 0 11/15 0 7/15 5/3 17/15 4/5 22/15 23/15 37/15 11/5 0
0 0 11/14 0 5/14 12/7 15/14 6/7 11/7 15/14 17/7 29/14 0
0 0 13/17 0 9/17 29/17 19/17 15/17 26/17 25/17 44/17 37/17 0
0 0 9/11 0 4/11 20/11 13/11 8/11 19/11 21/22 59/22 2 0
0 0 13/16 0 1/2 29/16 19/16 3/4 27/16 45/32 11/4 33/16 0
0 0 7/9 0 1/9 5/3 1 8/9 14/9 13/9 19/9 19/9 0
0 0 11/14 0 2/7 25/14 7/6 5/6 23/14 13/7 52/21 31/14 0
0 0 7/9 0 1/9 5/3 1 1 14/9 4/3 20/9 19/9 0
0 0 13/16 0 5/16 29/16 55/48 11/12 27/16 29/16 125/48 35/16 0
0 0 13/15 0 4/15 2 59/45 37/45 29/15 29/15 134/45 11/5 0
0 0 4/5 0 2/5 26/15 16/15 13/15 47/30 14/15 34/15 9/5 0
0 0 16/21 0 6/7 71/42 47/42 8/7 10/7 10/7 17/7 41/21 0
0 0 13/15 0 11/30 28/15 17/15 11/15 53/30 5/6 5/2 5/3 0
0 0 5/6 0 37/48 29/16 55/48 1 13/8 21/16 41/16 43/24 0
0 0 5/6 0 1/6 7/4 1 7/8 13/8 13/12 25/12 5/3 0
0 0 22/27 0 17/27 11/6 193/162 95/81 44/27 16/9 205/81 2 0
0 0 8/9 0 1/9 17/9 10/9 7/9 11/6 17/18 43/18 14/9 0
0 0 7/8 0 17/32 127/64 245/192 209/192 59/32 115/64 67/24 63/32 0
0 0 2/3 0 1/6 19/12 5/6 1/2 17/12 1 23/12 5/3 0
0 0 8/13 0 3/13 20/13 11/13 6/13 17/13 16/13 2 22/13 0
0 0 9/14 0 3/14 11/7 11/14 4/7 10/7 6/7 2 11/7 0
0 0 5/8 0 5/16 25/16 13/16 9/16 11/8 9/8 17/8 13/8 0
0 0 7/10 0 1/5 17/10 9/10 2/5 8/5 13/20 9/4 7/5 0
0 0 5/7 0 2/7 12/7 13/14 3/7 11/7 29/28 33/14 3/2 0
0 0 2/3 0 1/9 14/9 7/9 2/3 13/9 4/3 16/9 16/9 0
0 0 2/3 0 1/6 5/3 11/12 7/12 3/2 19/12 25/12 11/6 0
0 0 3/5 0 1/10 3/2 7/10 7/10 7/5 11/10 9/5 8/5 0
0 0 11/17 0 3/17 29/17 29/34 23/34 26/17 25/17 75/34 29/17 0
0 0 9/13 0 2/13 24/13 27/26 15/26 23/13 20/13 67/26 22/13 0
0 0 5/7 0 2/7 23/14 6/7 9/14 41/28 5/7 27/14 19/14 0
0 0 2/3 0 5/9 19/12 31/36 7/9 23/18 1 2 25/18 0
0 0 11/14 0 1/4 25/14 13/14 1/2 47/28 17/28 61/28 17/14 0
0 0 16/21 0 1/2 73/42 13/14 2/3 32/21 13/14 31/14 9/7 0
0 0 3/4 0 1/6 5/3 5/6 17/24 37/24 11/12 11/6 4/3 0
0 0 17/24 0 3/8 85/48 23/24 41/48 3/2 11/8 35/16 37/24 0
0 0 7/9 0 1/9 16/9 8/9 5/9 31/18 13/18 37/18 10/9 0
0 0 10/13 0 9/26 99/52 14/13 21/26 45/26 73/52 129/52 20/13 0
0 0 1/2 0 5/16 15/8 31/32 21/32 13/8 41/32 2 15/8 0
0 0 1/2 0 5/14 13/7 1 9/14 3/2 3/2 29/14 27/14 0
0 0 3/7 0 2/7 23/14 23/28 17/28 10/7 25/28 25/14 3/2 0
0 0 5/12 0 1/3 19/12 5/6 7/12 5/4 13/12 11/6 3/2 0
0 0 1/2 0 3/14 13/7 13/14 5/7 23/14 43/28 27/14 27/14 0
0 0 8/15 0 4/15 29/15 31/30 7/10 5/3 26/15 32/15 2 0
0 0 5/12 0 1/6 19/12 3/4 2/3 17/12 9/8 5/3 3/2 0
0 0 7/15 0 1/5 26/15 13/15 2/3 22/15 7/5 59/30 8/5 0
0 0 5/9 0 1/3 16/9 11/12 25/36 55/36 31/36 17/9 13/9 0
0 0 5/9 0 4/9 61/36 11/12 13/18 23/18 1 17/9 25/18 0
0 0 10/17 0 4/17 30/17 15/17 25/34 53/34 35/34 31/17 24/17 0
0 0 3/5 0 8/25 91/50 49/50 4/5 37/25 33/25 103/50 38/25 0
0 0 5/9 0 1/9 14/9 5/6 2/9 13/9 5/6 35/18 13/9 0
0 0 1/2 0 1/6 3/2 5/6 1/4 4/3 9/8 2 3/2 0
0 0 4/9 0 1/9 13/9 13/18 2/9 4/3 11/18 11/6 11/9 0
0 0 5/12 0 1/6 17/12 3/4 1/4 5/4 23/24 23/12 4/3 0
0 0 5/9 0 1/9 14/9 5/6 2/9 13/9 5/9 2 11/9 0
0 0 7/13 0 2/13 20/13 11/13 3/13 18/13 12/13 27/13 17/13 0
0 0 5/9 0 1/9 5/3 17/18 1/3 14/9 14/9 13/6 5/3 0
0 0 2/5 0 1/10 3/2 4/5 7/20 7/5 13/10 2 7/5 0
0 0 6/11 0 1/11 19/11 1 9/22 18/11 16/11 26/11 17/11 0
0 0 6/17 0 4/17 30/17 15/17 15/34 27/17 20/17 65/34 5/3 0
0 0 3/8 0 1/4 7/4 11/12 7/16 3/2 133/96 2 83/48 0
0 0 2/7 0 3/14 11/7 16/21 11/28 10/7 11/14 7/4 55/42 0
0 0 4/13 0 3/13 20/13 31/39 5/13 17/13 79/78 24/13 53/39 0
0 0 1/3 0 1/6 11/6 8/9 1/2 5/3 109/72 23/12 65/36 0
0 0 2/5 0 1/5 28/15 44/45 1/2 5/3 74/45 21/10 83/45 0
0 0 2/9 0 1/9 14/9 19/27 4/9 13/9 55/54 5/3 35/27 0
0 0 4/13 0 2/13 21/13 5/6 6/13 19/13 50/39 25/13 56/39 0
0 0 10/13 2/13 0 20/13 14/13 10/13 24/13 15/13 30/13 27/13 0
0 0 7/9 1/9 0 14/9 1 5/9 5/3 13/9 22/9 19/9 0
0 0 11/14 1/7 0 11/7 15/14 6/7 27/14 15/14 17/7 29/14 0
0 0 7/9 1/9 0 14/9 1 2/3 5/3 4/3 23/9 19/9 0
0 0 4/5 1/6 0 47/30 16/15 7/10 59/30 14/15 73/30 9/5 0
0 0 5/6 1/8 0 13/8 1 11/24 43/24 13/12 5/2 5/3 0
0 0 11/15 1/5 0 22/15 17/15 1 29/15 23/15 34/15 11/5 0
0 0 11/14 1/7 0 23/14 7/6 5/6 27/14 13/7 52/21 31/14 0
0 0 13/17 3/17 0 26/17 19/17 18/17 35/17 25/17 41/17 37/17 0
0 0 13/16 1/8 0 27/16 55/48 11/12 2 29/16 125/48 35/16 0
0 0 16/21 11/42 0 61/42 8/7 43/42 33/14 31/21 37/14 2 0
0 0 22/27 11/54 0 89/54 98/81 149/162 125/54 49/27 463/162 55/27 0
0 0 9/11 1/11 0 19/11 13/11 21/22 23/11 21/22 27/11 2 0
0 0 13/15 1/10 0 53/30 17/15 11/15 32/15 5/6 5/2 5/3 0
0 0 8/9 1/18 0 11/6 10/9 5/9 35/18 17/18 47/18 14/9 0
0 0 13/16 1/8 0 27/16 19/16 17/16 35/16 45/32 39/16 33/16 0
0 0 13/15 1/15 0 29/15 59/45 47/45 11/5 29/15 124/45 11/5 0
0 0 5/6 3/16 0 79/48 7/6 23/24 59/24 65/48 43/16 11/6 0
0 0 7/8 9/64 0 119/64 31/24 185/192 155/64 117/64 143/48 2 0
0 0 2/3 1/6 0 17/12 5/6 1/2 19/12 1 23/12 5/3 0
0 0 2/3 1/9 0 13/9 7/9 1/3 14/9 4/3 19/9 16/9 0
0 0 9/14 1/7 0 10/7 11/14 4/7 23/14 6/7 2 11/7 0
0 0 3/5 1/10 0 7/5 7/10 2/5 3/2 11/10 21/10 8/5 0
0 0 5/7 5/28 0 41/28 6/7 13/28 7/4 5/7 59/28 19/14 0
0 0 3/4 1/8 0 37/24 5/6 7/24 41/24 11/12 9/4 4/3 0
0 0 8/13 3/13 0 17/13 11/13 9/13 20/13 16/13 23/13 22/13 0
0 0 2/3 1/6 0 3/2 11/12 7/12 5/3 19/12 25/12 11/6 0
0 0 5/8 3/16 0 11/8 13/16 3/4 27/16 9/8 31/16 13/8 0
0 0 11/17 3/17 0 26/17 29/34 23/34 29/17 25/17 75/34 29/17 0
0 0 2/3 11/36 0 47/36 8/9 3/4 23/12 19/18 77/36 13/9 0
0 0 17/24 13/48 0 73/48 47/48 17/24 31/16 17/12 29/12 19/12 0
0 0 7/10 1/10 0 8/5 9/10 13/20 9/5 13/20 2 7/5 0
0 0 11/14 3/28 0 47/28 13/14 1/2 27/14 17/28 61/28 17/14 0
0 0 7/9 1/18 0 31/18 8/9 1/3 11/6 13/18 41/18 10/9 0
0 0 5/7 1/7 0 11/7 13/14 11/14 13/7 29/28 2 3/2 0
0 0 9/13 1/13 0 23/13 27/26 21/26 25/13 20/13 61/26 22/13 0
0 0 16/21 3/14 0 65/42 20/21 5/7 44/21 41/42 95/42 4/3 0
0 0 10/13 9/52 0 7/4 57/52 10/13 111/52 75/52 135/52 41/26 0
0 0 5/9 1/9 0 13/9 5/6 1/2 14/9 5/6 5/3 13/9 0
0 0 4/9 1/9 0 4/3 13/18 1/2 13/9 11/18 14/9 11/9 0
0 0 1/2 1/6 0 4/3 5/6 2/3 3/2 9/8 19/12 3/2 0
0 0 5/9 1/9 0 14/9 17/18 11/18 5/3 14/9 17/9 5/3 0
0 0 5/12 1/6 0 5/4 3/4 2/3 17/12 23/24 3/2 4/3 0
0 0 2/5 1/10 0 7/5 4/5 3/5 3/2 13/10 7/4 7/5 0
0 0 5/9 1/9 0 13/9 5/6 5/9 14/9 5/9 5/3 11/9 0
0 0 7/13 2/13 0 18/13 11/13 9/13 20/13 12/13 21/13 17/13 0
0 0 6/11 1/11 0 18/11 1 8/11 19/11 16/11 45/22 17/11 0
0 0 1/2 1/4 0 23/16 7/8 3/8 53/32 35/32 2 53/32 0
0 0 1/2 3/14 0 3/2 6/7 2/7 23/14 19/14 15/7 7/4 0
0 0 3/7 3/14 0 9/7 3/4 5/14 3/2 11/14 51/28 19/14 0
0 0 5/12 1/6 0 4/3 17/24 1/4 35/24 25/24 47/24 17/12 0
0 0 5/9 1/4 0 17/12 31/36 13/36 61/36 7/9 37/18 4/3 0
0 0 10/17 7/34 0 3/2 29/34 9/34 29/17 33/34 75/34 23/17 0
0 0 1/2 5/14 0 19/14 13/14 4/7 23/14 37/28 27/14 7/4 0
0 0 8/15 4/15 0 23/15 29/30 7/15 26/15 47/30 13/6 11/6 0
0 0 5/12 1/3 0 7/6 19/24 7/12 35/24 1 41/24 17/12 0
0 0 7/15 4/15 0 7/5 5/6 1/2 47/30 4/3 61/30 23/15 0
0 0 5/9 5/12 0 5/4 11/12 23/36 31/18 1 2 25/18 0
0 0 3/5 17/50 0 73/50 49/50 3/5 9/5 33/25 57/25 38/25 0
0 0 6/17 3/17 0 24/17 27/34 11/34 53/34 1 30/17 149/102 0
0 0 1/3 1/6 0 3/2 29/36 1/4 19/12 47/36 23/12 115/72 0
0 0 2/7 1/7 0 9/7 29/42 9/28 10/7 19/28 45/28 7/6 0
0 0 2/9 1/9 0 4/3 35/54 2/9 25/18 49/54 31/18 32/27 0
0 0 3/8 1/4 0 11/8 41/48 1/2 25/16 59/48 7/4 151/96 0
0 0 2/5 1/5 0 23/15 41/45 13/30 5/3 133/90 59/30 151/90 0
0 0 4/13 3/13 0 16/13 59/78 7/13 37/26 73/78 41/26 50/39 0
0 0 4/13 2/13 0 18/13 31/39 6/13 3/2 47/39 47/26 53/39 0
0 0 12/13 3/13 0 22/13 14/13 9/13 19/13 12/13 28/13 24/13 0
0 0 11/12 1/6 0 7/4 13/12 7/12 17/12 7/6 7/3 23/12 0
0 0 12/13 3/13 0 22/13 14/13 10/13 19/13 11/13 29/13 24/13 0
0 0 11/12 1/6 0 7/4 13/12 2/3 17/12 13/12 29/12 23/12 0
0 0 11/12 7/24 0 13/8 13/12 5/8 35/24 2/3 53/24 19/12 0
0 0 12/13 5/26 0 45/26 14/13 1/2 3/2 12/13 31/13 21/13 0
0 0 11/12 1/3 0 19/12 13/12 11/12 17/12 7/6 2 23/12 0
0 0 13/14 3/14 0 25/14 7/6 16/21 11/7 3/2 7/3 2 0
0 0 11/12 1/3 0 19/12 13/12 1 17/12 13/12 25/12 23/12 0
0 0 14/15 1/5 0 9/5 52/45 38/45 8/5 22/15 22/9 2 0
0 0 9/10 11/20 0 27/20 11/10 19/20 5/4 4/5 39/20 8/5 0
0 0 17/18 11/36 0 7/4 65/54 83/108 59/36 25/18 67/27 16/9 0
0 0 11/12 1/6 0 7/4 13/12 3/4 35/24 2/3 25/12 19/12 0
0 0 9/10 1/10 0 9/5 11/10 7/10 5/4 4/5 11/5 8/5 0
0 0 12/13 5/26 0 45/26 14/13 8/13 20/13 15/26 28/13 18/13 0
0 0 12/13 3/26 0 47/26 14/13 7/13 19/13 19/26 59/26 18/13 0
0 0 12/13 3/13 0 22/13 14/13 23/26 3/2 12/13 2 21/13 0
0 0 17/18 1/9 0 35/18 65/54 91/108 59/36 25/18 65/27 16/9 0
0 0 12/13 9/26 0 41/26 14/13 21/26 19/13 19/26 2 18/13 0
0 0 25/26 9/52 0 101/52 97/78 125/156 23/13 73/52 401/156 22/13 0
0 0 11/13 3/13 0 21/13 12/13 7/13 18/13 11/13 25/13 21/13 0
0 0 5/6 1/6 0 5/3 11/12 5/12 4/3 13/12 25/12 5/3 0
0 0 11/14 3/14 0 11/7 6/7 4/7 19/14 5/7 27/14 3/2 0
0 0 10/13 2/13 0 21/13 11/13 6/13 17/13 12/13 27/13 20/13 0
0 0 5/6 7/24 0 37/24 11/12 11/24 11/8 1/2 47/24 5/4 0
0 0 11/13 5/26 0 43/26 12/13 9/26 37/26 10/13 28/13 17/13 0
0 0 5/6 1/3 0 3/2 11/12 3/4 4/3 13/12 7/4 5/3 0
0 0 11/13 3/13 0 22/13 1 8/13 19/13 18/13 27/13 23/13 0
0 0 10/13 4/13 0 19/13 11/13 10/13 17/13 12/13 23/13 20/13 0
0 0 15/19 5/19 0 33/19 35/38 27/38 28/19 25/19 83/38 31/19 0
0 0 4/5 11/20 0 5/4 9/10 3/4 23/20 3/5 33/20 6/5 0
0 0 16/19 15/38 0 63/38 39/38 13/19 3/2 23/19 85/38 28/19 0
0 0 5/6 1/6 0 5/3 11/12 7/12 11/8 1/2 11/6 5/4 0
0 0 4/5 1/10 0 17/10 9/10 1/2 23/20 3/5 19/10 6/5 0
0 0 11/13 5/26 0 43/26 12/13 6/13 19/13 11/26 25/13 14/13 0
0 0 11/13 3/26 0 45/26 12/13 5/13 18/13 15/26 53/26 14/13 0
0 0 11/13 3/13 0 21/13 12/13 19/26 37/26 10/13 23/13 17/13 0
0 0 16/19 3/19 0 36/19 39/38 14/19 3/2 23/19 83/38 28/19 0
0 0 11/13 9/26 0 3/2 12/13 17/26 18/13 15/26 23/13 14/13 0
0 0 7/8 11/48 0 89/48 53/48 17/24 13/8 19/16 7/3 17/12 0
0 0 10/13 2/13 0 25/13 27/26 15/26 20/13 25/26 2 22/13 0
0 0 4/5 1/10 0 21/10 11/10 1/2 3/2 6/5 11/5 9/5 0
0 0 2/3 1/6 0 5/3 7/8 13/24 4/3 5/8 7/4 4/3 0
0 0 2/3 1/9 0 16/9 8/9 4/9 11/9 7/9 17/9 4/3 0
0 0 5/7 3/14 0 25/14 1 5/7 3/2 33/28 13/7 12/7 0
0 0 10/13 2/13 0 2 29/26 17/26 21/13 19/13 28/13 24/13 0
0 0 8/13 3/13 0 20/13 11/13 9/13 17/13 23/26 21/13 18/13 0
0 0 2/3 1/5 0 9/5 14/15 2/3 7/5 6/5 59/30 22/15 0
0 0 11/14 1/7 0 13/7 1 17/28 41/28 17/28 27/14 19/14 0
0 0 9/11 1/11 0 2 23/22 6/11 29/22 8/11 23/11 15/11 0
0 0 3/4 3/16 0 7/4 31/32 23/32 47/32 27/32 29/16 11/8 0
0 0 4/5 3/20 0 2 43/40 29/40 61/40 6/5 87/40 3/2 0
0 0 10/13 5/13 0 22/13 27/26 6/13 20/13 25/26 55/26 22/13 0
0 0 5/7 2/7 0 12/7 1 5/14 3/2 33/28 31/14 12/7 0
0 0 2/3 1/3 0 3/2 7/8 5/12 4/3 5/8 15/8 4/3 0
0 0 8/13 3/13 0 20/13 11/13 4/13 17/13 23/26 2 18/13 0
0 0 11/14 11/28 0 45/28 1 13/28 41/28 17/28 29/14 19/14 0
0 0 3/4 9/32 0 53/32 31/32 11/32 47/32 27/32 35/16 11/8 0
0 0 4/5 3/5 0 8/5 11/10 7/10 3/2 6/5 2 9/5 0
0 0 10/13 5/13 0 23/13 29/26 7/13 21/13 19/13 59/26 24/13 0
0 0 2/3 5/9 0 4/3 8/9 2/3 11/9 7/9 5/3 4/3 0
0 0 2/3 2/5 0 8/5 14/15 17/30 7/5 6/5 31/15 22/15 0
0 0 9/11 15/22 0 31/22 23/22 17/22 29/22 8/11 41/22 15/11 0
0 0 4/5 19/40 0 67/40 43/40 13/20 61/40 6/5 9/4 3/2 0
0 0 10/17 4/17 0 31/17 1 15/34 27/17 18/17 69/34 5/3 0
0 0 3/5 1/5 0 29/15 47/45 2/5 8/5 23/18 11/5 16/9 0
0 0 1/2 3/14 0 11/7 5/6 11/28 19/14 9/14 7/4 26/21 0
0 0 1/2 1/6 0 5/3 31/36 1/3 4/3 61/72 23/12 47/36 0
0 0 3/5 1/3 0 9/5 47/45 3/5 8/5 23/18 2 16/9 0
0 0 11/17 5/17 0 35/17 59/51 19/34 30/17 80/51 79/34 98/51 0
0 0 1/2 1/3 0 3/2 31/36 7/12 4/3 61/72 5/3 47/36 0
0 0 9/16 5/16 0 29/16 95/96 9/16 3/2 59/48 33/16 71/48 0
