0 0 0 2/3 7/6 41/30 7/15 9/10 49/30 7/10 5/3 53/30 0
0 0 0 9/13 14/13 16/13 11/26 10/13 21/13 10/13 19/13 20/13 0
0 0 0 11/18 19/18 11/9 3/4 2/3 3/2 37/36 53/36 14/9 0
0 0 0 7/9 10/9 11/9 2/9 8/9 16/9 7/9 25/18 13/9 0
0 0 0 5/9 31/27 37/27 29/27 59/54 37/27 4/3 16/9 22/9 0
0 0 0 6/11 12/11 14/11 25/22 45/44 14/11 16/11 73/44 53/22 0
0 0 0 11/21 22/21 26/21 10/7 37/42 26/21 12/7 73/42 16/7 0
0 0 0 11/21 22/21 26/21 8/7 7/6 26/21 38/21 65/42 58/21 0
0 0 0 7/11 25/22 31/22 1 25/22 16/11 13/11 37/22 25/11 0
0 0 0 12/19 20/19 24/19 20/19 20/19 26/19 24/19 28/19 40/19 0
0 0 0 3/5 14/15 6/5 6/5 13/15 19/15 7/5 22/15 9/5 0
0 0 0 7/11 23/22 27/22 23/22 13/11 31/22 71/44 31/22 5/2 0
0 0 0 5/7 15/14 55/42 11/14 31/28 67/42 20/21 5/3 25/14 0
0 0 0 11/15 1 6/5 5/6 31/30 23/15 16/15 3/2 8/5 0
0 0 0 13/18 1 11/9 13/12 35/36 3/2 23/18 14/9 5/3 0
0 0 0 3/4 1 7/6 3/4 9/8 19/12 13/12 17/12 3/2 0
0 0 0 4/15 17/15 16/15 2/5 14/15 23/15 5/6 97/60 9/5 0
0 0 0 1/6 11/12 5/6 1/3 17/24 5/4 5/6 31/24 37/24 0
0 0 0 2/11 10/11 9/11 3/11 7/11 14/11 9/11 29/22 16/11 0
0 0 0 2/13 12/13 11/13 5/13 10/13 16/13 1 33/26 45/26 0
0 0 0 5/12 7/6 13/12 1/3 1 7/4 2/3 19/12 13/8 0
0 0 0 1/3 1 11/12 1/4 3/4 3/2 2/3 5/4 11/8 0
0 0 0 3/10 1 9/10 1/5 13/20 3/2 7/10 13/10 13/10 0
0 0 0 2/5 1 14/15 4/15 5/6 23/15 5/6 6/5 47/30 0
0 0 0 2/3 13/10 37/30 3/10 37/30 67/30 2/3 28/15 47/30 0
0 0 0 7/12 13/12 1 1/4 25/24 2 2/3 37/24 5/4 0
0 0 0 1/2 13/12 1 1/4 23/24 23/12 17/24 37/24 5/4 0
0 0 0 2/3 13/12 1 1/4 9/8 25/12 17/24 37/24 5/4 0
0 0 0 4/11 1 10/11 9/11 1 16/11 1 35/22 20/11 0
0 0 0 3/11 9/11 8/11 8/11 8/11 13/11 1 14/11 18/11 0
0 0 0 2/7 6/7 11/14 13/14 9/14 17/14 33/28 19/14 23/14 0
0 0 0 2/9 7/9 2/3 2/3 7/9 10/9 10/9 10/9 5/3 0
0 0 0 5/9 1 8/9 5/9 1 5/3 2/3 13/9 13/9 0
0 0 0 1/2 11/12 5/6 1/2 3/4 3/2 3/4 7/6 4/3 0
0 0 0 6/13 12/13 11/13 8/13 8/13 19/13 23/26 16/13 17/13 0
0 0 0 7/13 12/13 11/13 6/13 11/13 20/13 23/26 14/13 19/13 0
0 0 0 3/4 25/24 23/24 1/2 9/8 47/24 5/8 19/12 31/24 0
0 0 0 3/4 1 11/12 11/24 1 23/12 2/3 17/12 7/6 0
0 0 0 2/3 1 14/15 19/30 13/15 9/5 5/6 43/30 6/5 0
0 0 0 4/5 1 9/10 2/5 11/10 2 7/10 27/20 11/10 0
0 0 0 1/2 13/14 6/7 15/14 17/14 3/2 17/14 23/14 27/14 0
0 0 0 5/12 3/4 2/3 13/12 25/24 5/4 5/4 11/8 7/4 0
0 0 0 5/12 3/4 2/3 5/4 23/24 5/4 17/12 35/24 7/4 0
0 0 0 5/12 3/4 2/3 13/12 9/8 5/4 17/12 31/24 23/12 0
0 0 0 8/11 1 10/11 10/11 29/22 20/11 1 18/11 19/11 0
0 0 0 7/11 9/11 8/11 10/11 12/11 17/11 1 14/11 16/11 0
0 0 0 2/3 7/9 2/3 1 1 14/9 10/9 4/3 4/3 0
0 0 0 9/14 6/7 11/14 6/7 8/7 11/7 33/28 17/14 12/7 0
0 0 0 13/15 31/30 29/30 7/10 79/60 61/30 4/5 5/3 41/30 0
0 0 0 5/6 11/12 5/6 17/24 29/24 23/12 5/6 35/24 7/6 0
0 0 0 11/13 12/13 11/13 23/26 31/26 25/13 1 20/13 16/13 0
0 0 0 9/11 10/11 9/11 7/11 27/22 21/11 9/11 15/11 12/11 0
0 0 0 8/17 24/17 23/17 5/17 16/17 28/17 29/34 121/68 35/17 0
0 0 0 5/13 16/13 15/13 3/13 19/26 18/13 12/13 3/2 49/26 0
0 0 0 4/11 13/11 12/11 2/11 7/11 15/11 10/11 3/2 19/11 0
0 0 0 2/5 19/15 6/5 4/15 4/5 7/5 17/15 3/2 13/6 0
0 0 0 8/13 19/13 18/13 3/13 1 24/13 8/13 22/13 47/26 0
0 0 0 1/2 5/4 7/6 1/6 3/4 19/12 2/3 4/3 37/24 0
0 0 0 4/9 11/9 10/9 1/9 11/18 14/9 2/3 4/3 4/3 0
0 0 0 9/16 5/4 19/16 3/16 27/32 13/8 29/32 21/16 59/32 0
0 0 0 10/13 3/2 37/26 5/26 29/26 55/26 7/13 24/13 43/26 0
0 0 0 2/3 11/9 10/9 1/9 5/6 16/9 5/9 25/18 11/9 0
0 0 0 5/9 11/9 10/9 1/9 13/18 5/3 11/18 25/18 11/9 0
0 0 0 7/9 11/9 10/9 1/9 17/18 17/9 11/18 25/18 11/9 0
0 0 0 11/17 25/17 24/17 12/17 1 29/17 18/17 65/34 39/17 0
0 0 0 9/16 21/16 5/4 11/16 13/16 3/2 9/8 27/16 35/16 0
0 0 0 10/19 24/19 23/19 21/19 14/19 28/19 55/38 33/19 40/19 0
0 0 0 1/2 5/4 7/6 5/12 5/6 17/12 5/4 3/2 9/4 0
0 0 0 10/13 19/13 18/13 6/13 1 24/13 9/13 22/13 24/13 0
0 0 0 2/3 19/15 6/5 7/15 4/5 5/3 4/5 7/5 5/3 0
0 0 0 3/5 6/5 17/15 2/3 2/3 8/5 29/30 7/5 22/15 0
0 0 0 2/3 6/5 17/15 1/3 13/15 5/3 29/30 19/15 9/5 0
0 0 0 11/13 35/26 33/26 5/13 27/26 51/26 15/26 22/13 3/2 0
0 0 0 5/6 5/4 7/6 3/8 11/12 23/12 2/3 3/2 4/3 0
0 0 0 3/4 5/4 19/16 21/32 13/16 29/16 29/32 49/32 11/8 0
0 0 0 8/9 11/9 10/9 2/9 1 2 2/3 25/18 11/9 0
0 0 0 8/11 31/22 15/11 1 27/22 19/11 14/11 21/11 26/11 0
0 0 0 13/19 25/19 24/19 20/19 43/38 30/19 26/19 67/38 44/19 0
0 0 0 2/3 23/18 11/9 25/18 37/36 14/9 5/3 67/36 20/9 0
0 0 0 2/3 23/18 11/9 1 5/4 14/9 5/3 59/36 47/18 0
0 0 0 15/17 25/17 24/17 15/17 45/34 33/17 18/17 31/17 36/17 0
0 0 0 13/16 21/16 5/4 15/16 19/16 7/4 9/8 25/16 31/16 0
0 0 0 5/6 5/4 7/6 13/12 13/12 7/4 5/4 19/12 19/12 0
0 0 0 15/19 24/19 23/19 17/19 24/19 33/19 55/38 28/19 44/19 0
0 0 0 16/17 45/34 43/34 23/34 87/68 69/34 14/17 30/17 53/34 0
0 0 0 12/13 16/13 15/13 19/26 31/26 25/13 12/13 41/26 18/13 0
0 0 0 14/15 19/15 6/5 29/30 7/6 29/15 17/15 5/3 22/15 0
0 0 0 10/11 13/11 12/11 7/11 27/22 21/11 10/11 16/11 14/11 0
