0 0 5/7 0 2/7 25/21 11/14 37/42 37/21 31/14 13/7 97/42 3 0
0 0 13/16 0 1/4 47/48 9/16 3/4 9/8 7/4 67/48 25/16 55/24 0
0 0 13/17 0 4/17 16/17 9/17 12/17 41/34 61/34 22/17 55/34 39/17 0
0 0 13/19 0 5/19 22/19 29/38 31/38 34/19 85/38 34/19 87/38 56/19 0
0 0 6/7 0 3/14 79/84 1/2 9/14 1 12/7 26/21 19/14 25/12 0
0 0 3/4 0 1/6 3/4 11/24 13/24 23/24 19/12 13/12 5/4 11/6 0
0 0 12/17 0 4/17 37/34 25/34 25/34 57/34 37/17 29/17 36/17 93/34 0
0 0 5/6 0 1/6 29/36 11/24 13/24 7/8 19/12 10/9 7/6 65/36 0
0 0 15/22 0 7/22 14/11 19/22 23/22 89/44 53/22 45/22 29/11 145/44 0
0 0 13/20 0 3/10 5/4 17/20 1 83/40 49/20 2 53/20 131/40 0
0 0 2/3 0 2/7 53/42 20/21 23/21 7/3 115/42 46/21 121/42 73/21 0
0 0 5/6 0 5/16 77/72 2/3 125/144 179/144 11/6 53/36 15/8 367/144 0
0 0 9/11 0 13/44 139/132 31/44 5/6 79/66 39/22 97/66 59/33 163/66 0
0 0 18/23 0 13/46 77/69 20/23 113/138 179/138 42/23 112/69 263/138 353/138 0
0 0 17/19 0 15/76 199/228 265/456 61/114 91/114 59/38 73/76 49/38 11/6 0
0 0 13/15 0 13/60 14/15 27/40 107/180 161/180 8/5 67/60 83/60 71/36 0
0 0 24/29 0 13/58 59/58 97/116 55/87 91/87 49/29 77/58 46/29 188/87 0
0 0 9/10 0 3/20 27/40 59/120 2/5 3/5 7/5 17/24 29/30 83/60 0
0 0 15/17 0 3/17 77/102 10/17 8/17 12/17 25/17 91/102 109/102 79/51 0
0 0 16/19 0 4/19 107/114 31/38 11/19 1 32/19 145/114 83/57 112/57 0
0 0 3/4 0 3/10 21/20 29/40 9/10 53/40 73/40 31/20 15/8 103/40 0
0 0 7/10 0 3/10 9/8 9/10 37/40 3/2 77/40 7/4 83/40 11/4 0
0 0 18/23 0 6/23 45/46 33/46 35/46 27/23 81/46 30/23 75/46 52/23 0
0 0 5/7 0 2/7 23/21 13/14 6/7 61/42 27/14 34/21 83/42 109/42 0
0 0 4/5 0 1/5 4/5 19/30 3/5 14/15 8/5 16/15 19/15 9/5 0
0 0 3/4 0 1/4 1 7/8 3/4 21/16 15/8 3/2 7/4 37/16 0
0 0 15/22 0 7/22 53/44 41/44 23/22 7/4 47/22 21/11 26/11 133/44 0
0 0 9/13 0 4/13 16/13 27/26 27/26 95/52 9/4 49/26 125/52 157/52 0
0 0 17/24 0 7/24 5/4 53/48 9/8 17/8 31/12 25/12 8/3 13/4 0
0 0 4/5 0 7/20 5/4 11/10 23/24 35/24 2 19/10 251/120 111/40 0
0 0 17/20 0 7/20 51/40 47/40 14/15 43/30 41/20 37/20 49/24 27/10 0
0 0 8/9 0 1/3 11/9 10/9 47/54 37/27 37/18 16/9 209/108 23/9 0
0 0 3/4 0 7/20 5/4 11/10 121/120 187/120 41/20 39/20 13/6 23/8 0
0 0 4/5 0 7/20 51/40 47/40 59/60 23/15 21/10 19/10 127/60 14/5 0
0 0 5/6 0 1/3 11/9 10/9 25/27 40/27 19/9 11/6 109/54 8/3 0
0 0 18/25 0 9/25 34/25 59/50 86/75 28/15 23/10 54/25 377/150 16/5 0
0 0 3/4 0 5/14 79/56 9/7 7/6 41/21 17/7 61/28 31/12 13/4 0
0 0 22/29 0 10/29 41/29 75/58 107/87 191/87 78/29 67/29 244/87 100/29 0
0 0 14/15 0 11/60 34519/37800 5819/12600 379/700 61/90 89/60 6793/6300 2353/1890 35111/18900 0
0 0 12/13 0 9/52 29521/32760 5441/10920 237/455 101/156 75/52 153/140 124/105 1643/910 0
0 0 10/11 0 7/44 24523/27720 5063/9240 69/140 20/33 61/44 5141/4620 1783/1540 2027/1155 0
0 0 10/11 0 2/11 1739/1980 76/165 181/330 15/22 16/11 11/10 129/110 1189/660 0
0 0 31/32 0 9/64 349/420 1753/4480 2711/6720 49/96 89/64 1427/1680 8173/8064 31751/20160 0
0 0 24/25 0 7/50 4471/5250 1627/3500 1072/2625 77/150 69/50 2441/2625 1741/1750 8353/5250 0
0 0 19/20 0 1/8 3533/4200 1501/2800 1577/4200 7/15 53/40 169/175 1031/1050 1083/700 0
0 0 17/18 0 1/6 229/270 56/135 131/270 11/18 13/9 59/60 559/540 149/90 0
0 0 15/16 0 1/8 319/480 27/80 181/480 15/32 21/16 23/30 859/960 649/480 0
0 0 14/15 0 2/15 18/25 32/75 181/450 1/2 4/3 199/225 206/225 322/225 0
0 0 14/15 0 2/15 113/150 37/75 181/450 1/2 4/3 214/225 427/450 659/450 0
0 0 13/14 0 1/7 103/140 167/420 181/420 15/28 19/14 383/420 129/140 307/210 0
0 0 25/28 0 13/56 17627/17640 1901/2940 4111/5880 73/84 89/56 941/735 1739/1176 3133/1470 0
0 0 22/25 0 11/50 7774/7875 3613/5250 1772/2625 5/6 77/50 3386/2625 7393/5250 10873/5250 0
0 0 19/22 0 9/44 13469/13860 856/1155 2977/4620 26/33 65/44 1504/1155 1591/1155 4649/2310 0
0 0 39/41 0 13/82 3716/4305 681/1148 663/1435 143/246 117/82 2563/2870 9269/8610 933/574 0
0 0 15/16 0 11/64 6179/6720 9277/13440 1137/2240 61/96 93/64 2311/2240 3791/3360 5783/3360 0
0 0 25/27 0 1/6 2638/2835 8689/11340 158/315 101/162 77/54 2059/1890 6553/5670 9781/5670 0
0 0 21/22 0 3/22 43/60 117/220 131/330 1/2 15/11 491/660 9/10 74/55 0
0 0 18/19 0 3/19 151/190 178/285 131/285 11/19 27/19 521/570 559/570 424/285 0
0 0 17/18 0 1/6 151/180 371/540 131/270 11/18 13/9 551/540 287/270 212/135 0
0 0 19/22 0 3/11 548/495 311/330 1057/1320 133/132 37/22 173/110 268/165 503/220 0
0 0 10/11 0 3/11 743/660 61/60 1019/1320 65/66 19/11 83/55 47/30 362/165 0
0 0 18/19 0 5/19 16/15 268/285 273/380 53/57 33/19 136/95 139/95 584/285 0
0 0 9/10 0 1/10 2/3 3/20 3/10 11/20 7/5 8/15 97/120 67/60 0
0 0 9/10 0 1/10 43/60 3/20 3/10 13/20 3/2 19/30 53/60 19/15 0
0 0 13/15 0 2/15 47/45 7/30 7/15 47/30 7/3 58/45 88/45 217/90 0
0 0 1 0 1/10 47/60 3/20 3/10 11/20 3/2 2/3 47/60 37/30 0
0 0 8/11 0 1/11 17/22 5/22 5/11 23/22 19/11 10/11 27/22 19/11 0
0 0 11/15 0 2/15 16/15 3/10 3/5 11/6 37/15 22/15 13/6 27/10 0
0 0 9/11 0 1/11 5/6 5/22 5/11 21/22 19/11 31/33 25/22 56/33 0
0 0 9/14 0 3/14 37/28 4/7 8/7 83/28 191/56 9/4 24/7 111/28 0
0 0 9/10 0 1/10 19/30 11/60 1/4 9/20 13/10 7/15 83/120 59/60 0
0 0 10/11 0 1/11 47/66 17/66 5/22 1/2 15/11 20/33 23/33 37/33 0
0 0 17/20 0 3/20 16/15 71/120 17/40 53/40 41/20 4/3 101/60 257/120 0
0 0 1 0 1/10 47/60 1/4 1/4 9/20 7/5 2/3 19/30 17/15 0
0 0 4/5 0 1/10 3/4 7/20 7/20 3/4 3/2 4/5 9/10 7/5 0
0 0 13/17 0 3/17 19/17 23/34 19/34 55/34 38/17 26/17 33/17 83/34 0
0 0 9/10 0 1/10 49/60 7/20 7/20 13/20 3/2 5/6 4/5 41/30 0
0 0 15/22 0 5/22 14/11 10/11 21/22 51/22 123/44 45/22 11/4 71/22 0
0 0 15/16 0 1/8 17/24 15/32 5/16 1/2 11/8 13/24 73/96 13/12 0
0 0 14/15 0 2/15 34/45 8/15 1/3 8/15 7/5 29/45 7/9 52/45 0
0 0 8/9 0 1/6 26/27 29/36 4/9 8/9 5/3 59/54 133/108 44/27 0
0 0 6/7 0 1/7 11/14 4/7 3/7 5/7 3/2 11/14 13/14 19/14 0
0 0 13/16 0 3/16 1 27/32 9/16 9/8 29/16 5/4 23/16 15/8 0
0 0 18/25 0 6/25 31/25 27/25 1 51/25 64/25 48/25 62/25 74/25 0
0 0 18/19 0 5/19 68/57 121/114 2/3 65/57 37/19 85/57 179/114 39/19 0
0 0 17/19 0 5/19 68/57 121/114 41/57 71/57 2 88/57 94/57 41/19 0
0 0 24/31 0 9/31 128/93 116/93 101/93 191/93 81/31 196/93 238/93 96/31 0
0 0 1 0 1/10 107/150 67/300 27/100 7/20 13/10 79/150 379/600 289/300 0
0 0 1 0 1/10 229/300 97/300 27/100 7/20 13/10 47/75 91/150 76/75 0
0 0 1 0 1/10 61/75 127/300 27/100 7/20 13/10 109/150 197/300 319/300 0
0 0 1 0 1/10 229/300 29/100 27/100 7/20 13/10 47/75 43/75 76/75 0
0 0 1 0 2/17 194/255 87/170 27/85 7/17 23/17 148/255 359/510 269/255 0
0 0 1 0 1/8 97/120 23/40 27/80 7/16 11/8 163/240 43/60 269/240 0
0 0 1 0 2/15 194/225 97/150 9/25 7/15 7/5 178/225 359/450 269/225 0
0 0 1 0 2/9 289/270 491/540 619/1080 41/54 5/3 323/270 317/270 74/45 0
0 0 5/9 0 5/9 65/54 11/18 11/9 7/3 23/9 2 8/3 127/36 0
0 0 1/2 0 1/2 7/6 9/16 9/8 77/32 41/16 2 11/4 7/2 0
0 0 5/9 0 5/9 11/9 11/18 11/9 7/3 47/18 55/27 47/18 383/108 0
0 0 10/19 0 10/19 22/19 11/19 22/19 44/19 49/19 36/19 49/19 131/38 0
0 0 7/15 0 7/15 17/15 8/15 16/15 73/30 13/5 29/15 41/15 52/15 0
0 0 5/9 0 5/9 67/54 11/18 11/9 43/18 49/18 55/27 47/18 389/108 0
0 0 7/15 0 7/15 1 8/15 16/15 67/30 38/15 9/5 12/5 16/5 0
0 0 7/15 0 7/15 16/15 8/15 16/15 73/30 8/3 29/15 8/3 17/5 0
0 0 1/2 0 1/2 13/12 9/16 9/8 73/32 21/8 23/12 39/16 10/3 0
0 0 1/2 0 1/2 65/54 11/18 11/9 91/36 47/18 37/18 53/18 32/9 0
0 0 8/17 0 8/17 20/17 10/17 20/17 87/34 45/17 2 50/17 60/17 0
0 0 10/21 0 10/21 25/21 2/3 4/3 127/42 22/7 16/7 71/21 83/21 0
0 0 11/19 0 11/19 71/57 14/19 23/19 43/19 48/19 39/19 49/19 7/2 0
0 0 10/19 0 10/19 71/57 15/19 21/19 89/38 48/19 40/19 51/19 66/19 0
0 0 11/19 0 11/19 24/19 14/19 23/19 43/19 49/19 119/57 48/19 401/114 0
0 0 11/20 0 11/20 6/5 7/10 23/20 9/4 51/20 39/20 5/2 137/40 0
0 0 1/2 0 1/2 11/9 7/9 19/18 85/36 23/9 37/18 8/3 31/9 0
0 0 11/19 0 11/19 73/57 14/19 23/19 44/19 51/19 119/57 48/19 407/114 0
0 0 1/2 0 1/2 17/16 11/16 17/16 69/32 5/2 15/8 37/16 51/16 0
0 0 1/2 0 1/2 7/6 7/9 19/18 85/36 47/18 37/18 47/18 61/18 0
0 0 9/17 0 9/17 58/51 12/17 19/17 75/34 44/17 101/51 40/17 169/51 0
0 0 9/17 0 9/17 62/51 13/17 20/17 81/34 42/17 35/17 48/17 58/17 0
0 0 1/2 0 1/2 19/16 3/4 9/8 77/32 5/2 2 45/16 27/8 0
0 0 1/2 0 1/2 7/6 5/6 11/9 95/36 25/9 13/6 3 32/9 0
0 0 11/19 0 11/19 68/57 15/19 23/19 40/19 44/19 37/19 47/19 125/38 0
0 0 9/17 0 9/17 59/51 15/17 19/17 69/34 37/17 33/17 41/17 53/17 0
0 0 15/26 0 15/26 31/26 23/26 31/26 113/52 32/13 49/26 32/13 171/52 0
0 0 11/20 0 11/20 6/5 1 23/20 43/20 47/20 39/20 5/2 16/5 0
0 0 11/20 0 11/20 11/10 9/10 23/20 43/20 5/2 37/20 47/20 63/20 0
0 0 5/9 0 5/9 7/6 1 7/6 20/9 5/2 2 5/2 29/9 0
0 0 9/17 0 9/17 59/51 14/17 20/17 73/34 38/17 33/17 44/17 54/17 0
0 0 6/11 0 6/11 27/22 1 27/22 51/22 27/11 2 30/11 73/22 0
0 0 6/11 0 6/11 27/22 23/22 29/22 57/22 61/22 24/11 65/22 39/11 0
0 0 11/19 0 23/38 51/38 131/114 24/19 251/114 137/57 128/57 50/19 129/38 0
0 0 13/21 0 9/14 179/126 23/18 4/3 148/63 164/63 146/63 58/21 149/42 0
0 0 13/21 0 9/14 173/126 155/126 4/3 151/63 170/63 146/63 58/21 149/42 0
0 0 4/7 0 25/42 19/14 143/126 83/63 293/126 155/63 143/63 59/21 145/42 0
0 0 3/5 0 31/50 43/30 191/150 104/75 187/75 8/3 176/75 74/25 181/50 0
0 0 16/27 0 11/18 227/162 203/162 116/81 217/81 233/81 197/81 28/9 203/54 0
0 0 7/15 0 7/15 16/15 8/15 16/15 23/10 8/3 9/5 12/5 16/5 0
0 0 8/17 0 8/17 20/17 9/17 18/17 91/34 3 2 48/17 60/17 0
0 0 1/2 0 1/2 55/48 9/16 9/8 75/32 11/4 23/12 39/16 10/3 0
0 0 11/25 0 11/25 31/25 16/25 32/25 159/50 84/25 57/25 86/25 99/25 0
0 0 1/2 0 1/2 9/8 11/16 17/16 71/32 21/8 15/8 37/16 51/16 0
0 0 1/2 0 1/2 14/11 9/11 23/22 115/44 65/22 47/22 61/22 7/2 0
0 0 9/17 0 9/17 61/51 12/17 19/17 77/34 46/17 101/51 40/17 169/51 0
0 0 11/23 0 11/23 29/23 20/23 27/23 131/46 71/23 51/23 71/23 83/23 0
0 0 6/11 0 6/11 25/22 10/11 25/22 24/11 57/22 20/11 51/22 34/11 0
0 0 6/11 0 6/11 27/22 23/22 25/22 51/22 59/22 2 5/2 35/11 0
0 0 14/27 0 14/27 34/27 29/27 34/27 71/27 26/9 58/27 26/9 31/9 0
0 0 16/27 0 11/18 223/162 199/162 34/27 196/81 227/81 181/81 8/3 61/18 0
0 0 19/34 0 39/68 283/204 253/204 137/102 271/102 299/102 7/3 101/34 243/68 0
0 0 5/9 0 31/54 133/108 17/27 34/27 137/54 283/108 37/18 647/216 191/54 0
0 0 9/17 0 28/51 41/34 31/51 62/51 131/51 271/102 2 611/204 179/51 0
0 0 12/23 0 40/69 55/46 49/69 98/69 218/69 451/138 54/23 977/276 278/69 0
0 0 5/9 0 31/54 133/108 20/27 65/54 131/54 271/108 37/18 623/216 185/54 0
0 0 9/17 0 28/51 41/34 37/51 59/51 125/51 259/102 2 587/204 173/51 0
0 0 11/21 0 37/63 7/6 52/63 83/63 179/63 373/126 47/21 809/252 233/63 0
0 0 5/9 0 31/54 127/108 43/54 65/54 119/54 247/108 35/18 575/216 173/54 0
0 0 14/25 0 44/75 31/25 149/150 94/75 178/75 187/75 2 419/150 10/3 0
0 0 5/9 0 50/81 11/9 167/162 112/81 223/81 235/81 20/9 253/81 295/81 0
0 0 7/12 0 451/720 49/36 161/144 119/90 169/72 355/144 9/4 817/288 493/144 0
0 0 3/5 0 581/900 17/12 56/45 69/50 5/2 119/45 23/10 89/30 641/180 0
0 0 10/17 0 671/1020 93/68 62/51 247/170 47/17 149/51 41/17 217/68 767/204 0
0 0 13/30 0 26/45 19/15 32/45 64/45 317/90 661/180 73/30 1361/360 377/90 0
0 0 13/30 0 11/18 13/10 41/45 61/45 151/45 637/180 73/30 1289/360 359/90 0
0 0 17/36 0 17/27 23/18 59/54 151/108 82/27 349/108 83/36 355/108 403/108 0
0 0 1/2 0 911/1380 127/92 341/276 166/115 3 221/69 56/23 303/92 1043/276 0
0 0 4/5 0 2/5 131/120 1/5 19/20 71/40 97/40 19/12 2641/1080 685/216 0
0 0 10/13 0 5/13 331/312 5/26 12/13 185/104 249/104 19/12 749/312 25/8 0
0 0 9/13 0 5/13 353/312 5/26 49/52 225/104 279/104 281/156 877/312 1091/312 0
0 0 9/11 0 4/11 45/44 2/11 19/22 35/22 25/11 3/2 13/6 191/66 0
0 0 5/6 0 1/3 71/72 1/6 47/60 181/120 89/40 13/10 113/54 2969/1080 0
0 0 18/23 0 8/23 277/276 4/23 19/23 153/92 213/92 98/69 611/276 267/92 0
0 0 15/22 0 4/11 293/264 2/11 39/44 193/88 239/88 115/66 739/264 911/264 0
0 0 8/9 0 1/3 1 1/6 7/9 13/9 20/9 49/36 211/108 289/108 0
0 0 4/5 0 4/15 11/15 2/15 19/30 6/5 19/10 19/18 299/180 97/45 0
0 0 11/14 0 2/7 67/84 1/7 19/28 19/14 57/28 101/84 38/21 199/84 0
0 0 13/18 0 1/3 28/27 1/6 29/36 37/18 95/36 179/108 281/108 173/54 0
0 0 6/7 0 2/7 71/84 1/7 19/28 9/7 57/28 103/84 73/42 197/84 0
0 0 15/22 0 5/11 38/33 5/22 25/22 49/22 30/11 41/22 63/22 161/44 0
0 0 13/22 0 5/11 161/132 5/22 51/44 29/11 133/44 23/11 145/44 89/22 0
0 0 14/19 0 8/19 21/19 4/19 20/19 2 49/19 100/57 49/19 385/114 0
0 0 7/10 0 2/5 43/40 1/5 1 41/20 13/5 33/20 13/5 67/20 0
0 0 11/19 0 8/19 45/38 4/19 41/38 50/19 115/38 2 123/38 75/19 0
0 0 13/16 0 3/8 103/96 3/16 15/16 29/16 5/2 19/12 37/16 149/48 0
0 0 9/13 0 4/13 11/13 2/13 21/26 22/13 59/26 18/13 55/26 71/26 0
0 0 5/8 0 3/8 35/32 3/16 31/32 39/16 93/32 15/8 95/32 29/8 0
0 0 10/13 0 4/13 35/39 2/13 21/26 21/13 59/26 55/39 53/26 211/78 0
0 0 14/25 0 12/25 197/150 6/25 13/10 74/25 33/10 57/25 183/50 22/5 0
0 0 6/11 0 5/11 57/44 5/22 5/4 3 147/44 49/22 161/44 48/11 0
0 0 13/23 0 10/23 61/46 5/23 63/46 80/23 177/46 57/23 189/46 110/23 0
0 0 9/10 0 1/5 23/30 1/10 9/20 9/10 7/4 11/15 29/24 47/30 0
0 0 9/10 0 1/5 49/60 1/10 9/20 1 37/20 5/6 77/60 103/60 0
0 0 4/5 0 4/15 10/9 2/15 19/30 2 27/10 67/45 109/45 131/45 0
0 0 1 0 1/5 53/60 1/10 9/20 9/10 37/20 13/15 71/60 101/60 0
0 0 4/5 0 1/5 17/20 1/10 11/20 13/10 41/20 1 31/20 41/20 0
0 0 5/7 0 2/7 8/7 1/7 3/4 16/7 81/28 23/14 75/28 45/14 0
0 0 9/10 0 1/5 11/12 1/10 11/20 6/5 41/20 31/30 29/20 121/60 0
0 0 13/22 0 4/11 15/11 2/11 5/4 7/2 173/44 26/11 177/44 101/22 0
0 0 14/27 0 20/27 25/18 10/27 41/27 19/6 61/18 65/27 65/18 497/108 0
0 0 10/23 0 16/23 31/23 8/23 33/23 149/46 78/23 56/23 171/46 211/46 0
0 0 14/27 0 20/27 38/27 10/27 41/27 86/27 31/9 22/9 32/9 499/108 0
0 0 1/2 0 5/7 19/14 5/14 41/28 177/56 191/56 65/28 197/56 507/112 0
0 0 3/7 0 2/3 4/3 1/3 29/21 137/42 24/7 50/21 155/42 191/42 0
0 0 14/27 0 20/27 77/54 10/27 41/27 88/27 32/9 22/9 32/9 505/108 0
0 0 3/7 0 2/3 25/21 1/3 29/21 65/21 47/14 47/21 10/3 179/42 0
0 0 3/7 0 2/3 53/42 1/3 29/21 23/7 7/2 50/21 76/21 94/21 0
0 0 10/23 0 16/23 29/23 8/23 33/23 73/23 159/46 54/23 78/23 203/46 0
0 0 10/23 0 16/23 31/23 8/23 3/2 151/46 78/23 56/23 177/46 211/46 0
0 0 3/7 0 2/3 4/3 1/3 61/42 139/42 24/7 50/21 23/6 191/42 0
0 0 5/12 0 2/3 21/16 1/3 25/16 89/24 185/48 31/12 25/6 39/8 0
0 0 3/7 0 2/3 53/42 1/3 29/21 67/21 7/2 47/21 10/3 179/42 0
0 0 5/12 0 2/3 11/8 1/3 11/8 43/12 185/48 59/24 91/24 37/8 0
0 0 10/23 0 16/23 61/46 8/23 33/23 75/23 165/46 54/23 78/23 203/46 0
0 0 11/28 0 9/14 39/28 9/28 85/56 55/14 33/8 73/28 17/4 69/14 0
0 0 6/13 0 28/39 35/26 14/39 233/156 505/156 10/3 31/13 148/39 697/156 0
0 0 11/24 0 25/36 4/3 25/72 209/144 469/144 121/36 7/3 34/9 637/144 0
0 0 14/31 0 68/93 79/62 34/93 299/186 353/93 727/186 80/31 787/186 449/93 0
0 0 15/41 0 92/123 56/41 46/123 401/246 527/123 1087/246 111/41 1123/246 623/123 0
