0 0 17/21 0 61/126 62/63 43/42 337/252 7/6 89/63 125/63 0
0 0 9/11 0 8/11 10/11 13/11 17/11 12/11 29/22 26/11 0
0 0 9/11 0 8/11 10/11 13/11 16/11 12/11 27/22 24/11 0
0 0 7/8 0 13/16 15/16 1 19/16 13/16 11/8 31/16 0
0 0 9/11 0 15/22 23/22 1 29/22 19/22 29/22 45/22 0
0 0 13/15 0 7/10 4/3 16/15 31/20 17/15 17/10 7/3 0
0 0 7/8 0 13/16 15/16 1 17/16 13/16 5/4 27/16 0
0 0 4/5 0 13/20 19/20 1 23/20 17/20 23/20 7/4 0
0 0 5/6 0 65/108 35/27 37/36 11/8 32/27 169/108 2 0
0 0 11/12 0 5/6 13/12 7/6 37/24 7/8 31/24 9/4 0
0 0 9/10 0 4/5 1 6/5 7/5 9/10 23/20 2 0
0 0 11/12 0 3/4 5/6 3/4 9/8 13/12 11/8 2 0
0 0 10/11 0 7/11 9/11 17/22 27/22 1 27/22 21/11 0
0 0 14/15 0 26/45 73/90 73/90 47/36 29/30 23/18 169/90 0
0 0 9/10 0 3/4 17/20 4/5 21/20 23/20 13/10 37/20 0
0 0 9/10 0 13/20 17/20 4/5 23/20 21/20 23/20 7/4 0
0 0 17/18 0 19/36 8/9 47/54 271/216 113/108 67/54 46/27 0
0 0 1 0 7/8 1 7/8 3/2 9/8 21/16 17/8 0
0 0 1 0 7/8 1 7/8 11/8 9/8 19/16 15/8 0
0 0 10/11 0 9/11 10/11 7/11 23/22 8/11 27/22 18/11 0
0 0 11/12 0 3/4 1 17/24 29/24 3/4 29/24 7/4 0
0 0 16/17 0 71/102 113/102 38/51 89/68 43/51 139/102 61/34 0
0 0 7/8 0 13/16 15/16 3/4 15/16 13/16 9/8 23/16 0
0 0 8/9 0 13/18 17/18 7/9 19/18 5/6 19/18 3/2 0
0 0 16/17 0 32/51 59/51 5/6 5/4 103/102 137/102 28/17 0
0 0 1 0 10/11 12/11 9/11 31/22 17/22 27/22 21/11 0
0 0 1 0 7/8 1 7/8 5/4 7/8 17/16 13/8 0
0 0 14/15 0 2/3 1/2 16/15 13/10 29/30 19/15 32/15 0
0 0 12/13 0 15/26 11/26 14/13 35/26 21/26 29/26 2 0
0 0 13/14 0 85/168 8/21 15/14 29/21 16/21 9/8 163/84 0
0 0 14/15 0 2/3 1/2 16/15 6/5 29/30 7/6 29/15 0
0 0 12/13 0 15/26 11/26 14/13 16/13 21/26 1 23/13 0
0 0 15/16 0 89/192 17/48 17/16 119/96 23/32 185/192 157/96 0
0 0 16/17 0 67/102 22/51 39/34 73/51 151/204 50/51 205/102 0
0 0 14/15 0 2/3 7/15 7/6 27/20 4/5 14/15 28/15 0
0 0 1 0 7/8 13/16 9/8 21/16 11/16 21/16 31/16 0
0 0 1 0 3/4 11/16 9/8 21/16 9/16 9/8 29/16 0
0 0 1 0 11/16 5/8 9/8 43/32 1/2 9/8 7/4 0
0 0 1 0 7/8 13/16 9/8 19/16 11/16 19/16 27/16 0
0 0 1 0 3/4 11/16 9/8 19/16 9/16 1 25/16 0
0 0 1 0 35/54 16/27 10/9 43/36 13/27 26/27 13/9 0
0 0 1 0 5/6 25/33 13/11 95/66 41/66 35/33 65/33 0
0 0 1 0 5/6 7/9 11/9 4/3 2/3 1 16/9 0
0 0 1 0 25/36 1/2 5/6 43/36 31/36 41/36 67/36 0
0 0 1 0 3/5 2/5 5/6 37/30 7/10 29/30 17/10 0
0 0 1 0 55/108 37/108 179/216 67/54 5/8 203/216 43/27 0
0 0 1 0 7/10 1/2 9/10 17/15 14/15 16/15 26/15 0
0 0 1 0 8/13 11/26 23/26 15/13 10/13 23/26 20/13 0
0 0 1 0 17/36 1/3 191/216 125/108 139/216 181/216 151/108 0
0 0 1 0 2/3 19/48 7/8 125/96 127/192 85/96 163/96 0
0 0 1 0 9/13 6/13 23/26 63/52 10/13 11/13 20/13 0
0 0 1 0 5/6 3/4 17/24 9/8 7/12 9/8 19/12 0
0 0 1 0 8/11 7/11 8/11 25/22 5/11 21/22 16/11 0
0 0 1 0 47/72 41/72 13/18 55/48 29/72 67/72 11/8 0
0 0 1 0 7/8 13/16 7/8 17/16 11/16 17/16 23/16 0
0 0 1 0 3/4 11/16 7/8 17/16 9/16 7/8 21/16 0
0 0 1 0 37/60 17/30 13/15 43/40 7/15 5/6 6/5 0
0 0 1 0 29/36 25/36 19/24 89/72 35/72 67/72 14/9 0
0 0 1 0 13/16 3/4 7/8 9/8 5/8 7/8 11/8 0
