0 0 0 12/29 367/348 73/87 147/116 313/174 337/348 529/348 199/116 139/58 539/174 0
0 0 0 3/8 13/12 19/24 5/4 23/12 23/24 35/24 11/6 29/12 25/8 0
0 0 0 3/8 13/12 3/4 9/8 23/12 11/12 23/16 43/24 115/48 71/24 0
0 0 0 3/8 9/8 5/6 11/8 2 25/24 3/2 97/48 5/2 10/3 0
0 0 0 3/8 15/16 5/6 29/24 41/24 1 37/24 19/12 107/48 71/24 0
0 0 0 5/13 51/52 21/26 31/26 99/52 1 20/13 7/4 9/4 3 0
0 0 0 3/8 49/48 19/24 13/12 31/16 23/24 73/48 85/48 55/24 23/8 0
0 0 0 12/31 63/62 26/31 43/31 131/62 36/31 51/31 63/31 149/62 105/31 0
0 0 0 3/8 5/6 5/6 59/48 7/4 1 37/24 19/12 9/4 17/6 0
0 0 0 3/8 5/6 5/6 59/48 91/48 1 37/24 83/48 9/4 17/6 0
0 0 0 13/30 19/20 38/45 211/180 179/90 349/360 571/360 43/24 106/45 511/180 0
0 0 0 9/23 18/23 19/23 59/46 87/46 24/23 36/23 83/46 51/23 66/23 0
0 0 0 9/23 1 20/23 28/23 39/23 25/23 38/23 36/23 101/46 70/23 0
0 0 0 7/17 19/17 5/6 233/204 135/68 239/204 353/204 123/68 151/68 163/51 0
0 0 0 11/27 61/54 67/81 167/162 107/54 173/162 269/162 50/27 61/27 242/81 0
0 0 0 2/5 9/8 5/6 61/48 167/80 317/240 217/120 81/40 183/80 52/15 0
0 0 0 24/43 523/516 107/129 611/516 409/258 271/258 625/516 791/516 265/129 114/43 0
0 0 0 20/39 40/39 11/13 7/6 22/13 44/39 46/39 133/78 27/13 215/78 0
0 0 0 23/40 41/40 11/15 479/480 79/48 41/40 23/20 773/480 121/60 203/80 0
0 0 0 24/47 49/47 45/47 60/47 81/47 60/47 56/47 89/47 97/47 277/94 0
0 0 0 12/25 9/10 19/25 57/50 8/5 49/50 32/25 67/50 19/10 5/2 0
0 0 0 1/2 61/64 3/4 69/64 111/64 65/64 5/4 3/2 121/64 163/64 0
0 0 0 15/28 55/56 37/56 155/168 37/21 155/168 17/14 247/168 40/21 395/168 0
0 0 0 23/48 91/96 7/8 61/48 59/32 41/32 127/96 89/48 63/32 287/96 0
0 0 0 5/11 17/22 8/11 51/44 37/22 21/22 29/22 15/11 2 53/22 0
0 0 0 5/11 17/22 8/11 51/44 79/44 21/22 29/22 65/44 2 53/22 0
0 0 0 4/7 51/56 113/168 29/28 103/56 41/48 445/336 485/336 113/56 16/7 0
0 0 0 5/11 8/11 8/11 53/44 79/44 1 15/11 69/44 2 5/2 0
0 0 0 1/2 1 9/11 51/44 35/22 47/44 16/11 59/44 83/44 117/44 0
0 0 0 18/35 39/35 82/105 16/15 129/70 124/105 323/210 113/70 137/70 601/210 0
0 0 0 13/25 57/50 11/15 137/150 93/50 161/150 221/150 41/25 99/50 197/75 0
0 0 0 24/53 57/53 139/159 389/318 201/106 235/159 503/318 207/106 211/106 1039/318 0
0 0 0 5/9 25/27 8/9 59/54 37/27 32/27 61/54 4/3 7/4 20/9 0
0 0 0 13/25 23/25 21/25 51/50 7/5 6/5 26/25 7/5 83/50 107/50 0
0 0 0 20/33 65/66 68/99 37/44 287/198 203/198 71/66 47/36 331/198 131/66 0
0 0 0 15/28 13/14 13/14 31/28 39/28 19/14 29/28 11/7 13/8 129/56 0
0 0 0 11/21 6/7 16/21 43/42 29/21 43/42 17/14 7/6 23/14 89/42 0
0 0 0 15/28 25/28 11/14 1 11/7 65/56 5/4 39/28 47/28 125/56 0
0 0 0 18/31 61/62 131/186 163/186 305/186 98/93 77/62 127/93 323/186 389/186 0
0 0 0 20/37 31/37 30/37 79/74 57/37 99/74 47/37 58/37 60/37 181/74 0
0 0 0 1/2 19/24 3/4 9/8 19/12 49/48 31/24 61/48 11/6 13/6 0
0 0 0 14/27 22/27 7/9 61/54 47/27 61/54 73/54 13/9 101/54 61/27 0
0 0 0 23/37 69/74 77/111 215/222 129/74 145/148 293/222 607/444 137/74 155/74 0
0 0 0 15/29 22/29 22/29 67/58 50/29 69/58 81/58 44/29 107/58 68/29 0
0 0 0 11/21 13/14 17/21 15/14 10/7 15/14 19/14 17/14 71/42 97/42 0
0 0 0 21/38 41/38 91/114 115/114 34/19 305/228 89/57 61/38 71/38 619/228 0
0 0 0 4/7 39/35 16/21 19/21 9/5 37/30 311/210 167/105 66/35 52/21 0
0 0 0 13/27 1 71/81 359/324 95/54 259/162 128/81 50/27 49/27 973/324 0
0 0 0 5/17 53/51 133/102 105/68 97/51 185/204 145/102 65/34 335/136 319/102 0
0 0 0 7/26 1 15/13 37/26 49/26 11/13 17/13 99/52 121/52 153/52 0
0 0 0 7/26 1 14/13 67/52 49/26 41/52 67/52 24/13 30/13 36/13 0
0 0 0 6/25 1 32/25 79/50 48/25 24/25 33/25 107/50 119/50 157/50 0
0 0 0 7/26 12/13 31/26 73/52 23/13 23/26 37/26 89/52 29/13 149/52 0
0 0 0 7/27 25/27 32/27 25/18 52/27 8/9 38/27 101/54 20/9 155/54 0
0 0 0 7/26 25/26 29/26 33/26 51/26 43/52 73/52 24/13 9/4 71/26 0
0 0 0 3/14 25/28 37/28 11/7 2 29/28 10/7 15/7 16/7 25/8 0
0 0 0 7/26 21/26 15/13 18/13 23/13 45/52 73/52 87/52 115/52 35/13 0
0 0 0 7/26 21/26 15/13 18/13 25/13 45/52 73/52 95/52 115/52 35/13 0
0 0 0 11/34 31/34 59/51 137/102 209/102 44/51 151/102 129/68 239/102 281/102 0
0 0 0 6/23 17/23 28/23 34/23 44/23 43/46 65/46 45/23 101/46 63/23 0
0 0 0 6/23 1 30/23 67/46 41/23 1 36/23 81/46 52/23 139/46 0
0 0 0 1/4 57/56 53/42 233/168 55/28 85/84 65/42 27/14 31/14 505/168 0
0 0 0 7/25 53/50 88/75 94/75 2 137/150 23/15 48/25 113/50 212/75 0
0 0 0 3/14 55/56 59/42 65/42 55/28 97/84 263/168 61/28 31/14 535/168 0
0 0 0 16/37 112/111 140/111 325/222 191/111 229/222 133/111 197/111 973/444 104/37 0
0 0 0 12/31 30/31 37/31 43/31 54/31 32/31 35/31 115/62 131/62 171/62 0
0 0 0 13/29 28/29 31/29 71/58 99/58 27/29 32/29 103/58 241/116 74/29 0
0 0 0 13/36 35/36 4/3 109/72 16/9 7/6 41/36 149/72 17/8 71/24 0
0 0 0 4/11 19/22 25/22 59/44 18/11 21/22 13/11 67/44 21/11 109/44 0
0 0 0 5/13 23/26 29/26 67/52 45/26 25/26 15/13 85/52 49/26 129/52 0
0 0 0 5/11 10/11 43/44 49/44 7/4 37/44 25/22 69/44 83/44 9/4 0
0 0 0 11/34 29/34 22/17 25/17 61/34 39/34 79/68 133/68 33/17 191/68 0
0 0 0 7/20 7/10 21/20 13/10 33/20 7/8 47/40 59/40 77/40 9/4 0
0 0 0 7/20 7/10 21/20 13/10 7/4 7/8 47/40 63/40 77/40 9/4 0
0 0 0 12/25 21/25 149/150 181/150 277/150 5/6 94/75 79/50 301/150 337/150 0
0 0 0 6/19 12/19 21/19 26/19 33/19 35/38 45/38 32/19 73/38 44/19 0
0 0 0 7/18 1 23/18 17/12 5/3 10/9 25/18 19/12 35/18 97/36 0
0 0 0 9/23 47/46 85/69 185/138 41/23 76/69 94/69 79/46 44/23 367/138 0
0 0 0 8/17 37/34 55/51 58/51 31/17 49/51 70/51 57/34 33/17 122/51 0
0 0 0 9/29 57/58 121/87 130/87 52/29 109/87 118/87 2 56/29 505/174 0
0 0 0 9/19 18/19 24/19 25/19 28/19 22/19 22/19 28/19 34/19 42/19 0
0 0 0 8/17 16/17 20/17 21/17 25/17 18/17 18/17 25/17 28/17 2 0
0 0 0 11/20 1 61/60 16/15 61/40 11/12 11/10 169/120 27/16 19/10 0
0 0 0 8/17 16/17 22/17 23/17 25/17 20/17 18/17 28/17 28/17 36/17 0
0 0 0 7/16 7/8 19/16 5/4 23/16 17/16 19/16 11/8 27/16 17/8 0
0 0 0 4/9 8/9 7/6 11/9 14/9 19/18 7/6 3/2 5/3 19/9 0
0 0 0 10/19 1 119/114 125/114 63/38 107/114 23/19 169/114 67/38 77/38 0
0 0 0 8/19 16/19 24/19 25/19 29/19 22/19 22/19 63/38 31/19 42/19 0
