0 0 0 10/41 29/41 10/41 38/41 22/41 95/82 76/41 267/164 99/41 1591/492 777/164 0
0 0 0 1/5 2/3 1/5 23/15 41/30 53/30 34/15 13/5 56/15 59/15 19/3 0
0 0 0 1/11 4/11 1/11 13/11 38/33 4/3 18/11 62/33 89/33 133/44 49/11 0
0 0 0 1/12 5/12 1/12 7/6 79/72 91/72 5/3 17/9 49/18 3 9/2 0
0 0 0 1/13 6/13 1/13 29/26 1 15/13 43/26 47/26 203/78 38/13 56/13 0
0 0 0 2/13 7/13 2/13 19/13 35/26 43/26 27/13 97/39 47/13 48/13 77/13 0
0 0 0 5/16 15/16 5/16 31/32 5/8 39/32 33/16 99/64 71/32 213/64 303/64 0
0 0 0 5/19 16/19 5/19 24/19 16/19 26/19 41/19 34/19 48/19 69/19 100/19 0
0 0 0 4/23 14/23 4/23 30/23 22/23 30/23 45/23 259/138 172/69 319/92 118/23 0
0 0 0 1/11 4/11 1/11 13/11 25/22 29/22 18/11 20/11 85/33 129/44 47/11 0
0 0 0 4/15 14/15 4/15 13/15 2/3 5/4 28/15 47/30 71/30 47/15 91/20 0
0 0 0 1/4 1 1/4 43/56 17/28 8/7 103/56 83/56 129/56 23/8 235/56 0
0 0 0 3/13 29/26 11/52 95/156 1/2 38/39 281/156 101/78 109/52 421/156 97/26 0
0 0 0 3/11 1 3/11 21/22 25/33 4/3 133/66 119/66 181/66 211/66 107/22 0
0 0 0 4/17 14/17 4/17 19/17 1 25/17 2 31/17 47/17 59/17 87/17 0
0 0 0 1/5 4/5 1/5 1 14/15 4/3 28/15 5/3 13/5 46/15 68/15 0
0 0 0 2/13 10/13 2/13 21/26 21/26 29/26 43/26 18/13 59/26 35/13 99/26 0
0 0 0 4/17 14/17 4/17 23/17 21/17 29/17 38/17 39/17 59/17 64/17 100/17 0
0 0 0 1/6 2/3 1/6 11/9 7/6 3/2 35/18 73/36 26/9 85/24 16/3 0
0 0 0 1/7 5/7 1/7 8/7 8/7 10/7 27/14 55/28 20/7 23/7 139/28 0
0 0 0 1/11 8/11 1/11 21/22 23/22 27/22 39/22 19/11 57/22 3 95/22 0
0 0 0 1/5 11/15 1/5 22/15 7/5 9/5 34/15 77/30 56/15 59/15 63/10 0
0 0 0 1/11 5/11 1/11 12/11 13/11 15/11 18/11 61/33 30/11 133/44 49/11 0
0 0 0 1/11 6/11 1/11 12/11 13/11 15/11 19/11 125/66 31/11 34/11 101/22 0
0 0 0 1/11 7/11 1/11 23/22 25/22 29/22 39/22 61/33 61/22 34/11 9/2 0
0 0 0 2/13 8/13 2/13 18/13 18/13 22/13 27/13 191/78 47/13 48/13 153/26 0
0 0 0 3/13 27/26 3/13 37/52 31/52 173/156 95/52 53/39 331/156 139/52 301/78 0
0 0 0 5/24 7/6 3/16 77/144 23/48 133/144 257/144 55/48 271/144 355/144 479/144 0
0 0 0 8/31 32/31 8/31 57/62 47/62 245/186 125/62 160/93 487/186 189/62 430/93 0
0 0 0 1/5 13/15 1/5 14/15 9/10 13/10 28/15 47/30 37/15 44/15 43/10 0
0 0 0 2/13 11/13 2/13 19/26 10/13 14/13 43/26 33/26 55/26 33/13 46/13 0
0 0 0 4/17 15/17 4/17 22/17 41/34 57/34 38/17 75/34 57/17 62/17 193/34 0
0 0 0 1/7 11/14 1/7 15/14 31/28 39/28 27/14 13/7 19/7 22/7 33/7 0
0 0 0 1/11 9/11 1/11 19/22 1 13/11 39/22 35/22 53/22 31/11 4 0
0 0 0 1/5 4/5 1/5 7/5 41/30 53/30 34/15 37/15 18/5 19/5 91/15 0
0 0 0 1/11 7/11 1/11 1 25/22 29/22 19/11 58/33 29/11 32/11 47/11 0
0 0 0 1/11 8/11 1/11 21/22 12/11 14/11 39/22 113/66 57/22 32/11 46/11 0
0 0 0 2/13 9/13 2/13 17/13 35/26 43/26 27/13 7/3 45/13 46/13 73/13 0
0 0 0 2/11 12/11 7/44 31/66 59/132 7/8 109/66 265/264 221/132 301/132 389/132 0
0 0 0 2/13 11/13 2/13 17/26 28/39 40/39 41/26 89/78 151/78 31/13 42/13 0
0 0 0 1/11 9/11 1/11 17/22 31/33 37/33 37/22 95/66 145/66 29/11 40/11 0
0 0 0 1/11 8/11 1/11 19/22 34/33 40/33 37/22 103/66 157/66 30/11 42/11 0
0 0 0 14/29 1 11/29 41/58 47/58 32/29 107/58 40/29 123/58 173/58 123/29 0
0 0 0 4/9 1 29/72 17/24 7/9 217/216 133/72 79/54 491/216 17/6 907/216 0
0 0 0 23/50 28/25 41/100 143/200 163/200 137/150 1181/600 227/150 1411/600 881/300 493/120 0
0 0 0 13/30 29/30 9/20 53/60 9/10 223/180 23/12 53/30 163/60 89/30 139/30 0
0 0 0 10/21 1 2/7 5/6 41/42 8/7 27/14 10/7 31/14 131/42 31/7 0
0 0 0 9/22 10/11 3/11 17/22 43/44 45/44 39/22 61/44 24/11 61/22 89/22 0
0 0 0 14/31 33/31 17/62 241/372 127/124 28/31 665/372 41/31 265/124 491/186 447/124 0
0 0 0 1/3 11/15 1/3 17/15 13/10 3/2 29/15 61/30 47/15 16/5 51/10 0
0 0 0 14/31 30/31 7/31 79/62 265/186 134/93 143/62 193/93 547/186 487/124 351/62 0
0 0 0 12/29 27/29 7/29 36/29 253/174 241/174 65/29 181/87 260/87 108/29 158/29 0
0 0 0 17/37 40/37 19/74 2249/2220 617/444 134/111 4789/2220 2071/1110 1235/444 3769/1110 3499/740 0
0 0 0 2/7 9/14 2/7 17/14 39/28 43/28 27/14 31/14 23/7 23/7 75/14 0
0 0 0 3/14 1/2 3/14 25/14 83/42 40/21 33/14 17/6 167/42 249/56 46/7 0
0 0 0 4/17 10/17 4/17 27/17 11/6 175/102 38/17 134/51 191/51 69/17 104/17 0
0 0 0 13/30 31/30 1/4 1999/1800 551/360 61/45 1313/600 2789/1350 1109/360 1043/300 2929/600 0
0 0 0 3/13 7/13 3/13 15/13 35/26 37/26 23/13 82/39 41/13 40/13 5 0
0 0 0 1/2 29/28 11/28 43/56 41/56 31/28 111/56 37/28 109/56 171/56 17/4 0
0 0 0 1/2 21/20 3/10 37/40 7/8 23/20 83/40 7/5 83/40 129/40 9/2 0
0 0 0 14/31 30/31 6/31 79/62 73/62 40/31 143/62 173/93 467/186 467/124 331/62 0
0 0 0 1/6 5/12 1/6 5/3 41/24 41/24 13/6 5/2 31/9 63/16 23/4 0
0 0 0 9/22 10/11 9/22 8/11 10/11 27/22 37/22 16/11 25/11 63/22 46/11 0
0 0 0 9/23 1 9/23 15/23 21/23 26/23 39/23 33/23 53/23 61/23 91/23 0
0 0 0 5/13 31/26 19/52 7/13 12/13 1 23/13 35/26 29/13 34/13 95/26 0
0 0 0 5/12 1 5/12 5/6 1 4/3 15/8 31/18 97/36 35/12 325/72 0
0 0 0 1/3 4/5 1/3 13/15 17/15 4/3 26/15 8/5 38/15 46/15 68/15 0
0 0 0 5/16 13/16 5/16 3/4 9/8 19/16 13/8 3/2 39/16 43/16 65/16 0
0 0 0 6/19 18/19 6/19 23/38 43/38 39/38 61/38 26/19 87/38 48/19 137/38 0
0 0 0 1/3 4/5 1/3 16/15 4/3 23/15 29/15 2 47/15 16/5 76/15 0
0 0 0 5/19 13/19 5/19 22/19 28/19 29/19 36/19 79/38 58/19 271/76 102/19 0
0 0 0 5/18 7/9 5/18 19/18 3/2 13/9 17/9 73/36 55/18 10/3 61/12 0
0 0 0 3/10 19/20 3/10 7/8 59/40 51/40 15/8 37/20 23/8 63/20 183/40 0
0 0 0 2/7 5/7 2/7 8/7 10/7 11/7 27/14 61/28 23/7 23/7 149/28 0
0 0 0 1/6 1/2 1/6 5/4 19/12 19/12 11/6 79/36 13/4 169/48 21/4 0
0 0 0 3/14 9/14 3/14 8/7 11/7 3/2 13/7 179/84 45/14 47/14 143/28 0
0 0 0 5/18 8/9 5/18 35/36 55/36 49/36 23/12 53/27 109/36 29/9 169/36 0
0 0 0 3/13 8/13 3/13 14/13 18/13 19/13 23/13 161/78 41/13 40/13 129/26 0
0 0 0 7/19 20/19 7/19 12/19 33/38 43/38 33/19 51/38 41/19 47/19 139/38 0
0 0 0 7/20 13/10 13/40 1/2 33/40 39/40 37/20 49/40 41/20 49/20 133/40 0
0 0 0 9/22 23/22 9/22 9/11 45/44 59/44 21/11 221/132 173/66 31/11 575/132 0
0 0 0 2/7 6/7 2/7 5/7 29/28 33/28 23/14 39/28 16/7 5/2 15/4 0
0 0 0 4/15 1 4/15 17/30 1 1 49/30 37/30 21/10 7/3 49/15 0
0 0 0 1/3 13/15 1/3 1 13/10 3/2 29/15 19/10 3 46/15 29/6 0
0 0 0 3/14 11/14 3/14 6/7 33/28 5/4 12/7 23/14 5/2 19/7 29/7 0
0 0 0 3/14 1 3/14 19/28 8/7 15/14 7/4 41/28 65/28 18/7 51/14 0
0 0 0 2/7 11/14 2/7 15/14 39/28 43/28 27/14 29/14 22/7 22/7 71/14 0
0 0 0 1/6 2/3 1/6 5/6 29/24 29/24 19/12 29/18 5/2 31/12 47/12 0
0 0 0 3/14 13/14 3/14 3/4 17/14 8/7 7/4 131/84 69/28 37/14 53/14 0
0 0 0 3/13 9/13 3/13 1 35/26 37/26 23/13 76/39 3 38/13 61/13 0
0 0 0 5/16 5/4 9/32 7/16 71/96 89/96 7/4 101/96 43/24 37/16 93/32 0
0 0 0 3/13 1 3/13 1/2 34/39 37/39 41/26 83/78 145/78 29/13 38/13 0
0 0 0 1/6 1 1/6 5/8 37/36 37/36 41/24 95/72 151/72 5/2 10/3 0
0 0 0 1/6 11/12 1/6 17/24 10/9 10/9 41/24 103/72 163/72 31/12 7/2 0
0 0 0 15/29 31/29 12/29 39/58 53/58 33/29 105/58 37/29 113/58 161/58 113/29 0
0 0 0 1/2 25/24 5/12 5/8 23/24 13/12 7/4 5/4 47/24 61/24 173/48 0
0 0 0 13/25 29/25 21/50 53/100 329/300 74/75 107/60 187/150 613/300 379/150 67/20 0
0 0 0 13/25 27/25 9/25 37/50 51/50 29/25 19/10 33/25 103/50 147/50 103/25 0
0 0 0 1/2 23/22 4/11 15/22 23/22 12/11 20/11 14/11 45/22 59/22 167/44 0
0 0 0 7/13 31/26 19/52 175/312 353/312 77/78 575/312 193/156 649/312 407/156 359/104 0
0 0 0 1/2 19/18 11/36 85/72 35/24 53/36 55/24 71/36 203/72 181/48 43/8 0
0 0 0 1/2 16/15 1/3 6/5 47/30 3/2 7/3 41/20 89/30 56/15 107/20 0
0 0 0 19/34 21/17 23/68 1027/1020 1279/816 70/51 2357/1020 973/510 587/204 53/15 1637/340 0
0 0 0 2/7 9/14 2/7 13/7 15/7 29/14 18/7 62/21 29/7 261/56 95/14 0
0 0 0 1/3 11/15 1/3 26/15 32/15 2 38/15 257/90 61/15 67/15 197/30 0
0 0 0 7/13 31/26 17/52 451/390 1099/624 61/39 12/5 5113/2340 128/39 242/65 333/65 0
0 0 0 9/17 37/34 15/34 49/68 14/17 75/68 65/34 83/68 121/68 195/68 269/68 0
0 0 0 16/29 33/29 11/29 23/29 53/58 65/58 117/58 36/29 107/58 175/58 120/29 0
0 0 0 11/21 23/21 2/7 47/42 74/63 323/252 191/84 211/126 577/252 599/168 139/28 0
0 0 0 3/13 7/13 3/13 22/13 11/6 11/6 30/13 101/39 140/39 213/52 77/13 0
0 0 0 11/25 24/25 11/25 17/25 24/25 6/5 42/25 33/25 51/25 67/25 96/25 0
0 0 0 3/7 20/21 3/7 13/21 1 8/7 34/21 9/7 43/21 17/7 74/21 0
0 0 0 8/19 20/19 8/19 10/19 21/19 20/19 31/19 24/19 40/19 46/19 63/19 0
0 0 0 2/5 9/10 2/5 3/4 11/10 5/4 17/10 7/5 11/5 14/5 81/20 0
0 0 0 7/18 8/9 7/18 2/3 10/9 7/6 29/18 4/3 13/6 5/2 11/3 0
0 0 0 7/18 1 7/18 5/9 7/6 19/18 29/18 23/18 13/6 22/9 61/18 0
0 0 0 9/26 21/26 9/26 27/26 37/26 19/13 49/26 97/52 71/26 343/104 63/13 0
0 0 0 4/11 19/22 4/11 1 3/2 16/11 21/11 83/44 31/11 35/11 207/44 0
0 0 0 8/21 1 8/21 19/21 11/7 29/21 41/21 13/7 20/7 67/21 95/21 0
0 0 0 3/13 8/13 3/13 17/13 22/13 22/13 2 88/39 43/13 189/52 69/13 0
0 0 0 2/7 5/7 2/7 17/14 12/7 23/14 2 185/84 23/7 7/2 145/28 0
0 0 0 6/17 16/17 6/17 18/17 29/17 26/17 35/17 106/51 54/17 58/17 83/17 0
0 0 0 2/5 19/20 2/5 3/5 37/40 9/8 8/5 49/40 39/20 23/10 133/40 0
0 0 0 3/8 17/16 3/8 1/2 31/32 33/32 13/8 37/32 31/16 9/4 97/32 0
0 0 0 6/17 15/17 6/17 11/17 35/34 39/34 27/17 43/34 35/17 40/17 117/34 0
0 0 0 1/3 1 1/3 8/15 31/30 31/30 8/5 7/6 2 34/15 31/10 0
0 0 0 6/19 16/19 6/19 16/19 47/38 49/38 33/19 30/19 45/19 51/19 75/19 0
0 0 0 5/16 1 5/16 3/4 41/32 39/32 29/16 49/32 19/8 43/16 119/32 0
0 0 0 3/13 9/13 3/13 12/13 35/26 35/26 22/13 67/39 34/13 36/13 53/13 0
0 0 0 2/7 13/14 2/7 6/7 39/28 37/28 13/7 143/84 37/14 20/7 113/28 0
0 0 0 1/3 16/15 1/3 7/15 77/90 89/90 8/5 19/18 16/9 11/5 17/6 0
0 0 0 2/7 1 2/7 1/2 11/12 83/84 11/7 89/84 11/6 31/14 81/28 0
0 0 0 4/15 1 4/15 11/15 107/90 107/90 9/5 131/90 101/45 8/3 107/30 0
0 0 0 3/13 12/13 3/13 11/13 101/78 101/78 24/13 127/78 98/39 37/13 101/26 0
0 0 0 11/21 8/7 19/42 47/84 97/84 68/63 445/252 55/42 181/84 307/126 269/84 0
0 0 0 11/21 8/7 17/42 145/252 101/84 68/63 449/252 55/42 185/84 311/126 13/4 0
0 0 0 6/11 13/11 17/44 43/66 233/176 7/6 125/66 65/44 26/11 175/66 7/2 0
0 0 0 6/11 13/11 15/44 2/3 233/176 7/6 21/11 593/396 53/22 59/22 39/11 0
0 0 0 4/9 19/18 4/9 5/9 61/54 10/9 5/3 35/27 58/27 43/18 29/9 0
0 0 0 7/17 1 7/17 10/17 61/51 19/17 28/17 67/51 113/51 41/17 56/17 0
0 0 0 7/17 1 7/17 12/17 70/51 21/17 30/17 79/51 125/51 45/17 62/17 0
0 0 0 3/8 15/16 3/8 3/4 67/48 5/4 7/4 77/48 61/24 43/16 15/4 0
0 0 0 7/17 18/17 7/17 9/17 107/102 37/34 28/17 125/102 104/51 39/17 105/34 0
0 0 0 3/8 1 3/8 9/16 107/96 35/32 13/8 119/96 101/48 37/16 101/32 0
0 0 0 3/8 1 3/8 11/16 125/96 39/32 7/4 143/96 113/48 41/16 113/32 0
0 0 0 1/3 14/15 1/3 11/15 119/90 37/30 26/15 139/90 22/9 13/5 109/30 0
0 0 0 3/8 17/16 3/8 1/2 91/96 101/96 13/8 109/96 91/48 9/4 93/32 0
0 0 0 1/3 1 1/3 8/15 91/90 19/18 8/5 103/90 88/45 34/15 89/30 0
0 0 0 1/3 1 1/3 2/3 109/90 107/90 26/15 127/90 20/9 38/15 101/30 0
0 0 0 2/7 13/14 2/7 5/7 103/84 101/84 12/7 41/28 97/42 18/7 97/28 0
0 0 0 10/23 21/23 10/23 17/23 25/23 31/23 39/23 37/23 59/23 70/23 104/23 0
0 0 0 3/7 19/21 3/7 2/3 8/7 9/7 34/21 11/7 18/7 59/21 89/21 0
0 0 0 8/19 17/19 8/19 11/19 23/19 23/19 29/19 29/19 49/19 52/19 77/19 0
0 0 0 10/23 21/23 10/23 19/23 27/23 33/23 41/23 124/69 197/69 3 14/3 0
0 0 0 3/8 13/16 3/8 7/8 11/8 3/2 7/4 29/16 47/16 53/16 5 0
0 0 0 3/8 13/16 3/8 3/4 11/8 11/8 13/8 27/16 45/16 47/16 9/2 0
0 0 0 3/8 13/16 3/8 5/8 11/8 5/4 3/2 25/16 43/16 11/4 33/8 0
0 0 0 3/8 13/16 3/8 1 3/2 13/8 15/8 33/16 53/16 53/16 21/4 0
0 0 0 6/19 13/19 6/19 21/19 31/19 31/19 35/19 83/38 63/19 279/76 107/19 0
0 0 0 6/17 13/17 6/17 1 29/17 27/17 31/17 73/34 57/17 59/17 183/34 0
0 0 0 3/8 13/16 3/8 7/8 7/4 3/2 7/4 33/16 53/16 27/8 41/8 0
0 0 0 1/3 11/15 1/3 16/15 8/5 5/3 28/15 67/30 52/15 17/5 11/2 0
0 0 0 3/13 7/13 3/13 14/13 22/13 21/13 22/13 85/39 44/13 181/52 69/13 0
0 0 0 2/7 9/14 2/7 1 12/7 11/7 12/7 179/84 47/14 47/14 145/28 0
0 0 0 1/3 11/15 1/3 14/15 26/15 23/15 26/15 94/45 10/3 10/3 76/15 0
0 0 0 2/7 9/14 2/7 1 11/7 11/7 12/7 179/84 47/14 45/14 145/28 0
0 0 0 6/13 25/26 6/13 9/13 29/26 17/13 22/13 19/13 30/13 37/13 54/13 0
0 0 0 5/11 21/22 5/11 7/11 13/11 14/11 18/11 16/11 26/11 29/11 43/11 0
0 0 0 4/9 17/18 4/9 5/9 23/18 11/9 14/9 13/9 22/9 47/18 34/9 0
0 0 0 3/7 19/21 3/7 16/21 9/7 29/21 12/7 11/7 53/21 3 31/7 0
0 0 0 8/19 17/19 8/19 13/19 25/19 25/19 31/19 29/19 48/19 52/19 78/19 0
0 0 0 7/17 15/17 7/17 10/17 23/17 21/17 26/17 25/17 43/17 45/17 66/17 0
0 0 0 5/13 21/26 5/13 1 20/13 20/13 24/13 101/52 38/13 27/8 131/26 0
0 0 0 9/22 19/22 9/22 21/22 18/11 17/11 41/22 87/44 67/22 36/11 217/44 0
0 0 0 8/19 17/19 8/19 17/19 33/19 29/19 35/19 2 60/19 63/19 93/19 0
0 0 0 2/7 9/14 2/7 8/7 25/14 12/7 13/7 47/21 24/7 201/56 75/14 0
0 0 0 1/3 11/15 1/3 16/15 9/5 5/3 28/15 197/90 17/5 52/15 157/30 0
0 0 0 3/8 13/16 3/8 1 29/16 13/8 15/8 103/48 27/8 55/16 41/8 0
0 0 0 4/9 17/18 4/9 5/9 67/54 11/9 14/9 38/27 64/27 5/2 32/9 0
0 0 0 7/17 15/17 7/17 10/17 67/51 21/17 26/17 73/51 125/51 43/17 62/17 0
0 0 0 7/17 15/17 7/17 12/17 76/51 23/17 28/17 5/3 137/51 47/17 4 0
0 0 0 3/8 13/16 3/8 3/4 73/48 11/8 13/8 83/48 67/24 45/16 33/8 0
0 0 0 3/13 9/13 3/13 14/13 20/39 251/234 194/117 19/12 85/39 155/52 2075/468 0
0 0 0 7/32 21/32 7/32 17/16 91/192 193/192 27/16 105/64 149/64 185/64 1679/384 0
0 0 0 6/29 18/29 6/29 35/29 67/174 307/348 52/29 52/29 5/2 183/58 809/174 0
0 0 0 3/13 9/13 3/13 15/13 71/117 545/468 71/39 217/117 619/234 241/78 751/156 0
0 0 0 5/24 5/8 5/24 31/24 17/24 173/144 125/72 7/4 115/48 77/24 347/72 0
0 0 0 3/17 9/17 3/17 20/17 73/102 58/51 28/17 169/102 245/102 49/17 443/102 0
0 0 0 1/7 3/7 1/7 15/14 7/12 13/14 10/7 121/84 179/84 18/7 15/4 0
0 0 0 1/5 3/5 1/5 7/5 59/60 349/240 39/20 32/15 371/120 17/5 161/30 0
0 0 0 2/13 6/13 2/13 17/13 251/312 121/104 491/312 565/312 367/156 40/13 1475/312 0
0 0 0 2/15 2/5 2/15 19/15 77/90 7/6 8/5 28/15 38/15 44/15 41/9 0
0 0 0 1/11 3/11 1/11 13/11 47/66 61/66 15/11 37/22 25/11 29/11 87/22 0
0 0 0 3/17 9/17 3/17 26/17 59/51 319/204 2 247/102 172/51 61/17 593/102 0
0 0 0 1/12 1/4 1/12 7/6 43/48 157/144 21/16 27/16 167/72 31/12 187/48 0
0 0 0 1/11 3/11 1/11 13/11 19/22 71/66 15/11 19/11 79/33 29/11 4 0
0 0 0 1/11 3/11 1/11 13/11 53/66 67/66 15/11 113/66 26/11 29/11 87/22 0
0 0 0 1/7 3/7 1/7 3/2 7/6 251/168 13/7 199/84 10/3 24/7 155/28 0
0 0 0 9/37 27/37 9/37 43/37 19/37 122/111 200/111 233/148 77/37 459/148 2015/444 0
0 0 0 3/13 9/13 3/13 35/26 17/26 187/156 149/78 45/26 119/52 44/13 389/78 0
0 0 0 1/6 1/2 1/6 4/3 89/120 407/360 611/360 629/360 79/36 19/6 343/72 0
0 0 0 1/11 3/11 1/11 13/11 127/132 155/132 63/44 223/132 51/22 29/11 171/44 0
0 0 0 9/31 28/31 9/31 33/31 19/31 37/31 57/31 101/62 71/31 197/62 289/62 0
0 0 0 4/15 14/15 4/15 59/60 11/20 16/15 113/60 33/20 29/12 3 9/2 0
0 0 0 1/4 1 15/64 197/192 83/192 43/48 383/192 27/16 469/192 151/48 289/64 0
0 0 0 5/17 33/34 5/17 77/68 49/68 22/17 141/68 133/68 195/68 113/34 175/34 0
0 0 0 1/4 4/5 1/4 13/10 4/5 13/10 19/10 9/5 5/2 17/5 101/20 0
0 0 0 3/16 11/16 3/16 9/8 25/32 37/32 7/4 53/32 39/16 47/16 141/32 0
0 0 0 2/15 3/5 2/15 29/30 28/45 8/9 3/2 25/18 187/90 38/15 11/3 0
0 0 0 4/17 13/17 4/17 25/17 39/34 55/34 37/17 79/34 58/17 63/17 199/34 0
0 0 0 1/6 7/12 1/6 4/3 263/288 359/288 55/32 541/288 355/144 13/4 473/96 0
0 0 0 1/8 9/16 1/8 5/4 91/96 115/96 7/4 91/48 125/48 49/16 75/16 0
0 0 0 1/14 1/2 1/14 31/28 11/14 13/14 43/28 139/84 191/84 19/7 4 0
0 0 0 1/5 2/3 1/5 8/5 13/10 17/10 11/5 13/5 11/3 58/15 94/15 0
0 0 0 1/12 1/3 1/12 5/4 149/144 173/144 71/48 263/144 181/72 17/6 203/48 0
0 0 0 1/12 5/12 1/12 5/4 73/72 85/72 19/12 17/9 95/36 35/12 53/12 0
0 0 0 1/13 6/13 1/13 31/26 12/13 14/13 41/26 47/26 197/78 37/13 55/13 0
0 0 0 2/13 7/13 2/13 20/13 33/26 41/26 2 97/39 46/13 47/13 76/13 0
0 0 0 9/29 28/29 9/29 34/29 18/29 36/29 59/29 95/58 64/29 195/58 281/58 0
0 0 0 2/7 19/21 2/7 29/21 16/21 4/3 15/7 38/21 17/7 11/3 16/3 0
0 0 0 5/27 17/27 5/27 37/27 31/36 133/108 67/36 593/324 377/162 91/27 541/108 0
0 0 0 1/11 4/11 1/11 14/11 49/44 57/44 71/44 81/44 167/66 32/11 17/4 0
0 0 0 11/48 25/24 1/3 281/288 23/36 323/288 13/8 145/96 77/36 409/144 269/64 0
0 0 0 9/43 47/43 25/86 104/129 77/129 265/258 137/86 361/258 541/258 329/129 651/172 0
0 0 0 7/39 44/39 59/234 103/156 19/39 133/156 359/234 569/468 883/468 85/36 775/234 0
0 0 0 12/53 60/53 95/318 599/636 229/318 749/636 183/106 1051/636 519/212 1775/636 2741/636 0
0 0 0 7/31 32/31 8/31 215/186 74/93 115/93 53/31 101/62 215/93 563/186 9/2 0
0 0 0 1/5 26/25 1/5 73/75 121/150 88/75 41/25 3/2 343/150 202/75 4 0
0 0 0 1/7 20/21 1/6 5/6 44/63 41/42 61/42 80/63 127/63 50/21 71/21 0
0 0 0 7/30 17/15 19/90 433/360 46/45 517/360 19/10 701/360 349/120 1141/360 223/45 0
0 0 0 1/6 8/9 1/6 133/108 391/432 175/144 229/144 755/432 167/72 161/54 653/144 0
0 0 0 1/6 1 1/8 17/16 137/144 59/48 5/3 41/24 39/16 45/16 307/72 0
0 0 0 1/9 17/18 1/12 25/27 23/27 28/27 55/36 163/108 119/54 277/108 199/54 0
0 0 0 2/9 10/9 13/81 415/324 92/81 487/324 52/27 695/324 37/12 1063/324 425/81 0
0 0 0 1/10 3/4 3/40 13/12 79/80 277/240 111/80 391/240 277/120 31/12 919/240 0
0 0 0 2/19 16/19 3/38 119/114 37/38 131/114 28/19 187/114 271/114 299/114 445/114 0
0 0 0 2/19 17/19 3/38 56/57 52/57 62/57 3/2 179/114 131/57 295/114 214/57 0
0 0 0 4/23 1 17/138 347/276 79/69 395/276 41/23 577/276 839/276 863/276 229/46 0
0 0 0 8/39 15/13 7/26 89/117 139/234 40/39 127/78 17/13 461/234 284/117 1663/468 0
0 0 0 6/35 6/5 47/210 83/140 33/70 349/420 47/30 153/140 241/140 185/84 3 0
