0 0 0 5/14 23/28 17/14 11/7 41/21 61/28 39/14 22/7 4 0
0 0 0 14/17 62/85 67/85 20/17 387/340 263/170 1823/1020 181/102 1261/510 0
0 0 0 13/15 33/50 109/150 6/5 961/900 71/50 1523/900 157/90 518/225 0
0 0 0 13/15 61/100 203/300 7/6 433/450 302/225 104/75 5/3 161/75 0
0 0 0 12/13 133/260 153/260 31/26 111/130 227/195 79/65 21/13 19/10 0
0 0 0 16/19 809/1140 1019/1140 45/38 334/285 839/570 179/95 67/38 718/285 0
0 0 0 15/17 659/1020 869/1020 41/34 284/255 689/510 154/85 59/34 1211/510 0
0 0 0 15/19 149/190 92/95 22/19 477/380 154/95 2393/1140 205/114 1531/570 0
0 0 0 14/17 62/85 159/170 20/17 1231/1020 129/85 2093/1020 181/102 653/255 0
0 0 0 14/19 467/570 2363/2280 21/19 359/285 482/285 1219/570 101/57 256/95 0
0 0 0 3/4 467/600 2513/2400 11/10 487/400 241/150 647/300 26/15 64/25 0
0 0 0 3/4 25/32 15/32 51/32 67/48 27/16 51/32 87/32 71/24 0
0 0 0 4/5 7/10 13/30 47/30 59/45 23/15 3/2 79/30 124/45 0
0 0 0 9/14 73/84 1/2 19/12 31/21 79/42 139/84 35/12 22/7 0
0 0 0 9/13 61/78 6/13 121/78 18/13 67/39 121/78 17/6 38/13 0
0 0 0 9/14 73/84 1/2 19/12 31/21 79/42 11/6 115/42 22/7 0
0 0 0 9/13 61/78 6/13 121/78 18/13 67/39 68/39 103/39 38/13 0
0 0 0 4/7 19/21 1/2 65/42 31/21 41/21 37/21 59/21 22/7 0
0 0 0 3/5 38/45 7/15 68/45 7/5 82/45 77/45 124/45 44/15 0
0 0 0 10/13 9/13 11/26 20/13 95/78 41/26 37/26 31/13 103/39 0
0 0 0 5/6 7/12 3/8 3/2 79/72 11/8 31/24 9/4 85/36 0
0 0 0 9/13 61/78 6/13 121/78 103/78 137/78 127/78 97/39 37/13 0
0 0 0 3/4 49/72 5/12 109/72 29/24 113/72 109/72 85/36 31/12 0
0 0 0 11/14 9/14 11/28 11/7 101/84 43/28 33/28 18/7 109/42 0
0 0 0 11/13 7/13 9/26 20/13 85/78 35/26 27/26 32/13 7/3 0
0 0 0 5/7 61/84 3/7 19/12 109/84 143/84 109/84 115/42 39/14 0
0 0 0 10/13 49/78 5/13 121/78 31/26 119/78 7/6 103/39 33/13 0
0 0 0 11/14 15/28 9/28 41/28 22/21 29/21 29/28 9/4 16/7 0
0 0 0 11/13 11/26 7/26 37/26 12/13 46/39 23/26 55/26 2 0
0 0 0 2/3 37/42 1/2 223/126 14/9 38/21 31/18 383/126 68/21 0
0 0 0 15/22 37/44 21/44 241/132 17/11 19/11 229/132 413/132 35/11 0
0 0 0 10/17 97/102 9/17 179/102 27/17 100/51 173/102 325/102 10/3 0
0 0 0 11/18 97/108 1/2 197/108 85/54 50/27 185/108 355/108 88/27 0
0 0 0 10/17 97/102 9/17 173/102 27/17 100/51 100/51 149/51 10/3 0
0 0 0 11/18 97/108 1/2 191/108 85/54 50/27 53/27 82/27 88/27 0
0 0 0 8/15 44/45 8/15 73/45 23/15 91/45 82/45 131/45 146/45 0
0 0 0 5/9 25/27 1/2 91/54 41/27 103/54 50/27 82/27 85/27 0
0 0 0 5/7 11/14 13/28 25/14 29/21 12/7 37/28 83/28 62/21 0
0 0 0 10/13 9/13 11/26 23/13 50/39 20/13 31/26 75/26 106/39 0
0 0 0 9/14 73/84 1/2 151/84 31/21 79/42 121/84 263/84 22/7 0
0 0 0 9/13 61/78 6/13 139/78 18/13 67/39 103/78 239/78 38/13 0
0 0 0 8/15 44/45 8/15 161/90 23/15 91/45 73/45 28/9 146/45 0
0 0 0 5/9 25/27 1/2 203/108 41/27 103/54 44/27 88/27 85/27 0
0 0 0 8/15 44/45 8/15 149/90 22/15 91/45 76/45 128/45 28/9 0
0 0 0 6/11 31/33 1/2 233/132 97/66 127/66 115/66 203/66 100/33 0
0 0 0 4/7 19/21 1/2 151/84 31/21 41/21 31/21 65/21 22/7 0
0 0 0 3/5 38/45 7/15 163/90 7/5 82/45 62/45 139/45 44/15 0
0 0 0 15/17 659/1020 11/34 1619/1020 533/510 352/255 29/34 413/170 583/255 0
0 0 0 14/15 509/900 3/10 1409/900 433/450 277/225 23/30 353/150 941/450 0
0 0 0 14/17 62/85 6/17 137/85 387/340 263/170 97/102 2663/1020 1261/510 0
0 0 0 13/15 33/50 1/3 239/150 961/900 71/50 79/90 2303/900 518/225 0
0 0 0 13/15 61/100 3/10 463/300 433/450 302/225 4/5 169/75 161/75 0
0 0 0 12/13 133/260 7/26 393/260 111/130 227/195 9/13 139/65 19/10 0
0 0 0 16/19 809/1140 13/38 1979/1140 334/285 839/570 35/38 259/95 718/285 0
0 0 0 15/17 659/1020 11/34 1769/1020 284/255 689/510 29/34 229/85 1211/510 0
0 0 0 15/19 149/190 7/19 167/95 477/380 154/95 115/114 3293/1140 1531/570 0
0 0 0 14/17 62/85 6/17 299/170 1231/1020 129/85 97/102 2933/1020 653/255 0
0 0 0 14/19 467/570 7/19 4043/2280 359/285 482/285 59/57 1639/570 256/95 0
0 0 0 3/4 467/600 7/20 4313/2400 487/400 241/150 59/60 218/75 64/25 0
0 0 0 26/29 1219/1740 25/58 77/58 509/435 1249/870 793/580 1313/580 1088/435 0
0 0 0 12/13 1009/1560 21/52 69/52 439/390 1039/780 683/520 1163/520 1861/780 0
0 0 0 21/25 301/375 73/150 199/150 1901/1500 617/375 551/375 3709/1500 2041/750 0
0 0 0 19/22 497/660 61/132 175/132 1621/1320 256/165 937/660 3259/1320 863/330 0
0 0 0 21/25 301/375 73/150 199/150 1901/1500 617/375 2449/1500 866/375 2041/750 0
0 0 0 19/22 497/660 61/132 175/132 1621/1320 256/165 2119/1320 137/60 863/330 0
0 0 0 4/5 637/750 38/75 98/75 484/375 652/375 803/500 1203/500 346/125 0
0 0 0 21/26 49/60 19/39 101/78 657/520 326/195 419/260 629/260 173/65 0
0 0 0 10/11 79/120 9/22 29/22 683/660 457/330 149/120 2669/1320 251/110 0
0 0 0 18/19 659/1140 7/19 25/19 181/190 352/285 1309/1140 2219/1140 397/190 0
0 0 0 19/22 497/660 61/132 175/132 1511/1320 1039/660 1939/1320 701/330 1651/660 0
0 0 0 17/19 196/285 49/114 151/114 1231/1140 829/570 1609/1140 1177/570 668/285 0
0 0 0 10/11 79/120 9/22 29/22 683/660 457/330 1469/1320 2839/1320 251/110 0
0 0 0 18/19 659/1140 7/19 25/19 181/190 352/285 1139/1140 2389/1140 397/190 0
0 0 0 19/22 497/660 61/132 175/132 1511/1320 1039/660 208/165 3079/1320 1651/660 0
0 0 0 17/19 196/285 49/114 151/114 1231/1140 829/570 667/570 2629/1140 668/285 0
0 0 0 9/10 243/400 3/8 51/40 71/75 799/600 423/400 783/400 319/150 0
0 0 0 16/17 173/340 11/34 43/34 214/255 589/510 313/340 633/340 961/510 0
0 0 0 29/31 1501/2604 659/1860 38/31 8444/9765 761/651 13553/13020 3149/1860 6236/3255 0
0 0 0 25/26 379/728 509/1560 16/13 368/455 193/182 3561/3640 2579/1560 4871/2730 0
0 0 0 28/31 2847/4340 2/5 229/186 601/630 1441/1085 8047/6510 821/465 6817/3255 0
0 0 0 12/13 517/840 99/260 193/156 4997/5460 3413/2730 551/455 1357/780 2726/1365 0
0 0 0 12/13 157/273 183/520 63/52 13423/16380 1291/1092 10333/10920 873/520 5081/2730 0
0 0 0 20/21 223/441 19/60 17/14 1087/1470 103/98 7463/8820 683/420 3716/2205 0
0 0 0 29/31 1501/2604 9/31 2399/1860 8444/9765 761/651 1409/1860 25733/13020 6236/3255 0
0 0 0 25/26 379/728 7/26 2009/1560 368/455 193/182 83/120 7061/3640 4871/2730 0
0 0 0 28/31 2847/4340 61/186 202/155 601/630 1441/1085 401/465 13927/6510 6817/3255 0
0 0 0 12/13 517/840 49/156 339/260 4997/5460 3413/2730 49/60 971/455 2726/1365 0
0 0 0 12/13 157/273 15/52 51/40 13423/16380 1291/1092 393/520 20413/10920 5081/2730 0
0 0 0 20/21 223/441 11/42 533/420 1087/1470 103/98 283/420 15863/8820 3716/2205 0
0 0 0 35/37 23491/46620 183/740 883/740 883/1260 23701/23310 10123/15540 24823/15540 12407/7770 0
0 0 0 28/29 8333/18270 133/580 693/580 2619/4060 8438/9135 7253/12180 19013/12180 17989/12180 0
