0 0 0 12/23 7/23 25/23 5/23 21/46 41/23 28/23 17/23 63/46 0
0 0 0 7/15 1/3 16/15 2/15 1/2 8/5 6/5 14/15 7/6 0
0 0 0 7/11 7/22 23/22 2/11 19/44 2 14/11 7/11 51/44 0
0 0 0 13/21 8/21 20/21 1/7 1/2 13/7 9/7 6/7 41/42 0
0 0 0 13/14 1/2 5/7 3/7 4/7 25/14 10/7 17/14 6/7 0
0 0 0 11/16 3/8 13/16 5/16 5/8 27/16 9/8 15/16 3/4 0
0 0 0 1/2 5/18 8/9 2/9 25/36 29/18 37/36 2/3 13/18 0
0 0 0 1 5/6 1/2 17/24 1/4 19/12 3/2 3/2 37/24 0
0 0 0 1 9/13 6/13 7/13 3/13 21/13 35/26 15/13 29/26 0
0 0 0 1 4/5 2/5 11/20 1/5 3/2 27/20 13/10 17/20 0
0 0 0 5/6 2/3 2/3 13/24 1/3 19/12 5/4 7/6 17/12 0
0 0 0 6/7 4/7 4/7 3/7 2/7 11/7 8/7 13/14 29/28 0
0 0 0 9/11 7/11 6/11 9/22 3/11 16/11 12/11 1 17/22 0
0 0 0 3/5 9/20 21/20 3/10 3/8 9/5 6/5 7/10 51/40 0
0 0 0 17/24 1/2 15/16 13/48 5/16 23/12 5/4 2/3 1 0
0 0 0 12/17 10/17 27/34 9/34 11/34 29/17 20/17 13/17 13/17 0
0 0 0 1 8/11 6/11 13/22 4/11 18/11 31/22 14/11 17/22 0
0 0 0 10/13 7/13 9/13 11/26 6/13 20/13 14/13 12/13 17/26 0
0 0 0 13/20 1/2 4/5 13/40 11/20 8/5 43/40 7/10 5/8 0
0 0 0 12/17 14/51 62/51 175/306 181/306 491/306 449/306 235/153 535/306 0
0 0 0 35/48 11/48 67/48 137/288 221/288 233/144 427/288 469/288 121/72 0
0 0 0 1 1/5 13/10 2/5 3/4 11/5 61/40 11/10 31/20 0
0 0 0 24/25 4/25 34/25 8/25 23/25 53/25 38/25 31/25 38/25 0
0 0 0 22/35 8/35 48/35 97/210 19/30 353/210 257/210 118/105 158/105 0
0 0 0 19/31 5/31 46/31 71/186 143/186 5/3 107/93 211/186 128/93 0
0 0 0 8/9 1/6 25/18 1/3 7/9 13/6 4/3 8/9 13/9 0
0 0 0 17/20 3/20 29/20 3/10 9/10 21/10 13/10 1 7/5 0
0 0 0 1/2 3/16 45/32 1/3 41/64 27/16 29/24 19/24 89/64 0
0 0 0 9/22 3/22 31/22 19/66 103/132 19/12 51/44 109/132 5/4 0
0 0 0 13/17 2/17 27/17 4/17 27/34 38/17 23/17 10/17 45/34 0
0 0 0 2/3 2/15 23/15 4/15 9/10 31/15 4/3 11/15 13/10 0
0 0 0 7/11 3/11 49/33 58/99 179/198 13/9 259/198 295/198 13/9 0
0 0 0 19/22 5/22 29/22 19/44 1 21/11 31/22 13/11 14/11 0
0 0 0 14/27 5/27 13/9 77/162 137/162 119/81 169/162 181/162 101/81 0
0 0 0 15/22 2/11 29/22 4/11 21/22 39/22 49/44 10/11 12/11 0
0 0 0 7/20 3/20 27/20 41/120 97/120 167/120 41/40 91/120 43/40 0
0 0 0 10/19 3/19 25/19 11/38 35/38 32/19 41/38 12/19 18/19 0
0 0 0 31/34 8/17 19/17 7/17 6/17 28/17 49/34 47/34 26/17 0
0 0 0 37/42 37/84 26/21 2/7 4/7 65/42 10/7 3/2 39/28 0
0 0 0 1 5/17 18/17 4/17 9/17 33/17 45/34 15/17 22/17 0
0 0 0 28/29 23/58 30/29 5/29 37/58 101/58 79/58 69/58 34/29 0
0 0 0 4/5 2/5 31/25 8/25 11/25 42/25 6/5 1 34/25 0
0 0 0 20/27 10/27 35/27 5/27 31/54 83/54 59/54 55/54 61/54 0
0 0 0 7/8 1/4 9/8 3/16 9/16 15/8 9/8 11/16 19/16 0
0 0 0 19/22 4/11 25/22 3/22 7/11 19/11 25/22 10/11 23/22 0
0 0 0 9/14 5/14 39/28 3/14 11/24 73/42 25/21 5/7 209/168 0
0 0 0 7/12 5/12 31/24 1/8 37/72 217/144 161/144 13/16 73/72 0
0 0 0 13/17 4/17 23/17 2/17 19/34 2 20/17 8/17 37/34 0
0 0 0 14/19 8/19 22/19 2/19 21/38 32/19 22/19 14/19 35/38 0
0 0 0 19/23 12/23 65/46 19/46 18/23 61/46 29/23 65/46 53/46 0
0 0 0 19/21 3/7 15/14 11/42 11/14 11/7 17/14 22/21 19/21 0
0 0 0 2/3 7/18 4/3 5/18 25/36 47/36 11/12 11/12 11/12 0
0 0 0 3/4 7/20 11/10 1/5 3/4 3/2 19/20 3/4 3/4 0
0 0 0 7/16 5/16 19/16 3/16 31/48 109/96 77/96 19/32 37/48 0
0 0 0 11/19 6/19 20/19 3/19 27/38 26/19 33/38 10/19 12/19 0
0 0 0 24/25 19/25 24/25 29/50 13/50 7/5 32/25 31/25 31/25 0
0 0 0 16/17 14/17 16/17 1/2 11/34 21/17 20/17 21/17 16/17 0
0 0 0 1 3/5 11/15 2/5 11/30 23/15 7/6 13/15 1 0
0 0 0 1 11/15 11/15 11/30 11/30 7/5 7/6 1 4/5 0
0 0 0 20/23 15/23 24/23 21/46 15/46 33/23 26/23 1 27/23 0
0 0 0 14/17 12/17 1 13/34 13/34 21/17 1 1 15/17 0
0 0 0 7/8 1/2 13/16 5/16 13/32 3/2 1 11/16 15/16 0
0 0 0 7/8 5/8 13/16 9/32 13/32 11/8 1 13/16 3/4 0
0 0 0 3/4 9/16 83/64 5/16 31/96 79/48 7/6 3/4 203/192 0
0 0 0 8/11 7/11 5/4 1/4 25/66 95/66 35/33 17/22 107/132 0
0 0 0 9/11 1/2 49/44 1/4 4/11 39/22 25/22 13/22 39/44 0
0 0 0 4/5 3/5 39/40 9/40 2/5 3/2 21/20 7/10 29/40 0
0 0 0 7/8 3/4 1 17/32 13/32 19/16 9/8 19/16 7/8 0
0 0 0 16/17 11/17 14/17 13/34 1/2 24/17 39/34 16/17 12/17 0
0 0 0 3/4 5/8 17/16 13/32 15/32 19/16 15/16 15/16 13/16 0
0 0 0 15/19 10/19 17/19 11/38 21/38 26/19 18/19 14/19 12/19 0
0 0 0 12/19 10/19 45/38 11/38 28/57 71/57 52/57 13/19 83/114 0
0 0 0 17/24 1/2 47/48 1/4 7/12 17/12 23/24 5/8 29/48 0
