0 0 3/38 0 6/19 13/38 49/76 37/38 3/2 139/76 193/76 119/38 21/4 0
0 0 2/17 0 11/17 7/34 25/68 41/34 69/68 99/68 61/34 33/17 233/68 0
0 0 2/25 0 16/25 4/25 7/25 27/25 49/50 73/50 41/25 48/25 76/25 0
0 0 6/31 0 18/31 9/31 33/62 46/31 41/31 89/62 55/31 77/31 249/62 0
0 0 3/22 0 29/44 5/22 9/22 15/11 85/88 153/88 191/88 20/11 331/88 0
0 0 4/29 0 11/29 6/29 23/58 46/29 53/58 69/58 57/29 117/58 191/58 0
0 0 3/22 0 5/11 2/11 15/44 31/22 39/44 13/11 7/4 37/22 11/4 0
0 0 1/10 0 9/20 3/20 11/40 5/4 109/120 5/4 71/40 53/30 107/40 0
0 0 5/34 0 6/17 4/17 31/68 115/68 62/51 21/17 71/34 499/204 65/17 0
0 0 3/26 0 7/26 3/13 23/52 23/13 149/156 103/78 61/26 155/78 159/52 0
0 0 3/26 0 4/13 5/26 19/52 21/13 271/312 97/78 53/26 131/78 135/52 0
0 0 1/10 0 3/10 1/6 19/60 23/15 319/360 23/18 2 31/18 157/60 0
0 0 1/8 0 1/4 7/24 9/16 31/16 23/18 53/36 43/16 347/144 43/12 0
0 0 4/23 0 12/23 5/23 19/46 40/23 20/23 32/23 45/23 37/23 3 0
0 0 1/6 0 5/12 2/9 31/72 43/18 131/144 29/18 197/72 61/36 13/4 0
0 0 5/28 0 4/7 1/4 13/28 3/2 29/28 19/14 13/8 29/14 13/4 0
0 0 4/27 0 16/27 2/9 11/27 37/27 53/54 4/3 85/54 50/27 79/27 0
0 0 3/28 0 17/28 5/28 9/28 17/14 23/24 75/56 43/28 155/84 39/14 0
0 0 6/29 0 16/29 8/29 15/29 47/29 37/29 40/29 97/58 70/29 107/29 0
0 0 1/6 0 3/5 7/30 13/30 8/5 11/12 43/30 26/15 17/10 3 0
0 0 4/17 0 3/34 5/17 10/17 33/34 23/17 57/34 79/34 97/34 163/34 0
0 0 1/5 0 2/25 6/25 12/25 22/25 32/25 42/25 11/5 59/25 21/5 0
0 0 1/5 0 1/15 2/15 4/15 2/3 16/15 22/15 5/3 31/15 16/5 0
0 0 13/45 0 1/9 13/45 26/45 10/9 41/27 71/45 104/45 413/135 74/15 0
0 0 1/3 0 1/18 5/18 5/9 19/18 11/9 14/9 41/18 7/3 11/3 0
0 0 5/19 0 1/19 4/19 8/19 18/19 22/19 31/19 83/38 41/19 69/19 0
0 0 2/9 0 1/18 1/6 1/3 5/6 10/9 19/12 23/12 19/9 59/18 0
0 0 8/21 0 1/21 2/7 4/7 26/21 85/63 32/21 52/21 158/63 27/7 0
0 0 5/27 0 1/9 1/3 2/3 25/27 13/9 59/27 73/27 70/27 136/27 0
0 0 5/26 0 1/13 4/13 8/13 1 18/13 29/13 36/13 5/2 62/13 0
0 0 5/24 0 1/6 1/3 2/3 3/4 17/12 43/24 7/4 11/4 103/24 0
0 0 4/21 0 1/7 2/7 4/7 5/7 4/3 37/21 5/3 17/7 27/7 0
0 0 1/6 0 1/9 2/9 4/9 2/3 11/9 5/3 3/2 41/18 31/9 0
0 0 7/29 0 6/29 10/29 20/29 26/29 48/29 52/29 53/29 91/29 139/29 0
0 0 5/24 0 1/6 1/3 2/3 3/4 17/12 25/12 49/24 61/24 35/8 0
0 0 1/4 0 1/9 1/4 1/2 17/12 10/9 35/24 19/8 95/36 41/9 0
0 0 1/5 0 1/10 1/5 2/5 23/20 21/20 3/2 43/20 41/20 39/10 0
0 0 1/5 0 1/10 1/10 1/5 1 4/5 5/4 29/20 17/10 27/10 0
0 0 11/39 0 5/39 11/39 22/39 62/39 18/13 59/39 98/39 3 193/39 0
0 0 3/11 0 1/22 5/22 5/11 15/11 21/22 61/44 53/22 24/11 40/11 0
0 0 2/9 0 1/18 1/6 1/3 10/9 8/9 13/9 37/18 11/6 59/18 0
0 0 1/5 0 1/15 2/15 4/15 16/15 13/15 7/5 53/30 9/5 43/15 0
0 0 7/20 0 1/20 3/10 3/5 8/5 27/20 31/20 57/20 27/10 17/4 0
0 0 5/22 0 3/22 3/11 6/11 27/22 13/11 21/11 57/22 49/22 101/22 0
0 0 5/24 0 1/12 1/4 1/2 29/24 9/8 47/24 125/48 13/6 103/24 0
0 0 6/19 0 5/19 5/19 10/19 26/19 21/19 28/19 30/19 45/19 72/19 0
0 0 2/7 0 3/14 3/14 3/7 8/7 1 10/7 10/7 27/14 22/7 0
0 0 1/4 0 1/6 1/6 1/3 13/12 11/12 11/8 31/24 11/6 17/6 0
0 0 7/20 0 3/10 3/10 3/5 8/5 7/5 31/20 17/10 14/5 87/20 0
0 0 5/16 0 1/4 1/4 1/2 19/16 17/16 27/16 7/4 2 57/16 0
0 0 7/29 0 4/29 7/29 14/29 46/29 31/29 81/58 131/58 66/29 119/29 0
0 0 5/24 0 1/8 5/24 5/12 4/3 17/16 35/24 25/12 2 23/6 0
0 0 1/5 0 1/10 1/10 1/5 11/10 17/20 5/4 29/20 17/10 27/10 0
0 0 3/11 0 5/33 3/11 6/11 19/11 15/11 16/11 79/33 89/33 50/11 0
0 0 5/19 0 1/19 4/19 8/19 27/19 17/19 49/38 44/19 2 65/19 0
0 0 1/5 0 1/20 3/20 3/10 23/20 17/20 27/20 79/40 17/10 31/10 0
0 0 3/16 0 1/16 1/8 1/4 9/8 7/8 11/8 7/4 7/4 45/16 0
0 0 1/3 0 1/18 5/18 5/9 29/18 23/18 13/9 49/18 5/2 4 0
0 0 7/29 0 5/29 8/29 16/29 46/29 69/58 55/29 73/29 63/29 131/29 0
0 0 7/32 0 1/8 1/4 1/2 13/8 9/8 2 175/64 67/32 69/16 0
0 0 1/3 0 5/18 5/18 5/9 29/18 7/6 3/2 29/18 41/18 67/18 0
0 0 5/17 0 4/17 4/17 8/17 24/17 37/34 25/17 26/17 2 57/17 0
0 0 1/4 0 1/6 1/6 1/3 7/6 23/24 11/8 31/24 11/6 17/6 0
0 0 7/20 0 3/10 3/10 3/5 7/4 7/5 31/20 17/10 53/20 21/5 0
0 0 7/22 0 3/11 3/11 6/11 37/22 51/44 20/11 43/22 23/11 43/11 0
0 0 1/4 0 1/6 5/24 5/12 7/4 15/16 29/24 31/16 101/48 55/16 0
0 0 1/4 0 3/16 3/16 3/8 25/16 15/16 39/32 25/16 7/4 91/32 0
0 0 3/14 0 1/7 1/7 2/7 19/14 19/21 17/14 41/28 73/42 73/28 0
0 0 4/15 0 1/6 7/30 7/15 11/6 221/180 5/4 21/10 451/180 47/12 0
0 0 7/26 0 3/26 5/26 5/13 24/13 131/156 179/156 28/13 70/39 145/52 0
0 0 1/4 0 1/8 1/6 1/3 41/24 229/288 161/144 11/6 55/36 113/48 0
0 0 2/9 0 1/9 4/27 8/27 44/27 265/324 94/81 97/54 128/81 43/18 0
0 0 4/13 0 3/26 3/13 6/13 51/26 13/12 191/156 63/26 329/156 165/52 0
0 0 5/16 0 1/4 1/4 1/2 2 33/32 25/16 15/8 15/8 27/8 0
0 0 3/10 0 1/5 7/30 7/15 77/30 39/40 49/30 161/60 9/5 33/10 0
0 0 1/3 0 5/18 5/18 5/9 16/9 7/6 3/2 29/18 41/18 32/9 0
0 0 5/16 0 1/4 1/4 1/2 13/8 35/32 23/16 3/2 2 25/8 0
0 0 4/15 0 1/5 1/5 2/5 7/5 91/90 41/30 41/30 17/9 14/5 0
0 0 7/20 0 3/10 3/10 3/5 19/10 7/5 31/20 17/10 53/20 81/20 0
0 0 1/3 0 5/18 5/18 5/9 35/18 41/36 5/3 16/9 37/18 7/2 0
0 0 1/9 0 1/3 5/9 1/2 41/54 73/54 4/3 35/18 137/54 221/54 0
0 0 2/25 0 8/25 11/25 17/50 7/10 61/50 7/5 97/50 51/25 179/50 0
0 0 1/19 0 5/19 7/19 7/38 21/38 41/38 24/19 61/38 35/19 107/38 0
0 0 5/33 0 4/11 6/11 1/2 29/33 49/33 41/33 21/11 179/66 140/33 0
0 0 1/10 0 1/5 7/10 13/20 3/4 29/20 3/2 21/10 47/20 67/20 0
0 0 1/15 0 1/5 7/15 11/30 7/10 37/30 8/5 21/10 31/15 103/30 0
0 0 1/18 0 2/9 7/18 1/4 23/36 41/36 53/36 67/36 35/18 109/36 0
0 0 1/10 0 1/5 4/5 3/4 9/10 17/10 8/5 47/20 53/20 37/10 0
0 0 3/23 0 9/23 13/23 12/23 17/23 31/23 45/23 58/23 50/23 101/23 0
0 0 1/10 0 3/10 11/20 1/2 3/4 27/20 21/10 21/8 11/5 87/20 0
0 0 1/6 0 1/2 13/24 1/2 17/24 31/24 31/24 37/24 7/3 29/8 0
0 0 3/25 0 12/25 11/25 9/25 17/25 6/5 7/5 8/5 2 83/25 0
0 0 1/12 0 5/12 3/8 1/4 5/8 9/8 65/48 23/16 23/12 35/12 0
0 0 3/14 0 15/28 15/28 1/2 23/28 10/7 17/14 43/28 71/28 27/7 0
0 0 1/6 0 1/2 13/24 1/2 17/24 31/24 11/6 25/12 25/12 47/12 0
0 0 2/17 0 13/34 15/34 25/68 69/68 69/68 77/68 65/34 149/68 251/68 0
0 0 1/13 0 5/13 5/13 1/4 45/52 51/52 33/26 101/52 47/26 173/52 0
0 0 1/18 0 1/3 7/18 5/36 3/4 11/12 41/36 29/18 5/3 31/12 0
0 0 5/32 0 13/32 1/2 29/64 9/8 21/16 9/8 31/16 163/64 65/16 0
0 0 1/16 0 3/16 1/2 13/32 31/32 31/32 41/32 33/16 63/32 99/32 0
0 0 1/18 0 2/9 7/18 1/4 31/36 11/12 25/18 2 16/9 37/12 0
0 0 1/19 0 5/19 7/19 7/38 31/38 35/38 25/19 69/38 33/19 105/38 0
0 0 1/10 0 1/5 4/5 3/4 11/10 17/10 8/5 51/20 11/4 39/10 0
0 0 1/8 0 1/2 5/12 3/8 11/12 1 7/4 59/24 11/6 4 0
0 0 1/11 0 4/11 9/22 4/11 10/11 1 41/22 5/2 41/22 43/11 0
0 0 5/26 0 17/26 5/13 9/26 1 12/13 14/13 3/2 51/26 42/13 0
0 0 1/8 0 5/8 1/3 1/4 7/8 11/12 5/4 19/12 41/24 3 0
0 0 1/11 0 6/11 7/22 2/11 9/11 10/11 27/22 31/22 37/22 29/11 0
0 0 1/4 0 2/3 11/24 5/12 9/8 29/24 25/24 3/2 55/24 43/12 0
0 0 1/6 0 2/3 3/8 1/3 11/12 11/12 13/8 49/24 41/24 7/2 0
0 0 2/15 0 2/5 2/5 19/60 67/60 53/60 59/60 53/30 26/15 37/12 0
0 0 3/34 0 7/17 7/17 15/68 33/34 63/68 77/68 123/68 27/17 3 0
0 0 1/22 0 4/11 5/11 5/44 9/11 41/44 12/11 35/22 17/11 27/11 0
0 0 5/29 0 12/29 13/29 23/58 35/29 34/29 28/29 51/29 60/29 99/29 0
0 0 1/15 0 1/5 7/15 11/30 31/30 9/10 7/6 2 9/5 29/10 0
0 0 1/25 0 6/25 11/25 9/50 23/25 22/25 61/50 46/25 38/25 68/25 0
0 0 1/25 0 7/25 11/25 7/50 22/25 23/25 61/50 87/50 39/25 64/25 0
0 0 1/10 0 1/5 7/10 13/20 11/10 3/2 7/5 47/20 12/5 7/2 0
0 0 5/36 0 5/9 7/18 11/36 7/6 31/36 107/72 53/24 53/36 41/12 0
0 0 1/9 0 4/9 7/18 5/18 5/4 61/72 115/72 169/72 13/9 10/3 0
0 0 5/24 0 2/3 3/8 1/3 9/8 7/8 1 17/12 5/3 17/6 0
0 0 1/8 0 21/32 3/8 7/32 1 57/64 37/32 49/32 49/32 89/32 0
0 0 2/27 0 16/27 10/27 4/27 8/9 49/54 32/27 38/27 14/9 68/27 0
0 0 6/23 0 15/23 10/23 9/23 28/23 26/23 22/23 32/23 45/23 72/23 0
0 0 3/19 0 27/38 7/19 5/19 22/19 61/76 53/38 143/76 26/19 115/38 0
0 0 4/27 0 10/27 10/27 13/54 65/54 20/27 20/27 40/27 79/54 7/3 0
0 0 3/25 0 2/5 11/25 9/50 27/25 4/5 4/5 71/50 32/25 103/50 0
0 0 1/13 0 9/26 6/13 7/52 49/52 34/39 23/26 73/52 109/78 107/52 0
0 0 5/29 0 11/29 11/29 17/58 37/29 167/174 41/58 43/29 301/174 153/58 0
0 0 3/23 0 6/23 9/23 13/46 61/46 52/69 119/138 40/23 98/69 49/23 0
0 0 3/29 0 8/29 13/29 11/58 36/29 265/348 76/87 93/58 107/87 113/58 0
0 0 1/12 0 1/4 4/9 11/72 83/72 349/432 197/216 37/24 35/27 47/24 0
0 0 3/19 0 5/19 9/19 15/38 27/19 115/114 101/114 71/38 185/114 87/38 0
0 0 1/5 0 3/5 7/20 1/4 29/20 13/20 39/40 13/8 21/20 43/20 0
0 0 3/16 0 15/32 3/8 1/4 61/32 87/128 73/64 137/64 35/32 37/16 0
0 0 5/22 0 7/11 4/11 7/22 27/22 9/11 10/11 14/11 17/11 53/22 0
0 0 4/25 0 16/25 2/5 6/25 28/25 41/50 24/25 32/25 34/25 11/5 0
0 0 1/10 0 3/5 13/30 1/6 59/60 161/180 61/60 5/4 131/90 13/6 0
0 0 3/11 0 7/11 9/22 4/11 29/22 23/22 19/22 14/11 20/11 30/11 0
0 0 5/26 0 9/13 5/13 7/26 35/26 37/52 27/26 75/52 15/13 57/26 0
0 0 1/3 0 1/9 13/27 7/18 41/54 59/54 28/27 29/18 55/27 59/18 0
0 0 6/23 0 2/23 10/23 13/46 31/46 49/46 26/23 73/46 40/23 137/46 0
0 0 2/9 0 1/18 7/18 5/36 19/36 35/36 37/36 23/18 29/18 29/12 0
0 0 2/5 0 1/7 16/35 27/70 9/10 257/210 33/35 113/70 233/105 241/70 0
0 0 7/15 0 1/15 7/15 11/30 5/6 29/30 14/15 47/30 8/5 71/30 0
0 0 1/3 0 1/18 7/18 1/4 3/4 35/36 7/6 5/3 29/18 97/36 0
0 0 5/19 0 1/19 7/19 7/38 25/38 37/38 22/19 3/2 31/19 5/2 0
0 0 9/17 0 1/17 8/17 13/34 33/34 107/102 15/17 57/34 86/51 83/34 0
0 0 5/19 0 3/19 10/19 9/19 13/19 22/19 30/19 2 35/19 69/19 0
0 0 5/19 0 2/19 9/19 8/19 14/19 21/19 31/19 39/19 34/19 66/19 0
0 0 5/17 0 4/17 9/17 8/17 10/17 19/17 19/17 20/17 33/17 50/17 0
0 0 4/17 0 3/17 8/17 6/17 9/17 18/17 20/17 20/17 29/17 46/17 0
0 0 3/17 0 2/17 7/17 4/17 8/17 1 39/34 37/34 28/17 42/17 0
0 0 7/20 0 3/10 11/20 1/2 3/4 27/20 11/10 5/4 23/10 17/5 0
0 0 5/17 0 4/17 9/17 8/17 10/17 19/17 25/17 26/17 30/17 53/17 0
0 0 10/31 0 4/31 13/31 19/62 65/62 53/62 55/62 51/31 57/31 191/62 0
0 0 5/21 0 2/21 3/7 3/14 5/6 37/42 1 65/42 32/21 115/42 0
0 0 1/5 0 1/15 7/15 1/10 7/10 5/6 13/15 7/6 7/5 21/10 0
0 0 12/31 0 5/31 14/31 23/62 73/62 67/62 27/31 105/62 65/31 207/62 0
0 0 7/20 0 1/20 2/5 11/40 41/40 29/40 7/8 67/40 3/2 97/40 0
0 0 5/19 0 1/19 7/19 7/38 33/38 29/38 20/19 61/38 27/19 5/2 0
0 0 2/9 0 1/18 7/18 5/36 29/36 29/36 37/36 17/12 13/9 9/4 0
0 0 1/2 0 1/16 1/2 13/32 37/32 33/32 7/8 59/32 7/4 83/32 0
0 0 5/17 0 3/17 7/17 6/17 15/17 15/17 23/17 32/17 26/17 55/17 0
0 0 5/19 0 2/19 7/19 6/19 17/19 16/19 27/19 73/38 29/19 59/19 0
0 0 2/5 0 1/3 2/5 1/3 1 4/5 13/15 16/15 8/5 38/15 0
0 0 4/13 0 3/13 5/13 3/13 10/13 10/13 12/13 1 17/13 28/13 0
0 0 3/13 0 2/13 5/13 2/13 9/13 10/13 12/13 12/13 17/13 2 0
0 0 7/15 0 2/5 7/15 2/5 6/5 16/15 13/15 17/15 29/15 44/15 0
0 0 5/13 0 4/13 5/13 4/13 11/13 10/13 15/13 17/13 17/13 32/13 0
0 0 4/13 0 2/13 11/26 15/52 61/52 43/52 43/52 41/26 41/26 11/4 0
0 0 3/13 0 3/26 6/13 11/52 25/26 23/26 49/52 77/52 37/26 34/13 0
0 0 3/17 0 1/17 9/17 3/34 13/17 15/17 29/34 39/34 23/17 35/17 0
0 0 10/27 0 5/27 4/9 19/54 23/18 19/18 22/27 29/18 50/27 163/54 0
0 0 1/3 0 1/18 7/18 1/4 13/12 25/36 29/36 59/36 25/18 83/36 0
0 0 5/24 0 1/24 5/12 7/48 11/12 37/48 47/48 73/48 31/24 7/3 0
0 0 2/11 0 1/22 5/11 5/44 19/22 37/44 1 61/44 15/11 24/11 0
0 0 7/15 0 1/15 7/15 11/30 7/6 29/30 4/5 53/30 8/5 73/30 0
0 0 7/23 0 5/23 10/23 8/23 28/23 41/46 30/23 42/23 33/23 72/23 0
0 0 7/27 0 4/27 11/27 8/27 34/27 23/27 38/27 2 38/27 82/27 0
0 0 3/7 0 5/14 3/7 5/14 17/14 6/7 6/7 15/14 3/2 17/7 0
0 0 5/16 0 1/4 7/16 1/4 1 27/32 15/16 17/16 21/16 9/4 0
0 0 3/14 0 1/7 3/7 1/7 11/14 23/28 13/14 13/14 9/7 2 0
0 0 7/15 0 2/5 7/15 2/5 4/3 16/15 13/15 17/15 9/5 14/5 0
0 0 7/18 0 1/3 4/9 1/3 23/18 31/36 11/9 13/9 4/3 8/3 0
0 0 7/24 0 1/6 5/12 11/48 61/48 3/4 2/3 11/8 23/16 9/4 0
0 0 1/4 0 3/20 1/2 7/40 11/10 33/40 7/10 47/40 5/4 77/40 0
0 0 4/21 0 2/21 11/21 5/42 13/14 109/126 31/42 23/21 82/63 11/6 0
0 0 1/3 0 5/27 11/27 5/18 73/54 76/81 35/54 77/54 271/162 68/27 0
0 0 8/25 0 3/25 9/25 11/50 69/50 49/75 101/150 77/50 92/75 46/25 0
0 0 1/4 0 3/28 3/7 9/56 9/7 235/336 61/84 39/28 23/21 95/56 0
0 0 7/34 0 3/34 15/34 9/68 81/68 307/408 79/102 91/68 7/6 117/68 0
0 0 9/23 0 3/23 9/23 13/46 67/46 56/69 89/138 75/46 185/138 44/23 0
0 0 5/13 0 4/13 5/13 4/13 21/13 19/26 1 18/13 15/13 29/13 0
0 0 9/26 0 3/13 5/13 7/26 2 73/104 14/13 51/26 29/26 57/26 0
0 0 3/7 0 5/14 3/7 5/14 19/14 6/7 6/7 15/14 3/2 16/7 0
0 0 5/14 0 2/7 3/7 2/7 17/14 23/28 6/7 1 9/7 2 0
0 0 1/4 0 3/16 7/16 3/16 31/32 79/96 27/32 29/32 61/48 29/16 0
0 0 7/15 0 2/5 7/15 2/5 22/15 16/15 13/15 17/15 9/5 8/3 0
0 0 3/7 0 5/14 3/7 5/14 11/7 23/28 15/14 9/7 9/7 16/7 0
0 0 3/22 0 3/11 9/11 15/22 27/44 63/44 31/22 83/44 111/44 4 0
0 0 1/8 0 1/4 13/16 19/32 17/32 43/32 21/16 55/32 2 13/4 0
0 0 1/10 0 1/5 4/5 2/5 7/20 23/20 21/20 13/10 33/20 9/4 0
0 0 1/10 0 1/5 4/5 7/10 13/20 29/20 3/2 2 23/10 13/4 0
0 0 1/10 0 1/5 4/5 3/5 11/20 27/20 7/5 9/5 41/20 59/20 0
0 0 1/10 0 1/5 4/5 1/2 9/20 5/4 5/4 31/20 37/20 51/20 0
0 0 3/20 0 3/10 4/5 27/40 3/5 7/5 71/40 89/40 17/8 161/40 0
0 0 1/8 0 1/4 13/16 11/16 5/8 23/16 63/32 77/32 35/16 65/16 0
0 0 2/11 0 4/11 17/22 7/11 6/11 29/22 29/22 63/44 9/4 151/44 0
0 0 1/6 0 1/3 7/9 7/12 1/2 23/18 23/18 47/36 23/12 35/12 0
0 0 1/7 0 2/7 11/14 1/2 3/7 17/14 33/28 15/14 25/14 17/7 0
0 0 2/11 0 4/11 17/22 7/11 6/11 29/22 71/44 19/11 2 153/44 0
0 0 4/39 0 4/13 29/39 58/117 203/234 83/78 271/234 70/39 485/234 401/117 0
0 0 1/13 0 4/13 21/26 71/156 107/156 55/52 46/39 89/52 68/39 233/78 0
0 0 1/15 0 4/15 4/5 29/90 5/9 29/30 91/90 7/5 14/9 199/90 0
0 0 1/22 0 2/11 8/11 31/66 5/6 45/44 163/132 167/88 251/132 191/66 0
0 0 1/19 0 4/19 14/19 47/114 40/57 37/38 68/57 129/76 97/57 149/57 0
0 0 1/17 0 4/17 13/17 19/51 65/102 33/34 115/102 105/68 167/102 241/102 0
0 0 3/31 0 12/31 25/31 33/62 23/31 34/31 99/62 67/31 113/62 114/31 0
0 0 2/27 0 8/27 7/9 14/27 20/27 29/27 46/27 20/9 49/27 32/9 0
0 0 5/32 0 1/2 3/4 1/2 53/64 33/32 37/32 45/32 31/16 99/32 0
0 0 3/25 0 12/25 4/5 12/25 7/10 26/25 6/5 34/25 43/25 69/25 0
0 0 2/19 0 8/19 15/19 8/19 12/19 1 43/38 43/38 31/19 44/19 0
0 0 4/31 0 16/31 25/31 16/31 23/31 33/31 47/31 55/31 55/31 102/31 0
0 0 4/35 0 12/35 24/35 46/105 43/42 67/70 31/30 12/7 73/42 317/105 0
0 0 3/31 0 11/31 24/31 37/93 82/93 63/62 199/186 103/62 293/186 523/186 0
0 0 1/16 0 5/16 7/8 13/48 65/96 33/32 47/48 23/16 143/96 13/6 0
0 0 1/20 0 1/5 7/10 53/120 11/12 39/40 139/120 151/80 43/24 167/60 0
0 0 1/22 0 5/22 17/22 1/3 107/132 43/44 145/132 147/88 203/132 325/132 0
0 0 1/19 0 5/19 16/19 35/114 43/57 39/38 62/57 119/76 88/57 131/57 0
0 0 1/8 0 19/40 7/10 9/20 87/80 39/40 29/20 167/80 31/20 27/8 0
0 0 2/19 0 15/38 13/19 8/19 45/38 18/19 30/19 345/152 3/2 125/38 0
0 0 5/28 0 4/7 5/7 27/56 59/56 1 31/28 79/56 7/4 81/28 0
0 0 1/7 0 4/7 11/14 3/7 53/56 29/28 8/7 79/56 45/28 19/7 0
0 0 2/19 0 10/19 16/19 7/19 15/19 20/19 43/38 23/19 30/19 44/19 0
0 0 3/20 0 5/8 7/10 17/40 89/80 19/20 7/5 9/5 3/2 123/40 0
0 0 2/15 0 1/3 3/5 31/90 103/90 49/60 29/36 22/15 68/45 106/45 0
0 0 1/8 0 3/8 17/24 11/36 149/144 43/48 121/144 67/48 191/144 295/144 0
0 0 2/21 0 1/3 17/21 5/18 55/63 41/42 109/126 19/14 88/63 122/63 0
0 0 1/9 0 7/27 17/27 31/81 203/162 47/54 77/81 7/4 124/81 361/162 0
0 0 3/28 0 2/7 5/7 53/168 103/84 51/56 20/21 185/112 233/168 173/84 0
0 0 1/10 0 4/15 23/30 53/180 209/180 19/20 169/180 63/40 251/180 179/90 0
0 0 4/23 0 12/23 13/23 8/23 32/23 18/23 24/23 37/23 28/23 105/46 0
0 0 1/6 0 5/12 7/12 25/72 17/9 29/36 29/24 13/6 5/4 22/9 0
0 0 5/26 0 7/13 17/26 23/52 15/13 12/13 1 5/4 21/13 127/52 0
0 0 4/25 0 14/25 18/25 2/5 27/25 24/25 26/25 63/50 37/25 113/50 0
0 0 1/8 0 13/24 5/6 17/48 15/16 25/24 25/24 19/16 73/48 17/8 0
0 0 1/6 0 3/5 19/30 23/60 77/60 13/15 67/60 17/12 27/20 47/20 0
0 0 1/3 0 1/8 2/3 1/2 31/48 53/48 25/24 73/48 47/24 25/8 0
0 0 5/17 0 2/17 12/17 15/34 19/34 37/34 1 47/34 27/17 44/17 0
0 0 3/11 0 1/11 8/11 3/11 9/22 21/22 17/22 1 29/22 39/22 0
0 0 3/7 0 1/14 4/7 3/7 3/4 27/28 13/14 41/28 43/28 9/4 0
0 0 5/13 0 1/13 8/13 5/13 17/26 25/26 12/13 35/26 37/26 55/26 0
