0 0 5/18 0 25/36 13/36 10/9 23/36 2/3 79/72 31/18 101/72 7/3 0
0 0 1/16 0 5/16 5/8 3/4 3/8 13/8 19/16 23/16 1 15/8 0
0 0 1/18 0 5/18 2/3 11/18 4/9 14/9 11/9 14/9 13/12 16/9 0
0 0 1/22 0 3/11 10/11 10/11 15/22 14/11 25/22 37/22 27/22 24/11 0
0 0 1/18 0 5/18 8/9 8/9 2/3 11/9 19/18 31/18 43/36 71/36 0
0 0 1/25 0 6/25 21/25 21/25 16/25 39/25 32/25 8/5 1 21/10 0
0 0 1/17 0 4/17 14/17 25/34 11/17 22/17 18/17 26/17 16/17 57/34 0
0 0 1/16 0 1/4 11/16 7/8 1/2 27/16 5/4 25/16 15/16 15/8 0
0 0 1/14 0 3/14 5/7 11/14 4/7 3/2 8/7 11/7 1 23/14 0
0 0 1/18 0 2/9 8/9 8/9 13/18 7/6 35/36 29/18 11/9 65/36 0
0 0 1/15 0 1/5 13/15 23/30 11/15 19/15 29/30 7/5 1 3/2 0
0 0 1/16 0 3/16 13/16 13/16 11/16 3/2 35/32 25/16 35/32 13/8 0
0 0 11/31 0 16/31 53/62 24/31 15/31 45/31 38/31 39/31 41/31 73/31 0
0 0 1/4 0 7/20 9/10 3/5 11/20 7/5 13/10 27/20 6/5 89/40 0
0 0 3/16 0 1/4 7/8 13/32 1/2 11/8 5/4 21/16 37/32 31/16 0
0 0 5/13 0 15/26 10/13 45/52 5/13 21/13 33/26 17/13 14/13 111/52 0
0 0 2/7 0 3/7 16/21 5/7 3/7 32/21 4/3 29/21 20/21 43/21 0
0 0 3/14 0 2/7 11/14 3/7 3/7 19/14 17/14 9/7 13/14 23/14 0
0 0 9/25 0 3/5 33/50 43/50 9/25 43/25 32/25 33/25 11/10 2 0
0 0 5/17 0 8/17 10/17 13/17 6/17 28/17 23/17 24/17 16/17 31/17 0
0 0 1/4 0 3/8 5/8 9/16 3/8 3/2 21/16 11/8 31/32 13/8 0
0 0 1/5 0 1/3 14/15 11/15 4/5 6/5 17/15 6/5 17/15 29/15 0
0 0 1/5 0 3/10 9/10 3/5 4/5 11/10 1 11/10 21/20 29/20 0
0 0 4/21 0 1/3 17/21 17/21 2/3 32/21 4/3 29/21 20/21 85/42 0
0 0 2/11 0 3/11 9/11 13/22 8/11 13/11 12/11 13/11 10/11 31/22 0
0 0 3/14 0 5/14 9/14 6/7 1/2 23/14 19/14 10/7 6/7 25/14 0
0 0 1/5 0 3/10 7/10 7/10 3/5 13/10 6/5 13/10 9/10 7/5 0
0 0 1/5 0 3/10 9/10 13/20 4/5 11/10 1 11/10 21/20 27/20 0
0 0 1/5 0 3/10 9/10 7/10 4/5 6/5 11/10 6/5 1 27/20 0
0 0 1/5 0 3/10 4/5 3/4 7/10 13/10 6/5 13/10 1 7/5 0
0 0 5/24 0 1/24 37/48 3/4 3/8 35/24 5/4 5/3 17/12 41/16 0
0 0 1/4 0 1/24 13/16 17/24 3/8 35/24 31/24 43/24 31/24 119/48 0
0 0 7/24 0 1/24 13/16 31/48 1/3 35/24 31/24 11/6 59/48 55/24 0
0 0 3/16 0 1/16 5/8 25/32 3/16 27/16 21/16 13/8 9/8 37/16 0
0 0 4/19 0 1/19 13/19 13/19 4/19 31/19 26/19 33/19 1 43/19 0
0 0 5/18 0 1/18 13/18 5/9 2/9 3/2 23/18 31/18 17/18 35/18 0
0 0 1/5 0 1/15 8/15 23/30 2/15 5/3 19/15 8/5 16/15 32/15 0
0 0 3/14 0 1/14 1/2 5/7 1/7 11/7 17/14 11/7 13/14 27/14 0
0 0 5/18 0 1/18 5/9 11/18 2/9 14/9 23/18 31/18 35/36 16/9 0
0 0 9/25 0 1/25 21/25 23/25 12/25 34/25 31/25 48/25 59/50 23/10 0
0 0 10/23 0 1/23 19/23 21/23 10/23 31/23 28/23 2 26/23 49/23 0
0 0 8/27 0 1/27 41/54 8/9 4/9 43/27 37/27 17/9 17/18 59/27 0
0 0 9/22 0 1/22 3/4 37/44 9/22 31/22 27/22 21/11 39/44 41/22 0
0 0 1/4 0 1/16 9/16 7/8 5/16 27/16 21/16 7/4 7/8 31/16 0
0 0 6/17 0 1/17 10/17 14/17 6/17 27/17 22/17 32/17 16/17 30/17 0
0 0 11/25 0 1/25 41/50 23/25 13/25 31/25 11/10 47/25 28/25 47/25 0
0 0 5/11 0 1/22 17/22 39/44 1/2 29/22 49/44 20/11 10/11 18/11 0
0 0 9/22 0 1/22 29/44 19/22 5/11 3/2 53/44 41/22 43/44 18/11 0
0 0 5/8 0 11/40 9/10 33/40 19/40 8/5 57/40 31/20 3/2 109/40 0
0 0 16/29 0 5/29 55/58 21/29 16/29 45/29 42/29 48/29 40/29 149/58 0
0 0 1/2 0 1/8 43/48 29/48 11/24 3/2 11/8 5/3 61/48 53/24 0
0 0 20/31 0 10/31 22/31 55/62 7/31 55/31 46/31 49/31 35/31 149/62 0
0 0 5/9 0 2/9 20/27 7/9 8/27 46/27 41/27 5/3 28/27 7/3 0
0 0 9/19 0 3/19 15/19 11/19 6/19 29/19 26/19 31/19 1 36/19 0
0 0 9/14 0 9/28 31/56 7/8 1/7 25/14 41/28 11/7 15/14 61/28 0
0 0 4/7 0 5/21 11/21 17/21 4/21 12/7 31/21 34/21 20/21 2 0
0 0 11/21 0 4/21 4/7 2/3 5/21 11/7 10/7 5/3 41/42 37/21 0
0 0 9/14 0 3/28 29/28 6/7 11/14 41/28 39/28 47/28 11/8 139/56 0
0 0 2/3 0 2/21 20/21 17/21 2/3 29/21 9/7 12/7 26/21 43/21 0
0 0 10/17 0 2/17 55/68 15/17 19/34 57/34 26/17 59/34 69/68 39/17 0
0 0 13/21 0 2/21 5/6 11/14 4/7 10/7 4/3 12/7 41/42 38/21 0
0 0 13/22 0 3/22 6/11 10/11 7/22 39/22 17/11 19/11 19/22 2 0
0 0 11/18 0 1/9 11/18 5/6 7/18 14/9 13/9 16/9 17/18 31/18 0
0 0 16/23 0 2/23 45/46 39/46 17/23 31/23 29/23 39/23 57/46 43/23 0
0 0 15/22 0 1/11 10/11 19/22 15/22 31/22 29/22 19/11 23/22 37/22 0
0 0 15/22 0 1/11 31/44 39/44 1/2 3/2 31/22 20/11 1 18/11 0
0 0 1/6 0 5/12 19/24 29/48 7/8 5/4 49/48 7/8 25/16 29/12 0
0 0 2/15 0 4/15 13/15 7/15 14/15 16/15 14/15 13/15 19/15 29/15 0
0 0 1/11 0 2/11 9/11 7/22 10/11 1 19/22 9/11 27/22 18/11 0
0 0 4/23 0 12/23 15/23 16/23 18/23 34/23 26/23 21/23 30/23 105/46 0
0 0 3/19 0 8/19 13/19 11/19 15/19 25/19 20/19 17/19 1 71/38 0
0 0 1/10 0 1/5 7/10 3/10 4/5 1 17/20 4/5 1 7/5 0
0 0 6/31 0 18/31 18/31 22/31 24/31 56/31 83/62 32/31 87/62 70/31 0
0 0 2/11 0 1/2 6/11 7/11 17/22 19/11 59/44 12/11 13/11 43/22 0
0 0 3/19 0 7/19 10/19 9/19 15/19 30/19 49/38 21/19 47/38 33/19 0
0 0 2/15 0 4/15 14/15 8/15 1 16/15 14/15 13/15 6/5 11/6 0
0 0 1/10 0 1/5 9/10 2/5 1 1 17/20 4/5 23/20 29/20 0
0 0 3/25 0 8/25 19/25 17/25 22/25 39/25 32/25 28/25 1 52/25 0
0 0 1/11 0 2/11 9/11 9/22 10/11 12/11 21/22 10/11 1 31/22 0
0 0 3/22 0 4/11 6/11 8/11 19/22 37/22 59/44 25/22 1 21/11 0
0 0 2/15 0 4/15 8/15 8/15 14/15 19/15 11/10 1 16/15 7/5 0
0 0 1/10 0 1/5 9/10 9/20 1 1 17/20 4/5 23/20 27/20 0
0 0 1/10 0 1/5 9/10 1/2 1 11/10 19/20 9/10 11/10 27/20 0
0 0 1/8 0 1/4 9/16 19/32 17/16 21/16 37/32 17/16 19/16 23/16 0
0 0 5/12 0 1/6 11/12 29/48 23/24 11/8 59/48 9/8 85/48 67/24 0
0 0 6/17 0 2/17 1 9/17 18/17 22/17 20/17 19/17 27/17 42/17 0
0 0 1/4 0 1/12 11/12 3/8 1 7/6 25/24 1 35/24 2 0
0 0 8/19 0 4/19 11/19 12/19 12/19 28/19 24/19 21/19 25/19 91/38 0
0 0 6/17 0 3/17 11/17 9/17 12/17 23/17 20/17 18/17 19/17 71/34 0
0 0 1/5 0 1/10 7/10 3/10 4/5 11/10 19/20 9/10 11/10 8/5 0
0 0 10/23 0 6/23 10/23 14/23 13/23 37/23 61/46 25/23 29/23 49/23 0
0 0 7/18 0 2/9 4/9 5/9 11/18 14/9 47/36 10/9 10/9 17/9 0
0 0 5/17 0 3/17 8/17 7/17 12/17 24/17 41/34 18/17 39/34 28/17 0
0 0 8/19 0 2/19 22/19 12/19 23/19 26/19 24/19 23/19 30/19 5/2 0
0 0 1/3 0 1/12 13/12 1/2 7/6 5/4 9/8 13/12 35/24 47/24 0
0 0 10/27 0 1/9 22/27 19/27 8/9 5/3 40/27 37/27 10/9 7/3 0
0 0 4/13 0 1/13 12/13 1/2 1 17/13 31/26 15/13 15/13 45/26 0
0 0 9/23 0 3/23 11/23 17/23 17/23 41/23 71/46 32/23 1 47/23 0
0 0 6/17 0 2/17 9/17 10/17 15/17 25/17 45/34 21/17 19/17 28/17 0
0 0 5/13 0 1/13 15/13 15/26 16/13 17/13 31/26 15/13 3/2 49/26 0
0 0 5/13 0 1/13 14/13 8/13 15/13 18/13 33/26 16/13 17/13 45/26 0
0 0 2/5 0 1/10 3/5 27/40 11/10 31/20 57/40 27/20 13/10 17/10 0
0 0 5/19 0 8/19 69/76 12/19 10/19 59/38 93/76 41/38 105/76 46/19 0
0 0 4/23 0 6/23 22/23 11/23 13/23 34/23 30/23 28/23 28/23 103/46 0
0 0 2/17 0 3/17 16/17 11/34 9/17 25/17 22/17 21/17 41/34 2 0
0 0 1/4 0 4/9 31/36 49/72 4/9 67/36 49/36 10/9 7/6 169/72 0
0 0 5/28 0 9/28 6/7 4/7 13/28 25/14 10/7 17/14 1 31/14 0
0 0 2/15 0 1/5 13/15 1/3 7/15 22/15 19/15 6/5 1 26/15 0
0 0 4/19 0 9/19 61/76 51/76 9/19 41/19 29/19 45/38 25/19 46/19 0
0 0 4/25 0 9/25 19/25 3/5 11/25 11/5 42/25 34/25 29/25 58/25 0
0 0 3/20 0 3/10 3/4 9/20 9/20 39/20 8/5 7/5 49/40 41/20 0
0 0 1/8 0 1/4 1 5/8 7/8 5/4 9/8 17/16 19/16 63/32 0
0 0 1/10 0 1/5 1 1/2 9/10 6/5 21/20 1 23/20 31/20 0
0 0 3/26 0 7/26 23/26 19/26 19/26 47/26 19/13 33/26 1 29/13 0
0 0 1/11 0 2/11 10/11 1/2 9/11 14/11 25/22 12/11 1 3/2 0
0 0 1/9 0 5/18 7/9 7/9 11/18 37/18 19/12 4/3 17/18 13/6 0
0 0 1/10 0 1/5 4/5 3/5 7/10 7/5 5/4 6/5 1 3/2 0
0 0 1/10 0 1/5 1 11/20 9/10 6/5 21/20 1 23/20 29/20 0
0 0 1/10 0 1/5 1 3/5 9/10 13/10 23/20 11/10 11/10 29/20 0
0 0 1/10 0 1/5 9/10 13/20 4/5 7/5 5/4 6/5 11/10 3/2 0
0 0 10/21 0 5/21 27/28 2/3 11/21 5/3 17/12 55/42 127/84 19/7 0
0 0 10/27 0 4/27 28/27 5/9 17/27 44/27 40/27 38/27 38/27 139/54 0
0 0 5/19 0 2/19 1 15/38 11/19 30/19 27/19 26/19 51/38 42/19 0
0 0 9/19 0 9/38 31/38 53/76 11/38 75/38 59/38 51/38 22/19 191/76 0
0 0 12/31 0 5/31 26/31 19/31 11/31 60/31 50/31 44/31 33/31 76/31 0
0 0 1/4 0 1/8 7/8 3/8 7/16 25/16 11/8 21/16 17/16 15/8 0
0 0 4/9 0 2/9 17/24 47/72 1/4 19/9 29/18 4/3 85/72 29/12 0
0 0 5/13 0 2/13 9/13 8/13 7/26 28/13 45/26 19/13 14/13 61/26 0
0 0 3/10 0 3/20 7/10 9/20 7/20 9/5 31/20 7/5 9/8 39/20 0
0 0 5/11 0 1/11 13/11 8/11 1 17/11 16/11 31/22 3/2 113/44 0
0 0 5/13 0 1/13 15/13 8/13 1 19/13 35/26 17/13 37/26 53/26 0
0 0 14/33 0 1/11 10/11 26/33 2/3 65/33 56/33 17/11 12/11 83/33 0
0 0 5/14 0 1/14 1 17/28 6/7 3/2 39/28 19/14 8/7 51/28 0
0 0 10/23 0 2/23 16/23 19/23 10/23 50/23 83/46 37/23 22/23 54/23 0
0 0 5/13 0 1/13 10/13 9/13 8/13 21/13 3/2 19/13 14/13 23/13 0
0 0 3/7 0 1/14 17/14 19/28 15/14 3/2 39/28 19/14 41/28 55/28 0
0 0 3/7 0 1/14 8/7 5/7 1 11/7 41/28 10/7 9/7 51/28 0
0 0 3/7 0 1/14 13/14 3/4 11/14 23/14 43/28 3/2 17/14 25/14 0
0 0 3/20 3/20 0 1/2 33/40 7/10 23/20 7/5 7/4 17/10 29/10 0
0 0 2/11 2/11 0 1/2 17/22 8/11 12/11 31/22 20/11 35/22 31/11 0
0 0 4/23 5/23 0 11/23 31/46 18/23 24/23 67/46 45/23 73/46 59/23 0
0 0 2/13 2/13 0 4/13 1 7/13 20/13 23/13 27/13 22/13 83/26 0
0 0 3/17 3/17 0 6/17 14/17 10/17 23/17 28/17 2 25/17 99/34 0
0 0 1/6 2/9 0 7/18 2/3 13/18 11/9 59/36 19/9 3/2 23/9 0
0 0 1/10 1/10 0 1/5 9/10 2/5 3/2 33/20 19/10 3/2 27/10 0
0 0 1/10 1/10 0 1/5 4/5 2/5 7/5 31/20 9/5 13/10 12/5 0
0 0 1/9 2/9 0 1/3 11/18 13/18 4/3 59/36 2 53/36 41/18 0
0 0 1/6 1/5 0 3/5 5/6 13/15 14/15 4/3 11/6 41/30 38/15 0
0 0 5/28 1/4 0 4/7 3/4 13/14 6/7 37/28 53/28 11/8 129/56 0
0 0 1/6 2/9 0 19/36 17/18 11/12 5/4 115/72 37/18 43/36 61/24 0
0 0 7/34 9/34 0 1/2 57/68 35/34 37/34 105/68 36/17 21/17 9/4 0
0 0 3/17 2/17 0 4/17 18/17 12/17 27/17 31/17 37/17 20/17 41/17 0
0 0 1/5 6/25 0 9/25 21/25 1 7/5 44/25 11/5 34/25 56/25 0
0 0 7/31 7/31 0 17/31 25/31 1 23/31 37/31 56/31 85/62 123/62 0
0 0 4/17 9/34 0 1/2 61/68 39/34 1 99/68 35/17 22/17 139/68 0
0 0 7/32 7/32 0 3/8 7/8 37/32 5/4 13/8 17/8 23/16 67/32 0
0 0 5/19 3/19 0 11/19 31/38 15/19 23/19 26/19 33/19 34/19 113/38 0
0 0 3/10 1/5 0 3/5 3/4 17/20 23/20 27/20 7/4 17/10 23/8 0
0 0 6/19 4/19 0 11/19 23/38 16/19 1 23/19 31/19 59/38 46/19 0
0 0 1/4 1/6 0 1/3 1 7/12 19/12 7/4 25/12 7/4 13/4 0
0 0 4/15 1/5 0 2/5 4/5 2/3 7/5 8/5 29/15 23/15 44/15 0
0 0 2/7 3/14 0 3/7 4/7 5/7 8/7 19/14 12/7 19/14 16/7 0
0 0 1/5 1/10 0 1/5 9/10 2/5 3/2 8/5 19/10 3/2 27/10 0
0 0 1/5 1/10 0 1/5 4/5 2/5 7/5 3/2 9/5 13/10 12/5 0
0 0 1/4 3/16 0 5/16 9/16 5/8 21/16 23/16 7/4 41/32 2 0
0 0 1/3 5/24 0 2/3 19/24 11/12 25/24 5/4 41/24 3/2 31/12 0
0 0 4/11 5/22 0 7/11 15/22 10/11 10/11 25/22 18/11 61/44 97/44 0
0 0 3/10 7/30 0 8/15 14/15 9/10 41/30 47/30 2 6/5 151/60 0
0 0 10/27 7/27 0 14/27 43/54 25/27 31/27 38/27 52/27 10/9 37/18 0
0 0 5/17 2/17 0 4/17 18/17 11/17 27/17 30/17 37/17 19/17 40/17 0
0 0 8/23 5/23 0 8/23 19/23 19/23 33/23 38/23 48/23 27/23 47/23 0
0 0 3/7 5/28 0 17/28 11/14 25/28 45/56 15/14 47/28 9/7 103/56 0
0 0 13/30 7/30 0 8/15 53/60 29/30 21/20 4/3 29/15 67/60 109/60 0
0 0 14/33 2/11 0 4/11 29/33 31/33 83/66 49/33 67/33 40/33 20/11 0
0 0 5/9 5/27 0 20/27 47/54 26/27 13/9 43/27 49/27 55/27 91/27 0
0 0 7/13 3/13 0 19/26 21/26 1 35/26 20/13 47/26 49/26 41/13 0
0 0 10/21 5/21 0 2/3 9/14 20/21 8/7 19/14 5/3 71/42 18/7 0
0 0 11/19 4/19 0 8/19 1 13/19 32/19 35/19 39/19 35/19 129/38 0
0 0 11/21 5/21 0 10/21 6/7 16/21 32/21 12/7 41/21 5/3 131/42 0
0 0 7/16 1/4 0 1/2 5/8 13/16 5/4 47/32 7/4 3/2 39/16 0
0 0 8/15 2/15 0 4/15 14/15 7/15 5/3 53/30 29/15 8/5 43/15 0
0 0 1/2 1/7 0 2/7 6/7 1/2 11/7 47/28 13/7 10/7 18/7 0
0 0 8/19 4/19 0 7/19 12/19 13/19 27/19 59/38 34/19 53/38 41/19 0
0 0 18/31 7/31 0 26/31 26/31 34/31 40/31 46/31 55/31 54/31 183/62 0
0 0 13/24 1/4 0 3/4 17/24 25/24 13/12 21/16 5/3 25/16 115/48 0
0 0 23/40 9/40 0 3/5 19/20 73/80 61/40 69/40 2 13/10 107/40 0
0 0 18/31 8/31 0 18/31 51/62 59/62 40/31 97/62 60/31 37/31 133/62 0
0 0 8/13 2/13 0 4/13 27/26 35/52 22/13 97/52 55/26 29/26 61/26 0
0 0 17/30 7/30 0 2/5 13/15 17/20 23/15 7/4 31/15 6/5 21/10 0
0 0 19/30 1/5 0 7/10 4/5 29/30 35/36 227/180 17/10 253/180 359/180 0
0 0 23/35 8/35 0 3/5 9/10 67/70 253/210 317/210 68/35 247/210 401/210 0
0 0 26/41 8/41 0 17/41 37/41 75/82 343/246 401/246 83/41 149/123 232/123 0
0 0 1/8 1/8 0 5/8 43/48 13/24 11/8 19/12 47/24 41/24 37/12 0
0 0 1/6 1/6 0 7/10 4/5 17/30 7/5 17/10 13/6 23/15 46/15 0
0 0 7/33 7/33 0 49/66 15/22 20/33 46/33 39/22 76/33 3/2 92/33 0
0 0 1/7 1/7 0 3/7 15/14 3/7 12/7 27/14 31/14 23/14 13/4 0
0 0 4/23 4/23 0 14/23 19/23 11/23 37/23 44/23 53/23 32/23 143/46 0
0 0 1/5 6/25 0 18/25 16/25 3/5 39/25 97/50 12/5 7/5 69/25 0
0 0 1/10 1/10 0 3/10 1 3/10 17/10 37/20 21/10 3/2 14/5 0
0 0 1/10 1/10 0 3/10 9/10 3/10 8/5 7/4 2 13/10 5/2 0
0 0 1/9 5/18 0 5/9 11/18 2/3 14/9 65/36 19/9 53/36 7/3 0
0 0 1/6 2/9 0 7/9 11/12 7/9 11/9 19/12 13/6 25/18 101/36 0
0 0 8/35 2/7 0 57/70 29/35 29/35 6/5 57/35 16/7 97/70 181/70 0
0 0 6/37 10/37 0 28/37 35/37 31/37 53/37 65/37 83/37 46/37 205/74 0
0 0 7/34 6/17 0 14/17 55/68 16/17 23/17 59/34 39/17 43/34 169/68 0
0 0 1/6 1/6 0 5/12 13/12 1/2 7/4 47/24 9/4 5/4 5/2 0
0 0 1/6 7/18 0 2/3 7/9 17/18 29/18 67/36 13/6 13/9 41/18 0
0 0 7/30 3/10 0 3/4 13/15 9/10 1 41/30 2 83/60 43/20 0
0 0 5/26 11/26 0 21/26 45/52 29/26 16/13 20/13 53/26 17/13 109/52 0
0 0 1/5 2/5 0 7/10 4/5 1 3/2 71/40 21/10 29/20 43/20 0
0 0 1/4 1/8 0 11/16 43/48 7/12 17/12 37/24 47/24 7/4 149/48 0
0 0 9/29 5/29 0 45/58 23/29 18/29 42/29 47/29 61/29 46/29 177/58 0
0 0 3/8 3/16 0 13/16 43/64 19/32 45/32 13/8 69/32 93/64 85/32 0
0 0 3/13 2/13 0 6/13 14/13 6/13 23/13 25/13 29/13 22/13 43/13 0
0 0 2/7 4/21 0 2/3 17/21 11/21 5/3 13/7 47/21 10/7 65/21 0
0 0 8/23 5/23 0 18/23 14/23 13/23 36/23 41/23 51/23 30/23 59/23 0
0 0 1/5 1/10 0 3/10 1 3/10 17/10 9/5 21/10 3/2 14/5 0
0 0 1/5 1/10 0 3/10 9/10 3/10 8/5 17/10 2 13/10 5/2 0
0 0 5/18 2/9 0 5/9 11/18 5/9 14/9 5/3 2 47/36 19/9 0
0 0 13/34 7/34 0 14/17 16/17 25/34 45/34 3/2 73/34 97/68 189/68 0
0 0 16/35 8/35 0 59/70 6/7 5/7 9/7 53/35 78/35 47/35 87/35 0
0 0 12/35 9/35 0 53/70 34/35 27/35 53/35 59/35 78/35 17/14 94/35 0
0 0 7/17 5/17 0 55/68 57/68 27/34 24/17 55/34 38/17 79/68 79/34 0
0 0 4/13 2/13 0 5/13 14/13 6/13 22/13 24/13 29/13 15/13 31/13 0
0 0 7/20 3/10 0 3/5 4/5 3/4 8/5 7/4 43/20 5/4 21/10 0
0 0 17/35 1/5 0 26/35 32/35 5/7 15/14 9/7 71/35 44/35 71/35 0
0 0 14/31 9/31 0 23/31 57/62 26/31 77/62 44/31 64/31 69/62 59/31 0
0 0 6/13 7/26 0 31/52 11/13 19/26 73/52 41/26 27/13 61/52 24/13 0
0 0 19/34 5/34 0 55/68 61/68 25/34 27/17 29/17 65/34 65/34 57/17 0
0 0 19/35 1/5 0 59/70 4/5 27/35 54/35 12/7 2 12/7 111/35 0
0 0 17/33 7/33 0 28/33 43/66 23/33 16/11 37/22 68/33 101/66 8/3 0
0 0 13/22 2/11 0 6/11 23/22 6/11 20/11 43/22 47/22 19/11 147/44 0
0 0 15/28 3/14 0 19/28 6/7 17/28 12/7 53/28 15/7 43/28 177/56 0
0 0 12/25 6/25 0 4/5 16/25 16/25 8/5 91/50 54/25 7/5 13/5 0
0 0 9/16 1/8 0 3/8 1 3/8 29/16 61/32 33/16 25/16 23/8 0
0 0 8/15 2/15 0 2/5 14/15 2/5 26/15 11/6 2 7/5 13/5 0
0 0 5/11 5/22 0 13/22 15/22 13/22 18/11 7/4 2 61/44 49/22 0
0 0 8/13 8/39 0 35/39 34/39 35/39 56/39 21/13 76/39 125/78 115/39 0
0 0 21/34 4/17 0 59/68 13/17 14/17 45/34 107/68 69/34 49/34 42/17 0
0 0 13/22 5/22 0 65/88 41/44 35/44 71/44 157/88 91/44 57/44 11/4 0
0 0 7/12 5/18 0 19/24 19/24 5/6 53/36 61/36 25/12 11/9 55/24 0
0 0 7/11 2/11 0 5/11 23/22 6/11 39/22 21/11 47/22 51/44 105/44 0
0 0 5/9 8/27 0 17/27 23/27 7/9 5/3 49/27 19/9 23/18 13/6 0
0 0 2/3 7/36 0 7/9 5/6 29/36 247/216 299/216 67/36 289/216 217/108 0
0 0 23/36 1/4 0 3/4 7/8 31/36 289/216 83/54 35/18 32/27 413/216 0
0 0 22/35 9/35 0 9/14 31/35 27/35 313/210 5/3 72/35 128/105 407/210 0
0 0 1/9 2/9 0 13/18 7/12 1 7/6 19/18 23/18 16/9 97/36 0
0 0 1/9 5/18 0 7/9 1/2 10/9 10/9 1 11/9 31/18 31/12 0
0 0 2/17 5/17 0 13/17 13/34 19/17 1 15/17 19/17 55/34 38/17 0
0 0 1/12 1/4 0 1/2 2/3 5/6 17/12 5/4 17/12 5/3 11/4 0
0 0 1/14 2/7 0 4/7 1/2 13/14 9/7 8/7 9/7 3/2 5/2 0
0 0 1/13 4/13 0 8/13 4/13 1 14/13 12/13 14/13 18/13 2 0
0 0 1/11 2/11 0 4/11 7/11 7/11 15/11 13/11 15/11 16/11 26/11 0
0 0 1/11 2/11 0 4/11 6/11 7/11 14/11 12/11 14/11 14/11 23/11 0
0 0 2/19 6/19 0 10/19 8/19 18/19 29/19 24/19 29/19 55/38 2 0
0 0 1/7 2/7 0 6/7 4/7 25/21 22/21 20/21 26/21 11/7 50/21 0
0 0 3/19 6/19 0 16/19 9/19 23/19 18/19 16/19 22/19 3/2 79/38 0
0 0 3/31 11/31 0 23/31 22/31 37/31 45/31 38/31 47/31 37/31 141/62 0
0 0 3/25 2/5 0 19/25 27/50 31/25 29/25 24/25 33/25 29/25 91/50 0
0 0 2/21 2/7 0 11/21 16/21 1 34/21 9/7 11/7 23/21 44/21 0
0 0 3/26 5/13 0 8/13 15/26 15/13 41/26 33/26 21/13 17/13 25/13 0
0 0 4/23 6/23 0 20/23 13/23 28/23 21/23 37/46 28/23 33/23 83/46 0
0 0 4/27 10/27 0 22/27 11/18 35/27 10/9 49/54 4/3 32/27 89/54 0
0 0 3/20 3/8 0 27/40 13/20 7/5 59/40 89/80 63/40 23/16 7/4 0
0 0 5/12 1/4 0 11/12 11/16 29/24 35/24 11/8 35/24 17/8 157/48 0
0 0 4/11 7/22 0 21/22 13/22 29/22 15/11 14/11 15/11 2 133/44 0
0 0 5/18 1/3 0 8/9 5/12 23/18 7/6 19/18 7/6 65/36 22/9 0
0 0 7/17 5/17 0 10/17 13/17 16/17 28/17 26/17 27/17 32/17 54/17 0
0 0 1/3 1/3 0 2/3 11/18 19/18 3/2 25/18 13/9 31/18 26/9 0
0 0 3/14 5/14 0 5/7 5/14 8/7 17/14 15/14 8/7 11/7 31/14 0
0 0 2/5 1/5 0 2/5 11/15 2/3 8/5 22/15 23/15 8/5 8/3 0
0 0 5/14 3/14 0 3/7 9/14 5/7 3/2 19/14 10/7 10/7 33/14 0
0 0 5/19 6/19 0 10/19 8/19 18/19 27/19 24/19 26/19 55/38 2 0
0 0 11/26 4/13 0 14/13 17/26 37/26 35/26 33/26 18/13 49/26 75/26 0
0 0 7/20 7/20 0 1 1/2 7/5 23/20 21/20 6/5 69/40 93/40 0
0 0 13/35 12/35 0 29/35 26/35 43/35 57/35 52/35 11/7 48/35 181/70 0
0 0 1/3 5/12 0 7/8 25/48 4/3 31/24 7/6 31/24 4/3 95/48 0
0 0 2/5 7/25 0 13/25 4/5 24/25 44/25 39/25 41/25 29/25 56/25 0
0 0 9/26 5/13 0 8/13 15/26 15/13 20/13 18/13 3/2 17/13 25/13 0
0 0 9/22 7/22 0 23/22 25/44 31/22 25/22 23/22 27/22 73/44 91/44 0
0 0 2/5 2/5 0 24/25 3/5 7/5 32/25 29/25 33/25 34/25 91/50 0
0 0 2/5 13/35 0 23/35 43/70 46/35 51/35 9/7 51/35 48/35 61/35 0
0 0 1/7 5/28 0 7/8 19/28 19/28 3/2 17/14 43/28 23/14 153/56 0
0 0 1/6 7/30 0 19/20 3/5 23/30 3/2 19/15 49/30 47/30 163/60 0
0 0 6/31 8/31 0 61/62 1/2 24/31 46/31 39/31 51/31 3/2 76/31 0
0 0 2/19 4/19 0 15/19 27/38 11/19 34/19 25/19 29/19 28/19 50/19 0
0 0 1/8 1/4 0 7/8 7/12 2/3 41/24 11/8 13/8 11/8 21/8 0
0 0 1/6 7/24 0 23/24 5/12 3/4 19/12 31/24 19/12 4/3 9/4 0
0 0 2/17 3/17 0 12/17 23/34 8/17 30/17 21/17 25/17 23/17 40/17 0
0 0 1/8 3/16 0 11/16 5/8 1/2 27/16 19/16 23/16 5/4 35/16 0
0 0 4/25 8/25 0 4/5 12/25 4/5 44/25 34/25 42/25 71/50 52/25 0
0 0 8/33 3/11 0 1 26/33 10/11 46/33 40/33 58/33 97/66 169/66 0
0 0 9/32 5/16 0 33/32 23/32 15/16 11/8 19/16 57/32 23/16 75/32 0
0 0 7/40 7/20 0 15/16 4/5 1 33/20 27/20 71/40 97/80 97/40 0
0 0 8/35 2/5 0 69/70 47/70 37/35 51/35 6/5 12/7 17/14 73/35 0
