0 0 0 16/43 7/43 47/86 14/43 37/43 26/43 33/43 107/86 137/86 5/2 0
0 0 0 1/10 1/10 3/5 1/5 6/5 2/5 7/10 7/10 6/5 7/5 0
0 0 0 1/7 1/7 3/7 2/7 19/14 1/2 27/28 25/28 43/28 25/14 0
0 0 0 1/6 1/6 10/9 1/3 11/9 5/9 10/9 1 13/9 31/18 0
0 0 0 1/7 1/7 13/14 2/7 17/14 1/2 31/28 25/28 37/28 11/7 0
0 0 0 3/20 1/5 7/10 2/5 13/10 13/20 27/20 23/20 33/20 41/20 0
0 0 0 7/15 7/30 7/12 7/15 23/30 59/60 29/30 79/60 47/30 5/2 0
0 0 0 11/17 3/17 11/34 6/17 16/17 27/34 13/17 37/34 45/34 2 0
0 0 0 11/15 2/15 7/30 4/15 17/15 19/30 3/5 5/6 4/3 8/5 0
0 0 0 13/33 3/11 15/22 6/11 2/3 35/33 4/3 46/33 5/3 91/33 0
0 0 0 10/23 6/23 1/2 12/23 17/23 1 34/23 31/23 73/46 62/23 0
0 0 0 11/24 1/4 7/16 1/2 23/24 23/24 3/2 31/24 7/4 8/3 0
0 0 0 11/29 9/29 49/58 18/29 21/29 31/29 97/58 46/29 99/58 81/29 0
0 0 0 5/14 9/28 39/56 9/14 5/7 31/28 103/56 23/14 12/7 83/28 0
0 0 0 11/31 10/31 39/62 20/31 28/31 34/31 117/62 51/31 117/62 3 0
0 0 0 7/23 5/23 14/23 10/23 20/23 26/23 21/23 30/23 35/23 58/23 0
0 0 0 6/17 3/17 6/17 6/17 16/17 16/17 13/17 19/17 21/17 36/17 0
0 0 0 1/2 1/10 1/5 1/5 6/5 3/5 1/2 7/10 6/5 7/5 0
0 0 0 6/23 6/23 17/23 12/23 18/23 28/23 29/23 31/23 37/23 62/23 0
0 0 0 1/4 1/4 1/2 1/2 4/5 11/10 27/20 13/10 29/20 13/5 0
0 0 0 5/17 4/17 7/17 8/17 18/17 1 25/17 21/17 29/17 44/17 0
0 0 0 5/18 5/18 1 5/9 8/9 19/18 14/9 13/9 29/18 23/9 0
0 0 0 5/21 2/7 5/7 4/7 17/21 22/21 5/3 31/21 32/21 8/3 0
0 0 0 5/22 7/22 7/11 7/11 23/22 25/22 21/11 18/11 21/11 3 0
0 0 0 5/24 5/24 5/8 5/12 13/12 55/48 7/8 59/48 27/16 59/24 0
0 0 0 3/16 3/16 3/8 3/8 5/4 35/32 13/16 37/32 13/8 37/16 0
0 0 0 2/7 1/7 2/7 2/7 19/14 23/28 9/14 25/28 43/28 25/14 0
0 0 0 5/24 1/4 3/4 1/2 1 5/4 29/24 31/24 85/48 8/3 0
0 0 0 3/17 4/17 9/17 8/17 18/17 21/17 21/17 21/17 29/17 44/17 0
0 0 0 2/9 2/9 4/9 4/9 11/9 19/18 23/18 7/6 65/36 22/9 0
0 0 0 2/9 2/9 19/18 4/9 19/18 8/9 49/36 7/6 14/9 19/9 0
0 0 0 1/5 1/5 13/15 2/5 1 13/15 41/30 16/15 43/30 2 0
0 0 0 1/5 1/4 7/10 1/2 23/20 19/20 63/40 13/10 7/4 12/5 0
0 0 0 17/31 8/31 18/31 16/31 24/31 75/62 33/31 45/31 49/31 78/31 0
0 0 0 14/19 4/19 7/19 8/19 18/19 20/19 17/19 24/19 27/19 41/19 0
0 0 0 5/6 1/6 5/18 1/3 10/9 11/12 13/18 1 25/18 31/18 0
0 0 0 14/29 9/29 20/29 18/29 20/29 39/29 40/29 46/29 49/29 81/29 0
0 0 0 11/18 5/18 1/2 5/9 7/9 5/4 4/3 13/9 14/9 23/9 0
0 0 0 13/18 2/9 7/18 4/9 17/18 10/9 10/9 7/6 3/2 19/9 0
0 0 0 15/34 11/34 27/34 11/17 12/17 5/4 27/17 28/17 57/34 93/34 0
0 0 0 13/28 9/28 19/28 9/14 5/7 5/4 47/28 23/14 23/14 11/4 0
0 0 0 1/2 3/10 3/5 3/5 5/6 71/60 8/5 23/15 5/3 77/30 0
0 0 0 2/5 4/15 7/12 8/15 4/5 41/30 11/10 91/60 8/5 27/10 0
0 0 0 5/11 5/22 17/44 5/11 10/11 53/44 21/22 59/44 61/44 26/11 0
0 0 0 5/7 1/7 1/4 2/7 8/7 13/14 9/14 25/28 9/7 11/7 0
0 0 0 5/14 9/28 39/56 9/14 5/7 3/2 10/7 23/14 12/7 83/28 0
0 0 0 8/21 2/7 1/2 4/7 16/21 19/14 4/3 31/21 3/2 8/3 0
0 0 0 3/5 1/5 11/30 2/5 14/15 17/15 16/15 16/15 7/5 2 0
0 0 0 5/14 9/28 47/56 9/14 3/4 75/56 89/56 23/14 93/56 11/4 0
0 0 0 9/26 4/13 35/52 8/13 19/26 33/26 83/52 41/26 20/13 69/26 0
0 0 0 5/12 7/24 29/48 7/12 7/8 59/48 77/48 3/2 79/48 61/24 0
0 0 0 10/33 3/11 13/22 6/11 32/33 31/22 37/33 50/33 39/22 30/11 0
0 0 0 7/23 6/23 19/46 12/23 26/23 32/23 25/23 34/23 81/46 61/23 0
0 0 0 9/20 1/5 13/40 2/5 5/4 9/8 17/20 23/20 13/8 41/20 0
0 0 0 9/31 10/31 43/62 20/31 28/31 48/31 44/31 51/31 117/62 3 0
0 0 0 3/11 7/22 23/44 7/11 1 69/44 16/11 18/11 83/44 3 0
0 0 0 2/5 1/4 17/40 1/2 11/10 13/10 6/5 13/10 69/40 12/5 0
0 0 0 3/10 3/10 17/20 3/5 13/15 77/60 3/2 23/15 101/60 77/30 0
0 0 0 7/24 7/24 35/48 7/12 7/8 31/24 37/24 3/2 79/48 61/24 0
0 0 0 9/26 7/26 33/52 7/13 25/26 61/52 19/13 18/13 85/52 61/26 0
0 0 0 17/43 27/86 32/43 7/43 42/43 12/43 51/86 38/43 57/43 163/86 0
0 0 0 13/34 27/68 14/17 3/17 16/17 6/17 3/4 59/68 41/34 29/17 0
0 0 0 1/2 1/4 11/26 3/26 14/13 7/26 15/26 31/39 15/13 21/13 0
0 0 0 11/24 5/16 1/2 1/8 1 1/3 17/24 5/6 9/8 13/8 0
0 0 0 11/20 7/40 3/10 1/10 6/5 1/5 19/40 73/120 47/40 5/4 0
0 0 0 1/2 9/40 7/20 1/10 11/10 1/4 23/40 5/8 9/8 5/4 0
0 0 0 3/8 1/3 43/48 7/24 5/6 1/3 15/16 37/48 55/48 19/12 0
0 0 0 7/19 6/19 25/38 5/19 16/19 6/19 20/19 15/19 41/38 31/19 0
0 0 0 2/5 3/10 21/40 1/4 1 3/10 41/40 29/40 6/5 31/20 0
0 0 0 3/8 3/8 17/16 1/3 7/8 3/8 19/16 7/8 55/48 37/24 0
0 0 0 8/23 9/23 41/46 8/23 39/46 9/23 61/46 43/46 26/23 39/23 0
0 0 0 9/25 2/5 39/50 9/25 49/50 2/5 67/50 23/25 63/50 42/25 0
0 0 0 5/26 7/26 11/13 3/26 15/13 17/52 7/13 127/156 63/52 43/26 0
0 0 0 5/24 1/3 7/8 1/8 13/12 19/48 2/3 41/48 19/16 5/3 0
0 0 0 1/4 1/5 9/20 1/10 23/20 13/40 21/40 19/24 43/40 63/40 0
0 0 0 1/4 1/4 1/2 1/10 21/20 3/8 5/8 4/5 41/40 31/20 0
0 0 0 4/13 2/13 4/13 1/13 18/13 5/26 6/13 47/78 31/26 16/13 0
0 0 0 2/7 3/14 5/14 1/14 17/14 1/4 4/7 17/28 31/28 17/14 0
0 0 0 1/5 4/15 1 1/5 1 4/15 23/30 19/30 1 19/15 0
0 0 0 1/5 4/15 2/3 1/5 14/15 4/15 13/15 2/3 13/15 4/3 0
0 0 0 3/14 2/7 1/2 3/14 8/7 2/7 27/28 19/28 8/7 10/7 0
0 0 0 1/4 5/16 19/16 1/4 17/16 5/16 33/32 3/4 17/16 21/16 0
0 0 0 2/9 1/3 8/9 5/18 35/36 1/3 41/36 29/36 35/36 13/9 0
0 0 0 2/9 7/18 7/9 1/3 41/36 7/18 47/36 8/9 5/4 29/18 0
0 0 0 3/20 1/5 17/20 1/10 13/10 3/10 2/5 19/30 5/4 13/10 0
0 0 0 3/20 1/4 17/20 1/10 6/5 7/20 1/2 13/20 6/5 13/10 0
0 0 0 2/13 2/13 6/13 1/13 18/13 4/13 9/26 47/78 31/26 16/13 0
0 0 0 1/7 3/14 1/2 1/14 17/14 5/14 13/28 17/28 31/28 17/14 0
0 0 0 3/14 1/7 5/14 1/14 10/7 3/14 5/14 11/21 17/14 15/14 0
0 0 0 1/5 1/5 2/5 1/15 19/15 4/15 7/15 8/15 17/15 16/15 0
0 0 0 1/7 3/14 1 1/7 8/7 3/14 17/28 13/28 29/28 1 0
0 0 0 1/10 1/5 7/10 1/10 11/10 1/5 3/5 2/5 9/10 9/10 0
0 0 0 2/13 3/13 7/13 2/13 16/13 3/13 19/26 1/2 29/26 14/13 0
0 0 0 3/16 1/4 19/16 3/16 19/16 1/4 7/8 9/16 17/16 1 0
0 0 0 2/13 3/13 1 2/13 15/13 3/13 23/26 1/2 25/26 12/13 0
0 0 0 3/17 5/17 14/17 4/17 21/17 5/17 35/34 11/17 20/17 20/17 0
0 0 0 13/24 1/3 35/48 7/24 5/6 29/48 2/3 37/48 55/48 19/12 0
0 0 0 2/3 4/15 13/30 1/5 14/15 1/2 8/15 19/30 29/30 19/15 0
0 0 0 5/7 3/14 9/28 1/7 15/14 11/28 3/7 13/28 1 1 0
0 0 0 12/25 2/5 9/10 9/25 19/25 3/5 1 19/25 59/50 42/25 0
0 0 0 1/2 7/18 25/36 1/3 7/9 5/9 10/9 13/18 13/12 29/18 0
0 0 0 10/19 7/19 23/38 6/19 18/19 10/19 21/19 13/19 23/19 30/19 0
0 0 0 10/21 10/21 47/42 3/7 17/21 4/7 4/3 19/21 7/6 34/21 0
0 0 0 9/20 1/2 39/40 9/20 31/40 3/5 59/40 19/20 23/20 7/4 0
0 0 0 5/11 1/2 39/44 5/11 41/44 13/22 3/2 21/22 57/44 39/22 0
0 0 0 7/19 6/19 14/19 5/19 17/19 14/19 12/19 15/19 21/19 31/19 0
0 0 0 2/5 4/15 7/15 1/5 14/15 3/5 8/15 2/3 13/15 4/3 0
0 0 0 1/2 1/5 3/10 1/10 11/10 2/5 2/5 2/5 9/10 9/10 0
0 0 0 1/3 7/18 17/18 1/3 5/6 13/18 17/18 13/18 10/9 29/18 0
0 0 0 5/16 3/8 11/16 5/16 13/16 5/8 1 11/16 15/16 3/2 0
0 0 0 5/14 5/14 4/7 2/7 1 4/7 15/14 9/14 8/7 3/2 0
0 0 0 5/14 3/7 17/14 5/14 13/14 4/7 17/14 11/14 15/14 10/7 0
0 0 0 5/16 7/16 15/16 3/8 27/32 9/16 41/32 13/16 31/32 3/2 0
0 0 0 5/16 1/2 7/8 7/16 33/32 5/8 3/2 15/16 41/32 7/4 0
0 0 0 1/4 3/10 3/4 1/4 21/20 29/40 3/5 29/40 49/40 31/20 0
0 0 0 3/14 2/7 1/2 3/14 8/7 19/28 4/7 19/28 8/7 10/7 0
0 0 0 4/13 3/13 5/13 2/13 16/13 1/2 6/13 1/2 29/26 14/13 0
0 0 0 5/19 7/19 18/19 6/19 1 14/19 17/19 13/19 47/38 30/19 0
0 0 0 3/14 5/14 5/7 2/7 1 5/7 13/14 9/14 8/7 3/2 0
0 0 0 4/15 1/3 3/5 4/15 17/15 3/5 14/15 3/5 37/30 7/5 0
0 0 0 4/15 1/3 6/5 4/15 16/15 7/15 31/30 3/5 16/15 17/15 0
0 0 0 3/13 4/13 1 3/13 1 6/13 27/26 7/13 25/26 14/13 0
0 0 0 1/4 3/8 7/8 5/16 9/8 1/2 19/16 11/16 19/16 21/16 0
0 0 0 5/8 3/8 3/4 1/3 5/6 19/24 3/4 7/8 9/8 37/24 0
0 0 0 3/4 5/16 1/2 1/4 15/16 11/16 5/8 3/4 1 21/16 0
0 0 0 13/16 1/4 3/8 3/16 17/16 19/32 1/2 9/16 1 1 0
0 0 0 4/7 10/21 20/21 3/7 16/21 5/6 22/21 19/21 8/7 34/21 0
0 0 0 9/14 3/7 5/7 5/14 11/14 3/4 1 11/14 1 10/7 0
0 0 0 11/15 1/3 8/15 4/15 14/15 2/3 4/5 3/5 1 17/15 0
0 0 0 13/24 1/2 13/12 11/24 19/24 35/48 5/4 23/24 9/8 37/24 0
0 0 0 11/20 1/2 19/20 9/20 31/40 29/40 53/40 19/20 43/40 31/20 0
0 0 0 13/22 5/11 9/11 9/22 39/44 15/22 27/22 19/22 49/44 31/22 0
0 0 0 11/23 9/23 35/46 8/23 39/46 21/23 18/23 43/46 26/23 39/23 0
0 0 0 1/2 1/3 19/36 5/18 11/12 7/9 2/3 29/36 17/18 13/9 0
0 0 0 9/13 3/13 9/26 2/13 14/13 8/13 6/13 1/2 12/13 12/13 0
0 0 0 9/20 1/2 39/40 9/20 31/40 19/20 11/10 19/20 23/20 7/4 0
0 0 0 7/16 7/16 23/32 3/8 25/32 13/16 1 13/16 15/16 3/2 0
0 0 0 8/13 4/13 1/2 3/13 12/13 9/13 10/13 7/13 12/13 14/13 0
0 0 0 9/20 1/2 9/8 9/20 33/40 4/5 5/4 19/20 11/10 31/20 0
0 0 0 8/19 9/19 35/38 8/19 15/19 14/19 47/38 17/19 37/38 28/19 0
0 0 0 1/2 4/9 29/36 7/18 11/12 13/18 11/9 5/6 13/12 25/18 0
0 0 0 9/25 2/5 39/50 9/25 49/50 23/25 4/5 23/25 63/50 42/25 0
0 0 0 1/3 7/18 7/12 1/3 13/12 8/9 7/9 8/9 11/9 29/18 0
0 0 0 8/17 5/17 15/34 4/17 20/17 12/17 10/17 11/17 39/34 20/17 0
0 0 0 4/11 1/2 43/44 5/11 41/44 43/44 12/11 21/22 57/44 39/22 0
0 0 0 5/16 1/2 25/32 7/16 31/32 31/32 9/8 15/16 5/4 7/4 0
0 0 0 7/16 3/8 19/32 5/16 17/16 25/32 7/8 11/16 37/32 21/16 0
0 0 0 4/11 5/11 49/44 9/22 41/44 3/4 51/44 19/22 25/22 31/22 0
0 0 0 1/3 4/9 35/36 7/18 11/12 3/4 43/36 5/6 13/12 25/18 0
0 0 0 2/5 2/5 33/40 7/20 1 27/40 11/10 3/4 11/10 5/4 0
0 0 0 10/23 145/276 241/276 37/138 21/23 95/276 187/276 64/69 237/184 173/92 0
0 0 0 16/35 139/210 211/210 13/42 32/35 43/105 5/6 19/21 163/140 58/35 0
0 0 0 16/23 67/138 41/69 16/69 27/23 47/138 85/138 55/69 53/46 35/23 0
0 0 0 7/10 73/120 11/15 4/15 23/20 47/120 91/120 5/6 9/8 3/2 0
0 0 0 13/17 37/102 23/51 10/51 23/17 29/102 49/102 31/51 21/17 20/17 0
0 0 0 3/4 43/96 13/24 5/24 21/16 29/96 55/96 29/48 19/16 9/8 0
0 0 0 1/4 4/7 57/56 15/56 61/56 23/56 19/28 37/42 8/7 13/8 0
0 0 0 7/25 17/25 11/10 3/10 53/50 23/50 4/5 23/25 28/25 81/50 0
0 0 0 7/19 10/19 13/19 5/19 45/38 8/19 12/19 5/6 39/38 3/2 0
0 0 0 7/18 11/18 7/9 5/18 41/36 4/9 13/18 5/6 35/36 13/9 0
0 0 0 1/2 2/5 1/2 1/5 8/5 3/10 1/2 19/30 13/10 6/5 0
0 0 0 1/2 1/2 3/5 1/5 3/2 3/10 3/5 3/5 6/5 11/10 0
0 0 0 2/11 5/11 43/44 5/22 57/44 17/44 6/11 97/132 14/11 15/11 0
0 0 0 4/21 11/21 43/42 5/21 53/42 17/42 13/21 31/42 26/21 4/3 0
0 0 0 3/14 3/7 9/14 3/14 41/28 11/28 1/2 59/84 5/4 9/7 0
0 0 0 3/14 1/2 5/7 3/14 39/28 11/28 4/7 19/28 33/28 17/14 0
0 0 0 4/13 5/13 7/13 5/26 41/26 4/13 6/13 47/78 17/13 29/26 0
0 0 0 4/13 6/13 8/13 5/26 3/2 4/13 7/13 15/26 16/13 27/26 0
0 0 0 1/2 7/12 43/48 37/96 13/16 29/48 77/96 169/192 147/128 53/32 0
0 0 0 13/17 26/51 67/102 16/51 19/17 53/102 35/51 79/102 37/34 24/17 0
0 0 0 4/5 17/45 43/90 2/9 19/15 7/18 23/45 49/90 17/15 16/15 0
0 0 0 1/3 17/27 17/18 7/18 49/54 13/18 22/27 25/27 10/9 31/18 0
0 0 0 8/19 11/19 14/19 13/38 41/38 12/19 14/19 16/19 37/38 29/19 0
0 0 0 3/5 2/5 1/2 1/5 7/5 2/5 1/2 1/2 11/10 1 0
0 0 0 2/9 5/9 49/54 19/54 61/54 13/18 20/27 5/6 35/27 44/27 0
0 0 0 2/9 5/9 13/18 1/3 49/36 25/36 13/18 29/36 47/36 14/9 0
0 0 0 1/3 7/15 3/5 4/15 3/2 8/15 3/5 19/30 4/3 37/30 0
0 0 0 19/33 61/99 179/198 41/99 9/11 301/396 85/99 94/99 37/33 35/22 0
0 0 0 16/19 31/57 40/57 20/57 21/19 40/57 43/57 49/57 21/19 27/19 0
0 0 0 8/9 11/27 14/27 7/27 11/9 65/108 31/54 17/27 10/9 19/18 0
0 0 0 7/17 2/3 95/102 89/204 115/136 29/34 46/51 205/204 75/68 117/68 0
0 0 0 1/2 11/18 109/144 7/18 33/32 25/32 59/72 133/144 97/96 25/16 0
0 0 0 11/14 17/42 43/84 5/21 9/7 9/14 23/42 7/12 15/14 1 0
0 0 0 11/36 17/27 49/54 23/54 149/144 125/144 95/108 26/27 23/18 121/72 0
0 0 0 8/25 47/75 23/30 31/75 5/4 43/50 13/15 71/75 131/100 41/25 0
0 0 0 10/21 32/63 79/126 41/126 29/21 61/84 44/63 47/63 55/42 9/7 0
0 0 0 15/46 47/92 89/92 6/23 41/46 7/46 39/46 21/23 235/184 171/92 0
0 0 0 11/35 9/14 79/70 3/10 31/35 6/35 73/70 31/35 23/20 57/35 0
0 0 0 11/28 29/56 5/7 1/4 27/28 3/28 51/56 139/168 59/56 43/28 0
0 0 0 9/25 31/50 21/25 7/25 23/25 3/25 53/50 43/50 51/50 38/25 0
0 0 0 5/11 19/44 25/44 5/22 51/44 1/11 9/11 47/66 13/11 29/22 0
0 0 0 3/7 1/2 9/14 5/21 47/42 2/21 19/21 5/7 8/7 9/7 0
0 0 0 5/16 9/16 17/16 3/8 25/32 7/32 37/32 55/64 145/128 13/8 0
0 0 0 8/27 16/27 47/54 10/27 22/27 5/27 35/27 8/9 19/18 5/3 0
0 0 0 1/3 5/9 20/27 19/54 19/18 5/27 23/18 5/6 34/27 44/27 0
0 0 0 10/33 20/33 27/22 9/22 5/6 8/33 61/44 31/33 25/22 52/33 0
0 0 0 9/34 11/17 18/17 29/68 111/136 4/17 103/68 67/68 37/34 115/68 0
0 0 0 5/18 23/36 23/24 31/72 49/48 1/4 221/144 35/36 23/18 61/36 0
0 0 0 3/23 10/23 55/46 9/46 55/46 3/23 17/23 103/138 53/46 67/46 0
0 0 0 3/20 11/20 53/40 9/40 47/40 3/20 9/10 31/40 9/8 57/40 0
0 0 0 3/19 8/19 14/19 4/19 41/38 2/19 15/19 83/114 35/38 51/38 0
0 0 0 1/6 1/2 5/6 2/9 37/36 1/9 8/9 13/18 31/36 23/18 0
0 0 0 3/14 5/14 15/28 5/28 19/14 1/14 5/7 53/84 8/7 33/28 0
0 0 0 3/14 3/7 17/28 5/28 9/7 1/14 11/14 17/28 15/14 31/28 0
0 0 0 3/17 7/17 41/34 9/34 37/34 3/17 15/17 23/34 35/34 43/34 0
0 0 0 3/19 9/19 16/19 11/38 37/38 3/19 20/19 14/19 33/38 26/19 0
0 0 0 1/6 1/2 25/36 11/36 23/18 1/6 7/6 3/4 11/9 53/36 0
0 0 0 4/19 9/19 27/19 6/19 22/19 4/19 45/38 15/19 21/19 25/19 0
0 0 0 1/6 13/24 17/16 17/48 97/96 5/24 127/96 41/48 31/32 35/24 0
0 0 0 4/25 3/5 24/25 2/5 5/4 6/25 37/25 23/25 129/100 8/5 0
0 0 0 2/17 6/17 21/17 3/17 24/17 2/17 21/34 61/102 43/34 20/17 0
0 0 0 1/8 7/16 21/16 3/16 11/8 1/8 23/32 19/32 39/32 9/8 0
0 0 0 1/10 3/10 3/4 3/20 29/20 1/10 11/20 8/15 23/20 21/20 0
0 0 0 1/10 2/5 17/20 3/20 27/20 1/10 13/20 1/2 21/20 19/20 0
0 0 0 2/13 4/13 15/26 2/13 19/13 1/13 15/26 41/78 31/26 1 0
0 0 0 2/13 5/13 17/26 2/13 18/13 1/13 17/26 1/2 29/26 12/13 0
0 0 0 2/15 1/3 6/5 1/5 19/15 2/15 7/10 1/2 11/10 1 0
0 0 0 1/10 3/10 17/20 3/20 5/4 1/10 13/20 2/5 19/20 17/20 0
0 0 0 2/15 2/5 7/10 7/30 7/5 2/15 9/10 17/30 37/30 17/15 0
0 0 0 1/6 7/18 17/12 1/4 47/36 1/6 37/36 11/18 41/36 37/36 0
0 0 0 1/7 5/14 17/14 3/14 9/7 1/7 29/28 15/28 29/28 13/14 0
0 0 0 1/7 10/21 1 13/42 29/21 4/21 103/84 5/7 9/7 26/21 0
0 0 0 20/61 277/366 66/61 64/183 143/183 37/183 349/366 58/61 215/183 659/366 0
0 0 0 1/3 259/288 59/48 19/48 113/144 65/288 161/144 89/96 19/18 229/144 0
0 0 0 16/31 151/186 86/93 34/93 94/93 16/93 193/186 167/186 197/186 48/31 0
0 0 0 1/2 157/168 89/84 17/42 41/42 4/21 199/168 157/168 173/168 43/28 0
0 0 0 13/22 85/132 97/132 7/22 5/4 5/33 115/132 97/132 27/22 14/11 0
0 0 0 4/7 13/18 103/126 1/3 17/14 10/63 121/126 31/42 25/21 26/21 0
0 0 0 5/31 23/31 118/93 1/3 98/93 15/62 55/62 79/93 199/186 46/31 0
0 0 0 5/28 6/7 115/84 31/84 43/42 15/56 57/56 37/42 25/24 41/28 0
0 0 0 5/22 8/11 10/11 23/66 35/33 5/22 10/11 109/132 61/66 61/44 0
0 0 0 5/21 17/21 1 23/63 64/63 5/21 1 52/63 55/63 4/3 0
0 0 0 4/13 8/13 19/26 23/78 19/13 2/13 21/26 9/13 16/13 31/26 0
0 0 0 4/13 9/13 21/26 23/78 18/13 2/13 23/26 2/3 15/13 29/26 0
0 0 0 3/22 7/11 57/44 10/33 59/44 5/22 17/22 8/11 14/11 14/11 0
0 0 0 1/7 5/7 19/14 20/63 55/42 5/21 6/7 46/63 26/21 26/21 0
0 0 0 2/13 8/13 23/26 23/78 19/13 3/13 19/26 9/13 16/13 31/26 0
0 0 0 2/13 9/13 25/26 23/78 18/13 3/13 21/26 2/3 15/13 29/26 0
0 0 0 3/14 4/7 3/4 23/84 43/28 5/28 5/7 9/14 9/7 31/28 0
0 0 0 3/14 9/14 23/28 23/84 41/28 5/28 11/14 13/21 17/14 29/28 0
0 0 0 1/4 5/12 13/72 11/18 19/36 73/72 31/24 137/72 35/18 85/24 0
0 0 0 3/13 11/26 11/52 17/26 1/2 63/52 75/52 51/26 49/26 45/13 0
0 0 0 9/29 12/29 7/58 16/29 19/29 53/58 71/58 97/58 48/29 173/58 0
0 0 0 7/24 5/12 7/48 7/12 5/8 17/16 65/48 43/24 41/24 25/8 0
0 0 0 9/26 11/26 5/52 7/13 10/13 41/52 31/26 77/52 21/13 67/26 0
0 0 0 1/3 5/12 5/48 13/24 3/4 41/48 5/4 73/48 13/8 21/8 0
0 0 0 3/19 9/19 13/38 16/19 6/19 24/19 36/19 41/19 77/38 73/19 0
0 0 0 1/5 9/20 11/40 3/4 1/2 11/10 37/20 39/20 73/40 7/2 0
0 0 0 6/25 11/25 11/50 17/25 19/25 24/25 87/50 87/50 93/50 79/25 0
0 0 0 1/8 1/2 13/32 15/16 1/4 23/16 35/16 39/16 67/32 65/16 0
0 0 0 1/7 10/21 5/14 6/7 3/7 9/7 15/7 47/21 27/14 80/21 0
0 0 0 5/28 13/28 17/56 11/14 5/7 8/7 113/56 113/56 111/56 97/28 0
0 0 0 2/15 4/15 2/15 2/5 4/5 31/30 9/10 143/90 49/30 29/10 0
0 0 0 1/7 2/7 1/7 3/7 5/7 33/28 29/28 12/7 47/28 43/14 0
0 0 0 1/6 5/18 1/9 7/18 5/6 31/36 11/12 155/108 17/12 31/12 0
0 0 0 3/17 5/17 2/17 7/17 13/17 33/34 35/34 26/17 49/34 46/17 0
0 0 0 3/14 2/7 1/14 5/14 15/14 17/28 6/7 95/84 39/28 2 0
0 0 0 3/14 2/7 1/14 5/14 1 19/28 13/14 33/28 39/28 29/14 0
0 0 0 1/12 1/3 1/4 7/12 2/3 11/12 3/2 19/12 17/12 17/6 0
0 0 0 2/15 1/3 1/5 8/15 16/15 4/5 3/2 43/30 5/3 8/3 0
0 0 0 1/13 5/13 4/13 9/13 8/13 14/13 23/13 24/13 20/13 41/13 0
0 0 0 1/9 7/18 5/18 2/3 1 1 65/36 7/4 11/6 55/18 0
0 0 0 1/10 1/5 1/10 3/10 1 9/10 13/20 77/60 33/20 12/5 0
