0 0 9/22 0 13/22 9/22 27/22 19/22 19/11 17/11 49/22 25/11 0
0 0 5/13 11/13 0 8/13 6/13 11/13 20/13 24/13 22/13 23/13 0
0 0 1/2 4/5 0 7/10 3/5 4/5 19/10 21/10 3/2 19/10 0
0 0 1/3 7/9 0 2/3 2/3 7/9 5/3 2 14/9 16/9 0
0 0 6/11 9/11 0 8/11 4/11 9/11 21/11 2 17/11 19/11 0
0 0 1/2 1 0 6/7 3/7 1 29/14 17/7 2 29/14 0
0 0 11/15 1 0 14/15 7/10 1 49/30 32/15 8/5 7/3 0
0 0 8/13 1 0 12/13 10/13 1 35/26 27/13 22/13 59/26 0
0 0 9/14 6/7 0 5/7 15/28 6/7 3/2 27/14 9/7 27/14 0
0 0 7/13 11/13 0 9/13 8/13 11/13 16/13 24/13 18/13 24/13 0
0 0 9/13 12/13 0 11/13 15/26 12/13 23/13 29/13 18/13 27/13 0
0 0 7/12 11/12 0 5/6 2/3 11/12 3/2 13/6 3/2 2 0
0 0 1/2 23/20 0 19/20 17/20 23/20 83/40 23/10 19/10 21/8 0
0 0 3/10 1 0 9/10 17/20 1 29/20 2 9/5 9/4 0
0 0 1/2 19/18 0 7/9 13/18 19/18 2 13/6 5/3 7/3 0
0 0 3/10 4/5 0 3/5 13/20 4/5 13/10 17/10 7/5 17/10 0
0 0 6/11 10/11 0 9/11 7/11 10/11 21/11 24/11 16/11 2 0
0 0 1/3 8/9 0 7/9 13/18 8/9 5/3 19/9 14/9 17/9 0
0 0 9/11 1 0 10/11 9/11 12/11 35/22 21/11 2 27/11 0
0 0 8/11 1 0 10/11 10/11 12/11 31/22 21/11 23/11 53/22 0
0 0 7/9 8/9 0 7/9 5/9 1 13/9 5/3 16/9 19/9 0
0 0 7/10 9/10 0 4/5 7/10 1 13/10 17/10 19/10 21/10 0
0 0 4/9 19/18 0 17/18 97/108 32/27 67/36 2 20/9 143/54 0
0 0 5/12 1 0 11/12 13/12 7/6 13/8 23/12 29/12 21/8 0
0 0 7/16 1 0 7/8 67/96 55/48 29/16 15/8 17/8 235/96 0
0 0 5/12 11/12 0 5/6 5/6 13/12 19/12 7/4 9/4 7/3 0
0 0 10/13 1 0 12/13 19/26 14/13 3/2 25/13 22/13 30/13 0
0 0 2/3 1 0 11/12 5/6 13/12 31/24 23/12 11/6 55/24 0
0 0 9/20 11/10 0 19/20 53/60 37/30 15/8 41/20 2 311/120 0
0 0 4/11 1 0 10/11 23/22 13/11 3/2 21/11 24/11 5/2 0
0 0 5/6 19/18 0 5/6 1/2 2/3 3/2 17/9 49/36 23/12 0
0 0 7/9 10/9 0 5/6 1/2 11/18 5/4 11/6 25/18 16/9 0
0 0 4/5 9/10 0 7/10 1/5 3/5 13/10 3/2 5/4 31/20 0
0 0 10/13 1 0 19/26 4/13 7/13 29/26 20/13 17/13 19/13 0
0 0 11/14 1 0 19/28 2/7 1/2 37/28 12/7 25/28 41/28 0
0 0 11/15 16/15 0 7/10 1/3 7/15 16/15 5/3 1 41/30 0
0 0 7/9 8/9 0 11/18 1/9 5/9 11/9 13/9 17/18 23/18 0
0 0 11/14 15/14 0 19/28 3/14 15/28 31/28 45/28 8/7 9/7 0
0 0 4/5 1 0 11/15 1/3 8/15 23/15 19/10 1 23/15 0
0 0 3/4 17/16 0 3/4 3/8 1/2 41/32 59/32 35/32 23/16 0
0 0 9/11 10/11 0 8/11 2/11 7/11 37/22 41/22 13/11 16/11 0
0 0 5/6 10/9 0 5/6 2/9 25/36 29/18 25/12 53/36 19/12 0
0 0 9/13 69/52 0 12/13 25/52 17/26 95/52 2 81/52 53/26 0
0 0 10/17 21/17 0 15/17 9/17 10/17 3/2 32/17 55/34 32/17 0
0 0 11/17 21/17 0 15/17 9/34 11/17 30/17 31/17 55/34 32/17 0
0 0 3/5 17/15 0 4/5 1/3 8/15 22/15 5/3 47/30 49/30 0
0 0 3/4 39/32 0 23/32 5/16 1/2 25/16 7/4 31/32 47/32 0
0 0 7/12 7/6 0 17/24 1/3 5/12 5/4 5/3 25/24 31/24 0
0 0 2/3 13/12 0 17/24 1/6 7/12 3/2 19/12 9/8 11/8 0
0 0 8/13 15/13 0 19/26 3/13 7/13 18/13 22/13 33/26 35/26 0
0 0 5/7 15/14 0 3/4 5/14 1/2 47/28 53/28 15/14 41/28 0
0 0 8/13 15/13 0 10/13 5/13 6/13 3/2 49/26 15/13 18/13 0
0 0 9/13 1 0 10/13 3/13 8/13 47/26 49/26 17/13 19/13 0
0 0 11/16 19/16 0 7/8 1/4 11/16 59/32 69/32 25/16 13/8 0
0 0 14/17 19/17 0 16/17 19/34 14/17 26/17 35/17 22/17 35/17 0
0 0 5/7 8/7 0 27/28 9/14 6/7 9/7 29/14 10/7 29/14 0
0 0 4/5 16/15 0 4/5 11/30 2/3 41/30 28/15 14/15 5/3 0
0 0 9/13 14/13 0 21/26 6/13 9/13 29/26 24/13 14/13 43/26 0
0 0 4/5 16/15 0 13/15 13/30 11/15 47/30 31/15 16/15 9/5 0
0 0 9/13 14/13 0 23/26 7/13 10/13 35/26 27/13 16/13 47/26 0
0 0 13/19 49/38 0 18/19 23/38 16/19 67/38 39/19 26/19 79/38 0
0 0 2/5 6/5 0 1 3/4 9/10 29/20 21/10 8/5 43/20 0
0 0 3/4 41/32 0 13/16 13/32 11/16 13/8 15/8 1 27/16 0
0 0 4/9 10/9 0 7/9 1/2 2/3 11/9 16/9 10/9 14/9 0
0 0 2/3 13/12 0 7/8 1/2 3/4 7/4 25/12 7/6 43/24 0
0 0 4/9 10/9 0 8/9 11/18 7/9 14/9 19/9 4/3 16/9 0
0 0 10/11 12/11 0 41/66 1/11 4/11 67/66 4/3 1/2 21/22 0
0 0 13/15 7/6 0 29/45 1/5 1/3 5/6 61/45 2/3 9/10 0
0 0 8/9 1 0 35/54 1/9 5/9 32/27 38/27 5/6 7/6 0
0 0 8/9 43/36 0 73/108 1/6 11/24 35/36 161/108 11/12 37/36 0
0 0 12/13 14/13 0 2/3 2/13 5/13 50/39 121/78 8/13 1 0
0 0 15/17 39/34 0 23/34 4/17 6/17 18/17 155/102 25/34 16/17 0
0 0 11/12 1 0 13/18 1/6 7/12 115/72 127/72 1 5/4 0
0 0 21/23 55/46 0 18/23 4/23 53/92 32/23 257/138 27/23 29/23 0
0 0 6/7 9/7 0 2/3 1/7 5/14 53/42 59/42 17/28 27/28 0
0 0 10/13 17/13 0 53/78 3/13 4/13 85/78 56/39 19/26 23/26 0
0 0 10/13 31/26 0 28/39 2/13 7/13 56/39 59/39 25/26 31/26 0
0 0 3/4 21/16 0 71/96 3/16 15/32 121/96 77/48 33/32 35/32 0
0 0 6/7 33/28 0 29/42 3/14 5/14 121/84 19/12 5/7 27/28 0
0 0 4/5 19/15 0 32/45 4/15 1/3 59/45 29/18 4/5 14/15 0
0 0 4/5 11/10 0 67/90 1/5 8/15 151/90 157/90 16/15 6/5 0
0 0 4/5 13/10 0 5/6 1/5 23/40 49/30 47/24 5/4 13/10 0
0 0 11/13 14/13 0 28/39 5/26 7/13 85/78 59/39 8/13 16/13 0
0 0 11/14 31/28 0 29/42 2/7 1/2 6/7 61/42 5/7 31/28 0
0 0 6/7 15/14 0 16/21 1/4 4/7 109/84 71/42 5/7 9/7 0
0 0 4/5 11/10 0 11/15 1/3 8/15 16/15 73/45 4/5 7/6 0
0 0 4/5 19/15 0 13/18 7/30 8/15 59/45 68/45 2/3 6/5 0
0 0 7/11 13/11 0 2/3 7/22 5/11 67/66 47/33 8/11 1 0
0 0 10/13 29/26 0 29/39 4/13 7/13 56/39 5/3 10/13 31/26 0
0 0 2/3 7/6 0 13/18 3/8 1/2 91/72 59/36 5/6 13/12 0
