0 0 0 10/43 30/43 57/43 10/43 37/43 11/43 93/86 90/43 111/86 175/86 815/258 373/86 0
0 0 0 1/16 7/16 1 13/32 2 1/16 1/4 3/4 101/96 3/16 47/64 13/16 0
0 0 0 1/15 8/15 6/5 11/30 9/5 1/15 4/15 13/15 43/45 1/5 11/15 23/30 0
0 0 0 1/15 2/3 23/15 3/10 22/15 1/15 4/15 16/15 71/90 1/5 5/6 2/3 0
0 0 0 1/10 11/20 5/4 3/8 29/20 1/10 2/5 41/40 17/20 3/10 17/20 23/20 0
0 0 0 1/14 4/7 3/2 1/4 15/14 1/14 9/28 8/7 17/28 3/14 6/7 19/28 0
0 0 0 1/14 3/7 15/14 9/28 3/2 1/14 2/7 23/28 17/21 3/14 9/14 19/28 0
0 0 0 1/13 7/13 18/13 7/26 16/13 1/13 4/13 27/26 53/78 3/13 10/13 8/13 0
0 0 0 1/14 1/2 10/7 1/4 15/14 1/14 9/28 47/42 17/28 3/14 37/42 19/28 0
0 0 0 1/13 6/13 17/13 7/26 16/13 1/13 4/13 79/78 53/78 3/13 31/39 8/13 0
0 0 0 1/12 11/12 11/6 5/24 3/4 1/12 29/72 97/72 11/24 1/4 65/72 13/24 0
0 0 0 1/12 5/6 5/3 5/24 5/6 1/12 13/36 11/9 35/72 1/4 59/72 1/2 0
0 0 0 1/12 5/6 7/4 5/24 3/4 1/12 29/72 89/72 11/24 1/4 61/72 13/24 0
0 0 0 1/12 3/4 19/12 5/24 5/6 1/12 13/36 10/9 35/72 1/4 55/72 1/2 0
0 0 0 1/12 3/4 5/3 5/24 3/4 1/12 29/72 43/36 11/24 1/4 29/36 13/24 0
0 0 0 1/12 2/3 3/2 5/24 5/6 1/12 13/36 77/72 35/72 1/4 13/18 1/2 0
0 0 0 1/12 2/3 19/12 5/24 3/4 1/12 29/72 7/6 11/24 1/4 5/6 13/24 0
0 0 0 1/12 7/12 17/12 5/24 5/6 1/12 13/36 25/24 35/72 1/4 3/4 1/2 0
0 0 0 1/10 3/5 17/15 37/60 121/60 1/5 9/20 4/5 79/60 13/20 161/120 67/30 0
0 0 0 2/21 2/3 9/7 4/7 13/7 4/21 3/7 6/7 17/14 13/21 1 71/42 0
0 0 0 1/13 10/13 20/13 11/26 37/26 2/13 9/26 12/13 12/13 1/2 25/26 14/13 0
0 0 0 2/19 11/19 21/19 12/19 36/19 4/19 9/19 15/19 49/38 14/19 18/19 69/38 0
0 0 0 1/15 7/15 14/15 1/2 59/30 2/15 3/10 3/5 52/45 13/30 47/60 16/15 0
0 0 0 1/14 4/7 8/7 13/28 7/4 1/7 9/28 5/7 89/84 13/28 11/14 29/28 0
0 0 0 1/13 9/13 18/13 11/26 3/2 2/13 9/26 11/13 37/39 1/2 23/26 1 0
0 0 0 1/13 6/13 12/13 1/2 43/26 2/13 9/26 8/13 83/78 15/26 9/13 29/26 0
0 0 0 3/37 28/37 54/37 49/111 113/74 6/37 53/111 73/74 36/37 33/74 545/444 194/111 0
0 0 0 2/27 22/27 43/27 65/162 38/27 4/27 37/81 28/27 8/9 11/27 77/81 104/81 0
0 0 0 1/18 8/9 16/9 8/27 41/36 1/9 7/18 13/12 25/36 11/36 11/12 29/36 0
0 0 0 1/18 11/18 11/9 11/27 7/4 1/9 37/108 7/9 107/108 11/36 169/216 47/54 0
0 0 0 1/17 12/17 24/17 19/51 53/34 2/17 37/102 15/17 46/51 11/34 40/51 5/6 0
0 0 0 1/16 13/16 13/8 1/3 43/32 1/8 37/96 1 77/96 11/32 83/96 19/24 0
0 0 0 1/17 15/17 30/17 13/51 29/34 2/17 91/204 113/102 19/34 11/34 44/51 23/34 0
0 0 0 1/16 13/16 13/8 13/48 31/32 1/8 27/64 49/48 59/96 11/32 13/16 2/3 0
0 0 0 3/37 12/37 24/37 25/37 99/37 31/148 6/37 30/37 121/74 23/37 217/148 86/37 0
0 0 0 2/37 11/37 26/37 27/37 99/37 39/148 4/37 63/74 127/74 29/37 48/37 165/74 0
0 0 0 1/36 1/3 31/36 143/216 511/216 133/432 1/18 17/18 85/54 175/216 49/36 71/36 0
0 0 0 2/19 5/19 11/19 14/19 41/19 5/19 4/19 23/38 3/2 17/19 15/19 75/38 0
0 0 0 1/21 2/7 13/21 2/3 68/21 5/28 2/21 5/7 115/63 10/21 95/84 34/21 0
0 0 0 1/25 7/25 17/25 18/25 3 27/100 2/25 19/25 11/6 18/25 28/25 91/50 0
0 0 0 1/31 10/31 26/31 125/186 475/186 109/372 2/31 27/31 51/31 145/186 37/31 54/31 0
0 0 0 1/14 3/14 1/2 9/14 27/14 2/7 1/7 1/2 113/84 6/7 9/14 43/28 0
0 0 0 4/35 11/35 3/5 22/35 18/7 5/28 8/35 37/35 107/70 18/35 237/140 88/35 0
0 0 0 1/18 2/9 1/2 11/18 19/6 1/8 1/9 3/4 185/108 1/3 25/24 17/12 0
0 0 0 1/9 1/3 19/27 5/9 56/27 11/54 2/9 5/9 23/18 14/27 13/12 50/27 0
0 0 0 2/25 8/25 21/25 3/5 51/25 13/50 4/25 16/25 67/50 17/25 23/25 87/50 0
0 0 0 1/23 8/23 24/23 71/138 229/138 41/138 2/23 17/23 80/69 97/138 1 34/23 0
0 0 0 2/17 5/17 12/17 11/17 33/17 4/17 4/17 10/17 45/34 13/17 12/17 59/34 0
0 0 0 1/16 1/4 5/8 1/2 9/4 5/32 1/8 7/16 61/48 3/8 47/64 9/8 0
0 0 0 1/18 5/18 7/9 5/9 19/9 1/4 1/9 5/9 143/108 11/18 7/9 49/36 0
0 0 0 1/21 1/3 1 65/126 223/126 5/18 2/21 5/7 25/21 85/126 19/21 4/3 0
0 0 0 1/13 3/13 8/13 7/13 22/13 3/13 2/13 6/13 89/78 9/13 7/13 33/26 0
0 0 0 2/17 5/17 16/17 8/17 28/17 3/17 4/17 27/34 35/34 8/17 12/17 45/34 0
0 0 0 1/14 2/7 17/14 29/84 97/84 1/6 1/7 27/28 16/21 37/84 11/14 13/14 0
0 0 0 2/15 1/3 13/15 8/15 5/3 1/5 4/15 7/10 11/10 3/5 3/5 43/30 0
0 0 0 1/13 3/13 11/13 5/13 20/13 2/13 2/13 17/26 71/78 5/13 7/13 23/26 0
0 0 0 1/14 2/7 8/7 29/84 103/84 1/6 1/7 25/28 11/14 37/84 5/7 6/7 0
0 0 0 1/12 1/4 3/4 5/12 17/12 1/6 1/6 13/24 65/72 1/2 5/12 23/24 0
0 0 0 1/12 1/4 7/6 17/72 67/72 1/9 1/6 67/72 5/9 19/72 7/9 2/3 0
0 0 0 1/12 1/4 13/12 17/72 73/72 1/9 1/6 61/72 7/12 19/72 25/36 7/12 0
0 0 0 1/9 4/9 22/27 17/27 56/27 17/54 1/3 5/9 25/18 20/27 133/108 59/27 0
0 0 0 2/21 10/21 19/21 13/21 41/21 5/14 2/7 4/7 19/14 17/21 1 79/42 0
0 0 0 1/16 1/2 1 9/16 27/16 13/32 3/16 9/16 5/4 7/8 17/16 27/16 0
0 0 0 1/8 7/16 13/16 5/8 29/16 5/16 3/8 9/16 41/32 13/16 13/16 57/32 0
0 0 0 1/15 1/3 2/3 8/15 32/15 7/30 1/5 2/5 58/45 8/15 47/60 19/15 0
0 0 0 1/15 2/5 4/5 8/15 29/15 3/10 1/5 7/15 113/90 2/3 4/5 41/30 0
0 0 0 1/15 7/15 14/15 8/15 26/15 11/30 1/5 8/15 11/9 4/5 14/15 22/15 0
0 0 0 1/12 1/3 2/3 1/2 19/12 1/4 1/4 5/12 77/72 2/3 7/12 29/24 0
0 0 0 1/5 7/15 4/5 2/3 9/5 7/15 11/30 11/15 41/30 1 11/15 19/10 0
0 0 0 2/13 5/13 9/13 8/13 22/13 6/13 7/26 8/13 101/78 1 8/13 43/26 0
0 0 0 1/5 7/15 13/15 3/5 5/3 2/5 11/30 7/10 37/30 13/15 2/3 17/10 0
0 0 0 2/13 5/13 10/13 7/13 20/13 5/13 7/26 15/26 89/78 11/13 7/13 37/26 0
0 0 0 1/5 7/15 14/15 8/15 23/15 1/3 11/30 11/15 11/10 11/15 3/5 3/2 0
0 0 0 2/13 5/13 11/13 6/13 18/13 4/13 7/26 8/13 77/78 9/13 6/13 31/26 0
0 0 0 3/17 10/17 18/17 12/17 31/17 9/17 1/2 25/34 49/34 19/17 15/17 71/34 0
0 0 0 1/7 1/2 13/14 9/14 12/7 1/2 11/28 17/28 113/84 15/14 5/7 7/4 0
0 0 0 1/9 1/3 16/27 19/27 56/27 23/54 7/18 4/9 3/2 26/27 47/36 133/54 0
0 0 0 2/19 6/19 11/19 14/19 39/19 1/2 7/19 8/19 59/38 21/19 21/19 43/19 0
0 0 0 1/12 1/4 1/2 3/4 23/12 5/8 7/24 1/3 19/12 4/3 5/4 9/4 0
0 0 0 2/17 6/17 11/17 12/17 33/17 7/17 7/17 8/17 49/34 1 16/17 35/17 0
0 0 0 1/14 3/14 3/7 4/7 2 9/28 1/4 2/7 55/42 5/7 45/56 10/7 0
0 0 0 1/13 3/13 6/13 8/13 25/13 11/26 7/26 4/13 107/78 12/13 23/26 43/26 0
0 0 0 1/12 1/4 1/2 2/3 11/6 13/24 7/24 1/3 13/9 7/6 13/12 23/12 0
0 0 0 1/12 1/4 1/2 7/12 7/4 1/3 7/24 1/3 89/72 5/6 17/24 35/24 0
0 0 0 3/19 9/19 16/19 15/19 37/19 12/19 59/114 23/38 61/38 25/19 1 45/19 0
0 0 0 2/15 2/5 11/15 11/15 28/15 3/5 19/45 1/2 137/90 19/15 5/6 61/30 0
0 0 0 1/12 1/4 1/2 5/6 71/24 1/12 13/36 49/72 61/36 5/8 71/72 11/8 0
0 0 0 1/12 1/4 1/2 5/6 23/8 1/12 13/36 13/18 61/36 17/24 37/36 35/24 0
0 0 0 1/12 1/4 1/2 5/6 67/24 1/12 13/36 7/9 61/36 19/24 41/36 37/24 0
0 0 0 1/12 1/4 1/2 5/6 17/6 1/12 13/36 49/72 61/36 3/4 17/18 3/2 0
0 0 0 1/12 1/4 1/2 5/6 73/24 1/12 13/36 17/24 61/36 13/24 23/24 31/24 0
0 0 0 1/12 1/4 7/12 5/6 73/24 1/12 1/3 17/24 61/36 13/24 23/24 31/24 0
0 0 0 1/13 3/13 8/13 11/13 77/26 1/13 4/13 10/13 67/39 17/26 1 37/26 0
0 0 0 1/14 3/14 9/14 23/28 39/14 1/14 2/7 5/6 5/3 5/7 23/21 41/28 0
0 0 0 1/12 1/4 7/12 5/6 17/6 1/12 1/3 17/24 61/36 3/4 11/12 3/2 0
0 0 0 1/12 1/4 7/12 5/6 25/8 1/12 1/3 53/72 61/36 11/24 67/72 29/24 0
0 0 0 1/12 1/4 2/3 3/4 11/4 1/12 1/3 2/3 55/36 1/2 7/8 7/6 0
0 0 0 1/12 1/4 3/4 3/4 8/3 1/12 1/3 3/4 55/36 7/12 11/12 5/4 0
0 0 0 1/12 1/4 5/6 17/24 59/24 1/12 1/3 5/6 13/9 5/8 1 5/4 0
0 0 0 1/12 1/4 2/3 3/4 31/12 1/12 1/3 2/3 55/36 2/3 5/6 4/3 0
0 0 0 1/12 1/4 5/6 2/3 29/12 1/12 1/3 19/24 49/36 1/2 5/6 13/12 0
0 0 0 1/12 1/4 11/12 5/8 53/24 1/12 1/3 7/8 23/18 13/24 11/12 13/12 0
0 0 0 1/12 1/4 3/4 2/3 7/3 1/12 1/3 17/24 49/36 7/12 3/4 7/6 0
0 0 0 1/12 1/4 11/12 13/24 47/24 1/12 1/3 61/72 10/9 11/24 31/36 11/12 0
0 0 0 1/13 5/13 10/13 11/13 85/26 1/13 3/13 19/26 67/39 9/26 23/26 29/26 0
0 0 0 1/15 2/5 13/15 4/5 89/30 1/15 1/5 4/5 73/45 13/30 13/15 7/6 0
0 0 0 1/19 9/19 21/19 25/38 45/19 1/19 3/19 18/19 4/3 8/19 35/38 39/38 0
0 0 0 1/12 1/3 2/3 2/3 7/3 1/12 1/4 5/8 49/36 7/12 2/3 7/6 0
0 0 0 1/12 1/3 2/3 5/6 79/24 1/12 1/4 53/72 61/36 7/24 61/72 25/24 0
0 0 0 1/12 1/3 3/4 2/3 31/12 1/12 1/4 7/12 49/36 1/3 17/24 11/12 0
0 0 0 1/13 5/13 12/13 8/13 30/13 1/13 3/13 9/13 49/39 5/13 9/13 12/13 0
0 0 0 1/15 7/15 6/5 1/2 11/6 1/15 1/5 13/15 46/45 11/30 23/30 4/5 0
0 0 0 1/12 1/3 3/4 7/12 25/12 1/12 1/4 7/12 43/36 1/2 7/12 1 0
0 0 0 1/12 1/3 11/12 1/2 23/12 1/12 1/4 17/24 37/36 1/3 7/12 3/4 0
0 0 0 1/13 5/13 15/13 11/26 41/26 1/13 3/13 23/26 34/39 9/26 9/13 9/13 0
0 0 0 1/12 1/3 5/6 1/2 11/6 1/12 1/4 5/8 37/36 5/12 1/2 5/6 0
0 0 0 1/12 1/3 13/12 3/8 35/24 1/12 1/4 61/72 7/9 7/24 25/36 7/12 0
0 0 0 1/12 1/2 1 19/24 19/6 1/12 7/24 7/8 29/18 1/4 7/8 23/24 0
0 0 0 1/12 7/12 7/6 17/24 17/6 1/12 7/24 23/24 13/9 1/4 5/6 7/8 0
0 0 0 1/14 5/7 3/2 15/28 15/7 1/14 1/4 95/84 23/21 3/14 73/84 19/28 0
0 0 0 1/12 5/12 5/6 19/24 19/6 1/12 7/24 59/72 29/18 1/4 61/72 23/24 0
0 0 0 1/12 5/12 11/12 5/8 5/2 1/12 7/24 17/24 23/18 1/4 17/24 19/24 0
0 0 0 1/12 1/2 13/12 13/24 13/6 1/12 7/24 19/24 10/9 1/4 2/3 17/24 0
0 0 0 1/13 8/13 18/13 11/26 22/13 1/13 7/26 25/26 34/39 3/13 19/26 15/26 0
0 0 0 1/12 5/12 1 11/24 11/6 1/12 7/24 3/4 17/18 1/4 7/12 5/8 0
0 0 0 1/12 1/2 5/4 3/8 3/2 1/12 7/24 11/12 7/9 1/4 2/3 13/24 0
0 0 0 1/12 5/12 7/6 3/8 3/2 1/12 7/24 8/9 7/9 1/4 25/36 13/24 0
0 0 0 1/12 3/4 3/2 7/24 7/6 1/12 23/72 79/72 11/18 1/4 53/72 11/24 0
0 0 0 1/12 2/3 17/12 7/24 7/6 1/12 23/72 71/72 11/18 1/4 49/72 11/24 0
0 0 0 1/12 7/12 4/3 7/24 7/6 1/12 23/72 17/18 11/18 1/4 23/36 11/24 0
0 0 0 1/12 1/2 5/4 7/24 7/6 1/12 23/72 11/12 11/18 1/4 2/3 11/24 0
0 0 0 1/13 6/13 12/13 17/26 61/26 2/13 9/26 8/13 4/3 1/2 21/26 14/13 0
0 0 0 1/13 7/13 14/13 15/26 53/26 2/13 9/26 9/13 46/39 1/2 10/13 1 0
0 0 0 1/13 8/13 16/13 1/2 45/26 2/13 9/26 10/13 40/39 1/2 21/26 12/13 0
0 0 0 1/13 6/13 12/13 15/26 51/26 2/13 9/26 8/13 46/39 15/26 9/13 14/13 0
0 0 0 1/14 4/7 8/7 25/42 185/84 1/7 8/21 3/4 17/14 11/28 67/84 11/12 0
0 0 0 1/14 9/14 9/7 11/21 23/12 1/7 8/21 23/28 15/14 11/28 16/21 71/84 0
0 0 0 1/14 5/7 10/7 19/42 137/84 1/7 8/21 25/28 13/14 11/28 67/84 65/84 0
0 0 0 1/15 11/15 22/15 16/45 113/90 2/15 71/180 83/90 11/15 11/30 34/45 59/90 0
0 0 0 1/14 2/7 4/7 6/7 23/7 1/8 1/7 4/7 73/42 5/14 23/28 8/7 0
0 0 0 1/19 5/19 12/19 16/19 54/19 1/4 2/19 12/19 97/57 13/19 16/19 28/19 0
0 0 0 1/26 4/13 21/26 113/156 355/156 85/312 1/13 10/13 19/13 115/156 25/26 37/26 0
0 0 0 1/14 3/14 1/2 5/7 31/14 2/7 1/7 1/2 61/42 6/7 9/14 3/2 0
0 0 0 1/12 1/4 1/2 5/6 10/3 5/48 1/6 11/18 61/36 1/4 55/72 1 0
0 0 0 1/12 1/4 7/12 2/3 31/12 1/8 1/6 5/12 49/36 1/3 5/8 11/12 0
0 0 0 1/15 4/15 11/15 2/3 34/15 7/30 2/15 8/15 61/45 3/5 2/3 6/5 0
0 0 0 1/19 6/19 18/19 65/114 205/114 29/114 2/19 13/19 22/19 73/114 15/19 22/19 0
0 0 0 1/13 3/13 8/13 8/13 2 3/13 2/13 6/13 49/39 9/13 7/13 16/13 0
0 0 0 1/12 1/4 5/6 1/2 11/6 1/6 1/6 5/8 37/36 5/12 1/2 5/6 0
0 0 0 1/14 2/7 15/14 5/12 121/84 1/6 1/7 23/28 6/7 37/84 9/14 11/14 0
0 0 0 1/12 1/4 3/4 1/2 7/4 1/6 1/6 13/24 37/36 1/2 5/12 11/12 0
0 0 0 1/12 1/4 1 23/72 91/72 1/9 1/6 55/72 2/3 19/72 11/18 1/2 0
0 0 0 1/12 1/3 2/3 2/3 29/12 5/24 1/4 5/12 49/36 1/2 17/24 13/12 0
0 0 0 1/13 5/13 10/13 8/13 27/13 7/26 3/13 6/13 49/39 8/13 9/13 15/13 0
0 0 0 1/14 3/7 6/7 4/7 25/14 9/28 3/14 1/2 7/6 5/7 11/14 17/14 0
0 0 0 1/12 1/3 2/3 7/12 23/12 1/4 1/4 5/12 43/36 2/3 7/12 7/6 0
0 0 0 2/13 5/13 9/13 9/13 2 6/13 7/26 8/13 55/39 1 8/13 21/13 0
0 0 0 2/13 5/13 10/13 8/13 24/13 5/13 7/26 15/26 49/39 11/13 7/13 18/13 0
0 0 0 2/13 5/13 11/13 7/13 22/13 4/13 7/26 8/13 43/39 9/13 6/13 15/13 0
0 0 0 1/7 1/2 13/14 5/7 2 1/2 11/28 17/28 61/42 15/14 5/7 12/7 0
0 0 0 1/12 1/4 1/2 2/3 9/4 7/24 7/24 1/3 49/36 2/3 3/4 5/4 0
0 0 0 1/12 1/4 1/2 2/3 25/12 3/8 7/24 1/3 49/36 5/6 19/24 17/12 0
0 0 0 1/12 1/4 1/2 2/3 23/12 11/24 7/24 1/3 49/36 1 11/12 19/12 0
0 0 0 1/12 1/4 1/2 2/3 25/12 1/3 7/24 1/3 49/36 5/6 17/24 17/12 0
0 0 0 2/15 2/5 11/15 4/5 32/15 3/5 19/45 1/2 73/45 19/15 5/6 2 0
0 0 10/43 0 10/43 26/43 20/43 50/43 31/43 54/43 83/43 79/43 117/43 454/129 225/43 0
0 0 9/41 0 9/41 23/41 20/41 47/41 30/41 152/123 241/123 77/41 117/41 431/123 646/123 0
0 0 8/39 0 8/39 20/39 20/39 44/39 29/39 142/117 236/117 25/13 3 430/117 211/39 0
0 0 2/9 0 2/9 26/45 22/45 58/45 11/15 671/540 491/270 263/135 761/270 431/135 226/45 0
0 0 4/27 0 4/27 13/27 11/27 38/27 16/27 1 40/27 14/9 56/27 220/81 37/9 0
0 0 1/8 0 1/8 5/12 5/12 11/8 7/12 17/18 103/72 3/2 25/12 91/36 277/72 0
0 0 2/21 0 2/21 1/3 3/7 4/3 4/7 55/63 29/21 10/7 44/21 53/21 26/7 0
0 0 1/7 0 1/7 13/28 3/7 11/7 17/28 335/336 239/168 12/7 125/56 103/42 337/84 0
0 0 3/23 0 3/23 9/23 6/23 31/23 10/23 17/23 76/69 193/138 103/69 191/92 75/23 0
0 0 2/17 0 2/17 6/17 4/17 22/17 7/17 35/51 109/102 139/102 76/51 94/51 299/102 0
0 0 1/12 0 1/12 1/4 1/6 7/6 1/3 19/36 67/72 11/9 49/36 61/36 5/2 0
0 0 3/20 0 3/20 9/20 3/10 8/5 1/2 203/240 73/60 69/40 19/10 61/30 85/24 0
0 0 1/12 0 1/12 1/4 1/6 7/6 1/3 19/36 3/4 13/12 10/9 65/48 2 0
0 0 1/12 0 1/12 1/4 1/6 7/6 1/3 19/36 19/24 9/8 43/36 17/12 17/8 0
0 0 1/12 0 1/12 1/4 1/6 7/6 1/3 19/36 61/72 7/6 23/18 55/36 9/4 0
0 0 1/8 0 1/8 3/8 1/4 25/16 7/16 139/192 25/24 155/96 7/4 85/48 99/32 0
0 0 11/45 0 11/45 29/45 4/9 53/45 32/45 172/135 94/45 9/5 13/5 493/135 16/3 0
0 0 1/6 0 1/6 8/15 2/5 43/30 3/5 47/45 17/10 8/5 31/15 271/90 67/15 0
0 0 4/29 0 4/29 12/29 8/29 40/29 13/29 67/87 38/29 247/174 130/87 829/348 105/29 0
0 0 1/12 0 1/12 1/4 1/6 7/6 1/3 19/36 55/72 25/24 37/36 187/144 15/8 0
0 0 9/35 0 9/35 5/7 17/35 8/7 27/35 6/5 64/35 12/7 87/35 114/35 169/35 0
0 0 3/13 0 3/13 29/39 1/2 43/39 59/78 29/26 145/78 45/26 101/39 122/39 123/26 0
0 0 9/43 0 9/43 35/43 85/172 44/43 125/172 177/172 333/172 291/172 112/43 275/86 799/172 0
0 0 10/41 0 10/41 31/41 43/82 53/41 65/82 97/82 145/82 463/246 659/246 120/41 1153/246 0
0 0 4/23 0 4/23 14/23 10/23 32/23 15/23 24/23 36/23 36/23 48/23 64/23 96/23 0
0 0 3/23 0 3/23 13/23 10/23 31/23 14/23 21/23 34/23 34/23 47/23 57/23 87/23 0
0 0 2/23 0 2/23 12/23 19/46 57/46 25/46 35/46 191/138 61/46 44/23 7/3 157/46 0
0 0 4/25 0 4/25 3/5 12/25 41/25 17/25 26/25 38/25 9/5 117/50 63/25 104/25 0
0 0 3/22 0 3/22 1/2 3/11 15/11 5/11 8/11 38/33 181/132 47/33 545/264 35/11 0
0 0 1/9 0 1/9 1/2 2/9 23/18 7/18 11/18 119/108 139/108 73/54 95/54 11/4 0
0 0 1/15 0 1/15 7/15 2/15 11/10 4/15 2/5 29/30 97/90 101/90 23/15 11/5 0
0 0 1/6 0 1/6 5/9 1/3 5/3 5/9 8/9 47/36 65/36 2 19/9 133/36 0
0 0 1/12 0 1/12 1/3 1/6 5/4 1/3 1/2 7/9 13/12 37/36 191/144 23/12 0
0 0 1/13 0 1/13 5/13 2/13 16/13 4/13 6/13 5/6 29/26 43/39 53/39 53/26 0
0 0 1/14 0 1/14 3/7 1/7 33/28 2/7 3/7 25/28 31/28 95/84 10/7 29/14 0
0 0 2/15 0 2/15 7/15 4/15 8/5 7/15 11/15 11/10 149/90 9/5 9/5 19/6 0
0 0 5/18 0 5/18 7/9 17/36 7/6 7/9 5/4 37/18 61/36 43/18 125/36 181/36 0
0 0 1/5 0 1/5 17/25 11/25 36/25 17/25 28/25 46/25 41/25 53/25 79/25 116/25 0
0 0 4/27 0 4/27 14/27 8/27 38/27 13/27 7/9 37/27 229/162 118/81 259/108 97/27 0
0 0 1/12 0 1/12 1/3 1/6 5/4 1/3 1/2 19/24 25/24 17/18 61/48 43/24 0
0 0 8/31 0 8/31 24/31 14/31 34/31 23/31 37/31 52/31 50/31 72/31 92/31 137/31 0
0 0 7/30 0 7/30 13/15 9/20 31/30 43/60 67/60 103/60 19/12 71/30 14/5 253/60 0
0 0 6/29 0 6/29 30/29 49/116 26/29 77/116 117/116 209/116 171/116 67/29 163/58 463/116 0
0 0 9/37 0 9/37 30/37 1/2 47/37 57/74 87/74 127/74 403/222 569/222 104/37 997/222 0
0 0 2/11 0 2/11 15/22 9/22 29/22 7/11 23/22 3/2 3/2 2 29/11 87/22 0
0 0 3/20 0 3/20 7/10 2/5 5/4 3/5 19/20 29/20 7/5 39/20 47/20 71/20 0
0 0 1/9 0 1/9 13/18 13/36 13/12 19/36 29/36 49/36 43/36 16/9 13/6 37/12 0
0 0 1/6 0 1/6 2/3 11/24 19/12 2/3 25/24 3/2 7/4 109/48 59/24 97/24 0
0 0 1/7 0 1/7 4/7 2/7 4/3 10/21 16/21 8/7 19/14 10/7 57/28 22/7 0
0 0 1/8 0 1/8 5/8 1/4 5/4 7/16 11/16 9/8 41/32 11/8 7/4 87/32 0
0 0 1/12 0 1/12 2/3 1/6 25/24 1/3 1/2 1 25/24 9/8 3/2 25/12 0
0 0 1/6 0 1/6 11/18 1/3 29/18 5/9 8/9 23/18 7/4 35/18 37/18 43/12 0
0 0 1/12 0 1/12 5/12 1/6 7/6 1/3 1/2 3/4 37/36 1 61/48 11/6 0
0 0 1/12 0 1/12 1/2 1/6 7/6 1/3 1/2 5/6 77/72 13/12 4/3 47/24 0
0 0 1/12 0 1/12 7/12 1/6 9/8 1/3 1/2 11/12 77/72 9/8 17/12 2 0
0 0 2/15 0 2/15 8/15 4/15 23/15 7/15 11/15 16/15 143/90 26/15 26/15 91/30 0
0 0 3/13 0 3/13 25/26 21/52 25/26 35/52 57/52 23/13 75/52 28/13 34/13 201/52 0
0 0 1/5 0 1/5 29/25 37/100 4/5 61/100 97/100 187/100 131/100 52/25 131/50 359/100 0
0 0 8/33 0 8/33 29/33 31/66 41/33 49/66 7/6 58/33 343/198 479/198 8/3 841/198 0
0 0 3/19 0 3/19 15/19 7/19 22/19 11/19 18/19 3/2 25/19 35/19 43/19 64/19 0
0 0 2/17 0 2/17 14/17 11/34 33/34 1/2 27/34 24/17 37/34 28/17 35/17 97/34 0
0 0 4/23 0 4/23 17/23 10/23 35/23 15/23 24/23 71/46 39/23 101/46 55/23 90/23 0
0 0 1/8 0 1/8 11/16 1/4 19/16 7/16 11/16 37/32 39/32 21/16 27/16 83/32 0
0 0 1/12 0 1/12 3/4 1/6 23/24 1/3 1/2 25/24 23/24 25/24 17/12 23/12 0
0 0 1/6 0 1/6 2/3 1/3 14/9 5/9 8/9 47/36 61/36 17/9 2 125/36 0
0 0 1/12 0 1/12 7/12 1/6 13/12 1/3 1/2 7/8 71/72 1 5/4 43/24 0
0 0 1/12 0 1/12 2/3 1/6 25/24 1/3 1/2 23/24 71/72 25/24 4/3 11/6 0
0 0 2/15 0 2/15 3/5 4/15 22/15 7/15 11/15 11/10 137/90 5/3 5/3 29/10 0
0 0 4/21 0 4/21 23/21 9/28 5/7 47/84 79/84 443/252 97/84 13/7 311/126 269/84 0
0 0 1/8 0 1/8 13/16 9/32 27/32 15/32 25/32 65/48 31/32 3/2 47/24 83/32 0
0 0 1/12 0 1/12 3/4 1/6 7/8 1/3 1/2 73/72 7/8 23/24 49/36 7/4 0
0 0 1/12 0 1/12 2/3 1/6 23/24 1/3 1/2 67/72 65/72 23/24 23/18 5/3 0
0 0 1/3 0 1/3 23/33 6/11 1 10/11 37/33 19/11 18/11 79/33 103/33 51/11 0
0 0 3/10 0 3/10 3/4 43/80 39/40 69/80 81/80 139/80 131/80 49/20 117/40 357/80 0
0 0 5/17 0 5/17 15/17 35/68 15/17 169/204 181/204 1091/612 105/68 40/17 875/306 281/68 0
0 0 11/37 0 11/37 27/37 43/74 44/37 67/74 85/74 123/74 409/222 587/222 102/37 997/222 0
0 0 3/11 0 3/11 13/22 1/2 25/22 9/11 10/11 31/22 31/22 21/11 28/11 42/11 0
0 0 6/25 0 6/25 3/5 12/25 27/25 19/25 19/25 33/25 33/25 46/25 11/5 17/5 0
0 0 1/4 0 1/4 23/32 29/64 59/64 47/64 39/64 83/64 75/64 27/16 65/32 187/64 0
0 0 5/22 0 5/22 6/11 6/11 16/11 9/11 21/22 29/22 37/22 97/44 24/11 41/11 0
0 0 7/27 0 7/27 16/27 10/27 40/27 2/3 17/27 94/81 229/162 112/81 665/324 83/27 0
0 0 7/26 0 7/26 17/26 9/26 18/13 17/26 7/13 179/156 211/156 53/39 11/6 145/52 0
0 0 3/10 0 3/10 4/5 1/3 23/20 2/3 13/30 211/180 217/180 233/180 157/90 73/30 0
0 0 4/17 0 4/17 9/17 7/17 24/17 12/17 14/17 39/34 55/34 32/17 31/17 111/34 0
0 0 1/5 0 1/5 7/15 4/15 9/5 8/15 7/15 8/9 7/5 49/45 55/36 11/5 0
0 0 2/9 0 2/9 5/9 5/18 29/18 5/9 4/9 101/108 49/36 32/27 40/27 9/4 0
