0 0 9/55 0 27/55 62/55 106/55 18/55 49/55 28/55 263/165 493/165 91/55 163/55 9/2 0
0 0 13/16 0 677/2880 361/720 553/576 55/192 403/576 101/288 29/60 2653/2880 7511/8640 10117/8640 3401/2880 0
0 0 18/25 0 16/75 73/150 21/25 6/25 16/25 1/3 13/30 56/75 49/75 43/50 193/150 0
0 0 30/37 0 41/222 50/111 205/222 26/111 137/222 157/444 73/222 86/111 101/148 415/444 39/37 0
0 0 15/19 0 97/456 53/114 407/456 5/19 337/456 157/456 65/152 63/76 175/228 463/456 151/152 0
0 0 17/25 0 4/25 19/50 17/25 9/50 17/25 41/150 8/25 29/50 46/75 47/75 26/25 0
0 0 24/31 0 19/124 25/62 5/6 35/186 115/186 41/124 29/124 235/372 247/372 24/31 79/93 0
0 0 3/4 0 1/6 65/168 37/48 17/84 257/336 5/16 17/56 73/112 43/56 283/336 83/112 0
0 0 11/12 0 101/720 247/720 73/72 59/288 17/36 5/18 53/160 451/480 431/720 1169/1440 653/720 0
0 0 6/7 0 437/2100 241/525 421/420 37/140 271/420 11/35 81/175 289/300 683/900 6127/6300 667/700 0
0 0 19/22 0 17/132 43/132 11/12 25/132 71/132 71/264 10/33 109/132 139/264 185/264 103/132 0
0 0 24/29 0 65/348 37/87 323/348 7/29 241/348 35/116 5/12 151/174 119/174 301/348 293/348 0
0 0 4/5 0 5/48 17/60 19/24 17/120 67/120 11/48 11/48 53/80 119/240 8/15 7/12 0
0 0 18/23 0 10/69 49/138 223/276 25/138 197/276 71/276 43/138 193/276 91/138 191/276 175/276 0
0 0 29/36 0 5/27 16/27 37/36 25/72 3/4 49/108 121/216 85/108 419/432 563/432 355/216 0
0 0 29/36 0 5/27 259/432 25/24 5/16 49/72 197/432 209/432 325/432 15/16 565/432 629/432 0
0 0 13/16 0 37/192 193/320 331/320 1067/2880 827/960 1297/2880 841/1440 2327/2880 9113/8640 23771/17280 213/160 0
0 0 25/32 0 1/6 209/384 61/64 39/128 47/64 163/384 193/384 275/384 19/24 133/128 265/192 0
0 0 25/32 0 1/6 53/96 31/32 17/64 21/32 41/96 5/12 65/96 145/192 401/384 449/384 0
0 0 15/19 0 79/456 1267/2280 733/760 737/2280 647/760 967/2280 149/285 559/760 2051/2280 5297/4560 631/570 0
0 0 11/15 0 2/15 9/20 4/5 7/30 11/15 13/36 2/5 7/12 131/180 71/90 137/120 0
0 0 3/4 0 1/7 55/112 7/8 23/112 5/8 131/336 37/112 65/112 59/84 143/168 53/56 0
0 0 3/4 0 47/336 797/1680 473/560 407/1680 467/560 91/240 117/280 1027/1680 1451/1680 1621/1680 1459/1680 0
0 0 29/37 0 56/185 239/370 2321/2220 193/555 1699/2220 359/740 1127/2220 2099/2220 3091/3330 3761/3330 2047/2220 0
0 0 27/35 0 148/525 91/150 2081/2100 341/1050 1639/2100 47/100 319/700 1849/2100 152/175 369/350 1787/2100 0
0 0 25/33 0 128/495 557/990 1841/1980 148/495 1579/1980 299/660 787/1980 533/660 142/165 1949/1980 509/660 0
0 0 27/34 0 74/255 637/1020 2141/2040 341/1020 1519/2040 907/2040 349/680 309/340 2701/3060 3251/3060 599/680 0
0 0 25/32 0 4/15 557/960 1901/1920 37/120 1459/1920 817/1920 877/1920 401/480 391/480 937/960 1537/1920 0
0 0 23/30 0 6/25 53/100 1661/1800 251/900 1399/1800 727/1800 707/1800 677/900 361/450 1609/1800 1277/1800 0
0 0 25/31 0 128/465 557/930 1961/1860 148/465 1339/1860 737/1860 967/1860 431/465 2311/2790 2741/2790 1547/1860 0
0 0 23/29 0 36/145 159/290 1721/1740 251/870 1279/1740 647/1740 797/1740 737/870 326/435 767/870 429/580 0
0 0 7/9 0 88/405 397/810 1481/1620 103/405 1219/1620 557/1620 209/540 34/45 296/405 47/60 1027/1620 0
0 0 5/6 0 547/2520 547/840 559/504 1039/2520 461/504 187/360 1459/2520 262/315 797/756 3757/3024 121/120 0
0 0 31/38 0 467/2280 37/60 481/456 23/60 419/456 143/285 607/1140 1771/2280 449/456 1055/912 2131/2280 0
0 0 27/34 0 129/680 1171/2040 403/408 709/2040 377/408 979/2040 19/40 241/340 395/408 437/408 1721/2040 0
0 0 31/40 0 3/10 27/40 43/40 21/80 23/40 11/24 7/12 19/15 37/60 127/120 29/16 0
0 0 53/64 0 277/896 617/896 37/32 97/384 103/192 2455/5376 1363/2688 3229/2688 473/768 1933/1792 3973/2688 0
0 0 38/47 0 607/1974 1277/1974 51/47 79/282 85/141 1867/3948 1139/1974 2137/1974 123/188 1126/987 1199/987 0
0 0 3/4 0 7/24 121/192 1 9/32 5/8 89/192 31/48 35/24 61/96 65/64 385/192 0
0 0 22/29 0 8/29 35/58 1 15/58 17/29 40/87 107/174 85/87 52/87 59/58 257/174 0
0 0 36/43 0 165/602 186/301 48/43 61/258 67/129 1615/3612 901/1806 1759/1806 99/172 3643/3612 2167/1806 0
0 0 31/38 0 439/1596 941/1596 20/19 61/228 67/114 1447/3192 227/399 535/532 281/456 571/532 919/798 0
0 0 11/13 0 215/1092 493/1092 1 17/78 20/39 901/2184 93/182 547/546 157/312 659/728 569/546 0
0 0 24/29 0 271/1218 605/1218 1 43/174 49/87 1027/2436 677/1218 409/406 193/348 587/609 213/203 0
0 0 33/40 0 87/400 1571/2400 67/60 143/480 31/48 1237/2400 1549/2400 2161/2400 83/120 2719/2400 149/100 0
0 0 5/6 0 43/180 97/140 295/252 16/63 5/9 641/1260 61/105 1123/1260 53/84 2809/2520 1097/840 0
0 0 33/40 0 87/400 1571/2400 67/60 143/480 31/48 1237/2400 1549/2400 2161/2400 83/120 5683/4800 3031/2400 0
0 0 35/43 0 6259/18060 3287/4515 754/645 173/645 376/645 27347/54180 1679/3010 18773/18060 563/860 56479/54180 1492/1505 0
0 0 31/38 0 1713/5320 909/1330 649/570 301/1140 331/570 22937/47880 4477/7980 2633/2660 1429/2280 47659/47880 403/420 0
0 0 9/11 0 4019/13860 197/315 544/495 128/495 26/45 18527/41580 3917/6930 3442/3465 1169/1980 38839/41580 3181/3465 0
0 0 37/44 0 337/1320 17/24 521/440 71/220 38/55 2161/3960 1651/2640 161/176 329/440 18023/15840 43/40 0
0 0 17/23 0 4/23 45/92 19/23 10/23 21/23 14/23 41/69 59/92 329/276 145/92 159/92 0
0 0 31/42 0 4/21 85/168 71/84 23/56 73/84 319/504 143/252 107/168 76/63 209/126 93/56 0
0 0 23/31 0 127/744 1807/3720 1013/1240 1691/3720 1257/1240 2171/3720 733/1240 799/1240 13913/11160 8909/5580 134/93 0
0 0 29/40 0 1/6 223/480 63/80 63/160 71/80 19/32 9/16 289/480 83/80 163/120 243/160 0
0 0 13/18 0 5/27 13/27 29/36 13/36 5/6 67/108 19/36 16/27 28/27 103/72 17/12 0
0 0 35/48 0 95/576 1337/2880 251/320 1181/2880 319/320 1661/2880 1619/2880 1747/2880 359/320 691/480 41/32 0
0 0 25/36 0 4/27 11/27 25/36 23/72 31/36 13/24 53/108 14/27 35/36 41/36 287/216 0
0 0 7/10 0 8/45 161/360 3/4 7/24 47/60 217/360 17/36 191/360 179/180 229/180 89/72 0
0 0 12/17 0 21/136 17/40 29/40 671/2040 657/680 1151/2040 1039/2040 1097/2040 757/680 897/680 77/68 0
0 0 41/54 0 209/1080 1711/3240 571/648 1573/3240 683/648 2093/3240 479/810 361/540 2419/1944 719/486 469/405 0
0 0 3/4 0 547/2880 41/80 493/576 659/1440 605/576 919/1440 271/480 1841/2880 685/576 409/288 1069/960 0
0 0 31/42 0 467/2520 1241/2520 415/504 1063/2520 527/504 1583/2520 167/315 379/630 85/72 229/168 1331/1260 0
0 0 10/13 0 341/1560 1801/3120 149/156 233/624 245/312 6061/9360 3151/4680 797/1040 281/312 812/585 1637/1040 0
0 0 39/50 0 127/500 943/1500 307/300 1/3 53/75 2963/4500 739/1125 1193/1500 64/75 6361/4500 741/500 0
0 0 10/13 0 341/1560 1801/3120 149/156 233/624 245/312 6061/9360 3151/4680 797/1040 281/312 13427/9360 4411/3120 0
0 0 11/14 0 139/560 5/8 571/560 31/80 227/280 139/210 6563/10080 529/672 781/840 1531/1120 43/35 0
0 0 9/62 0 9/31 23/31 85/62 73/124 209/124 9/31 449/372 229/93 119/62 327/124 513/124 0
0 0 10/61 0 20/61 48/61 85/61 71/122 193/122 20/61 445/366 475/183 239/122 355/122 755/183 0
0 0 11/64 0 11/32 53/64 47/32 71/128 207/128 11/32 965/768 893/384 249/128 355/128 671/192 0
0 0 3/22 0 3/11 29/44 14/11 5/8 167/88 3/11 263/264 127/66 67/44 163/88 137/44 0
0 0 2/13 0 4/13 9/13 50/39 47/78 137/78 4/13 235/234 235/117 56/39 53/26 344/117 0
0 0 7/43 0 14/43 32/43 59/43 49/86 157/86 14/43 545/516 485/258 67/43 177/86 332/129 0
0 0 2/27 0 4/27 4/9 8/9 16/27 19/9 4/27 52/81 101/81 43/27 10/9 41/18 0
0 0 1/17 0 2/17 6/17 12/17 9/17 2 2/17 26/51 55/51 3/2 18/17 80/51 0
0 0 1/11 0 2/11 1/2 21/22 1/2 47/22 2/11 179/264 161/132 7/4 31/22 52/33 0
0 0 8/61 0 16/61 44/61 85/61 71/122 213/122 16/61 151/122 1027/366 229/122 295/122 543/122 0
0 0 6/47 0 12/47 31/47 62/47 59/94 185/94 12/47 97/94 326/141 74/47 163/94 169/47 0
0 0 3/35 0 6/35 18/35 36/35 3/5 74/35 6/35 26/35 11/6 113/70 8/7 213/70 0
0 0 7/48 0 7/24 37/48 3/2 19/32 161/96 7/24 1 13/6 5/3 101/48 341/96 0
0 0 1/6 0 1/3 4/5 17/10 203/360 3/2 13/40 113/120 281/120 5/3 47/20 199/60 0
0 0 11/61 0 22/61 53/61 110/61 203/366 96/61 43/122 125/122 259/122 104/61 140/61 169/61 0
0 0 5/36 0 5/18 25/36 17/12 5/8 15/8 5/18 35/36 35/18 3/2 7/4 37/12 0
0 0 2/13 0 4/13 9/13 58/39 23/39 22/13 4/13 35/39 2 18/13 74/39 106/39 0
0 0 7/41 0 14/41 32/41 66/41 24/41 75/41 14/41 1 79/41 64/41 2 100/41 0
0 0 1/12 0 1/6 1/2 25/24 7/12 49/24 1/6 2/3 4/3 37/24 13/12 37/16 0
0 0 1/18 0 1/9 1/3 5/6 1/2 17/9 1/9 4/9 10/9 17/12 1 3/2 0
0 0 2/21 0 4/21 11/21 23/21 11/21 46/21 4/21 2/3 9/7 25/14 10/7 11/7 0
0 0 2/15 0 4/15 7/9 8/5 53/90 157/90 4/15 16/15 239/90 29/18 83/45 359/90 0
0 0 5/37 0 10/37 27/37 57/37 47/74 145/74 10/37 39/37 91/37 58/37 61/37 137/37 0
0 0 1/10 0 1/5 3/5 37/30 3/5 31/15 1/5 4/5 119/60 19/12 17/15 63/20 0
0 0 3/25 0 6/25 16/25 41/25 337/600 953/600 23/75 319/300 46/25 457/300 59/30 229/75 0
0 0 7/51 0 14/51 2/3 97/51 35/68 835/612 50/153 103/102 209/102 445/306 655/306 145/51 0
0 0 10/67 0 20/67 48/67 123/67 145/268 1225/804 77/201 70/67 263/134 108/67 881/402 353/134 0
0 0 5/41 0 10/41 25/41 67/41 289/492 857/492 37/123 131/123 76/41 176/123 217/123 359/123 0
0 0 5/37 0 10/37 23/37 66/37 241/444 683/444 71/222 229/222 73/37 143/111 419/222 583/222 0
0 0 7/48 0 7/24 2/3 83/48 325/576 1001/576 107/288 19/18 91/48 439/288 581/288 89/36 0
0 0 2/27 0 4/27 4/9 31/27 16/27 2 2/9 20/27 35/27 14/9 31/27 41/18 0
0 0 1/17 0 2/17 6/17 18/17 9/17 32/17 3/17 10/17 20/17 49/34 18/17 26/17 0
0 0 1/12 0 1/6 11/24 7/6 13/24 35/16 1/4 35/48 31/24 11/6 73/48 79/48 0
0 0 6/49 0 12/49 29/49 15/7 611/1470 159/140 37/140 993/980 223/98 3359/2940 883/490 18/7 0
0 0 3/23 0 6/23 43/69 45/23 478/1035 1853/1380 469/1380 4199/4140 95/46 5669/4140 2621/1380 323/138 0
0 0 5/39 0 10/39 23/39 27/13 359/780 3089/2340 163/585 626/585 29/13 217/195 683/390 601/234 0
0 0 7/53 0 14/53 32/53 101/53 519/1060 4889/3180 268/795 1667/1590 108/53 362/265 1981/1060 374/159 0
0 0 1/18 0 1/9 1/3 7/6 55/108 95/54 7/36 67/108 23/18 49/36 55/54 3/2 0
0 0 2/27 0 4/27 11/27 11/9 41/81 164/81 7/27 13/18 4/3 31/18 118/81 85/54 0
0 0 3/23 0 6/23 41/46 71/46 15/23 37/23 10/23 41/46 99/46 79/46 97/46 333/92 0
0 0 9/65 0 18/65 57/65 116/65 127/195 203/130 61/130 113/130 153/65 118/65 32/13 219/65 0
0 0 5/31 0 10/31 59/62 117/62 59/93 199/124 59/124 117/124 64/31 337/186 877/372 81/31 0
0 0 4/33 0 8/33 9/11 47/33 2/3 19/11 14/33 9/11 20/11 16/11 53/33 97/33 0
0 0 1/8 0 1/4 31/40 61/40 53/80 27/16 9/20 31/40 153/80 29/20 15/8 13/5 0
0 0 2/13 0 4/13 34/39 64/39 17/26 47/26 6/13 34/39 137/78 62/39 151/78 82/39 0
0 0 1/12 0 1/6 2/3 29/24 7/12 41/24 1/3 2/3 17/12 11/8 13/12 37/16 0
0 0 1/19 0 2/19 9/19 1 10/19 32/19 5/19 9/19 23/19 51/38 20/19 30/19 0
0 0 1/10 0 1/5 13/20 6/5 11/20 2 3/10 13/20 5/4 67/40 7/5 7/5 0
0 0 5/38 0 5/19 18/19 63/38 23/38 29/19 15/38 18/19 205/76 117/76 33/19 303/76 0
0 0 2/15 0 4/15 9/10 47/30 19/30 5/3 2/5 9/10 71/30 7/5 7/5 52/15 0
0 0 1/9 0 2/9 7/9 37/27 5/9 44/27 1/3 7/9 107/54 71/54 28/27 53/18 0
0 0 2/17 0 4/17 14/17 53/34 11/17 53/34 8/17 16/17 53/34 28/17 67/34 197/68 0
0 0 5/43 0 10/43 34/43 83/43 163/258 379/258 64/129 112/129 165/86 73/43 587/258 707/258 0
0 0 8/57 0 16/57 16/19 107/57 223/342 553/342 91/171 163/171 71/38 308/171 781/342 833/342 0
0 0 3/26 0 3/13 10/13 19/13 17/26 43/26 6/13 23/26 19/13 37/26 20/13 5/2 0
0 0 3/28 0 3/14 5/7 23/14 9/14 89/56 27/56 45/56 23/14 39/28 99/56 123/56 0
0 0 5/37 0 10/37 29/37 61/37 25/37 135/74 39/74 67/74 61/37 61/37 145/74 151/74 0
0 0 2/21 0 4/21 2/3 9/7 4/7 34/21 8/21 16/21 9/7 4/3 23/21 89/42 0
0 0 1/15 0 2/15 8/15 6/5 8/15 8/5 1/3 3/5 6/5 13/10 16/15 22/15 0
0 0 1/10 0 1/5 13/20 13/10 3/5 41/20 2/5 3/4 13/10 71/40 31/20 3/2 0
0 0 3/28 0 3/14 5/7 15/7 57/112 25/21 137/336 269/336 17/8 449/336 293/168 365/168 0
0 0 1/8 0 1/4 37/48 31/16 115/192 431/288 299/576 527/576 185/96 311/192 377/192 581/288 0
0 0 1/10 0 1/5 13/20 7/4 13/24 163/120 5/12 23/30 7/4 71/60 57/40 73/40 0
0 0 4/33 0 8/33 8/11 56/33 125/198 170/99 52/99 8/9 56/33 313/198 79/44 119/66 0
0 0 1/13 0 2/13 7/13 17/13 1/2 19/13 9/26 17/26 17/13 31/26 1 18/13 0
0 0 1/10 0 1/5 13/20 7/5 3/5 79/40 9/20 4/5 7/5 7/4 63/40 3/2 0
0 0 1/10 0 1/5 21/20 39/20 11/20 13/10 9/20 21/20 41/20 5/4 5/4 111/40 0
0 0 1/12 0 1/6 1 23/12 13/24 5/4 11/24 1 2 29/24 5/4 13/6 0
0 0 2/19 0 4/19 1 35/19 11/19 27/19 9/19 1 37/19 24/19 23/19 51/19 0
0 0 1/12 0 1/6 11/12 7/4 13/24 4/3 11/24 11/12 11/6 7/6 7/6 2 0
0 0 1/10 0 1/5 9/10 33/20 11/20 29/20 9/20 9/10 7/4 5/4 11/10 99/40 0
0 0 1/12 0 1/6 5/6 19/12 13/24 17/12 11/24 5/6 5/3 29/24 13/12 11/6 0
0 0 3/26 0 3/13 14/13 51/26 27/52 33/26 21/52 14/13 127/52 63/52 31/26 171/52 0
0 0 1/8 0 1/4 25/24 15/8 9/16 17/12 7/16 25/24 19/8 5/4 7/6 13/4 0
0 0 3/26 0 3/13 12/13 43/26 27/52 37/26 21/52 12/13 111/52 63/52 27/26 155/52 0
0 0 1/10 0 1/5 19/20 37/20 11/20 13/10 9/20 21/20 37/20 5/4 5/4 103/40 0
0 0 1/12 0 1/6 11/12 11/6 13/24 5/4 11/24 1 11/6 29/24 5/4 2 0
0 0 2/19 0 4/19 17/19 33/19 11/19 27/19 9/19 1 33/19 24/19 23/19 47/19 0
0 0 1/12 0 1/6 5/6 5/3 13/24 4/3 11/24 11/12 5/3 7/6 7/6 11/6 0
0 0 1/10 0 1/5 4/5 31/20 11/20 29/20 9/20 9/10 31/20 5/4 11/10 91/40 0
0 0 1/12 0 1/6 3/4 3/2 13/24 17/12 11/24 5/6 3/2 29/24 13/12 5/3 0
0 0 1/12 0 1/6 5/6 7/4 1/2 7/6 5/12 23/24 7/4 9/8 7/6 11/6 0
0 0 1/12 0 1/6 3/4 19/12 1/2 5/4 5/12 7/8 19/12 13/12 13/12 5/3 0
0 0 1/12 0 1/6 2/3 17/12 1/2 4/3 5/12 19/24 17/12 9/8 1 3/2 0
0 0 4/37 0 8/37 32/37 60/37 30/37 69/37 24/37 40/37 60/37 2 89/37 243/74 0
0 0 1/10 0 1/5 13/15 49/30 5/6 28/15 7/10 16/15 49/30 127/60 41/15 16/5 0
0 0 1/8 0 1/4 43/48 5/3 41/48 33/16 3/4 55/48 5/3 647/288 49/18 65/24 0
0 0 3/28 0 3/14 23/28 43/28 23/28 55/28 9/14 29/28 43/28 7/4 27/14 20/7 0
0 0 2/21 0 4/21 17/21 32/21 17/21 40/21 2/3 1 32/21 12/7 44/21 53/21 0
0 0 4/33 0 8/33 28/33 52/33 28/33 73/33 8/11 12/11 52/33 68/33 26/11 76/33 0
0 0 1/11 0 2/11 8/11 15/11 8/11 21/11 6/11 10/11 15/11 18/11 31/22 107/44 0
0 0 1/13 0 2/13 9/13 17/13 9/13 24/13 7/13 11/13 17/13 41/26 18/13 23/13 0
0 0 1/10 0 1/5 3/4 7/5 3/4 47/20 3/5 19/20 7/5 17/8 39/20 9/5 0
0 0 2/21 0 4/21 1 40/21 5/7 34/21 13/21 25/21 40/21 11/7 11/7 121/42 0
0 0 1/12 0 1/6 1 23/12 17/24 19/12 5/8 7/6 23/12 37/24 19/12 9/4 0
0 0 1/10 0 1/5 19/20 9/5 3/4 7/4 13/20 23/20 9/5 8/5 31/20 14/5 0
0 0 1/12 0 1/6 11/12 7/4 17/24 5/3 5/8 13/12 7/4 3/2 3/2 25/12 0
0 0 2/21 0 4/21 6/7 34/21 5/7 37/21 13/21 22/21 34/21 11/7 10/7 109/42 0
0 0 1/12 0 1/6 5/6 19/12 17/24 7/4 5/8 1 19/12 37/24 17/12 23/12 0
0 0 2/13 0 4/13 32/39 53/39 10/13 70/39 22/39 32/39 82/39 74/39 30/13 148/39 0
0 0 9/62 0 9/31 49/62 50/31 139/186 215/124 71/124 97/124 69/31 241/124 79/31 207/62 0
0 0 5/28 0 5/14 25/28 99/56 31/42 199/112 65/112 99/112 55/28 655/336 119/48 18/7 0
0 0 2/15 0 4/15 11/15 37/30 11/15 53/30 8/15 11/15 26/15 23/15 26/15 3 0
0 0 5/42 0 5/21 2/3 4/3 61/84 7/4 23/42 2/3 37/21 65/42 41/21 107/42 0
0 0 3/19 0 6/19 15/19 3/2 55/76 141/76 21/38 15/19 31/19 63/38 153/76 77/38 0
0 0 1/11 0 2/11 6/11 21/22 7/11 37/22 5/11 6/11 14/11 31/22 13/11 101/44 0
0 0 1/22 0 1/11 7/22 8/11 7/11 19/11 5/11 7/22 45/44 65/44 14/11 35/22 0
0 0 1/10 0 1/5 1/2 19/20 13/20 2 9/20 1/2 41/40 69/40 3/2 5/4 0
0 0 5/28 0 5/14 25/28 41/28 3/4 12/7 4/7 25/28 39/14 7/4 2 121/28 0
0 0 1/6 0 1/3 5/6 11/8 17/24 5/3 13/24 5/6 7/3 35/24 37/24 85/24 0
0 0 3/22 0 3/11 15/22 25/22 13/22 17/11 5/11 15/22 81/44 57/44 12/11 125/44 0
0 0 4/27 0 8/27 20/27 37/27 7/9 47/27 17/27 8/9 37/27 50/27 20/9 80/27 0
0 0 1/8 0 1/4 7/10 71/40 35/48 391/240 73/120 47/60 141/80 147/80 115/48 647/240 0
0 0 8/51 0 16/51 40/51 91/51 229/306 541/306 97/153 139/153 181/102 197/102 737/306 737/306 0
0 0 3/22 0 3/11 15/22 14/11 8/11 37/22 13/22 9/11 14/11 3/2 37/22 27/11 0
0 0 3/28 0 3/14 17/28 41/28 5/7 93/56 33/56 39/56 41/28 3/2 15/8 17/8 0
0 0 1/7 0 2/7 5/7 54/35 26/35 131/70 43/70 59/70 54/35 12/7 143/70 139/70 0
0 0 1/9 0 2/9 5/9 19/18 11/18 14/9 1/2 2/3 19/18 4/3 7/6 71/36 0
0 0 1/16 0 1/8 3/8 15/16 5/8 13/8 1/2 7/16 15/16 45/32 5/4 11/8 0
0 0 2/19 0 4/19 10/19 21/19 13/19 39/19 10/19 12/19 21/19 69/38 31/19 26/19 0
0 0 1/8 0 1/4 5/8 25/12 19/32 47/36 149/288 209/288 33/16 419/288 269/144 305/144 0
0 0 1/7 0 2/7 5/7 79/42 115/168 407/252 311/504 443/504 157/84 871/504 149/72 71/36 0
0 0 1/9 0 2/9 5/9 5/3 65/108 151/108 14/27 37/54 5/3 34/27 55/36 7/4 0
0 0 2/15 0 4/15 2/3 49/30 25/36 79/45 11/18 38/45 49/30 59/36 15/8 7/4 0
0 0 1/12 0 1/6 5/12 7/6 13/24 17/12 11/24 13/24 7/6 29/24 13/12 5/4 0
0 0 1/9 0 2/9 5/9 23/18 2/3 71/36 5/9 13/18 23/18 16/9 59/36 25/18 0
0 0 2/15 0 4/15 4/5 22/15 29/30 21/10 5/6 16/15 22/15 34/15 41/15 103/30 0
0 0 1/9 0 2/9 7/9 13/9 26/27 56/27 23/27 1 13/9 7/3 80/27 88/27 0
0 0 1/7 0 2/7 6/7 11/7 41/42 95/42 37/42 8/7 11/7 22/9 185/63 58/21 0
0 0 1/8 0 1/4 3/4 11/8 11/12 49/24 19/24 1 11/8 15/8 17/8 23/8 0
0 0 1/10 0 1/5 7/10 13/10 9/10 2 4/5 9/10 13/10 37/20 9/4 5/2 0
0 0 2/15 0 4/15 4/5 22/15 14/15 23/10 5/6 16/15 22/15 13/6 5/2 23/10 0
0 0 2/19 0 4/19 12/19 22/19 15/19 36/19 13/19 16/19 22/19 32/19 29/19 89/38 0
0 0 1/13 0 2/13 7/13 1 10/13 24/13 9/13 9/13 1 43/26 20/13 22/13 0
0 0 1/9 0 2/9 2/3 11/9 5/6 43/18 13/18 8/9 11/9 79/36 37/18 31/18 0
0 0 5/24 0 5/12 25/24 41/24 23/24 13/6 11/12 49/48 41/24 79/36 335/144 7/4 0
0 0 4/21 0 8/21 20/21 11/7 20/21 47/21 19/21 13/14 11/7 15/7 31/14 34/21 0
0 0 1/6 0 1/3 5/6 25/18 17/18 7/3 8/9 29/36 25/18 79/36 19/9 13/9 0
0 0 5/28 0 5/14 25/28 23/14 1 9/4 27/28 59/56 13/8 16/7 17/7 51/28 0
0 0 1/6 0 1/3 5/6 37/24 1 7/3 23/24 47/48 73/48 9/4 7/3 41/24 0
0 0 3/20 0 3/10 3/4 7/5 1 49/20 19/20 7/8 11/8 93/40 9/4 31/20 0
0 0 5/32 0 5/16 25/32 51/32 15/16 135/64 29/32 1 101/64 103/48 877/384 55/32 0
0 0 4/27 0 8/27 20/27 41/27 17/18 119/54 49/54 17/18 3/2 115/54 239/108 44/27 0
0 0 3/22 0 3/11 15/22 31/22 21/22 103/44 10/11 19/22 61/44 49/22 95/44 3/2 0
0 0 5/32 0 5/16 15/16 55/32 39/32 87/32 19/16 79/64 109/64 133/48 283/96 35/16 0
0 0 4/27 0 8/27 8/9 44/27 11/9 76/27 32/27 7/6 29/18 74/27 77/27 56/27 0
0 0 3/22 0 3/11 9/11 3/2 27/22 65/22 13/11 47/44 65/44 125/44 61/22 21/11 0
0 0 2/15 0 4/15 2/3 6/5 29/30 21/10 5/6 1 6/5 9/4 161/60 19/6 0
0 0 1/8 0 1/4 5/8 9/8 23/24 25/12 5/6 15/16 9/8 37/16 139/48 73/24 0
0 0 1/7 0 2/7 5/7 9/7 41/42 9/4 37/42 15/14 9/7 29/12 23/8 223/84 0
0 0 1/8 0 1/4 5/8 9/8 11/12 49/24 19/24 15/16 9/8 15/8 101/48 127/48 0
0 0 1/9 0 2/9 5/9 1 8/9 2 7/9 5/6 1 11/6 79/36 83/36 0
0 0 2/15 0 4/15 2/3 6/5 14/15 137/60 5/6 1 6/5 43/20 59/24 133/60 0
0 0 2/19 0 4/19 10/19 18/19 15/19 36/19 13/19 15/19 18/19 32/19 29/19 41/19 0
0 0 1/12 0 1/6 5/12 3/4 3/4 11/6 2/3 5/8 3/4 13/8 3/2 37/24 0
0 0 1/9 0 2/9 5/9 1 5/6 85/36 13/18 5/6 1 13/6 73/36 5/3 0
0 0 5/32 0 5/16 25/32 45/32 19/16 169/64 37/32 221/192 89/64 43/16 365/128 67/32 0
0 0 4/27 0 8/27 20/27 4/3 32/27 49/18 31/27 88/81 71/54 143/54 11/4 107/54 0
0 0 3/22 0 3/11 15/22 27/22 13/11 125/44 25/22 131/132 53/44 30/11 117/44 20/11 0
0 0 19/63 0 1/7 38/63 76/63 59/126 3/2 1/7 365/378 386/189 34/21 37/18 214/63 0
0 0 18/59 0 10/59 36/59 69/59 53/118 161/118 10/59 337/354 749/354 96/59 269/118 587/177 0
0 0 10/31 0 11/62 20/31 77/62 51/124 171/124 11/62 737/744 179/93 50/31 271/124 265/93 0
0 0 11/43 0 6/43 22/43 46/43 47/86 159/86 6/43 203/258 206/129 61/43 127/86 114/43 0
0 0 1/4 0 1/6 1/2 1 37/72 121/72 1/6 163/216 43/27 47/36 115/72 127/54 0
0 0 11/40 0 7/40 11/20 11/10 37/80 137/80 7/40 389/480 73/48 7/5 131/80 251/120 0
0 0 6/29 0 2/29 12/29 26/29 16/29 61/29 2/29 52/87 107/87 45/29 30/29 129/58 0
0 0 1/6 0 1/18 1/3 13/18 1/2 2 1/18 13/27 29/27 53/36 1 83/54 0
0 0 5/23 0 2/23 10/23 21/23 10/23 47/23 2/23 167/276 7/6 75/46 29/23 104/69 0
0 0 4/13 0 8/65 8/13 83/65 61/130 41/26 8/65 131/130 467/195 8/5 49/26 244/65 0
0 0 13/48 0 1/8 13/24 7/6 53/96 185/96 1/8 27/32 293/144 71/48 45/32 77/24 0
0 0 9/38 0 3/38 9/19 39/38 21/38 40/19 3/38 13/19 409/228 119/76 20/19 225/76 0
0 0 8/25 0 7/50 16/25 67/50 47/100 149/100 7/50 41/50 46/25 71/50 41/25 74/25 0
0 0 9/29 0 5/29 18/29 81/58 149/348 37/29 19/116 85/116 55/29 159/116 105/58 77/29 0
0 0 20/59 0 11/59 40/59 88/59 143/354 78/59 21/118 95/118 103/59 165/118 105/59 133/59 0
0 0 5/18 0 5/36 5/9 11/9 13/24 131/72 5/36 7/9 59/36 25/18 25/18 95/36 0
0 0 1/4 0 1/6 1/2 7/6 1/2 29/18 1/6 2/3 19/12 5/4 53/36 13/6 0
0 0 11/38 0 7/38 11/19 49/38 9/19 65/38 7/38 29/38 59/38 53/38 30/19 75/38 0
0 0 3/13 0 1/13 6/13 27/26 7/13 53/26 1/13 8/13 17/13 3/2 1 9/4 0
