0 0 0 1/8 5/16 3/8 1/4 3/4 3/4 11/8 45/32 35/16 0
0 0 2/13 1/26 0 15/26 9/13 67/78 18/13 20/13 95/78 22/13 0
0 0 9/20 3/40 0 3/8 29/40 3/4 6/5 31/20 61/40 103/40 0
0 0 2/5 1/15 0 1/3 2/3 11/15 19/15 8/5 19/15 67/30 0
0 0 3/13 1/26 0 5/26 1/2 9/13 20/13 24/13 18/13 28/13 0
0 0 1/2 1/12 0 5/12 19/24 17/16 7/6 19/12 47/24 37/12 0
0 0 3/7 1/14 0 5/14 5/6 13/21 4/3 11/7 61/42 109/42 0
0 0 2/5 1/15 0 1/3 4/5 3/5 7/5 8/5 17/15 13/6 0
0 0 3/11 1/22 0 5/22 15/22 6/11 17/11 19/11 13/11 21/11 0
0 0 2/5 1/15 0 1/3 14/15 2/3 23/15 5/3 17/15 67/30 0
0 0 1/3 1/18 0 5/18 17/18 13/18 16/9 17/9 23/18 2 0
0 0 1/3 1/18 0 5/18 19/18 43/54 17/9 2 77/54 19/9 0
0 0 10/17 3/17 0 14/17 23/34 1 16/17 12/17 24/17 67/34 0
0 0 9/16 3/16 0 13/16 19/32 15/16 29/32 5/8 37/32 13/8 0
0 0 1/2 9/44 0 9/11 45/88 251/264 9/8 17/22 313/264 131/88 0
0 0 11/18 1/6 0 5/6 3/4 43/36 35/36 7/9 61/36 7/3 0
0 0 1/2 3/20 0 7/10 4/5 31/40 47/40 9/10 53/40 41/20 0
0 0 1/2 1/6 0 13/18 13/18 3/4 10/9 7/9 19/18 59/36 0
0 0 10/21 4/21 0 11/14 53/84 23/28 33/28 16/21 13/12 17/12 0
0 0 5/12 7/48 0 3/4 41/48 79/96 65/48 23/24 25/24 85/48 0
0 0 10/23 4/23 0 19/23 73/92 21/23 127/92 20/23 51/46 141/92 0
0 0 11/27 1/6 0 47/54 91/108 80/81 17/12 47/54 97/81 167/108 0
0 0 5/7 10/63 0 2/3 41/42 1 29/21 22/21 34/21 103/42 0
0 0 13/19 10/57 0 13/19 33/38 18/19 49/38 17/19 49/38 37/19 0
0 0 13/22 13/66 0 15/22 63/88 245/264 11/8 10/11 337/264 149/88 0
0 0 17/23 10/69 0 15/23 49/46 57/46 67/46 27/23 93/46 3 0
0 0 5/8 5/36 0 7/12 25/24 13/16 73/48 7/6 73/48 59/24 0
0 0 13/21 10/63 0 13/21 20/21 11/14 10/7 1 25/21 27/14 0
0 0 4/7 23/126 0 9/14 71/84 67/84 121/84 19/21 33/28 137/84 0
0 0 13/23 10/69 0 13/23 47/46 73/92 71/46 25/23 27/23 91/46 0
0 0 11/20 1/6 0 3/5 79/80 17/20 129/80 1 49/40 139/80 0
0 0 11/21 10/63 0 4/7 89/84 8/9 143/84 22/21 167/126 51/28 0
